generator_id,time_slot,segment_no,quantity_mw,price_yuan_per_mwh
G2,8,3,0.96,452.0
G2,8,4,0.96,518.0
G2,8,5,0.96,584.0
G2,8,6,0.96,650.0
G2,8,7,0.96,716.0
G2,8,8,0.96,782.1
G2,8,9,0.96,848.1
G2,8,10,3.06,914.1
G2,9,1,0.89,327.4
G2,9,2,0.89,395.0
G2,9,3,0.89,462.5
G2,9,4,0.89,530.1
G2,9,5,0.89,597.7
G2,9,6,0.89,665.2
G2,9,7,0.89,732.8
G2,9,8,0.89,800.3
G2,9,9,0.89,867.9
G2,9,10,2.39,935.47
G2,10,1,0.86,319.6
G2,10,2,0.86,385.5
G2,10,3,0.86,451.5
G2,10,4,0.86,517.4
G2,10,5,0.86,583.4
G2,10,6,0.86,649.3
G2,10,7,0.86,715.3
G2,10,8,0.86,781.2
G2,10,9,0.86,847.2
G2,10,10,3.06,913.12
G2,11,1,0.80,315.8
G2,11,2,0.80,380.9
G2,11,3,0.80,446.1
G2,11,4,0.80,511.3
G2,11,5,0.80,576.4
G2,11,6,0.80,641.6
G2,11,7,0.80,706.7
G2,11,8,0.80,771.9
G2,11,9,0.80,837.1
G2,11,10,4.00,902.22
G2,12,1,0.88,303.8
G2,12,2,0.88,366.5
G2,12,3,0.88,429.2
G2,12,4,0.88,491.9
G2,12,5,0.88,554.6
G2,12,6,0.88,617.3
G2,12,7,0.88,680.0
G2,12,8,0.88,742.7
G2,12,9,0.88,805.4
G2,12,10,3.18,868.06
G2,13,1,0.86,308.0
G2,13,2,0.86,371.6
G2,13,3,0.86,435.1
G2,13,4,0.86,498.7
G2,13,5,0.86,562.2
G2,13,6,0.86,625.8
G2,13,7,0.86,689.3
G2,13,8,0.86,752.9
G2,13,9,0.86,816.4
G2,13,10,2.86,880.0
G2,14,1,0.85,311.6
G2,14,2,0.85,375.9
G2,14,3,0.85,440.2
G2,14,4,0.85,504.5
G2,14,5,0.85,568.8
G2,14,6,0.85,633.1
G2,14,7,0.85,697.4
G2,14,8,0.85,761.7
G2,14,9,0.85,826.0
G2,14,10,3.45,890.28
G2,15,1,0.84,293.1
G2,15,2,0.84,353.6
G2,15,3,0.84,414.1
G2,15,4,0.84,474.6
G2,15,5,0.84,535.1
G2,15,6,0.84,595.6
G2,15,7,0.84,656.0
G2,15,8,0.84,716.5
G2,15,9,0.84,777.0
G2,15,10,3.54,837.5
G2,16,1,0.85,312.6
G2,16,2,0.85,377.2
G2,16,3,0.85,441.7
G2,16,4,0.85,506.2
G2,16,5,0.85,570.7
G2,16,6,0.85,635.2
G2,16,7,0.85,699.7
G2,16,8,0.85,764.3
G2,16,9,0.85,828.8
G2,16,10,3.65,893.28
G2,17,1,0.86,303.4
G2,17,2,0.86,366.0
G2,17,3,0.86,428.6
G2,17,4,0.86,491.2
G2,17,5,0.86,553.8
G2,17,6,0.86,616.5
G2,17,7,0.86,679.1
G2,17,8,0.86,741.7
G2,17,9,0.86,804.3
G2,17,10,3.36,866.89
G2,18,1,0.96,311.5
G2,18,2,0.96,375.8
G2,18,3,0.96,440.0
G2,18,4,0.96,504.3
G2,18,5,0.96,568.6
G2,18,6,0.96,632.9
G2,18,7,0.96,697.2
G2,18,8,0.96,761.4
G2,18,9,0.96,825.7
G2,18,10,2.86,889.98
G2,19,1,1.00,319.6
G2,19,2,1.00,385.5
G2,19,3,1.00,451.5
G2,19,4,1.00,517.4
G2,19,5,1.00,583.4
G2,19,6,1.00,649.3
G2,19,7,1.00,715.3
G2,19,8,1.00,781.2
G2,19,9,1.00,847.2
G2,19,10,3.10,913.12
G2,20,1,1.07,327.4
G2,20,2,1.07,395.0
G2,20,3,1.07,462.5
G2,20,4,1.07,530.1
G2,20,5,1.07,597.7
G2,20,6,1.07,665.2
G2,20,7,1.07,732.8
G2,20,8,1.07,800.3
G2,20,9,1.07,867.9
G2,20,10,3.37,935.47
G2,21,1,1.12,313.1
G2,21,2,1.12,377.7
G2,21,3,1.12,442.3
G2,21,4,1.12,507.0
G2,21,5,1.12,571.6
G2,21,6,1.12,636.2
G2,21,7,1.12,700.8
G2,21,8,1.12,765.4
G2,21,9,1.12,830.0
G2,21,10,2.42,894.63
G2,22,1,1.22,330.4
G2,22,2,1.22,398.5
G2,22,3,1.22,466.7
G2,22,4,1.22,534.9
G2,22,5,1.22,603.0
G2,22,6,1.22,671.2
G2,22,7,1.22,739.4
G2,22,8,1.22,807.5
G2,22,9,1.22,875.7
G2,22,10,4.12,943.86
G2,23,1,1.34,348.6
G2,23,2,1.34,420.5
G2,23,3,1.34,492.4
G2,23,4,1.34,564.3
G2,23,5,1.34,636.3
G2,23,6,1.34,708.2
G2,23,7,1.34,780.1
G2,23,8,1.34,852.1
G2,23,9,1.34,924.0
G2,23,10,4.34,995.91
G2,24,1,1.44,356.2
G2,24,2,1.44,429.6
G2,24,3,1.44,503.1
G2,24,4,1.44,576.6
G2,24,5,1.44,650.1
G2,24,6,1.44,723.6
G2,24,7,1.44,797.1
G2,24,8,1.44,870.6
G2,24,9,1.44,944.1
G2,24,10,4.54,1017.58
G2,25,1,1.56,366.4
G2,25,2,1.56,442.1
G2,25,3,1.56,517.7
G2,25,4,1.56,593.3
G2,25,5,1.56,668.9
G2,25,6,1.56,744.5
G2,25,7,1.56,820.1
G2,25,8,1.56,895.7
G2,25,9,1.56,971.4
G2,25,10,3.36,1046.97
G2,26,1,1.83,379.4
G2,26,2,1.83,457.7
G2,26,3,1.83,536.0
G2,26,4,1.83,614.3
G2,26,5,1.83,692.6
G2,26,6,1.83,770.9
G2,26,7,1.83,849.2
G2,26,8,1.83,927.5
G2,26,9,1.83,1005.8
G2,26,10,2.23,1084.08
G2,27,1,1.97,364.3
G2,27,2,1.97,439.5
G2,27,3,1.97,514.7
G2,27,4,1.97,589.8
G2,27,5,1.97,665.0
G2,27,6,1.97,740.2
G2,27,7,1.97,815.4
G2,27,8,1.97,890.6
G2,27,9,1.97,965.7
G2,27,10,3.67,1040.91
G2,28,1,2.22,364.3
G2,28,2,2.22,439.5
G2,28,3,2.22,514.6
G2,28,4,2.22,589.8
G2,28,5,2.22,665.0
G2,28,6,2.22,740.2
G2,28,7,2.22,815.3
G2,28,8,2.22,890.5
G2,28,9,2.22,965.7
G2,28,10,3.12,1040.85
G2,29,1,2.46,381.0
G2,29,2,2.46,459.6
G2,29,3,2.46,538.2
G2,29,4,2.46,616.8
G2,29,5,2.46,695.5
G2,29,6,2.46,774.1
G2,29,7,2.46,852.7
G2,29,8,2.46,931.3
G2,29,9,2.46,1009.9
G2,29,10,2.76,1088.55
G2,30,1,2.65,360.6
G2,30,2,2.65,435.0
G2,30,3,2.65,509.4
G2,30,4,2.65,583.8
G2,30,5,2.65,658.2
G2,30,6,2.65,732.6
G2,30,7,2.65,807.0
G2,30,8,2.65,881.4
G2,30,9,2.65,955.9
G2,30,10,3.75,1030.26
G2,31,1,2.81,343.2
G2,31,2,2.81,414.0
G2,31,3,2.81,484.8
G2,31,4,2.81,555.6
G2,31,5,2.81,626.4
G2,31,6,2.81,697.2
G2,31,7,2.81,768.0
G2,31,8,2.81,838.9
G2,31,9,2.81,909.7
G2,31,10,3.61,980.48
G2,32,1,2.99,327.4
G2,32,2,2.99,395.0
G2,32,3,2.99,462.5
G2,32,4,2.99,530.1
G2,32,5,2.99,597.7
G2,32,6,2.99,665.2
G2,32,7,2.99,732.8
G2,32,8,2.99,800.3
G2,32,9,2.99,867.9
G2,32,10,4.59,935.47
G2,33,1,3.16,381.0
G2,33,2,3.16,459.6
G2,33,3,3.16,538.2
G2,33,4,3.16,616.8
G2,33,5,3.16,695.5
G2,33,6,3.16,774.1
G2,33,7,3.16,852.7
G2,33,8,3.16,931.3
G2,33,9,3.16,1009.9
G2,33,10,4.96,1088.55
G2,34,1,3.27,351.7
G2,34,2,3.27,424.3
G2,34,3,3.27,496.8
G2,34,4,3.27,569.4
G2,34,5,3.27,642.0
G2,34,6,3.27,714.6
G2,34,7,3.27,787.1
G2,34,8,3.27,859.7
G2,34,9,3.27,932.3
G2,34,10,4.67,1004.85
G2,35,1,3.35,319.0
G2,35,2,3.35,384.8
G2,35,3,3.35,450.6
G2,35,4,3.35,516.4
G2,35,5,3.35,582.3
G2,35,6,3.35,648.1
G2,35,7,3.35,713.9
G2,35,8,3.35,779.7
G2,35,9,3.35,845.5
G2,35,10,5.15,911.35
G2,36,1,3.37,287.9
G2,36,2,3.37,347.3
G2,36,3,3.37,406.7
G2,36,4,3.37,466.0
G2,36,5,3.37,525.4
G2,36,6,3.37,584.8
G2,36,7,3.37,644.2
G2,36,8,3.37,703.6
G2,36,9,3.37,763.0
G2,36,10,7.07,822.44
G2,37,1,3.49,347.9
G2,37,2,3.49,419.7
G2,37,3,3.49,491.5
G2,37,4,3.49,563.2
G2,37,5,3.49,635.0
G2,37,6,3.49,706.8
G2,37,7,3.49,778.6
G2,37,8,3.49,850.4
G2,37,9,3.49,922.2
G2,37,10,7.19,993.95
G2,38,1,3.58,281.2
G2,38,2,3.58,339.2
G2,38,3,3.58,397.3
G2,38,4,3.58,455.3
G2,38,5,3.58,513.3
G2,38,6,3.58,571.3
G2,38,7,3.58,629.4
G2,38,8,3.58,687.4
G2,38,9,3.58,745.4
G2,38,10,7.18,803.46
G2,39,1,3.55,235.7
G2,39,2,3.55,284.4
G2,39,3,3.55,333.0
G2,39,4,3.55,381.6
G2,39,5,3.55,430.3
G2,39,6,3.55,478.9
G2,39,7,3.55,527.6
G2,39,8,3.55,576.2
G2,39,9,3.55,624.8
G2,39,10,8.65,673.47
G2,40,1,3.45,185.9
G2,40,2,3.45,224.2
G2,40,3,3.45,262.6
G2,40,4,3.45,301.0
G2,40,5,3.45,339.3
G2,40,6,3.45,377.7
G2,40,7,3.45,416.0
G2,40,8,3.45,454.4
G2,40,9,3.45,492.8
G2,40,10,9.25,531.11
G2,41,1,3.44,256.7
G2,41,2,3.44,309.6
G2,41,3,3.44,362.6
G2,41,4,3.44,415.5
G2,41,5,3.44,468.5
G2,41,6,3.44,521.5
G2,41,7,3.44,574.4
G2,41,8,3.44,627.4
G2,41,9,3.44,680.3
G2,41,10,9.64,733.29
G2,42,1,3.31,210.3
G2,42,2,3.31,253.7
G2,42,3,3.31,297.1
G2,42,4,3.31,340.5
G2,42,5,3.31,383.9
G2,42,6,3.31,427.3
G2,42,7,3.31,470.7
G2,42,8,3.31,514.1
G2,42,9,3.31,557.5
G2,42,10,10.61,600.85
G2,43,1,3.32,150.0
G2,43,2,3.32,181.0
G2,43,3,3.32,211.9
G2,43,4,3.32,242.9
G2,43,5,3.32,273.8
G2,43,6,3.32,304.8
G2,43,7,3.32,335.7
G2,43,8,3.32,366.7
G2,43,9,3.32,397.7
G2,43,10,10.02,428.61
G2,44,1,3.28,82.8
G2,44,2,3.28,99.9
G2,44,3,3.28,117.0
G2,44,4,3.28,134.0
G2,44,5,3.28,151.1
G2,44,6,3.28,168.2
G2,44,7,3.28,185.3
G2,44,8,3.28,202.4
G2,44,9,3.28,219.4
G2,44,10,9.08,236.53
G2,45,1,3.28,171.4
G2,45,2,3.28,206.8
G2,45,3,3.28,242.2
G2,45,4,3.28,277.5
G2,45,5,3.28,312.9
G2,45,6,3.28,348.3
G2,45,7,3.28,383.7
G2,45,8,3.28,419.0
G2,45,9,3.28,454.4
G2,45,10,9.88,489.78
G2,46,1,3.26,104.3
G2,46,2,3.26,125.9
G2,46,3,3.26,147.4
G2,46,4,3.26,168.9
G2,46,5,3.26,190.5
G2,46,6,3.26,212.0
G2,46,7,3.26,233.5
G2,46,8,3.26,255.1
G2,46,9,3.26,276.6
G2,46,10,10.36,298.13
G2,47,1,3.18,59.3
G2,47,2,3.18,71.6
G2,47,3,3.18,83.8
G2,47,4,3.18,96.0
G2,47,5,3.18,108.3
G2,47,6,3.18,120.5
G2,47,7,3.18,132.8
G2,47,8,3.18,145.0
G2,47,9,3.18,157.2
G2,47,10,8.88,169.48
G2,48,1,3.23,42.9
G2,48,2,3.23,51.8
G2,48,3,3.23,60.6
G2,48,4,3.23,69.5
G2,48,5,3.23,78.4
G2,48,6,3.23,87.2
G2,48,7,3.23,96.1
G2,48,8,3.23,104.9
G2,48,9,3.23,113.8
G2,48,10,8.13,122.64
G2,49,1,3.08,88.1
G2,49,2,3.08,106.3
G2,49,3,3.08,124.4
G2,49,4,3.08,142.6
G2,49,5,3.08,160.8
G2,49,6,3.08,179.0
G2,49,7,3.08,197.1
G2,49,8,3.08,215.3
G2,49,9,3.08,233.5
G2,49,10,9.78,251.66
G2,50,1,3.13,64.3
G2,50,2,3.13,77.6
G2,50,3,3.13,90.9
G2,50,4,3.13,104.1
G2,50,5,3.13,117.4
G2,50,6,3.13,130.7
G2,50,7,3.13,143.9
G2,50,8,3.13,157.2
G2,50,9,3.13,170.5
G2,50,10,9.63,183.75
G2,51,1,3.09,61.3
G2,51,2,3.09,74.0
G2,51,3,3.09,86.6
G2,51,4,3.09,99.3
G2,51,5,3.09,112.0
G2,51,6,3.09,124.6
G2,51,7,3.09,137.3
G2,51,8,3.09,149.9
G2,51,9,3.09,162.6
G2,51,10,10.59,175.24
G2,52,1,3.06,64.3
G2,52,2,3.06,77.6
G2,52,3,3.06,90.8
G2,52,4,3.06,104.1
G2,52,5,3.06,117.4
G2,52,6,3.06,130.6
G2,52,7,3.06,143.9
G2,52,8,3.06,157.2
G2,52,9,3.06,170.4
G2,52,10,9.56,183.69
G2,53,1,2.91,71.9
G2,53,2,2.91,86.8
G2,53,3,2.91,101.6
G2,53,4,2.91,116.5
G2,53,5,2.91,131.3
G2,53,6,2.91,146.2
G2,53,7,2.91,161.0
G2,53,8,2.91,175.9
G2,53,9,2.91,190.7
G2,53,10,10.41,205.55
G2,54,1,3.08,80.7
G2,54,2,3.08,97.4
G2,54,3,3.08,114.0
G2,54,4,3.08,130.7
G2,54,5,3.08,147.3
G2,54,6,3.08,164.0
G2,54,7,3.08,180.6
G2,54,8,3.08,197.3
G2,54,9,3.08,213.9
G2,54,10,8.08,230.59
G2,55,1,3.02,82.9
G2,55,2,3.02,100.0
G2,55,3,3.02,117.1
G2,55,4,3.02,134.2
G2,55,5,3.02,151.4
G2,55,6,3.02,168.5
G2,55,7,3.02,185.6
G2,55,8,3.02,202.7
G2,55,9,3.02,219.8
G2,55,10,9.72,236.9
G2,56,1,3.10,76.0
G2,56,2,3.10,91.6
G2,56,3,3.10,107.3
G2,56,4,3.10,123.0
G2,56,5,3.10,138.6
G2,56,6,3.10,154.3
G2,56,7,3.10,170.0
G2,56,8,3.10,185.7
G2,56,9,3.10,201.3
G2,56,10,8.20,217.0
G2,57,1,3.12,91.5
G2,57,2,3.12,110.4
G2,57,3,3.12,129.3
G2,57,4,3.12,148.2
G2,57,5,3.12,167.0
G2,57,6,3.12,185.9
G2,57,7,3.12,204.8
G2,57,8,3.12,223.7
G2,57,9,3.12,242.6
G2,57,10,7.52,261.45
G2,58,1,3.12,106.8
G2,58,2,3.12,128.8
G2,58,3,3.12,150.8
G2,58,4,3.12,172.9
G2,58,5,3.12,194.9
G2,58,6,3.12,216.9
G2,58,7,3.12,239.0
G2,58,8,3.12,261.0
G2,58,9,3.12,283.0
G2,58,10,7.32,305.05
G2,59,1,3.10,128.3
G2,59,2,3.10,154.7
G2,59,3,3.10,181.2
G2,59,4,3.10,207.7
G2,59,5,3.10,234.1
G2,59,6,3.10,260.6
G2,59,7,3.10,287.1
G2,59,8,3.10,313.5
G2,59,9,3.10,340.0
G2,59,10,8.10,366.46
G2,60,1,3.08,153.0
G2,60,2,3.08,184.6
G2,60,3,3.08,216.2
G2,60,4,3.08,247.8
G2,60,5,3.08,279.3
G2,60,6,3.08,310.9
G2,60,7,3.08,342.5
G2,60,8,3.08,374.1
G2,60,9,3.08,405.7
G2,60,10,8.38,437.24
G2,61,1,3.00,147.1
G2,61,2,3.00,177.4
G2,61,3,3.00,207.8
G2,61,4,3.00,238.1
G2,61,5,3.00,268.5
G2,61,6,3.00,298.8
G2,61,7,3.00,329.2
G2,61,8,3.00,359.5
G2,61,9,3.00,389.9
G2,61,10,9.20,420.22
G2,62,1,3.28,173.3
G2,62,2,3.28,209.1
G2,62,3,3.28,244.9
G2,62,4,3.28,280.6
G2,62,5,3.28,316.4
G2,62,6,3.28,352.2
G2,62,7,3.28,387.9
G2,62,8,3.28,423.7
G2,62,9,3.28,459.5
G2,62,10,8.68,495.23
G2,63,1,3.24,214.3
G2,63,2,3.24,258.6
G2,63,3,3.24,302.8
G2,63,4,3.24,347.0
G2,63,5,3.24,391.2
G2,63,6,3.24,435.5
G2,63,7,3.24,479.7
G2,63,8,3.24,523.9
G2,63,9,3.24,568.1
G2,63,10,9.14,612.36
G2,64,1,3.33,265.3
G2,64,2,3.33,320.0
G2,64,3,3.33,374.7
G2,64,4,3.33,429.5
G2,64,5,3.33,484.2
G2,64,6,3.33,539.0
G2,64,7,3.33,593.7
G2,64,8,3.33,648.4
G2,64,9,3.33,703.2
G2,64,10,9.03,757.9
G2,65,1,3.49,180.3
G2,65,2,3.49,217.5
G2,65,3,3.49,254.7
G2,65,4,3.49,291.9
G2,65,5,3.49,329.1
G2,65,6,3.49,366.3
G2,65,7,3.49,403.5
G2,65,8,3.49,440.7
G2,65,9,3.49,477.9
G2,65,10,9.19,515.13
G2,66,1,3.70,233.2
G2,66,2,3.70,281.3
G2,66,3,3.70,329.4
G2,66,4,3.70,377.5
G2,66,5,3.70,425.7
G2,66,6,3.70,473.8
G2,66,7,3.70,521.9
G2,66,8,3.70,570.0
G2,66,9,3.70,618.1
G2,66,10,8.80,666.24
G2,67,1,3.86,268.4
G2,67,2,3.86,323.8
G2,67,3,3.86,379.1
G2,67,4,3.86,434.5
G2,67,5,3.86,489.9
G2,67,6,3.86,545.3
G2,67,7,3.86,600.6
G2,67,8,3.86,656.0
G2,67,9,3.86,711.4
G2,67,10,6.96,766.78
G2,68,1,3.92,342.9
G2,68,2,3.92,413.7
G2,68,3,3.92,484.4
G2,68,4,3.92,555.2
G2,68,5,3.92,625.9
G2,68,6,3.92,696.7
G2,68,7,3.92,767.5
G2,68,8,3.92,838.2
G2,68,9,3.92,909.0
G2,68,10,8.22,979.74
G2,69,1,3.99,240.6
G2,69,2,3.99,290.2
G2,69,3,3.99,339.8
G2,69,4,3.99,389.5
G2,69,5,3.99,439.1
G2,69,6,3.99,488.8
G2,69,7,3.99,538.4
G2,69,8,3.99,588.0
G2,69,9,3.99,637.7
G2,69,10,9.19,687.31
G2,70,1,4.31,318.5
G2,70,2,4.31,384.3
G2,70,3,4.31,450.0
G2,70,4,4.31,515.7
G2,70,5,4.31,581.5
G2,70,6,4.31,647.2
G2,70,7,4.31,712.9
G2,70,8,4.31,778.7
G2,70,9,4.31,844.4
G2,70,10,7.81,910.12
G2,71,1,4.33,381.0
G2,71,2,4.33,459.6
G2,71,3,4.33,538.2
G2,71,4,4.33,616.8
G2,71,5,4.33,695.5
G2,71,6,4.33,774.1
G2,71,7,4.33,852.7
G2,71,8,4.33,931.3
G2,71,9,4.33,1009.9
G2,71,10,8.73,1088.55
G2,72,1,4.41,397.0
G2,72,2,4.41,479.0
G2,72,3,4.41,560.9
G2,72,4,4.41,642.8
G2,72,5,4.41,724.8
G2,72,6,4.41,806.7
G2,72,7,4.41,888.6
G2,72,8,4.41,970.6
G2,72,9,4.41,1052.5
G2,72,10,8.31,1134.41
G2,73,1,4.38,336.7
G2,73,2,4.38,406.2
G2,73,3,4.38,475.7
G2,73,4,4.38,545.2
G2,73,5,4.38,614.6
G2,73,6,4.38,684.1
G2,73,7,4.38,753.6
G2,73,8,4.38,823.1
G2,73,9,4.38,892.6
G2,73,10,8.68,962.05
G2,74,1,4.44,383.2
G2,74,2,4.44,462.2
G2,74,3,4.44,541.3
G2,74,4,4.44,620.3
G2,74,5,4.44,699.4
G2,74,6,4.44,778.5
G2,74,7,4.44,857.5
G2,74,8,4.44,936.6
G2,74,9,4.44,1015.7
G2,74,10,10.74,1094.73
G2,75,1,4.45,401.1
G2,75,2,4.45,483.9
G2,75,3,4.45,566.7
G2,75,4,4.45,649.4
G2,75,5,4.45,732.2
G2,75,6,4.45,815.0
G2,75,7,4.45,897.7
G2,75,8,4.45,980.5
G2,75,9,4.45,1063.3
G2,75,10,9.95,1146.04
G2,76,1,4.43,446.5
G2,76,2,4.43,538.6
G2,76,3,4.43,630.7
G2,76,4,4.43,722.9
G2,76,5,4.43,815.0
G2,76,6,4.43,907.1
G2,76,7,4.43,999.3
G2,76,8,4.43,1091.4
G2,76,9,4.43,1183.5
G2,76,10,9.83,1275.67
G2,77,1,4.60,407.2
G2,77,2,4.60,491.2
G2,77,3,4.60,575.3
G2,77,4,4.60,659.3
G2,77,5,4.60,743.3
G2,77,6,4.60,827.3
G2,77,7,4.60,911.4
G2,77,8,4.60,995.4
G2,77,9,4.60,1079.4
G2,77,10,9.30,1163.43
G2,78,1,4.67,448.9
G2,78,2,4.67,541.5
G2,78,3,4.67,634.2
G2,78,4,4.67,726.8
G2,78,5,4.67,819.4
G2,78,6,4.67,912.1
G2,78,7,4.67,1004.7
G2,78,8,4.67,1097.3
G2,78,9,4.67,1189.9
G2,78,10,7.67,1282.58
G2,79,1,4.67,478.6
G2,79,2,4.67,577.4
G2,79,3,4.67,676.2
G2,79,4,4.67,775.0
G2,79,5,4.67,873.7
G2,79,6,4.67,972.5
G2,79,7,4.67,1071.3
G2,79,8,4.67,1170.0
G2,79,9,4.67,1268.8
G2,79,10,7.57,1367.57
G2,80,1,4.50,517.7
G2,80,2,4.50,624.6
G2,80,3,4.50,731.4
G2,80,4,4.50,838.2
G2,80,5,4.50,945.1
G2,80,6,4.50,1051.9
G2,80,7,4.50,1158.8
G2,80,8,4.50,1265.6
G2,80,9,4.50,1372.4
G2,80,10,6.30,1479.26
G2,81,1,4.40,500.5
G2,81,2,4.40,603.8
G2,81,3,4.40,707.0
G2,81,4,4.40,810.3
G2,81,5,4.40,913.6
G2,81,6,4.40,1016.9
G2,81,7,4.40,1120.1
G2,81,8,4.40,1223.4
G2,81,9,4.40,1326.7
G2,81,10,6.80,1429.97
G2,82,1,4.28,511.5
G2,82,2,4.28,617.1
G2,82,3,4.28,722.7
G2,82,4,4.28,828.2
G2,82,5,4.28,933.8
G2,82,6,4.28,1039.3
G2,82,7,4.28,1144.9
G2,82,8,4.28,1250.4
G2,82,9,4.28,1356.0
G2,82,10,6.78,1461.56
G2,83,1,4.27,514.8
G2,83,2,4.27,621.0
G2,83,3,4.27,727.2
G2,83,4,4.27,833.5
G2,83,5,4.27,939.7
G2,83,6,4.27,1045.9
G2,83,7,4.27,1152.1
G2,83,8,4.27,1258.4
G2,83,9,4.27,1364.6
G2,83,10,7.37,1470.81
G2,84,1,4.27,510.3
G2,84,2,4.27,615.6
G2,84,3,4.27,720.9
G2,84,4,4.27,826.2
G2,84,5,4.27,931.5
G2,84,6,4.27,1036.8
G2,84,7,4.27,1142.1
G2,84,8,4.27,1247.4
G2,84,9,4.27,1352.7
G2,84,10,5.57,1457.95
G2,85,1,4.17,500.3
G2,85,2,4.17,603.5
G2,85,3,4.17,706.7
G2,85,4,4.17,810.0
G2,85,5,4.17,913.2
G2,85,6,4.17,1016.4
G2,85,7,4.17,1119.7
G2,85,8,4.17,1222.9
G2,85,9,4.17,1326.1
G2,85,10,4.17,1429.35
G2,86,1,4.06,467.3
G2,86,2,4.06,563.7
G2,86,3,4.06,660.1
G2,86,4,4.06,756.6
G2,86,5,4.06,853.0
G2,86,6,4.06,949.4
G2,86,7,4.06,1045.8
G2,86,8,4.06,1142.3
G2,86,9,4.06,1238.7
G2,86,10,4.56,1335.12
G2,87,1,3.94,471.5
G2,87,2,3.94,568.7
G2,87,3,3.94,666.0
G2,87,4,3.94,763.3
G2,87,5,3.94,860.6
G2,87,6,3.94,957.9
G2,87,7,3.94,1055.2
G2,87,8,3.94,1152.4
G2,87,9,3.94,1249.7
G2,87,10,5.04,1347.0
G2,88,1,3.73,459.9
G2,88,2,3.73,554.7
G2,88,3,3.73,649.6
G2,88,4,3.73,744.5
G2,88,5,3.73,839.4
G2,88,6,3.73,934.3
G2,88,7,3.73,1029.2
G2,88,8,3.73,1124.1
G2,88,9,3.73,1219.0
G2,88,10,5.73,1313.87
G2,89,1,3.57,434.9
G2,89,2,3.57,524.6
G2,89,3,3.57,614.4
G2,89,4,3.57,704.1
G2,89,5,3.57,793.8
G2,89,6,3.57,883.6
G2,89,7,3.57,973.3
G2,89,8,3.57,1063.1
G2,89,9,3.57,1152.8
G2,89,10,6.37,1242.54
G2,90,1,3.33,411.7
G2,90,2,3.33,496.7
G2,90,3,3.33,581.6
G2,90,4,3.33,666.6
G2,90,5,3.33,751.6
G2,90,6,3.33,836.5
G2,90,7,3.33,921.5
G2,90,8,3.33,1006.4
G2,90,9,3.33,1091.4
G2,90,10,6.23,1176.35
G2,91,1,3.15,417.3
G2,91,2,3.15,503.4
G2,91,3,3.15,589.5
G2,91,4,3.15,675.6
G2,91,5,3.15,761.7
G2,91,6,3.15,847.8
G2,91,7,3.15,933.9
G2,91,8,3.15,1020.0
G2,91,9,3.15,1106.1
G2,91,10,5.05,1192.21
G2,92,1,3.00,388.5
G2,92,2,3.00,468.7
G2,92,3,3.00,548.9
G2,92,4,3.00,629.0
G2,92,5,3.00,709.2
G2,92,6,3.00,789.4
G2,92,7,3.00,869.5
G2,92,8,3.00,949.7
G2,92,9,3.00,1029.9
G2,92,10,4.60,1110.04
G2,93,1,2.83,383.2
G2,93,2,2.83,462.2
G2,93,3,2.83,541.3
