consumer_id,time_slot,segment_no,quantity_mw,price_yuan_per_mwh
C2,24,4,2.77,1396.7
C2,24,5,2.77,1337.4
C2,24,6,2.77,1278.1
C2,24,7,2.77,1218.8
C2,24,8,2.77,1159.5
C2,24,9,2.77,1100.2
C2,24,10,2.77,1040.85
C2,25,1,2.91,1523.58
C2,25,2,2.91,1466.2
C2,25,3,2.91,1408.8
C2,25,4,2.91,1351.4
C2,25,5,2.91,1294.0
C2,25,6,2.91,1236.7
C2,25,7,2.91,1179.3
C2,25,8,2.91,1121.9
C2,25,9,2.91,1064.5
C2,25,10,2.91,1007.11
C2,26,1,3.04,1571.56
C2,26,2,3.04,1512.4
C2,26,3,3.04,1453.2
C2,26,4,3.04,1394.0
C2,26,5,3.04,1334.8
C2,26,6,3.04,1275.6
C2,26,7,3.04,1216.4
C2,26,8,3.04,1157.2
C2,26,9,3.04,1098.0
C2,26,10,3.04,1038.83
C2,27,1,3.19,1596.66
C2,27,2,3.19,1536.5
C2,27,3,3.19,1476.4
C2,27,4,3.19,1416.2
C2,27,5,3.19,1356.1
C2,27,6,3.19,1296.0
C2,27,7,3.19,1235.8
C2,27,8,3.19,1175.7
C2,27,9,3.19,1115.6
C2,27,10,3.19,1055.42
C2,28,1,3.49,1582.4
C2,28,2,3.49,1522.8
C2,28,3,3.49,1463.2
C2,28,4,3.49,1403.6
C2,28,5,3.49,1344.0
C2,28,6,3.49,1284.4
C2,28,7,3.49,1224.8
C2,28,8,3.49,1165.2
C2,28,9,3.49,1105.6
C2,28,10,3.49,1045.99
C2,29,1,3.57,1629.27
C2,29,2,3.57,1567.9
C2,29,3,3.57,1506.5
C2,29,4,3.57,1445.2
C2,29,5,3.57,1383.8
C2,29,6,3.57,1322.4
C2,29,7,3.57,1261.1
C2,29,8,3.57,1199.7
C2,29,9,3.57,1138.3
C2,29,10,3.57,1076.97
C2,30,1,3.68,1621.12
C2,30,2,3.68,1560.1
C2,30,3,3.68,1499.0
C2,30,4,3.68,1437.9
C2,30,5,3.68,1376.9
C2,30,6,3.68,1315.8
C2,30,7,3.68,1254.8
C2,30,8,3.68,1193.7
C2,30,9,3.68,1132.6
C2,30,10,3.68,1071.59
C2,31,1,3.90,1583.23
C2,31,2,3.90,1523.6
C2,31,3,3.90,1464.0
C2,31,4,3.90,1404.3
C2,31,5,3.90,1344.7
C2,31,6,3.90,1285.1
C2,31,7,3.90,1225.4
C2,31,8,3.90,1165.8
C2,31,9,3.90,1106.2
C2,31,10,3.90,1046.54
C2,32,1,4.03,1442.43
C2,32,2,4.03,1388.1
C2,32,3,4.03,1333.8
C2,32,4,4.03,1279.4
C2,32,5,4.03,1225.1
C2,32,6,4.03,1170.8
C2,32,7,4.03,1116.5
C2,32,8,4.03,1062.1
C2,32,9,4.03,1007.8
C2,32,10,4.03,953.47
C2,33,1,4.14,1598.52
C2,33,2,4.14,1538.3
C2,33,3,4.14,1478.1
C2,33,4,4.14,1417.9
C2,33,5,4.14,1357.7
C2,33,6,4.14,1297.5
C2,33,7,4.14,1237.3
C2,33,8,4.14,1177.1
C2,33,9,4.14,1116.9
C2,33,10,4.14,1056.65
C2,34,1,4.34,1549.79
C2,34,2,4.34,1491.4
C2,34,3,4.34,1433.0
C2,34,4,4.34,1374.7
C2,34,5,4.34,1316.3
C2,34,6,4.34,1257.9
C2,34,7,4.34,1199.6
C2,34,8,4.34,1141.2
C2,34,9,4.34,1082.8
C2,34,10,4.34,1024.44
C2,35,1,4.62,1476.34
C2,35,2,4.62,1420.7
C2,35,3,4.62,1365.1
C2,35,4,4.62,1309.5
C2,35,5,4.62,1253.9
C2,35,6,4.62,1198.3
C2,35,7,4.62,1142.7
C2,35,8,4.62,1087.1
C2,35,9,4.62,1031.5
C2,35,10,4.62,975.88
C2,36,1,4.73,1296.73
C2,36,2,4.73,1247.9
C2,36,3,4.73,1199.0
C2,36,4,4.73,1150.2
C2,36,5,4.73,1101.4
C2,36,6,4.73,1052.5
C2,36,7,4.73,1003.7
C2,36,8,4.73,954.8
C2,36,9,4.73,906.0
C2,36,10,4.73,857.16
C2,37,1,4.89,1441.23
C2,37,2,4.89,1386.9
C2,37,3,4.89,1332.7
C2,37,4,4.89,1278.4
C2,37,5,4.89,1224.1
C2,37,6,4.89,1169.8
C2,37,7,4.89,1115.5
C2,37,8,4.89,1061.2
C2,37,9,4.89,1007.0
C2,37,10,4.89,952.68
C2,38,1,4.81,1296.73
C2,38,2,4.81,1247.9
C2,38,3,4.81,1199.0
C2,38,4,4.81,1150.2
C2,38,5,4.81,1101.4
C2,38,6,4.81,1052.5
C2,38,7,4.81,1003.7
C2,38,8,4.81,954.8
C2,38,9,4.81,906.0
C2,38,10,4.81,857.16
C2,39,1,4.79,1063.49
C2,39,2,4.79,1023.4
C2,39,3,4.79,983.4
C2,39,4,4.79,943.3
C2,39,5,4.79,903.3
C2,39,6,4.79,863.2
C2,39,7,4.79,823.2
C2,39,8,4.79,783.1
C2,39,9,4.79,743.0
C2,39,10,4.79,702.98
C2,40,1,4.86,903.7
C2,40,2,4.86,869.7
C2,40,3,4.86,835.6
C2,40,4,4.86,801.6
C2,40,5,4.86,767.5
C2,40,6,4.86,733.5
C2,40,7,4.86,699.5
C2,40,8,4.86,665.4
C2,40,9,4.86,631.4
C2,40,10,4.86,597.36
C2,41,1,4.86,1204.1
C2,41,2,4.86,1158.7
C2,41,3,4.86,1113.4
C2,41,4,4.86,1068.0
C2,41,5,4.86,1022.7
C2,41,6,4.86,977.3
C2,41,7,4.86,932.0
C2,41,8,4.86,886.6
C2,41,9,4.86,841.3
C2,41,10,4.86,795.93
C2,42,1,4.99,1047.83
C2,42,2,4.99,1008.4
C2,42,3,4.99,968.9
C2,42,4,4.99,929.4
C2,42,5,4.99,890.0
C2,42,6,4.99,850.5
C2,42,7,4.99,811.0
C2,42,8,4.99,771.6
C2,42,9,4.99,732.1
C2,42,10,4.99,692.63
C2,43,1,4.93,869.33
C2,43,2,4.93,836.6
C2,43,3,4.93,803.8
C2,43,4,4.93,771.1
C2,43,5,4.93,738.4
C2,43,6,4.93,705.6
C2,43,7,4.93,672.9
C2,43,8,4.93,640.1
C2,43,9,4.93,607.4
C2,43,10,4.93,574.64
C2,44,1,4.80,675.18
C2,44,2,4.80,649.8
C2,44,3,4.80,624.3
C2,44,4,4.80,598.9
C2,44,5,4.80,573.5
C2,44,6,4.80,548.0
C2,44,7,4.80,522.6
C2,44,8,4.80,497.2
C2,44,9,4.80,471.7
C2,44,10,4.80,446.31
C2,45,1,4.87,898.79
C2,45,2,4.87,864.9
C2,45,3,4.87,831.1
C2,45,4,4.87,797.2
C2,45,5,4.87,763.4
C2,45,6,4.87,729.5
C2,45,7,4.87,695.7
C2,45,8,4.87,661.8
C2,45,9,4.87,628.0
C2,45,10,4.87,594.11
C2,46,1,4.83,802.27
C2,46,2,4.83,772.1
C2,46,3,4.83,741.8
C2,46,4,4.83,711.6
C2,46,5,4.83,681.4
C2,46,6,4.83,651.2
C2,46,7,4.83,621.0
C2,46,8,4.83,590.7
C2,46,9,4.83,560.5
C2,46,10,4.83,530.31
C2,47,1,4.78,684.81
C2,47,2,4.78,659.0
C2,47,3,4.78,633.2
C2,47,4,4.78,607.4
C2,47,5,4.78,581.6
C2,47,6,4.78,555.8
C2,47,7,4.78,530.1
C2,47,8,4.78,504.3
C2,47,9,4.78,478.5
C2,47,10,4.78,452.67
C2,48,1,4.55,644.43
C2,48,2,4.55,620.2
C2,48,3,4.55,595.9
C2,48,4,4.55,571.6
C2,48,5,4.55,547.3
C2,48,6,4.55,523.1
C2,48,7,4.55,498.8
C2,48,8,4.55,474.5
C2,48,9,4.55,450.3
C2,48,10,4.55,425.98
C2,49,1,4.48,625.72
C2,49,2,4.48,602.2
C2,49,3,4.48,578.6
C2,49,4,4.48,555.0
C2,49,5,4.48,531.4
C2,49,6,4.48,507.9
C2,49,7,4.48,484.3
C2,49,8,4.48,460.7
C2,49,9,4.48,437.2
C2,49,10,4.48,413.61
C2,50,1,4.54,458.7
C2,50,2,4.54,441.4
C2,50,3,4.54,424.1
C2,50,4,4.54,406.9
C2,50,5,4.54,389.6
C2,50,6,4.54,372.3
C2,50,7,4.54,355.0
C2,50,8,4.54,337.8
C2,50,9,4.54,320.5
C2,50,10,4.54,303.21
C2,51,1,4.60,509.46
C2,51,2,4.60,490.3
C2,51,3,4.60,471.1
C2,51,4,4.60,451.9
C2,51,5,4.60,432.7
C2,51,6,4.60,413.5
C2,51,7,4.60,394.3
C2,51,8,4.60,375.1
C2,51,9,4.60,355.9
C2,51,10,4.60,336.76
C2,52,1,4.52,494.27
C2,52,2,4.52,475.7
C2,52,3,4.52,457.0
C2,52,4,4.52,438.4
C2,52,5,4.52,419.8
C2,52,6,4.52,401.2
C2,52,7,4.52,382.6
C2,52,8,4.52,364.0
C2,52,9,4.52,345.3
C2,52,10,4.52,326.72
C2,53,1,4.59,505.95
C2,53,2,4.59,486.9
C2,53,3,4.59,467.8
C2,53,4,4.59,448.8
C2,53,5,4.59,429.7
C2,53,6,4.59,410.7
C2,53,7,4.59,391.6
C2,53,8,4.59,372.6
C2,53,9,4.59,353.5
C2,53,10,4.59,334.44
C2,54,1,4.61,504.28
C2,54,2,4.61,485.3
C2,54,3,4.61,466.3
C2,54,4,4.61,447.3
C2,54,5,4.61,428.3
C2,54,6,4.61,409.3
C2,54,7,4.61,390.3
C2,54,8,4.61,371.3
C2,54,9,4.61,352.3
C2,54,10,4.61,333.34
C2,55,1,4.59,478.62
C2,55,2,4.59,460.6
C2,55,3,4.59,442.6
C2,55,4,4.59,424.5
C2,55,5,4.59,406.5
C2,55,6,4.59,388.5
C2,55,7,4.59,370.5
C2,55,8,4.59,352.4
C2,55,9,4.59,334.4
C2,55,10,4.59,316.38
C2,56,1,4.53,475.01
C2,56,2,4.53,457.1
C2,56,3,4.53,439.2
C2,56,4,4.53,421.3
C2,56,5,4.53,403.4
C2,56,6,4.53,385.6
C2,56,7,4.53,367.7
C2,56,8,4.53,349.8
C2,56,9,4.53,331.9
C2,56,10,4.53,313.99
C2,57,1,4.44,437.31
C2,57,2,4.44,420.8
C2,57,3,4.44,404.4
C2,57,4,4.44,387.9
C2,57,5,4.44,371.4
C2,57,6,4.44,355.0
C2,57,7,4.44,338.5
C2,57,8,4.44,322.0
C2,57,9,4.44,305.5
C2,57,10,4.44,289.07
C2,58,1,4.57,463.06
C2,58,2,4.57,445.6
C2,58,3,4.57,428.2
C2,58,4,4.57,410.7
C2,58,5,4.57,393.3
C2,58,6,4.57,375.9
C2,58,7,4.57,358.4
C2,58,8,4.57,341.0
C2,58,9,4.57,323.5
C2,58,10,4.57,306.09
C2,59,1,4.66,475.75
C2,59,2,4.66,457.8
C2,59,3,4.66,439.9
C2,59,4,4.66,422.0
C2,59,5,4.66,404.1
C2,59,6,4.66,386.2
C2,59,7,4.66,368.2
C2,59,8,4.66,350.3
C2,59,9,4.66,332.4
C2,59,10,4.66,314.48
C2,60,1,4.80,477.23
C2,60,2,4.80,459.3
C2,60,3,4.80,441.3
C2,60,4,4.80,423.3
C2,60,5,4.80,405.3
C2,60,6,4.80,387.4
C2,60,7,4.80,369.4
C2,60,8,4.80,351.4
C2,60,9,4.80,333.4
C2,60,10,4.80,315.46
C2,61,1,4.86,510.39
C2,61,2,4.86,491.2
C2,61,3,4.86,471.9
C2,61,4,4.86,452.7
C2,61,5,4.86,433.5
C2,61,6,4.86,414.3
C2,61,7,4.86,395.1
C2,61,8,4.86,375.8
C2,61,9,4.86,356.6
C2,61,10,4.86,337.38
C2,62,1,4.80,524.56
C2,62,2,4.80,504.8
C2,62,3,4.80,485.0
C2,62,4,4.80,465.3
C2,62,5,4.80,445.5
C2,62,6,4.80,425.8
C2,62,7,4.80,406.0
C2,62,8,4.80,386.3
C2,62,9,4.80,366.5
C2,62,10,4.80,346.75
C2,63,1,4.87,606.63
C2,63,2,4.87,583.8
C2,63,3,4.87,560.9
C2,63,4,4.87,538.1
C2,63,5,4.87,515.2
C2,63,6,4.87,492.4
C2,63,7,4.87,469.5
C2,63,8,4.87,446.7
C2,63,9,4.87,423.8
C2,63,10,4.87,401.0
C2,64,1,4.94,889.16
C2,64,2,4.94,855.7
C2,64,3,4.94,822.2
C2,64,4,4.94,788.7
C2,64,5,4.94,755.2
C2,64,6,4.94,721.7
C2,64,7,4.94,688.2
C2,64,8,4.94,654.7
C2,64,9,4.94,621.2
C2,64,10,4.94,587.75
C2,65,1,5.14,555.78
C2,65,2,5.14,534.8
C2,65,3,5.14,513.9
C2,65,4,5.14,493.0
C2,65,5,5.14,472.0
C2,65,6,5.14,451.1
C2,65,7,5.14,430.2
C2,65,8,5.14,409.2
C2,65,9,5.14,388.3
C2,65,10,5.14,367.38
C2,66,1,5.20,755.03
C2,66,2,5.20,726.6
C2,66,3,5.20,698.2
C2,66,4,5.20,669.7
C2,66,5,5.20,641.3
C2,66,6,5.20,612.8
C2,66,7,5.20,584.4
C2,66,8,5.20,556.0
C2,66,9,5.20,527.5
C2,66,10,5.20,499.09
C2,67,1,5.40,959.09
C2,67,2,5.40,923.0
C2,67,3,5.40,886.8
C2,67,4,5.40,850.7
C2,67,5,5.40,814.6
C2,67,6,5.40,778.5
C2,67,7,5.40,742.4
C2,67,8,5.40,706.2
C2,67,9,5.40,670.1
C2,67,10,5.40,633.98
C2,68,1,5.55,1111.47
C2,68,2,5.55,1069.6
C2,68,3,5.55,1027.7
C2,68,4,5.55,985.9
C2,68,5,5.55,944.0
C2,68,6,5.55,902.2
C2,68,7,5.55,860.3
C2,68,8,5.55,818.4
C2,68,9,5.55,776.6
C2,68,10,5.55,734.7
C2,69,1,5.67,602.19
C2,69,2,5.67,579.5
C2,69,3,5.67,556.8
C2,69,4,5.67,534.1
C2,69,5,5.67,511.5
C2,69,6,5.67,488.8
C2,69,7,5.67,466.1
C2,69,8,5.67,443.4
C2,69,9,5.67,420.7
C2,69,10,5.67,398.06
C2,70,1,5.74,972.52
C2,70,2,5.74,935.9
C2,70,3,5.74,899.3
C2,70,4,5.74,862.6
C2,70,5,5.74,826.0
C2,70,6,5.74,789.4
C2,70,7,5.74,752.7
C2,70,8,5.74,716.1
C2,70,9,5.74,679.5
C2,70,10,5.74,642.85
C2,71,1,5.74,1343.88
C2,71,2,5.74,1293.3
C2,71,3,5.74,1242.6
C2,71,4,5.74,1192.0
C2,71,5,5.74,1141.4
C2,71,6,5.74,1090.8
C2,71,7,5.74,1040.2
C2,71,8,5.74,989.6
C2,71,9,5.74,938.9
C2,71,10,5.74,888.32
C2,72,1,5.73,1520.34
C2,72,2,5.73,1463.1
C2,72,3,5.73,1405.8
C2,72,4,5.73,1348.6
C2,72,5,5.73,1291.3
C2,72,6,5.73,1234.0
C2,72,7,5.73,1176.8
C2,72,8,5.73,1119.5
C2,72,9,5.73,1062.2
C2,72,10,5.73,1004.97
C2,73,1,5.81,1026.9
C2,73,2,5.81,988.2
C2,73,3,5.81,949.5
C2,73,4,5.81,910.9
C2,73,5,5.81,872.2
C2,73,6,5.81,833.5
C2,73,7,5.81,794.8
C2,73,8,5.81,756.2
C2,73,9,5.81,717.5
C2,73,10,5.81,678.8
C2,74,1,5.74,1357.59
C2,74,2,5.74,1306.5
C2,74,3,5.74,1255.3
C2,74,4,5.74,1204.2
C2,74,5,5.74,1153.1
C2,74,6,5.74,1101.9
C2,74,7,5.74,1050.8
C2,74,8,5.74,999.7
C2,74,9,5.74,948.5
C2,74,10,5.74,897.39
C2,75,1,5.81,1598.52
C2,75,2,5.81,1538.3
C2,75,3,5.81,1478.1
C2,75,4,5.81,1417.9
C2,75,5,5.81,1357.7
C2,75,6,5.81,1297.5
C2,75,7,5.81,1237.3
C2,75,8,5.81,1177.1
C2,75,9,5.81,1116.9
C2,75,10,5.81,1056.65
C2,76,1,5.75,1611.76
C2,76,2,5.75,1551.1
C2,76,3,5.75,1490.3
C2,76,4,5.75,1429.6
C2,76,5,5.75,1368.9
C2,76,6,5.75,1308.2
C2,76,7,5.75,1247.5
C2,76,8,5.75,1186.8
C2,76,9,5.75,1126.1
C2,76,10,5.75,1065.4
C2,77,1,5.87,1484.49
C2,77,2,5.87,1428.6
C2,77,3,5.87,1372.7
C2,77,4,5.87,1316.8
C2,77,5,5.87,1260.8
C2,77,6,5.87,1204.9
C2,77,7,5.87,1149.0
C2,77,8,5.87,1093.1
C2,77,9,5.87,1037.2
C2,77,10,5.87,981.27
C2,78,1,5.98,1612.04
C2,78,2,5.98,1551.3
C2,78,3,5.98,1490.6
C2,78,4,5.98,1429.9
C2,78,5,5.98,1369.2
C2,78,6,5.98,1308.5
C2,78,7,5.98,1247.7
C2,78,8,5.98,1187.0
C2,78,9,5.98,1126.3
C2,78,10,5.98,1065.59
C2,79,1,5.97,1739.13
C2,79,2,5.97,1673.6
C2,79,3,5.97,1608.1
C2,79,4,5.97,1542.6
C2,79,5,5.97,1477.1
C2,79,6,5.97,1411.6
C2,79,7,5.97,1346.1
C2,79,8,5.97,1280.6
C2,79,9,5.97,1215.1
C2,79,10,5.97,1149.59
C2,80,1,6.03,1830.83
C2,80,2,6.03,1761.9
C2,80,3,6.03,1692.9
C2,80,4,6.03,1624.0
C2,80,5,6.03,1555.0
C2,80,6,6.03,1486.0
C2,80,7,6.03,1417.1
C2,80,8,6.03,1348.1
C2,80,9,6.03,1279.2
C2,80,10,6.03,1210.21
C2,81,1,5.87,1804.15
C2,81,2,5.87,1736.2
C2,81,3,5.87,1668.2
C2,81,4,5.87,1600.3
C2,81,5,5.87,1532.3
C2,81,6,5.87,1464.4
C2,81,7,5.87,1396.4
C2,81,8,5.87,1328.5
C2,81,9,5.87,1260.5
C2,81,10,5.87,1192.58
C2,82,1,5.67,1835.37
C2,82,2,5.67,1766.2
C2,82,3,5.67,1697.1
C2,82,4,5.67,1628.0
C2,82,5,5.67,1558.9
C2,82,6,5.67,1489.7
C2,82,7,5.67,1420.6
C2,82,8,5.67,1351.5
C2,82,9,5.67,1282.3
C2,82,10,5.67,1213.21
C2,83,1,5.54,1907.44
C2,83,2,5.54,1835.6
C2,83,3,5.54,1763.8
C2,83,4,5.54,1691.9
C2,83,5,5.54,1620.1
C2,83,6,5.54,1548.2
C2,83,7,5.54,1476.4
C2,83,8,5.54,1404.5
C2,83,9,5.54,1332.7
C2,83,10,5.54,1260.85
C2,84,1,5.41,1907.16
C2,84,2,5.41,1835.3
C2,84,3,5.41,1763.5
C2,84,4,5.41,1691.7
C2,84,5,5.41,1619.8
C2,84,6,5.41,1548.0
C2,84,7,5.41,1476.2
C2,84,8,5.41,1404.3
C2,84,9,5.41,1332.5
C2,84,10,5.41,1260.66
C2,85,1,5.23,1866.22
C2,85,2,5.23,1795.9
C2,85,3,5.23,1725.6
C2,85,4,5.23,1655.3
C2,85,5,5.23,1585.1
C2,85,6,5.23,1514.8
C2,85,7,5.23,1444.5
C2,85,8,5.23,1374.2
C2,85,9,5.23,1303.9
C2,85,10,5.23,1233.6
C2,86,1,5.10,1861.03
C2,86,2,5.10,1790.9
C2,86,3,5.10,1720.8
C2,86,4,5.10,1650.7
C2,86,5,5.10,1580.6
C2,86,6,5.10,1510.6
C2,86,7,5.10,1440.5
C2,86,8,5.10,1370.4
C2,86,9,5.10,1300.3
C2,86,10,5.10,1230.17
C2,87,1,4.87,1838.33
C2,87,2,4.87,1769.1
C2,87,3,4.87,1699.9
C2,87,4,4.87,1630.6
C2,87,5,4.87,1561.4
C2,87,6,4.87,1492.1
C2,87,7,4.87,1422.9
C2,87,8,4.87,1353.7
C2,87,9,4.87,1284.4
C2,87,10,4.87,1215.17
C2,88,1,4.67,1771.36
C2,88,2,4.67,1704.6
C2,88,3,4.67,1637.9
C2,88,4,4.67,1571.2
C2,88,5,4.67,1504.5
C2,88,6,4.67,1437.8
C2,88,7,4.67,1371.1
C2,88,8,4.67,1304.3
C2,88,9,4.67,1237.6
C2,88,10,4.67,1170.9
C2,89,1,4.58,1852.51
C2,89,2,4.58,1782.7
C2,89,3,4.58,1713.0
C2,89,4,4.58,1643.2
C2,89,5,4.58,1573.4
C2,89,6,4.58,1503.6
C2,89,7,4.58,1433.9
C2,89,8,4.58,1364.1
C2,89,9,4.58,1294.3
C2,89,10,4.58,1224.54
C2,90,1,4.38,1780.9
C2,90,2,4.38,1713.8
