consumer_id,time_slot,segment_no,quantity_mw,price_yuan_per_mwh
C2,20,4,2.66,1261.4
C2,20,5,2.66,1207.8
C2,20,6,2.66,1154.2
C2,20,7,2.66,1100.7
C2,20,8,2.66,1047.1
C2,20,9,2.66,993.6
C2,20,10,2.66,940.0
C2,21,1,2.78,1549.51
C2,21,2,2.78,1491.1
C2,21,3,2.78,1432.8
C2,21,4,2.78,1374.4
C2,21,5,2.78,1316.1
C2,21,6,2.78,1257.7
C2,21,7,2.78,1199.3
C2,21,8,2.78,1141.0
C2,21,9,2.78,1082.6
C2,21,10,2.78,1024.26
C2,22,1,2.89,1560.07
C2,22,2,2.89,1501.3
C2,22,3,2.89,1442.6
C2,22,4,2.89,1383.8
C2,22,5,2.89,1325.0
C2,22,6,2.89,1266.3
C2,22,7,2.89,1207.5
C2,22,8,2.89,1148.8
C2,22,9,2.89,1090.0
C2,22,10,2.89,1031.24
C2,23,1,3.04,1574.71
C2,23,2,3.04,1515.4
C2,23,3,3.04,1456.1
C2,23,4,3.04,1396.8
C2,23,5,3.04,1337.5
C2,23,6,3.04,1278.2
C2,23,7,3.04,1218.8
C2,23,8,3.04,1159.5
C2,23,9,3.04,1100.2
C2,23,10,3.04,1040.91
C2,24,1,3.15,1599.35
C2,24,2,3.15,1539.1
C2,24,3,3.15,1478.9
C2,24,4,3.15,1418.6
C2,24,5,3.15,1358.4
C2,24,6,3.15,1298.2
C2,24,7,3.15,1237.9
C2,24,8,3.15,1177.7
C2,24,9,3.15,1117.4
C2,24,10,3.15,1057.2
C2,25,1,3.16,1610.19
C2,25,2,3.16,1549.5
C2,25,3,3.16,1488.9
C2,25,4,3.16,1428.2
C2,25,5,3.16,1367.6
C2,25,6,3.16,1307.0
C2,25,7,3.16,1246.3
C2,25,8,3.16,1185.7
C2,25,9,3.16,1125.0
C2,25,10,3.16,1064.36
C2,26,1,3.35,1662.25
C2,26,2,3.35,1599.6
C2,26,3,3.35,1537.0
C2,26,4,3.35,1474.4
C2,26,5,3.35,1411.8
C2,26,6,3.35,1349.2
C2,26,7,3.35,1286.6
C2,26,8,3.35,1224.0
C2,26,9,3.35,1161.4
C2,26,10,3.35,1098.77
C2,27,1,3.61,1667.25
C2,27,2,3.61,1604.5
C2,27,3,3.61,1541.7
C2,27,4,3.61,1478.9
C2,27,5,3.61,1416.1
C2,27,6,3.61,1353.3
C2,27,7,3.61,1290.5
C2,27,8,3.61,1227.7
C2,27,9,3.61,1164.9
C2,27,10,3.61,1102.08
C2,28,1,3.71,1594.81
C2,28,2,3.71,1534.7
C2,28,3,3.71,1474.7
C2,28,4,3.71,1414.6
C2,28,5,3.71,1354.5
C2,28,6,3.71,1294.5
C2,28,7,3.71,1234.4
C2,28,8,3.71,1174.3
C2,28,9,3.71,1114.3
C2,28,10,3.71,1054.2
C2,29,1,3.86,1667.43
C2,29,2,3.86,1604.6
C2,29,3,3.86,1541.8
C2,29,4,3.86,1479.0
C2,29,5,3.86,1416.2
C2,29,6,3.86,1353.4
C2,29,7,3.86,1290.6
C2,29,8,3.86,1227.8
C2,29,9,3.86,1165.0
C2,29,10,3.86,1102.2
C2,30,1,3.92,1646.59
C2,30,2,3.92,1584.6
C2,30,3,3.92,1522.6
C2,30,4,3.92,1460.5
C2,30,5,3.92,1398.5
C2,30,6,3.92,1336.5
C2,30,7,3.92,1274.5
C2,30,8,3.92,1212.5
C2,30,9,3.92,1150.4
C2,30,10,3.92,1088.42
C2,31,1,4.07,1526.73
C2,31,2,4.07,1469.2
C2,31,3,4.07,1411.7
C2,31,4,4.07,1354.2
C2,31,5,4.07,1296.7
C2,31,6,4.07,1239.2
C2,31,7,4.07,1181.7
C2,31,8,4.07,1124.2
C2,31,9,4.07,1066.7
C2,31,10,4.07,1009.19
C2,32,1,4.25,1490.42
C2,32,2,4.25,1434.3
C2,32,3,4.25,1378.1
C2,32,4,4.25,1322.0
C2,32,5,4.25,1265.9
C2,32,6,4.25,1209.7
C2,32,7,4.25,1153.6
C2,32,8,4.25,1097.5
C2,32,9,4.25,1041.3
C2,32,10,4.25,985.19
C2,33,1,4.33,1781.09
C2,33,2,4.33,1714.0
C2,33,3,4.33,1646.9
C2,33,4,4.33,1579.8
C2,33,5,4.33,1512.8
C2,33,6,4.33,1445.7
C2,33,7,4.33,1378.6
C2,33,8,4.33,1311.5
C2,33,9,4.33,1244.4
C2,33,10,4.33,1177.33
C2,34,1,4.53,1539.6
C2,34,2,4.53,1481.6
C2,34,3,4.53,1423.6
C2,34,4,4.53,1365.6
C2,34,5,4.53,1307.6
C2,34,6,4.53,1249.7
C2,34,7,4.53,1191.7
C2,34,8,4.53,1133.7
C2,34,9,4.53,1075.7
C2,34,10,4.53,1017.7
C2,35,1,4.59,1461.15
C2,35,2,4.59,1406.1
C2,35,3,4.59,1351.1
C2,35,4,4.59,1296.0
C2,35,5,4.59,1241.0
C2,35,6,4.59,1186.0
C2,35,7,4.59,1130.9
C2,35,8,4.59,1075.9
C2,35,9,4.59,1020.9
C2,35,10,4.59,965.84
C2,36,1,4.66,1198.63
C2,36,2,4.66,1153.5
C2,36,3,4.66,1108.3
C2,36,4,4.66,1063.2
C2,36,5,4.66,1018.0
C2,36,6,4.66,972.9
C2,36,7,4.66,927.8
C2,36,8,4.66,882.6
C2,36,9,4.66,837.5
C2,36,10,4.66,792.32
C2,37,1,4.89,1453.46
C2,37,2,4.89,1398.7
C2,37,3,4.89,1344.0
C2,37,4,4.89,1289.2
C2,37,5,4.89,1234.5
C2,37,6,4.89,1179.7
C2,37,7,4.89,1125.0
C2,37,8,4.89,1070.2
C2,37,9,4.89,1015.5
C2,37,10,4.89,960.76
C2,38,1,4.93,1225.03
C2,38,2,4.93,1178.9
C2,38,3,4.93,1132.8
C2,38,4,4.93,1086.6
C2,38,5,4.93,1040.5
C2,38,6,4.93,994.3
C2,38,7,4.93,948.2
C2,38,8,4.93,902.1
C2,38,9,4.93,855.9
C2,38,10,4.93,809.77
C2,39,1,4.85,982.71
C2,39,2,4.85,945.7
C2,39,3,4.85,908.7
C2,39,4,4.85,871.7
C2,39,5,4.85,834.7
C2,39,6,4.85,797.6
C2,39,7,4.85,760.6
C2,39,8,4.85,723.6
C2,39,9,4.85,686.6
C2,39,10,4.85,649.59
C2,40,1,5.04,786.06
C2,40,2,5.04,756.5
C2,40,3,5.04,726.8
C2,40,4,5.04,697.2
C2,40,5,5.04,667.6
C2,40,6,5.04,638.0
C2,40,7,5.04,608.4
C2,40,8,5.04,578.8
C2,40,9,5.04,549.2
C2,40,10,5.04,519.6
C2,41,1,5.04,1075.25
C2,41,2,5.04,1034.8
C2,41,3,5.04,994.3
C2,41,4,5.04,953.8
C2,41,5,5.04,913.3
C2,41,6,5.04,872.8
C2,41,7,5.04,832.3
C2,41,8,5.04,791.8
C2,41,9,5.04,751.3
C2,41,10,5.04,710.76
C2,42,1,5.00,797.36
C2,42,2,5.00,767.3
C2,42,3,5.00,737.3
C2,42,4,5.00,707.3
C2,42,5,5.00,677.2
C2,42,6,5.00,647.2
C2,42,7,5.00,617.2
C2,42,8,5.00,587.1
C2,42,9,5.00,557.1
C2,42,10,5.00,527.07
C2,43,1,4.97,674.44
C2,43,2,4.97,649.0
C2,43,3,4.97,623.6
C2,43,4,4.97,598.2
C2,43,5,4.97,572.8
C2,43,6,4.97,547.4
C2,43,7,4.97,522.0
C2,43,8,4.97,496.6
C2,43,9,4.97,471.2
C2,43,10,4.97,445.82
C2,44,1,4.96,589.13
C2,44,2,4.96,566.9
C2,44,3,4.96,544.8
C2,44,4,4.96,522.6
C2,44,5,4.96,500.4
C2,44,6,4.96,478.2
C2,44,7,4.96,456.0
C2,44,8,4.96,433.8
C2,44,9,4.96,411.6
C2,44,10,4.96,389.42
C2,45,1,5.08,370.61
C2,45,2,5.08,356.7
C2,45,3,5.08,342.7
C2,45,4,5.08,328.7
C2,45,5,5.08,314.8
C2,45,6,5.08,300.8
C2,45,7,5.08,286.9
C2,45,8,5.08,272.9
C2,45,9,5.08,258.9
C2,45,10,5.08,244.98
C2,46,1,5.01,373.02
C2,46,2,5.01,359.0
C2,46,3,5.01,344.9
C2,46,4,5.01,330.9
C2,46,5,5.01,316.8
C2,46,6,5.01,302.8
C2,46,7,5.01,288.7
C2,46,8,5.01,274.7
C2,46,9,5.01,260.6
C2,46,10,5.01,246.57
C2,47,1,4.96,289.38
C2,47,2,4.96,278.5
C2,47,3,4.96,267.6
C2,47,4,4.96,256.7
C2,47,5,4.96,245.8
C2,47,6,4.96,234.9
C2,47,7,4.96,224.0
C2,47,8,4.96,213.1
C2,47,9,4.96,202.2
C2,47,10,4.96,191.28
C2,48,1,4.83,242.04
C2,48,2,4.83,232.9
C2,48,3,4.83,223.8
C2,48,4,4.83,214.7
C2,48,5,4.83,205.6
C2,48,6,4.83,196.5
C2,48,7,4.83,187.3
C2,48,8,4.83,178.2
C2,48,9,4.83,169.1
C2,48,10,4.83,159.99
C2,49,1,4.76,370.52
C2,49,2,4.76,356.6
C2,49,3,4.76,342.6
C2,49,4,4.76,328.7
C2,49,5,4.76,314.7
C2,49,6,4.76,300.7
C2,49,7,4.76,286.8
C2,49,8,4.76,272.8
C2,49,9,4.76,258.9
C2,49,10,4.76,244.92
C2,50,1,4.74,266.68
C2,50,2,4.74,256.6
C2,50,3,4.74,246.6
C2,50,4,4.74,236.5
C2,50,5,4.74,226.5
C2,50,6,4.74,216.5
C2,50,7,4.74,206.4
C2,50,8,4.74,196.4
C2,50,9,4.74,186.3
C2,50,10,4.74,176.28
C2,51,1,4.62,269.0
C2,51,2,4.62,258.9
C2,51,3,4.62,248.7
C2,51,4,4.62,238.6
C2,51,5,4.62,228.5
C2,51,6,4.62,218.3
C2,51,7,4.62,208.2
C2,51,8,4.62,198.1
C2,51,9,4.62,187.9
C2,51,10,4.62,177.81
C2,52,1,4.64,238.34
C2,52,2,4.64,229.4
C2,52,3,4.64,220.4
C2,52,4,4.64,211.4
C2,52,5,4.64,202.4
C2,52,6,4.64,193.5
C2,52,7,4.64,184.5
C2,52,8,4.64,175.5
C2,52,9,4.64,166.5
C2,52,10,4.64,157.54
C2,53,1,4.52,190.35
C2,53,2,4.52,183.2
C2,53,3,4.52,176.0
C2,53,4,4.52,168.8
C2,53,5,4.52,161.7
C2,53,6,4.52,154.5
C2,53,7,4.52,147.3
C2,53,8,4.52,140.2
C2,53,9,4.52,133.0
C2,53,10,4.52,125.83
C2,54,1,4.49,238.06
C2,54,2,4.49,229.1
C2,54,3,4.49,220.1
C2,54,4,4.49,211.2
C2,54,5,4.49,202.2
C2,54,6,4.49,193.2
C2,54,7,4.49,184.3
C2,54,8,4.49,175.3
C2,54,9,4.49,166.3
C2,54,10,4.49,157.36
C2,55,1,4.46,254.27
C2,55,2,4.46,244.7
C2,55,3,4.46,235.1
C2,55,4,4.46,225.5
C2,55,5,4.46,216.0
C2,55,6,4.46,206.4
C2,55,7,4.46,196.8
C2,55,8,4.46,187.2
C2,55,9,4.46,177.7
C2,55,10,4.46,168.08
C2,56,1,4.62,286.41
C2,56,2,4.62,275.6
C2,56,3,4.62,264.8
C2,56,4,4.62,254.0
C2,56,5,4.62,243.3
C2,56,6,4.62,232.5
C2,56,7,4.62,221.7
C2,56,8,4.62,210.9
C2,56,9,4.62,200.1
C2,56,10,4.62,189.32
C2,57,1,4.62,92.54
C2,57,2,4.62,89.1
C2,57,3,4.62,85.6
C2,57,4,4.62,82.1
C2,57,5,4.62,78.6
C2,57,6,4.62,75.1
C2,57,7,4.62,71.6
C2,57,8,4.62,68.1
C2,57,9,4.62,64.7
C2,57,10,4.62,61.17
C2,58,1,4.72,277.8
C2,58,2,4.72,267.3
C2,58,3,4.72,256.9
C2,58,4,4.72,246.4
C2,58,5,4.72,235.9
C2,58,6,4.72,225.5
C2,58,7,4.72,215.0
C2,58,8,4.72,204.6
C2,58,9,4.72,194.1
C2,58,10,4.72,183.63
C2,59,1,4.88,423.41
C2,59,2,4.88,407.5
C2,59,3,4.88,391.5
C2,59,4,4.88,375.6
C2,59,5,4.88,359.6
C2,59,6,4.88,343.7
C2,59,7,4.88,327.7
C2,59,8,4.88,311.8
C2,59,9,4.88,295.8
C2,59,10,4.88,279.88
C2,60,1,5.02,483.16
C2,60,2,5.02,465.0
C2,60,3,5.02,446.8
C2,60,4,5.02,428.6
C2,60,5,5.02,410.4
C2,60,6,5.02,392.2
C2,60,7,5.02,374.0
C2,60,8,5.02,355.8
C2,60,9,5.02,337.6
C2,60,10,5.02,319.38
C2,61,1,4.89,402.01
C2,61,2,4.89,386.9
C2,61,3,4.89,371.7
C2,61,4,4.89,356.6
C2,61,5,4.89,341.4
C2,61,6,4.89,326.3
C2,61,7,4.89,311.2
C2,61,8,4.89,296.0
C2,61,9,4.89,280.9
C2,61,10,4.89,265.74
C2,62,1,4.98,516.41
C2,62,2,4.98,497.0
C2,62,3,4.98,477.5
C2,62,4,4.98,458.1
C2,62,5,4.98,438.6
C2,62,6,4.98,419.2
C2,62,7,4.98,399.7
C2,62,8,4.98,380.3
C2,62,9,4.98,360.8
C2,62,10,4.98,341.36
C2,63,1,5.01,605.71
C2,63,2,5.01,582.9
C2,63,3,5.01,560.1
C2,63,4,5.01,537.3
C2,63,5,5.01,514.5
C2,63,6,5.01,491.6
C2,63,7,5.01,468.8
C2,63,8,5.01,446.0
C2,63,9,5.01,423.2
C2,63,10,5.01,400.38
C2,64,1,5.13,701.3
C2,64,2,5.13,674.9
C2,64,3,5.13,648.5
C2,64,4,5.13,622.1
C2,64,5,5.13,595.6
C2,64,6,5.13,569.2
C2,64,7,5.13,542.8
C2,64,8,5.13,516.4
C2,64,9,5.13,490.0
C2,64,10,5.13,463.57
C2,65,1,5.31,555.04
C2,65,2,5.31,534.1
C2,65,3,5.31,513.2
C2,65,4,5.31,492.3
C2,65,5,5.31,471.4
C2,65,6,5.31,450.5
C2,65,7,5.31,429.6
C2,65,8,5.31,408.7
C2,65,9,5.31,387.8
C2,65,10,5.31,366.89
C2,66,1,5.58,855.72
C2,66,2,5.58,823.5
C2,66,3,5.58,791.3
C2,66,4,5.58,759.0
C2,66,5,5.58,726.8
C2,66,6,5.58,694.6
C2,66,7,5.58,662.3
C2,66,8,5.58,630.1
C2,66,9,5.58,597.9
C2,66,10,5.58,565.64
C2,67,1,5.58,968.45
C2,67,2,5.58,932.0
C2,67,3,5.58,895.5
C2,67,4,5.58,859.0
C2,67,5,5.58,822.5
C2,67,6,5.58,786.1
C2,67,7,5.58,749.6
C2,67,8,5.58,713.1
C2,67,9,5.58,676.6
C2,67,10,5.58,640.16
C2,68,1,5.88,1211.14
C2,68,2,5.88,1165.5
C2,68,3,5.88,1119.9
C2,68,4,5.88,1074.3
C2,68,5,5.88,1028.7
C2,68,6,5.88,983.1
C2,68,7,5.88,937.4
C2,68,8,5.88,891.8
C2,68,9,5.88,846.2
C2,68,10,5.88,800.58
C2,69,1,5.95,839.23
C2,69,2,5.95,807.6
C2,69,3,5.95,776.0
C2,69,4,5.95,744.4
C2,69,5,5.95,712.8
C2,69,6,5.95,681.2
C2,69,7,5.95,649.6
C2,69,8,5.95,618.0
C2,69,9,5.95,586.4
C2,69,10,5.95,554.74
C2,70,1,6.18,1111.47
C2,70,2,6.18,1069.6
C2,70,3,6.18,1027.7
C2,70,4,6.18,985.9
C2,70,5,6.18,944.0
C2,70,6,6.18,902.2
C2,70,7,6.18,860.3
C2,70,8,6.18,818.4
C2,70,9,6.18,776.6
C2,70,10,6.18,734.7
C2,71,1,6.23,1461.89
C2,71,2,6.23,1406.8
C2,71,3,6.23,1351.8
C2,71,4,6.23,1296.7
C2,71,5,6.23,1241.6
C2,71,6,6.23,1186.6
C2,71,7,6.23,1131.5
C2,71,8,6.23,1076.5
C2,71,9,6.23,1021.4
C2,71,10,6.23,966.33
C2,72,1,6.34,1644.0
C2,72,2,6.34,1582.1
C2,72,3,6.34,1520.2
C2,72,4,6.34,1458.2
C2,72,5,6.34,1396.3
C2,72,6,6.34,1334.4
C2,72,7,6.34,1272.5
C2,72,8,6.34,1210.6
C2,72,9,6.34,1148.6
C2,72,10,6.34,1086.71
C2,73,1,6.32,1549.51
C2,73,2,6.32,1491.1
C2,73,3,6.32,1432.8
C2,73,4,6.32,1374.4
C2,73,5,6.32,1316.1
C2,73,6,6.32,1257.7
C2,73,7,6.32,1199.3
C2,73,8,6.32,1141.0
C2,73,9,6.32,1082.6
C2,73,10,6.32,1024.26
C2,74,1,6.41,1733.76
C2,74,2,6.41,1668.5
C2,74,3,6.41,1603.2
C2,74,4,6.41,1537.9
C2,74,5,6.41,1472.6
C2,74,6,6.41,1407.2
C2,74,7,6.41,1341.9
C2,74,8,6.41,1276.6
C2,74,9,6.41,1211.3
C2,74,10,6.41,1146.04
C2,75,1,6.49,1867.88
C2,75,2,6.49,1797.5
C2,75,3,6.49,1727.2
C2,75,4,6.49,1656.8
C2,75,5,6.49,1586.5
C2,75,6,6.49,1516.1
C2,75,7,6.49,1445.8
C2,75,8,6.49,1375.4
C2,75,9,6.49,1305.1
C2,75,10,6.49,1234.7
C2,76,1,6.39,1902.71
C2,76,2,6.39,1831.0
C2,76,3,6.39,1759.4
C2,76,4,6.39,1687.7
C2,76,5,6.39,1616.1
C2,76,6,6.39,1544.4
C2,76,7,6.39,1472.7
C2,76,8,6.39,1401.1
C2,76,9,6.39,1329.4
C2,76,10,6.39,1257.73
C2,77,1,6.59,1850.01
C2,77,2,6.59,1780.3
C2,77,3,6.59,1710.7
C2,77,4,6.59,1641.0
C2,77,5,6.59,1571.3
C2,77,6,6.59,1501.6
C2,77,7,6.59,1431.9
C2,77,8,6.59,1362.3
C2,77,9,6.59,1292.6
C2,77,10,6.59,1222.89
C2,78,1,6.56,1995.25
C2,78,2,6.56,1920.1
C2,78,3,6.56,1844.9
C2,78,4,6.56,1769.8
C2,78,5,6.56,1694.6
C2,78,6,6.56,1619.5
C2,78,7,6.56,1544.3
C2,78,8,6.56,1469.2
C2,78,9,6.56,1394.0
C2,78,10,6.56,1318.89
C2,79,1,6.44,2130.58
C2,79,2,6.44,2050.3
C2,79,3,6.44,1970.1
C2,79,4,6.44,1889.8
C2,79,5,6.44,1809.6
C2,79,6,6.44,1729.3
C2,79,7,6.44,1649.1
C2,79,8,6.44,1568.8
C2,79,9,6.44,1488.6
C2,79,10,6.44,1408.35
C2,80,1,6.36,2262.02
C2,80,2,6.36,2176.8
C2,80,3,6.36,2091.6
C2,80,4,6.36,2006.4
C2,80,5,6.36,1921.2
C2,80,6,6.36,1836.0
C2,80,7,6.36,1750.8
C2,80,8,6.36,1665.6
C2,80,9,6.36,1580.4
C2,80,10,6.36,1495.24
C2,81,1,6.30,2137.62
C2,81,2,6.30,2057.1
C2,81,3,6.30,1976.6
C2,81,4,6.30,1896.1
C2,81,5,6.30,1815.6
C2,81,6,6.30,1735.1
C2,81,7,6.30,1654.5
C2,81,8,6.30,1574.0
C2,81,9,6.30,1493.5
C2,81,10,6.30,1413.0
C2,82,1,5.93,2122.43
C2,82,2,5.93,2042.5
C2,82,3,5.93,1962.5
C2,82,4,5.93,1882.6
C2,82,5,5.93,1802.7
C2,82,6,5.93,1722.7
C2,82,7,5.93,1642.8
C2,82,8,5.93,1562.8
C2,82,9,5.93,1482.9
C2,82,10,5.93,1402.96
C2,83,1,5.75,2155.04
C2,83,2,5.75,2073.9
C2,83,3,5.75,1992.7
C2,83,4,5.75,1911.5
C2,83,5,5.75,1830.4
C2,83,6,5.75,1749.2
C2,83,7,5.75,1668.0
C2,83,8,5.75,1586.9
C2,83,9,5.75,1505.7
C2,83,10,5.75,1424.52
C2,84,1,5.79,2347.99
C2,84,2,5.79,2259.6
C2,84,3,5.79,2171.1
C2,84,4,5.79,2082.7
C2,84,5,5.79,1994.2
C2,84,6,5.79,1905.8
C2,84,7,5.79,1817.4
C2,84,8,5.79,1728.9
C2,84,9,5.79,1640.5
C2,84,10,5.79,1552.06
C2,85,1,5.77,2138.73
C2,85,2,5.77,2058.2
C2,85,3,5.77,1977.6
C2,85,4,5.77,1897.1
C2,85,5,5.77,1816.5
C2,85,6,5.77,1736.0
C2,85,7,5.77,1655.4
C2,85,8,5.77,1574.8
C2,85,9,5.77,1494.3
C2,85,10,5.77,1413.74
C2,86,1,5.64,2037.86
C2,86,2,5.64,1961.1
C2,86,3,5.64,1884.3
C2,86,4,5.64,1807.6
C2,86,5,5.64,1730.8
C2,86,6,5.64,1654.1
C2,86,7,5.64,1577.3
C2,86,8,5.64,1500.6
C2,86,9,5.64,1423.8
C2,86,10,5.64,1347.06
C2,87,1,5.58,2014.61
C2,87,2,5.58,1938.7
C2,87,3,5.58,1862.9
C2,87,4,5.58,1787.0
C2,87,5,5.58,1711.1
C2,87,6,5.58,1635.2
C2,87,7,5.58,1559.3
C2,87,8,5.58,1483.5
C2,87,9,5.58,1407.6
C2,87,10,5.58,1331.69
C2,88,1,5.36,1897.62
C2,88,2,5.36,1826.1
C2,88,3,5.36,1754.7
C2,88,4,5.36,1683.2
C2,88,5,5.36,1611.7
C2,88,6,5.36,1540.3
C2,88,7,5.36,1468.8
C2,88,8,5.36,1397.3
C2,88,9,5.36,1325.8
C2,88,10,5.36,1254.36
C2,89,1,5.25,1920.31
C2,89,2,5.25,1848.0
C2,89,3,5.25,1775.7
C2,89,4,5.25,1703.3
C2,89,5,5.25,1631.0
C2,89,6,5.25,1558.7
C2,89,7,5.25,1486.3
C2,89,8,5.25,1414.0
C2,89,9,5.25,1341.7
C2,89,10,5.25,1269.36
C2,90,1,4.99,1790.45
C2,90,2,4.99,1723.0
