generator_id,time_slot,segment_no,quantity_mw,price_yuan_per_mwh
G1,27,1,2.48,364.3
G1,27,2,2.48,439.5
G1,27,3,2.48,514.7
G1,27,4,2.48,589.8
G1,27,5,2.48,665.0
G1,27,6,2.48,740.2
G1,27,7,2.48,815.4
G1,27,8,2.48,890.6
G1,27,9,2.48,965.7
G1,27,10,3.68,1040.91
G1,28,1,2.67,357.7
G1,28,2,2.67,431.6
G1,28,3,2.67,505.4
G1,28,4,2.67,579.2
G1,28,5,2.67,653.0
G1,28,6,2.67,726.8
G1,28,7,2.67,800.7
G1,28,8,2.67,874.5
G1,28,9,2.67,948.3
G1,28,10,3.77,1022.11
G1,29,1,2.79,384.7
G1,29,2,2.79,464.0
G1,29,3,2.79,543.4
G1,29,4,2.79,622.8
G1,29,5,2.79,702.2
G1,29,6,2.79,781.5
G1,29,7,2.79,860.9
G1,29,8,2.79,940.3
G1,29,9,2.79,1019.6
G1,29,10,5.59,1099.02
G1,30,1,2.92,371.6
G1,30,2,2.92,448.3
G1,30,3,2.92,525.0
G1,30,4,2.92,601.6
G1,30,5,2.92,678.3
G1,30,6,2.92,755.0
G1,30,7,2.92,831.7
G1,30,8,2.92,908.4
G1,30,9,2.92,985.0
G1,30,10,7.02,1061.73
G1,31,1,3.07,360.0
G1,31,2,3.07,434.3
G1,31,3,3.07,508.6
G1,31,4,3.07,582.9
G1,31,5,3.07,657.2
G1,31,6,3.07,731.4
G1,31,7,3.07,805.7
G1,31,8,3.07,880.0
G1,31,9,3.07,954.3
G1,31,10,6.37,1028.6
G1,32,1,3.34,304.9
G1,32,2,3.34,367.8
G1,32,3,3.34,430.7
G1,32,4,3.34,493.6
G1,32,5,3.34,556.5
G1,32,6,3.34,619.4
G1,32,7,3.34,682.3
G1,32,8,3.34,745.2
G1,32,9,3.34,808.1
G1,32,10,5.84,871.0
G1,33,1,3.39,367.4
G1,33,2,3.39,443.2
G1,33,3,3.39,519.0
G1,33,4,3.39,594.8
G1,33,5,3.39,670.6
G1,33,6,3.39,746.4
G1,33,7,3.39,822.2
G1,33,8,3.39,898.1
G1,33,9,3.39,973.9
G1,33,10,6.69,1049.67
G1,34,1,3.49,350.7
G1,34,2,3.49,423.1
G1,34,3,3.49,495.4
G1,34,4,3.49,567.8
G1,34,5,3.49,640.2
G1,34,6,3.49,712.6
G1,34,7,3.49,784.9
G1,34,8,3.49,857.3
G1,34,9,3.49,929.7
G1,34,10,7.99,1002.03
G1,35,1,3.61,329.3
G1,35,2,3.61,397.2
G1,35,3,3.61,465.2
G1,35,4,3.61,533.1
G1,35,5,3.61,601.1
G1,35,6,3.61,669.0
G1,35,7,3.61,737.0
G1,35,8,3.61,804.9
G1,35,9,3.61,872.9
G1,35,10,8.81,940.8
G1,36,1,3.51,250.6
G1,36,2,3.51,302.3
G1,36,3,3.51,354.0
G1,36,4,3.51,405.7
G1,36,5,3.51,457.4
G1,36,6,3.51,509.1
G1,36,7,3.51,560.8
G1,36,8,3.51,612.5
G1,36,9,3.51,664.2
G1,36,10,11.51,715.9
G1,37,1,3.62,347.7
G1,37,2,3.62,419.4
G1,37,3,3.62,491.1
G1,37,4,3.62,562.9
G1,37,5,3.62,634.6
G1,37,6,3.62,706.4
G1,37,7,3.62,778.1
G1,37,8,3.62,849.8
G1,37,9,3.62,921.6
G1,37,10,11.42,993.33
G1,38,1,3.67,302.2
G1,38,2,3.67,364.6
G1,38,3,3.67,427.0
G1,38,4,3.67,489.3
G1,38,5,3.67,551.7
G1,38,6,3.67,614.1
G1,38,7,3.67,676.4
G1,38,8,3.67,738.8
G1,38,9,3.67,801.2
G1,38,10,11.07,863.53
G1,39,1,3.79,240.7
G1,39,2,3.79,290.4
G1,39,3,3.79,340.1
G1,39,4,3.79,389.8
G1,39,5,3.79,439.4
G1,39,6,3.79,489.1
G1,39,7,3.79,538.8
G1,39,8,3.79,588.5
G1,39,9,3.79,638.1
G1,39,10,8.99,687.8
G1,40,1,3.89,191.5
G1,40,2,3.89,231.0
G1,40,3,3.89,270.6
G1,40,4,3.89,310.1
G1,40,5,3.89,349.6
G1,40,6,3.89,389.1
G1,40,7,3.89,428.6
G1,40,8,3.89,468.2
G1,40,9,3.89,507.7
G1,40,10,10.09,547.21
G1,41,1,3.67,255.1
G1,41,2,3.67,307.7
G1,41,3,3.67,360.4
G1,41,4,3.67,413.0
G1,41,5,3.67,465.7
G1,41,6,3.67,518.3
G1,41,7,3.67,571.0
G1,41,8,3.67,623.6
G1,41,9,3.67,676.2
G1,41,10,12.67,728.88
G1,42,1,3.64,214.3
G1,42,2,3.64,258.6
G1,42,3,3.64,302.8
G1,42,4,3.64,347.0
G1,42,5,3.64,391.2
G1,42,6,3.64,435.5
G1,42,7,3.64,479.7
G1,42,8,3.64,523.9
G1,42,9,3.64,568.1
G1,42,10,11.24,612.36
G1,43,1,3.71,176.1
G1,43,2,3.71,212.4
G1,43,3,3.71,248.8
G1,43,4,3.71,285.1
G1,43,5,3.71,321.4
G1,43,6,3.71,357.8
G1,43,7,3.71,394.1
G1,43,8,3.71,430.5
G1,43,9,3.71,466.8
G1,43,10,11.01,503.13
G1,44,1,3.78,128.6
G1,44,2,3.78,155.1
G1,44,3,3.78,181.6
G1,44,4,3.78,208.1
G1,44,5,3.78,234.7
G1,44,6,3.78,261.2
G1,44,7,3.78,287.7
G1,44,8,3.78,314.3
G1,44,9,3.78,340.8
G1,44,10,10.78,367.32
G1,45,1,3.65,186.0
G1,45,2,3.65,224.4
G1,45,3,3.65,262.8
G1,45,4,3.65,301.2
G1,45,5,3.65,339.6
G1,45,6,3.65,378.0
G1,45,7,3.65,416.4
G1,45,8,3.65,454.8
G1,45,9,3.65,493.2
G1,45,10,12.05,531.54
G1,46,1,3.66,154.5
G1,46,2,3.66,186.4
G1,46,3,3.66,218.3
G1,46,4,3.66,250.2
G1,46,5,3.66,282.1
G1,46,6,3.66,314.0
G1,46,7,3.66,345.9
G1,46,8,3.66,377.8
G1,46,9,3.66,409.6
G1,46,10,10.36,441.53
G1,47,1,3.63,150.0
G1,47,2,3.63,181.0
G1,47,3,3.63,211.9
G1,47,4,3.63,242.9
G1,47,5,3.63,273.8
G1,47,6,3.63,304.8
G1,47,7,3.63,335.7
G1,47,8,3.63,366.7
G1,47,9,3.63,397.7
G1,47,10,9.33,428.61
G1,48,1,3.65,117.7
G1,48,2,3.65,142.0
G1,48,3,3.65,166.3
G1,48,4,3.65,190.6
G1,48,5,3.65,214.9
G1,48,6,3.65,239.2
G1,48,7,3.65,263.5
G1,48,8,3.65,287.8
G1,48,9,3.65,312.0
G1,48,10,7.05,336.34
G1,49,1,3.63,147.9
G1,49,2,3.63,178.4
G1,49,3,3.63,208.9
G1,49,4,3.63,239.4
G1,49,5,3.63,269.9
G1,49,6,3.63,300.4
G1,49,7,3.63,330.9
G1,49,8,3.63,361.4
G1,49,9,3.63,391.9
G1,49,10,6.63,422.43
G1,50,1,3.46,122.9
G1,50,2,3.46,148.3
G1,50,3,3.46,173.7
G1,50,4,3.46,199.0
G1,50,5,3.46,224.4
G1,50,6,3.46,249.8
G1,50,7,3.46,275.1
G1,50,8,3.46,300.5
G1,50,9,3.46,325.9
G1,50,10,7.76,351.22
G1,51,1,3.52,107.2
G1,51,2,3.52,129.3
G1,51,3,3.52,151.4
G1,51,4,3.52,173.5
G1,51,5,3.52,195.6
G1,51,6,3.52,217.7
G1,51,7,3.52,239.8
G1,51,8,3.52,261.9
G1,51,9,3.52,284.0
G1,51,10,6.42,306.15
G1,52,1,3.35,96.9
G1,52,2,3.35,116.9
G1,52,3,3.35,136.9
G1,52,4,3.35,156.9
G1,52,5,3.35,176.9
G1,52,6,3.35,196.8
G1,52,7,3.35,216.8
G1,52,8,3.35,236.8
G1,52,9,3.35,256.8
G1,52,10,6.55,276.82
G1,53,1,3.41,113.5
G1,53,2,3.41,136.9
G1,53,3,3.41,160.4
G1,53,4,3.41,183.8
G1,53,5,3.41,207.2
G1,53,6,3.41,230.6
G1,53,7,3.41,254.1
G1,53,8,3.41,277.5
G1,53,9,3.41,300.9
G1,53,10,6.31,324.34
G1,54,1,3.42,116.4
G1,54,2,3.42,140.4
G1,54,3,3.42,164.5
G1,54,4,3.42,188.5
G1,54,5,3.42,212.5
G1,54,6,3.42,236.5
G1,54,7,3.42,260.5
G1,54,8,3.42,284.6
G1,54,9,3.42,308.6
G1,54,10,7.52,332.6
G1,55,1,3.38,107.2
G1,55,2,3.38,129.3
G1,55,3,3.38,151.4
G1,55,4,3.38,173.5
G1,55,5,3.38,195.6
G1,55,6,3.38,217.7
G1,55,7,3.38,239.9
G1,55,8,3.38,262.0
G1,55,9,3.38,284.1
G1,55,10,7.38,306.21
G1,56,1,3.47,102.8
G1,56,2,3.47,124.1
G1,56,3,3.47,145.3
G1,56,4,3.47,166.5
G1,56,5,3.47,187.7
G1,56,6,3.47,209.0
G1,56,7,3.47,230.2
G1,56,8,3.47,251.4
G1,56,9,3.47,272.6
G1,56,10,7.57,293.84
G1,57,1,3.43,116.8
G1,57,2,3.43,140.9
G1,57,3,3.43,165.0
G1,57,4,3.43,189.1
G1,57,5,3.43,213.2
G1,57,6,3.43,237.3
G1,57,7,3.43,261.4
G1,57,8,3.43,285.4
G1,57,9,3.43,309.5
G1,57,10,7.53,333.64
G1,58,1,3.17,134.1
G1,58,2,3.17,161.8
G1,58,3,3.17,189.5
G1,58,4,3.17,217.1
G1,58,5,3.17,244.8
G1,58,6,3.17,272.5
G1,58,7,3.17,300.2
G1,58,8,3.17,327.8
G1,58,9,3.17,355.5
G1,58,10,11.17,383.18
G1,59,1,3.27,153.4
G1,59,2,3.27,185.0
G1,59,3,3.27,216.7
G1,59,4,3.27,248.3
G1,59,5,3.27,280.0
G1,59,6,3.27,311.6
G1,59,7,3.27,343.3
G1,59,8,3.27,374.9
G1,59,9,3.27,406.6
G1,59,10,11.17,438.22
G1,60,1,3.29,174.6
G1,60,2,3.29,210.6
G1,60,3,3.29,246.6
G1,60,4,3.29,282.6
G1,60,5,3.29,318.7
G1,60,6,3.29,354.7
G1,60,7,3.29,390.7
G1,60,8,3.29,426.7
G1,60,9,3.29,462.8
G1,60,10,9.99,498.78
G1,61,1,3.36,129.2
G1,61,2,3.36,155.9
G1,61,3,3.36,182.5
G1,61,4,3.36,209.2
G1,61,5,3.36,235.9
G1,61,6,3.36,262.5
G1,61,7,3.36,289.2
G1,61,8,3.36,315.8
G1,61,9,3.36,342.5
G1,61,10,9.76,369.16
G1,62,1,3.36,175.9
G1,62,2,3.36,212.2
G1,62,3,3.36,248.5
G1,62,4,3.36,284.8
G1,62,5,3.36,321.0
G1,62,6,3.36,357.3
G1,62,7,3.36,393.6
G1,62,8,3.36,429.9
G1,62,9,3.36,466.2
G1,62,10,10.66,502.51
G1,63,1,3.29,220.0
G1,63,2,3.29,265.4
G1,63,3,3.29,310.8
G1,63,4,3.29,356.2
G1,63,5,3.29,401.6
G1,63,6,3.29,447.0
G1,63,7,3.29,492.4
G1,63,8,3.29,537.8
G1,63,9,3.29,583.2
G1,63,10,12.29,628.65
G1,64,1,3.32,266.9
G1,64,2,3.32,322.0
G1,64,3,3.32,377.1
G1,64,4,3.32,432.2
G1,64,5,3.32,487.3
G1,64,6,3.32,542.4
G1,64,7,3.32,597.4
G1,64,8,3.32,652.5
G1,64,9,3.32,707.6
G1,64,10,12.72,762.68
G1,65,1,3.44,171.4
G1,65,2,3.44,206.8
G1,65,3,3.44,242.2
G1,65,4,3.44,277.5
G1,65,5,3.44,312.9
G1,65,6,3.44,348.3
G1,65,7,3.44,383.7
G1,65,8,3.44,419.0
G1,65,9,3.44,454.4
G1,65,10,13.54,489.78
G1,66,1,3.55,214.3
G1,66,2,3.55,258.5
G1,66,3,3.55,302.7
G1,66,4,3.55,346.9
G1,66,5,3.55,391.2
G1,66,6,3.55,435.4
G1,66,7,3.55,479.6
G1,66,8,3.55,523.8
G1,66,9,3.55,568.0
G1,66,10,13.25,612.24
G1,67,1,3.73,277.2
G1,67,2,3.73,334.4
G1,67,3,3.73,391.6
G1,67,4,3.73,448.8
G1,67,5,3.73,506.0
G1,67,6,3.73,563.2
G1,67,7,3.73,620.4
G1,67,8,3.73,677.6
G1,67,9,3.73,734.8
G1,67,10,13.63,792.01
G1,68,1,3.71,337.4
G1,68,2,3.71,407.0
G1,68,3,3.71,476.6
G1,68,4,3.71,546.2
G1,68,5,3.71,615.8
G1,68,6,3.71,685.4
G1,68,7,3.71,755.0
G1,68,8,3.71,824.7
G1,68,9,3.71,894.3
G1,68,10,15.61,963.88
G1,69,1,3.64,207.4
G1,69,2,3.64,250.2
G1,69,3,3.64,293.0
G1,69,4,3.64,335.8
G1,69,5,3.64,378.6
G1,69,6,3.64,421.4
G1,69,7,3.64,464.2
G1,69,8,3.64,507.0
G1,69,9,3.64,549.8
G1,69,10,15.64,592.65
G1,70,1,3.72,321.4
G1,70,2,3.72,387.8
G1,70,3,3.72,454.1
G1,70,4,3.72,520.4
G1,70,5,3.72,586.7
G1,70,6,3.72,653.1
G1,70,7,3.72,719.4
G1,70,8,3.72,785.7
G1,70,9,3.72,852.1
G1,70,10,12.92,918.39
G1,71,1,3.91,384.7
G1,71,2,3.91,464.1
G1,71,3,3.91,543.5
G1,71,4,3.91,622.9
G1,71,5,3.91,702.3
G1,71,6,3.91,781.7
G1,71,7,3.91,861.0
G1,71,8,3.91,940.4
G1,71,9,3.91,1019.8
G1,71,10,9.51,1099.2
G1,72,1,4.07,423.7
G1,72,2,4.07,511.1
G1,72,3,4.07,598.6
G1,72,4,4.07,686.0
G1,72,5,4.07,773.4
G1,72,6,4.07,860.9
G1,72,7,4.07,948.3
G1,72,8,4.07,1035.7
G1,72,9,4.07,1123.1
G1,72,10,9.37,1210.58
G1,73,1,4.21,347.3
G1,73,2,4.21,418.9
G1,73,3,4.21,490.6
G1,73,4,4.21,562.2
G1,73,5,4.21,633.9
G1,73,6,4.21,705.5
G1,73,7,4.21,777.2
G1,73,8,4.21,848.9
G1,73,9,4.21,920.5
G1,73,10,10.51,992.17
G1,74,1,4.25,408.3
G1,74,2,4.25,492.6
G1,74,3,4.25,576.8
G1,74,4,4.25,661.1
G1,74,5,4.25,745.3
G1,74,6,4.25,829.6
G1,74,7,4.25,913.9
G1,74,8,4.25,998.1
G1,74,9,4.25,1082.4
G1,74,10,11.65,1166.62
G1,75,1,4.21,447.3
G1,75,2,4.21,539.6
G1,75,3,4.21,631.9
G1,75,4,4.21,724.2
G1,75,5,4.21,816.5
G1,75,6,4.21,908.8
G1,75,7,4.21,1001.0
G1,75,8,4.21,1093.3
G1,75,9,4.21,1185.6
G1,75,10,12.41,1277.93
G1,76,1,4.17,494.4
G1,76,2,4.17,596.5
G1,76,3,4.17,698.5
G1,76,4,4.17,800.5
G1,76,5,4.17,902.6
G1,76,6,4.17,1004.6
G1,76,7,4.17,1106.6
G1,76,8,4.17,1208.6
G1,76,9,4.17,1310.7
G1,76,10,13.17,1412.7
G1,77,1,4.22,494.1
G1,77,2,4.22,596.1
G1,77,3,4.22,698.0
G1,77,4,4.22,800.0
G1,77,5,4.22,902.0
G1,77,6,4.22,1003.9
G1,77,7,4.22,1105.9
G1,77,8,4.22,1207.9
G1,77,9,4.22,1309.8
G1,77,10,15.52,1411.78
G1,78,1,4.10,533.3
G1,78,2,4.10,643.3
G1,78,3,4.10,753.3
G1,78,4,4.10,863.4
G1,78,5,4.10,973.4
G1,78,6,4.10,1083.4
G1,78,7,4.10,1193.5
G1,78,8,4.10,1303.5
G1,78,9,4.10,1413.6
G1,78,10,16.20,1523.59
G1,79,1,4.20,564.2
G1,79,2,4.20,680.7
G1,79,3,4.20,797.1
G1,79,4,4.20,913.5
G1,79,5,4.20,1030.0
G1,79,6,4.20,1146.4
G1,79,7,4.20,1262.8
G1,79,8,4.20,1379.3
G1,79,9,4.20,1495.7
G1,79,10,15.50,1612.12
G1,80,1,4.18,590.8
G1,80,2,4.18,712.7
G1,80,3,4.18,834.6
G1,80,4,4.18,956.6
G1,80,5,4.18,1078.5
G1,80,6,4.18,1200.4
G1,80,7,4.18,1322.3
G1,80,8,4.18,1444.2
G1,80,9,4.18,1566.1
G1,80,10,16.48,1688.05
G1,81,1,4.01,656.0
G1,81,2,4.01,791.4
G1,81,3,4.01,926.7
G1,81,4,4.01,1062.1
G1,81,5,4.01,1197.4
G1,81,6,4.01,1332.8
G1,81,7,4.01,1468.2
G1,81,8,4.01,1603.5
G1,81,9,4.01,1738.9
G1,81,10,16.91,1874.25
G1,82,1,4.02,535.9
G1,82,2,4.02,646.5
G1,82,3,4.02,757.1
G1,82,4,4.02,867.7
G1,82,5,4.02,978.3
G1,82,6,4.02,1088.8
G1,82,7,4.02,1199.4
G1,82,8,4.02,1310.0
G1,82,9,4.02,1420.6
G1,82,10,16.22,1531.18
G1,83,1,4.10,552.7
G1,83,2,4.10,666.7
G1,83,3,4.10,780.8
G1,83,4,4.10,894.8
G1,83,5,4.10,1008.9
G1,83,6,4.10,1122.9
G1,83,7,4.10,1237.0
G1,83,8,4.10,1351.0
G1,83,9,4.10,1465.1
G1,83,10,13.50,1579.12
G1,84,1,4.01,591.5
G1,84,2,4.01,713.5
G1,84,3,4.01,835.6
G1,84,4,4.01,957.6
G1,84,5,4.01,1079.7
G1,84,6,4.01,1201.7
G1,84,7,4.01,1323.8
G1,84,8,4.01,1445.8
G1,84,9,4.01,1567.9
G1,84,10,13.51,1689.95
G1,85,1,3.87,514.3
G1,85,2,3.87,620.4
G1,85,3,3.87,726.6
G1,85,4,3.87,832.7
G1,85,5,3.87,938.8
G1,85,6,3.87,1044.9
G1,85,7,3.87,1151.1
G1,85,8,3.87,1257.2
G1,85,9,3.87,1363.3
G1,85,10,12.77,1469.46
G1,86,1,3.81,486.5
G1,86,2,3.81,586.9
G1,86,3,3.81,687.3
G1,86,4,3.81,787.7
G1,86,5,3.81,888.0
G1,86,6,3.81,988.4
G1,86,7,3.81,1088.8
G1,86,8,3.81,1189.2
G1,86,9,3.81,1289.6
G1,86,10,9.51,1389.98
G1,87,1,3.77,453.1
G1,87,2,3.77,546.6
G1,87,3,3.77,640.1
G1,87,4,3.77,733.6
G1,87,5,3.77,827.1
G1,87,6,3.77,920.5
G1,87,7,3.77,1014.0
G1,87,8,3.77,1107.5
G1,87,9,3.77,1201.0
G1,87,10,7.17,1294.52
G1,88,1,3.50,419.0
G1,88,2,3.50,505.4
G1,88,3,3.50,591.9
G1,88,4,3.50,678.3
G1,88,5,3.50,764.8
G1,88,6,3.50,851.2
G1,88,7,3.50,937.7
G1,88,8,3.50,1024.1
G1,88,9,3.50,1110.6
G1,88,10,7.50,1197.05
G1,89,1,3.38,428.6
G1,89,2,3.38,517.1
G1,89,3,3.38,605.5
G1,89,4,3.38,693.9
G1,89,5,3.38,782.4
G1,89,6,3.38,870.8
G1,89,7,3.38,959.3
G1,89,8,3.38,1047.7
G1,89,9,3.38,1136.2
G1,89,10,4.88,1224.6
G1,90,1,3.23,416.8
G1,90,2,3.23,502.8
G1,90,3,3.23,588.8
G1,90,4,3.23,674.8
G1,90,5,3.23,760.8
G1,90,6,3.23,846.8
G1,90,7,3.23,932.8
G1,90,8,3.23,1018.8
G1,90,9,3.23,1104.9
G1,90,10,3.83,1190.86
G1,91,1,3.05,401.6
G1,91,2,3.05,484.5
G1,91,3,3.05,567.4
G1,91,4,3.05,650.2
G1,91,5,3.05,733.1
G1,91,6,3.05,816.0
G1,91,7,3.05,898.8
G1,91,8,3.05,981.7
G1,91,9,3.05,1064.6
G1,91,10,3.05,1147.45
G1,92,1,2.77,374.0
G1,92,2,2.77,451.2
G1,92,3,2.77,528.4
G1,92,4,2.77,605.5
G1,92,5,2.77,682.7
G1,92,6,2.77,759.9
G1,92,7,2.77,837.1
G1,92,8,2.77,914.2
G1,92,9,2.77,991.4
G1,92,10,4.07,1068.59
G1,93,1,2.62,398.3
G1,93,2,2.62,480.5
