generator_id,time_slot,segment_no,quantity_mw,price_yuan_per_mwh
G1,13,9,0.88,811.2
G1,13,10,4.18,874.3
G1,14,1,0.91,306.8
G1,14,2,0.91,370.1
G1,14,3,0.91,433.4
G1,14,4,0.91,496.7
G1,14,5,0.91,560.0
G1,14,6,0.91,623.3
G1,14,7,0.91,686.6
G1,14,8,0.91,750.0
G1,14,9,0.91,813.3
G1,14,10,3.41,876.57
G1,15,1,0.90,295.8
G1,15,2,0.90,356.9
G1,15,3,0.90,417.9
G1,15,4,0.90,479.0
G1,15,5,0.90,540.0
G1,15,6,0.90,601.0
G1,15,7,0.90,662.1
G1,15,8,0.90,723.1
G1,15,9,0.90,784.2
G1,15,10,3.90,845.22
G1,16,1,0.87,293.1
G1,16,2,0.87,353.5
G1,16,3,0.87,414.0
G1,16,4,0.87,474.5
G1,16,5,0.87,535.0
G1,16,6,0.87,595.4
G1,16,7,0.87,655.9
G1,16,8,0.87,716.4
G1,16,9,0.87,776.8
G1,16,10,5.07,837.32
G1,17,1,0.88,297.2
G1,17,2,0.88,358.6
G1,17,3,0.88,419.9
G1,17,4,0.88,481.2
G1,17,5,0.88,542.5
G1,17,6,0.88,603.9
G1,17,7,0.88,665.2
G1,17,8,0.88,726.5
G1,17,9,0.88,787.9
G1,17,10,4.78,849.2
G1,18,1,0.96,304.9
G1,18,2,0.96,367.8
G1,18,3,0.96,430.7
G1,18,4,0.96,493.6
G1,18,5,0.96,556.5
G1,18,6,0.96,619.4
G1,18,7,0.96,682.3
G1,18,8,0.96,745.2
G1,18,9,0.96,808.2
G1,18,10,3.96,871.06
G1,19,1,1.03,306.2
G1,19,2,1.03,369.4
G1,19,3,1.03,432.5
G1,19,4,1.03,495.7
G1,19,5,1.03,558.9
G1,19,6,1.03,622.1
G1,19,7,1.03,685.3
G1,19,8,1.03,748.4
G1,19,9,1.03,811.6
G1,19,10,5.03,874.79
G1,20,1,1.04,306.6
G1,20,2,1.04,369.8
G1,20,3,1.04,433.1
G1,20,4,1.04,496.3
G1,20,5,1.04,559.6
G1,20,6,1.04,622.9
G1,20,7,1.04,686.1
G1,20,8,1.04,749.4
G1,20,9,1.04,812.6
G1,20,10,5.34,875.9
G1,21,1,1.17,310.1
G1,21,2,1.17,374.1
G1,21,3,1.17,438.1
G1,21,4,1.17,502.1
G1,21,5,1.17,566.1
G1,21,6,1.17,630.0
G1,21,7,1.17,694.0
G1,21,8,1.17,758.0
G1,21,9,1.17,822.0
G1,21,10,5.77,886.0
G1,22,1,1.35,321.5
G1,22,2,1.35,387.8
G1,22,3,1.35,454.1
G1,22,4,1.35,520.5
G1,22,5,1.35,586.8
G1,22,6,1.35,653.1
G1,22,7,1.35,719.5
G1,22,8,1.35,785.8
G1,22,9,1.35,852.1
G1,22,10,5.65,918.45
G1,23,1,1.62,329.3
G1,23,2,1.62,397.2
G1,23,3,1.62,465.2
G1,23,4,1.62,533.1
G1,23,5,1.62,601.1
G1,23,6,1.62,669.0
G1,23,7,1.62,737.0
G1,23,8,1.62,804.9
G1,23,9,1.62,872.9
G1,23,10,5.12,940.8
G1,24,1,1.75,342.9
G1,24,2,1.75,413.6
G1,24,3,1.75,484.4
G1,24,4,1.75,555.2
G1,24,5,1.75,625.9
G1,24,6,1.75,696.7
G1,24,7,1.75,767.4
G1,24,8,1.75,838.2
G1,24,9,1.75,908.9
G1,24,10,4.85,979.68
G1,25,1,1.84,360.3
G1,25,2,1.84,434.6
G1,25,3,1.84,509.0
G1,25,4,1.84,583.3
G1,25,5,1.84,657.7
G1,25,6,1.84,732.0
G1,25,7,1.84,806.4
G1,25,8,1.84,880.7
G1,25,9,1.84,955.1
G1,25,10,5.24,1029.4
G1,26,1,2.01,364.1
G1,26,2,2.01,439.3
G1,26,3,2.01,514.4
G1,26,4,2.01,589.5
G1,26,5,2.01,664.7
G1,26,6,2.01,739.8
G1,26,7,2.01,814.9
G1,26,8,2.01,890.1
G1,26,9,2.01,965.2
G1,26,10,5.01,1040.36
G1,27,1,2.10,373.3
G1,27,2,2.10,450.4
G1,27,3,2.10,527.4
G1,27,4,2.10,604.4
G1,27,5,2.10,681.5
G1,27,6,2.10,758.5
G1,27,7,2.10,835.5
G1,27,8,2.10,912.6
G1,27,9,2.10,989.6
G1,27,10,6.20,1066.63
G1,28,1,2.39,359.2
G1,28,2,2.39,433.3
G1,28,3,2.39,507.4
G1,28,4,2.39,581.5
G1,28,5,2.39,655.6
G1,28,6,2.39,729.7
G1,28,7,2.39,803.8
G1,28,8,2.39,877.9
G1,28,9,2.39,952.0
G1,28,10,6.49,1026.15
G1,29,1,2.44,392.7
G1,29,2,2.44,473.7
G1,29,3,2.44,554.7
G1,29,4,2.44,635.8
G1,29,5,2.44,716.8
G1,29,6,2.44,797.8
G1,29,7,2.44,878.8
G1,29,8,2.44,959.9
G1,29,9,2.44,1040.9
G1,29,10,8.54,1121.92
G1,30,1,2.65,361.3
G1,30,2,2.65,435.9
G1,30,3,2.65,510.4
G1,30,4,2.65,585.0
G1,30,5,2.65,659.6
G1,30,6,2.65,734.1
G1,30,7,2.65,808.7
G1,30,8,2.65,883.2
G1,30,9,2.65,957.8
G1,30,10,8.95,1032.34
G1,31,1,2.79,346.4
G1,31,2,2.79,417.9
G1,31,3,2.79,489.4
G1,31,4,2.79,560.9
G1,31,5,2.79,632.4
G1,31,6,2.79,703.9
G1,31,7,2.79,775.4
G1,31,8,2.79,846.9
G1,31,9,2.79,918.4
G1,31,10,9.09,989.84
G1,32,1,3.06,322.1
G1,32,2,3.06,388.5
G1,32,3,3.06,455.0
G1,32,4,3.06,521.5
G1,32,5,3.06,587.9
G1,32,6,3.06,654.4
G1,32,7,3.06,720.8
G1,32,8,3.06,787.3
G1,32,9,3.06,853.8
G1,32,10,7.46,920.23
G1,33,1,3.29,370.3
G1,33,2,3.29,446.7
G1,33,3,3.29,523.1
G1,33,4,3.29,599.5
G1,33,5,3.29,675.9
G1,33,6,3.29,752.3
G1,33,7,3.29,828.7
G1,33,8,3.29,905.1
G1,33,9,3.29,981.5
G1,33,10,7.09,1057.93
G1,34,1,3.39,342.9
G1,34,2,3.39,413.6
G1,34,3,3.39,484.4
G1,34,4,3.39,555.2
G1,34,5,3.39,625.9
G1,34,6,3.39,696.7
G1,34,7,3.39,767.4
G1,34,8,3.39,838.2
G1,34,9,3.39,908.9
G1,34,10,5.99,979.68
G1,35,1,3.23,307.9
G1,35,2,3.23,371.5
G1,35,3,3.23,435.0
G1,35,4,3.23,498.5
G1,35,5,3.23,562.1
G1,35,6,3.23,625.6
G1,35,7,3.23,689.1
G1,35,8,3.23,752.7
G1,35,9,3.23,816.2
G1,35,10,8.83,879.75
G1,36,1,3.34,256.2
G1,36,2,3.34,309.0
G1,36,3,3.34,361.9
G1,36,4,3.34,414.8
G1,36,5,3.34,467.6
G1,36,6,3.34,520.5
G1,36,7,3.34,573.4
G1,36,8,3.34,626.2
G1,36,9,3.34,679.1
G1,36,10,8.44,731.94
G1,37,1,3.58,331.8
G1,37,2,3.58,400.2
G1,37,3,3.58,468.7
G1,37,4,3.58,537.1
G1,37,5,3.58,605.6
G1,37,6,3.58,674.1
G1,37,7,3.58,742.5
G1,37,8,3.58,811.0
G1,37,9,3.58,879.4
G1,37,10,8.78,947.9
G1,38,1,3.65,285.2
G1,38,2,3.65,344.1
G1,38,3,3.65,403.0
G1,38,4,3.65,461.8
G1,38,5,3.65,520.7
G1,38,6,3.65,579.5
G1,38,7,3.65,638.4
G1,38,8,3.65,697.3
G1,38,9,3.65,756.1
G1,38,10,6.95,814.97
G1,39,1,3.63,223.9
G1,39,2,3.63,270.1
G1,39,3,3.63,316.3
G1,39,4,3.63,362.5
G1,39,5,3.63,408.7
G1,39,6,3.63,454.9
G1,39,7,3.63,501.1
G1,39,8,3.63,547.3
G1,39,9,3.63,593.5
G1,39,10,8.03,639.67
G1,40,1,3.77,177.7
G1,40,2,3.77,214.4
G1,40,3,3.77,251.1
G1,40,4,3.77,287.7
G1,40,5,3.77,324.4
G1,40,6,3.77,361.1
G1,40,7,3.77,397.8
G1,40,8,3.77,434.4
G1,40,9,3.77,471.1
G1,40,10,5.57,507.78
G1,41,1,3.73,240.9
G1,41,2,3.73,290.6
G1,41,3,3.73,340.4
G1,41,4,3.73,390.1
G1,41,5,3.73,439.8
G1,41,6,3.73,489.5
G1,41,7,3.73,539.2
G1,41,8,3.73,588.9
G1,41,9,3.73,638.6
G1,41,10,9.03,688.35
G1,42,1,3.75,210.3
G1,42,2,3.75,253.7
G1,42,3,3.75,297.1
G1,42,4,3.75,340.5
G1,42,5,3.75,384.0
G1,42,6,3.75,427.4
G1,42,7,3.75,470.8
G1,42,8,3.75,514.2
G1,42,9,3.75,557.6
G1,42,10,6.25,600.97
G1,43,1,3.74,172.4
G1,43,2,3.74,208.0
G1,43,3,3.74,243.6
G1,43,4,3.74,279.1
G1,43,5,3.74,314.7
G1,43,6,3.74,350.3
G1,43,7,3.74,385.9
G1,43,8,3.74,421.4
G1,43,9,3.74,457.0
G1,43,10,8.24,492.6
G1,44,1,3.67,152.4
G1,44,2,3.67,183.8
G1,44,3,3.67,215.3
G1,44,4,3.67,246.7
G1,44,5,3.67,278.1
G1,44,6,3.67,309.6
G1,44,7,3.67,341.0
G1,44,8,3.67,372.5
G1,44,9,3.67,403.9
G1,44,10,7.07,435.35
G1,45,1,3.74,208.3
G1,45,2,3.74,251.2
G1,45,3,3.74,294.2
G1,45,4,3.74,337.2
G1,45,5,3.74,380.2
G1,45,6,3.74,423.1
G1,45,7,3.74,466.1
G1,45,8,3.74,509.1
G1,45,9,3.74,552.1
G1,45,10,6.04,595.03
G1,46,1,3.70,178.2
G1,46,2,3.70,215.0
G1,46,3,3.70,251.7
G1,46,4,3.70,288.5
G1,46,5,3.70,325.3
G1,46,6,3.70,362.0
G1,46,7,3.70,398.8
G1,46,8,3.70,435.6
G1,46,9,3.70,472.4
G1,46,10,5.80,509.13
G1,47,1,3.61,163.9
G1,47,2,3.61,197.8
G1,47,3,3.61,231.6
G1,47,4,3.61,265.4
G1,47,5,3.61,299.3
G1,47,6,3.61,333.1
G1,47,7,3.61,366.9
G1,47,8,3.61,400.8
G1,47,9,3.61,434.6
G1,47,10,7.31,468.41
G1,48,1,3.52,169.4
G1,48,2,3.52,204.4
G1,48,3,3.52,239.4
G1,48,4,3.52,274.3
G1,48,5,3.52,309.3
G1,48,6,3.52,344.2
G1,48,7,3.52,379.2
G1,48,8,3.52,414.2
G1,48,9,3.52,449.1
G1,48,10,9.42,484.08
G1,49,1,3.51,182.2
G1,49,2,3.51,219.7
G1,49,3,3.51,257.3
G1,49,4,3.51,294.9
G1,49,5,3.51,332.5
G1,49,6,3.51,370.1
G1,49,7,3.51,407.7
G1,49,8,3.51,445.3
G1,49,9,3.51,482.9
G1,49,10,8.71,520.46
G1,50,1,3.52,155.2
G1,50,2,3.52,187.3
G1,50,3,3.52,219.3
G1,50,4,3.52,251.3
G1,50,5,3.52,283.3
G1,50,6,3.52,315.4
G1,50,7,3.52,347.4
G1,50,8,3.52,379.4
G1,50,9,3.52,411.5
G1,50,10,7.62,443.49
G1,51,1,3.54,171.4
G1,51,2,3.54,206.8
G1,51,3,3.54,242.2
G1,51,4,3.54,277.5
G1,51,5,3.54,312.9
G1,51,6,3.54,348.3
G1,51,7,3.54,383.7
G1,51,8,3.54,419.0
G1,51,9,3.54,454.4
G1,51,10,7.94,489.78
G1,52,1,3.50,150.4
G1,52,2,3.50,181.4
G1,52,3,3.50,212.5
G1,52,4,3.50,243.5
G1,52,5,3.50,274.5
G1,52,6,3.50,305.6
G1,52,7,3.50,336.6
G1,52,8,3.50,367.6
G1,52,9,3.50,398.7
G1,52,10,8.50,429.71
G1,53,1,3.36,183.9
G1,53,2,3.36,221.8
G1,53,3,3.36,259.7
G1,53,4,3.36,297.7
G1,53,5,3.36,335.6
G1,53,6,3.36,373.5
G1,53,7,3.36,411.5
G1,53,8,3.36,449.4
G1,53,9,3.36,487.4
G1,53,10,8.46,525.29
G1,54,1,3.20,192.6
G1,54,2,3.20,232.4
G1,54,3,3.20,272.1
G1,54,4,3.20,311.9
G1,54,5,3.20,351.6
G1,54,6,3.20,391.4
G1,54,7,3.20,431.1
G1,54,8,3.20,470.9
G1,54,9,3.20,510.6
G1,54,10,8.60,550.4
G1,55,1,3.20,186.5
G1,55,2,3.20,224.9
G1,55,3,3.20,263.4
G1,55,4,3.20,301.9
G1,55,5,3.20,340.4
G1,55,6,3.20,378.9
G1,55,7,3.20,417.3
G1,55,8,3.20,455.8
G1,55,9,3.20,494.3
G1,55,10,9.10,532.76
G1,56,1,3.17,193.5
G1,56,2,3.17,233.5
G1,56,3,3.17,273.4
G1,56,4,3.17,313.3
G1,56,5,3.17,353.2
G1,56,6,3.17,393.2
G1,56,7,3.17,433.1
G1,56,8,3.17,473.0
G1,56,9,3.17,513.0
G1,56,10,8.77,552.91
G1,57,1,3.18,210.8
G1,57,2,3.18,254.3
G1,57,3,3.18,297.8
G1,57,4,3.18,341.3
G1,57,5,3.18,384.8
G1,57,6,3.18,428.3
G1,57,7,3.18,471.8
G1,57,8,3.18,515.3
G1,57,9,3.18,558.8
G1,57,10,9.98,602.32
G1,58,1,3.27,214.3
G1,58,2,3.27,258.5
G1,58,3,3.27,302.7
G1,58,4,3.27,347.0
G1,58,5,3.27,391.2
G1,58,6,3.27,435.4
G1,58,7,3.27,479.6
G1,58,8,3.27,523.9
G1,58,9,3.27,568.1
G1,58,10,7.67,612.3
G1,59,1,3.25,225.0
G1,59,2,3.25,271.4
G1,59,3,3.25,317.9
G1,59,4,3.25,364.3
G1,59,5,3.25,410.7
G1,59,6,3.25,457.1
G1,59,7,3.25,503.6
G1,59,8,3.25,550.0
G1,59,9,3.25,596.4
G1,59,10,7.95,642.85
G1,60,1,3.36,252.3
G1,60,2,3.36,304.4
G1,60,3,3.36,356.5
G1,60,4,3.36,408.5
G1,60,5,3.36,460.6
G1,60,6,3.36,512.7
G1,60,7,3.36,564.7
G1,60,8,3.36,616.8
G1,60,9,3.36,668.9
G1,60,10,7.06,720.92
G1,61,1,3.54,174.7
G1,61,2,3.54,210.8
G1,61,3,3.54,246.9
G1,61,4,3.54,282.9
G1,61,5,3.54,319.0
G1,61,6,3.54,355.0
G1,61,7,3.54,391.1
G1,61,8,3.54,427.2
G1,61,9,3.54,463.2
G1,61,10,4.54,499.27
G1,62,1,3.58,204.8
G1,62,2,3.58,247.1
G1,62,3,3.58,289.3
G1,62,4,3.58,331.6
G1,62,5,3.58,373.9
G1,62,6,3.58,416.1
G1,62,7,3.58,458.4
G1,62,8,3.58,500.7
G1,62,9,3.58,542.9
G1,62,10,5.78,585.18
G1,63,1,3.62,268.0
G1,63,2,3.62,323.3
G1,63,3,3.62,378.6
G1,63,4,3.62,434.0
G1,63,5,3.62,489.3
G1,63,6,3.62,544.6
G1,63,7,3.62,599.9
G1,63,8,3.62,655.2
G1,63,9,3.62,710.5
G1,63,10,4.42,765.8
G1,64,1,3.77,316.8
G1,64,2,3.77,382.2
G1,64,3,3.77,447.5
G1,64,4,3.77,512.9
G1,64,5,3.77,578.3
G1,64,6,3.77,643.6
G1,64,7,3.77,709.0
G1,64,8,3.77,774.4
G1,64,9,3.77,839.7
G1,64,10,5.27,905.1
G1,65,1,3.78,220.0
G1,65,2,3.78,265.3
G1,65,3,3.78,310.7
G1,65,4,3.78,356.1
G1,65,5,3.78,401.5
G1,65,6,3.78,446.9
G1,65,7,3.78,492.3
G1,65,8,3.78,537.7
G1,65,9,3.78,583.1
G1,65,10,5.78,628.46
G1,66,1,3.88,262.4
G1,66,2,3.88,316.5
G1,66,3,3.88,370.7
G1,66,4,3.88,424.8
G1,66,5,3.88,478.9
G1,66,6,3.88,533.1
G1,66,7,3.88,587.2
G1,66,8,3.88,641.4
G1,66,9,3.88,695.5
G1,66,10,5.18,749.64
G1,67,1,4.08,326.9
G1,67,2,4.08,394.3
G1,67,3,4.08,461.8
G1,67,4,4.08,529.2
G1,67,5,4.08,596.7
G1,67,6,4.08,664.1
G1,67,7,4.08,731.6
G1,67,8,4.08,799.0
G1,67,9,4.08,866.5
G1,67,10,4.88,933.94
G1,68,1,4.10,385.7
G1,68,2,4.10,465.3
G1,68,3,4.10,544.9
G1,68,4,4.10,624.5
G1,68,5,4.10,704.1
G1,68,6,4.10,783.7
G1,68,7,4.10,863.3
G1,68,8,4.10,942.9
G1,68,9,4.10,1022.5
G1,68,10,5.70,1102.14
G1,69,1,4.35,298.0
G1,69,2,4.35,359.5
G1,69,3,4.35,421.0
G1,69,4,4.35,482.5
G1,69,5,4.35,544.0
G1,69,6,4.35,605.5
G1,69,7,4.35,667.0
G1,69,8,4.35,728.5
G1,69,9,4.35,790.0
G1,69,10,4.75,851.46
G1,70,1,4.43,360.5
G1,70,2,4.43,434.9
G1,70,3,4.43,509.3
G1,70,4,4.43,583.6
G1,70,5,4.43,658.0
G1,70,6,4.43,732.4
G1,70,7,4.43,806.8
G1,70,8,4.43,881.2
G1,70,9,4.43,955.6
G1,70,10,7.83,1029.95
G1,71,1,4.49,394.8
G1,71,2,4.49,476.3
G1,71,3,4.49,557.8
G1,71,4,4.49,639.3
G1,71,5,4.49,720.7
G1,71,6,4.49,802.2
G1,71,7,4.49,883.7
G1,71,8,4.49,965.2
G1,71,9,4.49,1046.6
G1,71,10,6.79,1128.1
G1,72,1,4.56,439.8
G1,72,2,4.56,530.5
G1,72,3,4.56,621.2
G1,72,4,4.56,712.0
G1,72,5,4.56,802.7
G1,72,6,4.56,893.5
G1,72,7,4.56,984.2
G1,72,8,4.56,1075.0
G1,72,9,4.56,1165.7
G1,72,10,6.56,1256.44
G1,73,1,4.36,390.5
G1,73,2,4.36,471.1
G1,73,3,4.36,551.7
G1,73,4,4.36,632.2
G1,73,5,4.36,712.8
G1,73,6,4.36,793.4
G1,73,7,4.36,874.0
G1,73,8,4.36,954.6
G1,73,9,4.36,1035.1
G1,73,10,11.26,1115.73
G1,74,1,4.46,435.9
G1,74,2,4.46,525.8
G1,74,3,4.46,615.7
G1,74,4,4.46,705.7
G1,74,5,4.46,795.6
G1,74,6,4.46,885.5
G1,74,7,4.46,975.5
G1,74,8,4.46,1065.4
G1,74,9,4.46,1155.4
G1,74,10,10.36,1245.3
G1,75,1,4.52,484.4
G1,75,2,4.52,584.3
G1,75,3,4.52,684.2
G1,75,4,4.52,784.2
G1,75,5,4.52,884.1
G1,75,6,4.52,984.1
G1,75,7,4.52,1084.0
G1,75,8,4.52,1184.0
G1,75,9,4.52,1283.9
G1,75,10,13.92,1383.86
G1,76,1,4.53,532.4
G1,76,2,4.53,642.3
G1,76,3,4.53,752.1
G1,76,4,4.53,862.0
G1,76,5,4.53,971.8
G1,76,6,4.53,1081.7
G1,76,7,4.53,1191.6
G1,76,8,4.53,1301.4
G1,76,9,4.53,1411.3
G1,76,10,11.23,1521.14
G1,77,1,4.51,453.2
G1,77,2,4.51,546.7
G1,77,3,4.51,640.3
G1,77,4,4.51,733.8
G1,77,5,4.51,827.3
G1,77,6,4.51,920.8
G1,77,7,4.51,1014.3
G1,77,8,4.51,1107.9
G1,77,9,4.51,1201.4
G1,77,10,11.91,1294.89
G1,78,1,4.59,482.2
G1,78,2,4.59,581.7
G1,78,3,4.59,681.2
G1,78,4,4.59,780.6
G1,78,5,4.59,880.1
G1,78,6,4.59,979.6
G1,78,7,4.59,1079.1
G1,78,8,4.59,1178.6
G1,78,9,4.59,1278.1
G1,78,10,10.99,1377.61
G1,79,1,4.50,508.5
G1,79,2,4.50,613.4
G1,79,3,4.50,718.3
G1,79,4,4.50,823.2
G1,79,5,4.50,928.1
G1,79,6,4.50,1033.1
G1,79,7,4.50,1138.0
G1,79,8,4.50,1242.9
G1,79,9,4.50,1347.8
G1,79,10,11.80,1452.74
G1,80,1,4.44,560.6
G1,80,2,4.44,676.3
G1,80,3,4.44,792.0
G1,80,4,4.44,907.7
G1,80,5,4.44,1023.4
G1,80,6,4.44,1139.1
G1,80,7,4.44,1254.8
G1,80,8,4.44,1370.5
G1,80,9,4.44,1486.2
G1,80,10,13.24,1601.84
G1,81,1,4.51,506.1
G1,81,2,4.51,610.6
G1,81,3,4.51,715.0
G1,81,4,4.51,819.4
G1,81,5,4.51,923.9
G1,81,6,4.51,1028.3
G1,81,7,4.51,1132.8
G1,81,8,4.51,1237.2
G1,81,9,4.51,1341.6
G1,81,10,10.31,1446.07
G1,82,1,4.43,499.2
G1,82,2,4.43,602.2
G1,82,3,4.43,705.2
G1,82,4,4.43,808.2
G1,82,5,4.43,911.2
G1,82,6,4.43,1014.3
G1,82,7,4.43,1117.3
G1,82,8,4.43,1220.3
G1,82,9,4.43,1323.3
G1,82,10,10.13,1426.29
G1,83,1,4.32,492.9
G1,83,2,4.32,594.6
G1,83,3,4.32,696.3
G1,83,4,4.32,798.0
G1,83,5,4.32,899.7
G1,83,6,4.32,1001.4
G1,83,7,4.32,1103.1
G1,83,8,4.32,1204.8
G1,83,9,4.32,1306.5
G1,83,10,11.72,1408.23
G1,84,1,4.21,482.2
G1,84,2,4.21,581.7
G1,84,3,4.21,681.2
G1,84,4,4.21,780.6
G1,84,5,4.21,880.1
G1,84,6,4.21,979.6
G1,84,7,4.21,1079.1
G1,84,8,4.21,1178.6
G1,84,9,4.21,1278.1
G1,84,10,11.21,1377.61
G1,85,1,4.05,479.3
G1,85,2,4.05,578.2
G1,85,3,4.05,677.1
G1,85,4,4.05,776.0
G1,85,5,4.05,874.9
G1,85,6,4.05,973.8
G1,85,7,4.05,1072.8
G1,85,8,4.05,1171.7
G1,85,9,4.05,1270.6
G1,85,10,11.75,1369.47
G1,86,1,3.87,467.5
G1,86,2,3.87,564.0
G1,86,3,3.87,660.5
G1,86,4,3.87,757.0
G1,86,5,3.87,853.5
G1,86,6,3.87,949.9
G1,86,7,3.87,1046.4
G1,86,8,3.87,1142.9
G1,86,9,3.87,1239.4
G1,86,10,13.67,1335.85
G1,87,1,3.64,439.3
G1,87,2,3.64,530.0
G1,87,3,3.64,620.6
G1,87,4,3.64,711.3
G1,87,5,3.64,801.9
G1,87,6,3.64,892.6
G1,87,7,3.64,983.3
G1,87,8,3.64,1073.9
G1,87,9,3.64,1164.6
G1,87,10,12.54,1255.22
G1,88,1,3.60,396.5
G1,88,2,3.60,478.3
G1,88,3,3.60,560.1
G1,88,4,3.60,641.9
G1,88,5,3.60,723.7
G1,88,6,3.60,805.6
G1,88,7,3.60,887.4
G1,88,8,3.60,969.2
G1,88,9,3.60,1051.0
G1,88,10,9.90,1132.82
G1,89,1,3.37,441.8
G1,89,2,3.37,533.0
G1,89,3,3.37,624.2
G1,89,4,3.37,715.3
G1,89,5,3.37,806.5
G1,89,6,3.37,897.7
G1,89,7,3.37,988.9
G1,89,8,3.37,1080.0
G1,89,9,3.37,1171.2
G1,89,10,10.97,1262.38
G1,90,1,3.28,412.0
G1,90,2,3.28,497.0
G1,90,3,3.28,582.0
G1,90,4,3.28,667.0
G1,90,5,3.28,752.0
G1,90,6,3.28,837.0
G1,90,7,3.28,922.0
G1,90,8,3.28,1007.0
G1,90,9,3.28,1092.0
G1,90,10,10.28,1177.02
G1,91,1,3.04,396.5
G1,91,2,3.04,478.3
G1,91,3,3.04,560.1
G1,91,4,3.04,641.9
G1,91,5,3.04,723.7
G1,91,6,3.04,805.5
G1,91,7,3.04,887.3
G1,91,8,3.04,969.1
G1,91,9,3.04,1050.9
G1,91,10,12.14,1132.76
G1,92,1,2.89,394.8
G1,92,2,2.89,476.3
G1,92,3,2.89,557.8
G1,92,4,2.89,639.3
G1,92,5,2.89,720.7
G1,92,6,2.89,802.2
G1,92,7,2.89,883.7
G1,92,8,2.89,965.2
G1,92,9,2.89,1046.6
G1,92,10,12.89,1128.1
G1,93,1,2.84,394.1
G1,93,2,2.84,475.4
