generator_id,time_slot,segment_no,quantity_mw,price_yuan_per_mwh
G2,33,7,2.96,921.9
G2,33,8,2.96,1006.9
G2,33,9,2.96,1091.8
G2,33,10,2.96,1176.84
G2,34,1,3.13,391.6
G2,34,2,3.13,472.4
G2,34,3,3.13,553.2
G2,34,4,3.13,634.0
G2,34,5,3.13,714.8
G2,34,6,3.13,795.6
G2,34,7,3.13,876.4
G2,34,8,3.13,957.2
G2,34,9,3.13,1038.0
G2,34,10,3.13,1118.79
G2,35,1,3.16,366.4
G2,35,2,3.16,442.0
G2,35,3,3.16,517.6
G2,35,4,3.16,593.2
G2,35,5,3.16,668.8
G2,35,6,3.16,744.4
G2,35,7,3.16,820.0
G2,35,8,3.16,895.6
G2,35,9,3.16,971.2
G2,35,10,4.16,1046.79
G2,36,1,3.42,340.6
G2,36,2,3.42,410.9
G2,36,3,3.42,481.2
G2,36,4,3.42,551.4
G2,36,5,3.42,621.7
G2,36,6,3.42,692.0
G2,36,7,3.42,762.3
G2,36,8,3.42,832.6
G2,36,9,3.42,902.8
G2,36,10,3.42,973.13
G2,37,1,3.39,409.7
G2,37,2,3.39,494.3
G2,37,3,3.39,578.8
G2,37,4,3.39,663.4
G2,37,5,3.39,747.9
G2,37,6,3.39,832.5
G2,37,7,3.39,917.0
G2,37,8,3.39,1001.6
G2,37,9,3.39,1086.1
G2,37,10,3.39,1170.66
G2,38,1,3.49,325.3
G2,38,2,3.49,392.4
G2,38,3,3.49,459.6
G2,38,4,3.49,526.7
G2,38,5,3.49,593.8
G2,38,6,3.49,661.0
G2,38,7,3.49,728.1
G2,38,8,3.49,795.2
G2,38,9,3.49,862.3
G2,38,10,3.49,929.47
G2,39,1,3.49,289.5
G2,39,2,3.49,349.2
G2,39,3,3.49,409.0
G2,39,4,3.49,468.7
G2,39,5,3.49,528.4
G2,39,6,3.49,588.2
G2,39,7,3.49,647.9
G2,39,8,3.49,707.6
G2,39,9,3.49,767.4
G2,39,10,3.49,827.09
G2,40,1,3.49,245.6
G2,40,2,3.49,296.3
G2,40,3,3.49,347.0
G2,40,4,3.49,397.7
G2,40,5,3.49,448.3
G2,40,6,3.49,499.0
G2,40,7,3.49,549.7
G2,40,8,3.49,600.4
G2,40,9,3.49,651.1
G2,40,10,3.49,701.76
G2,41,1,3.60,300.6
G2,41,2,3.60,362.6
G2,41,3,3.60,424.6
G2,41,4,3.60,486.6
G2,41,5,3.60,548.6
G2,41,6,3.60,610.7
G2,41,7,3.60,672.7
G2,41,8,3.60,734.7
G2,41,9,3.60,796.7
G2,41,10,3.60,858.75
G2,42,1,3.58,257.1
G2,42,2,3.58,310.2
G2,42,3,3.58,363.3
G2,42,4,3.58,416.3
G2,42,5,3.58,469.4
G2,42,6,3.58,522.5
G2,42,7,3.58,575.5
G2,42,8,3.58,628.6
G2,42,9,3.58,681.6
G2,42,10,3.58,734.7
G2,43,1,3.53,219.1
G2,43,2,3.53,264.3
G2,43,3,3.53,309.5
G2,43,4,3.53,354.7
G2,43,5,3.53,400.0
G2,43,6,3.53,445.2
G2,43,7,3.53,490.4
G2,43,8,3.53,535.6
G2,43,9,3.53,580.8
G2,43,10,3.53,626.02
G2,44,1,3.47,182.2
G2,44,2,3.47,219.7
G2,44,3,3.47,257.3
G2,44,4,3.47,294.9
G2,44,5,3.47,332.5
G2,44,6,3.47,370.1
G2,44,7,3.47,407.7
G2,44,8,3.47,445.3
G2,44,9,3.47,482.9
G2,44,10,3.47,520.46
G2,45,1,3.39,237.8
G2,45,2,3.39,286.9
G2,45,3,3.39,335.9
G2,45,4,3.39,385.0
G2,45,5,3.39,434.1
G2,45,6,3.39,483.1
G2,45,7,3.39,532.2
G2,45,8,3.39,581.3
G2,45,9,3.39,630.3
G2,45,10,3.39,679.41
G2,46,1,3.34,184.5
G2,46,2,3.34,222.6
G2,46,3,3.34,260.7
G2,46,4,3.34,298.8
G2,46,5,3.34,336.9
G2,46,6,3.34,374.9
G2,46,7,3.34,413.0
G2,46,8,3.34,451.1
G2,46,9,3.34,489.2
G2,46,10,3.34,527.25
G2,47,1,3.28,162.4
G2,47,2,3.28,195.9
G2,47,3,3.28,229.4
G2,47,4,3.28,262.9
G2,47,5,3.28,296.4
G2,47,6,3.28,330.0
G2,47,7,3.28,363.5
G2,47,8,3.28,397.0
G2,47,9,3.28,430.5
G2,47,10,3.28,464.0
G2,48,1,3.19,131.0
G2,48,2,3.19,158.1
G2,48,3,3.19,185.1
G2,48,4,3.19,212.1
G2,48,5,3.19,239.2
G2,48,6,3.19,266.2
G2,48,7,3.19,293.2
G2,48,8,3.19,320.3
G2,48,9,3.19,347.3
G2,48,10,3.19,374.36
G2,49,1,3.15,150.0
G2,49,2,3.15,181.0
G2,49,3,3.15,211.9
G2,49,4,3.15,242.9
G2,49,5,3.15,273.8
G2,49,6,3.15,304.8
G2,49,7,3.15,335.7
G2,49,8,3.15,366.7
G2,49,9,3.15,397.7
G2,49,10,3.15,428.61
G2,50,1,3.15,137.0
G2,50,2,3.15,165.3
G2,50,3,3.15,193.6
G2,50,4,3.15,221.9
G2,50,5,3.15,250.2
G2,50,6,3.15,278.4
G2,50,7,3.15,306.7
G2,50,8,3.15,335.0
G2,50,9,3.15,363.3
G2,50,10,3.15,391.57
G2,51,1,3.09,128.3
G2,51,2,3.09,154.8
G2,51,3,3.09,181.3
G2,51,4,3.09,207.8
G2,51,5,3.09,234.2
G2,51,6,3.09,260.7
G2,51,7,3.09,287.2
G2,51,8,3.09,313.7
G2,51,9,3.09,340.2
G2,51,10,3.09,366.65
G2,52,1,3.00,122.9
G2,52,2,3.00,148.3
G2,52,3,3.00,173.7
G2,52,4,3.00,199.1
G2,52,5,3.00,224.4
G2,52,6,3.00,249.8
G2,52,7,3.00,275.2
G2,52,8,3.00,300.5
G2,52,9,3.00,325.9
G2,52,10,3.00,351.28
G2,53,1,2.83,128.6
G2,53,2,2.83,155.1
G2,53,3,2.83,181.7
G2,53,4,2.83,208.2
G2,53,5,2.83,234.8
G2,53,6,2.83,261.3
G2,53,7,2.83,287.8
G2,53,8,2.83,314.4
G2,53,9,2.83,340.9
G2,53,10,3.93,367.44
G2,54,1,2.92,139.3
G2,54,2,2.92,168.0
G2,54,3,2.92,196.8
G2,54,4,2.92,225.5
G2,54,5,2.92,254.3
G2,54,6,2.92,283.0
G2,54,7,2.92,311.8
G2,54,8,2.92,340.5
G2,54,9,2.92,369.3
G2,54,10,3.12,398.0
G2,55,1,2.93,150.0
G2,55,2,2.93,181.0
G2,55,3,2.93,212.0
G2,55,4,2.93,242.9
G2,55,5,2.93,273.9
G2,55,6,2.93,304.8
G2,55,7,2.93,335.8
G2,55,8,2.93,366.8
G2,55,9,2.93,397.7
G2,55,10,2.93,428.67
G2,56,1,2.77,136.4
G2,56,2,2.77,164.5
G2,56,3,2.77,192.6
G2,56,4,2.77,220.8
G2,56,5,2.77,248.9
G2,56,6,2.77,277.1
G2,56,7,2.77,305.2
G2,56,8,2.77,333.3
G2,56,9,2.77,361.5
G2,56,10,5.07,389.61
G2,57,1,2.75,118.7
G2,57,2,2.75,143.1
G2,57,3,2.75,167.6
G2,57,4,2.75,192.1
G2,57,5,2.75,216.6
G2,57,6,2.75,241.1
G2,57,7,2.75,265.6
G2,57,8,2.75,290.1
G2,57,9,2.75,314.5
G2,57,10,5.75,339.03
G2,58,1,2.68,150.0
G2,58,2,2.68,181.0
G2,58,3,2.68,211.9
G2,58,4,2.68,242.9
G2,58,5,2.68,273.8
G2,58,6,2.68,304.8
G2,58,7,2.68,335.7
G2,58,8,2.68,366.7
G2,58,9,2.68,397.7
G2,58,10,6.88,428.61
G2,59,1,2.76,174.5
G2,59,2,2.76,210.5
G2,59,3,2.76,246.5
G2,59,4,2.76,282.5
G2,59,5,2.76,318.5
G2,59,6,2.76,354.5
G2,59,7,2.76,390.5
G2,59,8,2.76,426.5
G2,59,9,2.76,462.5
G2,59,10,7.56,498.47
G2,60,1,2.86,182.5
G2,60,2,2.86,220.2
G2,60,3,2.86,257.8
G2,60,4,2.86,295.5
G2,60,5,2.86,333.1
G2,60,6,2.86,370.8
G2,60,7,2.86,408.5
G2,60,8,2.86,446.1
G2,60,9,2.86,483.8
G2,60,10,5.86,521.43
G2,61,1,2.89,176.7
G2,61,2,2.89,213.1
G2,61,3,2.89,249.6
G2,61,4,2.89,286.0
G2,61,5,2.89,322.5
G2,61,6,2.89,359.0
G2,61,7,2.89,395.4
G2,61,8,2.89,431.9
G2,61,9,2.89,468.3
G2,61,10,6.09,504.78
G2,62,1,3.00,190.4
G2,62,2,3.00,229.7
G2,62,3,3.00,269.0
G2,62,4,3.00,308.3
G2,62,5,3.00,347.6
G2,62,6,3.00,386.9
G2,62,7,3.00,426.2
G2,62,8,3.00,465.5
G2,62,9,3.00,504.8
G2,62,10,7.20,544.09
G2,63,1,3.07,200.2
G2,63,2,3.07,241.5
G2,63,3,3.07,282.8
G2,63,4,3.07,324.1
G2,63,5,3.07,365.4
G2,63,6,3.07,406.7
G2,63,7,3.07,448.0
G2,63,8,3.07,489.3
G2,63,9,3.07,530.6
G2,63,10,6.77,571.89
G2,64,1,3.05,242.5
G2,64,2,3.05,292.5
G2,64,3,3.05,342.5
G2,64,4,3.05,392.6
G2,64,5,3.05,442.6
G2,64,6,3.05,492.6
G2,64,7,3.05,542.7
G2,64,8,3.05,592.7
G2,64,9,3.05,642.7
G2,64,10,6.35,692.76
G2,65,1,3.02,178.0
G2,65,2,3.02,214.8
G2,65,3,3.02,251.5
G2,65,4,3.02,288.3
G2,65,5,3.02,325.0
G2,65,6,3.02,361.7
G2,65,7,3.02,398.5
G2,65,8,3.02,435.2
G2,65,9,3.02,472.0
G2,65,10,9.42,508.7
G2,66,1,3.19,241.1
G2,66,2,3.19,290.9
G2,66,3,3.19,340.6
G2,66,4,3.19,390.4
G2,66,5,3.19,440.1
G2,66,6,3.19,489.9
G2,66,7,3.19,539.6
G2,66,8,3.19,589.4
G2,66,9,3.19,639.1
G2,66,10,8.19,688.9
G2,67,1,3.28,287.8
G2,67,2,3.28,347.2
G2,67,3,3.28,406.6
G2,67,4,3.28,466.0
G2,67,5,3.28,525.4
G2,67,6,3.28,584.8
G2,67,7,3.28,644.2
G2,67,8,3.28,703.6
G2,67,9,3.28,763.0
G2,67,10,10.48,822.38
G2,68,1,3.43,360.7
G2,68,2,3.43,435.1
G2,68,3,3.43,509.5
G2,68,4,3.43,583.9
G2,68,5,3.43,658.3
G2,68,6,3.43,732.8
G2,68,7,3.43,807.2
G2,68,8,3.43,881.6
G2,68,9,3.43,956.0
G2,68,10,8.73,1030.44
G2,69,1,3.52,236.4
G2,69,2,3.52,285.2
G2,69,3,3.52,334.0
G2,69,4,3.52,382.8
G2,69,5,3.52,431.6
G2,69,6,3.52,480.4
G2,69,7,3.52,529.2
G2,69,8,3.52,578.0
G2,69,9,3.52,626.8
G2,69,10,9.92,675.55
G2,70,1,3.50,294.9
G2,70,2,3.50,355.7
G2,70,3,3.50,416.6
G2,70,4,3.50,477.4
G2,70,5,3.50,538.3
G2,70,6,3.50,599.1
G2,70,7,3.50,660.0
G2,70,8,3.50,720.8
G2,70,9,3.50,781.7
G2,70,10,9.50,842.52
G2,71,1,3.68,371.0
G2,71,2,3.68,447.5
G2,71,3,3.68,524.1
G2,71,4,3.68,600.6
G2,71,5,3.68,677.2
G2,71,6,3.68,753.7
G2,71,7,3.68,830.2
G2,71,8,3.68,906.8
G2,71,9,3.68,983.3
G2,71,10,9.28,1059.89
G2,72,1,3.66,409.7
G2,72,2,3.66,494.3
G2,72,3,3.66,578.8
G2,72,4,3.66,663.4
G2,72,5,3.66,747.9
G2,72,6,3.66,832.5
G2,72,7,3.66,917.0
G2,72,8,3.66,1001.6
G2,72,9,3.66,1086.1
G2,72,10,11.06,1170.66
G2,73,1,3.79,345.3
G2,73,2,3.79,416.6
G2,73,3,3.79,487.8
G2,73,4,3.79,559.1
G2,73,5,3.79,630.3
G2,73,6,3.79,701.6
G2,73,7,3.79,772.8
G2,73,8,3.79,844.1
G2,73,9,3.79,915.3
G2,73,10,11.09,986.6
G2,74,1,3.67,387.9
G2,74,2,3.67,468.0
G2,74,3,3.67,548.0
G2,74,4,3.67,628.1
G2,74,5,3.67,708.1
G2,74,6,3.67,788.2
G2,74,7,3.67,868.2
G2,74,8,3.67,948.3
G2,74,9,3.67,1028.3
G2,74,10,11.97,1108.39
G2,75,1,3.75,413.7
G2,75,2,3.75,499.0
G2,75,3,3.75,584.4
G2,75,4,3.75,669.7
G2,75,5,3.75,755.1
G2,75,6,3.75,840.4
G2,75,7,3.75,925.8
G2,75,8,3.75,1011.1
G2,75,9,3.75,1096.5
G2,75,10,11.85,1181.86
G2,76,1,3.87,450.1
G2,76,2,3.87,542.9
G2,76,3,3.87,635.8
G2,76,4,3.87,728.7
G2,76,5,3.87,821.5
G2,76,6,3.87,914.4
G2,76,7,3.87,1007.3
G2,76,8,3.87,1100.2
G2,76,9,3.87,1193.0
G2,76,10,11.97,1285.89
G2,77,1,3.92,404.9
G2,77,2,3.92,488.4
G2,77,3,3.92,572.0
G2,77,4,3.92,655.5
G2,77,5,3.92,739.1
G2,77,6,3.92,822.6
G2,77,7,3.92,906.2
G2,77,8,3.92,989.7
G2,77,9,3.92,1073.3
G2,77,10,10.82,1156.82
G2,78,1,3.75,431.4
G2,78,2,3.75,520.5
G2,78,3,3.75,609.5
G2,78,4,3.75,698.5
G2,78,5,3.75,787.5
G2,78,6,3.75,876.6
G2,78,7,3.75,965.6
G2,78,8,3.75,1054.6
G2,78,9,3.75,1143.7
G2,78,10,12.25,1232.68
G2,79,1,3.71,475.1
G2,79,2,3.71,573.1
G2,79,3,3.71,671.1
G2,79,4,3.71,769.2
G2,79,5,3.71,867.2
G2,79,6,3.71,965.2
G2,79,7,3.71,1063.3
G2,79,8,3.71,1161.3
G2,79,9,3.71,1259.3
G2,79,10,12.71,1357.35
G2,80,1,3.63,506.4
G2,80,2,3.63,610.8
G2,80,3,3.63,715.3
G2,80,4,3.63,819.8
G2,80,5,3.63,924.3
G2,80,6,3.63,1028.8
G2,80,7,3.63,1133.3
G2,80,8,3.63,1237.8
G2,80,9,3.63,1342.3
G2,80,10,15.03,1446.74
G2,81,1,3.68,488.7
G2,81,2,3.68,589.6
G2,81,3,3.68,690.4
G2,81,4,3.68,791.3
G2,81,5,3.68,892.2
G2,81,6,3.68,993.0
G2,81,7,3.68,1093.9
G2,81,8,3.68,1194.7
G2,81,9,3.68,1295.6
G2,81,10,14.38,1396.41
G2,82,1,3.62,470.4
G2,82,2,3.62,567.5
G2,82,3,3.62,664.5
G2,82,4,3.62,761.6
G2,82,5,3.62,858.7
G2,82,6,3.62,955.7
G2,82,7,3.62,1052.8
G2,82,8,3.62,1149.9
G2,82,9,3.62,1246.9
G2,82,10,11.32,1344.0
G2,83,1,3.46,504.9
G2,83,2,3.46,609.1
G2,83,3,3.46,713.3
G2,83,4,3.46,817.5
G2,83,5,3.46,921.7
G2,83,6,3.46,1025.9
G2,83,7,3.46,1130.1
G2,83,8,3.46,1234.3
G2,83,9,3.46,1338.4
G2,83,10,12.36,1442.64
G2,84,1,3.56,489.0
G2,84,2,3.56,589.9
G2,84,3,3.56,690.8
G2,84,4,3.56,791.7
G2,84,5,3.56,892.6
G2,84,6,3.56,993.5
G2,84,7,3.56,1094.4
G2,84,8,3.56,1195.3
G2,84,9,3.56,1296.2
G2,84,10,9.76,1397.08
G2,85,1,3.35,456.0
G2,85,2,3.35,550.1
G2,85,3,3.35,644.2
G2,85,4,3.35,738.2
G2,85,5,3.35,832.3
G2,85,6,3.35,926.4
G2,85,7,3.35,1020.5
G2,85,8,3.35,1114.6
G2,85,9,3.35,1208.7
G2,85,10,9.75,1302.79
G2,86,1,3.20,434.5
G2,86,2,3.20,524.2
G2,86,3,3.20,613.9
G2,86,4,3.20,703.5
G2,86,5,3.20,793.2
G2,86,6,3.20,882.8
G2,86,7,3.20,972.5
G2,86,8,3.20,1062.2
G2,86,9,3.20,1151.8
G2,86,10,9.40,1241.5
G2,87,1,3.15,417.9
G2,87,2,3.15,504.1
G2,87,3,3.15,590.4
G2,87,4,3.15,676.6
G2,87,5,3.15,762.8
G2,87,6,3.15,849.1
G2,87,7,3.15,935.3
G2,87,8,3.15,1021.5
G2,87,9,3.15,1107.8
G2,87,10,8.65,1193.99
G2,88,1,2.97,409.7
G2,88,2,2.97,494.3
G2,88,3,2.97,578.8
G2,88,4,2.97,663.4
G2,88,5,2.97,747.9
G2,88,6,2.97,832.5
G2,88,7,2.97,917.0
G2,88,8,2.97,1001.6
G2,88,9,2.97,1086.1
G2,88,10,8.77,1170.66
G2,89,1,2.89,428.6
G2,89,2,2.89,517.0
G2,89,3,2.89,605.5
G2,89,4,2.89,693.9
G2,89,5,2.89,782.3
G2,89,6,2.89,870.8
G2,89,7,2.89,959.2
G2,89,8,2.89,1047.7
G2,89,9,2.89,1136.1
G2,89,10,7.99,1224.54
G2,90,1,2.70,411.9
G2,90,2,2.70,496.9
G2,90,3,2.70,581.9
G2,90,4,2.70,666.9
G2,90,5,2.70,751.9
G2,90,6,2.70,836.9
G2,90,7,2.70,921.9
G2,90,8,2.70,1006.9
G2,90,9,2.70,1091.8
G2,90,10,6.50,1176.84
G2,91,1,2.55,399.4
G2,91,2,2.55,481.8
G2,91,3,2.55,564.3
G2,91,4,2.55,646.7
G2,91,5,2.55,729.1
G2,91,6,2.55,811.5
G2,91,7,2.55,893.9
G2,91,8,2.55,976.4
G2,91,9,2.55,1058.8
G2,91,10,5.55,1141.2
G2,92,1,2.44,379.4
G2,92,2,2.44,457.7
G2,92,3,2.44,536.0
G2,92,4,2.44,614.3
G2,92,5,2.44,692.6
G2,92,6,2.44,770.9
G2,92,7,2.44,849.2
G2,92,8,2.44,927.5
G2,92,9,2.44,1005.8
G2,92,10,6.04,1084.14
G2,93,1,2.27,381.7
