generator_id,time_slot,segment_no,quantity_mw,price_yuan_per_mwh
G1,21,5,0.99,660.6
G1,21,6,0.99,735.3
G1,21,7,0.99,810.0
G1,21,8,0.99,884.6
G1,21,9,0.99,959.3
G1,21,10,2.79,1033.99
G1,22,1,1.08,375.2
G1,22,2,1.08,452.7
G1,22,3,1.08,530.1
G1,22,4,1.08,607.5
G1,22,5,1.08,685.0
G1,22,6,1.08,762.4
G1,22,7,1.08,839.8
G1,22,8,1.08,917.3
G1,22,9,1.08,994.7
G1,22,10,2.48,1072.14
G1,23,1,1.16,388.6
G1,23,2,1.16,468.8
G1,23,3,1.16,548.9
G1,23,4,1.16,629.1
G1,23,5,1.16,709.3
G1,23,6,1.16,789.5
G1,23,7,1.16,869.7
G1,23,8,1.16,949.9
G1,23,9,1.16,1030.0
G1,23,10,2.76,1110.22
G1,24,1,1.39,410.1
G1,24,2,1.39,494.7
G1,24,3,1.39,579.4
G1,24,4,1.39,664.0
G1,24,5,1.39,748.6
G1,24,6,1.39,833.3
G1,24,7,1.39,917.9
G1,24,8,1.39,1002.5
G1,24,9,1.39,1087.1
G1,24,10,2.99,1171.76
G1,25,1,1.55,420.4
G1,25,2,1.55,507.2
G1,25,3,1.55,593.9
G1,25,4,1.55,680.7
G1,25,5,1.55,767.4
G1,25,6,1.55,854.2
G1,25,7,1.55,940.9
G1,25,8,1.55,1027.7
G1,25,9,1.55,1114.4
G1,25,10,2.35,1201.15
G1,26,1,1.73,439.2
G1,26,2,1.73,529.9
G1,26,3,1.73,620.5
G1,26,4,1.73,711.1
G1,26,5,1.73,801.7
G1,26,6,1.73,892.4
G1,26,7,1.73,983.0
G1,26,8,1.73,1073.6
G1,26,9,1.73,1164.3
G1,26,10,3.33,1254.91
G1,27,1,1.87,443.7
G1,27,2,1.87,535.2
G1,27,3,1.87,626.7
G1,27,4,1.87,718.3
G1,27,5,1.87,809.8
G1,27,6,1.87,901.4
G1,27,7,1.87,992.9
G1,27,8,1.87,1084.5
G1,27,9,1.87,1176.0
G1,27,10,3.57,1267.58
G1,28,1,2.10,439.3
G1,28,2,2.10,530.0
G1,28,3,2.10,620.7
G1,28,4,2.10,711.3
G1,28,5,2.10,802.0
G1,28,6,2.10,892.6
G1,28,7,2.10,983.3
G1,28,8,2.10,1074.0
G1,28,9,2.10,1164.6
G1,28,10,3.20,1255.28
G1,29,1,2.29,445.6
G1,29,2,2.29,537.6
G1,29,3,2.29,629.5
G1,29,4,2.29,721.5
G1,29,5,2.29,813.4
G1,29,6,2.29,905.4
G1,29,7,2.29,997.3
G1,29,8,2.29,1089.3
G1,29,9,2.29,1181.2
G1,29,10,2.29,1273.16
G1,30,1,2.40,433.5
G1,30,2,2.40,523.0
G1,30,3,2.40,612.4
G1,30,4,2.40,701.9
G1,30,5,2.40,791.3
G1,30,6,2.40,880.8
G1,30,7,2.40,970.3
G1,30,8,2.40,1059.7
G1,30,9,2.40,1149.2
G1,30,10,3.30,1238.62
G1,31,1,2.61,431.4
G1,31,2,2.61,520.5
G1,31,3,2.61,609.5
G1,31,4,2.61,698.5
G1,31,5,2.61,787.5
G1,31,6,2.61,876.6
G1,31,7,2.61,965.6
G1,31,8,2.61,1054.6
G1,31,9,2.61,1143.7
G1,31,10,4.11,1232.68
G1,32,1,2.68,404.8
G1,32,2,2.68,488.3
G1,32,3,2.68,571.8
G1,32,4,2.68,655.3
G1,32,5,2.68,738.8
G1,32,6,2.68,822.4
G1,32,7,2.68,905.9
G1,32,8,2.68,989.4
G1,32,9,2.68,1072.9
G1,32,10,4.98,1156.45
G1,33,1,2.83,448.9
G1,33,2,2.83,541.6
G1,33,3,2.83,634.2
G1,33,4,2.83,726.9
G1,33,5,2.83,819.5
G1,33,6,2.83,912.1
G1,33,7,2.83,1004.8
G1,33,8,2.83,1097.4
G1,33,9,2.83,1190.1
G1,33,10,3.63,1282.71
G1,34,1,2.99,433.6
G1,34,2,2.99,523.1
G1,34,3,2.99,612.5
G1,34,4,2.99,702.0
G1,34,5,2.99,791.5
G1,34,6,2.99,880.9
G1,34,7,2.99,970.4
G1,34,8,2.99,1059.9
G1,34,9,2.99,1149.3
G1,34,10,3.59,1238.81
G1,35,1,3.07,400.7
G1,35,2,3.07,483.4
G1,35,3,3.07,566.1
G1,35,4,3.07,648.8
G1,35,5,3.07,731.5
G1,35,6,3.07,814.2
G1,35,7,3.07,896.9
G1,35,8,3.07,979.6
G1,35,9,3.07,1062.2
G1,35,10,3.67,1144.94
G1,36,1,3.09,377.3
G1,36,2,3.09,455.2
G1,36,3,3.09,533.1
G1,36,4,3.09,610.9
G1,36,5,3.09,688.8
G1,36,6,3.09,766.7
G1,36,7,3.09,844.5
G1,36,8,3.09,922.4
G1,36,9,3.09,1000.3
G1,36,10,4.99,1078.14
G1,37,1,3.16,405.6
G1,37,2,3.16,489.3
G1,37,3,3.16,573.0
G1,37,4,3.16,656.7
G1,37,5,3.16,740.4
G1,37,6,3.16,824.1
G1,37,7,3.16,907.8
G1,37,8,3.16,991.5
G1,37,9,3.16,1075.1
G1,37,10,5.66,1158.84
G1,38,1,3.19,371.5
G1,38,2,3.19,448.1
G1,38,3,3.19,524.8
G1,38,4,3.19,601.4
G1,38,5,3.19,678.1
G1,38,6,3.19,754.7
G1,38,7,3.19,831.4
G1,38,8,3.19,908.0
G1,38,9,3.19,984.7
G1,38,10,5.69,1061.3
G1,39,1,3.27,334.4
G1,39,2,3.27,403.4
G1,39,3,3.27,472.4
G1,39,4,3.27,541.4
G1,39,5,3.27,610.5
G1,39,6,3.27,679.5
G1,39,7,3.27,748.5
G1,39,8,3.27,817.5
G1,39,9,3.27,886.5
G1,39,10,4.97,955.49
G1,40,1,3.26,341.1
G1,40,2,3.26,411.5
G1,40,3,3.26,481.9
G1,40,4,3.26,552.3
G1,40,5,3.26,622.7
G1,40,6,3.26,693.1
G1,40,7,3.26,763.5
G1,40,8,3.26,833.9
G1,40,9,3.26,904.3
G1,40,10,4.36,974.66
G1,41,1,3.39,363.1
G1,41,2,3.39,438.0
G1,41,3,3.39,512.9
G1,41,4,3.39,587.8
G1,41,5,3.39,662.7
G1,41,6,3.39,737.6
G1,41,7,3.39,812.6
G1,41,8,3.39,887.5
G1,41,9,3.39,962.4
G1,41,10,3.39,1037.3
G1,42,1,3.39,309.7
G1,42,2,3.39,373.6
G1,42,3,3.39,437.6
G1,42,4,3.39,501.5
G1,42,5,3.39,565.4
G1,42,6,3.39,629.3
G1,42,7,3.39,693.2
G1,42,8,3.39,757.1
G1,42,9,3.39,821.0
G1,42,10,3.39,884.96
G1,43,1,3.30,313.2
G1,43,2,3.30,377.9
G1,43,3,3.30,442.5
G1,43,4,3.30,507.1
G1,43,5,3.30,571.8
G1,43,6,3.30,636.4
G1,43,7,3.30,701.0
G1,43,8,3.30,765.7
G1,43,9,3.30,830.3
G1,43,10,3.30,894.94
G1,44,1,3.18,286.3
G1,44,2,3.18,345.4
G1,44,3,3.18,404.4
G1,44,4,3.18,463.5
G1,44,5,3.18,522.6
G1,44,6,3.18,581.7
G1,44,7,3.18,640.7
G1,44,8,3.18,699.8
G1,44,9,3.18,758.9
G1,44,10,3.18,817.97
G1,45,1,3.20,332.2
G1,45,2,3.20,400.7
G1,45,3,3.20,469.3
G1,45,4,3.20,537.8
G1,45,5,3.20,606.4
G1,45,6,3.20,674.9
G1,45,7,3.20,743.4
G1,45,8,3.20,812.0
G1,45,9,3.20,880.5
G1,45,10,3.20,949.07
G1,46,1,3.20,273.5
G1,46,2,3.20,329.9
G1,46,3,3.20,386.4
G1,46,4,3.20,442.8
G1,46,5,3.20,499.2
G1,46,6,3.20,555.7
G1,46,7,3.20,612.1
G1,46,8,3.20,668.5
G1,46,9,3.20,725.0
G1,46,10,3.20,781.42
G1,47,1,3.14,278.6
G1,47,2,3.14,336.1
G1,47,3,3.14,393.6
G1,47,4,3.14,451.1
G1,47,5,3.14,508.5
G1,47,6,3.14,566.0
G1,47,7,3.14,623.5
G1,47,8,3.14,681.0
G1,47,9,3.14,738.5
G1,47,10,3.14,795.99
G1,48,1,3.13,290.1
G1,48,2,3.13,350.0
G1,48,3,3.13,409.8
G1,48,4,3.13,469.7
G1,48,5,3.13,529.6
G1,48,6,3.13,589.4
G1,48,7,3.13,649.3
G1,48,8,3.13,709.1
G1,48,9,3.13,769.0
G1,48,10,3.13,828.87
G1,49,1,3.04,304.8
G1,49,2,3.04,367.7
G1,49,3,3.04,430.6
G1,49,4,3.04,493.5
G1,49,5,3.04,556.4
G1,49,6,3.04,619.3
G1,49,7,3.04,682.2
G1,49,8,3.04,745.1
G1,49,9,3.04,808.0
G1,49,10,3.04,870.94
G1,50,1,3.02,257.2
G1,50,2,3.02,310.2
G1,50,3,3.02,363.3
G1,50,4,3.02,416.4
G1,50,5,3.02,469.4
G1,50,6,3.02,522.5
G1,50,7,3.02,575.6
G1,50,8,3.02,628.6
G1,50,9,3.02,681.7
G1,50,10,3.02,734.76
G1,51,1,2.97,259.8
G1,51,2,2.97,313.4
G1,51,3,2.97,367.0
G1,51,4,2.97,420.6
G1,51,5,2.97,474.2
G1,51,6,2.97,527.9
G1,51,7,2.97,581.5
G1,51,8,2.97,635.1
G1,51,9,2.97,688.7
G1,51,10,2.97,742.29
G1,52,1,3.11,243.8
G1,52,2,3.11,294.0
G1,52,3,3.11,344.3
G1,52,4,3.11,394.6
G1,52,5,3.11,444.9
G1,52,6,3.11,495.2
G1,52,7,3.11,545.5
G1,52,8,3.11,595.8
G1,52,9,3.11,646.1
G1,52,10,3.11,696.43
G1,53,1,2.98,275.3
G1,53,2,2.98,332.1
G1,53,3,2.98,388.9
G1,53,4,2.98,445.7
G1,53,5,2.98,502.5
G1,53,6,2.98,559.3
G1,53,7,2.98,616.1
G1,53,8,2.98,672.9
G1,53,9,2.98,729.7
G1,53,10,2.98,786.5
G1,54,1,2.91,261.5
G1,54,2,2.91,315.4
G1,54,3,2.91,369.4
G1,54,4,2.91,423.3
G1,54,5,2.91,477.3
G1,54,6,2.91,531.2
G1,54,7,2.91,585.2
G1,54,8,2.91,639.1
G1,54,9,2.91,693.1
G1,54,10,2.91,747.01
G1,55,1,2.87,243.5
G1,55,2,2.87,293.7
G1,55,3,2.87,344.0
G1,55,4,2.87,394.2
G1,55,5,2.87,444.5
G1,55,6,2.87,494.7
G1,55,7,2.87,545.0
G1,55,8,2.87,595.2
G1,55,9,2.87,645.5
G1,55,10,2.87,695.7
G1,56,1,2.94,276.2
G1,56,2,2.94,333.2
G1,56,3,2.94,390.2
G1,56,4,2.94,447.2
G1,56,5,2.94,504.2
G1,56,6,2.94,561.2
G1,56,7,2.94,618.2
G1,56,8,2.94,675.2
G1,56,9,2.94,732.2
G1,56,10,2.94,789.25
G1,57,1,2.91,221.0
G1,57,2,2.91,266.6
G1,57,3,2.91,312.2
G1,57,4,2.91,357.8
G1,57,5,2.91,403.4
G1,57,6,2.91,449.0
G1,57,7,2.91,494.6
G1,57,8,2.91,540.2
G1,57,9,2.91,585.9
G1,57,10,2.91,631.46
G1,58,1,2.91,243.0
G1,58,2,2.91,293.2
G1,58,3,2.91,343.3
G1,58,4,2.91,393.5
G1,58,5,2.91,443.7
G1,58,6,2.91,493.8
G1,58,7,2.91,544.0
G1,58,8,2.91,594.1
G1,58,9,2.91,644.3
G1,58,10,2.91,694.41
G1,59,1,2.96,297.0
G1,59,2,2.96,358.2
G1,59,3,2.96,419.5
G1,59,4,2.96,480.8
G1,59,5,2.96,542.1
G1,59,6,2.96,603.3
G1,59,7,2.96,664.6
G1,59,8,2.96,725.9
G1,59,9,2.96,787.2
G1,59,10,2.96,848.46
G1,60,1,2.95,336.9
G1,60,2,2.95,406.4
G1,60,3,2.95,475.9
G1,60,4,2.95,545.4
G1,60,5,2.95,614.9
G1,60,6,2.95,684.4
G1,60,7,2.95,753.9
G1,60,8,2.95,823.4
G1,60,9,2.95,893.0
G1,60,10,2.95,962.47
G1,61,1,2.99,290.3
G1,61,2,2.99,350.2
G1,61,3,2.99,410.1
G1,61,4,2.99,470.0
G1,61,5,2.99,529.9
G1,61,6,2.99,589.9
G1,61,7,2.99,649.8
G1,61,8,2.99,709.7
G1,61,9,2.99,769.6
G1,61,10,2.99,829.48
G1,62,1,3.03,309.5
G1,62,2,3.03,373.4
G1,62,3,3.03,437.3
G1,62,4,3.03,501.1
G1,62,5,3.03,565.0
G1,62,6,3.03,628.9
G1,62,7,3.03,692.7
G1,62,8,3.03,756.6
G1,62,9,3.03,820.5
G1,62,10,3.03,884.34
G1,63,1,3.20,319.6
G1,63,2,3.20,385.5
G1,63,3,3.20,451.5
G1,63,4,3.20,517.4
G1,63,5,3.20,583.3
G1,63,6,3.20,649.3
G1,63,7,3.20,715.2
G1,63,8,3.20,781.2
G1,63,9,3.20,847.1
G1,63,10,3.20,913.06
G1,64,1,3.13,362.7
G1,64,2,3.13,437.6
G1,64,3,3.13,512.4
G1,64,4,3.13,587.2
G1,64,5,3.13,662.1
G1,64,6,3.13,736.9
G1,64,7,3.13,811.8
G1,64,8,3.13,886.6
G1,64,9,3.13,961.5
G1,64,10,3.13,1036.32
G1,65,1,3.37,306.4
G1,65,2,3.37,369.6
G1,65,3,3.37,432.8
G1,65,4,3.37,496.1
G1,65,5,3.37,559.3
G1,65,6,3.37,622.5
G1,65,7,3.37,685.7
G1,65,8,3.37,749.0
G1,65,9,3.37,812.2
G1,65,10,3.37,875.41
G1,66,1,3.52,329.8
G1,66,2,3.52,397.8
G1,66,3,3.52,465.9
G1,66,4,3.52,534.0
G1,66,5,3.52,602.0
G1,66,6,3.52,670.1
G1,66,7,3.52,738.1
G1,66,8,3.52,806.2
G1,66,9,3.52,874.2
G1,66,10,4.52,942.27
G1,67,1,3.68,370.0
G1,67,2,3.68,446.3
G1,67,3,3.68,522.6
G1,67,4,3.68,599.0
G1,67,5,3.68,675.3
G1,67,6,3.68,751.7
G1,67,7,3.68,828.0
G1,67,8,3.68,904.3
G1,67,9,3.68,980.7
G1,67,10,5.18,1057.01
G1,68,1,3.93,418.2
G1,68,2,3.93,504.5
G1,68,3,3.93,590.8
G1,68,4,3.93,677.1
G1,68,5,3.93,763.4
G1,68,6,3.93,849.7
G1,68,7,3.93,936.1
G1,68,8,3.93,1022.4
G1,68,9,3.93,1108.7
G1,68,10,5.83,1194.96
G1,69,1,4.07,355.8
G1,69,2,4.07,429.2
G1,69,3,4.07,502.6
G1,69,4,4.07,576.0
G1,69,5,4.07,649.4
G1,69,6,4.07,722.8
G1,69,7,4.07,796.2
G1,69,8,4.07,869.7
G1,69,9,4.07,943.1
G1,69,10,4.87,1016.48
G1,70,1,4.04,417.9
G1,70,2,4.04,504.1
G1,70,3,4.04,590.4
G1,70,4,4.04,676.6
G1,70,5,4.04,762.8
G1,70,6,4.04,849.1
G1,70,7,4.04,935.3
G1,70,8,4.04,1021.5
G1,70,9,4.04,1107.8
G1,70,10,6.34,1193.99
G1,71,1,4.19,440.2
G1,71,2,4.19,531.1
G1,71,3,4.19,621.9
G1,71,4,4.19,712.7
G1,71,5,4.19,803.6
G1,71,6,4.19,894.4
G1,71,7,4.19,985.3
G1,71,8,4.19,1076.1
G1,71,9,4.19,1166.9
G1,71,10,6.19,1257.79
G1,72,1,4.42,482.7
G1,72,2,4.42,582.3
G1,72,3,4.42,681.8
G1,72,4,4.42,781.4
G1,72,5,4.42,881.0
G1,72,6,4.42,980.6
G1,72,7,4.42,1080.2
G1,72,8,4.42,1179.8
G1,72,9,4.42,1279.4
G1,72,10,4.92,1379.02
G1,73,1,4.38,420.4
G1,73,2,4.38,507.2
G1,73,3,4.38,593.9
G1,73,4,4.38,680.7
G1,73,5,4.38,767.4
G1,73,6,4.38,854.2
G1,73,7,4.38,940.9
G1,73,8,4.38,1027.7
G1,73,9,4.38,1114.4
G1,73,10,6.68,1201.15
G1,74,1,4.40,441.4
G1,74,2,4.40,532.5
G1,74,3,4.40,623.6
G1,74,4,4.40,714.7
G1,74,5,4.40,805.8
G1,74,6,4.40,896.9
G1,74,7,4.40,988.0
G1,74,8,4.40,1079.1
G1,74,9,4.40,1170.2
G1,74,10,7.20,1261.28
G1,75,1,4.49,459.6
G1,75,2,4.49,554.4
G1,75,3,4.49,649.3
G1,75,4,4.49,744.1
G1,75,5,4.49,839.0
G1,75,6,4.49,933.8
G1,75,7,4.49,1028.6
G1,75,8,4.49,1123.5
G1,75,9,4.49,1218.3
G1,75,10,6.09,1313.14
G1,76,1,4.49,500.2
G1,76,2,4.49,603.5
G1,76,3,4.49,706.7
G1,76,4,4.49,809.9
G1,76,5,4.49,913.1
G1,76,6,4.49,1016.3
G1,76,7,4.49,1119.6
G1,76,8,4.49,1222.8
G1,76,9,4.49,1326.0
G1,76,10,6.59,1429.23
G1,77,1,4.77,491.1
G1,77,2,4.77,592.5
G1,77,3,4.77,693.8
G1,77,4,4.77,795.2
G1,77,5,4.77,896.5
G1,77,6,4.77,997.8
G1,77,7,4.77,1099.2
G1,77,8,4.77,1200.5
G1,77,9,4.77,1301.9
G1,77,10,4.77,1403.21
G1,78,1,4.47,513.1
G1,78,2,4.47,619.0
G1,78,3,4.47,724.9
G1,78,4,4.47,830.8
G1,78,5,4.47,936.6
G1,78,6,4.47,1042.5
G1,78,7,4.47,1148.4
G1,78,8,4.47,1254.3
G1,78,9,4.47,1360.2
G1,78,10,4.47,1466.03
G1,79,1,4.45,523.4
G1,79,2,4.45,631.5
G1,79,3,4.45,739.5
G1,79,4,4.45,847.5
G1,79,5,4.45,955.5
G1,79,6,4.45,1063.5
G1,79,7,4.45,1171.5
G1,79,8,4.45,1279.5
G1,79,9,4.45,1387.5
G1,79,10,4.45,1495.54
G1,80,1,4.28,531.6
G1,80,2,4.28,641.3
G1,80,3,4.28,750.9
G1,80,4,4.28,860.6
G1,80,5,4.28,970.3
G1,80,6,4.28,1080.0
G1,80,7,4.28,1189.7
G1,80,8,4.28,1299.4
G1,80,9,4.28,1409.1
G1,80,10,4.28,1518.75
G1,81,1,4.30,491.8
G1,81,2,4.30,593.3
G1,81,3,4.30,694.8
G1,81,4,4.30,796.3
G1,81,5,4.30,897.8
G1,81,6,4.30,999.3
G1,81,7,4.30,1100.8
G1,81,8,4.30,1202.3
G1,81,9,4.30,1303.7
G1,81,10,4.30,1405.23
G1,82,1,4.09,483.2
G1,82,2,4.09,583.0
G1,82,3,4.09,682.7
G1,82,4,4.09,782.4
G1,82,5,4.09,882.1
G1,82,6,4.09,981.8
G1,82,7,4.09,1081.5
G1,82,8,4.09,1181.2
G1,82,9,4.09,1281.0
G1,82,10,4.09,1380.68
G1,83,1,3.94,462.0
G1,83,2,3.94,557.3
G1,83,3,3.94,652.7
G1,83,4,3.94,748.0
G1,83,5,3.94,843.3
G1,83,6,3.94,938.7
G1,83,7,3.94,1034.0
G1,83,8,3.94,1129.3
G1,83,9,3.94,1224.7
G1,83,10,3.94,1320.0
G1,84,1,3.80,435.3
G1,84,2,3.80,525.1
G1,84,3,3.80,614.9
G1,84,4,3.80,704.7
G1,84,5,3.80,794.5
G1,84,6,3.80,884.3
G1,84,7,3.80,974.1
G1,84,8,3.80,1064.0
G1,84,9,3.80,1153.8
G1,84,10,3.80,1243.58
G1,85,1,3.87,484.7
G1,85,2,3.87,584.7
G1,85,3,3.87,684.8
G1,85,4,3.87,784.8
G1,85,5,3.87,884.8
G1,85,6,3.87,984.8
G1,85,7,3.87,1084.8
G1,85,8,3.87,1184.9
G1,85,9,3.87,1284.9
G1,85,10,3.87,1384.9
G1,86,1,3.72,460.2
G1,86,2,3.72,555.2
G1,86,3,3.72,650.2
G1,86,4,3.72,745.2
G1,86,5,3.72,840.1
G1,86,6,3.72,935.1
G1,86,7,3.72,1030.1
G1,86,8,3.72,1125.0
G1,86,9,3.72,1220.0
G1,86,10,4.72,1314.98
G1,87,1,3.43,440.6
G1,87,2,3.43,531.5
G1,87,3,3.43,622.4
G1,87,4,3.43,713.3
G1,87,5,3.43,804.2
G1,87,6,3.43,895.1
G1,87,7,3.43,986.0
G1,87,8,3.43,1076.9
G1,87,9,3.43,1167.9
G1,87,10,3.43,1258.77
G1,88,1,3.24,420.4
G1,88,2,3.24,507.2
G1,88,3,3.24,593.9
G1,88,4,3.24,680.7
G1,88,5,3.24,767.4
G1,88,6,3.24,854.2
G1,88,7,3.24,940.9
G1,88,8,3.24,1027.7
G1,88,9,3.24,1114.4
G1,88,10,3.24,1201.15
G1,89,1,3.24,450.1
G1,89,2,3.24,542.9
G1,89,3,3.24,635.8
G1,89,4,3.24,728.7
G1,89,5,3.24,821.5
G1,89,6,3.24,914.4
G1,89,7,3.24,1007.3
G1,89,8,3.24,1100.2
G1,89,9,3.24,1193.0
G1,89,10,3.24,1285.89
G1,90,1,3.08,439.3
G1,90,2,3.08,530.0
G1,90,3,3.08,620.7
G1,90,4,3.08,711.3
G1,90,5,3.08,802.0
G1,90,6,3.08,892.6
G1,90,7,3.08,983.3
G1,90,8,3.08,1074.0
G1,90,9,3.08,1164.6
G1,90,10,3.08,1255.28
G1,91,1,2.78,426.7
G1,91,2,2.78,514.8
G1,91,3,2.78,602.9
G1,91,4,2.78,690.9
G1,91,5,2.78,779.0
G1,91,6,2.78,867.0
G1,91,7,2.78,955.1
G1,91,8,2.78,1043.2
G1,91,9,2.78,1131.2
G1,91,10,2.78,1219.27
G1,92,1,2.73,418.9
G1,92,2,2.73,505.3
G1,92,3,2.73,591.8
G1,92,4,2.73,678.2
G1,92,5,2.73,764.7
G1,92,6,2.73,851.1
G1,92,7,2.73,937.5
G1,92,8,2.73,1024.0
