consumer_id,time_slot,segment_no,quantity_mw,price_yuan_per_mwh
C2,15,5,2.56,1195.5
C2,15,6,2.56,1142.4
C2,15,7,2.56,1089.4
C2,15,8,2.56,1036.4
C2,15,9,2.56,983.4
C2,15,10,2.56,930.39
C2,16,1,2.57,1409.64
C2,16,2,2.57,1356.5
C2,16,3,2.57,1303.5
C2,16,4,2.57,1250.4
C2,16,5,2.57,1197.3
C2,16,6,2.57,1144.2
C2,16,7,2.57,1091.1
C2,16,8,2.57,1038.0
C2,16,9,2.57,984.9
C2,16,10,2.57,931.8
C2,17,1,2.56,1419.93
C2,17,2,2.56,1366.4
C2,17,3,2.56,1313.0
C2,17,4,2.56,1259.5
C2,17,5,2.56,1206.0
C2,17,6,2.56,1152.5
C2,17,7,2.56,1099.0
C2,17,8,2.56,1045.6
C2,17,9,2.56,992.1
C2,17,10,2.56,938.59
C2,18,1,2.56,1415.2
C2,18,2,2.56,1361.9
C2,18,3,2.56,1308.6
C2,18,4,2.56,1255.3
C2,18,5,2.56,1202.0
C2,18,6,2.56,1148.7
C2,18,7,2.56,1095.4
C2,18,8,2.56,1042.1
C2,18,9,2.56,988.8
C2,18,10,2.56,935.47
C2,19,1,2.62,1416.13
C2,19,2,2.62,1362.8
C2,19,3,2.62,1309.5
C2,19,4,2.62,1256.1
C2,19,5,2.62,1202.8
C2,19,6,2.62,1149.4
C2,19,7,2.62,1096.1
C2,19,8,2.62,1042.8
C2,19,9,2.62,989.4
C2,19,10,2.62,936.08
C2,20,1,2.71,1427.34
C2,20,2,2.71,1373.6
C2,20,3,2.71,1319.8
C2,20,4,2.71,1266.1
C2,20,5,2.71,1212.3
C2,20,6,2.71,1158.5
C2,20,7,2.71,1104.8
C2,20,8,2.71,1051.0
C2,20,9,2.71,997.3
C2,20,10,2.71,943.49
C2,21,1,2.70,1467.72
C2,21,2,2.70,1412.4
C2,21,3,2.70,1357.2
C2,21,4,2.70,1301.9
C2,21,5,2.70,1246.6
C2,21,6,2.70,1191.3
C2,21,7,2.70,1136.0
C2,21,8,2.70,1080.8
C2,21,9,2.70,1025.5
C2,21,10,2.70,970.19
C2,22,1,2.86,1468.65
C2,22,2,2.86,1413.3
C2,22,3,2.86,1358.0
C2,22,4,2.86,1302.7
C2,22,5,2.86,1247.4
C2,22,6,2.86,1192.1
C2,22,7,2.86,1136.8
C2,22,8,2.86,1081.4
C2,22,9,2.86,1026.1
C2,22,10,2.86,970.8
C2,23,1,2.99,1389.54
C2,23,2,2.99,1337.2
C2,23,3,2.99,1284.9
C2,23,4,2.99,1232.5
C2,23,5,2.99,1180.2
C2,23,6,2.99,1127.9
C2,23,7,2.99,1075.5
C2,23,8,2.99,1023.2
C2,23,9,2.99,970.8
C2,23,10,2.99,918.51
C2,24,1,3.12,1345.73
C2,24,2,3.12,1295.0
C2,24,3,3.12,1244.4
C2,24,4,3.12,1193.7
C2,24,5,3.12,1143.0
C2,24,6,3.12,1092.3
C2,24,7,3.12,1041.6
C2,24,8,3.12,990.9
C2,24,9,3.12,940.2
C2,24,10,3.12,889.55
C2,25,1,3.17,1482.08
C2,25,2,3.17,1426.3
C2,25,3,3.17,1370.4
C2,25,4,3.17,1314.6
C2,25,5,3.17,1258.8
C2,25,6,3.17,1203.0
C2,25,7,3.17,1147.1
C2,25,8,3.17,1091.3
C2,25,9,3.17,1035.5
C2,25,10,3.17,979.68
C2,26,1,3.39,1473.47
C2,26,2,3.39,1418.0
C2,26,3,3.39,1362.5
C2,26,4,3.39,1307.0
C2,26,5,3.39,1251.5
C2,26,6,3.39,1196.0
C2,26,7,3.39,1140.5
C2,26,8,3.39,1085.0
C2,26,9,3.39,1029.5
C2,26,10,3.39,973.99
C2,27,1,3.45,1431.13
C2,27,2,3.45,1377.2
C2,27,3,3.45,1323.3
C2,27,4,3.45,1269.4
C2,27,5,3.45,1215.5
C2,27,6,3.45,1161.6
C2,27,7,3.45,1107.7
C2,27,8,3.45,1053.8
C2,27,9,3.45,999.9
C2,27,10,3.45,946.0
C2,28,1,3.66,1296.73
C2,28,2,3.66,1247.9
C2,28,3,3.66,1199.0
C2,28,4,3.66,1150.2
C2,28,5,3.66,1101.4
C2,28,6,3.66,1052.5
C2,28,7,3.66,1003.7
C2,28,8,3.66,954.8
C2,28,9,3.66,906.0
C2,28,10,3.66,857.16
C2,29,1,3.86,1527.01
C2,29,2,3.86,1469.5
C2,29,3,3.86,1412.0
C2,29,4,3.86,1354.5
C2,29,5,3.86,1297.0
C2,29,6,3.86,1239.4
C2,29,7,3.86,1181.9
C2,29,8,3.86,1124.4
C2,29,9,3.86,1066.9
C2,29,10,3.86,1009.38
C2,30,1,4.01,1429.28
C2,30,2,4.01,1375.4
C2,30,3,4.01,1321.6
C2,30,4,4.01,1267.8
C2,30,5,4.01,1213.9
C2,30,6,4.01,1160.1
C2,30,7,4.01,1106.3
C2,30,8,4.01,1052.4
C2,30,9,4.01,998.6
C2,30,10,4.01,944.78
C2,31,1,4.14,1296.82
C2,31,2,4.14,1248.0
C2,31,3,4.14,1199.1
C2,31,4,4.14,1150.3
C2,31,5,4.14,1101.4
C2,31,6,4.14,1052.6
C2,31,7,4.14,1003.8
C2,31,8,4.14,954.9
C2,31,9,4.14,906.1
C2,31,10,4.14,857.22
C2,32,1,4.31,1157.78
C2,32,2,4.31,1114.2
C2,32,3,4.31,1070.6
C2,32,4,4.31,1027.0
C2,32,5,4.31,983.3
C2,32,6,4.31,939.7
C2,32,7,4.31,896.1
C2,32,8,4.31,852.5
C2,32,9,4.31,808.9
C2,32,10,4.31,765.31
C2,33,1,4.47,1729.12
C2,33,2,4.47,1664.0
C2,33,3,4.47,1598.9
C2,33,4,4.47,1533.7
C2,33,5,4.47,1468.6
C2,33,6,4.47,1403.5
C2,33,7,4.47,1338.4
C2,33,8,4.47,1273.2
C2,33,9,4.47,1208.1
C2,33,10,4.47,1142.98
C2,34,1,4.68,1454.29
C2,34,2,4.68,1399.5
C2,34,3,4.68,1344.7
C2,34,4,4.68,1290.0
C2,34,5,4.68,1235.2
C2,34,6,4.68,1180.4
C2,34,7,4.68,1125.6
C2,34,8,4.68,1070.9
C2,34,9,4.68,1016.1
C2,34,10,4.68,961.31
C2,35,1,4.71,1123.32
C2,35,2,4.71,1081.0
C2,35,3,4.71,1038.7
C2,35,4,4.71,996.4
C2,35,5,4.71,954.1
C2,35,6,4.71,911.8
C2,35,7,4.71,869.5
C2,35,8,4.71,827.2
C2,35,9,4.71,784.8
C2,35,10,4.71,742.54
C2,36,1,4.81,926.3
C2,36,2,4.81,891.4
C2,36,3,4.81,856.5
C2,36,4,4.81,821.6
C2,36,5,4.81,786.7
C2,36,6,4.81,751.9
C2,36,7,4.81,717.0
C2,36,8,4.81,682.1
C2,36,9,4.81,647.2
C2,36,10,4.81,612.3
C2,37,1,4.94,1236.7
C2,37,2,4.94,1190.1
C2,37,3,4.94,1143.5
C2,37,4,4.94,1097.0
C2,37,5,4.94,1050.4
C2,37,6,4.94,1003.8
C2,37,7,4.94,957.2
C2,37,8,4.94,910.6
C2,37,9,4.94,864.1
C2,37,10,4.94,817.48
C2,38,1,4.83,1018.93
C2,38,2,4.83,980.6
C2,38,3,4.83,942.2
C2,38,4,4.83,903.8
C2,38,5,4.83,865.4
C2,38,6,4.83,827.0
C2,38,7,4.83,788.7
C2,38,8,4.83,750.3
C2,38,9,4.83,711.9
C2,38,10,4.83,673.53
C2,39,1,4.95,873.04
C2,39,2,4.95,840.2
C2,39,3,4.95,807.3
C2,39,4,4.95,774.4
C2,39,5,4.95,741.5
C2,39,6,4.95,708.6
C2,39,7,4.95,675.7
C2,39,8,4.95,642.9
C2,39,9,4.95,610.0
C2,39,10,4.95,577.09
C2,40,1,5.05,774.76
C2,40,2,5.05,745.6
C2,40,3,5.05,716.4
C2,40,4,5.05,687.2
C2,40,5,5.05,658.0
C2,40,6,5.05,628.9
C2,40,7,5.05,599.7
C2,40,8,5.05,570.5
C2,40,9,5.05,541.3
C2,40,10,5.05,512.13
C2,41,1,5.17,804.21
C2,41,2,5.17,773.9
C2,41,3,5.17,743.6
C2,41,4,5.17,713.3
C2,41,5,5.17,683.1
C2,41,6,5.17,652.8
C2,41,7,5.17,622.5
C2,41,8,5.17,592.2
C2,41,9,5.17,561.9
C2,41,10,5.17,531.6
C2,42,1,5.17,644.06
C2,42,2,5.17,619.8
C2,42,3,5.17,595.5
C2,42,4,5.17,571.3
C2,42,5,5.17,547.0
C2,42,6,5.17,522.8
C2,42,7,5.17,498.5
C2,42,8,5.17,474.2
C2,42,9,5.17,450.0
C2,42,10,5.17,425.73
C2,43,1,4.98,793.28
C2,43,2,4.98,763.4
C2,43,3,4.98,733.5
C2,43,4,4.98,703.6
C2,43,5,4.98,673.8
C2,43,6,4.98,643.9
C2,43,7,4.98,614.0
C2,43,8,4.98,584.1
C2,43,9,4.98,554.2
C2,43,10,4.98,524.37
C2,44,1,5.08,717.6
C2,44,2,5.08,690.6
C2,44,3,5.08,663.5
C2,44,4,5.08,636.5
C2,44,5,5.08,609.5
C2,44,6,5.08,582.5
C2,44,7,5.08,555.4
C2,44,8,5.08,528.4
C2,44,9,5.08,501.4
C2,44,10,5.08,474.35
C2,45,1,5.05,522.9
C2,45,2,5.05,503.2
C2,45,3,5.05,483.5
C2,45,4,5.05,463.8
C2,45,5,5.05,444.1
C2,45,6,5.05,424.4
C2,45,7,5.05,404.7
C2,45,8,5.05,385.0
C2,45,9,5.05,365.3
C2,45,10,5.05,345.64
C2,46,1,4.96,463.15
C2,46,2,4.96,445.7
C2,46,3,4.96,428.3
C2,46,4,4.96,410.8
C2,46,5,4.96,393.4
C2,46,6,4.96,375.9
C2,46,7,4.96,358.5
C2,46,8,4.96,341.0
C2,46,9,4.96,323.6
C2,46,10,4.96,306.15
C2,47,1,4.95,449.07
C2,47,2,4.95,432.2
C2,47,3,4.95,415.2
C2,47,4,4.95,398.3
C2,47,5,4.95,381.4
C2,47,6,4.95,364.5
C2,47,7,4.95,347.6
C2,47,8,4.95,330.7
C2,47,9,4.95,313.8
C2,47,10,4.95,296.84
C2,48,1,4.91,368.11
C2,48,2,4.91,354.2
C2,48,3,4.91,340.4
C2,48,4,4.91,326.5
C2,48,5,4.91,312.7
C2,48,6,4.91,298.8
C2,48,7,4.91,284.9
C2,48,8,4.91,271.1
C2,48,9,4.91,257.2
C2,48,10,4.91,243.33
C2,49,1,4.79,216.38
C2,49,2,4.79,208.2
C2,49,3,4.79,200.1
C2,49,4,4.79,191.9
C2,49,5,4.79,183.8
C2,49,6,4.79,175.6
C2,49,7,4.79,167.5
C2,49,8,4.79,159.3
C2,49,9,4.79,151.2
C2,49,10,4.79,143.03
C2,50,1,4.79,206.94
C2,50,2,4.79,199.1
C2,50,3,4.79,191.4
C2,50,4,4.79,183.6
C2,50,5,4.79,175.8
C2,50,6,4.79,168.0
C2,50,7,4.79,160.2
C2,50,8,4.79,152.4
C2,50,9,4.79,144.6
C2,50,10,4.79,136.79
C2,51,1,4.79,277.98
C2,51,2,4.79,267.5
C2,51,3,4.79,257.0
C2,51,4,4.79,246.6
C2,51,5,4.79,236.1
C2,51,6,4.79,225.6
C2,51,7,4.79,215.2
C2,51,8,4.79,204.7
C2,51,9,4.79,194.2
C2,51,10,4.79,183.75
C2,52,1,4.79,416.46
C2,52,2,4.79,400.8
C2,52,3,4.79,385.1
C2,52,4,4.79,369.4
C2,52,5,4.79,353.7
C2,52,6,4.79,338.0
C2,52,7,4.79,322.3
C2,52,8,4.79,306.7
C2,52,9,4.79,291.0
C2,52,10,4.79,275.29
C2,53,1,4.64,152.84
C2,53,2,4.64,147.1
C2,53,3,4.64,141.3
C2,53,4,4.64,135.6
C2,53,5,4.64,129.8
C2,53,6,4.64,124.1
C2,53,7,4.64,118.3
C2,53,8,4.64,112.5
C2,53,9,4.64,106.8
C2,53,10,4.64,101.03
C2,54,1,4.74,185.17
C2,54,2,4.74,178.2
C2,54,3,4.74,171.2
C2,54,4,4.74,164.2
C2,54,5,4.74,157.3
C2,54,6,4.74,150.3
C2,54,7,4.74,143.3
C2,54,8,4.74,136.3
C2,54,9,4.74,129.4
C2,54,10,4.74,122.4
C2,55,1,4.67,47.61
C2,55,2,4.67,45.8
C2,55,3,4.67,44.0
C2,55,4,4.67,42.2
C2,55,5,4.67,40.4
C2,55,6,4.67,38.6
C2,55,7,4.67,36.9
C2,55,8,4.67,35.1
C2,55,9,4.67,33.3
C2,55,10,4.67,31.47
C2,56,1,4.82,72.07
C2,56,2,4.82,69.4
C2,56,3,4.82,66.6
C2,56,4,4.82,63.9
C2,56,5,4.82,61.2
C2,56,6,4.82,58.5
C2,56,7,4.82,55.8
C2,56,8,4.82,53.1
C2,56,9,4.82,50.4
C2,56,10,4.82,47.64
C2,57,1,4.75,73.27
C2,57,2,4.75,70.5
C2,57,3,4.75,67.8
C2,57,4,4.75,65.0
C2,57,5,4.75,62.2
C2,57,6,4.75,59.5
C2,57,7,4.75,56.7
C2,57,8,4.75,54.0
C2,57,9,4.75,51.2
C2,57,10,4.75,48.43
C2,58,1,4.76,168.68
C2,58,2,4.76,162.3
C2,58,3,4.76,156.0
C2,58,4,4.76,149.6
C2,58,5,4.76,143.3
C2,58,6,4.76,136.9
C2,58,7,4.76,130.6
C2,58,8,4.76,124.2
C2,58,9,4.76,117.9
C2,58,10,4.76,111.5
C2,59,1,4.84,253.07
C2,59,2,4.84,243.5
C2,59,3,4.84,234.0
C2,59,4,4.84,224.5
C2,59,5,4.84,214.9
C2,59,6,4.84,205.4
C2,59,7,4.84,195.9
C2,59,8,4.84,186.3
C2,59,9,4.84,176.8
C2,59,10,4.84,167.28
C2,60,1,4.85,312.81
C2,60,2,4.85,301.0
C2,60,3,4.85,289.2
C2,60,4,4.85,277.5
C2,60,5,4.85,265.7
C2,60,6,4.85,253.9
C2,60,7,4.85,242.1
C2,60,8,4.85,230.3
C2,60,9,4.85,218.6
C2,60,10,4.85,206.77
C2,61,1,4.86,92.54
C2,61,2,4.86,89.1
C2,61,3,4.86,85.6
C2,61,4,4.86,82.1
C2,61,5,4.86,78.6
C2,61,6,4.86,75.1
C2,61,7,4.86,71.6
C2,61,8,4.86,68.1
C2,61,9,4.86,64.7
C2,61,10,4.86,61.17
C2,62,1,4.95,138.94
C2,62,2,4.95,133.7
C2,62,3,4.95,128.5
C2,62,4,4.95,123.2
C2,62,5,4.95,118.0
C2,62,6,4.95,112.8
C2,62,7,4.95,107.5
C2,62,8,4.95,102.3
C2,62,9,4.95,97.1
C2,62,10,4.95,91.84
C2,63,1,4.97,296.79
C2,63,2,4.97,285.6
C2,63,3,4.97,274.4
C2,63,4,4.97,263.3
C2,63,5,4.97,252.1
C2,63,6,4.97,240.9
C2,63,7,4.97,229.7
C2,63,8,4.97,218.5
C2,63,9,4.97,207.4
C2,63,10,4.97,196.18
C2,64,1,4.99,398.03
C2,64,2,4.99,383.0
C2,64,3,4.99,368.0
C2,64,4,4.99,353.1
C2,64,5,4.99,338.1
C2,64,6,4.99,323.1
C2,64,7,4.99,308.1
C2,64,8,4.99,293.1
C2,64,9,4.99,278.1
C2,64,10,4.99,263.11
C2,65,1,5.16,287.43
C2,65,2,5.16,276.6
C2,65,3,5.16,265.8
C2,65,4,5.16,255.0
C2,65,5,5.16,244.1
C2,65,6,5.16,233.3
C2,65,7,5.16,222.5
C2,65,8,5.16,211.7
C2,65,9,5.16,200.8
C2,65,10,5.16,190.0
C2,66,1,5.17,532.07
C2,66,2,5.17,512.0
C2,66,3,5.17,492.0
C2,66,4,5.17,472.0
C2,66,5,5.17,451.9
C2,66,6,5.17,431.9
C2,66,7,5.17,411.8
C2,66,8,5.17,391.8
C2,66,9,5.17,371.8
C2,66,10,5.17,351.71
C2,67,1,5.18,594.41
C2,67,2,5.18,572.0
C2,67,3,5.18,549.6
C2,67,4,5.18,527.2
C2,67,5,5.18,504.9
C2,67,6,5.18,482.5
C2,67,7,5.18,460.1
C2,67,8,5.18,437.7
C2,67,9,5.18,415.3
C2,67,10,5.18,392.91
C2,68,1,5.26,933.43
C2,68,2,5.26,898.3
C2,68,3,5.26,863.1
C2,68,4,5.26,828.0
C2,68,5,5.26,792.8
C2,68,6,5.26,757.6
C2,68,7,5.26,722.5
C2,68,8,5.26,687.3
C2,68,9,5.26,652.2
C2,68,10,5.26,617.01
C2,69,1,5.34,839.32
C2,69,2,5.34,807.7
C2,69,3,5.34,776.1
C2,69,4,5.34,744.5
C2,69,5,5.34,712.9
C2,69,6,5.34,681.3
C2,69,7,5.34,649.6
C2,69,8,5.34,618.0
C2,69,9,5.34,586.4
C2,69,10,5.34,554.81
C2,70,1,5.25,945.01
C2,70,2,5.25,909.4
C2,70,3,5.25,873.8
C2,70,4,5.25,838.2
C2,70,5,5.25,802.6
C2,70,6,5.25,767.0
C2,70,7,5.25,731.5
C2,70,8,5.25,695.9
C2,70,9,5.25,660.3
C2,70,10,5.25,624.67
C2,71,1,5.37,1311.64
C2,71,2,5.37,1262.2
C2,71,3,5.37,1212.8
C2,71,4,5.37,1163.4
C2,71,5,5.37,1114.0
C2,71,6,5.37,1064.6
C2,71,7,5.37,1015.2
C2,71,8,5.37,965.8
C2,71,9,5.37,916.4
C2,71,10,5.37,867.02
C2,72,1,5.60,1692.72
C2,72,2,5.60,1629.0
C2,72,3,5.60,1565.2
C2,72,4,5.60,1501.5
C2,72,5,5.60,1437.7
C2,72,6,5.60,1373.9
C2,72,7,5.60,1310.2
C2,72,8,5.60,1246.4
C2,72,9,5.60,1182.7
C2,72,10,5.60,1118.92
C2,73,1,5.70,1249.39
C2,73,2,5.70,1202.3
C2,73,3,5.70,1155.3
C2,73,4,5.70,1108.2
C2,73,5,5.70,1061.2
C2,73,6,5.70,1014.1
C2,73,7,5.70,967.0
C2,73,8,5.70,920.0
C2,73,9,5.70,872.9
C2,73,10,5.70,825.87
C2,74,1,5.78,1514.04
C2,74,2,5.78,1457.0
C2,74,3,5.78,1400.0
C2,74,4,5.78,1343.0
C2,74,5,5.78,1285.9
C2,74,6,5.78,1228.9
C2,74,7,5.78,1171.9
C2,74,8,5.78,1114.9
C2,74,9,5.78,1057.8
C2,74,10,5.78,1000.8
C2,75,1,5.89,1650.3
C2,75,2,5.89,1588.1
C2,75,3,5.89,1526.0
C2,75,4,5.89,1463.8
C2,75,5,5.89,1401.7
C2,75,6,5.89,1339.5
C2,75,7,5.89,1277.3
C2,75,8,5.89,1215.2
C2,75,9,5.89,1153.0
C2,75,10,5.89,1090.87
C2,76,1,5.76,1852.79
C2,76,2,5.76,1783.0
C2,76,3,5.76,1713.2
C2,76,4,5.76,1643.4
C2,76,5,5.76,1573.6
C2,76,6,5.76,1503.9
C2,76,7,5.76,1434.1
C2,76,8,5.76,1364.3
C2,76,9,5.76,1294.5
C2,76,10,5.76,1224.72
C2,77,1,5.67,1630.57
C2,77,2,5.67,1569.2
C2,77,3,5.67,1507.7
C2,77,4,5.67,1446.3
C2,77,5,5.67,1384.9
C2,77,6,5.67,1323.5
C2,77,7,5.67,1262.1
C2,77,8,5.67,1200.7
C2,77,9,5.67,1139.2
C2,77,10,5.67,1077.83
C2,78,1,5.50,1709.39
C2,78,2,5.50,1645.0
C2,78,3,5.50,1580.6
C2,78,4,5.50,1516.2
C2,78,5,5.50,1451.9
C2,78,6,5.50,1387.5
C2,78,7,5.50,1323.1
C2,78,8,5.50,1258.7
C2,78,9,5.50,1194.3
C2,78,10,5.50,1129.94
C2,79,1,5.35,1801.47
C2,79,2,5.35,1733.6
C2,79,3,5.35,1665.8
C2,79,4,5.35,1597.9
C2,79,5,5.35,1530.1
C2,79,6,5.35,1462.2
C2,79,7,5.35,1394.4
C2,79,8,5.35,1326.5
C2,79,9,5.35,1258.7
C2,79,10,5.35,1190.8
C2,80,1,5.44,1991.64
C2,80,2,5.44,1916.6
C2,80,3,5.44,1841.6
C2,80,4,5.44,1766.6
C2,80,5,5.44,1691.6
C2,80,6,5.44,1616.6
C2,80,7,5.44,1541.6
C2,80,8,5.44,1466.5
C2,80,9,5.44,1391.5
C2,80,10,5.44,1316.51
C2,81,1,5.34,1725.14
C2,81,2,5.34,1660.2
C2,81,3,5.34,1595.2
C2,81,4,5.34,1530.2
C2,81,5,5.34,1465.2
C2,81,6,5.34,1400.3
C2,81,7,5.34,1335.3
C2,81,8,5.34,1270.3
C2,81,9,5.34,1205.3
C2,81,10,5.34,1140.35
C2,82,1,5.28,1713.38
C2,82,2,5.28,1648.8
C2,82,3,5.28,1584.3
C2,82,4,5.28,1519.8
C2,82,5,5.28,1455.2
C2,82,6,5.28,1390.7
C2,82,7,5.28,1326.2
C2,82,8,5.28,1261.6
C2,82,9,5.28,1197.1
C2,82,10,5.28,1132.57
C2,83,1,5.18,1752.0
C2,83,2,5.18,1686.0
C2,83,3,5.18,1620.0
C2,83,4,5.18,1554.0
C2,83,5,5.18,1488.0
C2,83,6,5.18,1422.1
C2,83,7,5.18,1356.1
C2,83,8,5.18,1290.1
C2,83,9,5.18,1224.1
C2,83,10,5.18,1158.1
C2,84,1,5.04,1752.19
C2,84,2,5.04,1686.2
C2,84,3,5.04,1620.2
C2,84,4,5.04,1554.2
C2,84,5,5.04,1488.2
C2,84,6,5.04,1422.2
C2,84,7,5.04,1356.2
C2,84,8,5.04,1290.2
C2,84,9,5.04,1224.2
C2,84,10,5.04,1158.23
C2,85,1,5.17,1638.35
C2,85,2,5.17,1576.6
C2,85,3,5.17,1514.9
C2,85,4,5.17,1453.2
C2,85,5,5.17,1391.5
C2,85,6,5.17,1329.8
C2,85,7,5.17,1268.1
C2,85,8,5.17,1206.4
C2,85,9,5.17,1144.7
C2,85,10,5.17,1082.98
C2,86,1,5.05,1643.44
C2,86,2,5.05,1581.5
C2,86,3,5.05,1519.6
C2,86,4,5.05,1457.7
C2,86,5,5.05,1395.8
C2,86,6,5.05,1333.9
C2,86,7,5.05,1272.0
C2,86,8,5.05,1210.1
C2,86,9,5.05,1148.2
C2,86,10,5.05,1086.34
C2,87,1,4.96,1597.22
C2,87,2,4.96,1537.1
C2,87,3,4.96,1476.9
C2,87,4,4.96,1416.7
C2,87,5,4.96,1356.6
C2,87,6,4.96,1296.4
C2,87,7,4.96,1236.3
C2,87,8,4.96,1176.1
C2,87,9,4.96,1115.9
C2,87,10,4.96,1055.79
C2,88,1,4.80,1544.05
C2,88,2,4.80,1485.9
C2,88,3,4.80,1427.7
C2,88,4,4.80,1369.6
C2,88,5,4.80,1311.4
C2,88,6,4.80,1253.3
C2,88,7,4.80,1195.1
C2,88,8,4.80,1137.0
C2,88,9,4.80,1078.8
C2,88,10,4.80,1020.64
C2,89,1,4.66,1716.06
C2,89,2,4.66,1651.4
C2,89,3,4.66,1586.8
C2,89,4,4.66,1522.2
C2,89,5,4.66,1457.5
C2,89,6,4.66,1392.9
C2,89,7,4.66,1328.3
C2,89,8,4.66,1263.6
C2,89,9,4.66,1199.0
C2,89,10,4.66,1134.35
C2,90,1,4.42,1595.46
C2,90,2,4.42,1535.4
C2,90,3,4.42,1475.3
C2,90,4,4.42,1415.2
C2,90,5,4.42,1355.1
C2,90,6,4.42,1295.0
