generator_id,time_slot,segment_no,quantity_mw,price_yuan_per_mwh
G2,19,9,0.78,659.8
G2,19,10,5.58,711.19
G2,20,1,0.75,247.1
G2,20,2,0.75,298.1
G2,20,3,0.75,349.1
G2,20,4,0.75,400.1
G2,20,5,0.75,451.1
G2,20,6,0.75,502.1
G2,20,7,0.75,553.1
G2,20,8,0.75,604.1
G2,20,9,0.75,655.1
G2,20,10,5.65,706.1
G2,21,1,0.81,257.5
G2,21,2,0.81,310.7
G2,21,3,0.81,363.8
G2,21,4,0.81,417.0
G2,21,5,0.81,470.1
G2,21,6,0.81,523.2
G2,21,7,0.81,576.4
G2,21,8,0.81,629.5
G2,21,9,0.81,682.7
G2,21,10,5.11,735.8
G2,22,1,0.85,257.1
G2,22,2,0.85,310.2
G2,22,3,0.85,363.3
G2,22,4,0.85,416.3
G2,22,5,0.85,469.4
G2,22,6,0.85,522.5
G2,22,7,0.85,575.5
G2,22,8,0.85,628.6
G2,22,9,0.85,681.6
G2,22,10,5.25,734.7
G2,23,1,0.95,239.6
G2,23,2,0.95,289.0
G2,23,3,0.95,338.5
G2,23,4,0.95,387.9
G2,23,5,0.95,437.4
G2,23,6,0.95,486.8
G2,23,7,0.95,536.2
G2,23,8,0.95,585.7
G2,23,9,0.95,635.1
G2,23,10,6.05,684.55
G2,24,1,1.01,256.2
G2,24,2,1.01,309.1
G2,24,3,1.01,362.0
G2,24,4,1.01,414.9
G2,24,5,1.01,467.7
G2,24,6,1.01,520.6
G2,24,7,1.01,573.5
G2,24,8,1.01,626.4
G2,24,9,1.01,679.3
G2,24,10,7.11,732.13
G2,25,1,1.11,248.0
G2,25,2,1.11,299.1
G2,25,3,1.11,350.3
G2,25,4,1.11,401.5
G2,25,5,1.11,452.6
G2,25,6,1.11,503.8
G2,25,7,1.11,555.0
G2,25,8,1.11,606.2
G2,25,9,1.11,657.3
G2,25,10,7.21,708.49
G2,26,1,1.29,244.8
G2,26,2,1.29,295.3
G2,26,3,1.29,345.8
G2,26,4,1.29,396.3
G2,26,5,1.29,446.9
G2,26,6,1.29,497.4
G2,26,7,1.29,547.9
G2,26,8,1.29,598.4
G2,26,9,1.29,648.9
G2,26,10,7.29,699.43
G2,27,1,1.41,238.5
G2,27,2,1.41,287.7
G2,27,3,1.41,336.9
G2,27,4,1.41,386.1
G2,27,5,1.41,435.4
G2,27,6,1.41,484.6
G2,27,7,1.41,533.8
G2,27,8,1.41,583.0
G2,27,9,1.41,632.2
G2,27,10,8.11,681.43
G2,28,1,1.55,228.8
G2,28,2,1.55,276.1
G2,28,3,1.55,323.3
G2,28,4,1.55,370.5
G2,28,5,1.55,417.7
G2,28,6,1.55,464.9
G2,28,7,1.55,512.2
G2,28,8,1.55,559.4
G2,28,9,1.55,606.6
G2,28,10,9.85,653.81
G2,29,1,1.80,221.2
G2,29,2,1.80,266.9
G2,29,3,1.80,312.5
G2,29,4,1.80,358.2
G2,29,5,1.80,403.8
G2,29,6,1.80,449.5
G2,29,7,1.80,495.1
G2,29,8,1.80,540.8
G2,29,9,1.80,586.4
G2,29,10,8.70,632.08
G2,30,1,1.94,203.6
G2,30,2,1.94,245.6
G2,30,3,1.94,287.6
G2,30,4,1.94,329.6
G2,30,5,1.94,371.6
G2,30,6,1.94,413.6
G2,30,7,1.94,455.7
G2,30,8,1.94,497.7
G2,30,9,1.94,539.7
G2,30,10,7.34,581.69
G2,31,1,2.14,171.5
G2,31,2,2.14,206.8
G2,31,3,2.14,242.2
G2,31,4,2.14,277.6
G2,31,5,2.14,313.0
G2,31,6,2.14,348.4
G2,31,7,2.14,383.8
G2,31,8,2.14,419.1
G2,31,9,2.14,454.5
G2,31,10,9.14,489.9
G2,32,1,2.15,158.1
G2,32,2,2.15,190.7
G2,32,3,2.15,223.3
G2,32,4,2.15,256.0
G2,32,5,2.15,288.6
G2,32,6,2.15,321.2
G2,32,7,2.15,353.8
G2,32,8,2.15,386.4
G2,32,9,2.15,419.1
G2,32,10,10.35,451.69
G2,33,1,2.34,223.1
G2,33,2,2.34,269.2
G2,33,3,2.34,315.2
G2,33,4,2.34,361.3
G2,33,5,2.34,407.3
G2,33,6,2.34,453.4
G2,33,7,2.34,499.4
G2,33,8,2.34,545.4
G2,33,9,2.34,591.5
G2,33,10,9.84,637.53
G2,34,1,2.45,177.8
G2,34,2,2.45,214.4
G2,34,3,2.45,251.1
G2,34,4,2.45,287.8
G2,34,5,2.45,324.5
G2,34,6,2.45,361.2
G2,34,7,2.45,397.9
G2,34,8,2.45,434.5
G2,34,9,2.45,471.2
G2,34,10,10.85,507.9
G2,35,1,2.34,132.4
G2,35,2,2.34,159.7
G2,35,3,2.34,187.0
G2,35,4,2.34,214.3
G2,35,5,2.34,241.6
G2,35,6,2.34,269.0
G2,35,7,2.34,296.3
G2,35,8,2.34,323.6
G2,35,9,2.34,350.9
G2,35,10,11.34,378.22
G2,36,1,2.39,96.4
G2,36,2,2.39,116.3
G2,36,3,2.39,136.2
G2,36,4,2.39,156.1
G2,36,5,2.39,176.0
G2,36,6,2.39,195.9
G2,36,7,2.39,215.8
G2,36,8,2.39,235.7
G2,36,9,2.39,255.6
G2,36,10,10.29,275.47
G2,37,1,2.60,117.9
G2,37,2,2.60,142.2
G2,37,3,2.60,166.5
G2,37,4,2.60,190.8
G2,37,5,2.60,215.2
G2,37,6,2.60,239.5
G2,37,7,2.60,263.8
G2,37,8,2.60,288.1
G2,37,9,2.60,312.4
G2,37,10,9.20,336.76
G2,38,1,2.57,85.7
G2,38,2,2.57,103.4
G2,38,3,2.57,121.1
G2,38,4,2.57,138.8
G2,38,5,2.57,156.4
G2,38,6,2.57,174.1
G2,38,7,2.57,191.8
G2,38,8,2.57,209.5
G2,38,9,2.57,227.2
G2,38,10,10.07,244.86
G2,39,1,2.59,67.4
G2,39,2,2.59,81.3
G2,39,3,2.59,95.2
G2,39,4,2.59,109.1
G2,39,5,2.59,123.0
G2,39,6,2.59,136.9
G2,39,7,2.59,150.8
G2,39,8,2.59,164.8
G2,39,9,2.59,178.7
G2,39,10,10.69,192.57
G2,40,1,2.60,67.5
G2,40,2,2.60,81.4
G2,40,3,2.60,95.3
G2,40,4,2.60,109.2
G2,40,5,2.60,123.1
G2,40,6,2.60,137.1
G2,40,7,2.60,151.0
G2,40,8,2.60,164.9
G2,40,9,2.60,178.8
G2,40,10,13.40,192.75
G2,41,1,2.50,65.2
G2,41,2,2.50,78.7
G2,41,3,2.50,92.2
G2,41,4,2.50,105.6
G2,41,5,2.50,119.1
G2,41,6,2.50,132.5
G2,41,7,2.50,146.0
G2,41,8,2.50,159.5
G2,41,9,2.50,172.9
G2,41,10,13.20,186.38
G2,42,1,2.44,39.2
G2,42,2,2.44,47.3
G2,42,3,2.44,55.4
G2,42,4,2.44,63.5
G2,42,5,2.44,71.6
G2,42,6,2.44,79.7
G2,42,7,2.44,87.8
G2,42,8,2.44,95.9
G2,42,9,2.44,104.0
G2,42,10,13.74,112.11
G2,43,1,2.42,24.4
G2,43,2,2.42,29.5
G2,43,3,2.42,34.5
G2,43,4,2.42,39.6
G2,43,5,2.42,44.6
G2,43,6,2.42,49.6
G2,43,7,2.42,54.7
G2,43,8,2.42,59.7
G2,43,9,2.42,64.8
G2,43,10,14.02,69.8
G2,44,1,2.37,41.6
G2,44,2,2.37,50.2
G2,44,3,2.37,58.8
G2,44,4,2.37,67.3
G2,44,5,2.37,75.9
G2,44,6,2.37,84.5
G2,44,7,2.37,93.1
G2,44,8,2.37,101.7
G2,44,9,2.37,110.3
G2,44,10,15.17,118.85
G2,45,1,2.35,53.6
G2,45,2,2.35,64.7
G2,45,3,2.35,75.8
G2,45,4,2.35,86.8
G2,45,5,2.35,97.9
G2,45,6,2.35,109.0
G2,45,7,2.35,120.1
G2,45,8,2.35,131.1
G2,45,9,2.35,142.2
G2,45,10,13.55,153.26
G2,46,1,2.41,45.0
G2,46,2,2.41,54.2
G2,46,3,2.41,63.5
G2,46,4,2.41,72.8
G2,46,5,2.41,82.1
G2,46,6,2.41,91.3
G2,46,7,2.41,100.6
G2,46,8,2.41,109.9
G2,46,9,2.41,119.2
G2,46,10,12.31,128.46
G2,47,1,2.27,34.3
G2,47,2,2.27,41.3
G2,47,3,2.27,48.4
G2,47,4,2.27,55.5
G2,47,5,2.27,62.6
G2,47,6,2.27,69.6
G2,47,7,2.27,76.7
G2,47,8,2.27,83.8
G2,47,9,2.27,90.8
G2,47,10,13.17,97.91
G2,48,1,2.32,33.3
G2,48,2,2.32,40.2
G2,48,3,2.32,47.1
G2,48,4,2.32,54.0
G2,48,5,2.32,60.8
G2,48,6,2.32,67.7
G2,48,7,2.32,74.6
G2,48,8,2.32,81.5
G2,48,9,2.32,88.3
G2,48,10,11.92,95.21
G2,49,1,2.36,39.0
G2,49,2,2.36,47.1
G2,49,3,2.36,55.1
G2,49,4,2.36,63.1
G2,49,5,2.36,71.2
G2,49,6,2.36,79.2
G2,49,7,2.36,87.3
G2,49,8,2.36,95.3
G2,49,9,2.36,103.4
G2,49,10,11.06,111.44
G2,50,1,2.34,30.9
G2,50,2,2.34,37.2
G2,50,3,2.34,43.6
G2,50,4,2.34,50.0
G2,50,5,2.34,56.3
G2,50,6,2.34,62.7
G2,50,7,2.34,69.1
G2,50,8,2.34,75.4
G2,50,9,2.34,81.8
G2,50,10,11.34,88.17
G2,51,1,2.29,21.4
G2,51,2,2.29,25.9
G2,51,3,2.29,30.3
G2,51,4,2.29,34.7
G2,51,5,2.29,39.1
G2,51,6,2.29,43.5
G2,51,7,2.29,48.0
G2,51,8,2.29,52.4
G2,51,9,2.29,56.8
G2,51,10,12.79,61.23
G2,52,1,2.21,17.4
G2,52,2,2.21,20.9
G2,52,3,2.21,24.5
G2,52,4,2.21,28.1
G2,52,5,2.21,31.7
G2,52,6,2.21,35.3
G2,52,7,2.21,38.9
G2,52,8,2.21,42.4
G2,52,9,2.21,46.0
G2,52,10,12.71,49.6
G2,53,1,2.10,26.9
G2,53,2,2.10,32.5
G2,53,3,2.10,38.0
G2,53,4,2.10,43.6
G2,53,5,2.10,49.1
G2,53,6,2.10,54.7
G2,53,7,2.10,60.2
G2,53,8,2.10,65.8
G2,53,9,2.10,71.3
G2,53,10,13.60,76.9
G2,54,1,2.06,21.4
G2,54,2,2.06,25.9
G2,54,3,2.06,30.3
G2,54,4,2.06,34.7
G2,54,5,2.06,39.1
G2,54,6,2.06,43.5
G2,54,7,2.06,48.0
G2,54,8,2.06,52.4
G2,54,9,2.06,56.8
G2,54,10,14.16,61.23
G2,55,1,2.06,17.7
G2,55,2,2.06,21.3
G2,55,3,2.06,24.9
G2,55,4,2.06,28.6
G2,55,5,2.06,32.2
G2,55,6,2.06,35.9
G2,55,7,2.06,39.5
G2,55,8,2.06,43.2
G2,55,9,2.06,46.8
G2,55,10,14.86,50.45
G2,56,1,2.05,19.7
G2,56,2,2.05,23.8
G2,56,3,2.05,27.9
G2,56,4,2.05,31.9
G2,56,5,2.05,36.0
G2,56,6,2.05,40.1
G2,56,7,2.05,44.1
G2,56,8,2.05,48.2
G2,56,9,2.05,52.3
G2,56,10,15.75,56.33
G2,57,1,2.17,4.4
G2,57,2,2.17,5.3
G2,57,3,2.17,6.2
G2,57,4,2.17,7.1
G2,57,5,2.17,8.0
G2,57,6,2.17,8.9
G2,57,7,2.17,9.8
G2,57,8,2.17,10.7
G2,57,9,2.17,11.6
G2,57,10,14.07,12.49
G2,58,1,2.25,16.6
G2,58,2,2.25,20.0
G2,58,3,2.25,23.4
G2,58,4,2.25,26.8
G2,58,5,2.25,30.2
G2,58,6,2.25,33.7
G2,58,7,2.25,37.1
G2,58,8,2.25,40.5
G2,58,9,2.25,43.9
G2,58,10,12.95,47.33
G2,59,1,2.17,4.4
G2,59,2,2.17,5.3
G2,59,3,2.17,6.2
G2,59,4,2.17,7.1
G2,59,5,2.17,8.0
G2,59,6,2.17,8.9
G2,59,7,2.17,9.8
G2,59,8,2.17,10.7
G2,59,9,2.17,11.6
G2,59,10,15.57,12.49
G2,60,1,2.30,40.9
G2,60,2,2.30,49.3
G2,60,3,2.30,57.7
G2,60,4,2.30,66.2
G2,60,5,2.30,74.6
G2,60,6,2.30,83.0
G2,60,7,2.30,91.5
G2,60,8,2.30,99.9
G2,60,9,2.30,108.3
G2,60,10,14.10,116.77
G2,61,1,2.26,21.4
G2,61,2,2.26,25.8
G2,61,3,2.26,30.2
G2,61,4,2.26,34.7
G2,61,5,2.26,39.1
G2,61,6,2.26,43.5
G2,61,7,2.26,47.9
G2,61,8,2.26,52.3
G2,61,9,2.26,56.8
G2,61,10,13.66,61.17
G2,62,1,2.39,40.7
G2,62,2,2.39,49.0
G2,62,3,2.39,57.4
G2,62,4,2.39,65.8
G2,62,5,2.39,74.2
G2,62,6,2.39,82.6
G2,62,7,2.39,91.0
G2,62,8,2.39,99.4
G2,62,9,2.39,107.8
G2,62,10,13.89,116.15
G2,63,1,2.49,21.5
G2,63,2,2.49,25.9
G2,63,3,2.49,30.3
G2,63,4,2.49,34.7
G2,63,5,2.49,39.2
G2,63,6,2.49,43.6
G2,63,7,2.49,48.0
G2,63,8,2.49,52.4
G2,63,9,2.49,56.9
G2,63,10,14.89,61.29
G2,64,1,2.60,42.9
G2,64,2,2.60,51.7
G2,64,3,2.60,60.6
G2,64,4,2.60,69.4
G2,64,5,2.60,78.3
G2,64,6,2.60,87.1
G2,64,7,2.60,96.0
G2,64,8,2.60,104.8
G2,64,9,2.60,113.7
G2,64,10,12.90,122.52
G2,65,1,2.70,55.8
G2,65,2,2.70,67.3
G2,65,3,2.70,78.8
G2,65,4,2.70,90.3
G2,65,5,2.70,101.9
G2,65,6,2.70,113.4
G2,65,7,2.70,124.9
G2,65,8,2.70,136.4
G2,65,9,2.70,147.9
G2,65,10,13.60,159.44
G2,66,1,2.71,85.7
G2,66,2,2.71,103.4
G2,66,3,2.71,121.1
G2,66,4,2.71,138.8
G2,66,5,2.71,156.5
G2,66,6,2.71,174.2
G2,66,7,2.71,191.9
G2,66,8,2.71,209.5
G2,66,9,2.71,227.2
G2,66,10,14.51,244.92
G2,67,1,2.71,139.3
G2,67,2,2.71,168.0
G2,67,3,2.71,196.8
G2,67,4,2.71,225.5
G2,67,5,2.71,254.2
G2,67,6,2.71,283.0
G2,67,7,2.71,311.7
G2,67,8,2.71,340.5
G2,67,9,2.71,369.2
G2,67,10,14.31,397.93
G2,68,1,2.79,165.0
G2,68,2,2.79,199.0
G2,68,3,2.79,233.0
G2,68,4,2.79,267.1
G2,68,5,2.79,301.1
G2,68,6,2.79,335.1
G2,68,7,2.79,369.2
G2,68,8,2.79,403.2
G2,68,9,2.79,437.3
G2,68,10,15.49,471.29
G2,69,1,2.81,141.6
G2,69,2,2.81,170.8
G2,69,3,2.81,200.0
G2,69,4,2.81,229.2
G2,69,5,2.81,258.5
G2,69,6,2.81,287.7
G2,69,7,2.81,316.9
G2,69,8,2.81,346.1
G2,69,9,2.81,375.3
G2,69,10,17.01,404.55
G2,70,1,3.05,192.9
G2,70,2,3.05,232.7
G2,70,3,3.05,272.5
G2,70,4,3.05,312.3
G2,70,5,3.05,352.1
G2,70,6,3.05,391.9
G2,70,7,3.05,431.7
G2,70,8,3.05,471.5
G2,70,9,3.05,511.3
G2,70,10,16.35,551.13
G2,71,1,3.04,233.5
G2,71,2,3.04,281.7
G2,71,3,3.04,329.9
G2,71,4,3.04,378.1
G2,71,5,3.04,426.3
G2,71,6,3.04,474.5
G2,71,7,3.04,522.7
G2,71,8,3.04,570.9
G2,71,9,3.04,619.1
G2,71,10,17.14,667.28
G2,72,1,3.18,294.5
G2,72,2,3.18,355.2
G2,72,3,3.18,416.0
G2,72,4,3.18,476.8
G2,72,5,3.18,537.5
G2,72,6,3.18,598.3
G2,72,7,3.18,659.1
G2,72,8,3.18,719.8
G2,72,9,3.18,780.6
G2,72,10,15.18,841.36
G2,73,1,3.24,214.9
G2,73,2,3.24,259.2
G2,73,3,3.24,303.5
G2,73,4,3.24,347.9
G2,73,5,3.24,392.2
G2,73,6,3.24,436.5
G2,73,7,3.24,480.9
G2,73,8,3.24,525.2
G2,73,9,3.24,569.6
G2,73,10,16.84,613.89
G2,74,1,3.12,246.1
G2,74,2,3.12,296.9
G2,74,3,3.12,347.7
G2,74,4,3.12,398.5
G2,74,5,3.12,449.3
G2,74,6,3.12,500.1
G2,74,7,3.12,550.9
G2,74,8,3.12,601.7
G2,74,9,3.12,652.4
G2,74,10,16.12,703.23
G2,75,1,3.24,278.6
G2,75,2,3.24,336.1
G2,75,3,3.24,393.5
G2,75,4,3.24,451.0
G2,75,5,3.24,508.5
G2,75,6,3.24,566.0
G2,75,7,3.24,623.5
G2,75,8,3.24,681.0
G2,75,9,3.24,738.4
G2,75,10,14.64,795.93
G2,76,1,3.19,298.3
G2,76,2,3.19,359.9
G2,76,3,3.19,421.5
G2,76,4,3.19,483.0
G2,76,5,3.19,544.6
G2,76,6,3.19,606.1
G2,76,7,3.19,667.7
G2,76,8,3.19,729.3
G2,76,9,3.19,790.8
G2,76,10,14.69,852.38
G2,77,1,3.20,271.0
G2,77,2,3.20,327.0
G2,77,3,3.20,382.9
G2,77,4,3.20,438.8
G2,77,5,3.20,494.7
G2,77,6,3.20,550.7
G2,77,7,3.20,606.6
G2,77,8,3.20,662.5
G2,77,9,3.20,718.5
G2,77,10,15.30,774.38
G2,78,1,3.32,285.4
G2,78,2,3.32,344.3
G2,78,3,3.32,403.2
G2,78,4,3.32,462.1
G2,78,5,3.32,521.0
G2,78,6,3.32,579.9
G2,78,7,3.32,638.8
G2,78,8,3.32,697.7
G2,78,9,3.32,756.6
G2,78,10,13.72,815.46
G2,79,1,3.26,298.3
G2,79,2,3.26,359.9
G2,79,3,3.26,421.5
G2,79,4,3.26,483.0
G2,79,5,3.26,544.6
G2,79,6,3.26,606.1
G2,79,7,3.26,667.7
G2,79,8,3.26,729.3
G2,79,9,3.26,790.8
G2,79,10,15.76,852.38
G2,80,1,3.18,311.0
G2,80,2,3.18,375.2
G2,80,3,3.18,439.4
G2,80,4,3.18,503.6
G2,80,5,3.18,567.7
G2,80,6,3.18,631.9
G2,80,7,3.18,696.1
G2,80,8,3.18,760.3
G2,80,9,3.18,824.5
G2,80,10,15.28,888.63
G2,81,1,3.15,307.4
G2,81,2,3.15,370.8
G2,81,3,3.15,434.2
G2,81,4,3.15,497.6
G2,81,5,3.15,561.0
G2,81,6,3.15,624.5
G2,81,7,3.15,687.9
G2,81,8,3.15,751.3
G2,81,9,3.15,814.7
G2,81,10,16.95,878.16
G2,82,1,3.01,309.8
G2,82,2,3.01,373.7
G2,82,3,3.01,437.7
G2,82,4,3.01,501.6
G2,82,5,3.01,565.5
G2,82,6,3.01,629.4
G2,82,7,3.01,693.4
G2,82,8,3.01,757.3
G2,82,9,3.01,821.2
G2,82,10,15.01,885.14
G2,83,1,2.87,318.0
G2,83,2,2.87,383.6
G2,83,3,2.87,449.2
G2,83,4,2.87,514.9
G2,83,5,2.87,580.5
G2,83,6,2.87,646.1
G2,83,7,2.87,711.7
G2,83,8,2.87,777.3
G2,83,9,2.87,843.0
G2,83,10,16.77,908.59
G2,84,1,2.90,322.9
G2,84,2,2.90,389.5
G2,84,3,2.90,456.1
G2,84,4,2.90,522.7
G2,84,5,2.90,589.4
G2,84,6,2.90,656.0
G2,84,7,2.90,722.6
G2,84,8,2.90,789.2
G2,84,9,2.90,855.9
G2,84,10,16.60,922.49
G2,85,1,2.85,328.8
G2,85,2,2.85,396.6
G2,85,3,2.85,464.4
G2,85,4,2.85,532.3
G2,85,5,2.85,600.1
G2,85,6,2.85,668.0
G2,85,7,2.85,735.8
G2,85,8,2.85,803.6
G2,85,9,2.85,871.5
G2,85,10,18.15,939.33
G2,86,1,2.77,322.3
G2,86,2,2.77,388.8
G2,86,3,2.77,455.3
G2,86,4,2.77,521.8
G2,86,5,2.77,588.3
G2,86,6,2.77,654.8
G2,86,7,2.77,721.3
G2,86,8,2.77,787.8
G2,86,9,2.77,854.3
G2,86,10,16.67,920.84
G2,87,1,2.76,318.2
G2,87,2,2.76,383.9
G2,87,3,2.76,449.5
G2,87,4,2.76,515.2
G2,87,5,2.76,580.9
G2,87,6,2.76,646.5
G2,87,7,2.76,712.2
G2,87,8,2.76,777.9
G2,87,9,2.76,843.5
G2,87,10,15.16,909.2
G2,88,1,2.45,316.4
G2,88,2,2.45,381.7
G2,88,3,2.45,447.0
G2,88,4,2.45,512.3
G2,88,5,2.45,577.6
G2,88,6,2.45,642.9
G2,88,7,2.45,708.2
G2,88,8,2.45,773.5
G2,88,9,2.45,838.8
G2,88,10,16.95,904.06
G2,89,1,2.32,314.7
G2,89,2,2.32,379.6
G2,89,3,2.32,444.6
G2,89,4,2.32,509.5
G2,89,5,2.32,574.4
G2,89,6,2.32,639.4
G2,89,7,2.32,704.3
G2,89,8,2.32,769.2
G2,89,9,2.32,834.2
G2,89,10,17.22,899.1
G2,90,1,2.29,314.6
G2,90,2,2.29,379.5
G2,90,3,2.29,444.4
G2,90,4,2.29,509.3
G2,90,5,2.29,574.2
G2,90,6,2.29,639.1
G2,90,7,2.29,704.1
G2,90,8,2.29,769.0
G2,90,9,2.29,833.9
G2,90,10,15.59,898.8
G2,91,1,2.11,309.8
G2,91,2,2.11,373.8
G2,91,3,2.11,437.7
G2,91,4,2.11,501.6
G2,91,5,2.11,565.6
G2,91,6,2.11,629.5
G2,91,7,2.11,693.5
G2,91,8,2.11,757.4
G2,91,9,2.11,821.3
G2,91,10,15.41,885.26
G2,92,1,2.01,312.4
G2,92,2,2.01,376.9
G2,92,3,2.01,441.3
G2,92,4,2.01,505.8
G2,92,5,2.01,570.3
G2,92,6,2.01,634.7
G2,92,7,2.01,699.2
G2,92,8,2.01,763.7
G2,92,9,2.01,828.1
G2,92,10,14.01,892.61
G2,93,1,1.79,305.5
G2,93,2,1.79,368.6
G2,93,3,1.79,431.6
G2,93,4,1.79,494.6
G2,93,5,1.79,557.7
G2,93,6,1.79,620.7
G2,93,7,1.79,683.8
G2,93,8,1.79,746.8
