generator_id,time_slot,segment_no,quantity_mw,price_yuan_per_mwh
G2,7,6,1.03,732.6
G2,7,7,1.03,807.0
G2,7,8,1.03,881.4
G2,7,9,1.03,955.9
G2,7,10,1.03,1030.26
G2,8,1,1.05,323.8
G2,8,2,1.05,390.6
G2,8,3,1.05,457.4
G2,8,4,1.05,524.2
G2,8,5,1.05,591.0
G2,8,6,1.05,657.8
G2,8,7,1.05,724.6
G2,8,8,1.05,791.4
G2,8,9,1.05,858.2
G2,8,10,1.35,925.0
G2,9,1,0.96,345.2
G2,9,2,0.96,416.4
G2,9,3,0.96,487.6
G2,9,4,0.96,558.8
G2,9,5,0.96,630.1
G2,9,6,0.96,701.3
G2,9,7,0.96,772.5
G2,9,8,0.96,843.7
G2,9,9,0.96,914.9
G2,9,10,1.96,986.17
G2,10,1,0.91,345.1
G2,10,2,0.91,416.4
G2,10,3,0.91,487.6
G2,10,4,0.91,558.8
G2,10,5,0.91,630.0
G2,10,6,0.91,701.2
G2,10,7,0.91,772.5
G2,10,8,0.91,843.7
G2,10,9,0.91,914.9
G2,10,10,2.01,986.11
G2,11,1,0.94,360.8
G2,11,2,0.94,435.3
G2,11,3,0.94,509.7
G2,11,4,0.94,584.2
G2,11,5,0.94,658.6
G2,11,6,0.94,733.1
G2,11,7,0.94,807.6
G2,11,8,0.94,882.0
G2,11,9,0.94,956.5
G2,11,10,1.14,1030.93
G2,12,1,0.86,338.5
G2,12,2,0.86,408.4
G2,12,3,0.86,478.2
G2,12,4,0.86,548.1
G2,12,5,0.86,617.9
G2,12,6,0.86,687.8
G2,12,7,0.86,757.6
G2,12,8,0.86,827.5
G2,12,9,0.86,897.3
G2,12,10,1.46,967.19
G2,13,1,0.85,333.7
G2,13,2,0.85,402.6
G2,13,3,0.85,471.5
G2,13,4,0.85,540.3
G2,13,5,0.85,609.2
G2,13,6,0.85,678.1
G2,13,7,0.85,746.9
G2,13,8,0.85,815.8
G2,13,9,0.85,884.7
G2,13,10,1.65,953.53
G2,14,1,0.85,337.5
G2,14,2,0.85,407.1
G2,14,3,0.85,476.7
G2,14,4,0.85,546.4
G2,14,5,0.85,616.0
G2,14,6,0.85,685.6
G2,14,7,0.85,755.3
G2,14,8,0.85,824.9
G2,14,9,0.85,894.6
G2,14,10,1.75,964.19
G2,15,1,0.85,355.3
G2,15,2,0.85,428.6
G2,15,3,0.85,501.9
G2,15,4,0.85,575.2
G2,15,5,0.85,648.5
G2,15,6,0.85,721.8
G2,15,7,0.85,795.1
G2,15,8,0.85,868.4
G2,15,9,0.85,941.7
G2,15,10,1.95,1015.01
G2,16,1,0.85,355.4
G2,16,2,0.85,428.7
G2,16,3,0.85,502.1
G2,16,4,0.85,575.4
G2,16,5,0.85,648.8
G2,16,6,0.85,722.1
G2,16,7,0.85,795.4
G2,16,8,0.85,868.8
G2,16,9,0.85,942.1
G2,16,10,1.65,1015.44
G2,17,1,0.87,341.9
G2,17,2,0.87,412.5
G2,17,3,0.87,483.0
G2,17,4,0.87,553.6
G2,17,5,0.87,624.1
G2,17,6,0.87,694.7
G2,17,7,0.87,765.3
G2,17,8,0.87,835.8
G2,17,9,0.87,906.4
G2,17,10,1.37,976.92
G2,18,1,0.92,331.2
G2,18,2,0.92,399.6
G2,18,3,0.92,467.9
G2,18,4,0.92,536.3
G2,18,5,0.92,604.6
G2,18,6,0.92,673.0
G2,18,7,0.92,741.3
G2,18,8,0.92,809.7
G2,18,9,0.92,878.0
G2,18,10,1.62,946.37
G2,19,1,1.05,335.3
G2,19,2,1.05,404.4
G2,19,3,1.05,473.6
G2,19,4,1.05,542.8
G2,19,5,1.05,612.0
G2,19,6,1.05,681.2
G2,19,7,1.05,750.3
G2,19,8,1.05,819.5
G2,19,9,1.05,888.7
G2,19,10,1.15,957.88
G2,20,1,1.04,343.9
G2,20,2,1.04,414.9
G2,20,3,1.04,485.8
G2,20,4,1.04,556.8
G2,20,5,1.04,627.7
G2,20,6,1.04,698.7
G2,20,7,1.04,769.7
G2,20,8,1.04,840.6
G2,20,9,1.04,911.6
G2,20,10,1.64,982.56
G2,21,1,1.16,346.6
G2,21,2,1.16,418.1
G2,21,3,1.16,489.6
G2,21,4,1.16,561.1
G2,21,5,1.16,632.6
G2,21,6,1.16,704.1
G2,21,7,1.16,775.6
G2,21,8,1.16,847.1
G2,21,9,1.16,918.6
G2,21,10,1.16,990.15
G2,22,1,1.29,350.4
G2,22,2,1.29,422.7
G2,22,3,1.29,495.0
G2,22,4,1.29,567.3
G2,22,5,1.29,639.6
G2,22,6,1.29,711.9
G2,22,7,1.29,784.2
G2,22,8,1.29,856.6
G2,22,9,1.29,928.9
G2,22,10,1.49,1001.17
G2,23,1,1.42,348.7
G2,23,2,1.42,420.6
G2,23,3,1.42,492.6
G2,23,4,1.42,564.6
G2,23,5,1.42,636.5
G2,23,6,1.42,708.5
G2,23,7,1.42,780.4
G2,23,8,1.42,852.4
G2,23,9,1.42,924.3
G2,23,10,1.62,996.27
G2,24,1,1.51,346.4
G2,24,2,1.51,417.9
G2,24,3,1.51,489.3
G2,24,4,1.51,560.8
G2,24,5,1.51,632.3
G2,24,6,1.51,703.8
G2,24,7,1.51,775.2
G2,24,8,1.51,846.7
G2,24,9,1.51,918.2
G2,24,10,1.51,989.66
G2,25,1,1.56,350.8
G2,25,2,1.56,423.1
G2,25,3,1.56,495.5
G2,25,4,1.56,567.9
G2,25,5,1.56,640.3
G2,25,6,1.56,712.6
G2,25,7,1.56,785.0
G2,25,8,1.56,857.4
G2,25,9,1.56,929.8
G2,25,10,1.66,1002.15
G2,26,1,1.76,343.8
G2,26,2,1.76,414.8
G2,26,3,1.76,485.7
G2,26,4,1.76,556.6
G2,26,5,1.76,627.6
G2,26,6,1.76,698.5
G2,26,7,1.76,769.5
G2,26,8,1.76,840.4
G2,26,9,1.76,911.4
G2,26,10,1.76,982.31
G2,27,1,1.90,300.8
G2,27,2,1.90,362.9
G2,27,3,1.90,425.0
G2,27,4,1.90,487.0
G2,27,5,1.90,549.1
G2,27,6,1.90,611.2
G2,27,7,1.90,673.3
G2,27,8,1.90,735.3
G2,27,9,1.90,797.4
G2,27,10,1.90,859.49
G2,28,1,2.13,293.3
G2,28,2,2.13,353.8
G2,28,3,2.13,414.4
G2,28,4,2.13,474.9
G2,28,5,2.13,535.4
G2,28,6,2.13,596.0
G2,28,7,2.13,656.5
G2,28,8,2.13,717.0
G2,28,9,2.13,777.5
G2,28,10,2.13,838.06
G2,29,1,2.29,345.2
G2,29,2,2.29,416.4
G2,29,3,2.29,487.6
G2,29,4,2.29,558.9
G2,29,5,2.29,630.1
G2,29,6,2.29,701.3
G2,29,7,2.29,772.5
G2,29,8,2.29,843.8
G2,29,9,2.29,915.0
G2,29,10,3.09,986.23
G2,30,1,2.31,322.9
G2,30,2,2.31,389.5
G2,30,3,2.31,456.1
G2,30,4,2.31,522.7
G2,30,5,2.31,589.4
G2,30,6,2.31,656.0
G2,30,7,2.31,722.6
G2,30,8,2.31,789.2
G2,30,9,2.31,855.9
G2,30,10,3.61,922.49
G2,31,1,2.37,280.8
G2,31,2,2.37,338.8
G2,31,3,2.37,396.8
G2,31,4,2.37,454.7
G2,31,5,2.37,512.7
G2,31,6,2.37,570.6
G2,31,7,2.37,628.6
G2,31,8,2.37,686.5
G2,31,9,2.37,744.5
G2,31,10,4.17,802.42
G2,32,1,2.57,262.7
G2,32,2,2.57,316.9
G2,32,3,2.57,371.1
G2,32,4,2.57,425.3
G2,32,5,2.57,479.5
G2,32,6,2.57,533.7
G2,32,7,2.57,587.9
G2,32,8,2.57,642.1
G2,32,9,2.57,696.3
G2,32,10,3.97,750.5
G2,33,1,2.76,334.5
G2,33,2,2.76,403.5
G2,33,3,2.76,472.5
G2,33,4,2.76,541.5
G2,33,5,2.76,610.5
G2,33,6,2.76,679.6
G2,33,7,2.76,748.6
G2,33,8,2.76,817.6
G2,33,9,2.76,886.6
G2,33,10,3.26,955.62
G2,34,1,2.85,272.1
G2,34,2,2.85,328.2
G2,34,3,2.85,384.4
G2,34,4,2.85,440.5
G2,34,5,2.85,496.7
G2,34,6,2.85,552.8
G2,34,7,2.85,608.9
G2,34,8,2.85,665.1
G2,34,9,2.85,721.2
G2,34,10,2.85,777.38
G2,35,1,2.92,224.1
G2,35,2,2.92,270.3
G2,35,3,2.92,316.6
G2,35,4,2.92,362.8
G2,35,5,2.92,409.1
G2,35,6,2.92,455.3
G2,35,7,2.92,501.6
G2,35,8,2.92,547.8
G2,35,9,2.92,594.0
G2,35,10,2.92,640.28
G2,36,1,2.94,171.4
G2,36,2,2.94,206.7
G2,36,3,2.94,242.1
G2,36,4,2.94,277.4
G2,36,5,2.94,312.8
G2,36,6,2.94,348.2
G2,36,7,2.94,383.5
G2,36,8,2.94,418.9
G2,36,9,2.94,454.2
G2,36,10,2.94,489.6
G2,37,1,2.94,213.2
G2,37,2,2.94,257.2
G2,37,3,2.94,301.2
G2,37,4,2.94,345.2
G2,37,5,2.94,389.2
G2,37,6,2.94,433.2
G2,37,7,2.94,477.1
G2,37,8,2.94,521.1
G2,37,9,2.94,565.1
G2,37,10,2.94,609.12
G2,38,1,3.07,173.7
G2,38,2,3.07,209.5
G2,38,3,3.07,245.4
G2,38,4,3.07,281.2
G2,38,5,3.07,317.1
G2,38,6,3.07,352.9
G2,38,7,3.07,388.7
G2,38,8,3.07,424.6
G2,38,9,3.07,460.4
G2,38,10,3.07,496.27
G2,39,1,3.07,130.8
G2,39,2,3.07,157.8
G2,39,3,3.07,184.8
G2,39,4,3.07,211.8
G2,39,5,3.07,238.8
G2,39,6,3.07,265.8
G2,39,7,3.07,292.8
G2,39,8,3.07,319.8
G2,39,9,3.07,346.8
G2,39,10,3.57,373.81
G2,40,1,3.12,97.9
G2,40,2,3.12,118.1
G2,40,3,3.12,138.3
G2,40,4,3.12,158.5
G2,40,5,3.12,178.7
G2,40,6,3.12,198.9
G2,40,7,3.12,219.1
G2,40,8,3.12,239.3
G2,40,9,3.12,259.5
G2,40,10,4.22,279.7
G2,41,1,3.12,102.0
G2,41,2,3.12,123.0
G2,41,3,3.12,144.1
G2,41,4,3.12,165.1
G2,41,5,3.12,186.2
G2,41,6,3.12,207.2
G2,41,7,3.12,228.3
G2,41,8,3.12,249.3
G2,41,9,3.12,270.3
G2,41,10,3.12,291.39
G2,42,1,3.05,56.9
G2,42,2,3.05,68.6
G2,42,3,3.05,80.3
G2,42,4,3.05,92.0
G2,42,5,3.05,103.8
G2,42,6,3.05,115.5
G2,42,7,3.05,127.2
G2,42,8,3.05,139.0
G2,42,9,3.05,150.7
G2,42,10,4.05,162.44
G2,43,1,2.95,39.9
G2,43,2,2.95,48.1
G2,43,3,2.95,56.3
G2,43,4,2.95,64.5
G2,43,5,2.95,72.8
G2,43,6,2.95,81.0
G2,43,7,2.95,89.2
G2,43,8,2.95,97.4
G2,43,9,2.95,105.7
G2,43,10,5.15,113.89
G2,44,1,2.89,41.8
G2,44,2,2.89,50.5
G2,44,3,2.89,59.1
G2,44,4,2.89,67.7
G2,44,5,2.89,76.4
G2,44,6,2.89,85.0
G2,44,7,2.89,93.6
G2,44,8,2.89,102.3
G2,44,9,2.89,110.9
G2,44,10,5.09,119.52
G2,45,1,2.90,58.2
G2,45,2,2.90,70.2
G2,45,3,2.90,82.3
G2,45,4,2.90,94.3
G2,45,5,2.90,106.3
G2,45,6,2.90,118.3
G2,45,7,2.90,130.3
G2,45,8,2.90,142.3
G2,45,9,2.90,154.3
G2,45,10,4.30,166.36
G2,46,1,2.95,44.3
G2,46,2,2.95,53.4
G2,46,3,2.95,62.6
G2,46,4,2.95,71.7
G2,46,5,2.95,80.9
G2,46,6,2.95,90.0
G2,46,7,2.95,99.1
G2,46,8,2.95,108.3
G2,46,9,2.95,117.4
G2,46,10,3.15,126.56
G2,47,1,2.91,34.4
G2,47,2,2.91,41.4
G2,47,3,2.91,48.5
G2,47,4,2.91,55.6
G2,47,5,2.91,62.7
G2,47,6,2.91,69.8
G2,47,7,2.91,76.9
G2,47,8,2.91,84.0
G2,47,9,2.91,91.1
G2,47,10,2.91,98.15
G2,48,1,2.85,30.5
G2,48,2,2.85,36.8
G2,48,3,2.85,43.1
G2,48,4,2.85,49.4
G2,48,5,2.85,55.7
G2,48,6,2.85,62.0
G2,48,7,2.85,68.3
G2,48,8,2.85,74.6
G2,48,9,2.85,80.9
G2,48,10,2.85,87.19
G2,49,1,2.85,60.5
G2,49,2,2.85,73.0
G2,49,3,2.85,85.5
G2,49,4,2.85,97.9
G2,49,5,2.85,110.4
G2,49,6,2.85,122.9
G2,49,7,2.85,135.4
G2,49,8,2.85,147.9
G2,49,9,2.85,160.4
G2,49,10,2.85,172.85
G2,50,1,2.86,45.1
G2,50,2,2.86,54.4
G2,50,3,2.86,63.8
G2,50,4,2.86,73.1
G2,50,5,2.86,82.4
G2,50,6,2.86,91.7
G2,50,7,2.86,101.0
G2,50,8,2.86,110.3
G2,50,9,2.86,119.6
G2,50,10,3.66,128.95
G2,51,1,2.69,28.2
G2,51,2,2.69,34.0
G2,51,3,2.69,39.8
G2,51,4,2.69,45.7
G2,51,5,2.69,51.5
G2,51,6,2.69,57.3
G2,51,7,2.69,63.1
G2,51,8,2.69,68.9
G2,51,9,2.69,74.8
G2,51,10,4.79,80.58
G2,52,1,2.66,29.1
G2,52,2,2.66,35.1
G2,52,3,2.66,41.1
G2,52,4,2.66,47.2
G2,52,5,2.66,53.2
G2,52,6,2.66,59.2
G2,52,7,2.66,65.2
G2,52,8,2.66,71.2
G2,52,9,2.66,77.2
G2,52,10,4.56,83.21
G2,53,1,2.77,27.6
G2,53,2,2.77,33.3
G2,53,3,2.77,39.0
G2,53,4,2.77,44.7
G2,53,5,2.77,50.4
G2,53,6,2.77,56.1
G2,53,7,2.77,61.8
G2,53,8,2.77,67.5
G2,53,9,2.77,73.2
G2,53,10,4.07,78.86
G2,54,1,2.63,29.0
G2,54,2,2.63,34.9
G2,54,3,2.63,40.9
G2,54,4,2.63,46.9
G2,54,5,2.63,52.8
G2,54,6,2.63,58.8
G2,54,7,2.63,64.8
G2,54,8,2.63,70.8
G2,54,9,2.63,76.7
G2,54,10,4.73,82.72
G2,55,1,2.64,36.7
G2,55,2,2.64,44.3
G2,55,3,2.64,51.9
G2,55,4,2.64,59.4
G2,55,5,2.64,67.0
G2,55,6,2.64,74.6
G2,55,7,2.64,82.2
G2,55,8,2.64,89.7
G2,55,9,2.64,97.3
G2,55,10,4.94,104.89
G2,56,1,2.53,66.5
G2,56,2,2.53,80.3
G2,56,3,2.53,94.0
G2,56,4,2.53,107.7
G2,56,5,2.53,121.5
G2,56,6,2.53,135.2
G2,56,7,2.53,148.9
G2,56,8,2.53,162.7
G2,56,9,2.53,176.4
G2,56,10,6.53,190.12
G2,57,1,2.49,21.4
G2,57,2,2.49,25.9
G2,57,3,2.49,30.3
G2,57,4,2.49,34.7
G2,57,5,2.49,39.1
G2,57,6,2.49,43.5
G2,57,7,2.49,48.0
G2,57,8,2.49,52.4
G2,57,9,2.49,56.8
G2,57,10,6.79,61.23
G2,58,1,2.57,31.0
G2,58,2,2.57,37.4
G2,58,3,2.57,43.7
G2,58,4,2.57,50.1
G2,58,5,2.57,56.5
G2,58,6,2.57,62.9
G2,58,7,2.57,69.3
G2,58,8,2.57,75.7
G2,58,9,2.57,82.1
G2,58,10,5.27,88.48
G2,59,1,2.69,56.5
G2,59,2,2.69,68.2
G2,59,3,2.69,79.8
G2,59,4,2.69,91.5
G2,59,5,2.69,103.2
G2,59,6,2.69,114.8
G2,59,7,2.69,126.5
G2,59,8,2.69,138.1
G2,59,9,2.69,149.8
G2,59,10,3.69,161.46
G2,60,1,2.69,86.7
G2,60,2,2.69,104.6
G2,60,3,2.69,122.5
G2,60,4,2.69,140.4
G2,60,5,2.69,158.3
G2,60,6,2.69,176.2
G2,60,7,2.69,194.1
G2,60,8,2.69,212.0
G2,60,9,2.69,229.9
G2,60,10,4.39,247.8
G2,61,1,2.81,23.4
G2,61,2,2.81,28.3
G2,61,3,2.81,33.1
G2,61,4,2.81,38.0
G2,61,5,2.81,42.8
G2,61,6,2.81,47.6
G2,61,7,2.81,52.5
G2,61,8,2.81,57.3
G2,61,9,2.81,62.2
G2,61,10,3.11,66.99
G2,62,1,2.86,36.2
G2,62,2,2.86,43.7
G2,62,3,2.86,51.2
G2,62,4,2.86,58.6
G2,62,5,2.86,66.1
G2,62,6,2.86,73.6
G2,62,7,2.86,81.1
G2,62,8,2.86,88.5
G2,62,9,2.86,96.0
G2,62,10,2.86,103.48
G2,63,1,2.89,75.7
G2,63,2,2.89,91.3
G2,63,3,2.89,107.0
G2,63,4,2.89,122.6
G2,63,5,2.89,138.2
G2,63,6,2.89,153.8
G2,63,7,2.89,169.5
G2,63,8,2.89,185.1
G2,63,9,2.89,200.7
G2,63,10,3.89,216.33
G2,64,1,2.92,89.9
G2,64,2,2.92,108.4
G2,64,3,2.92,127.0
G2,64,4,2.92,145.5
G2,64,5,2.92,164.1
G2,64,6,2.92,182.6
G2,64,7,2.92,201.2
G2,64,8,2.92,219.7
G2,64,9,2.92,238.3
G2,64,10,3.52,256.8
G2,65,1,2.92,77.2
G2,65,2,2.92,93.1
G2,65,3,2.92,109.0
G2,65,4,2.92,124.9
G2,65,5,2.92,140.8
G2,65,6,2.92,156.8
G2,65,7,2.92,172.7
G2,65,8,2.92,188.6
G2,65,9,2.92,204.5
G2,65,10,4.42,220.43
G2,66,1,3.04,125.8
G2,66,2,3.04,151.8
G2,66,3,3.04,177.8
G2,66,4,3.04,203.7
G2,66,5,3.04,229.7
G2,66,6,3.04,255.7
G2,66,7,3.04,281.6
G2,66,8,3.04,307.6
G2,66,9,3.04,333.6
G2,66,10,3.74,359.54
G2,67,1,3.15,154.8
G2,67,2,3.15,186.8
G2,67,3,3.15,218.7
G2,67,4,3.15,250.7
G2,67,5,3.15,282.6
G2,67,6,3.15,314.6
G2,67,7,3.15,346.5
G2,67,8,3.15,378.5
G2,67,9,3.15,410.4
G2,67,10,4.05,442.39
G2,68,1,3.19,207.8
G2,68,2,3.19,250.7
G2,68,3,3.19,293.6
G2,68,4,3.19,336.5
G2,68,5,3.19,379.4
G2,68,6,3.19,422.3
G2,68,7,3.19,465.2
G2,68,8,3.19,508.0
G2,68,9,3.19,550.9
G2,68,10,3.29,593.81
G2,69,1,3.42,202.2
G2,69,2,3.42,243.9
G2,69,3,3.42,285.6
G2,69,4,3.42,327.3
G2,69,5,3.42,369.0
G2,69,6,3.42,410.8
G2,69,7,3.42,452.5
G2,69,8,3.42,494.2
G2,69,9,3.42,535.9
G2,69,10,3.42,577.64
G2,70,1,3.49,259.4
G2,70,2,3.49,312.9
G2,70,3,3.49,366.5
G2,70,4,3.49,420.0
G2,70,5,3.49,473.5
G2,70,6,3.49,527.1
G2,70,7,3.49,580.6
G2,70,8,3.49,634.1
G2,70,9,3.49,687.7
G2,70,10,3.49,741.19
G2,71,1,3.56,323.7
G2,71,2,3.56,390.5
G2,71,3,3.56,457.3
G2,71,4,3.56,524.1
G2,71,5,3.56,590.9
G2,71,6,3.56,657.7
G2,71,7,3.56,724.5
G2,71,8,3.56,791.3
G2,71,9,3.56,858.1
G2,71,10,3.56,924.94
G2,72,1,3.64,388.0
G2,72,2,3.64,468.1
G2,72,3,3.64,548.2
G2,72,4,3.64,628.2
G2,72,5,3.64,708.3
G2,72,6,3.64,788.4
G2,72,7,3.64,868.4
G2,72,8,3.64,948.5
G2,72,9,3.64,1028.6
G2,72,10,3.64,1108.63
G2,73,1,3.77,308.4
G2,73,2,3.77,372.0
G2,73,3,3.77,435.6
G2,73,4,3.77,499.3
G2,73,5,3.77,562.9
G2,73,6,3.77,626.5
G2,73,7,3.77,690.1
G2,73,8,3.77,753.8
G2,73,9,3.77,817.4
G2,73,10,3.77,881.04
G2,74,1,3.74,366.6
G2,74,2,3.74,442.2
G2,74,3,3.74,517.9
G2,74,4,3.74,593.5
G2,74,5,3.74,669.2
G2,74,6,3.74,744.8
G2,74,7,3.74,820.5
G2,74,8,3.74,896.1
G2,74,9,3.74,971.8
G2,74,10,3.74,1047.4
G2,75,1,3.80,398.7
G2,75,2,3.80,481.0
G2,75,3,3.80,563.3
G2,75,4,3.80,645.6
G2,75,5,3.80,727.9
G2,75,6,3.80,810.1
G2,75,7,3.80,892.4
G2,75,8,3.80,974.7
G2,75,9,3.80,1057.0
G2,75,10,3.80,1139.25
G2,76,1,3.87,473.7
G2,76,2,3.87,571.5
G2,76,3,3.87,669.2
G2,76,4,3.87,767.0
G2,76,5,3.87,864.7
G2,76,6,3.87,962.5
G2,76,7,3.87,1060.2
G2,76,8,3.87,1158.0
G2,76,9,3.87,1255.7
G2,76,10,3.87,1353.49
G2,77,1,3.86,393.0
G2,77,2,3.86,474.1
G2,77,3,3.86,555.2
G2,77,4,3.86,636.3
G2,77,5,3.86,717.4
G2,77,6,3.86,798.5
G2,77,7,3.86,879.6
G2,77,8,3.86,960.7
G2,77,9,3.86,1041.7
G2,77,10,3.86,1122.84
G2,78,1,3.87,401.4
G2,78,2,3.87,484.3
G2,78,3,3.87,567.1
G2,78,4,3.87,649.9
G2,78,5,3.87,732.8
G2,78,6,3.87,815.6
G2,78,7,3.87,898.5
G2,78,8,3.87,981.3
G2,78,9,3.87,1064.1
G2,78,10,3.87,1146.96
G2,79,1,3.85,409.5
G2,79,2,3.85,494.0
G2,79,3,3.85,578.5
G2,79,4,3.85,663.0
G2,79,5,3.85,747.4
G2,79,6,3.85,831.9
G2,79,7,3.85,916.4
G2,79,8,3.85,1000.9
G2,79,9,3.85,1085.4
G2,79,10,3.85,1169.92
G2,80,1,3.93,436.4
G2,80,2,3.93,526.4
G2,80,3,3.93,616.5
G2,80,4,3.93,706.5
G2,80,5,3.93,796.5
G2,80,6,3.93,886.6
G2,80,7,3.93,976.6
G2,80,8,3.93,1066.7
G2,80,9,3.93,1156.7
G2,80,10,3.93,1246.77
G2,81,1,3.88,430.8
G2,81,2,3.88,519.7
G2,81,3,3.88,608.6
G2,81,4,3.88,697.5
G2,81,5,3.88,786.4
G2,81,6,3.88,875.3
G2,81,7,3.88,964.2
G2,81,8,3.88,1053.1
G2,81,9,3.88,1142.0
G2,81,10,3.88,1230.91
G2,82,1,3.92,421.4
G2,82,2,3.92,508.3
G2,82,3,3.92,595.3
G2,82,4,3.92,682.2
G2,82,5,3.92,769.2
G2,82,6,3.92,856.2
G2,82,7,3.92,943.1
G2,82,8,3.92,1030.1
G2,82,9,3.92,1117.0
G2,82,10,3.92,1203.97
G2,83,1,3.98,423.3
G2,83,2,3.98,510.6
G2,83,3,3.98,598.0
G2,83,4,3.98,685.3
G2,83,5,3.98,772.6
G2,83,6,3.98,860.0
G2,83,7,3.98,947.3
G2,83,8,3.98,1034.7
G2,83,9,3.98,1122.0
G2,83,10,3.98,1209.35
G2,84,1,3.69,412.3
G2,84,2,3.69,497.4
G2,84,3,3.69,582.5
G2,84,4,3.69,667.5
G2,84,5,3.69,752.6
G2,84,6,3.69,837.7
G2,84,7,3.69,922.8
G2,84,8,3.69,1007.8
G2,84,9,3.69,1092.9
G2,84,10,3.69,1178.0
G2,85,1,3.61,403.8
G2,85,2,3.61,487.1
G2,85,3,3.61,570.5
G2,85,4,3.61,653.8
G2,85,5,3.61,737.1
G2,85,6,3.61,820.5
G2,85,7,3.61,903.8
G2,85,8,3.61,987.1
G2,85,9,3.61,1070.4
G2,85,10,3.61,1153.76
G2,86,1,3.50,395.2
G2,86,2,3.50,476.8
G2,86,3,3.50,558.3
G2,86,4,3.50,639.9
G2,86,5,3.50,721.4
G2,86,6,3.50,803.0
G2,86,7,3.50,884.5
G2,86,8,3.50,966.1
G2,86,9,3.50,1047.6
G2,86,10,3.50,1129.2
G2,87,1,3.38,389.6
G2,87,2,3.38,470.0
G2,87,3,3.38,550.4
G2,87,4,3.38,630.8
G2,87,5,3.38,711.2
G2,87,6,3.38,791.6
G2,87,7,3.38,872.0
G2,87,8,3.38,952.4
G2,87,9,3.38,1032.8
G2,87,10,3.38,1113.22
G2,88,1,3.30,386.6
G2,88,2,3.30,466.4
G2,88,3,3.30,546.2
G2,88,4,3.30,626.0
G2,88,5,3.30,705.7
G2,88,6,3.30,785.5
G2,88,7,3.30,865.3
G2,88,8,3.30,945.1
G2,88,9,3.30,1024.9
G2,88,10,3.30,1104.65
G2,89,1,3.15,397.1
G2,89,2,3.15,479.1
G2,89,3,3.15,561.0
G2,89,4,3.15,643.0
G2,89,5,3.15,724.9
G2,89,6,3.15,806.9
G2,89,7,3.15,888.8
G2,89,8,3.15,970.8
G2,89,9,3.15,1052.7
G2,89,10,3.15,1134.65
G2,90,1,3.14,392.7
G2,90,2,3.14,473.7
G2,90,3,3.14,554.7
G2,90,4,3.14,635.8
G2,90,5,3.14,716.8
G2,90,6,3.14,797.8
G2,90,7,3.14,878.8
G2,90,8,3.14,959.9
G2,90,9,3.14,1040.9
G2,90,10,3.14,1121.92
G2,91,1,2.86,366.6
G2,91,2,2.86,442.3
G2,91,3,2.86,517.9
G2,91,4,2.86,593.6
G2,91,5,2.86,669.2
G2,91,6,2.86,744.9
G2,91,7,2.86,820.5
G2,91,8,2.86,896.2
G2,91,9,2.86,971.8
G2,91,10,2.86,1047.46
G2,92,1,2.66,369.6
G2,92,2,2.66,445.9
G2,92,3,2.66,522.1
G2,92,4,2.66,598.4
G2,92,5,2.66,674.7
G2,92,6,2.66,751.0
G2,92,7,2.66,827.2
G2,92,8,2.66,903.5
G2,92,9,2.66,979.8
G2,92,10,2.66,1056.03
G2,93,1,2.56,389.5
G2,93,2,2.56,469.8
G2,93,3,2.56,550.2
G2,93,4,2.56,630.6
