generator_id,time_slot,segment_no,quantity_mw,price_yuan_per_mwh
G2,20,8,1.34,627.8
G2,20,9,1.34,680.8
G2,20,10,3.54,733.78
G2,21,1,1.37,254.8
G2,21,2,1.37,307.4
G2,21,3,1.37,359.9
G2,21,4,1.37,412.5
G2,21,5,1.37,465.1
G2,21,6,1.37,517.7
G2,21,7,1.37,570.2
G2,21,8,1.37,622.8
G2,21,9,1.37,675.4
G2,21,10,4.17,727.96
G2,22,1,1.49,263.4
G2,22,2,1.49,317.7
G2,22,3,1.49,372.0
G2,22,4,1.49,426.4
G2,22,5,1.49,480.7
G2,22,6,1.49,535.1
G2,22,7,1.49,589.4
G2,22,8,1.49,643.8
G2,22,9,1.49,698.1
G2,22,10,4.99,752.46
G2,23,1,1.58,289.3
G2,23,2,1.58,349.0
G2,23,3,1.58,408.7
G2,23,4,1.58,468.4
G2,23,5,1.58,528.1
G2,23,6,1.58,587.8
G2,23,7,1.58,647.5
G2,23,8,1.58,707.2
G2,23,9,1.58,766.8
G2,23,10,5.88,826.54
G2,24,1,1.70,289.6
G2,24,2,1.70,349.3
G2,24,3,1.70,409.1
G2,24,4,1.70,468.9
G2,24,5,1.70,528.6
G2,24,6,1.70,588.4
G2,24,7,1.70,648.1
G2,24,8,1.70,707.9
G2,24,9,1.70,767.6
G2,24,10,5.20,827.4
G2,25,1,1.69,302.1
G2,25,2,1.69,364.4
G2,25,3,1.69,426.8
G2,25,4,1.69,489.1
G2,25,5,1.69,551.4
G2,25,6,1.69,613.8
G2,25,7,1.69,676.1
G2,25,8,1.69,738.4
G2,25,9,1.69,800.8
G2,25,10,6.89,863.1
G2,26,1,1.95,305.1
G2,26,2,1.95,368.1
G2,26,3,1.95,431.0
G2,26,4,1.95,494.0
G2,26,5,1.95,556.9
G2,26,6,1.95,619.9
G2,26,7,1.95,682.9
G2,26,8,1.95,745.8
G2,26,9,1.95,808.8
G2,26,10,8.05,871.73
G2,27,1,2.16,335.1
G2,27,2,2.16,404.2
G2,27,3,2.16,473.4
G2,27,4,2.16,542.5
G2,27,5,2.16,611.7
G2,27,6,2.16,680.8
G2,27,7,2.16,750.0
G2,27,8,2.16,819.1
G2,27,9,2.16,888.2
G2,27,10,7.46,957.39
G2,28,1,2.38,302.9
G2,28,2,2.38,365.5
G2,28,3,2.38,428.0
G2,28,4,2.38,490.5
G2,28,5,2.38,553.0
G2,28,6,2.38,615.5
G2,28,7,2.38,678.0
G2,28,8,2.38,740.5
G2,28,9,2.38,803.0
G2,28,10,7.38,865.55
G2,29,1,2.70,324.5
G2,29,2,2.70,391.4
G2,29,3,2.70,458.4
G2,29,4,2.70,525.3
G2,29,5,2.70,592.3
G2,29,6,2.70,659.3
G2,29,7,2.70,726.2
G2,29,8,2.70,793.2
G2,29,9,2.70,860.1
G2,29,10,6.20,927.08
G2,30,1,2.78,323.4
G2,30,2,2.78,390.2
G2,30,3,2.78,456.9
G2,30,4,2.78,523.6
G2,30,5,2.78,590.4
G2,30,6,2.78,657.1
G2,30,7,2.78,723.9
G2,30,8,2.78,790.6
G2,30,9,2.78,857.3
G2,30,10,7.58,924.08
G2,31,1,2.95,310.7
G2,31,2,2.95,374.8
G2,31,3,2.95,439.0
G2,31,4,2.95,503.1
G2,31,5,2.95,567.2
G2,31,6,2.95,631.3
G2,31,7,2.95,695.4
G2,31,8,2.95,759.5
G2,31,9,2.95,823.7
G2,31,10,8.45,887.77
G2,32,1,3.10,302.9
G2,32,2,3.10,365.5
G2,32,3,3.10,428.0
G2,32,4,3.10,490.5
G2,32,5,3.10,553.0
G2,32,6,3.10,615.5
G2,32,7,3.10,678.0
G2,32,8,3.10,740.5
G2,32,9,3.10,803.0
G2,32,10,8.10,865.55
G2,33,1,3.26,310.8
G2,33,2,3.26,374.9
G2,33,3,3.26,439.0
G2,33,4,3.26,503.1
G2,33,5,3.26,567.3
G2,33,6,3.26,631.4
G2,33,7,3.26,695.5
G2,33,8,3.26,759.6
G2,33,9,3.26,823.8
G2,33,10,8.06,887.9
G2,34,1,3.30,302.9
G2,34,2,3.30,365.5
G2,34,3,3.30,428.0
G2,34,4,3.30,490.5
G2,34,5,3.30,553.0
G2,34,6,3.30,615.5
G2,34,7,3.30,678.0
G2,34,8,3.30,740.5
G2,34,9,3.30,803.0
G2,34,10,9.20,865.55
G2,35,1,3.30,288.8
G2,35,2,3.30,348.4
G2,35,3,3.30,408.0
G2,35,4,3.30,467.5
G2,35,5,3.30,527.1
G2,35,6,3.30,586.7
G2,35,7,3.30,646.3
G2,35,8,3.30,705.9
G2,35,9,3.30,765.5
G2,35,10,8.90,825.07
G2,36,1,3.44,249.4
G2,36,2,3.44,300.8
G2,36,3,3.44,352.3
G2,36,4,3.44,403.7
G2,36,5,3.44,455.2
G2,36,6,3.44,506.6
G2,36,7,3.44,558.1
G2,36,8,3.44,609.6
G2,36,9,3.44,661.0
G2,36,10,8.74,712.47
G2,37,1,3.80,286.3
G2,37,2,3.80,345.4
G2,37,3,3.80,404.5
G2,37,4,3.80,463.6
G2,37,5,3.80,522.6
G2,37,6,3.80,581.7
G2,37,7,3.80,640.8
G2,37,8,3.80,699.9
G2,37,9,3.80,759.0
G2,37,10,8.10,818.03
G2,38,1,3.99,259.9
G2,38,2,3.99,313.5
G2,38,3,3.99,367.1
G2,38,4,3.99,420.8
G2,38,5,3.99,474.4
G2,38,6,3.99,528.0
G2,38,7,3.99,581.7
G2,38,8,3.99,635.3
G2,38,9,3.99,688.9
G2,38,10,4.19,742.54
G2,39,1,3.95,215.0
G2,39,2,3.95,259.4
G2,39,3,3.95,303.8
G2,39,4,3.95,348.1
G2,39,5,3.95,392.5
G2,39,6,3.95,436.9
G2,39,7,3.95,481.3
G2,39,8,3.95,525.6
G2,39,9,3.95,570.0
G2,39,10,6.45,614.38
G2,40,1,4.03,198.3
G2,40,2,4.03,239.2
G2,40,3,4.03,280.1
G2,40,4,4.03,321.0
G2,40,5,4.03,361.9
G2,40,6,4.03,402.8
G2,40,7,4.03,443.7
G2,40,8,4.03,484.6
G2,40,9,4.03,525.5
G2,40,10,7.03,566.44
G2,41,1,4.08,235.7
G2,41,2,4.08,284.4
G2,41,3,4.08,333.0
G2,41,4,4.08,381.7
G2,41,5,4.08,430.3
G2,41,6,4.08,479.0
G2,41,7,4.08,527.6
G2,41,8,4.08,576.2
G2,41,9,4.08,624.9
G2,41,10,7.88,673.53
G2,42,1,4.01,214.0
G2,42,2,4.01,258.2
G2,42,3,4.01,302.4
G2,42,4,4.01,346.6
G2,42,5,4.01,390.7
G2,42,6,4.01,434.9
G2,42,7,4.01,479.1
G2,42,8,4.01,523.2
G2,42,9,4.01,567.4
G2,42,10,9.11,611.57
G2,43,1,3.92,173.1
G2,43,2,3.92,208.9
G2,43,3,3.92,244.6
G2,43,4,3.92,280.3
G2,43,5,3.92,316.0
G2,43,6,3.92,351.8
G2,43,7,3.92,387.5
G2,43,8,3.92,423.2
G2,43,9,3.92,459.0
G2,43,10,9.62,494.68
G2,44,1,3.98,162.8
G2,44,2,3.98,196.4
G2,44,3,3.98,229.9
G2,44,4,3.98,263.5
G2,44,5,3.98,297.1
G2,44,6,3.98,330.7
G2,44,7,3.98,364.3
G2,44,8,3.98,397.9
G2,44,9,3.98,431.5
G2,44,10,9.08,465.04
G2,45,1,3.94,244.3
G2,45,2,3.94,294.7
G2,45,3,3.94,345.1
G2,45,4,3.94,395.5
G2,45,5,3.94,445.9
G2,45,6,3.94,496.3
G2,45,7,3.94,546.7
G2,45,8,3.94,597.1
G2,45,9,3.94,647.5
G2,45,10,10.14,697.9
G2,46,1,3.89,188.8
G2,46,2,3.89,227.8
G2,46,3,3.89,266.7
G2,46,4,3.89,305.7
G2,46,5,3.89,344.6
G2,46,6,3.89,383.6
G2,46,7,3.89,422.6
G2,46,8,3.89,461.5
G2,46,9,3.89,500.5
G2,46,10,8.89,539.44
G2,47,1,3.73,157.3
G2,47,2,3.73,189.8
G2,47,3,3.73,222.3
G2,47,4,3.73,254.7
G2,47,5,3.73,287.2
G2,47,6,3.73,319.7
G2,47,7,3.73,352.1
G2,47,8,3.73,384.6
G2,47,9,3.73,417.1
G2,47,10,10.63,449.55
G2,48,1,3.62,129.6
G2,48,2,3.62,156.4
G2,48,3,3.62,183.1
G2,48,4,3.62,209.9
G2,48,5,3.62,236.6
G2,48,6,3.62,263.4
G2,48,7,3.62,290.1
G2,48,8,3.62,316.9
G2,48,9,3.62,343.6
G2,48,10,10.12,370.38
G2,49,1,3.69,181.2
G2,49,2,3.69,218.6
G2,49,3,3.69,256.0
G2,49,4,3.69,293.4
G2,49,5,3.69,330.8
G2,49,6,3.69,368.2
G2,49,7,3.69,405.6
G2,49,8,3.69,443.0
G2,49,9,3.69,480.4
G2,49,10,8.39,517.82
G2,50,1,3.77,139.3
G2,50,2,3.77,168.0
G2,50,3,3.77,196.8
G2,50,4,3.77,225.5
G2,50,5,3.77,254.2
G2,50,6,3.77,283.0
G2,50,7,3.77,311.7
G2,50,8,3.77,340.5
G2,50,9,3.77,369.2
G2,50,10,7.17,397.93
G2,51,1,3.63,119.1
G2,51,2,3.63,143.7
G2,51,3,3.63,168.3
G2,51,4,3.63,192.9
G2,51,5,3.63,217.5
G2,51,6,3.63,242.0
G2,51,7,3.63,266.6
G2,51,8,3.63,291.2
G2,51,9,3.63,315.8
G2,51,10,8.93,340.38
G2,52,1,3.67,145.8
G2,52,2,3.67,175.8
G2,52,3,3.67,205.9
G2,52,4,3.67,236.0
G2,52,5,3.67,266.1
G2,52,6,3.67,296.1
G2,52,7,3.67,326.2
G2,52,8,3.67,356.3
G2,52,9,3.67,386.4
G2,52,10,8.37,416.43
G2,53,1,3.47,142.1
G2,53,2,3.47,171.4
G2,53,3,3.47,200.7
G2,53,4,3.47,230.0
G2,53,5,3.47,259.3
G2,53,6,3.47,288.6
G2,53,7,3.47,317.9
G2,53,8,3.47,347.3
G2,53,9,3.47,376.6
G2,53,10,10.07,405.89
G2,54,1,3.49,153.1
G2,54,2,3.49,184.7
G2,54,3,3.49,216.3
G2,54,4,3.49,247.9
G2,54,5,3.49,279.5
G2,54,6,3.49,311.1
G2,54,7,3.49,342.7
G2,54,8,3.49,374.3
G2,54,9,3.49,405.9
G2,54,10,9.29,437.49
G2,55,1,3.57,129.6
G2,55,2,3.57,156.4
G2,55,3,3.57,183.1
G2,55,4,3.57,209.9
G2,55,5,3.57,236.6
G2,55,6,3.57,263.4
G2,55,7,3.57,290.1
G2,55,8,3.57,316.9
G2,55,9,3.57,343.6
G2,55,10,7.77,370.38
G2,56,1,3.52,107.1
G2,56,2,3.52,129.2
G2,56,3,3.52,151.3
G2,56,4,3.52,173.5
G2,56,5,3.52,195.6
G2,56,6,3.52,217.7
G2,56,7,3.52,239.8
G2,56,8,3.52,261.9
G2,56,9,3.52,284.0
G2,56,10,9.92,306.09
G2,57,1,3.44,117.9
G2,57,2,3.44,142.2
G2,57,3,3.44,166.5
G2,57,4,3.44,190.8
G2,57,5,3.44,215.2
G2,57,6,3.44,239.5
G2,57,7,3.44,263.8
G2,57,8,3.44,288.1
G2,57,9,3.44,312.4
G2,57,10,10.64,336.76
G2,58,1,3.55,128.6
G2,58,2,3.55,155.1
G2,58,3,3.55,181.6
G2,58,4,3.55,208.2
G2,58,5,3.55,234.7
G2,58,6,3.55,261.2
G2,58,7,3.55,287.8
G2,58,8,3.55,314.3
G2,58,9,3.55,340.8
G2,58,10,10.25,367.38
G2,59,1,3.58,159.8
G2,59,2,3.58,192.8
G2,59,3,3.58,225.8
G2,59,4,3.58,258.8
G2,59,5,3.58,291.8
G2,59,6,3.58,324.8
G2,59,7,3.58,357.8
G2,59,8,3.58,390.7
G2,59,9,3.58,423.7
G2,59,10,9.88,456.71
G2,60,1,3.68,153.0
G2,60,2,3.68,184.6
G2,60,3,3.68,216.2
G2,60,4,3.68,247.8
G2,60,5,3.68,279.3
G2,60,6,3.68,310.9
G2,60,7,3.68,342.5
G2,60,8,3.68,374.1
G2,60,9,3.68,405.7
G2,60,10,9.68,437.24
G2,61,1,3.67,133.0
G2,61,2,3.67,160.4
G2,61,3,3.67,187.9
G2,61,4,3.67,215.3
G2,61,5,3.67,242.8
G2,61,6,3.67,270.2
G2,61,7,3.67,297.7
G2,61,8,3.67,325.1
G2,61,9,3.67,352.5
G2,61,10,6.87,379.99
G2,62,1,3.64,150.1
G2,62,2,3.64,181.0
G2,62,3,3.64,212.0
G2,62,4,3.64,243.0
G2,62,5,3.64,273.9
G2,62,6,3.64,304.9
G2,62,7,3.64,335.9
G2,62,8,3.64,366.9
G2,62,9,3.64,397.8
G2,62,10,8.74,428.79
G2,63,1,3.71,192.5
G2,63,2,3.71,232.2
G2,63,3,3.71,271.9
G2,63,4,3.71,311.6
G2,63,5,3.71,351.4
G2,63,6,3.71,391.1
G2,63,7,3.71,430.8
G2,63,8,3.71,470.5
G2,63,9,3.71,510.2
G2,63,10,8.91,549.97
G2,64,1,3.67,232.4
G2,64,2,3.67,280.3
G2,64,3,3.67,328.2
G2,64,4,3.67,376.2
G2,64,5,3.67,424.1
G2,64,6,3.67,472.1
G2,64,7,3.67,520.0
G2,64,8,3.67,568.0
G2,64,9,3.67,615.9
G2,64,10,9.57,663.86
G2,65,1,3.65,171.4
G2,65,2,3.65,206.8
G2,65,3,3.65,242.2
G2,65,4,3.65,277.6
G2,65,5,3.65,313.0
G2,65,6,3.65,348.3
G2,65,7,3.65,383.7
G2,65,8,3.65,419.1
G2,65,9,3.65,454.5
G2,65,10,8.95,489.84
G2,66,1,3.79,205.1
G2,66,2,3.79,247.4
G2,66,3,3.79,289.8
G2,66,4,3.79,332.1
G2,66,5,3.79,374.4
G2,66,6,3.79,416.7
G2,66,7,3.79,459.1
G2,66,8,3.79,501.4
G2,66,9,3.79,543.7
G2,66,10,9.59,586.03
G2,67,1,3.91,248.3
G2,67,2,3.91,299.5
G2,67,3,3.91,350.7
G2,67,4,3.91,401.9
G2,67,5,3.91,453.2
G2,67,6,3.91,504.4
G2,67,7,3.91,555.6
G2,67,8,3.91,606.8
G2,67,9,3.91,658.1
G2,67,10,8.21,709.29
G2,68,1,4.04,273.2
G2,68,2,4.04,329.6
G2,68,3,4.04,386.0
G2,68,4,4.04,442.4
G2,68,5,4.04,498.7
G2,68,6,4.04,555.1
G2,68,7,4.04,611.5
G2,68,8,4.04,667.9
G2,68,9,4.04,724.2
G2,68,10,6.74,780.62
G2,69,1,3.98,210.4
G2,69,2,3.98,253.8
G2,69,3,3.98,297.2
G2,69,4,3.98,340.7
G2,69,5,3.98,384.1
G2,69,6,3.98,427.5
G2,69,7,3.98,470.9
G2,69,8,3.98,514.3
G2,69,9,3.98,557.7
G2,69,10,8.38,601.16
G2,70,1,4.03,261.9
G2,70,2,4.03,315.9
G2,70,3,4.03,369.9
G2,70,4,4.03,424.0
G2,70,5,4.03,478.0
G2,70,6,4.03,532.0
G2,70,7,4.03,586.1
G2,70,8,4.03,640.1
G2,70,9,4.03,694.1
G2,70,10,8.73,748.17
G2,71,1,4.20,302.9
G2,71,2,4.20,365.5
G2,71,3,4.20,428.0
G2,71,4,4.20,490.5
G2,71,5,4.20,553.0
G2,71,6,4.20,615.5
G2,71,7,4.20,678.0
G2,71,8,4.20,740.5
G2,71,9,4.20,803.0
G2,71,10,8.00,865.55
G2,72,1,4.28,313.8
G2,72,2,4.28,378.6
G2,72,3,4.28,443.3
G2,72,4,4.28,508.1
G2,72,5,4.28,572.8
G2,72,6,4.28,637.6
G2,72,7,4.28,702.3
G2,72,8,4.28,767.1
G2,72,9,4.28,831.8
G2,72,10,7.48,896.59
G2,73,1,4.42,288.2
G2,73,2,4.42,347.6
G2,73,3,4.42,407.1
G2,73,4,4.42,466.5
G2,73,5,4.42,526.0
G2,73,6,4.42,585.5
G2,73,7,4.42,644.9
G2,73,8,4.42,704.4
G2,73,9,4.42,763.8
G2,73,10,6.62,823.3
G2,74,1,4.66,315.0
G2,74,2,4.66,380.0
G2,74,3,4.66,445.0
G2,74,4,4.66,510.0
G2,74,5,4.66,575.0
G2,74,6,4.66,640.0
G2,74,7,4.66,705.0
G2,74,8,4.66,770.0
G2,74,9,4.66,835.0
G2,74,10,4.66,899.96
G2,75,1,4.76,348.2
G2,75,2,4.76,420.1
G2,75,3,4.76,492.0
G2,75,4,4.76,563.8
G2,75,5,4.76,635.7
G2,75,6,4.76,707.5
G2,75,7,4.76,779.4
G2,75,8,4.76,851.3
G2,75,9,4.76,923.1
G2,75,10,4.76,994.99
G2,76,1,4.91,368.6
G2,76,2,4.91,444.7
G2,76,3,4.91,520.8
G2,76,4,4.91,596.9
G2,76,5,4.91,672.9
G2,76,6,4.91,749.0
G2,76,7,4.91,825.1
G2,76,8,4.91,901.1
G2,76,9,4.91,977.2
G2,76,10,5.71,1053.28
G2,77,1,4.94,331.8
G2,77,2,4.94,400.2
G2,77,3,4.94,468.7
G2,77,4,4.94,537.1
G2,77,5,4.94,605.6
G2,77,6,4.94,674.1
G2,77,7,4.94,742.5
G2,77,8,4.94,811.0
G2,77,9,4.94,879.4
G2,77,10,6.04,947.9
G2,78,1,4.86,342.9
G2,78,2,4.86,413.6
G2,78,3,4.86,484.4
G2,78,4,4.86,555.2
G2,78,5,4.86,625.9
G2,78,6,4.86,696.7
G2,78,7,4.86,767.4
G2,78,8,4.86,838.2
G2,78,9,4.86,908.9
G2,78,10,8.06,979.68
G2,79,1,4.80,367.0
G2,79,2,4.80,442.7
G2,79,3,4.80,518.4
G2,79,4,4.80,594.2
G2,79,5,4.80,669.9
G2,79,6,4.80,745.6
G2,79,7,4.80,821.3
G2,79,8,4.80,897.1
G2,79,9,4.80,972.8
G2,79,10,9.90,1048.5
G2,80,1,4.78,385.7
G2,80,2,4.78,465.3
G2,80,3,4.78,544.9
G2,80,4,4.78,624.5
G2,80,5,4.78,704.1
G2,80,6,4.78,783.7
G2,80,7,4.78,863.3
G2,80,8,4.78,942.9
G2,80,9,4.78,1022.5
G2,80,10,7.28,1102.08
G2,81,1,4.76,367.4
G2,81,2,4.76,443.3
G2,81,3,4.76,519.1
G2,81,4,4.76,594.9
G2,81,5,4.76,670.7
G2,81,6,4.76,746.6
G2,81,7,4.76,822.4
G2,81,8,4.76,898.2
G2,81,9,4.76,974.0
G2,81,10,8.06,1049.85
G2,82,1,4.65,379.9
G2,82,2,4.65,458.3
G2,82,3,4.65,536.7
G2,82,4,4.65,615.1
G2,82,5,4.65,693.5
G2,82,6,4.65,771.9
G2,82,7,4.65,850.2
G2,82,8,4.65,928.6
G2,82,9,4.65,1007.0
G2,82,10,8.15,1085.42
G2,83,1,4.51,372.7
G2,83,2,4.51,449.6
G2,83,3,4.51,526.5
G2,83,4,4.51,603.4
G2,83,5,4.51,680.3
G2,83,6,4.51,757.2
G2,83,7,4.51,834.1
G2,83,8,4.51,911.0
G2,83,9,4.51,987.9
G2,83,10,7.71,1064.79
G2,84,1,4.39,371.4
G2,84,2,4.39,448.1
G2,84,3,4.39,524.7
G2,84,4,4.39,601.4
G2,84,5,4.39,678.0
G2,84,6,4.39,754.7
G2,84,7,4.39,831.3
G2,84,8,4.39,907.9
G2,84,9,4.39,984.6
G2,84,10,6.69,1061.24
G2,85,1,4.22,375.0
G2,85,2,4.22,452.4
G2,85,3,4.22,529.8
G2,85,4,4.22,607.2
G2,85,5,4.22,684.5
G2,85,6,4.22,761.9
G2,85,7,4.22,839.3
G2,85,8,4.22,916.7
G2,85,9,4.22,994.1
G2,85,10,7.72,1071.46
G2,86,1,4.09,367.6
G2,86,2,4.09,443.5
G2,86,3,4.09,519.3
G2,86,4,4.09,595.2
G2,86,5,4.09,671.0
G2,86,6,4.09,746.9
G2,86,7,4.09,822.7
G2,86,8,4.09,898.6
G2,86,9,4.09,974.4
G2,86,10,7.59,1050.28
G2,87,1,3.86,359.1
G2,87,2,3.86,433.2
G2,87,3,3.86,507.3
G2,87,4,3.86,581.5
G2,87,5,3.86,655.6
G2,87,6,3.86,729.7
G2,87,7,3.86,803.8
G2,87,8,3.86,877.9
G2,87,9,3.86,952.0
G2,87,10,7.66,1026.09
G2,88,1,3.64,352.3
G2,88,2,3.64,425.0
G2,88,3,3.64,497.7
G2,88,4,3.64,570.4
G2,88,5,3.64,643.0
G2,88,6,3.64,715.7
G2,88,7,3.64,788.4
G2,88,8,3.64,861.1
G2,88,9,3.64,933.8
G2,88,10,11.34,1006.5
G2,89,1,3.58,348.8
G2,89,2,3.58,420.8
G2,89,3,3.58,492.8
G2,89,4,3.58,564.8
G2,89,5,3.58,636.8
G2,89,6,3.58,708.8
G2,89,7,3.58,780.7
G2,89,8,3.58,852.7
G2,89,9,3.58,924.7
G2,89,10,9.98,996.7
G2,90,1,3.49,345.3
G2,90,2,3.49,416.5
G2,90,3,3.49,487.8
G2,90,4,3.49,559.0
G2,90,5,3.49,630.3
G2,90,6,3.49,701.5
G2,90,7,3.49,772.7
G2,90,8,3.49,844.0
G2,90,9,3.49,915.2
G2,90,10,10.59,986.48
G2,91,1,3.31,335.8
G2,91,2,3.31,405.1
G2,91,3,3.31,474.4
G2,91,4,3.31,543.7
G2,91,5,3.31,613.0
G2,91,6,3.31,682.2
G2,91,7,3.31,751.5
G2,91,8,3.31,820.8
G2,91,9,3.31,890.1
G2,91,10,8.51,959.41
G2,92,1,3.19,332.6
G2,92,2,3.19,401.3
G2,92,3,3.19,469.9
G2,92,4,3.19,538.6
G2,92,5,3.19,607.2
G2,92,6,3.19,675.8
G2,92,7,3.19,744.5
G2,92,8,3.19,813.1
G2,92,9,3.19,881.8
G2,92,10,6.99,950.41
G2,93,1,2.93,342.9
G2,93,2,2.93,413.6
G2,93,3,2.93,484.4
G2,93,4,2.93,555.2
G2,93,5,2.93,625.9
G2,93,6,2.93,696.7
G2,93,7,2.93,767.4
