consumer_id,time_slot,segment_no,quantity_mw,price_yuan_per_mwh
C2,11,1,2.74,1435.76
C2,11,2,2.74,1381.7
C2,11,3,2.74,1327.6
C2,11,4,2.74,1273.5
C2,11,5,2.74,1219.5
C2,11,6,2.74,1165.4
C2,11,7,2.74,1111.3
C2,11,8,2.74,1057.2
C2,11,9,2.74,1003.1
C2,11,10,2.74,949.07
C2,12,1,2.73,1412.61
C2,12,2,2.73,1359.4
C2,12,3,2.73,1306.2
C2,12,4,2.73,1253.0
C2,12,5,2.73,1199.8
C2,12,6,2.73,1146.6
C2,12,7,2.73,1093.4
C2,12,8,2.73,1040.2
C2,12,9,2.73,987.0
C2,12,10,2.73,933.76
C2,13,1,2.82,1347.3
C2,13,2,2.82,1296.6
C2,13,3,2.82,1245.8
C2,13,4,2.82,1195.1
C2,13,5,2.82,1144.3
C2,13,6,2.82,1093.6
C2,13,7,2.82,1042.8
C2,13,8,2.82,992.1
C2,13,9,2.82,941.3
C2,13,10,2.82,890.59
C2,14,1,2.82,1412.61
C2,14,2,2.82,1359.4
C2,14,3,2.82,1306.2
C2,14,4,2.82,1253.0
C2,14,5,2.82,1199.8
C2,14,6,2.82,1146.6
C2,14,7,2.82,1093.4
C2,14,8,2.82,1040.2
C2,14,9,2.82,987.0
C2,14,10,2.82,933.76
C2,15,1,2.79,1330.07
C2,15,2,2.79,1280.0
C2,15,3,2.79,1229.9
C2,15,4,2.79,1179.8
C2,15,5,2.79,1129.7
C2,15,6,2.79,1079.6
C2,15,7,2.79,1029.5
C2,15,8,2.79,979.4
C2,15,9,2.79,929.3
C2,15,10,2.79,879.2
C2,16,1,2.78,1356.2
C2,16,2,2.78,1305.1
C2,16,3,2.78,1254.0
C2,16,4,2.78,1203.0
C2,16,5,2.78,1151.9
C2,16,6,2.78,1100.8
C2,16,7,2.78,1049.7
C2,16,8,2.78,998.6
C2,16,9,2.78,947.6
C2,16,10,2.78,896.47
C2,17,1,2.79,1349.06
C2,17,2,2.79,1298.2
C2,17,3,2.79,1247.4
C2,17,4,2.79,1196.6
C2,17,5,2.79,1145.8
C2,17,6,2.79,1095.0
C2,17,7,2.79,1044.2
C2,17,8,2.79,993.4
C2,17,9,2.79,942.6
C2,17,10,2.79,891.75
C2,18,1,2.89,1356.38
C2,18,2,2.89,1305.3
C2,18,3,2.89,1254.2
C2,18,4,2.89,1203.1
C2,18,5,2.89,1152.0
C2,18,6,2.89,1100.9
C2,18,7,2.89,1049.9
C2,18,8,2.89,998.8
C2,18,9,2.89,947.7
C2,18,10,2.89,896.59
C2,19,1,2.98,1375.56
C2,19,2,2.98,1323.8
C2,19,3,2.98,1271.9
C2,19,4,2.98,1220.1
C2,19,5,2.98,1168.3
C2,19,6,2.98,1116.5
C2,19,7,2.98,1064.7
C2,19,8,2.98,1012.9
C2,19,9,2.98,961.1
C2,19,10,2.98,909.27
C2,20,1,2.98,1365.55
C2,20,2,2.98,1314.1
C2,20,3,2.98,1262.7
C2,20,4,2.98,1211.3
C2,20,5,2.98,1159.8
C2,20,6,2.98,1108.4
C2,20,7,2.98,1057.0
C2,20,8,2.98,1005.5
C2,20,9,2.98,954.1
C2,20,10,2.98,902.65
C2,21,1,3.03,1389.45
C2,21,2,3.03,1337.1
C2,21,3,3.03,1284.8
C2,21,4,3.03,1232.5
C2,21,5,3.03,1180.1
C2,21,6,3.03,1127.8
C2,21,7,3.03,1075.5
C2,21,8,3.03,1023.1
C2,21,9,3.03,970.8
C2,21,10,3.03,918.45
C2,22,1,3.25,1453.27
C2,22,2,3.25,1398.5
C2,22,3,3.25,1343.8
C2,22,4,3.25,1289.1
C2,22,5,3.25,1234.3
C2,22,6,3.25,1179.6
C2,22,7,3.25,1124.9
C2,22,8,3.25,1070.1
C2,22,9,3.25,1015.4
C2,22,10,3.25,960.64
C2,23,1,3.36,1397.32
C2,23,2,3.36,1344.7
C2,23,3,3.36,1292.1
C2,23,4,3.36,1239.4
C2,23,5,3.36,1186.8
C2,23,6,3.36,1134.2
C2,23,7,3.36,1081.5
C2,23,8,3.36,1028.9
C2,23,9,3.36,976.3
C2,23,10,3.36,923.65
C2,24,1,3.39,1459.02
C2,24,2,3.39,1404.1
C2,24,3,3.39,1349.1
C2,24,4,3.39,1294.2
C2,24,5,3.39,1239.2
C2,24,6,3.39,1184.2
C2,24,7,3.39,1129.3
C2,24,8,3.39,1074.3
C2,24,9,3.39,1019.4
C2,24,10,3.39,964.43
C2,25,1,3.56,1550.9
C2,25,2,3.56,1492.5
C2,25,3,3.56,1434.1
C2,25,4,3.56,1375.7
C2,25,5,3.56,1317.2
C2,25,6,3.56,1258.8
C2,25,7,3.56,1200.4
C2,25,8,3.56,1142.0
C2,25,9,3.56,1083.6
C2,25,10,3.56,1025.17
C2,26,1,3.65,1581.38
C2,26,2,3.65,1521.8
C2,26,3,3.65,1462.3
C2,26,4,3.65,1402.7
C2,26,5,3.65,1343.1
C2,26,6,3.65,1283.6
C2,26,7,3.65,1224.0
C2,26,8,3.65,1164.4
C2,26,9,3.65,1104.9
C2,26,10,3.65,1045.32
C2,27,1,3.81,1570.54
C2,27,2,3.81,1511.4
C2,27,3,3.81,1452.2
C2,27,4,3.81,1393.1
C2,27,5,3.81,1333.9
C2,27,6,3.81,1274.8
C2,27,7,3.81,1215.6
C2,27,8,3.81,1156.5
C2,27,9,3.81,1097.3
C2,27,10,3.81,1038.15
C2,28,1,4.02,1559.24
C2,28,2,4.02,1500.5
C2,28,3,4.02,1441.8
C2,28,4,4.02,1383.1
C2,28,5,4.02,1324.3
C2,28,6,4.02,1265.6
C2,28,7,4.02,1206.9
C2,28,8,4.02,1148.1
C2,28,9,4.02,1089.4
C2,28,10,4.02,1030.68
C2,29,1,4.25,1595.74
C2,29,2,4.25,1535.6
C2,29,3,4.25,1475.5
C2,29,4,4.25,1415.4
C2,29,5,4.25,1355.3
C2,29,6,4.25,1295.2
C2,29,7,4.25,1235.1
C2,29,8,4.25,1175.0
C2,29,9,4.25,1114.9
C2,29,10,4.25,1054.81
C2,30,1,4.34,1564.52
C2,30,2,4.34,1505.6
C2,30,3,4.34,1446.7
C2,30,4,4.34,1387.7
C2,30,5,4.34,1328.8
C2,30,6,4.34,1269.9
C2,30,7,4.34,1211.0
C2,30,8,4.34,1152.0
C2,30,9,4.34,1093.1
C2,30,10,4.34,1034.17
C2,31,1,4.56,1549.89
C2,31,2,4.56,1491.5
C2,31,3,4.56,1433.1
C2,31,4,4.56,1374.8
C2,31,5,4.56,1316.4
C2,31,6,4.56,1258.0
C2,31,7,4.56,1199.6
C2,31,8,4.56,1141.3
C2,31,9,4.56,1082.9
C2,31,10,4.56,1024.5
C2,32,1,4.66,1512.37
C2,32,2,4.66,1455.4
C2,32,3,4.66,1398.4
C2,32,4,4.66,1341.5
C2,32,5,4.66,1284.5
C2,32,6,4.66,1227.6
C2,32,7,4.66,1170.6
C2,32,8,4.66,1113.6
C2,32,9,4.66,1056.7
C2,32,10,4.66,999.7
C2,33,1,4.78,1571.75
C2,33,2,4.78,1512.6
C2,33,3,4.78,1453.4
C2,33,4,4.78,1394.2
C2,33,5,4.78,1335.0
C2,33,6,4.78,1275.8
C2,33,7,4.78,1216.6
C2,33,8,4.78,1157.4
C2,33,9,4.78,1098.2
C2,33,10,4.78,1038.95
C2,34,1,4.75,1549.89
C2,34,2,4.75,1491.5
C2,34,3,4.75,1433.1
C2,34,4,4.75,1374.8
C2,34,5,4.75,1316.4
C2,34,6,4.75,1258.0
C2,34,7,4.75,1199.6
C2,34,8,4.75,1141.3
C2,34,9,4.75,1082.9
C2,34,10,4.75,1024.5
C2,35,1,4.94,1454.01
C2,35,2,4.94,1399.2
C2,35,3,4.94,1344.5
C2,35,4,4.94,1289.7
C2,35,5,4.94,1235.0
C2,35,6,4.94,1180.2
C2,35,7,4.94,1125.4
C2,35,8,4.94,1070.7
C2,35,9,4.94,1015.9
C2,35,10,4.94,961.13
C2,36,1,5.09,1296.82
C2,36,2,5.09,1248.0
C2,36,3,5.09,1199.1
C2,36,4,5.09,1150.3
C2,36,5,5.09,1101.4
C2,36,6,5.09,1052.6
C2,36,7,5.09,1003.8
C2,36,8,5.09,954.9
C2,36,9,5.09,906.1
C2,36,10,5.09,857.22
C2,37,1,5.15,1465.78
C2,37,2,5.15,1410.6
C2,37,3,5.15,1355.4
C2,37,4,5.15,1300.2
C2,37,5,5.15,1244.9
C2,37,6,5.15,1189.7
C2,37,7,5.15,1134.5
C2,37,8,5.15,1079.3
C2,37,9,5.15,1024.1
C2,37,10,5.15,968.9
C2,38,1,5.09,1373.61
C2,38,2,5.09,1321.9
C2,38,3,5.09,1270.1
C2,38,4,5.09,1218.4
C2,38,5,5.09,1166.7
C2,38,6,5.09,1114.9
C2,38,7,5.09,1063.2
C2,38,8,5.09,1011.5
C2,38,9,5.09,959.7
C2,38,10,5.09,907.98
C2,39,1,5.09,1247.26
C2,39,2,5.09,1200.3
C2,39,3,5.09,1153.3
C2,39,4,5.09,1106.3
C2,39,5,5.09,1059.3
C2,39,6,5.09,1012.4
C2,39,7,5.09,965.4
C2,39,8,5.09,918.4
C2,39,9,5.09,871.4
C2,39,10,5.09,824.46
C2,40,1,5.12,1170.94
C2,40,2,5.12,1126.8
C2,40,3,5.12,1082.7
C2,40,4,5.12,1038.6
C2,40,5,5.12,994.5
C2,40,6,5.12,950.4
C2,40,7,5.12,906.3
C2,40,8,5.12,862.2
C2,40,9,5.12,818.1
C2,40,10,5.12,774.01
C2,41,1,5.08,1293.49
C2,41,2,5.08,1244.8
C2,41,3,5.08,1196.1
C2,41,4,5.08,1147.3
C2,41,5,5.08,1098.6
C2,41,6,5.08,1049.9
C2,41,7,5.08,1001.2
C2,41,8,5.08,952.5
C2,41,9,5.08,903.7
C2,41,10,5.08,855.02
C2,42,1,5.00,1203.26
C2,42,2,5.00,1157.9
C2,42,3,5.00,1112.6
C2,42,4,5.00,1067.3
C2,42,5,5.00,1022.0
C2,42,6,5.00,976.7
C2,42,7,5.00,931.3
C2,42,8,5.00,886.0
C2,42,9,5.00,840.7
C2,42,10,5.00,795.38
C2,43,1,4.87,1060.34
C2,43,2,4.87,1020.4
C2,43,3,4.87,980.5
C2,43,4,4.87,940.5
C2,43,5,4.87,900.6
C2,43,6,4.87,860.7
C2,43,7,4.87,820.7
C2,43,8,4.87,780.8
C2,43,9,4.87,740.8
C2,43,10,4.87,700.9
C2,44,1,4.78,941.12
C2,44,2,4.78,905.7
C2,44,3,4.78,870.2
C2,44,4,4.78,834.8
C2,44,5,4.78,799.3
C2,44,6,4.78,763.9
C2,44,7,4.78,728.4
C2,44,8,4.78,693.0
C2,44,9,4.78,657.5
C2,44,10,4.78,622.1
C2,45,1,4.87,1103.22
C2,45,2,4.87,1061.7
C2,45,3,4.87,1020.1
C2,45,4,4.87,978.6
C2,45,5,4.87,937.0
C2,45,6,4.87,895.5
C2,45,7,4.87,853.9
C2,45,8,4.87,812.4
C2,45,9,4.87,770.8
C2,45,10,4.87,729.25
C2,46,1,4.75,1082.1
C2,46,2,4.75,1041.3
C2,46,3,4.75,1000.6
C2,46,4,4.75,959.8
C2,46,5,4.75,919.1
C2,46,6,4.75,878.3
C2,46,7,4.75,837.6
C2,46,8,4.75,796.8
C2,46,9,4.75,756.0
C2,46,10,4.75,715.29
C2,47,1,4.67,938.81
C2,47,2,4.67,903.5
C2,47,3,4.67,868.1
C2,47,4,4.67,832.7
C2,47,5,4.67,797.4
C2,47,6,4.67,762.0
C2,47,7,4.67,726.7
C2,47,8,4.67,691.3
C2,47,9,4.67,655.9
C2,47,10,4.67,620.57
C2,48,1,4.74,1018.84
C2,48,2,4.74,980.5
C2,48,3,4.74,942.1
C2,48,4,4.74,903.7
C2,48,5,4.74,865.3
C2,48,6,4.74,827.0
C2,48,7,4.74,788.6
C2,48,8,4.74,750.2
C2,48,9,4.74,711.8
C2,48,10,4.74,673.47
C2,49,1,4.66,1029.03
C2,49,2,4.66,990.3
C2,49,3,4.66,951.5
C2,49,4,4.66,912.8
C2,49,5,4.66,874.0
C2,49,6,4.66,835.2
C2,49,7,4.66,796.5
C2,49,8,4.66,757.7
C2,49,9,4.66,719.0
C2,49,10,4.66,680.2
C2,50,1,4.59,949.55
C2,50,2,4.59,913.8
C2,50,3,4.59,878.0
C2,50,4,4.59,842.3
C2,50,5,4.59,806.5
C2,50,6,4.59,770.7
C2,50,7,4.59,735.0
C2,50,8,4.59,699.2
C2,50,9,4.59,663.4
C2,50,10,4.59,627.67
C2,51,1,4.52,1017.91
C2,51,2,4.52,979.6
C2,51,3,4.52,941.2
C2,51,4,4.52,902.9
C2,51,5,4.52,864.6
C2,51,6,4.52,826.2
C2,51,7,4.52,787.9
C2,51,8,4.52,749.5
C2,51,9,4.52,711.2
C2,51,10,4.52,672.86
C2,52,1,4.55,936.21
C2,52,2,4.55,900.9
C2,52,3,4.55,865.7
C2,52,4,4.55,830.4
C2,52,5,4.55,795.2
C2,52,6,4.55,759.9
C2,52,7,4.55,724.6
C2,52,8,4.55,689.4
C2,52,9,4.55,654.1
C2,52,10,4.55,618.85
C2,53,1,4.56,1004.11
C2,53,2,4.56,966.3
C2,53,3,4.56,928.5
C2,53,4,4.56,890.7
C2,53,5,4.56,852.8
C2,53,6,4.56,815.0
C2,53,7,4.56,777.2
C2,53,8,4.56,739.4
C2,53,9,4.56,701.6
C2,53,10,4.56,663.73
C2,54,1,4.67,977.25
C2,54,2,4.67,940.4
C2,54,3,4.67,903.6
C2,54,4,4.67,866.8
C2,54,5,4.67,830.0
C2,54,6,4.67,793.2
C2,54,7,4.67,756.4
C2,54,8,4.67,719.6
C2,54,9,4.67,682.8
C2,54,10,4.67,645.98
C2,55,1,4.69,898.51
C2,55,2,4.69,864.7
C2,55,3,4.69,830.8
C2,55,4,4.69,797.0
C2,55,5,4.69,763.1
C2,55,6,4.69,729.3
C2,55,7,4.69,695.5
C2,55,8,4.69,661.6
C2,55,9,4.69,627.8
C2,55,10,4.69,593.93
C2,56,1,4.52,944.64
C2,56,2,4.52,909.1
C2,56,3,4.52,873.5
C2,56,4,4.52,837.9
C2,56,5,4.52,802.3
C2,56,6,4.52,766.7
C2,56,7,4.52,731.2
C2,56,8,4.52,695.6
C2,56,9,4.52,660.0
C2,56,10,4.52,624.42
C2,57,1,4.55,828.2
C2,57,2,4.55,797.0
C2,57,3,4.55,765.8
C2,57,4,4.55,734.6
C2,57,5,4.55,703.4
C2,57,6,4.55,672.2
C2,57,7,4.55,641.0
C2,57,8,4.55,609.8
C2,57,9,4.55,578.7
C2,57,10,4.55,547.46
C2,58,1,4.58,908.79
C2,58,2,4.58,874.6
C2,58,3,4.58,840.3
C2,58,4,4.58,806.1
C2,58,5,4.58,771.9
C2,58,6,4.58,737.6
C2,58,7,4.58,703.4
C2,58,8,4.58,669.2
C2,58,9,4.58,635.0
C2,58,10,4.58,600.73
C2,59,1,4.54,1035.7
C2,59,2,4.54,996.7
C2,59,3,4.54,957.7
C2,59,4,4.54,918.7
C2,59,5,4.54,879.7
C2,59,6,4.54,840.7
C2,59,7,4.54,801.6
C2,59,8,4.54,762.6
C2,59,9,4.54,723.6
C2,59,10,4.54,684.61
C2,60,1,4.58,1077.66
C2,60,2,4.58,1037.1
C2,60,3,4.58,996.5
C2,60,4,4.58,955.9
C2,60,5,4.58,915.3
C2,60,6,4.58,874.7
C2,60,7,4.58,834.1
C2,60,8,4.58,793.5
C2,60,9,4.58,752.9
C2,60,10,4.58,712.35
C2,61,1,4.49,903.14
C2,61,2,4.49,869.1
C2,61,3,4.49,835.1
C2,61,4,4.49,801.1
C2,61,5,4.49,767.1
C2,61,6,4.49,733.1
C2,61,7,4.49,699.0
C2,61,8,4.49,665.0
C2,61,9,4.49,631.0
C2,61,10,4.49,596.99
C2,62,1,4.67,964.28
C2,62,2,4.67,928.0
C2,62,3,4.67,891.6
C2,62,4,4.67,855.3
C2,62,5,4.67,819.0
C2,62,6,4.67,782.7
C2,62,7,4.67,746.4
C2,62,8,4.67,710.0
C2,62,9,4.67,673.7
C2,62,10,4.67,637.4
C2,63,1,4.74,1074.51
C2,63,2,4.74,1034.0
C2,63,3,4.74,993.6
C2,63,4,4.74,953.1
C2,63,5,4.74,912.6
C2,63,6,4.74,872.2
C2,63,7,4.74,831.7
C2,63,8,4.74,791.2
C2,63,9,4.74,750.7
C2,63,10,4.74,710.27
C2,64,1,4.88,1204.19
C2,64,2,4.88,1158.8
C2,64,3,4.88,1113.5
C2,64,4,4.88,1068.1
C2,64,5,4.88,1022.8
C2,64,6,4.88,977.4
C2,64,7,4.88,932.1
C2,64,8,4.88,886.7
C2,64,9,4.88,841.3
C2,64,10,4.88,795.99
C2,65,1,4.99,926.86
C2,65,2,4.99,892.0
C2,65,3,4.99,857.0
C2,65,4,4.99,822.1
C2,65,5,4.99,787.2
C2,65,6,4.99,752.3
C2,65,7,4.99,717.4
C2,65,8,4.99,682.5
C2,65,9,4.99,647.6
C2,65,10,4.99,612.67
C2,66,1,5.07,1105.91
C2,66,2,5.07,1064.3
C2,66,3,5.07,1022.6
C2,66,4,5.07,980.9
C2,66,5,5.07,939.3
C2,66,6,5.07,897.6
C2,66,7,5.07,856.0
C2,66,8,5.07,814.3
C2,66,9,5.07,772.7
C2,66,10,5.07,731.02
C2,67,1,5.31,1242.26
C2,67,2,5.31,1195.5
C2,67,3,5.31,1148.7
C2,67,4,5.31,1101.9
C2,67,5,5.31,1055.1
C2,67,6,5.31,1008.3
C2,67,7,5.31,961.5
C2,67,8,5.31,914.7
C2,67,9,5.31,867.9
C2,67,10,5.31,821.16
C2,68,1,5.44,1331.83
C2,68,2,5.44,1281.7
C2,68,3,5.44,1231.5
C2,68,4,5.44,1181.3
C2,68,5,5.44,1131.2
C2,68,6,5.44,1081.0
C2,68,7,5.44,1030.9
C2,68,8,5.44,980.7
C2,68,9,5.44,930.5
C2,68,10,5.44,880.36
C2,69,1,5.49,1219.94
C2,69,2,5.49,1174.0
C2,69,3,5.49,1128.0
C2,69,4,5.49,1082.1
C2,69,5,5.49,1036.1
C2,69,6,5.49,990.2
C2,69,7,5.49,944.2
C2,69,8,5.49,898.3
C2,69,9,5.49,852.3
C2,69,10,5.49,806.4
C2,70,1,5.45,1328.68
C2,70,2,5.45,1278.6
C2,70,3,5.45,1228.6
C2,70,4,5.45,1178.5
C2,70,5,5.45,1128.5
C2,70,6,5.45,1078.5
C2,70,7,5.45,1028.4
C2,70,8,5.45,978.4
C2,70,9,5.45,928.3
C2,70,10,5.45,878.28
C2,71,1,5.37,1436.32
C2,71,2,5.37,1382.2
C2,71,3,5.37,1328.1
C2,71,4,5.37,1274.0
C2,71,5,5.37,1219.9
C2,71,6,5.37,1165.8
C2,71,7,5.37,1111.7
C2,71,8,5.37,1057.6
C2,71,9,5.37,1003.5
C2,71,10,5.37,949.43
C2,72,1,5.51,1551.55
C2,72,2,5.51,1493.1
C2,72,3,5.51,1434.7
C2,72,4,5.51,1376.2
C2,72,5,5.51,1317.8
C2,72,6,5.51,1259.4
C2,72,7,5.51,1200.9
C2,72,8,5.51,1142.5
C2,72,9,5.51,1084.0
C2,72,10,5.51,1025.6
C2,73,1,5.59,1332.11
C2,73,2,5.59,1281.9
C2,73,3,5.59,1231.8
C2,73,4,5.59,1181.6
C2,73,5,5.59,1131.4
C2,73,6,5.59,1081.2
C2,73,7,5.59,1031.1
C2,73,8,5.59,980.9
C2,73,9,5.59,930.7
C2,73,10,5.59,880.55
C2,74,1,5.74,1529.23
C2,74,2,5.74,1471.6
C2,74,3,5.74,1414.0
C2,74,4,5.74,1356.4
C2,74,5,5.74,1298.8
C2,74,6,5.74,1241.2
C2,74,7,5.74,1183.6
C2,74,8,5.74,1126.0
C2,74,9,5.74,1068.4
C2,74,10,5.74,1010.85
C2,75,1,5.65,1616.67
C2,75,2,5.65,1555.8
C2,75,3,5.65,1494.9
C2,75,4,5.65,1434.0
C2,75,5,5.65,1373.1
C2,75,6,5.65,1312.2
C2,75,7,5.65,1251.3
C2,75,8,5.65,1190.4
C2,75,9,5.65,1129.5
C2,75,10,5.65,1068.65
C2,76,1,5.65,1690.59
C2,76,2,5.65,1626.9
C2,76,3,5.65,1563.2
C2,76,4,5.65,1499.6
C2,76,5,5.65,1435.9
C2,76,6,5.65,1372.2
C2,76,7,5.65,1308.5
C2,76,8,5.65,1244.9
C2,76,9,5.65,1181.2
C2,76,10,5.65,1117.51
C2,77,1,5.69,1537.84
C2,77,2,5.69,1479.9
C2,77,3,5.69,1422.0
C2,77,4,5.69,1364.1
C2,77,5,5.69,1306.2
C2,77,6,5.69,1248.2
C2,77,7,5.69,1190.3
C2,77,8,5.69,1132.4
C2,77,9,5.69,1074.5
C2,77,10,5.69,1016.54
C2,78,1,5.71,1609.91
C2,78,2,5.71,1549.3
C2,78,3,5.71,1488.6
C2,78,4,5.71,1428.0
C2,78,5,5.71,1367.4
C2,78,6,5.71,1306.7
C2,78,7,5.71,1246.1
C2,78,8,5.71,1185.5
C2,78,9,5.71,1124.8
C2,78,10,5.71,1064.18
C2,79,1,5.62,1735.89
C2,79,2,5.62,1670.5
C2,79,3,5.62,1605.1
C2,79,4,5.62,1539.7
C2,79,5,5.62,1474.4
C2,79,6,5.62,1409.0
C2,79,7,5.62,1343.6
C2,79,8,5.62,1278.2
C2,79,9,5.62,1212.8
C2,79,10,5.62,1147.45
C2,80,1,5.66,1895.49
C2,80,2,5.66,1824.1
C2,80,3,5.66,1752.7
C2,80,4,5.66,1681.3
C2,80,5,5.66,1609.9
C2,80,6,5.66,1538.5
C2,80,7,5.66,1467.1
C2,80,8,5.66,1395.7
C2,80,9,5.66,1324.3
C2,80,10,5.66,1252.95
C2,81,1,5.53,1705.78
C2,81,2,5.53,1641.5
C2,81,3,5.53,1577.3
C2,81,4,5.53,1513.0
C2,81,5,5.53,1448.8
C2,81,6,5.53,1384.5
C2,81,7,5.53,1320.3
C2,81,8,5.53,1256.0
C2,81,9,5.53,1191.8
C2,81,10,5.53,1127.55
C2,82,1,5.52,1739.78
C2,82,2,5.52,1674.3
C2,82,3,5.52,1608.7
C2,82,4,5.52,1543.2
C2,82,5,5.52,1477.7
C2,82,6,5.52,1412.1
C2,82,7,5.52,1346.6
C2,82,8,5.52,1281.1
C2,82,9,5.52,1215.5
C2,82,10,5.52,1150.02
C2,83,1,5.54,1773.96
C2,83,2,5.54,1707.1
C2,83,3,5.54,1640.3
C2,83,4,5.54,1573.5
C2,83,5,5.54,1506.7
C2,83,6,5.54,1439.9
C2,83,7,5.54,1373.1
C2,83,8,5.54,1306.3
C2,83,9,5.54,1239.4
C2,83,10,5.54,1172.62
C2,84,1,5.33,1781.46
C2,84,2,5.33,1714.4
C2,84,3,5.33,1647.3
C2,84,4,5.33,1580.2
C2,84,5,5.33,1513.1
C2,84,6,5.33,1446.0
C2,84,7,5.33,1378.9
C2,84,8,5.33,1311.8
C2,84,9,5.33,1244.7
C2,84,10,5.33,1177.58
C2,85,1,5.22,1560.91
C2,85,2,5.22,1502.1
C2,85,3,5.22,1443.3
C2,85,4,5.22,1384.5
C2,85,5,5.22,1325.7
C2,85,6,5.22,1267.0
C2,85,7,5.22,1208.2
C2,85,8,5.22,1149.4
C2,85,9,5.22,1090.6
C2,85,10,5.22,1031.79
C2,86,1,5.18,1733.76
C2,86,2,5.18,1668.5
C2,86,3,5.18,1603.2
C2,86,4,5.18,1537.9
C2,86,5,5.18,1472.6
C2,86,6,5.18,1407.2
C2,86,7,5.18,1341.9
C2,86,8,5.18,1276.6
C2,86,9,5.18,1211.3
C2,86,10,5.18,1146.04
C2,87,1,4.99,1666.97
C2,87,2,4.99,1604.2
C2,87,3,4.99,1541.4
C2,87,4,4.99,1478.6
C2,87,5,4.99,1415.8
C2,87,6,4.99,1353.0
C2,87,7,4.99,1290.3
C2,87,8,4.99,1227.5
C2,87,9,4.99,1164.7
C2,87,10,4.99,1101.9
C2,88,1,4.93,1549.89
C2,88,2,4.93,1491.5
C2,88,3,4.93,1433.1
C2,88,4,4.93,1374.8
C2,88,5,4.93,1316.4
C2,88,6,4.93,1258.0
C2,88,7,4.93,1199.6
C2,88,8,4.93,1141.3
C2,88,9,4.93,1082.9
C2,88,10,4.93,1024.5
C2,89,1,4.68,1653.26
C2,89,2,4.68,1591.0
C2,89,3,4.68,1528.7
C2,89,4,4.68,1466.5
C2,89,5,4.68,1404.2
C2,89,6,4.68,1341.9
C2,89,7,4.68,1279.6
C2,89,8,4.68,1217.4
C2,89,9,4.68,1155.1
