consumer_id,time_slot,segment_no,quantity_mw,price_yuan_per_mwh
C2,12,7,2.60,864.0
C2,12,8,2.60,822.0
C2,12,9,2.60,779.9
C2,12,10,2.60,737.88
C2,13,1,2.62,1186.41
C2,13,2,2.62,1141.7
C2,13,3,2.62,1097.0
C2,13,4,2.62,1052.4
C2,13,5,2.62,1007.7
C2,13,6,2.62,963.0
C2,13,7,2.62,918.3
C2,13,8,2.62,873.6
C2,13,9,2.62,828.9
C2,13,10,2.62,784.23
C2,14,1,2.59,1204.1
C2,14,2,2.59,1158.7
C2,14,3,2.59,1113.4
C2,14,4,2.59,1068.0
C2,14,5,2.59,1022.7
C2,14,6,2.59,977.3
C2,14,7,2.59,932.0
C2,14,8,2.59,886.6
C2,14,9,2.59,841.3
C2,14,10,2.59,795.93
C2,15,1,2.63,1183.9
C2,15,2,2.63,1139.3
C2,15,3,2.63,1094.7
C2,15,4,2.63,1050.1
C2,15,5,2.63,1005.5
C2,15,6,2.63,960.9
C2,15,7,2.63,916.4
C2,15,8,2.63,871.8
C2,15,9,2.63,827.2
C2,15,10,2.63,782.58
C2,16,1,2.59,1166.4
C2,16,2,2.59,1122.5
C2,16,3,2.59,1078.5
C2,16,4,2.59,1034.6
C2,16,5,2.59,990.7
C2,16,6,2.59,946.7
C2,16,7,2.59,902.8
C2,16,8,2.59,858.9
C2,16,9,2.59,814.9
C2,16,10,2.59,771.01
C2,17,1,2.59,1171.58
C2,17,2,2.59,1127.5
C2,17,3,2.59,1083.3
C2,17,4,2.59,1039.2
C2,17,5,2.59,995.1
C2,17,6,2.59,950.9
C2,17,7,2.59,906.8
C2,17,8,2.59,862.7
C2,17,9,2.59,818.6
C2,17,10,2.59,774.44
C2,18,1,2.59,1204.1
C2,18,2,2.59,1158.7
C2,18,3,2.59,1113.4
C2,18,4,2.59,1068.0
C2,18,5,2.59,1022.7
C2,18,6,2.59,977.3
C2,18,7,2.59,932.0
C2,18,8,2.59,886.6
C2,18,9,2.59,841.3
C2,18,10,2.59,795.93
C2,19,1,2.68,1164.82
C2,19,2,2.68,1120.9
C2,19,3,2.68,1077.1
C2,19,4,2.68,1033.2
C2,19,5,2.68,989.3
C2,19,6,2.68,945.5
C2,19,7,2.68,901.6
C2,19,8,2.68,857.7
C2,19,9,2.68,813.8
C2,19,10,2.68,769.97
C2,20,1,2.73,1204.19
C2,20,2,2.73,1158.8
C2,20,3,2.73,1113.5
C2,20,4,2.73,1068.1
C2,20,5,2.73,1022.8
C2,20,6,2.73,977.4
C2,20,7,2.73,932.1
C2,20,8,2.73,886.7
C2,20,9,2.73,841.3
C2,20,10,2.73,795.99
C2,21,1,2.71,1240.22
C2,21,2,2.71,1193.5
C2,21,3,2.71,1146.8
C2,21,4,2.71,1100.1
C2,21,5,2.71,1053.4
C2,21,6,2.71,1006.7
C2,21,7,2.71,959.9
C2,21,8,2.71,913.2
C2,21,9,2.71,866.5
C2,21,10,2.71,819.81
C2,22,1,2.84,1265.05
C2,22,2,2.84,1217.4
C2,22,3,2.84,1169.8
C2,22,4,2.84,1122.1
C2,22,5,2.84,1074.5
C2,22,6,2.84,1026.8
C2,22,7,2.84,979.2
C2,22,8,2.84,931.5
C2,22,9,2.84,883.9
C2,22,10,2.84,836.22
C2,23,1,2.92,1232.16
C2,23,2,2.92,1185.8
C2,23,3,2.92,1139.3
C2,23,4,2.92,1092.9
C2,23,5,2.92,1046.5
C2,23,6,2.92,1000.1
C2,23,7,2.92,953.7
C2,23,8,2.92,907.3
C2,23,9,2.92,860.9
C2,23,10,2.92,814.48
C2,24,1,2.90,1290.89
C2,24,2,2.90,1242.3
C2,24,3,2.90,1193.6
C2,24,4,2.90,1145.0
C2,24,5,2.90,1096.4
C2,24,6,2.90,1047.8
C2,24,7,2.90,999.2
C2,24,8,2.90,950.5
C2,24,9,2.90,901.9
C2,24,10,2.90,853.3
C2,25,1,3.09,1315.62
C2,25,2,3.09,1266.1
C2,25,3,3.09,1216.5
C2,25,4,3.09,1167.0
C2,25,5,3.09,1117.4
C2,25,6,3.09,1067.9
C2,25,7,3.09,1018.3
C2,25,8,3.09,968.8
C2,25,9,3.09,919.2
C2,25,10,3.09,869.65
C2,26,1,3.37,1352.68
C2,26,2,3.37,1301.7
C2,26,3,3.37,1250.8
C2,26,4,3.37,1199.8
C2,26,5,3.37,1148.9
C2,26,6,3.37,1097.9
C2,26,7,3.37,1047.0
C2,26,8,3.37,996.0
C2,26,9,3.37,945.1
C2,26,10,3.37,894.14
C2,27,1,3.60,1380.84
C2,27,2,3.60,1328.8
C2,27,3,3.60,1276.8
C2,27,4,3.60,1224.8
C2,27,5,3.60,1172.8
C2,27,6,3.60,1120.8
C2,27,7,3.60,1068.8
C2,27,8,3.60,1016.8
C2,27,9,3.60,964.8
C2,27,10,3.60,912.76
C2,28,1,3.79,1322.57
C2,28,2,3.79,1272.8
C2,28,3,3.79,1222.9
C2,28,4,3.79,1173.1
C2,28,5,3.79,1123.3
C2,28,6,3.79,1073.5
C2,28,7,3.79,1023.7
C2,28,8,3.79,973.9
C2,28,9,3.79,924.1
C2,28,10,3.79,874.24
C2,29,1,3.98,1407.33
C2,29,2,3.98,1354.3
C2,29,3,3.98,1301.3
C2,29,4,3.98,1248.3
C2,29,5,3.98,1195.3
C2,29,6,3.98,1142.3
C2,29,7,3.98,1089.3
C2,29,8,3.98,1036.3
C2,29,9,3.98,983.3
C2,29,10,3.98,930.27
C2,30,1,4.18,1490.23
C2,30,2,4.18,1434.1
C2,30,3,4.18,1378.0
C2,30,4,4.18,1321.8
C2,30,5,4.18,1265.7
C2,30,6,4.18,1209.6
C2,30,7,4.18,1153.5
C2,30,8,4.18,1097.3
C2,30,9,4.18,1041.2
C2,30,10,4.18,985.07
C2,31,1,4.45,1389.91
C2,31,2,4.45,1337.6
C2,31,3,4.45,1285.2
C2,31,4,4.45,1232.9
C2,31,5,4.45,1180.5
C2,31,6,4.45,1128.2
C2,31,7,4.45,1075.8
C2,31,8,4.45,1023.5
C2,31,9,4.45,971.1
C2,31,10,4.45,918.76
C2,32,1,4.60,1250.41
C2,32,2,4.60,1203.3
C2,32,3,4.60,1156.2
C2,32,4,4.60,1109.1
C2,32,5,4.60,1062.0
C2,32,6,4.60,1014.9
C2,32,7,4.60,967.8
C2,32,8,4.60,920.7
C2,32,9,4.60,873.6
C2,32,10,4.60,826.54
C2,33,1,4.82,1397.97
C2,33,2,4.82,1345.3
C2,33,3,4.82,1292.7
C2,33,4,4.82,1240.0
C2,33,5,4.82,1187.4
C2,33,6,4.82,1134.7
C2,33,7,4.82,1082.0
C2,33,8,4.82,1029.4
C2,33,9,4.82,976.7
C2,33,10,4.82,924.08
C2,34,1,4.97,1324.42
C2,34,2,4.97,1274.5
C2,34,3,4.97,1224.7
C2,34,4,4.97,1174.8
C2,34,5,4.97,1124.9
C2,34,6,4.97,1075.0
C2,34,7,4.97,1025.1
C2,34,8,4.97,975.2
C2,34,9,4.97,925.4
C2,34,10,4.97,875.47
C2,35,1,5.01,1286.17
C2,35,2,5.01,1237.7
C2,35,3,5.01,1189.3
C2,35,4,5.01,1140.8
C2,35,5,5.01,1092.4
C2,35,6,5.01,1044.0
C2,35,7,5.01,995.5
C2,35,8,5.01,947.1
C2,35,9,5.01,898.6
C2,35,10,5.01,850.18
C2,36,1,5.13,1039.49
C2,36,2,5.13,1000.3
C2,36,3,5.13,961.2
C2,36,4,5.13,922.0
C2,36,5,5.13,882.9
C2,36,6,5.13,843.7
C2,36,7,5.13,804.6
C2,36,8,5.13,765.4
C2,36,9,5.13,726.3
C2,36,10,5.13,687.12
C2,37,1,5.24,1296.82
C2,37,2,5.24,1248.0
C2,37,3,5.24,1199.1
C2,37,4,5.24,1150.3
C2,37,5,5.24,1101.4
C2,37,6,5.24,1052.6
C2,37,7,5.24,1003.8
C2,37,8,5.24,954.9
C2,37,9,5.24,906.1
C2,37,10,5.24,857.22
C2,38,1,5.32,1157.78
C2,38,2,5.32,1114.2
C2,38,3,5.32,1070.6
C2,38,4,5.32,1027.0
C2,38,5,5.32,983.3
C2,38,6,5.32,939.7
C2,38,7,5.32,896.1
C2,38,8,5.32,852.5
C2,38,9,5.32,808.9
C2,38,10,5.32,765.31
C2,39,1,5.29,1033.47
C2,39,2,5.29,994.5
C2,39,3,5.29,955.6
C2,39,4,5.29,916.7
C2,39,5,5.29,877.8
C2,39,6,5.29,838.8
C2,39,7,5.29,799.9
C2,39,8,5.29,761.0
C2,39,9,5.29,722.1
C2,39,10,5.29,683.14
C2,40,1,5.41,843.49
C2,40,2,5.41,811.7
C2,40,3,5.41,780.0
C2,40,4,5.41,748.2
C2,40,5,5.41,716.4
C2,40,6,5.41,684.6
C2,40,7,5.41,652.9
C2,40,8,5.41,621.1
C2,40,9,5.41,589.3
C2,40,10,5.41,557.56
C2,41,1,5.21,1067.38
C2,41,2,5.21,1027.2
C2,41,3,5.21,987.0
C2,41,4,5.21,946.8
C2,41,5,5.21,906.6
C2,41,6,5.21,866.4
C2,41,7,5.21,826.2
C2,41,8,5.21,786.0
C2,41,9,5.21,745.8
C2,41,10,5.21,705.55
C2,42,1,5.08,992.25
C2,42,2,5.08,954.9
C2,42,3,5.08,917.5
C2,42,4,5.08,880.1
C2,42,5,5.08,842.8
C2,42,6,5.08,805.4
C2,42,7,5.08,768.0
C2,42,8,5.08,730.6
C2,42,9,5.08,693.3
C2,42,10,5.08,655.9
C2,43,1,5.00,926.21
C2,43,2,5.00,891.3
C2,43,3,5.00,856.4
C2,43,4,5.00,821.6
C2,43,5,5.00,786.7
C2,43,6,5.00,751.8
C2,43,7,5.00,716.9
C2,43,8,5.00,682.0
C2,43,9,5.00,647.1
C2,43,10,5.00,612.24
C2,44,1,4.95,719.36
C2,44,2,4.95,692.3
C2,44,3,4.95,665.2
C2,44,4,4.95,638.1
C2,44,5,4.95,611.0
C2,44,6,4.95,583.9
C2,44,7,4.95,556.8
C2,44,8,4.95,529.7
C2,44,9,4.95,502.6
C2,44,10,4.95,475.51
C2,45,1,4.93,741.04
C2,45,2,4.93,713.1
C2,45,3,4.93,685.2
C2,45,4,4.93,657.3
C2,45,5,4.93,629.4
C2,45,6,4.93,601.5
C2,45,7,4.93,573.6
C2,45,8,4.93,545.7
C2,45,9,4.93,517.8
C2,45,10,4.93,489.84
C2,46,1,4.84,732.33
C2,46,2,4.84,704.7
C2,46,3,4.84,677.2
C2,46,4,4.84,649.6
C2,46,5,4.84,622.0
C2,46,6,4.84,594.4
C2,46,7,4.84,566.8
C2,46,8,4.84,539.2
C2,46,9,4.84,511.7
C2,46,10,4.84,484.08
C2,47,1,4.83,648.41
C2,47,2,4.83,624.0
C2,47,3,4.83,599.6
C2,47,4,4.83,575.1
C2,47,5,4.83,550.7
C2,47,6,4.83,526.3
C2,47,7,4.83,501.9
C2,47,8,4.83,477.5
C2,47,9,4.83,453.0
C2,47,10,4.83,428.61
C2,48,1,4.79,690.65
C2,48,2,4.79,664.6
C2,48,3,4.79,638.6
C2,48,4,4.79,612.6
C2,48,5,4.79,586.6
C2,48,6,4.79,560.6
C2,48,7,4.79,534.6
C2,48,8,4.79,508.6
C2,48,9,4.79,482.5
C2,48,10,4.79,456.53
C2,49,1,4.63,502.98
C2,49,2,4.63,484.0
C2,49,3,4.63,465.1
C2,49,4,4.63,446.1
C2,49,5,4.63,427.2
C2,49,6,4.63,408.3
C2,49,7,4.63,389.3
C2,49,8,4.63,370.4
C2,49,9,4.63,351.4
C2,49,10,4.63,332.48
C2,50,1,4.57,355.14
C2,50,2,4.57,341.8
C2,50,3,4.57,328.4
C2,50,4,4.57,315.0
C2,50,5,4.57,301.6
C2,50,6,4.57,288.3
C2,50,7,4.57,274.9
C2,50,8,4.57,261.5
C2,50,9,4.57,248.1
C2,50,10,4.57,234.76
C2,51,1,4.62,508.82
C2,51,2,4.62,489.7
C2,51,3,4.62,470.5
C2,51,4,4.62,451.3
C2,51,5,4.62,432.2
C2,51,6,4.62,413.0
C2,51,7,4.62,393.8
C2,51,8,4.62,374.7
C2,51,9,4.62,355.5
C2,51,10,4.62,336.34
C2,52,1,4.48,580.51
C2,52,2,4.48,558.6
C2,52,3,4.48,536.8
C2,52,4,4.48,514.9
C2,52,5,4.48,493.1
C2,52,6,4.48,471.2
C2,52,7,4.48,449.3
C2,52,8,4.48,427.5
C2,52,9,4.48,405.6
C2,52,10,4.48,383.73
C2,53,1,4.45,463.15
C2,53,2,4.45,445.7
C2,53,3,4.45,428.3
C2,53,4,4.45,410.8
C2,53,5,4.45,393.4
C2,53,6,4.45,375.9
C2,53,7,4.45,358.5
C2,53,8,4.45,341.0
C2,53,9,4.45,323.6
C2,53,10,4.45,306.15
C2,54,1,4.37,463.06
C2,54,2,4.37,445.6
C2,54,3,4.37,428.2
C2,54,4,4.37,410.7
C2,54,5,4.37,393.3
C2,54,6,4.37,375.9
C2,54,7,4.37,358.4
C2,54,8,4.37,341.0
C2,54,9,4.37,323.5
C2,54,10,4.37,306.09
C2,55,1,4.37,457.5
C2,55,2,4.37,440.3
C2,55,3,4.37,423.0
C2,55,4,4.37,405.8
C2,55,5,4.37,388.6
C2,55,6,4.37,371.3
C2,55,7,4.37,354.1
C2,55,8,4.37,336.9
C2,55,9,4.37,319.6
C2,55,10,4.37,302.41
C2,56,1,4.32,509.37
C2,56,2,4.32,490.2
C2,56,3,4.32,471.0
C2,56,4,4.32,451.8
C2,56,5,4.32,432.6
C2,56,6,4.32,413.4
C2,56,7,4.32,394.3
C2,56,8,4.32,375.1
C2,56,9,4.32,355.9
C2,56,10,4.32,336.7
C2,57,1,4.47,370.43
C2,57,2,4.47,356.5
C2,57,3,4.47,342.5
C2,57,4,4.47,328.6
C2,57,5,4.47,314.6
C2,57,6,4.47,300.7
C2,57,7,4.47,286.7
C2,57,8,4.47,272.8
C2,57,9,4.47,258.8
C2,57,10,4.47,244.86
C2,58,1,4.39,439.25
C2,58,2,4.39,422.7
C2,58,3,4.39,406.2
C2,58,4,4.39,389.6
C2,58,5,4.39,373.1
C2,58,6,4.39,356.5
C2,58,7,4.39,340.0
C2,58,8,4.39,323.4
C2,58,9,4.39,306.9
C2,58,10,4.39,290.35
C2,59,1,4.40,473.25
C2,59,2,4.40,455.4
C2,59,3,4.40,437.6
C2,59,4,4.40,419.8
C2,59,5,4.40,401.9
C2,59,6,4.40,384.1
C2,59,7,4.40,366.3
C2,59,8,4.40,348.5
C2,59,9,4.40,330.6
C2,59,10,4.40,312.82
C2,60,1,4.39,494.92
C2,60,2,4.39,476.3
C2,60,3,4.39,457.6
C2,60,4,4.39,439.0
C2,60,5,4.39,420.4
C2,60,6,4.39,401.7
C2,60,7,4.39,383.1
C2,60,8,4.39,364.4
C2,60,9,4.39,345.8
C2,60,10,4.39,327.15
C2,61,1,4.34,631.83
C2,61,2,4.34,608.0
C2,61,3,4.34,584.2
C2,61,4,4.34,560.4
C2,61,5,4.34,536.6
C2,61,6,4.34,512.8
C2,61,7,4.34,489.0
C2,61,8,4.34,465.2
C2,61,9,4.34,441.4
C2,61,10,4.34,417.65
C2,62,1,4.38,694.72
C2,62,2,4.38,668.6
C2,62,3,4.38,642.4
C2,62,4,4.38,616.2
C2,62,5,4.38,590.1
C2,62,6,4.38,563.9
C2,62,7,4.38,537.7
C2,62,8,4.38,511.6
C2,62,9,4.38,485.4
C2,62,10,4.38,459.23
C2,63,1,4.56,797.08
C2,63,2,4.56,767.1
C2,63,3,4.56,737.0
C2,63,4,4.56,707.0
C2,63,5,4.56,677.0
C2,63,6,4.56,647.0
C2,63,7,4.56,616.9
C2,63,8,4.56,586.9
C2,63,9,4.56,556.9
C2,63,10,4.56,526.88
C2,64,1,4.60,943.44
C2,64,2,4.60,907.9
C2,64,3,4.60,872.4
C2,64,4,4.60,836.8
C2,64,5,4.60,801.3
C2,64,6,4.60,765.8
C2,64,7,4.60,730.2
C2,64,8,4.60,694.7
C2,64,9,4.60,659.2
C2,64,10,4.60,623.63
C2,65,1,4.60,740.95
C2,65,2,4.60,713.0
C2,65,3,4.60,685.1
C2,65,4,4.60,657.2
C2,65,5,4.60,629.3
C2,65,6,4.60,601.4
C2,65,7,4.60,573.5
C2,65,8,4.60,545.6
C2,65,9,4.60,517.7
C2,65,10,4.60,489.78
C2,66,1,4.86,926.21
C2,66,2,4.86,891.3
C2,66,3,4.86,856.4
C2,66,4,4.86,821.6
C2,66,5,4.86,786.7
C2,66,6,4.86,751.8
C2,66,7,4.86,716.9
C2,66,8,4.86,682.0
C2,66,9,4.86,647.1
C2,66,10,4.86,612.24
C2,67,1,4.95,1018.84
C2,67,2,4.95,980.5
C2,67,3,4.95,942.1
C2,67,4,4.95,903.7
C2,67,5,4.95,865.3
C2,67,6,4.95,827.0
C2,67,7,4.95,788.6
C2,67,8,4.95,750.2
C2,67,9,4.95,711.8
C2,67,10,4.95,673.47
C2,68,1,5.07,1126.29
C2,68,2,5.07,1083.9
C2,68,3,5.07,1041.4
C2,68,4,5.07,999.0
C2,68,5,5.07,956.6
C2,68,6,5.07,914.2
C2,68,7,5.07,871.8
C2,68,8,5.07,829.3
C2,68,9,5.07,786.9
C2,68,10,5.07,744.5
C2,69,1,5.03,987.62
C2,69,2,5.03,950.4
C2,69,3,5.03,913.2
C2,69,4,5.03,876.0
C2,69,5,5.03,838.8
C2,69,6,5.03,801.6
C2,69,7,5.03,764.4
C2,69,8,5.03,727.2
C2,69,9,5.03,690.0
C2,69,10,5.03,652.83
C2,70,1,5.09,1173.53
C2,70,2,5.09,1129.3
C2,70,3,5.09,1085.1
C2,70,4,5.09,1040.9
C2,70,5,5.09,996.7
C2,70,6,5.09,952.5
C2,70,7,5.09,908.3
C2,70,8,5.09,864.1
C2,70,9,5.09,819.9
C2,70,10,5.09,775.72
C2,71,1,5.07,1343.13
C2,71,2,5.07,1292.5
C2,71,3,5.07,1242.0
C2,71,4,5.07,1191.4
C2,71,5,5.07,1140.8
C2,71,6,5.07,1090.2
C2,71,7,5.07,1039.6
C2,71,8,5.07,989.0
C2,71,9,5.07,938.4
C2,71,10,5.07,887.84
C2,72,1,5.22,1407.33
C2,72,2,5.22,1354.3
C2,72,3,5.22,1301.3
C2,72,4,5.22,1248.3
C2,72,5,5.22,1195.3
C2,72,6,5.22,1142.3
C2,72,7,5.22,1089.3
C2,72,8,5.22,1036.3
C2,72,9,5.22,983.3
C2,72,10,5.22,930.27
C2,73,1,5.21,1196.22
C2,73,2,5.21,1151.2
C2,73,3,5.21,1106.1
C2,73,4,5.21,1061.1
C2,73,5,5.21,1016.0
C2,73,6,5.21,970.9
C2,73,7,5.21,925.9
C2,73,8,5.21,880.8
C2,73,9,5.21,835.8
C2,73,10,5.21,790.72
C2,74,1,5.24,1310.81
C2,74,2,5.24,1261.4
C2,74,3,5.24,1212.1
C2,74,4,5.24,1162.7
C2,74,5,5.24,1113.3
C2,74,6,5.24,1064.0
C2,74,7,5.24,1014.6
C2,74,8,5.24,965.2
C2,74,9,5.24,915.8
C2,74,10,5.24,866.47
C2,75,1,5.39,1407.33
C2,75,2,5.39,1354.3
C2,75,3,5.39,1301.3
C2,75,4,5.39,1248.3
C2,75,5,5.39,1195.3
C2,75,6,5.39,1142.3
C2,75,7,5.39,1089.3
C2,75,8,5.39,1036.3
C2,75,9,5.39,983.3
C2,75,10,5.39,930.27
C2,76,1,5.48,1454.48
C2,76,2,5.48,1399.7
C2,76,3,5.48,1344.9
C2,76,4,5.48,1290.1
C2,76,5,5.48,1235.3
C2,76,6,5.48,1180.6
C2,76,7,5.48,1125.8
C2,76,8,5.48,1071.0
C2,76,9,5.48,1016.2
C2,76,10,5.48,961.43
C2,77,1,5.52,1412.42
C2,77,2,5.52,1359.2
C2,77,3,5.52,1306.0
C2,77,4,5.52,1252.8
C2,77,5,5.52,1199.6
C2,77,6,5.52,1146.4
C2,77,7,5.52,1093.2
C2,77,8,5.52,1040.0
C2,77,9,5.52,986.8
C2,77,10,5.52,933.64
C2,78,1,5.64,1456.7
C2,78,2,5.64,1401.8
C2,78,3,5.64,1347.0
C2,78,4,5.64,1292.1
C2,78,5,5.64,1237.2
C2,78,6,5.64,1182.4
C2,78,7,5.64,1127.5
C2,78,8,5.64,1072.6
C2,78,9,5.64,1017.8
C2,78,10,5.64,962.9
C2,79,1,5.53,1503.38
C2,79,2,5.53,1446.8
C2,79,3,5.53,1390.1
C2,79,4,5.53,1333.5
C2,79,5,5.53,1276.9
C2,79,6,5.53,1220.3
C2,79,7,5.53,1163.6
C2,79,8,5.53,1107.0
C2,79,9,5.53,1050.4
C2,79,10,5.53,993.76
C2,80,1,5.38,1613.15
C2,80,2,5.38,1552.4
C2,80,3,5.38,1491.6
C2,80,4,5.38,1430.9
C2,80,5,5.38,1370.1
C2,80,6,5.38,1309.4
C2,80,7,5.38,1248.6
C2,80,8,5.38,1187.8
C2,80,9,5.38,1127.1
C2,80,10,5.38,1066.32
C2,81,1,5.32,1641.68
C2,81,2,5.32,1579.8
C2,81,3,5.32,1518.0
C2,81,4,5.32,1456.2
C2,81,5,5.32,1394.3
C2,81,6,5.32,1332.5
C2,81,7,5.32,1270.7
C2,81,8,5.32,1208.8
C2,81,9,5.32,1147.0
C2,81,10,5.32,1085.18
C2,82,1,5.37,1655.67
C2,82,2,5.37,1593.3
C2,82,3,5.37,1531.0
C2,82,4,5.37,1468.6
C2,82,5,5.37,1406.2
C2,82,6,5.37,1343.9
C2,82,7,5.37,1281.5
C2,82,8,5.37,1219.2
C2,82,9,5.37,1156.8
C2,82,10,5.37,1094.43
C2,83,1,5.36,1696.52
C2,83,2,5.36,1632.6
C2,83,3,5.36,1568.7
C2,83,4,5.36,1504.8
C2,83,5,5.36,1440.9
C2,83,6,5.36,1377.0
C2,83,7,5.36,1313.1
C2,83,8,5.36,1249.2
C2,83,9,5.36,1185.3
C2,83,10,5.36,1121.43
C2,84,1,5.24,1667.34
C2,84,2,5.24,1604.5
C2,84,3,5.24,1541.7
C2,84,4,5.24,1478.9
C2,84,5,5.24,1416.1
C2,84,6,5.24,1353.3
C2,84,7,5.24,1290.5
C2,84,8,5.24,1227.7
C2,84,9,5.24,1164.9
C2,84,10,5.24,1102.14
C2,85,1,4.99,1615.93
C2,85,2,4.99,1555.1
C2,85,3,4.99,1494.2
C2,85,4,4.99,1433.3
C2,85,5,4.99,1372.5
C2,85,6,4.99,1311.6
C2,85,7,4.99,1250.8
C2,85,8,4.99,1189.9
C2,85,9,4.99,1129.0
C2,85,10,4.99,1068.16
C2,86,1,4.89,1629.55
C2,86,2,4.89,1568.2
C2,86,3,4.89,1506.8
C2,86,4,4.89,1445.4
C2,86,5,4.89,1384.0
C2,86,6,4.89,1322.7
C2,86,7,4.89,1261.3
C2,86,8,4.89,1199.9
C2,86,9,4.89,1138.5
C2,86,10,4.89,1077.16
C2,87,1,4.65,1582.77
C2,87,2,4.65,1523.2
C2,87,3,4.65,1463.5
C2,87,4,4.65,1403.9
C2,87,5,4.65,1344.3
C2,87,6,4.65,1284.7
C2,87,7,4.65,1225.1
C2,87,8,4.65,1165.5
C2,87,9,4.65,1105.9
C2,87,10,4.65,1046.24
C2,88,1,4.72,1522.19
C2,88,2,4.72,1464.9
C2,88,3,4.72,1407.5
C2,88,4,4.72,1350.2
C2,88,5,4.72,1292.9
C2,88,6,4.72,1235.5
C2,88,7,4.72,1178.2
C2,88,8,4.72,1120.9
C2,88,9,4.72,1063.5
C2,88,10,4.72,1006.19
C2,89,1,4.63,1538.12
C2,89,2,4.63,1480.2
C2,89,3,4.63,1422.3
C2,89,4,4.63,1364.3
C2,89,5,4.63,1306.4
C2,89,6,4.63,1248.5
C2,89,7,4.63,1190.5
C2,89,8,4.63,1132.6
C2,89,9,4.63,1074.7
C2,89,10,4.63,1016.72
C2,90,1,4.45,1471.52
C2,90,2,4.45,1416.1
C2,90,3,4.45,1360.7
C2,90,4,4.45,1305.2
C2,90,5,4.45,1249.8
C2,90,6,4.45,1194.4
C2,90,7,4.45,1139.0
C2,90,8,4.45,1083.5
C2,90,9,4.45,1028.1
C2,90,10,4.45,972.7
C2,91,1,4.26,1461.98
