generator_id,time_slot,segment_no,quantity_mw,price_yuan_per_mwh
G2,40,9,3.23,503.6
G2,40,10,9.73,542.8
G2,41,1,3.18,252.2
G2,41,2,3.18,304.2
G2,41,3,3.18,356.2
G2,41,4,3.18,408.3
G2,41,5,3.18,460.3
G2,41,6,3.18,512.3
G2,41,7,3.18,564.4
G2,41,8,3.18,616.4
G2,41,9,3.18,668.5
G2,41,10,8.88,720.49
G2,42,1,3.16,203.6
G2,42,2,3.16,245.6
G2,42,3,3.16,287.6
G2,42,4,3.16,329.6
G2,42,5,3.16,371.6
G2,42,6,3.16,413.6
G2,42,7,3.16,455.7
G2,42,8,3.16,497.7
G2,42,9,3.16,539.7
G2,42,10,8.96,581.69
G2,43,1,3.19,182.3
G2,43,2,3.19,219.9
G2,43,3,3.19,257.5
G2,43,4,3.19,295.1
G2,43,5,3.19,332.7
G2,43,6,3.19,370.3
G2,43,7,3.19,407.9
G2,43,8,3.19,445.5
G2,43,9,3.19,483.1
G2,43,10,11.09,520.76
G2,44,1,3.13,154.0
G2,44,2,3.13,185.8
G2,44,3,3.13,217.6
G2,44,4,3.13,249.4
G2,44,5,3.13,281.1
G2,44,6,3.13,312.9
G2,44,7,3.13,344.7
G2,44,8,3.13,376.5
G2,44,9,3.13,408.3
G2,44,10,9.63,440.06
G2,45,1,3.11,202.9
G2,45,2,3.11,244.8
G2,45,3,3.11,286.7
G2,45,4,3.11,328.6
G2,45,5,3.11,370.5
G2,45,6,3.11,412.3
G2,45,7,3.11,454.2
G2,45,8,3.11,496.1
G2,45,9,3.11,538.0
G2,45,10,11.01,579.85
G2,46,1,3.12,167.1
G2,46,2,3.12,201.6
G2,46,3,3.12,236.1
G2,46,4,3.12,270.6
G2,46,5,3.12,305.1
G2,46,6,3.12,339.6
G2,46,7,3.12,374.1
G2,46,8,3.12,408.6
G2,46,9,3.12,443.0
G2,46,10,11.62,477.53
G2,47,1,3.01,133.3
G2,47,2,3.01,160.8
G2,47,3,3.01,188.3
G2,47,4,3.01,215.8
G2,47,5,3.01,243.3
G2,47,6,3.01,270.8
G2,47,7,3.01,298.3
G2,47,8,3.01,325.8
G2,47,9,3.01,353.3
G2,47,10,11.71,380.79
G2,48,1,2.99,104.6
G2,48,2,2.99,126.2
G2,48,3,2.99,147.8
G2,48,4,2.99,169.4
G2,48,5,2.99,190.9
G2,48,6,2.99,212.5
G2,48,7,2.99,234.1
G2,48,8,2.99,255.7
G2,48,9,2.99,277.3
G2,48,10,12.39,298.86
G2,49,1,3.03,157.4
G2,49,2,3.03,189.9
G2,49,3,3.03,222.4
G2,49,4,3.03,254.9
G2,49,5,3.03,287.4
G2,49,6,3.03,319.9
G2,49,7,3.03,352.3
G2,49,8,3.03,384.8
G2,49,9,3.03,417.3
G2,49,10,11.83,449.8
G2,50,1,3.00,110.8
G2,50,2,3.00,133.7
G2,50,3,3.00,156.6
G2,50,4,3.00,179.5
G2,50,5,3.00,202.3
G2,50,6,3.00,225.2
G2,50,7,3.00,248.1
G2,50,8,3.00,270.9
G2,50,9,3.00,293.8
G2,50,10,12.60,316.68
G2,51,1,2.85,85.8
G2,51,2,2.85,103.5
G2,51,3,2.85,121.3
G2,51,4,2.85,139.0
G2,51,5,2.85,156.7
G2,51,6,2.85,174.4
G2,51,7,2.85,192.1
G2,51,8,2.85,209.8
G2,51,9,2.85,227.5
G2,51,10,11.75,245.23
G2,52,1,2.86,64.3
G2,52,2,2.86,77.6
G2,52,3,2.86,90.8
G2,52,4,2.86,104.1
G2,52,5,2.86,117.4
G2,52,6,2.86,130.6
G2,52,7,2.86,143.9
G2,52,8,2.86,157.2
G2,52,9,2.86,170.4
G2,52,10,10.66,183.69
G2,53,1,2.78,85.9
G2,53,2,2.78,103.6
G2,53,3,2.78,121.3
G2,53,4,2.78,139.0
G2,53,5,2.78,156.8
G2,53,6,2.78,174.5
G2,53,7,2.78,192.2
G2,53,8,2.78,209.9
G2,53,9,2.78,227.6
G2,53,10,9.98,245.35
G2,54,1,2.82,85.7
G2,54,2,2.82,103.4
G2,54,3,2.82,121.1
G2,54,4,2.82,138.8
G2,54,5,2.82,156.4
G2,54,6,2.82,174.1
G2,54,7,2.82,191.8
G2,54,8,2.82,209.5
G2,54,9,2.82,227.2
G2,54,10,9.22,244.86
G2,55,1,2.73,79.3
G2,55,2,2.73,95.7
G2,55,3,2.73,112.0
G2,55,4,2.73,128.4
G2,55,5,2.73,144.7
G2,55,6,2.73,161.1
G2,55,7,2.73,177.5
G2,55,8,2.73,193.8
G2,55,9,2.73,210.2
G2,55,10,9.23,226.55
G2,56,1,2.66,66.3
G2,56,2,2.66,80.0
G2,56,3,2.66,93.7
G2,56,4,2.66,107.4
G2,56,5,2.66,121.1
G2,56,6,2.66,134.8
G2,56,7,2.66,148.4
G2,56,8,2.66,162.1
G2,56,9,2.66,175.8
G2,56,10,9.16,189.51
G2,57,1,2.69,73.1
G2,57,2,2.69,88.1
G2,57,3,2.69,103.2
G2,57,4,2.69,118.3
G2,57,5,2.69,133.4
G2,57,6,2.69,148.4
G2,57,7,2.69,163.5
G2,57,8,2.69,178.6
G2,57,9,2.69,193.7
G2,57,10,8.59,208.73
G2,58,1,2.70,76.5
G2,58,2,2.70,92.2
G2,58,3,2.70,108.0
G2,58,4,2.70,123.8
G2,58,5,2.70,139.6
G2,58,6,2.70,155.4
G2,58,7,2.70,171.1
G2,58,8,2.70,186.9
G2,58,9,2.70,202.7
G2,58,10,9.20,218.47
G2,59,1,2.76,96.4
G2,59,2,2.76,116.3
G2,59,3,2.76,136.2
G2,59,4,2.76,156.1
G2,59,5,2.76,176.0
G2,59,6,2.76,195.9
G2,59,7,2.76,215.8
G2,59,8,2.76,235.7
G2,59,9,2.76,255.6
G2,59,10,9.36,275.54
G2,60,1,2.75,107.1
G2,60,2,2.75,129.2
G2,60,3,2.75,151.3
G2,60,4,2.75,173.5
G2,60,5,2.75,195.6
G2,60,6,2.75,217.7
G2,60,7,2.75,239.8
G2,60,8,2.75,261.9
G2,60,9,2.75,284.0
G2,60,10,10.15,306.09
G2,61,1,2.89,78.7
G2,61,2,2.89,95.0
G2,61,3,2.89,111.2
G2,61,4,2.89,127.4
G2,61,5,2.89,143.7
G2,61,6,2.89,159.9
G2,61,7,2.89,176.2
G2,61,8,2.89,192.4
G2,61,9,2.89,208.7
G2,61,10,9.29,224.9
G2,62,1,2.99,117.8
G2,62,2,2.99,142.2
G2,62,3,2.99,166.5
G2,62,4,2.99,190.8
G2,62,5,2.99,215.1
G2,62,6,2.99,239.4
G2,62,7,2.99,263.7
G2,62,8,2.99,288.1
G2,62,9,2.99,312.4
G2,62,10,8.59,336.7
G2,63,1,3.04,138.2
G2,63,2,3.04,166.7
G2,63,3,3.04,195.2
G2,63,4,3.04,223.8
G2,63,5,3.04,252.3
G2,63,6,3.04,280.8
G2,63,7,3.04,309.3
G2,63,8,3.04,337.8
G2,63,9,3.04,366.4
G2,63,10,9.44,394.87
G2,64,1,3.14,184.5
G2,64,2,3.14,222.6
G2,64,3,3.14,260.7
G2,64,4,3.14,298.8
G2,64,5,3.14,336.9
G2,64,6,3.14,374.9
G2,64,7,3.14,413.0
G2,64,8,3.14,451.1
G2,64,9,3.14,489.2
G2,64,10,8.94,527.25
G2,65,1,3.16,130.2
G2,65,2,3.16,157.0
G2,65,3,3.16,183.9
G2,65,4,3.16,210.7
G2,65,5,3.16,237.6
G2,65,6,3.16,264.5
G2,65,7,3.16,291.3
G2,65,8,3.16,318.2
G2,65,9,3.16,345.0
G2,65,10,9.46,371.91
G2,66,1,3.22,171.2
G2,66,2,3.22,206.5
G2,66,3,3.22,241.9
G2,66,4,3.22,277.2
G2,66,5,3.22,312.5
G2,66,6,3.22,347.9
G2,66,7,3.22,383.2
G2,66,8,3.22,418.5
G2,66,9,3.22,453.8
G2,66,10,9.72,489.17
G2,67,1,3.32,207.6
G2,67,2,3.32,250.4
G2,67,3,3.32,293.3
G2,67,4,3.32,336.1
G2,67,5,3.32,379.0
G2,67,6,3.32,421.8
G2,67,7,3.32,464.6
G2,67,8,3.32,507.5
G2,67,9,3.32,550.3
G2,67,10,9.82,593.14
G2,68,1,3.45,267.9
G2,68,2,3.45,323.2
G2,68,3,3.45,378.4
G2,68,4,3.45,433.7
G2,68,5,3.45,489.0
G2,68,6,3.45,544.3
G2,68,7,3.45,599.5
G2,68,8,3.45,654.8
G2,68,9,3.45,710.1
G2,68,10,8.85,765.38
G2,69,1,3.50,196.3
G2,69,2,3.50,236.8
G2,69,3,3.50,277.3
G2,69,4,3.50,317.8
G2,69,5,3.50,358.3
G2,69,6,3.50,398.8
G2,69,7,3.50,439.3
G2,69,8,3.50,479.9
G2,69,9,3.50,520.4
G2,69,10,9.20,560.87
G2,70,1,3.55,235.7
G2,70,2,3.55,284.4
G2,70,3,3.55,333.0
G2,70,4,3.55,381.7
G2,70,5,3.55,430.3
G2,70,6,3.55,479.0
G2,70,7,3.55,527.6
G2,70,8,3.55,576.2
G2,70,9,3.55,624.9
G2,70,10,9.15,673.53
G2,71,1,3.64,280.8
G2,71,2,3.64,338.8
G2,71,3,3.64,396.7
G2,71,4,3.64,454.7
G2,71,5,3.64,512.6
G2,71,6,3.64,570.6
G2,71,7,3.64,628.5
G2,71,8,3.64,686.5
G2,71,9,3.64,744.4
G2,71,10,9.74,802.36
G2,72,1,3.72,318.0
G2,72,2,3.72,383.6
G2,72,3,3.72,449.2
G2,72,4,3.72,514.8
G2,72,5,3.72,580.4
G2,72,6,3.72,646.1
G2,72,7,3.72,711.7
G2,72,8,3.72,777.3
G2,72,9,3.72,842.9
G2,72,10,9.02,908.53
G2,73,1,3.71,264.4
G2,73,2,3.71,319.0
G2,73,3,3.71,373.5
G2,73,4,3.71,428.1
G2,73,5,3.71,482.7
G2,73,6,3.71,537.2
G2,73,7,3.71,591.8
G2,73,8,3.71,646.3
G2,73,9,3.71,700.9
G2,73,10,11.81,755.46
G2,74,1,3.78,298.6
G2,74,2,3.78,360.2
G2,74,3,3.78,421.8
G2,74,4,3.78,483.4
G2,74,5,3.78,545.0
G2,74,6,3.78,606.6
G2,74,7,3.78,668.2
G2,74,8,3.78,729.8
G2,74,9,3.78,791.5
G2,74,10,8.88,853.06
G2,75,1,3.87,320.1
G2,75,2,3.87,386.2
G2,75,3,3.87,452.3
G2,75,4,3.87,518.3
G2,75,5,3.87,584.4
G2,75,6,3.87,650.5
G2,75,7,3.87,716.5
G2,75,8,3.87,782.6
G2,75,9,3.87,848.6
G2,75,10,9.07,914.71
G2,76,1,3.96,334.1
G2,76,2,3.96,403.1
G2,76,3,3.96,472.0
G2,76,4,3.96,541.0
G2,76,5,3.96,609.9
G2,76,6,3.96,678.9
G2,76,7,3.96,747.8
G2,76,8,3.96,816.8
G2,76,9,3.96,885.7
G2,76,10,9.56,954.7
G2,77,1,4.02,319.4
G2,77,2,4.02,385.3
G2,77,3,4.02,451.2
G2,77,4,4.02,517.1
G2,77,5,4.02,583.0
G2,77,6,4.02,648.9
G2,77,7,4.02,714.8
G2,77,8,4.02,780.7
G2,77,9,4.02,846.6
G2,77,10,8.32,912.51
G2,78,1,4.15,337.8
G2,78,2,4.15,407.5
G2,78,3,4.15,477.2
G2,78,4,4.15,546.9
G2,78,5,4.15,616.6
G2,78,6,4.15,686.3
G2,78,7,4.15,756.0
G2,78,8,4.15,825.7
G2,78,9,4.15,895.4
G2,78,10,6.95,965.05
G2,79,1,4.40,356.2
G2,79,2,4.40,429.6
G2,79,3,4.40,503.1
G2,79,4,4.40,576.6
G2,79,5,4.40,650.1
G2,79,6,4.40,723.6
G2,79,7,4.40,797.1
G2,79,8,4.40,870.6
G2,79,9,4.40,944.1
G2,79,10,5.90,1017.58
G2,80,1,4.20,389.6
G2,80,2,4.20,470.1
G2,80,3,4.20,550.5
G2,80,4,4.20,630.9
G2,80,5,4.20,711.3
G2,80,6,4.20,791.7
G2,80,7,4.20,872.1
G2,80,8,4.20,952.5
G2,80,9,4.20,1032.9
G2,80,10,6.60,1113.28
G2,81,1,4.16,385.7
G2,81,2,4.16,465.3
G2,81,3,4.16,544.9
G2,81,4,4.16,624.5
G2,81,5,4.16,704.1
G2,81,6,4.16,783.7
G2,81,7,4.16,863.3
G2,81,8,4.16,942.9
G2,81,9,4.16,1022.5
G2,81,10,5.76,1102.08
G2,82,1,4.15,393.4
G2,82,2,4.15,474.6
G2,82,3,4.15,555.8
G2,82,4,4.15,637.0
G2,82,5,4.15,718.1
G2,82,6,4.15,799.3
G2,82,7,4.15,880.5
G2,82,8,4.15,961.7
G2,82,9,4.15,1042.9
G2,82,10,6.15,1124.06
G2,83,1,4.09,411.9
G2,83,2,4.09,496.9
G2,83,3,4.09,581.9
G2,83,4,4.09,666.9
G2,83,5,4.09,751.9
G2,83,6,4.09,836.9
G2,83,7,4.09,921.9
G2,83,8,4.09,1006.9
G2,83,9,4.09,1091.8
G2,83,10,6.09,1176.84
G2,84,1,4.05,406.9
G2,84,2,4.05,490.9
G2,84,3,4.05,574.9
G2,84,4,4.05,658.8
G2,84,5,4.05,742.8
G2,84,6,4.05,826.8
G2,84,7,4.05,910.7
G2,84,8,4.05,994.7
G2,84,9,4.05,1078.7
G2,84,10,5.75,1162.64
G2,85,1,3.92,392.8
G2,85,2,3.92,473.9
G2,85,3,3.92,555.0
G2,85,4,3.92,636.0
G2,85,5,3.92,717.1
G2,85,6,3.92,798.2
G2,85,7,3.92,879.2
G2,85,8,3.92,960.3
G2,85,9,3.92,1041.3
G2,85,10,6.72,1122.41
G2,86,1,3.71,388.7
G2,86,2,3.71,468.9
G2,86,3,3.71,549.1
G2,86,4,3.71,629.3
G2,86,5,3.71,709.5
G2,86,6,3.71,789.7
G2,86,7,3.71,869.9
G2,86,8,3.71,950.1
G2,86,9,3.71,1030.3
G2,86,10,5.71,1110.47
G2,87,1,3.74,381.5
G2,87,2,3.74,460.3
G2,87,3,3.74,539.0
G2,87,4,3.74,617.7
G2,87,5,3.74,696.4
G2,87,6,3.74,775.2
G2,87,7,3.74,853.9
G2,87,8,3.74,932.6
G2,87,9,3.74,1011.4
G2,87,10,4.64,1090.08
G2,88,1,3.54,375.6
G2,88,2,3.54,453.1
G2,88,3,3.54,530.6
G2,88,4,3.54,608.1
G2,88,5,3.54,685.6
G2,88,6,3.54,763.1
G2,88,7,3.54,840.6
G2,88,8,3.54,918.1
G2,88,9,3.54,995.6
G2,88,10,4.54,1073.12
G2,89,1,3.34,376.2
G2,89,2,3.34,453.8
G2,89,3,3.34,531.4
G2,89,4,3.34,609.0
G2,89,5,3.34,686.7
G2,89,6,3.34,764.3
G2,89,7,3.34,841.9
G2,89,8,3.34,919.5
G2,89,9,3.34,997.1
G2,89,10,4.14,1074.77
G2,90,1,3.23,358.3
G2,90,2,3.23,432.3
G2,90,3,3.23,506.2
G2,90,4,3.23,580.1
G2,90,5,3.23,654.1
G2,90,6,3.23,728.0
G2,90,7,3.23,802.0
G2,90,8,3.23,875.9
G2,90,9,3.23,949.8
G2,90,10,3.23,1023.77
G2,91,1,2.96,340.4
G2,91,2,2.96,410.7
G2,91,3,2.96,480.9
G2,91,4,2.96,551.2
G2,91,5,2.96,621.4
G2,91,6,2.96,691.7
G2,91,7,2.96,761.9
G2,91,8,2.96,832.2
G2,91,9,2.96,902.4
G2,91,10,2.96,972.7
G2,92,1,2.89,329.8
G2,92,2,2.89,397.8
G2,92,3,2.89,465.9
G2,92,4,2.89,533.9
G2,92,5,2.89,602.0
G2,92,6,2.89,670.0
G2,92,7,2.89,738.1
G2,92,8,2.89,806.1
G2,92,9,2.89,874.2
G2,92,10,3.39,942.21
G2,93,1,2.77,318.0
G2,93,2,2.77,383.6
G2,93,3,2.77,449.2
G2,93,4,2.77,514.8
G2,93,5,2.77,580.4
G2,93,6,2.77,646.1
G2,93,7,2.77,711.7
