generator_id,time_slot,segment_no,quantity_mw,price_yuan_per_mwh
G1,14,2,0.69,429.6
G1,14,3,0.69,503.1
G1,14,4,0.69,576.6
G1,14,5,0.69,650.1
G1,14,6,0.69,723.6
G1,14,7,0.69,797.1
G1,14,8,0.69,870.6
G1,14,9,0.69,944.1
G1,14,10,3.19,1017.58
G1,15,1,0.71,356.2
G1,15,2,0.71,429.7
G1,15,3,0.71,503.2
G1,15,4,0.71,576.7
G1,15,5,0.71,650.2
G1,15,6,0.71,723.7
G1,15,7,0.71,797.2
G1,15,8,0.71,870.6
G1,15,9,0.71,944.1
G1,15,10,3.11,1017.64
G1,16,1,0.69,349.9
G1,16,2,0.69,422.1
G1,16,3,0.69,494.3
G1,16,4,0.69,566.5
G1,16,5,0.69,638.7
G1,16,6,0.69,710.9
G1,16,7,0.69,783.1
G1,16,8,0.69,855.3
G1,16,9,0.69,927.5
G1,16,10,2.99,999.7
G1,17,1,0.71,345.3
G1,17,2,0.71,416.5
G1,17,3,0.71,487.8
G1,17,4,0.71,559.0
G1,17,5,0.71,630.3
G1,17,6,0.71,701.5
G1,17,7,0.71,772.7
G1,17,8,0.71,844.0
G1,17,9,0.71,915.2
G1,17,10,2.71,986.48
G1,18,1,0.82,346.9
G1,18,2,0.82,418.5
G1,18,3,0.82,490.1
G1,18,4,0.82,561.7
G1,18,5,0.82,633.3
G1,18,6,0.82,704.9
G1,18,7,0.82,776.5
G1,18,8,0.82,848.1
G1,18,9,0.82,919.7
G1,18,10,1.22,991.25
G1,19,1,0.86,350.6
G1,19,2,0.86,422.9
G1,19,3,0.86,495.3
G1,19,4,0.86,567.6
G1,19,5,0.86,639.9
G1,19,6,0.86,712.3
G1,19,7,0.86,784.6
G1,19,8,0.86,857.0
G1,19,9,0.86,929.3
G1,19,10,1.76,1001.66
G1,20,1,0.95,354.2
G1,20,2,0.95,427.3
G1,20,3,0.95,500.4
G1,20,4,0.95,573.5
G1,20,5,0.95,646.6
G1,20,6,0.95,719.7
G1,20,7,0.95,792.8
G1,20,8,0.95,865.9
G1,20,9,0.95,939.0
G1,20,10,1.35,1012.07
G1,21,1,0.96,349.9
G1,21,2,0.96,422.1
G1,21,3,0.96,494.3
G1,21,4,0.96,566.5
G1,21,5,0.96,638.7
G1,21,6,0.96,710.9
G1,21,7,0.96,783.1
G1,21,8,0.96,855.4
G1,21,9,0.96,927.6
G1,21,10,2.06,999.76
G1,22,1,1.03,350.8
G1,22,2,1.03,423.1
G1,22,3,1.03,495.5
G1,22,4,1.03,567.9
G1,22,5,1.03,640.3
G1,22,6,1.03,712.6
G1,22,7,1.03,785.0
G1,22,8,1.03,857.4
G1,22,9,1.03,929.8
G1,22,10,2.63,1002.15
G1,23,1,1.16,343.0
G1,23,2,1.16,413.7
G1,23,3,1.16,484.5
G1,23,4,1.16,555.3
G1,23,5,1.16,626.0
G1,23,6,1.16,696.8
G1,23,7,1.16,767.6
G1,23,8,1.16,838.3
G1,23,9,1.16,909.1
G1,23,10,1.16,979.86
G1,24,1,1.28,348.7
G1,24,2,1.28,420.6
G1,24,3,1.28,492.6
G1,24,4,1.28,564.6
G1,24,5,1.28,636.5
G1,24,6,1.28,708.5
G1,24,7,1.28,780.4
G1,24,8,1.28,852.4
G1,24,9,1.28,924.3
G1,24,10,1.78,996.27
G1,25,1,1.38,362.5
G1,25,2,1.38,437.2
G1,25,3,1.38,512.0
G1,25,4,1.38,586.8
G1,25,5,1.38,661.6
G1,25,6,1.38,736.4
G1,25,7,1.38,811.2
G1,25,8,1.38,886.0
G1,25,9,1.38,960.8
G1,25,10,2.68,1035.58
G1,26,1,1.53,357.5
G1,26,2,1.53,431.3
G1,26,3,1.53,505.1
G1,26,4,1.53,578.9
G1,26,5,1.53,652.6
G1,26,6,1.53,726.4
G1,26,7,1.53,800.2
G1,26,8,1.53,874.0
G1,26,9,1.53,947.7
G1,26,10,2.23,1021.5
G1,27,1,1.76,354.7
G1,27,2,1.76,427.9
G1,27,3,1.76,501.1
G1,27,4,1.76,574.2
G1,27,5,1.76,647.4
G1,27,6,1.76,720.6
G1,27,7,1.76,793.8
G1,27,8,1.76,867.0
G1,27,9,1.76,940.2
G1,27,10,1.76,1013.36
G1,28,1,1.97,312.6
G1,28,2,1.97,377.1
G1,28,3,1.97,441.6
G1,28,4,1.97,506.2
G1,28,5,1.97,570.7
G1,28,6,1.97,635.2
G1,28,7,1.97,699.7
G1,28,8,1.97,764.2
G1,28,9,1.97,828.7
G1,28,10,2.07,893.22
G1,29,1,1.96,363.7
G1,29,2,1.96,438.7
G1,29,3,1.96,513.7
G1,29,4,1.96,588.8
G1,29,5,1.96,663.8
G1,29,6,1.96,738.9
G1,29,7,1.96,813.9
G1,29,8,1.96,888.9
G1,29,9,1.96,964.0
G1,29,10,3.56,1039.01
G1,30,1,2.07,346.5
G1,30,2,2.07,418.0
G1,30,3,2.07,489.5
G1,30,4,2.07,560.9
G1,30,5,2.07,632.4
G1,30,6,2.07,703.9
G1,30,7,2.07,775.4
G1,30,8,2.07,846.9
G1,30,9,2.07,918.4
G1,30,10,4.57,989.91
G1,31,1,2.19,323.0
G1,31,2,2.19,389.7
G1,31,3,2.19,456.4
G1,31,4,2.19,523.0
G1,31,5,2.19,589.7
G1,31,6,2.19,656.3
G1,31,7,2.19,723.0
G1,31,8,2.19,789.7
G1,31,9,2.19,856.3
G1,31,10,4.19,922.98
G1,32,1,2.40,278.2
G1,32,2,2.40,335.6
G1,32,3,2.40,393.0
G1,32,4,2.40,450.4
G1,32,5,2.40,507.8
G1,32,6,2.40,565.2
G1,32,7,2.40,622.6
G1,32,8,2.40,680.0
G1,32,9,2.40,737.4
G1,32,10,3.70,794.77
G1,33,1,2.63,349.9
G1,33,2,2.63,422.1
G1,33,3,2.63,494.3
G1,33,4,2.63,566.5
G1,33,5,2.63,638.7
G1,33,6,2.63,710.9
G1,33,7,2.63,783.1
G1,33,8,2.63,855.3
G1,33,9,2.63,927.5
G1,33,10,3.53,999.7
G1,34,1,2.64,320.8
G1,34,2,2.64,387.0
G1,34,3,2.64,453.2
G1,34,4,2.64,519.4
G1,34,5,2.64,585.6
G1,34,6,2.64,651.8
G1,34,7,2.64,718.0
G1,34,8,2.64,784.2
G1,34,9,2.64,850.4
G1,34,10,4.94,916.55
G1,35,1,2.80,265.5
G1,35,2,2.80,320.3
G1,35,3,2.80,375.1
G1,35,4,2.80,429.9
G1,35,5,2.80,484.6
G1,35,6,2.80,539.4
G1,35,7,2.80,594.2
G1,35,8,2.80,649.0
G1,35,9,2.80,703.8
G1,35,10,6.40,758.58
G1,36,1,2.87,223.5
G1,36,2,2.87,269.6
G1,36,3,2.87,315.7
G1,36,4,2.87,361.8
G1,36,5,2.87,407.9
G1,36,6,2.87,454.1
G1,36,7,2.87,500.2
G1,36,8,2.87,546.3
G1,36,9,2.87,592.4
G1,36,10,6.07,638.51
G1,37,1,3.07,283.0
G1,37,2,3.07,341.4
G1,37,3,3.07,399.8
G1,37,4,3.07,458.2
G1,37,5,3.07,516.6
G1,37,6,3.07,575.0
G1,37,7,3.07,633.4
G1,37,8,3.07,691.8
G1,37,9,3.07,750.2
G1,37,10,5.87,808.6
G1,38,1,3.02,221.9
G1,38,2,3.02,267.7
G1,38,3,3.02,313.5
G1,38,4,3.02,359.3
G1,38,5,3.02,405.0
G1,38,6,3.02,450.8
G1,38,7,3.02,496.6
G1,38,8,3.02,542.4
G1,38,9,3.02,588.2
G1,38,10,7.32,633.98
G1,39,1,3.28,178.5
G1,39,2,3.28,215.3
G1,39,3,3.28,252.1
G1,39,4,3.28,288.9
G1,39,5,3.28,325.7
G1,39,6,3.28,362.6
G1,39,7,3.28,399.4
G1,39,8,3.28,436.2
G1,39,9,3.28,473.0
G1,39,10,4.38,509.86
G1,40,1,3.31,131.4
G1,40,2,3.31,158.5
G1,40,3,3.31,185.6
G1,40,4,3.31,212.8
G1,40,5,3.31,239.9
G1,40,6,3.31,267.0
G1,40,7,3.31,294.1
G1,40,8,3.31,321.2
G1,40,9,3.31,348.3
G1,40,10,3.41,375.46
G1,41,1,3.35,178.3
G1,41,2,3.35,215.1
G1,41,3,3.35,251.9
G1,41,4,3.35,288.7
G1,41,5,3.35,325.5
G1,41,6,3.35,362.3
G1,41,7,3.35,399.1
G1,41,8,3.35,435.8
G1,41,9,3.35,472.6
G1,41,10,3.95,509.43
G1,42,1,3.13,114.4
G1,42,2,3.13,138.0
G1,42,3,3.13,161.6
G1,42,4,3.13,185.2
G1,42,5,3.13,208.8
G1,42,6,3.13,232.4
G1,42,7,3.13,256.0
G1,42,8,3.13,279.6
G1,42,9,3.13,303.2
G1,42,10,3.83,326.78
G1,43,1,3.13,91.5
G1,43,2,3.13,110.4
G1,43,3,3.13,129.3
G1,43,4,3.13,148.2
G1,43,5,3.13,167.1
G1,43,6,3.13,186.0
G1,43,7,3.13,204.9
G1,43,8,3.13,223.8
G1,43,9,3.13,242.7
G1,43,10,3.43,261.57
G1,44,1,3.06,64.0
G1,44,2,3.06,77.2
G1,44,3,3.06,90.5
G1,44,4,3.06,103.7
G1,44,5,3.06,116.9
G1,44,6,3.06,130.1
G1,44,7,3.06,143.3
G1,44,8,3.06,156.5
G1,44,9,3.06,169.7
G1,44,10,4.26,182.96
G1,45,1,3.01,76.8
G1,45,2,3.01,92.6
G1,45,3,3.01,108.5
G1,45,4,3.01,124.3
G1,45,5,3.01,140.2
G1,45,6,3.01,156.0
G1,45,7,3.01,171.9
G1,45,8,3.01,187.7
G1,45,9,3.01,203.5
G1,45,10,4.81,219.39
G1,46,1,2.97,49.9
G1,46,2,2.97,60.2
G1,46,3,2.97,70.4
G1,46,4,2.97,80.7
G1,46,5,2.97,91.0
G1,46,6,2.97,101.3
G1,46,7,2.97,111.6
G1,46,8,2.97,121.9
G1,46,9,2.97,132.2
G1,46,10,4.37,142.48
G1,47,1,3.03,50.3
G1,47,2,3.03,60.7
G1,47,3,3.03,71.1
G1,47,4,3.03,81.5
G1,47,5,3.03,91.9
G1,47,6,3.03,102.2
G1,47,7,3.03,112.6
G1,47,8,3.03,123.0
G1,47,9,3.03,133.4
G1,47,10,5.43,143.77
G1,48,1,3.08,29.1
G1,48,2,3.08,35.1
G1,48,3,3.08,41.1
G1,48,4,3.08,47.1
G1,48,5,3.08,53.1
G1,48,6,3.08,59.1
G1,48,7,3.08,65.1
G1,48,8,3.08,71.1
G1,48,9,3.08,77.1
G1,48,10,3.08,83.09
G1,49,1,2.98,58.6
G1,49,2,2.98,70.7
G1,49,3,2.98,82.8
G1,49,4,2.98,94.9
G1,49,5,2.98,107.0
G1,49,6,2.98,119.1
G1,49,7,2.98,131.2
G1,49,8,2.98,143.3
G1,49,9,2.98,155.4
G1,49,10,3.08,167.46
G1,50,1,2.94,35.8
G1,50,2,2.94,43.2
G1,50,3,2.94,50.6
G1,50,4,2.94,57.9
G1,50,5,2.94,65.3
G1,50,6,2.94,72.7
G1,50,7,2.94,80.1
G1,50,8,2.94,87.5
G1,50,9,2.94,94.9
G1,50,10,3.74,102.25
G1,51,1,2.92,33.2
G1,51,2,2.92,40.1
G1,51,3,2.92,47.0
G1,51,4,2.92,53.8
G1,51,5,2.92,60.7
G1,51,6,2.92,67.5
G1,51,7,2.92,74.4
G1,51,8,2.92,81.3
G1,51,9,2.92,88.1
G1,51,10,3.42,94.97
G1,52,1,2.90,39.2
G1,52,2,2.90,47.3
G1,52,3,2.90,55.3
G1,52,4,2.90,63.4
G1,52,5,2.90,71.5
G1,52,6,2.90,79.6
G1,52,7,2.90,87.7
G1,52,8,2.90,95.8
G1,52,9,2.90,103.8
G1,52,10,3.90,111.93
G1,53,1,2.87,40.7
G1,53,2,2.87,49.0
G1,53,3,2.87,57.4
G1,53,4,2.87,65.8
G1,53,5,2.87,74.2
G1,53,6,2.87,82.6
G1,53,7,2.87,91.0
G1,53,8,2.87,99.4
G1,53,9,2.87,107.8
G1,53,10,4.67,116.15
G1,54,1,2.72,32.2
G1,54,2,2.72,38.9
G1,54,3,2.72,45.5
G1,54,4,2.72,52.2
G1,54,5,2.72,58.8
G1,54,6,2.72,65.4
G1,54,7,2.72,72.1
G1,54,8,2.72,78.7
G1,54,9,2.72,85.4
G1,54,10,4.82,92.03
G1,55,1,2.84,35.8
G1,55,2,2.84,43.2
G1,55,3,2.84,50.6
G1,55,4,2.84,58.0
G1,55,5,2.84,65.4
G1,55,6,2.84,72.8
G1,55,7,2.84,80.2
G1,55,8,2.84,87.6
G1,55,9,2.84,95.0
G1,55,10,4.94,102.38
G1,56,1,2.81,43.6
G1,56,2,2.81,52.6
G1,56,3,2.81,61.6
G1,56,4,2.81,70.6
G1,56,5,2.81,79.6
G1,56,6,2.81,88.6
G1,56,7,2.81,97.7
G1,56,8,2.81,106.7
G1,56,9,2.81,115.7
G1,56,10,5.31,124.66
G1,57,1,2.89,21.4
G1,57,2,2.89,25.9
G1,57,3,2.89,30.3
G1,57,4,2.89,34.7
G1,57,5,2.89,39.1
G1,57,6,2.89,43.5
G1,57,7,2.89,48.0
G1,57,8,2.89,52.4
G1,57,9,2.89,56.8
G1,57,10,4.49,61.23
G1,58,1,2.84,30.9
G1,58,2,2.84,37.3
G1,58,3,2.84,43.7
G1,58,4,2.84,50.0
G1,58,5,2.84,56.4
G1,58,6,2.84,62.8
G1,58,7,2.84,69.2
G1,58,8,2.84,75.5
G1,58,9,2.84,81.9
G1,58,10,4.44,88.29
G1,59,1,2.87,46.7
G1,59,2,2.87,56.3
G1,59,3,2.87,65.9
G1,59,4,2.87,75.6
G1,59,5,2.87,85.2
G1,59,6,2.87,94.8
G1,59,7,2.87,104.5
G1,59,8,2.87,114.1
G1,59,9,2.87,123.7
G1,59,10,4.77,133.36
G1,60,1,2.78,82.8
G1,60,2,2.78,99.9
G1,60,3,2.78,117.0
G1,60,4,2.78,134.0
G1,60,5,2.78,151.1
G1,60,6,2.78,168.2
G1,60,7,2.78,185.3
G1,60,8,2.78,202.4
G1,60,9,2.78,219.4
G1,60,10,4.18,236.53
G1,61,1,2.92,31.7
G1,61,2,2.92,38.2
G1,61,3,2.92,44.7
G1,61,4,2.92,51.2
G1,61,5,2.92,57.8
G1,61,6,2.92,64.3
G1,61,7,2.92,70.8
G1,61,8,2.92,77.4
G1,61,9,2.92,83.9
G1,61,10,4.92,90.44
G1,62,1,2.98,55.3
G1,62,2,2.98,66.7
G1,62,3,2.98,78.1
G1,62,4,2.98,89.5
G1,62,5,2.98,100.9
G1,62,6,2.98,112.3
G1,62,7,2.98,123.7
G1,62,8,2.98,135.1
G1,62,9,2.98,146.5
G1,62,10,4.08,157.91
G1,63,1,3.00,88.1
G1,63,2,3.00,106.3
G1,63,3,3.00,124.5
G1,63,4,3.00,142.7
G1,63,5,3.00,160.9
G1,63,6,3.00,179.0
G1,63,7,3.00,197.2
G1,63,8,3.00,215.4
G1,63,9,3.00,233.6
G1,63,10,5.30,251.78
G1,64,1,3.19,126.2
G1,64,2,3.19,152.2
G1,64,3,3.19,178.3
G1,64,4,3.19,204.3
G1,64,5,3.19,230.3
G1,64,6,3.19,256.4
G1,64,7,3.19,282.4
G1,64,8,3.19,308.4
G1,64,9,3.19,334.5
G1,64,10,3.19,360.52
G1,65,1,3.12,77.2
G1,65,2,3.12,93.1
G1,65,3,3.12,109.1
G1,65,4,3.12,125.0
G1,65,5,3.12,140.9
G1,65,6,3.12,156.9
G1,65,7,3.12,172.8
G1,65,8,3.12,188.7
G1,65,9,3.12,204.7
G1,65,10,3.12,220.61
G1,66,1,3.17,138.8
G1,66,2,3.17,167.4
G1,66,3,3.17,196.1
G1,66,4,3.17,224.7
G1,66,5,3.17,253.3
G1,66,6,3.17,282.0
G1,66,7,3.17,310.6
G1,66,8,3.17,339.3
G1,66,9,3.17,367.9
G1,66,10,3.17,396.53
G1,67,1,3.31,203.0
G1,67,2,3.31,244.9
G1,67,3,3.31,286.8
G1,67,4,3.31,328.7
G1,67,5,3.31,370.6
G1,67,6,3.31,412.5
G1,67,7,3.31,454.4
G1,67,8,3.31,496.3
G1,67,9,3.31,538.2
G1,67,10,3.31,580.09
G1,68,1,3.48,264.2
G1,68,2,3.48,318.7
G1,68,3,3.48,373.2
G1,68,4,3.48,427.7
G1,68,5,3.48,482.3
G1,68,6,3.48,536.8
G1,68,7,3.48,591.3
G1,68,8,3.48,645.8
G1,68,9,3.48,700.3
G1,68,10,3.48,754.84
G1,69,1,3.51,194.5
G1,69,2,3.51,234.6
G1,69,3,3.51,274.7
G1,69,4,3.51,314.9
G1,69,5,3.51,355.0
G1,69,6,3.51,395.1
G1,69,7,3.51,435.3
G1,69,8,3.51,475.4
G1,69,9,3.51,515.5
G1,69,10,3.51,555.66
G1,70,1,3.76,273.7
G1,70,2,3.76,330.2
G1,70,3,3.76,386.6
G1,70,4,3.76,443.1
G1,70,5,3.76,499.6
G1,70,6,3.76,556.1
G1,70,7,3.76,612.5
G1,70,8,3.76,669.0
G1,70,9,3.76,725.5
G1,70,10,3.76,781.97
G1,71,1,3.76,339.9
G1,71,2,3.76,410.1
G1,71,3,3.76,480.2
G1,71,4,3.76,550.4
G1,71,5,3.76,620.5
G1,71,6,3.76,690.7
G1,71,7,3.76,760.8
G1,71,8,3.76,830.9
G1,71,9,3.76,901.1
G1,71,10,3.76,971.23
G1,72,1,3.75,420.4
G1,72,2,3.75,507.2
G1,72,3,3.75,593.9
G1,72,4,3.75,680.7
G1,72,5,3.75,767.4
G1,72,6,3.75,854.2
G1,72,7,3.75,940.9
G1,72,8,3.75,1027.7
G1,72,9,3.75,1114.4
G1,72,10,3.75,1201.15
G1,73,1,3.69,323.2
G1,73,2,3.69,389.9
G1,73,3,3.69,456.6
G1,73,4,3.69,523.3
G1,73,5,3.69,590.0
G1,73,6,3.69,656.7
G1,73,7,3.69,723.4
G1,73,8,3.69,790.1
G1,73,9,3.69,856.8
G1,73,10,3.69,923.53
G1,74,1,3.82,374.0
G1,74,2,3.82,451.2
G1,74,3,3.82,528.4
G1,74,4,3.82,605.6
G1,74,5,3.82,682.8
G1,74,6,3.82,760.0
G1,74,7,3.82,837.2
G1,74,8,3.82,914.3
G1,74,9,3.82,991.5
G1,74,10,3.82,1068.71
G1,75,1,3.80,415.5
G1,75,2,3.80,501.3
G1,75,3,3.80,587.0
G1,75,4,3.80,672.7
G1,75,5,3.80,758.5
G1,75,6,3.80,844.2
G1,75,7,3.80,930.0
G1,75,8,3.80,1015.7
G1,75,9,3.80,1101.4
G1,75,10,3.80,1187.19
G1,76,1,3.86,443.0
G1,76,2,3.86,534.4
G1,76,3,3.86,625.8
G1,76,4,3.86,717.2
G1,76,5,3.86,808.6
G1,76,6,3.86,900.0
G1,76,7,3.86,991.4
G1,76,8,3.86,1082.8
G1,76,9,3.86,1174.2
G1,76,10,3.86,1265.62
G1,77,1,3.95,410.9
G1,77,2,3.95,495.7
G1,77,3,3.95,580.5
G1,77,4,3.95,665.2
G1,77,5,3.95,750.0
G1,77,6,3.95,834.8
G1,77,7,3.95,919.6
G1,77,8,3.95,1004.4
G1,77,9,3.95,1089.2
G1,77,10,3.95,1173.96
G1,78,1,3.82,434.5
G1,78,2,3.82,524.2
G1,78,3,3.82,613.9
G1,78,4,3.82,703.5
G1,78,5,3.82,793.2
G1,78,6,3.82,882.8
G1,78,7,3.82,972.5
G1,78,8,3.82,1062.2
G1,78,9,3.82,1151.8
G1,78,10,3.82,1241.5
G1,79,1,3.86,454.5
G1,79,2,3.86,548.3
G1,79,3,3.86,642.1
G1,79,4,3.86,735.9
G1,79,5,3.86,829.6
G1,79,6,3.86,923.4
G1,79,7,3.86,1017.2
G1,79,8,3.86,1111.0
G1,79,9,3.86,1204.8
G1,79,10,3.86,1298.57
G1,80,1,3.90,505.8
G1,80,2,3.90,610.2
G1,80,3,3.90,714.5
G1,80,4,3.90,818.9
G1,80,5,3.90,923.3
G1,80,6,3.90,1027.7
G1,80,7,3.90,1132.0
G1,80,8,3.90,1236.4
G1,80,9,3.90,1340.8
G1,80,10,3.90,1445.15
G1,81,1,4.03,460.9
G1,81,2,4.03,556.0
G1,81,3,4.03,651.1
G1,81,4,4.03,746.2
G1,81,5,4.03,841.3
G1,81,6,4.03,936.4
G1,81,7,4.03,1031.5
G1,81,8,4.03,1126.6
G1,81,9,4.03,1221.7
G1,81,10,5.63,1316.75
G1,82,1,3.92,460.6
G1,82,2,3.92,555.7
G1,82,3,3.92,650.8
G1,82,4,3.92,745.8
G1,82,5,3.92,840.9
G1,82,6,3.92,935.9
G1,82,7,3.92,1031.0
G1,82,8,3.92,1126.0
G1,82,9,3.92,1221.1
G1,82,10,3.92,1316.14
G1,83,1,3.73,452.0
G1,83,2,3.73,545.3
G1,83,3,3.73,638.6
G1,83,4,3.73,731.9
G1,83,5,3.73,825.1
G1,83,6,3.73,918.4
G1,83,7,3.73,1011.7
G1,83,8,3.73,1105.0
G1,83,9,3.73,1198.2
G1,83,10,3.73,1291.52
G1,84,1,3.75,438.7
G1,84,2,3.75,529.2
G1,84,3,3.75,619.8
G1,84,4,3.75,710.3
G1,84,5,3.75,800.8
G1,84,6,3.75,891.3
G1,84,7,3.75,981.9
G1,84,8,3.75,1072.4
G1,84,9,3.75,1162.9
G1,84,10,3.75,1253.44
G1,85,1,3.60,436.7
G1,85,2,3.60,526.8
G1,85,3,3.60,616.9
G1,85,4,3.60,707.0
G1,85,5,3.60,797.1
G1,85,6,3.60,887.2
G1,85,7,3.60,977.3
G1,85,8,3.60,1067.5
G1,85,9,3.60,1157.6
G1,85,10,4.20,1247.68
G1,86,1,3.51,434.5
G1,86,2,3.51,524.2
G1,86,3,3.51,613.9
G1,86,4,3.51,703.5
G1,86,5,3.51,793.2
G1,86,6,3.51,882.8
G1,86,7,3.51,972.5
G1,86,8,3.51,1062.2
G1,86,9,3.51,1151.8
G1,86,10,3.51,1241.5
G1,87,1,3.34,426.6
G1,87,2,3.34,514.6
G1,87,3,3.34,602.6
G1,87,4,3.34,690.6
G1,87,5,3.34,778.6
G1,87,6,3.34,866.6
G1,87,7,3.34,954.7
G1,87,8,3.34,1042.7
G1,87,9,3.34,1130.7
G1,87,10,3.34,1218.72
G1,88,1,3.20,397.9
G1,88,2,3.20,480.1
G1,88,3,3.20,562.2
G1,88,4,3.20,644.3
G1,88,5,3.20,726.4
G1,88,6,3.20,808.5
G1,88,7,3.20,890.6
G1,88,8,3.20,972.7
G1,88,9,3.20,1054.9
G1,88,10,3.20,1136.98
G1,89,1,3.10,435.6
G1,89,2,3.10,525.5
G1,89,3,3.10,615.4
G1,89,4,3.10,705.3
G1,89,5,3.10,795.2
G1,89,6,3.10,885.1
G1,89,7,3.10,975.0
G1,89,8,3.10,1064.8
G1,89,9,3.10,1154.7
G1,89,10,3.50,1244.62
G1,90,1,2.90,425.9
G1,90,2,2.90,513.8
G1,90,3,2.90,601.6
G1,90,4,2.90,689.5
G1,90,5,2.90,777.4
G1,90,6,2.90,865.3
G1,90,7,2.90,953.2
G1,90,8,2.90,1041.1
G1,90,9,2.90,1128.9
G1,90,10,3.80,1216.82
G1,91,1,2.67,411.6
G1,91,2,2.67,496.5
G1,91,3,2.67,581.5
G1,91,4,2.67,666.4
G1,91,5,2.67,751.3
G1,91,6,2.67,836.3
G1,91,7,2.67,921.2
G1,91,8,2.67,1006.1
G1,91,9,2.67,1091.0
G1,91,10,4.97,1175.98
G1,92,1,2.54,380.9
G1,92,2,2.54,459.6
G1,92,3,2.54,538.2
G1,92,4,2.54,616.8
G1,92,5,2.54,695.4
G1,92,6,2.54,774.0
G1,92,7,2.54,852.6
G1,92,8,2.54,931.2
G1,92,9,2.54,1009.8
G1,92,10,4.94,1088.42
G1,93,1,2.31,414.2
G1,93,2,2.31,499.7
