generator_id,time_slot,segment_no,quantity_mw,price_yuan_per_mwh
G1,38,5,3.38,642.5
G1,38,6,3.38,715.1
G1,38,7,3.38,787.7
G1,38,8,3.38,860.3
G1,38,9,3.38,933.0
G1,38,10,10.48,1005.58
G1,39,1,3.44,293.3
G1,39,2,3.44,353.8
G1,39,3,3.44,414.3
G1,39,4,3.44,474.8
G1,39,5,3.44,535.3
G1,39,6,3.44,595.8
G1,39,7,3.44,656.3
G1,39,8,3.44,716.8
G1,39,9,3.44,777.4
G1,39,10,10.14,837.87
G1,40,1,3.47,239.0
G1,40,2,3.47,288.3
G1,40,3,3.47,337.6
G1,40,4,3.47,386.9
G1,40,5,3.47,436.3
G1,40,6,3.47,485.6
G1,40,7,3.47,534.9
G1,40,8,3.47,584.2
G1,40,9,3.47,633.5
G1,40,10,9.87,682.84
G1,41,1,3.54,353.6
G1,41,2,3.54,426.6
G1,41,3,3.54,499.5
G1,41,4,3.54,572.5
G1,41,5,3.54,645.5
G1,41,6,3.54,718.4
G1,41,7,3.54,791.4
G1,41,8,3.54,864.4
G1,41,9,3.54,937.3
G1,41,10,9.44,1010.3
G1,42,1,3.51,319.5
G1,42,2,3.51,385.4
G1,42,3,3.51,451.3
G1,42,4,3.51,517.3
G1,42,5,3.51,583.2
G1,42,6,3.51,649.1
G1,42,7,3.51,715.0
G1,42,8,3.51,781.0
G1,42,9,3.51,846.9
G1,42,10,8.61,912.82
G1,43,1,3.56,246.4
G1,43,2,3.56,297.3
G1,43,3,3.56,348.2
G1,43,4,3.56,399.0
G1,43,5,3.56,449.9
G1,43,6,3.56,500.7
G1,43,7,3.56,551.6
G1,43,8,3.56,602.4
G1,43,9,3.56,653.3
G1,43,10,7.86,704.14
G1,44,1,3.40,209.7
G1,44,2,3.40,252.9
G1,44,3,3.40,296.2
G1,44,4,3.40,339.5
G1,44,5,3.40,382.7
G1,44,6,3.40,426.0
G1,44,7,3.40,469.3
G1,44,8,3.40,512.5
G1,44,9,3.40,555.8
G1,44,10,9.90,599.07
G1,45,1,3.33,276.4
G1,45,2,3.33,333.5
G1,45,3,3.33,390.5
G1,45,4,3.33,447.6
G1,45,5,3.33,504.6
G1,45,6,3.33,561.6
G1,45,7,3.33,618.7
G1,45,8,3.33,675.7
G1,45,9,3.33,732.8
G1,45,10,11.43,789.81
G1,46,1,3.33,278.1
G1,46,2,3.33,335.5
G1,46,3,3.33,392.9
G1,46,4,3.33,450.3
G1,46,5,3.33,507.7
G1,46,6,3.33,565.1
G1,46,7,3.33,622.5
G1,46,8,3.33,679.9
G1,46,9,3.33,737.2
G1,46,10,9.63,794.64
G1,47,1,3.38,210.9
G1,47,2,3.38,254.4
G1,47,3,3.38,298.0
G1,47,4,3.38,341.5
G1,47,5,3.38,385.0
G1,47,6,3.38,428.5
G1,47,7,3.38,472.1
G1,47,8,3.38,515.6
G1,47,9,3.38,559.1
G1,47,10,9.08,602.63
G1,48,1,3.38,189.6
G1,48,2,3.38,228.7
G1,48,3,3.38,267.8
G1,48,4,3.38,307.0
G1,48,5,3.38,346.1
G1,48,6,3.38,385.2
G1,48,7,3.38,424.3
G1,48,8,3.38,463.5
G1,48,9,3.38,502.6
G1,48,10,7.68,541.7
G1,49,1,3.28,301.7
G1,49,2,3.28,364.0
G1,49,3,3.28,426.2
G1,49,4,3.28,488.5
G1,49,5,3.28,550.8
G1,49,6,3.28,613.0
G1,49,7,3.28,675.3
G1,49,8,3.28,737.5
G1,49,9,3.28,799.8
G1,49,10,7.78,862.06
G1,50,1,3.26,204.6
G1,50,2,3.26,246.8
G1,50,3,3.26,289.0
G1,50,4,3.26,331.2
G1,50,5,3.26,373.4
G1,50,6,3.26,415.6
G1,50,7,3.26,457.9
G1,50,8,3.26,500.1
G1,50,9,3.26,542.3
G1,50,10,9.46,584.5
G1,51,1,3.12,181.9
G1,51,2,3.12,219.4
G1,51,3,3.12,257.0
G1,51,4,3.12,294.5
G1,51,5,3.12,332.0
G1,51,6,3.12,369.6
G1,51,7,3.12,407.1
G1,51,8,3.12,444.6
G1,51,9,3.12,482.2
G1,51,10,9.82,519.72
G1,52,1,3.17,181.2
G1,52,2,3.17,218.6
G1,52,3,3.17,256.0
G1,52,4,3.17,293.4
G1,52,5,3.17,330.8
G1,52,6,3.17,368.1
G1,52,7,3.17,405.5
G1,52,8,3.17,442.9
G1,52,9,3.17,480.3
G1,52,10,8.27,517.7
G1,53,1,3.03,194.2
G1,53,2,3.03,234.3
G1,53,3,3.03,274.3
G1,53,4,3.03,314.4
G1,53,5,3.03,354.5
G1,53,6,3.03,394.5
G1,53,7,3.03,434.6
G1,53,8,3.03,474.7
G1,53,9,3.03,514.7
G1,53,10,8.23,554.81
G1,54,1,3.01,206.5
G1,54,2,3.01,249.1
G1,54,3,3.01,291.8
G1,54,4,3.01,334.4
G1,54,5,3.01,377.0
G1,54,6,3.01,419.6
G1,54,7,3.01,462.2
G1,54,8,3.01,504.8
G1,54,9,3.01,547.5
G1,54,10,8.21,590.07
G1,55,1,3.09,240.3
G1,55,2,3.09,289.8
G1,55,3,3.09,339.4
G1,55,4,3.09,389.0
G1,55,5,3.09,438.6
G1,55,6,3.09,488.1
G1,55,7,3.09,537.7
G1,55,8,3.09,587.3
G1,55,9,3.09,636.9
G1,55,10,8.09,686.45
G1,56,1,2.87,189.8
G1,56,2,2.87,229.0
G1,56,3,2.87,268.1
G1,56,4,2.87,307.3
G1,56,5,2.87,346.4
G1,56,6,2.87,385.6
G1,56,7,2.87,424.8
G1,56,8,2.87,463.9
G1,56,9,2.87,503.1
G1,56,10,10.97,542.25
G1,57,1,2.92,204.6
G1,57,2,2.92,246.8
G1,57,3,2.92,289.0
G1,57,4,2.92,331.3
G1,57,5,2.92,373.5
G1,57,6,2.92,415.7
G1,57,7,2.92,457.9
G1,57,8,2.92,500.1
G1,57,9,2.92,542.3
G1,57,10,10.42,584.56
G1,58,1,3.01,236.3
G1,58,2,3.01,285.0
G1,58,3,3.01,333.8
G1,58,4,3.01,382.5
G1,58,5,3.01,431.3
G1,58,6,3.01,480.0
G1,58,7,3.01,528.8
G1,58,8,3.01,577.5
G1,58,9,3.01,626.3
G1,58,10,7.51,675.0
G1,59,1,3.06,214.3
G1,59,2,3.06,258.5
G1,59,3,3.06,302.7
G1,59,4,3.06,347.0
G1,59,5,3.06,391.2
G1,59,6,3.06,435.4
G1,59,7,3.06,479.6
G1,59,8,3.06,523.9
G1,59,9,3.06,568.1
G1,59,10,6.96,612.3
G1,60,1,3.09,238.5
G1,60,2,3.09,287.7
G1,60,3,3.09,337.0
G1,60,4,3.09,386.2
G1,60,5,3.09,435.4
G1,60,6,3.09,484.6
G1,60,7,3.09,533.8
G1,60,8,3.09,583.1
G1,60,9,3.09,632.3
G1,60,10,6.19,681.49
G1,61,1,3.02,199.8
G1,61,2,3.02,241.0
G1,61,3,3.02,282.2
G1,61,4,3.02,323.4
G1,61,5,3.02,364.7
G1,61,6,3.02,405.9
G1,61,7,3.02,447.1
G1,61,8,3.02,488.3
G1,61,9,3.02,529.6
G1,61,10,8.02,570.79
G1,62,1,3.06,236.0
G1,62,2,3.06,284.7
G1,62,3,3.06,333.4
G1,62,4,3.06,382.1
G1,62,5,3.06,430.8
G1,62,6,3.06,479.5
G1,62,7,3.06,528.2
G1,62,8,3.06,576.9
G1,62,9,3.06,625.6
G1,62,10,7.26,674.33
G1,63,1,3.14,272.3
G1,63,2,3.14,328.5
G1,63,3,3.14,384.6
G1,63,4,3.14,440.8
G1,63,5,3.14,497.0
G1,63,6,3.14,553.2
G1,63,7,3.14,609.4
G1,63,8,3.14,665.6
G1,63,9,3.14,721.7
G1,63,10,6.94,777.93
G1,64,1,3.19,316.7
G1,64,2,3.19,382.1
G1,64,3,3.19,447.4
G1,64,4,3.19,512.8
G1,64,5,3.19,578.1
G1,64,6,3.19,643.5
G1,64,7,3.19,708.8
G1,64,8,3.19,774.2
G1,64,9,3.19,839.5
G1,64,10,7.89,904.86
G1,65,1,3.35,249.5
G1,65,2,3.35,301.0
G1,65,3,3.35,352.4
G1,65,4,3.35,403.9
G1,65,5,3.35,455.4
G1,65,6,3.35,506.9
G1,65,7,3.35,558.3
G1,65,8,3.35,609.8
G1,65,9,3.35,661.3
G1,65,10,7.55,712.78
G1,66,1,3.35,291.7
G1,66,2,3.35,351.9
G1,66,3,3.35,412.1
G1,66,4,3.35,472.3
G1,66,5,3.35,532.5
G1,66,6,3.35,592.7
G1,66,7,3.35,652.9
G1,66,8,3.35,713.1
G1,66,9,3.35,773.3
G1,66,10,8.55,833.46
G1,67,1,3.67,331.0
G1,67,2,3.67,399.3
G1,67,3,3.67,467.7
G1,67,4,3.67,536.0
G1,67,5,3.67,604.3
G1,67,6,3.67,672.6
G1,67,7,3.67,740.9
G1,67,8,3.67,809.2
G1,67,9,3.67,877.5
G1,67,10,7.27,945.82
G1,68,1,3.89,382.2
G1,68,2,3.89,461.1
G1,68,3,3.89,539.9
G1,68,4,3.89,618.8
G1,68,5,3.89,697.7
G1,68,6,3.89,776.5
G1,68,7,3.89,855.4
G1,68,8,3.89,934.2
G1,68,9,3.89,1013.1
G1,68,10,6.39,1091.98
G1,69,1,4.11,329.1
G1,69,2,4.11,397.0
G1,69,3,4.11,464.9
G1,69,4,4.11,532.8
G1,69,5,4.11,600.7
G1,69,6,4.11,668.6
G1,69,7,4.11,736.5
G1,69,8,4.11,804.4
G1,69,9,4.11,872.3
G1,69,10,4.51,940.25
G1,70,1,4.16,375.0
G1,70,2,4.16,452.4
G1,70,3,4.16,529.8
G1,70,4,4.16,607.2
G1,70,5,4.16,684.5
G1,70,6,4.16,761.9
G1,70,7,4.16,839.3
G1,70,8,4.16,916.7
G1,70,9,4.16,994.1
G1,70,10,5.86,1071.46
G1,71,1,4.27,410.2
G1,71,2,4.27,494.9
G1,71,3,4.27,579.6
G1,71,4,4.27,664.2
G1,71,5,4.27,748.9
G1,71,6,4.27,833.5
G1,71,7,4.27,918.2
G1,71,8,4.27,1002.8
G1,71,9,4.27,1087.5
G1,71,10,5.07,1172.13
G1,72,1,4.15,450.0
G1,72,2,4.15,542.9
G1,72,3,4.15,635.8
G1,72,4,4.15,728.6
G1,72,5,4.15,821.5
G1,72,6,4.15,914.4
G1,72,7,4.15,1007.2
G1,72,8,4.15,1100.1
G1,72,9,4.15,1193.0
G1,72,10,7.35,1285.83
G1,73,1,4.30,390.5
G1,73,2,4.30,471.1
G1,73,3,4.30,551.7
G1,73,4,4.30,632.3
G1,73,5,4.30,712.9
G1,73,6,4.30,793.5
G1,73,7,4.30,874.0
G1,73,8,4.30,954.6
G1,73,9,4.30,1035.2
G1,73,10,5.80,1115.79
G1,74,1,4.38,423.5
G1,74,2,4.38,510.9
G1,74,3,4.38,598.3
G1,74,4,4.38,685.6
G1,74,5,4.38,773.0
G1,74,6,4.38,860.4
G1,74,7,4.38,947.8
G1,74,8,4.38,1035.2
G1,74,9,4.38,1122.6
G1,74,10,5.68,1209.97
G1,75,1,4.51,461.0
G1,75,2,4.51,556.1
G1,75,3,4.51,651.2
G1,75,4,4.51,746.3
G1,75,5,4.51,841.4
G1,75,6,4.51,936.5
G1,75,7,4.51,1031.7
G1,75,8,4.51,1126.8
G1,75,9,4.51,1221.9
G1,75,10,5.21,1317.0
G1,76,1,4.52,472.9
G1,76,2,4.52,570.5
G1,76,3,4.52,668.0
G1,76,4,4.52,765.6
G1,76,5,4.52,863.2
G1,76,6,4.52,960.8
G1,76,7,4.52,1058.4
G1,76,8,4.52,1155.9
G1,76,9,4.52,1253.5
G1,76,10,4.52,1351.1
G1,77,1,4.42,452.0
G1,77,2,4.42,545.3
G1,77,3,4.42,638.5
G1,77,4,4.42,731.8
G1,77,5,4.42,825.1
G1,77,6,4.42,918.3
G1,77,7,4.42,1011.6
G1,77,8,4.42,1104.9
G1,77,9,4.42,1198.1
G1,77,10,4.42,1291.4
G1,78,1,4.58,468.7
G1,78,2,4.58,565.4
G1,78,3,4.58,662.2
G1,78,4,4.58,758.9
G1,78,5,4.58,855.6
G1,78,6,4.58,952.3
G1,78,7,4.58,1049.1
G1,78,8,4.58,1145.8
G1,78,9,4.58,1242.5
G1,78,10,4.58,1339.22
G1,79,1,4.51,486.4
G1,79,2,4.51,586.8
G1,79,3,4.51,687.1
G1,79,4,4.51,787.5
G1,79,5,4.51,887.9
G1,79,6,4.51,988.2
G1,79,7,4.51,1088.6
G1,79,8,4.51,1188.9
G1,79,9,4.51,1289.3
G1,79,10,4.51,1389.68
G1,80,1,4.47,514.3
G1,80,2,4.47,620.5
G1,80,3,4.47,726.6
G1,80,4,4.47,832.7
G1,80,5,4.47,938.9
G1,80,6,4.47,1045.0
G1,80,7,4.47,1151.1
G1,80,8,4.47,1257.3
G1,80,9,4.47,1363.4
G1,80,10,4.47,1469.52
G1,81,1,4.73,474.8
G1,81,2,4.73,572.8
G1,81,3,4.73,670.7
G1,81,4,4.73,768.7
G1,81,5,4.73,866.7
G1,81,6,4.73,964.7
G1,81,7,4.73,1062.6
G1,81,8,4.73,1160.6
G1,81,9,4.73,1258.6
G1,81,10,4.73,1356.55
G1,82,1,4.43,471.7
G1,82,2,4.43,569.0
G1,82,3,4.43,666.4
G1,82,4,4.43,763.7
G1,82,5,4.43,861.0
G1,82,6,4.43,958.4
G1,82,7,4.43,1055.7
G1,82,8,4.43,1153.1
G1,82,9,4.43,1250.4
G1,82,10,5.33,1347.73
G1,83,1,4.33,453.4
G1,83,2,4.33,547.0
G1,83,3,4.33,640.6
G1,83,4,4.33,734.2
G1,83,5,4.33,827.7
G1,83,6,4.33,921.3
G1,83,7,4.33,1014.9
G1,83,8,4.33,1108.4
G1,83,9,4.33,1202.0
G1,83,10,6.23,1295.57
G1,84,1,4.10,441.5
G1,84,2,4.10,532.6
G1,84,3,4.10,623.7
G1,84,4,4.10,714.8
G1,84,5,4.10,805.9
G1,84,6,4.10,897.0
G1,84,7,4.10,988.1
G1,84,8,4.10,1079.2
G1,84,9,4.10,1170.3
G1,84,10,8.60,1261.4
G1,85,1,3.91,448.3
G1,85,2,3.91,540.8
G1,85,3,3.91,633.3
G1,85,4,3.91,725.8
G1,85,5,3.91,818.3
G1,85,6,3.91,910.8
G1,85,7,3.91,1003.3
G1,85,8,3.91,1095.8
G1,85,9,3.91,1188.3
G1,85,10,8.21,1280.81
G1,86,1,3.85,443.1
G1,86,2,3.85,534.6
G1,86,3,3.85,626.0
G1,86,4,3.85,717.5
G1,86,5,3.85,808.9
G1,86,6,3.85,900.3
G1,86,7,3.85,991.8
G1,86,8,3.85,1083.2
G1,86,9,3.85,1174.7
G1,86,10,9.75,1266.11
G1,87,1,3.73,432.2
G1,87,2,3.73,521.4
G1,87,3,3.73,610.6
G1,87,4,3.73,699.7
G1,87,5,3.73,788.9
G1,87,6,3.73,878.1
G1,87,7,3.73,967.3
G1,87,8,3.73,1056.5
G1,87,9,3.73,1145.6
G1,87,10,8.33,1234.83
G1,88,1,3.81,412.0
G1,88,2,3.81,497.0
G1,88,3,3.81,582.0
G1,88,4,3.81,667.1
G1,88,5,3.81,752.1
G1,88,6,3.81,837.1
G1,88,7,3.81,922.1
G1,88,8,3.81,1007.1
G1,88,9,3.81,1092.1
G1,88,10,5.01,1177.15
G1,89,1,3.60,421.3
G1,89,2,3.60,508.2
G1,89,3,3.60,595.1
G1,89,4,3.60,682.0
G1,89,5,3.60,769.0
G1,89,6,3.60,855.9
G1,89,7,3.60,942.8
G1,89,8,3.60,1029.7
G1,89,9,3.60,1116.7
G1,89,10,3.80,1203.6
G1,90,1,3.38,410.2
G1,90,2,3.38,494.9
G1,90,3,3.38,579.6
G1,90,4,3.38,664.2
G1,90,5,3.38,748.9
G1,90,6,3.38,833.5
G1,90,7,3.38,918.2
G1,90,8,3.38,1002.8
G1,90,9,3.38,1087.5
G1,90,10,3.78,1172.13
G1,91,1,3.24,398.9
G1,91,2,3.24,481.2
G1,91,3,3.24,563.5
G1,91,4,3.24,645.8
G1,91,5,3.24,728.1
G1,91,6,3.24,810.4
G1,91,7,3.24,892.7
G1,91,8,3.24,975.0
G1,91,9,3.24,1057.3
G1,91,10,3.54,1139.61
G1,92,1,2.98,387.6
G1,92,2,2.98,467.5
G1,92,3,2.98,547.5
G1,92,4,2.98,627.5
G1,92,5,2.98,707.5
G1,92,6,2.98,787.4
G1,92,7,2.98,867.4
G1,92,8,2.98,947.4
G1,92,9,2.98,1027.4
G1,92,10,5.58,1107.34
G1,93,1,2.74,395.9
