generator_id,time_slot,segment_no,quantity_mw,price_yuan_per_mwh
G2,9,9,1.04,798.0
G2,9,10,6.24,860.1
G2,10,1,1.04,297.1
G2,10,2,1.04,358.4
G2,10,3,1.04,419.7
G2,10,4,1.04,481.0
G2,10,5,1.04,542.3
G2,10,6,1.04,603.6
G2,10,7,1.04,664.9
G2,10,8,1.04,726.2
G2,10,9,1.04,787.5
G2,10,10,6.44,848.77
G2,11,1,1.01,294.2
G2,11,2,1.01,354.9
G2,11,3,1.01,415.6
G2,11,4,1.01,476.3
G2,11,5,1.01,537.0
G2,11,6,1.01,597.7
G2,11,7,1.01,658.4
G2,11,8,1.01,719.2
G2,11,9,1.01,779.9
G2,11,10,6.51,840.57
G2,12,1,1.00,289.1
G2,12,2,1.00,348.8
G2,12,3,1.00,408.4
G2,12,4,1.00,468.1
G2,12,5,1.00,527.8
G2,12,6,1.00,587.4
G2,12,7,1.00,647.1
G2,12,8,1.00,706.7
G2,12,9,1.00,766.4
G2,12,10,5.70,826.05
G2,13,1,0.95,295.1
G2,13,2,0.95,356.0
G2,13,3,0.95,416.9
G2,13,4,0.95,477.7
G2,13,5,0.95,538.6
G2,13,6,0.95,599.5
G2,13,7,0.95,660.4
G2,13,8,0.95,721.3
G2,13,9,0.95,782.2
G2,13,10,5.65,843.08
G2,14,1,1.03,296.6
G2,14,2,1.03,357.9
G2,14,3,1.03,419.1
G2,14,4,1.03,480.3
G2,14,5,1.03,541.5
G2,14,6,1.03,602.7
G2,14,7,1.03,663.9
G2,14,8,1.03,725.1
G2,14,9,1.03,786.3
G2,14,10,4.43,847.55
G2,15,1,1.01,298.2
G2,15,2,1.01,359.8
G2,15,3,1.01,421.3
G2,15,4,1.01,482.8
G2,15,5,1.01,544.4
G2,15,6,1.01,605.9
G2,15,7,1.01,667.5
G2,15,8,1.01,729.0
G2,15,9,1.01,790.5
G2,15,10,4.61,852.08
G2,16,1,1.00,292.8
G2,16,2,1.00,353.2
G2,16,3,1.00,413.6
G2,16,4,1.00,474.1
G2,16,5,1.00,534.5
G2,16,6,1.00,594.9
G2,16,7,1.00,655.3
G2,16,8,1.00,715.7
G2,16,9,1.00,776.2
G2,16,10,4.30,836.59
G2,17,1,0.93,294.7
G2,17,2,0.93,355.5
G2,17,3,0.93,416.3
G2,17,4,0.93,477.1
G2,17,5,0.93,537.9
G2,17,6,0.93,598.7
G2,17,7,0.93,659.5
G2,17,8,0.93,720.3
G2,17,9,0.93,781.1
G2,17,10,5.03,841.91
G2,18,1,0.93,299.3
G2,18,2,0.93,361.1
G2,18,3,0.93,422.9
G2,18,4,0.93,484.6
G2,18,5,0.93,546.4
G2,18,6,0.93,608.2
G2,18,7,0.93,670.0
G2,18,8,0.93,731.7
G2,18,9,0.93,793.5
G2,18,10,5.63,855.26
G2,19,1,0.99,301.3
G2,19,2,0.99,363.4
G2,19,3,0.99,425.6
G2,19,4,0.99,487.8
G2,19,5,0.99,549.9
G2,19,6,0.99,612.1
G2,19,7,0.99,674.3
G2,19,8,0.99,736.4
G2,19,9,0.99,798.6
G2,19,10,5.99,860.77
G2,20,1,1.05,301.6
G2,20,2,1.05,363.9
G2,20,3,1.05,426.1
G2,20,4,1.05,488.4
G2,20,5,1.05,550.6
G2,20,6,1.05,612.8
G2,20,7,1.05,675.1
G2,20,8,1.05,737.3
G2,20,9,1.05,799.6
G2,20,10,6.85,861.81
G2,21,1,1.05,300.3
G2,21,2,1.05,362.3
G2,21,3,1.05,424.2
G2,21,4,1.05,486.2
G2,21,5,1.05,548.2
G2,21,6,1.05,610.1
G2,21,7,1.05,672.1
G2,21,8,1.05,734.1
G2,21,9,1.05,796.1
G2,21,10,7.35,858.02
G2,22,1,1.17,305.4
G2,22,2,1.17,368.4
G2,22,3,1.17,431.4
G2,22,4,1.17,494.4
G2,22,5,1.17,557.4
G2,22,6,1.17,620.5
G2,22,7,1.17,683.5
G2,22,8,1.17,746.5
G2,22,9,1.17,809.5
G2,22,10,8.37,872.53
G2,23,1,1.22,310.4
G2,23,2,1.22,374.5
G2,23,3,1.22,438.6
G2,23,4,1.22,502.6
G2,23,5,1.22,566.7
G2,23,6,1.22,630.7
G2,23,7,1.22,694.8
G2,23,8,1.22,758.9
G2,23,9,1.22,822.9
G2,23,10,9.02,886.98
G2,24,1,1.25,315.5
G2,24,2,1.25,380.6
G2,24,3,1.25,445.7
G2,24,4,1.25,510.8
G2,24,5,1.25,576.0
G2,24,6,1.25,641.1
G2,24,7,1.25,706.2
G2,24,8,1.25,771.3
G2,24,9,1.25,836.4
G2,24,10,10.35,901.49
G2,25,1,1.40,337.5
G2,25,2,1.40,407.1
G2,25,3,1.40,476.8
G2,25,4,1.40,546.4
G2,25,5,1.40,616.0
G2,25,6,1.40,685.7
G2,25,7,1.40,755.3
G2,25,8,1.40,825.0
G2,25,9,1.40,894.6
G2,25,10,11.20,964.25
G2,26,1,1.56,342.9
G2,26,2,1.56,413.6
G2,26,3,1.56,484.4
G2,26,4,1.56,555.2
G2,26,5,1.56,625.9
G2,26,6,1.56,696.7
G2,26,7,1.56,767.4
G2,26,8,1.56,838.2
G2,26,9,1.56,908.9
G2,26,10,11.96,979.68
G2,27,1,1.63,340.4
G2,27,2,1.63,410.6
G2,27,3,1.63,480.8
G2,27,4,1.63,551.1
G2,27,5,1.63,621.3
G2,27,6,1.63,691.5
G2,27,7,1.63,761.8
G2,27,8,1.63,832.0
G2,27,9,1.63,902.2
G2,27,10,13.93,972.45
G2,28,1,1.87,348.5
G2,28,2,1.87,420.4
G2,28,3,1.87,492.4
G2,28,4,1.87,564.3
G2,28,5,1.87,636.2
G2,28,6,1.87,708.1
G2,28,7,1.87,780.0
G2,28,8,1.87,851.9
G2,28,9,1.87,923.9
G2,28,10,13.57,995.78
G2,29,1,2.00,357.9
G2,29,2,2.00,431.7
G2,29,3,2.00,505.6
G2,29,4,2.00,579.4
G2,29,5,2.00,653.3
G2,29,6,2.00,727.1
G2,29,7,2.00,801.0
G2,29,8,2.00,874.8
G2,29,9,2.00,948.7
G2,29,10,14.90,1022.54
G2,30,1,2.15,357.9
G2,30,2,2.15,431.7
G2,30,3,2.15,505.6
G2,30,4,2.15,579.4
G2,30,5,2.15,653.3
G2,30,6,2.15,727.1
G2,30,7,2.15,800.9
G2,30,8,2.15,874.8
G2,30,9,2.15,948.6
G2,30,10,15.05,1022.48
G2,31,1,2.24,337.5
G2,31,2,2.24,407.1
G2,31,3,2.24,476.8
G2,31,4,2.24,546.4
G2,31,5,2.24,616.0
G2,31,6,2.24,685.7
G2,31,7,2.24,755.3
G2,31,8,2.24,825.0
G2,31,9,2.24,894.6
G2,31,10,15.44,964.25
G2,32,1,2.53,330.3
G2,32,2,2.53,398.4
G2,32,3,2.53,466.6
G2,32,4,2.53,534.8
G2,32,5,2.53,602.9
G2,32,6,2.53,671.1
G2,32,7,2.53,739.2
G2,32,8,2.53,807.4
G2,32,9,2.53,875.5
G2,32,10,14.03,943.68
G2,33,1,2.76,356.9
G2,33,2,2.76,430.5
G2,33,3,2.76,504.1
G2,33,4,2.76,577.8
G2,33,5,2.76,651.4
G2,33,6,2.76,725.0
G2,33,7,2.76,798.7
G2,33,8,2.76,872.3
G2,33,9,2.76,946.0
G2,33,10,14.96,1019.6
G2,34,1,2.93,337.5
G2,34,2,2.93,407.1
G2,34,3,2.93,476.8
G2,34,4,2.93,546.4
G2,34,5,2.93,616.0
G2,34,6,2.93,685.7
G2,34,7,2.93,755.3
G2,34,8,2.93,825.0
G2,34,9,2.93,894.6
G2,34,10,14.43,964.25
G2,35,1,2.97,321.5
G2,35,2,2.97,387.8
G2,35,3,2.97,454.1
G2,35,4,2.97,520.5
G2,35,5,2.97,586.8
G2,35,6,2.97,653.1
G2,35,7,2.97,719.5
G2,35,8,2.97,785.8
G2,35,9,2.97,852.1
G2,35,10,14.57,918.45
G2,36,1,3.09,287.7
G2,36,2,3.09,347.1
G2,36,3,3.09,406.5
G2,36,4,3.09,465.8
G2,36,5,3.09,525.2
G2,36,6,3.09,584.6
G2,36,7,3.09,644.0
G2,36,8,3.09,703.3
G2,36,9,3.09,762.7
G2,36,10,13.79,822.07
G2,37,1,3.08,335.3
G2,37,2,3.08,404.5
G2,37,3,3.08,473.7
G2,37,4,3.08,542.9
G2,37,5,3.08,612.1
G2,37,6,3.08,681.3
G2,37,7,3.08,750.5
G2,37,8,3.08,819.7
G2,37,9,3.08,888.9
G2,37,10,16.48,958.07
G2,38,1,3.02,330.2
G2,38,2,3.02,398.4
G2,38,3,3.02,466.5
G2,38,4,3.02,534.7
G2,38,5,3.02,602.8
G2,38,6,3.02,671.0
G2,38,7,3.02,739.1
G2,38,8,3.02,807.3
G2,38,9,3.02,875.4
G2,38,10,17.02,943.55
G2,39,1,2.92,302.2
G2,39,2,2.92,364.6
G2,39,3,2.92,427.0
G2,39,4,2.92,489.3
G2,39,5,2.92,551.7
G2,39,6,2.92,614.1
G2,39,7,2.92,676.4
G2,39,8,2.92,738.8
G2,39,9,2.92,801.2
G2,39,10,16.22,863.53
G2,40,1,3.08,258.9
G2,40,2,3.08,312.3
G2,40,3,3.08,365.8
G2,40,4,3.08,419.2
G2,40,5,3.08,472.6
G2,40,6,3.08,526.0
G2,40,7,3.08,579.4
G2,40,8,3.08,632.9
G2,40,9,3.08,686.3
G2,40,10,14.58,739.72
G2,41,1,3.18,284.0
G2,41,2,3.18,342.5
G2,41,3,3.18,401.1
G2,41,4,3.18,459.7
G2,41,5,3.18,518.3
G2,41,6,3.18,576.9
G2,41,7,3.18,635.5
G2,41,8,3.18,694.1
G2,41,9,3.18,752.7
G2,41,10,13.08,811.3
G2,42,1,3.25,266.4
G2,42,2,3.25,321.4
G2,42,3,3.25,376.4
G2,42,4,3.25,431.4
G2,42,5,3.25,486.4
G2,42,6,3.25,541.3
G2,42,7,3.25,596.3
G2,42,8,3.25,651.3
G2,42,9,3.25,706.3
G2,42,10,11.35,761.27
G2,43,1,3.30,260.4
G2,43,2,3.30,314.1
G2,43,3,3.30,367.9
G2,43,4,3.30,421.6
G2,43,5,3.30,475.3
G2,43,6,3.30,529.1
G2,43,7,3.30,582.8
G2,43,8,3.30,636.5
G2,43,9,3.30,690.3
G2,43,10,12.10,744.01
G2,44,1,3.17,251.8
G2,44,2,3.17,303.7
G2,44,3,3.17,355.7
G2,44,4,3.17,407.7
G2,44,5,3.17,459.6
G2,44,6,3.17,511.6
G2,44,7,3.17,563.5
G2,44,8,3.17,615.5
G2,44,9,3.17,667.4
G2,44,10,12.47,719.39
G2,45,1,3.29,241.8
G2,45,2,3.29,291.7
G2,45,3,3.29,341.6
G2,45,4,3.29,391.5
G2,45,5,3.29,441.4
G2,45,6,3.29,491.3
G2,45,7,3.29,541.2
G2,45,8,3.29,591.1
G2,45,9,3.29,641.0
G2,45,10,11.29,690.92
G2,46,1,3.15,235.7
G2,46,2,3.15,284.4
G2,46,3,3.15,333.0
G2,46,4,3.15,381.6
G2,46,5,3.15,430.3
G2,46,6,3.15,478.9
G2,46,7,3.15,527.6
G2,46,8,3.15,576.2
G2,46,9,3.15,624.8
G2,46,10,12.35,673.47
G2,47,1,3.07,236.7
G2,47,2,3.07,285.6
G2,47,3,3.07,334.4
G2,47,4,3.07,383.3
G2,47,5,3.07,432.1
G2,47,6,3.07,481.0
G2,47,7,3.07,529.8
G2,47,8,3.07,578.7
G2,47,9,3.07,627.5
G2,47,10,12.87,676.35
G2,48,1,3.07,218.0
G2,48,2,3.07,263.0
G2,48,3,3.07,308.0
G2,48,4,3.07,353.0
G2,48,5,3.07,398.0
G2,48,6,3.07,442.9
G2,48,7,3.07,487.9
G2,48,8,3.07,532.9
G2,48,9,3.07,577.9
G2,48,10,12.27,622.89
G2,49,1,3.12,224.2
G2,49,2,3.12,270.5
G2,49,3,3.12,316.8
G2,49,4,3.12,363.0
G2,49,5,3.12,409.3
G2,49,6,3.12,455.6
G2,49,7,3.12,501.8
G2,49,8,3.12,548.1
G2,49,9,3.12,594.4
G2,49,10,10.52,640.65
G2,50,1,2.98,214.3
G2,50,2,2.98,258.5
G2,50,3,2.98,302.7
G2,50,4,2.98,347.0
G2,50,5,2.98,391.2
G2,50,6,2.98,435.4
G2,50,7,2.98,479.6
G2,50,8,2.98,523.9
G2,50,9,2.98,568.1
G2,50,10,10.28,612.3
G2,51,1,3.00,208.9
G2,51,2,3.00,252.1
G2,51,3,3.00,295.2
G2,51,4,3.00,338.3
G2,51,5,3.00,381.4
G2,51,6,3.00,424.5
G2,51,7,3.00,467.6
G2,51,8,3.00,510.8
G2,51,9,3.00,553.9
G2,51,10,9.60,596.99
G2,52,1,3.03,208.2
G2,52,2,3.03,251.1
G2,52,3,3.03,294.1
G2,52,4,3.03,337.0
G2,52,5,3.03,380.0
G2,52,6,3.03,423.0
G2,52,7,3.03,465.9
G2,52,8,3.03,508.9
G2,52,9,3.03,551.8
G2,52,10,7.73,594.79
G2,53,1,2.88,237.9
G2,53,2,2.88,287.0
G2,53,3,2.88,336.1
G2,53,4,2.88,385.2
G2,53,5,2.88,434.3
G2,53,6,2.88,483.4
G2,53,7,2.88,532.5
G2,53,8,2.88,581.6
G2,53,9,2.88,630.7
G2,53,10,8.78,679.78
G2,54,1,2.99,214.3
G2,54,2,2.99,258.6
G2,54,3,2.99,302.8
G2,54,4,2.99,347.0
G2,54,5,2.99,391.2
G2,54,6,2.99,435.5
G2,54,7,2.99,479.7
G2,54,8,2.99,523.9
G2,54,9,2.99,568.1
G2,54,10,6.99,612.36
G2,55,1,2.81,214.3
G2,55,2,2.81,258.5
G2,55,3,2.81,302.7
G2,55,4,2.81,346.9
G2,55,5,2.81,391.2
G2,55,6,2.81,435.4
G2,55,7,2.81,479.6
G2,55,8,2.81,523.8
G2,55,9,2.81,568.0
G2,55,10,9.21,612.24
G2,56,1,2.80,204.5
G2,56,2,2.80,246.7
G2,56,3,2.80,288.9
G2,56,4,2.80,331.1
G2,56,5,2.80,373.4
G2,56,6,2.80,415.6
G2,56,7,2.80,457.8
G2,56,8,2.80,500.0
G2,56,9,2.80,542.2
G2,56,10,7.90,584.38
G2,57,1,2.79,192.9
G2,57,2,2.79,232.7
G2,57,3,2.79,272.5
G2,57,4,2.79,312.3
G2,57,5,2.79,352.1
G2,57,6,2.79,391.9
G2,57,7,2.79,431.7
G2,57,8,2.79,471.5
G2,57,9,2.79,511.3
G2,57,10,8.49,551.13
G2,58,1,2.77,230.4
G2,58,2,2.77,277.9
G2,58,3,2.77,325.5
G2,58,4,2.77,373.0
G2,58,5,2.77,420.5
G2,58,6,2.77,468.1
G2,58,7,2.77,515.6
G2,58,8,2.77,563.1
G2,58,9,2.77,610.7
G2,58,10,9.07,658.22
G2,59,1,2.81,234.4
G2,59,2,2.81,282.7
G2,59,3,2.81,331.1
G2,59,4,2.81,379.5
G2,59,5,2.81,427.8
G2,59,6,2.81,476.2
G2,59,7,2.81,524.6
G2,59,8,2.81,572.9
G2,59,9,2.81,621.3
G2,59,10,7.71,669.67
G2,60,1,2.79,232.2
G2,60,2,2.79,280.1
G2,60,3,2.79,328.0
G2,60,4,2.79,375.9
G2,60,5,2.79,423.8
G2,60,6,2.79,471.7
G2,60,7,2.79,519.6
G2,60,8,2.79,567.5
G2,60,9,2.79,615.4
G2,60,10,9.19,663.3
G2,61,1,2.69,214.3
G2,61,2,2.69,258.6
G2,61,3,2.69,302.8
G2,61,4,2.69,347.0
G2,61,5,2.69,391.2
G2,61,6,2.69,435.5
G2,61,7,2.69,479.7
G2,61,8,2.69,523.9
G2,61,9,2.69,568.1
G2,61,10,10.99,612.36
G2,62,1,2.78,243.2
G2,62,2,2.78,293.3
G2,62,3,2.78,343.5
G2,62,4,2.78,393.7
G2,62,5,2.78,443.8
G2,62,6,2.78,494.0
G2,62,7,2.78,544.2
G2,62,8,2.78,594.4
G2,62,9,2.78,644.5
G2,62,10,10.88,694.72
G2,63,1,2.87,252.2
G2,63,2,2.87,304.2
G2,63,3,2.87,356.2
G2,63,4,2.87,408.2
G2,63,5,2.87,460.3
G2,63,6,2.87,512.3
G2,63,7,2.87,564.3
G2,63,8,2.87,616.4
G2,63,9,2.87,668.4
G2,63,10,12.57,720.43
G2,64,1,2.87,267.9
G2,64,2,2.87,323.2
G2,64,3,2.87,378.4
G2,64,4,2.87,433.7
G2,64,5,2.87,489.0
G2,64,6,2.87,544.3
G2,64,7,2.87,599.5
G2,64,8,2.87,654.8
G2,64,9,2.87,710.1
G2,64,10,12.77,765.38
G2,65,1,3.02,257.1
G2,65,2,3.02,310.2
G2,65,3,3.02,363.3
G2,65,4,3.02,416.3
G2,65,5,3.02,469.4
G2,65,6,3.02,522.5
G2,65,7,3.02,575.5
G2,65,8,3.02,628.6
G2,65,9,3.02,681.6
G2,65,10,14.92,734.7
G2,66,1,3.14,281.3
G2,66,2,3.14,339.3
G2,66,3,3.14,397.3
G2,66,4,3.14,455.4
G2,66,5,3.14,513.4
G2,66,6,3.14,571.4
G2,66,7,3.14,629.5
G2,66,8,3.14,687.5
G2,66,9,3.14,745.5
G2,66,10,14.04,803.58
G2,67,1,3.33,284.0
G2,67,2,3.33,342.6
G2,67,3,3.33,401.2
G2,67,4,3.33,459.8
G2,67,5,3.33,518.4
G2,67,6,3.33,577.0
G2,67,7,3.33,635.6
G2,67,8,3.33,694.2
G2,67,9,3.33,752.8
G2,67,10,12.43,811.36
G2,68,1,3.38,302.1
G2,68,2,3.38,364.4
G2,68,3,3.38,426.8
G2,68,4,3.38,489.1
G2,68,5,3.38,551.5
G2,68,6,3.38,613.8
G2,68,7,3.38,676.1
G2,68,8,3.38,738.5
G2,68,9,3.38,800.8
G2,68,10,14.08,863.16
G2,69,1,3.62,305.2
G2,69,2,3.62,368.1
G2,69,3,3.62,431.1
G2,69,4,3.62,494.1
G2,69,5,3.62,557.1
G2,69,6,3.62,620.0
G2,69,7,3.62,683.0
G2,69,8,3.62,746.0
G2,69,9,3.62,808.9
G2,69,10,12.32,871.92
G2,70,1,3.67,316.1
G2,70,2,3.67,381.3
G2,70,3,3.67,446.5
G2,70,4,3.67,511.7
G2,70,5,3.67,577.0
G2,70,6,3.67,642.2
G2,70,7,3.67,707.4
G2,70,8,3.67,772.6
G2,70,9,3.67,837.9
G2,70,10,12.87,903.08
G2,71,1,3.66,337.5
G2,71,2,3.66,407.1
G2,71,3,3.66,476.8
G2,71,4,3.66,546.4
G2,71,5,3.66,616.0
G2,71,6,3.66,685.7
G2,71,7,3.66,755.3
G2,71,8,3.66,825.0
G2,71,9,3.66,894.6
G2,71,10,15.76,964.25
G2,72,1,3.70,343.9
G2,72,2,3.70,414.8
G2,72,3,3.70,485.8
G2,72,4,3.70,556.8
G2,72,5,3.70,627.7
G2,72,6,3.70,698.7
G2,72,7,3.70,769.6
G2,72,8,3.70,840.6
G2,72,9,3.70,911.5
G2,72,10,14.40,982.5
G2,73,1,3.62,331.3
G2,73,2,3.62,399.7
G2,73,3,3.62,468.0
G2,73,4,3.62,536.4
G2,73,5,3.62,604.7
G2,73,6,3.62,673.1
G2,73,7,3.62,741.5
G2,73,8,3.62,809.8
G2,73,9,3.62,878.2
G2,73,10,15.72,946.55
G2,74,1,3.66,360.0
G2,74,2,3.66,434.3
G2,74,3,3.66,508.6
G2,74,4,3.66,582.9
G2,74,5,3.66,657.2
G2,74,6,3.66,731.4
G2,74,7,3.66,805.7
G2,74,8,3.66,880.0
G2,74,9,3.66,954.3
G2,74,10,14.06,1028.6
G2,75,1,3.79,385.7
G2,75,2,3.79,465.3
G2,75,3,3.79,544.9
G2,75,4,3.79,624.5
G2,75,5,3.79,704.1
G2,75,6,3.79,783.7
G2,75,7,3.79,863.3
G2,75,8,3.79,942.9
G2,75,9,3.79,1022.5
G2,75,10,14.09,1102.14
G2,76,1,3.83,385.8
G2,76,2,3.83,465.4
G2,76,3,3.83,545.0
G2,76,4,3.83,624.6
G2,76,5,3.83,704.2
G2,76,6,3.83,783.8
G2,76,7,3.83,863.4
G2,76,8,3.83,943.0
G2,76,9,3.83,1022.6
G2,76,10,13.63,1102.2
G2,77,1,3.79,359.0
G2,77,2,3.79,433.1
G2,77,3,3.79,507.1
G2,77,4,3.79,581.2
G2,77,5,3.79,655.3
G2,77,6,3.79,729.4
G2,77,7,3.79,803.4
G2,77,8,3.79,877.5
G2,77,9,3.79,951.6
G2,77,10,13.99,1025.66
G2,78,1,3.78,375.0
G2,78,2,3.78,452.4
G2,78,3,3.78,529.8
G2,78,4,3.78,607.2
G2,78,5,3.78,684.6
G2,78,6,3.78,762.0
G2,78,7,3.78,839.4
G2,78,8,3.78,916.8
G2,78,9,3.78,994.1
G2,78,10,13.68,1071.53
G2,79,1,3.74,399.6
G2,79,2,3.74,482.0
G2,79,3,3.74,564.5
G2,79,4,3.74,646.9
G2,79,5,3.74,729.4
G2,79,6,3.74,811.8
G2,79,7,3.74,894.3
G2,79,8,3.74,976.7
G2,79,9,3.74,1059.2
G2,79,10,14.24,1141.63
G2,80,1,3.69,434.6
G2,80,2,3.69,524.3
G2,80,3,3.69,614.0
G2,80,4,3.69,703.7
G2,80,5,3.69,793.3
G2,80,6,3.69,883.0
G2,80,7,3.69,972.7
G2,80,8,3.69,1062.4
G2,80,9,3.69,1152.1
G2,80,10,14.19,1241.74
G2,81,1,3.67,407.7
G2,81,2,3.67,491.9
G2,81,3,3.67,576.0
G2,81,4,3.67,660.1
G2,81,5,3.67,744.3
G2,81,6,3.67,828.4
G2,81,7,3.67,912.6
G2,81,8,3.67,996.7
G2,81,9,3.67,1080.8
G2,81,10,13.77,1164.96
G2,82,1,3.54,424.2
G2,82,2,3.54,511.8
G2,82,3,3.54,599.3
G2,82,4,3.54,686.9
G2,82,5,3.54,774.4
G2,82,6,3.54,861.9
G2,82,7,3.54,949.5
G2,82,8,3.54,1037.0
G2,82,9,3.54,1124.6
G2,82,10,15.14,1212.11
G2,83,1,3.50,428.6
G2,83,2,3.50,517.1
G2,83,3,3.50,605.5
G2,83,4,3.50,693.9
G2,83,5,3.50,782.4
G2,83,6,3.50,870.8
G2,83,7,3.50,959.3
G2,83,8,3.50,1047.7
G2,83,9,3.50,1136.2
G2,83,10,15.40,1224.6
G2,84,1,3.37,428.4
G2,84,2,3.37,516.8
G2,84,3,3.37,605.2
G2,84,4,3.37,693.6
G2,84,5,3.37,782.0
G2,84,6,3.37,870.4
G2,84,7,3.37,958.7
G2,84,8,3.37,1047.1
G2,84,9,3.37,1135.5
G2,84,10,13.87,1223.93
G2,85,1,3.39,430.1
G2,85,2,3.39,518.9
G2,85,3,3.39,607.6
G2,85,4,3.39,696.4
G2,85,5,3.39,785.2
G2,85,6,3.39,873.9
G2,85,7,3.39,962.7
G2,85,8,3.39,1051.4
G2,85,9,3.39,1140.2
G2,85,10,12.39,1228.95
G2,86,1,3.15,434.5
G2,86,2,3.15,524.2
G2,86,3,3.15,613.8
G2,86,4,3.15,703.5
G2,86,5,3.15,793.1
G2,86,6,3.15,882.8
G2,86,7,3.15,972.5
G2,86,8,3.15,1062.1
G2,86,9,3.15,1151.8
G2,86,10,12.85,1241.44
G2,87,1,3.07,407.2
G2,87,2,3.07,491.2
G2,87,3,3.07,575.2
G2,87,4,3.07,659.2
G2,87,5,3.07,743.3
G2,87,6,3.07,827.3
G2,87,7,3.07,911.3
G2,87,8,3.07,995.3
G2,87,9,3.07,1079.3
G2,87,10,11.17,1163.37
G2,88,1,2.91,399.6
G2,88,2,2.91,482.0
G2,88,3,2.91,564.5
G2,88,4,2.91,646.9
G2,88,5,2.91,729.4
G2,88,6,2.91,811.8
G2,88,7,2.91,894.3
G2,88,8,2.91,976.7
G2,88,9,2.91,1059.2
G2,88,10,13.41,1141.63
G2,89,1,2.76,405.5
G2,89,2,2.76,489.2
G2,89,3,2.76,572.8
G2,89,4,2.76,656.5
G2,89,5,2.76,740.2
G2,89,6,2.76,823.8
G2,89,7,2.76,907.5
G2,89,8,2.76,991.2
G2,89,9,2.76,1074.9
G2,89,10,11.56,1158.53
G2,90,1,2.63,383.5
G2,90,2,2.63,462.6
G2,90,3,2.63,541.8
G2,90,4,2.63,620.9
G2,90,5,2.63,700.0
G2,90,6,2.63,779.2
G2,90,7,2.63,858.3
G2,90,8,2.63,937.4
G2,90,9,2.63,1016.6
G2,90,10,10.93,1095.71
G2,91,1,2.47,378.1
G2,91,2,2.47,456.1
G2,91,3,2.47,534.1
G2,91,4,2.47,612.2
G2,91,5,2.47,690.2
G2,91,6,2.47,768.2
G2,91,7,2.47,846.2
G2,91,8,2.47,924.2
G2,91,9,2.47,1002.3
G2,91,10,10.77,1080.28
G2,92,1,2.31,377.5
G2,92,2,2.31,455.4
G2,92,3,2.31,533.4
G2,92,4,2.31,611.3
G2,92,5,2.31,689.2
G2,92,6,2.31,767.1
G2,92,7,2.31,845.0
G2,92,8,2.31,922.9
G2,92,9,2.31,1000.8
G2,92,10,10.31,1078.69
G2,93,1,2.19,374.6
G2,93,2,2.19,451.9
G2,93,3,2.19,529.2
G2,93,4,2.19,606.5
G2,93,5,2.19,683.8
