consumer_id,time_slot,segment_no,quantity_mw,price_yuan_per_mwh
C1,15,1,2.35,1352.77
C1,15,2,2.35,1301.8
C1,15,3,2.35,1250.9
C1,15,4,2.35,1199.9
C1,15,5,2.35,1149.0
C1,15,6,2.35,1098.0
C1,15,7,2.35,1047.1
C1,15,8,2.35,996.1
C1,15,9,2.35,945.2
C1,15,10,2.35,894.2
C1,16,1,2.37,1323.22
C1,16,2,2.37,1273.4
C1,16,3,2.37,1223.5
C1,16,4,2.37,1173.7
C1,16,5,2.37,1123.9
C1,16,6,2.37,1074.0
C1,16,7,2.37,1024.2
C1,16,8,2.37,974.3
C1,16,9,2.37,924.5
C1,16,10,2.37,874.67
C1,17,1,2.38,1319.24
C1,17,2,2.38,1269.6
C1,17,3,2.38,1219.9
C1,17,4,2.38,1170.2
C1,17,5,2.38,1120.5
C1,17,6,2.38,1070.8
C1,17,7,2.38,1021.1
C1,17,8,2.38,971.4
C1,17,9,2.38,921.7
C1,17,10,2.38,872.04
C1,18,1,2.41,1354.81
C1,18,2,2.41,1303.8
C1,18,3,2.41,1252.8
C1,18,4,2.41,1201.7
C1,18,5,2.41,1150.7
C1,18,6,2.41,1099.7
C1,18,7,2.41,1048.6
C1,18,8,2.41,997.6
C1,18,9,2.41,946.6
C1,18,10,2.41,895.55
C1,19,1,2.52,1382.97
C1,19,2,2.52,1330.9
C1,19,3,2.52,1278.8
C1,19,4,2.52,1226.7
C1,19,5,2.52,1174.6
C1,19,6,2.52,1122.5
C1,19,7,2.52,1070.4
C1,19,8,2.52,1018.3
C1,19,9,2.52,966.3
C1,19,10,2.52,914.16
C1,20,1,2.65,1407.05
C1,20,2,2.65,1354.1
C1,20,3,2.65,1301.1
C1,20,4,2.65,1248.1
C1,20,5,2.65,1195.1
C1,20,6,2.65,1142.1
C1,20,7,2.65,1089.1
C1,20,8,2.65,1036.1
C1,20,9,2.65,983.1
C1,20,10,2.65,930.08
C1,21,1,2.60,1395.66
C1,21,2,2.60,1343.1
C1,21,3,2.60,1290.5
C1,21,4,2.60,1238.0
C1,21,5,2.60,1185.4
C1,21,6,2.60,1132.8
C1,21,7,2.60,1080.3
C1,21,8,2.60,1027.7
C1,21,9,2.60,975.1
C1,21,10,2.60,922.55
C1,22,1,2.79,1462.44
C1,22,2,2.79,1407.4
C1,22,3,2.79,1352.3
C1,22,4,2.79,1297.2
C1,22,5,2.79,1242.1
C1,22,6,2.79,1187.0
C1,22,7,2.79,1131.9
C1,22,8,2.79,1076.9
C1,22,9,2.79,1021.8
C1,22,10,2.79,966.7
C1,23,1,2.90,1504.59
C1,23,2,2.90,1447.9
C1,23,3,2.90,1391.3
C1,23,4,2.90,1334.6
C1,23,5,2.90,1277.9
C1,23,6,2.90,1221.2
C1,23,7,2.90,1164.6
C1,23,8,2.90,1107.9
C1,23,9,2.90,1051.2
C1,23,10,2.90,994.56
C1,24,1,3.07,1585.36
C1,24,2,3.07,1525.6
C1,24,3,3.07,1465.9
C1,24,4,3.07,1406.2
C1,24,5,3.07,1346.5
C1,24,6,3.07,1286.8
C1,24,7,3.07,1227.1
C1,24,8,3.07,1167.4
C1,24,9,3.07,1107.7
C1,24,10,3.07,1047.95
C1,25,1,3.18,1642.14
C1,25,2,3.18,1580.3
C1,25,3,3.18,1518.4
C1,25,4,3.18,1456.6
C1,25,5,3.18,1394.7
C1,25,6,3.18,1332.9
C1,25,7,3.18,1271.0
C1,25,8,3.18,1209.2
C1,25,9,3.18,1147.3
C1,25,10,3.18,1085.49
C1,26,1,3.35,1709.49
C1,26,2,3.35,1645.1
C1,26,3,3.35,1580.7
C1,26,4,3.35,1516.3
C1,26,5,3.35,1451.9
C1,26,6,3.35,1387.6
C1,26,7,3.35,1323.2
C1,26,8,3.35,1258.8
C1,26,9,3.35,1194.4
C1,26,10,3.35,1130.0
C1,27,1,3.61,1757.28
C1,27,2,3.61,1691.1
C1,27,3,3.61,1624.9
C1,27,4,3.61,1558.7
C1,27,5,3.61,1492.5
C1,27,6,3.61,1426.3
C1,27,7,3.61,1360.2
C1,27,8,3.61,1294.0
C1,27,9,3.61,1227.8
C1,27,10,3.61,1161.59
C1,28,1,3.74,1763.86
C1,28,2,3.74,1697.4
C1,28,3,3.74,1631.0
C1,28,4,3.74,1564.6
C1,28,5,3.74,1498.1
C1,28,6,3.74,1431.7
C1,28,7,3.74,1365.2
C1,28,8,3.74,1298.8
C1,28,9,3.74,1232.4
C1,28,10,3.74,1165.94
C1,29,1,3.92,1806.28
C1,29,2,3.92,1738.2
C1,29,3,3.92,1670.2
C1,29,4,3.92,1602.2
C1,29,5,3.92,1534.2
C1,29,6,3.92,1466.1
C1,29,7,3.92,1398.1
C1,29,8,3.92,1330.1
C1,29,9,3.92,1262.0
C1,29,10,3.92,1193.99
C1,30,1,4.00,1778.59
C1,30,2,4.00,1711.6
C1,30,3,4.00,1644.6
C1,30,4,4.00,1577.6
C1,30,5,4.00,1510.6
C1,30,6,4.00,1443.6
C1,30,7,4.00,1376.7
C1,30,8,4.00,1309.7
C1,30,9,4.00,1242.7
C1,30,10,4.00,1175.68
C1,31,1,4.18,1773.22
C1,31,2,4.18,1706.4
C1,31,3,4.18,1639.6
C1,31,4,4.18,1572.9
C1,31,5,4.18,1506.1
C1,31,6,4.18,1439.3
C1,31,7,4.18,1372.5
C1,31,8,4.18,1305.7
C1,31,9,4.18,1238.9
C1,31,10,4.18,1172.13
C1,32,1,4.29,1719.58
C1,32,2,4.29,1654.8
C1,32,3,4.29,1590.0
C1,32,4,4.29,1525.3
C1,32,5,4.29,1460.5
C1,32,6,4.29,1395.7
C1,32,7,4.29,1331.0
C1,32,8,4.29,1266.2
C1,32,9,4.29,1201.4
C1,32,10,4.29,1136.67
C1,33,1,4.50,1818.23
C1,33,2,4.50,1749.7
C1,33,3,4.50,1681.3
C1,33,4,4.50,1612.8
C1,33,5,4.50,1544.3
C1,33,6,4.50,1475.8
C1,33,7,4.50,1407.3
C1,33,8,4.50,1338.8
C1,33,9,4.50,1270.4
C1,33,10,4.50,1201.88
C1,34,1,4.72,1763.86
C1,34,2,4.72,1697.4
C1,34,3,4.72,1631.0
C1,34,4,4.72,1564.6
C1,34,5,4.72,1498.1
C1,34,6,4.72,1431.7
C1,34,7,4.72,1365.2
C1,34,8,4.72,1298.8
C1,34,9,4.72,1232.4
C1,34,10,4.72,1165.94
C1,35,1,4.78,1628.44
C1,35,2,4.78,1567.1
C1,35,3,4.78,1505.8
C1,35,4,4.78,1444.4
C1,35,5,4.78,1383.1
C1,35,6,4.78,1321.8
C1,35,7,4.78,1260.4
C1,35,8,4.78,1199.1
C1,35,9,4.78,1137.8
C1,35,10,4.78,1076.42
C1,36,1,4.86,1444.1
C1,36,2,4.86,1389.7
C1,36,3,4.86,1335.3
C1,36,4,4.86,1280.9
C1,36,5,4.86,1226.5
C1,36,6,4.86,1172.1
C1,36,7,4.86,1117.8
C1,36,8,4.86,1063.4
C1,36,9,4.86,1009.0
C1,36,10,4.86,954.58
C1,37,1,5.02,1634.18
C1,37,2,5.02,1572.6
C1,37,3,5.02,1511.1
C1,37,4,5.02,1449.5
C1,37,5,5.02,1388.0
C1,37,6,5.02,1326.4
C1,37,7,5.02,1264.9
C1,37,8,5.02,1203.3
C1,37,9,5.02,1141.8
C1,37,10,5.02,1080.22
C1,38,1,4.88,1521.26
C1,38,2,4.88,1464.0
C1,38,3,4.88,1406.7
C1,38,4,4.88,1349.4
C1,38,5,4.88,1292.1
C1,38,6,4.88,1234.8
C1,38,7,4.88,1177.5
C1,38,8,4.88,1120.2
C1,38,9,4.88,1062.9
C1,38,10,4.88,1005.58
C1,39,1,4.94,1267.55
C1,39,2,4.94,1219.8
C1,39,3,4.94,1172.1
C1,39,4,4.94,1124.3
C1,39,5,4.94,1076.6
C1,39,6,4.94,1028.8
C1,39,7,4.94,981.1
C1,39,8,4.94,933.4
C1,39,9,4.94,885.6
C1,39,10,4.94,837.87
C1,40,1,4.97,1033.01
C1,40,2,4.97,994.1
C1,40,3,4.97,955.2
C1,40,4,4.97,916.3
C1,40,5,4.97,877.4
C1,40,6,4.97,838.5
C1,40,7,4.97,799.6
C1,40,8,4.97,760.7
C1,40,9,4.97,721.7
C1,40,10,4.97,682.84
C1,41,1,5.04,1528.39
C1,41,2,5.04,1470.8
C1,41,3,5.04,1413.3
C1,41,4,5.04,1355.7
C1,41,5,5.04,1298.1
C1,41,6,5.04,1240.6
C1,41,7,5.04,1183.0
C1,41,8,5.04,1125.4
C1,41,9,5.04,1067.9
C1,41,10,5.04,1010.3
C1,42,1,5.01,1380.93
C1,42,2,5.01,1328.9
C1,42,3,5.01,1276.9
C1,42,4,5.01,1224.9
C1,42,5,5.01,1172.9
C1,42,6,5.01,1120.9
C1,42,7,5.01,1068.9
C1,42,8,5.01,1016.8
C1,42,9,5.01,964.8
C1,42,10,5.01,912.82
C1,43,1,5.06,1065.24
C1,43,2,5.06,1025.1
C1,43,3,5.06,985.0
C1,43,4,5.06,944.9
C1,43,5,5.06,904.8
C1,43,6,5.06,864.6
C1,43,7,5.06,824.5
C1,43,8,5.06,784.4
C1,43,9,5.06,744.3
C1,43,10,5.06,704.14
C1,44,1,4.90,906.29
C1,44,2,4.90,872.2
C1,44,3,4.90,838.0
C1,44,4,4.90,803.9
C1,44,5,4.90,769.7
C1,44,6,4.90,735.6
C1,44,7,4.90,701.5
C1,44,8,4.90,667.3
C1,44,9,4.90,633.2
C1,44,10,4.90,599.07
C1,45,1,4.83,1194.83
C1,45,2,4.83,1149.8
C1,45,3,4.83,1104.8
C1,45,4,4.83,1059.8
C1,45,5,4.83,1014.8
C1,45,6,4.83,969.8
C1,45,7,4.83,924.8
C1,45,8,4.83,879.8
C1,45,9,4.83,834.8
C1,45,10,4.83,789.81
C1,46,1,4.83,1202.15
C1,46,2,4.83,1156.9
C1,46,3,4.83,1111.6
C1,46,4,4.83,1066.3
C1,46,5,4.83,1021.0
C1,46,6,4.83,975.8
C1,46,7,4.83,930.5
C1,46,8,4.83,885.2
C1,46,9,4.83,839.9
C1,46,10,4.83,794.64
C1,47,1,4.88,911.66
C1,47,2,4.88,877.3
C1,47,3,4.88,843.0
C1,47,4,4.88,808.7
C1,47,5,4.88,774.3
C1,47,6,4.88,740.0
C1,47,7,4.88,705.6
C1,47,8,4.88,671.3
C1,47,9,4.88,637.0
C1,47,10,4.88,602.63
C1,48,1,4.88,819.5
C1,48,2,4.88,788.6
C1,48,3,4.88,757.8
C1,48,4,4.88,726.9
C1,48,5,4.88,696.0
C1,48,6,4.88,665.2
C1,48,7,4.88,634.3
C1,48,8,4.88,603.4
C1,48,9,4.88,572.6
C1,48,10,4.88,541.7
C1,49,1,4.78,1304.14
C1,49,2,4.78,1255.0
C1,49,3,4.78,1205.9
C1,49,4,4.78,1156.8
C1,49,5,4.78,1107.7
C1,49,6,4.78,1058.5
C1,49,7,4.78,1009.4
C1,49,8,4.78,960.3
C1,49,9,4.78,911.2
C1,49,10,4.78,862.06
C1,50,1,4.76,884.25
C1,50,2,4.76,850.9
C1,50,3,4.76,817.6
C1,50,4,4.76,784.3
C1,50,5,4.76,751.0
C1,50,6,4.76,717.7
C1,50,7,4.76,684.4
C1,50,8,4.76,651.1
C1,50,9,4.76,617.8
C1,50,10,4.76,584.5
C1,51,1,4.62,786.24
C1,51,2,4.62,756.6
C1,51,3,4.62,727.0
C1,51,4,4.62,697.4
C1,51,5,4.62,667.8
C1,51,6,4.62,638.2
C1,51,7,4.62,608.6
C1,51,8,4.62,578.9
C1,51,9,4.62,549.3
C1,51,10,4.62,519.72
C1,52,1,4.67,783.19
C1,52,2,4.67,753.7
C1,52,3,4.67,724.2
C1,52,4,4.67,694.7
C1,52,5,4.67,665.2
C1,52,6,4.67,635.7
C1,52,7,4.67,606.2
C1,52,8,4.67,576.7
C1,52,9,4.67,547.2
C1,52,10,4.67,517.7
C1,53,1,4.53,839.32
C1,53,2,4.53,807.7
C1,53,3,4.53,776.1
C1,53,4,4.53,744.5
C1,53,5,4.53,712.9
C1,53,6,4.53,681.3
C1,53,7,4.53,649.6
C1,53,8,4.53,618.0
C1,53,9,4.53,586.4
C1,53,10,4.53,554.81
C1,54,1,4.51,892.68
C1,54,2,4.51,859.1
C1,54,3,4.51,825.4
C1,54,4,4.51,791.8
C1,54,5,4.51,758.2
C1,54,6,4.51,724.6
C1,54,7,4.51,690.9
C1,54,8,4.51,657.3
C1,54,9,4.51,623.7
C1,54,10,4.51,590.07
C1,55,1,4.59,1038.47
C1,55,2,4.59,999.4
C1,55,3,4.59,960.2
C1,55,4,4.59,921.1
C1,55,5,4.59,882.0
C1,55,6,4.59,842.9
C1,55,7,4.59,803.8
C1,55,8,4.59,764.7
C1,55,9,4.59,725.6
C1,55,10,4.59,686.45
C1,56,1,4.37,820.33
C1,56,2,4.37,789.4
C1,56,3,4.37,758.5
C1,56,4,4.37,727.6
C1,56,5,4.37,696.7
C1,56,6,4.37,665.8
C1,56,7,4.37,634.9
C1,56,8,4.37,604.0
C1,56,9,4.37,573.1
C1,56,10,4.37,542.25
C1,57,1,4.42,884.34
C1,57,2,4.42,851.0
C1,57,3,4.42,817.7
C1,57,4,4.42,784.4
C1,57,5,4.42,751.1
C1,57,6,4.42,717.8
C1,57,7,4.42,684.5
C1,57,8,4.42,651.2
C1,57,9,4.42,617.9
C1,57,10,4.42,584.56
C1,58,1,4.51,1021.15
C1,58,2,4.51,982.7
C1,58,3,4.51,944.2
C1,58,4,4.51,905.8
C1,58,5,4.51,867.3
C1,58,6,4.51,828.8
C1,58,7,4.51,790.4
C1,58,8,4.51,751.9
C1,58,9,4.51,713.5
C1,58,10,4.51,675.0
C1,59,1,4.56,926.3
C1,59,2,4.56,891.4
C1,59,3,4.56,856.5
C1,59,4,4.56,821.6
C1,59,5,4.56,786.7
C1,59,6,4.56,751.9
C1,59,7,4.56,717.0
C1,59,8,4.56,682.1
C1,59,9,4.56,647.2
C1,59,10,4.56,612.3
C1,60,1,4.59,1030.97
C1,60,2,4.59,992.1
C1,60,3,4.59,953.3
C1,60,4,4.59,914.5
C1,60,5,4.59,875.6
C1,60,6,4.59,836.8
C1,60,7,4.59,798.0
C1,60,8,4.59,759.2
C1,60,9,4.59,720.3
C1,60,10,4.59,681.49
C1,61,1,4.52,863.5
C1,61,2,4.52,831.0
C1,61,3,4.52,798.5
C1,61,4,4.52,765.9
C1,61,5,4.52,733.4
C1,61,6,4.52,700.9
C1,61,7,4.52,668.4
C1,61,8,4.52,635.8
C1,61,9,4.52,603.3
C1,61,10,4.52,570.79
C1,62,1,4.56,1020.13
C1,62,2,4.56,981.7
C1,62,3,4.56,943.3
C1,62,4,4.56,904.9
C1,62,5,4.56,866.4
C1,62,6,4.56,828.0
C1,62,7,4.56,789.6
C1,62,8,4.56,751.2
C1,62,9,4.56,712.8
C1,62,10,4.56,674.33
C1,63,1,4.64,1176.86
C1,63,2,4.64,1132.5
C1,63,3,4.64,1088.2
C1,63,4,4.64,1043.9
C1,63,5,4.64,999.6
C1,63,6,4.64,955.2
C1,63,7,4.64,910.9
C1,63,8,4.64,866.6
C1,63,9,4.64,822.3
C1,63,10,4.64,777.93
C1,64,1,4.69,1368.89
C1,64,2,4.69,1317.3
C1,64,3,4.69,1265.8
C1,64,4,4.69,1214.2
C1,64,5,4.69,1162.7
C1,64,6,4.69,1111.1
C1,64,7,4.69,1059.5
C1,64,8,4.69,1008.0
C1,64,9,4.69,956.4
C1,64,10,4.69,904.86
C1,65,1,4.85,1078.31
C1,65,2,4.85,1037.7
C1,65,3,4.85,997.1
C1,65,4,4.85,956.5
C1,65,5,4.85,915.9
C1,65,6,4.85,875.2
C1,65,7,4.85,834.6
C1,65,8,4.85,794.0
C1,65,9,4.85,753.4
C1,65,10,4.85,712.78
C1,66,1,4.85,1260.88
C1,66,2,4.85,1213.4
C1,66,3,4.85,1165.9
C1,66,4,4.85,1118.4
C1,66,5,4.85,1070.9
C1,66,6,4.85,1023.4
C1,66,7,4.85,975.9
C1,66,8,4.85,928.4
C1,66,9,4.85,881.0
C1,66,10,4.85,833.46
C1,67,1,5.17,1430.86
C1,67,2,5.17,1377.0
C1,67,3,5.17,1323.1
C1,67,4,5.17,1269.2
C1,67,5,5.17,1215.3
C1,67,6,5.17,1161.4
C1,67,7,5.17,1107.5
C1,67,8,5.17,1053.6
C1,67,9,5.17,999.7
C1,67,10,5.17,945.82
C1,68,1,5.39,1651.96
C1,68,2,5.39,1589.7
C1,68,3,5.39,1527.5
C1,68,4,5.39,1465.3
C1,68,5,5.39,1403.1
C1,68,6,5.39,1340.9
C1,68,7,5.39,1278.6
C1,68,8,5.39,1216.4
C1,68,9,5.39,1154.2
C1,68,10,5.39,1091.98
C1,69,1,5.61,1422.43
C1,69,2,5.61,1368.9
C1,69,3,5.61,1315.3
C1,69,4,5.61,1261.7
C1,69,5,5.61,1208.1
C1,69,6,5.61,1154.6
C1,69,7,5.61,1101.0
C1,69,8,5.61,1047.4
C1,69,9,5.61,993.8
C1,69,10,5.61,940.25
C1,70,1,5.66,1620.93
C1,70,2,5.66,1559.9
C1,70,3,5.66,1498.8
C1,70,4,5.66,1437.8
C1,70,5,5.66,1376.7
C1,70,6,5.66,1315.7
C1,70,7,5.66,1254.6
C1,70,8,5.66,1193.6
C1,70,9,5.66,1132.5
C1,70,10,5.66,1071.46
C1,71,1,5.77,1773.22
C1,71,2,5.77,1706.4
C1,71,3,5.77,1639.6
C1,71,4,5.77,1572.9
C1,71,5,5.77,1506.1
C1,71,6,5.77,1439.3
C1,71,7,5.77,1372.5
C1,71,8,5.77,1305.7
C1,71,9,5.77,1238.9
C1,71,10,5.77,1172.13
C1,72,1,5.65,1945.23
C1,72,2,5.65,1872.0
C1,72,3,5.65,1798.7
C1,72,4,5.65,1725.4
C1,72,5,5.65,1652.2
C1,72,6,5.65,1578.9
C1,72,7,5.65,1505.6
C1,72,8,5.65,1432.4
C1,72,9,5.65,1359.1
C1,72,10,5.65,1285.83
C1,73,1,5.80,1688.0
C1,73,2,5.80,1624.4
C1,73,3,5.80,1560.8
C1,73,4,5.80,1497.3
C1,73,5,5.80,1433.7
C1,73,6,5.80,1370.1
C1,73,7,5.80,1306.5
C1,73,8,5.80,1242.9
C1,73,9,5.80,1179.4
C1,73,10,5.80,1115.79
C1,74,1,5.88,1830.46
C1,74,2,5.88,1761.5
C1,74,3,5.88,1692.6
C1,74,4,5.88,1623.6
C1,74,5,5.88,1554.7
C1,74,6,5.88,1485.7
C1,74,7,5.88,1416.8
C1,74,8,5.88,1347.9
C1,74,9,5.88,1278.9
C1,74,10,5.88,1209.97
C1,75,1,6.01,1992.38
C1,75,2,6.01,1917.3
C1,75,3,6.01,1842.3
C1,75,4,6.01,1767.3
C1,75,5,6.01,1692.2
C1,75,6,6.01,1617.2
C1,75,7,6.01,1542.1
C1,75,8,6.01,1467.1
C1,75,9,6.01,1392.0
C1,75,10,6.01,1317.0
C1,76,1,6.25,2043.97
C1,76,2,6.25,1967.0
C1,76,3,6.25,1890.0
C1,76,4,6.25,1813.0
C1,76,5,6.25,1736.0
C1,76,6,6.25,1659.0
C1,76,7,6.25,1582.1
C1,76,8,6.25,1505.1
C1,76,9,6.25,1428.1
C1,76,10,6.25,1351.1
C1,77,1,6.24,1953.66
C1,77,2,6.24,1880.1
C1,77,3,6.24,1806.5
C1,77,4,6.24,1732.9
C1,77,5,6.24,1659.3
C1,77,6,6.24,1585.7
C1,77,7,6.24,1512.2
C1,77,8,6.24,1438.6
C1,77,9,6.24,1365.0
C1,77,10,6.24,1291.4
C1,78,1,6.17,2026.0
C1,78,2,6.17,1949.7
C1,78,3,6.17,1873.4
C1,78,4,6.17,1797.1
C1,78,5,6.17,1720.8
C1,78,6,6.17,1644.5
C1,78,7,6.17,1568.1
C1,78,8,6.17,1491.8
C1,78,9,6.17,1415.5
C1,78,10,6.17,1339.22
C1,79,1,6.17,2102.33
C1,79,2,6.17,2023.1
C1,79,3,6.17,1944.0
C1,79,4,6.17,1864.8
C1,79,5,6.17,1785.6
C1,79,6,6.17,1706.4
C1,79,7,6.17,1627.2
C1,79,8,6.17,1548.0
C1,79,9,6.17,1468.9
C1,79,10,6.17,1389.68
C1,80,1,6.13,2223.12
C1,80,2,6.13,2139.4
C1,80,3,6.13,2055.7
C1,80,4,6.13,1971.9
C1,80,5,6.13,1888.2
C1,80,6,6.13,1804.5
C1,80,7,6.13,1720.7
C1,80,8,6.13,1637.0
C1,80,9,6.13,1553.3
C1,80,10,6.13,1469.52
C1,81,1,6.23,2052.22
C1,81,2,6.23,1974.9
C1,81,3,6.23,1897.6
C1,81,4,6.23,1820.3
C1,81,5,6.23,1743.0
C1,81,6,6.23,1665.7
C1,81,7,6.23,1588.4
C1,81,8,6.23,1511.1
C1,81,9,6.23,1433.8
C1,81,10,6.23,1356.55
C1,82,1,5.93,2038.88
C1,82,2,5.93,1962.1
C1,82,3,5.93,1885.3
C1,82,4,5.93,1808.5
C1,82,5,5.93,1731.7
C1,82,6,5.93,1654.9
C1,82,7,5.93,1578.1
C1,82,8,5.93,1501.3
C1,82,9,5.93,1424.5
C1,82,10,5.93,1347.73
C1,83,1,5.83,1959.96
C1,83,2,5.83,1886.1
C1,83,3,5.83,1812.3
C1,83,4,5.83,1738.5
C1,83,5,5.83,1664.7
C1,83,6,5.83,1590.9
C1,83,7,5.83,1517.0
C1,83,8,5.83,1443.2
C1,83,9,5.83,1369.4
C1,83,10,5.83,1295.57
C1,84,1,5.60,1908.27
C1,84,2,5.60,1836.4
C1,84,3,5.60,1764.5
C1,84,4,5.60,1692.6
C1,84,5,5.60,1620.8
C1,84,6,5.60,1548.9
C1,84,7,5.60,1477.0
C1,84,8,5.60,1405.1
C1,84,9,5.60,1333.3
C1,84,10,5.60,1261.4
C1,85,1,5.41,1937.63
C1,85,2,5.41,1864.7
C1,85,3,5.41,1791.7
C1,85,4,5.41,1718.7
C1,85,5,5.41,1645.7
C1,85,6,5.41,1572.7
C1,85,7,5.41,1499.8
C1,85,8,5.41,1426.8
C1,85,9,5.41,1353.8
C1,85,10,5.41,1280.81
C1,86,1,5.35,1915.4
C1,86,2,5.35,1843.3
C1,86,3,5.35,1771.1
C1,86,4,5.35,1699.0
C1,86,5,5.35,1626.8
C1,86,6,5.35,1554.7
C1,86,7,5.35,1482.5
C1,86,8,5.35,1410.4
C1,86,9,5.35,1338.3
C1,86,10,5.35,1266.11
C1,87,1,5.23,1868.07
C1,87,2,5.23,1797.7
C1,87,3,5.23,1727.4
C1,87,4,5.23,1657.0
C1,87,5,5.23,1586.6
C1,87,6,5.23,1516.3
C1,87,7,5.23,1445.9
C1,87,8,5.23,1375.6
C1,87,9,5.23,1305.2
C1,87,10,5.23,1234.83
C1,88,1,5.31,1780.81
C1,88,2,5.31,1713.7
C1,88,3,5.31,1646.7
C1,88,4,5.31,1579.6
C1,88,5,5.31,1512.5
C1,88,6,5.31,1445.4
C1,88,7,5.31,1378.4
C1,88,8,5.31,1311.3
C1,88,9,5.31,1244.2
C1,88,10,5.31,1177.15
C1,89,1,5.10,1820.83
C1,89,2,5.10,1752.2
C1,89,3,5.10,1683.7
C1,89,4,5.10,1615.1
C1,89,5,5.10,1546.5
C1,89,6,5.10,1477.9
C1,89,7,5.10,1409.3
