generator_id,time_slot,segment_no,quantity_mw,price_yuan_per_mwh
G2,23,5,1.57,606.8
G2,23,6,1.57,675.4
G2,23,7,1.57,744.0
G2,23,8,1.57,812.6
G2,23,9,1.57,881.2
G2,23,10,3.67,949.8
G2,24,1,1.73,336.1
G2,24,2,1.73,405.4
G2,24,3,1.73,474.8
G2,24,4,1.73,544.1
G2,24,5,1.73,613.5
G2,24,6,1.73,682.8
G2,24,7,1.73,752.2
G2,24,8,1.73,821.5
G2,24,9,1.73,890.9
G2,24,10,3.73,960.21
G2,25,1,1.83,342.9
G2,25,2,1.83,413.6
G2,25,3,1.83,484.4
G2,25,4,1.83,555.1
G2,25,5,1.83,625.9
G2,25,6,1.83,696.6
G2,25,7,1.83,767.4
G2,25,8,1.83,838.1
G2,25,9,1.83,908.9
G2,25,10,4.13,979.62
G2,26,1,2.06,345.9
G2,26,2,2.06,417.3
G2,26,3,2.06,488.7
G2,26,4,2.06,560.1
G2,26,5,2.06,631.5
G2,26,6,2.06,702.8
G2,26,7,2.06,774.2
G2,26,8,2.06,845.6
G2,26,9,2.06,917.0
G2,26,10,4.66,988.37
G2,27,1,2.26,346.8
G2,27,2,2.26,418.3
G2,27,3,2.26,489.9
G2,27,4,2.26,561.5
G2,27,5,2.26,633.0
G2,27,6,2.26,704.6
G2,27,7,2.26,776.1
G2,27,8,2.26,847.7
G2,27,9,2.26,919.3
G2,27,10,5.86,990.82
G2,28,1,2.49,343.8
G2,28,2,2.49,414.7
G2,28,3,2.49,485.6
G2,28,4,2.49,556.6
G2,28,5,2.49,627.5
G2,28,6,2.49,698.4
G2,28,7,2.49,769.4
G2,28,8,2.49,840.3
G2,28,9,2.49,911.3
G2,28,10,6.29,982.19
G2,29,1,2.72,348.2
G2,29,2,2.72,420.1
G2,29,3,2.72,492.0
G2,29,4,2.72,563.8
G2,29,5,2.72,635.7
G2,29,6,2.72,707.5
G2,29,7,2.72,779.4
G2,29,8,2.72,851.3
G2,29,9,2.72,923.1
G2,29,10,5.62,994.99
G2,30,1,2.87,345.9
G2,30,2,2.87,417.3
G2,30,3,2.87,488.7
G2,30,4,2.87,560.1
G2,30,5,2.87,631.5
G2,30,6,2.87,702.8
G2,30,7,2.87,774.2
G2,30,8,2.87,845.6
G2,30,9,2.87,917.0
G2,30,10,7.37,988.37
G2,31,1,2.96,342.9
G2,31,2,2.96,413.6
G2,31,3,2.96,484.4
G2,31,4,2.96,555.2
G2,31,5,2.96,625.9
G2,31,6,2.96,696.7
G2,31,7,2.96,767.4
G2,31,8,2.96,838.2
G2,31,9,2.96,908.9
G2,31,10,7.86,979.68
G2,32,1,3.07,330.9
G2,32,2,3.07,399.2
G2,32,3,3.07,467.5
G2,32,4,3.07,535.8
G2,32,5,3.07,604.0
G2,32,6,3.07,672.3
G2,32,7,3.07,740.6
G2,32,8,3.07,808.9
G2,32,9,3.07,877.2
G2,32,10,7.67,945.45
G2,33,1,3.22,343.8
G2,33,2,3.22,414.7
G2,33,3,3.22,485.6
G2,33,4,3.22,556.6
G2,33,5,3.22,627.5
G2,33,6,3.22,698.4
G2,33,7,3.22,769.4
G2,33,8,3.22,840.3
G2,33,9,3.22,911.3
G2,33,10,8.52,982.19
G2,34,1,3.36,328.9
G2,34,2,3.36,396.8
G2,34,3,3.36,464.7
G2,34,4,3.36,532.5
G2,34,5,3.36,600.4
G2,34,6,3.36,668.3
G2,34,7,3.36,736.1
G2,34,8,3.36,804.0
G2,34,9,3.36,871.9
G2,34,10,5.56,939.76
G2,35,1,3.26,306.3
G2,35,2,3.26,369.5
G2,35,3,3.26,432.7
G2,35,4,3.26,495.9
G2,35,5,3.26,559.1
G2,35,6,3.26,622.3
G2,35,7,3.26,685.5
G2,35,8,3.26,748.7
G2,35,9,3.26,811.9
G2,35,10,8.36,875.1
G2,36,1,3.48,267.9
G2,36,2,3.48,323.2
G2,36,3,3.48,378.4
G2,36,4,3.48,433.7
G2,36,5,3.48,489.0
G2,36,6,3.48,544.3
G2,36,7,3.48,599.5
G2,36,8,3.48,654.8
G2,36,9,3.48,710.1
G2,36,10,6.68,765.38
G2,37,1,3.60,293.9
G2,37,2,3.60,354.5
G2,37,3,3.60,415.2
G2,37,4,3.60,475.8
G2,37,5,3.60,536.5
G2,37,6,3.60,597.1
G2,37,7,3.60,657.8
G2,37,8,3.60,718.4
G2,37,9,3.60,779.1
G2,37,10,6.30,839.71
G2,38,1,3.39,267.8
G2,38,2,3.39,323.0
G2,38,3,3.39,378.3
G2,38,4,3.39,433.5
G2,38,5,3.39,488.8
G2,38,6,3.39,544.0
G2,38,7,3.39,599.3
G2,38,8,3.39,654.6
G2,38,9,3.39,709.8
G2,38,10,9.59,765.07
G2,39,1,3.37,235.7
G2,39,2,3.37,284.4
G2,39,3,3.37,333.0
G2,39,4,3.37,381.7
G2,39,5,3.37,430.3
G2,39,6,3.37,479.0
G2,39,7,3.37,527.6
G2,39,8,3.37,576.2
G2,39,9,3.37,624.9
G2,39,10,10.97,673.53
G2,40,1,3.38,204.1
G2,40,2,3.38,246.2
G2,40,3,3.38,288.4
G2,40,4,3.38,330.5
G2,40,5,3.38,372.6
G2,40,6,3.38,414.7
G2,40,7,3.38,456.9
G2,40,8,3.38,499.0
G2,40,9,3.38,541.1
G2,40,10,9.68,583.22
G2,41,1,3.37,256.0
G2,41,2,3.37,308.9
G2,41,3,3.37,361.7
G2,41,4,3.37,414.5
G2,41,5,3.37,467.4
G2,41,6,3.37,520.2
G2,41,7,3.37,573.0
G2,41,8,3.37,625.8
G2,41,9,3.37,678.7
G2,41,10,10.07,731.51
G2,42,1,3.42,219.3
G2,42,2,3.42,264.6
G2,42,3,3.42,309.8
G2,42,4,3.42,355.1
G2,42,5,3.42,400.3
G2,42,6,3.42,445.6
G2,42,7,3.42,490.8
G2,42,8,3.42,536.1
G2,42,9,3.42,581.3
G2,42,10,8.42,626.57
G2,43,1,3.39,177.2
G2,43,2,3.39,213.7
G2,43,3,3.39,250.3
G2,43,4,3.39,286.8
G2,43,5,3.39,323.4
G2,43,6,3.39,360.0
G2,43,7,3.39,396.5
G2,43,8,3.39,433.1
G2,43,9,3.39,469.6
G2,43,10,7.79,506.19
G2,44,1,3.37,152.6
G2,44,2,3.37,184.1
G2,44,3,3.37,215.6
G2,44,4,3.37,247.1
G2,44,5,3.37,278.6
G2,44,6,3.37,310.1
G2,44,7,3.37,341.6
G2,44,8,3.37,373.1
G2,44,9,3.37,404.6
G2,44,10,8.27,436.08
G2,45,1,3.48,171.4
G2,45,2,3.48,206.8
G2,45,3,3.48,242.2
G2,45,4,3.48,277.5
G2,45,5,3.48,312.9
G2,45,6,3.48,348.3
G2,45,7,3.48,383.7
G2,45,8,3.48,419.0
G2,45,9,3.48,454.4
G2,45,10,6.58,489.78
G2,46,1,3.46,154.9
G2,46,2,3.46,186.9
G2,46,3,3.46,218.8
G2,46,4,3.46,250.8
G2,46,5,3.46,282.8
G2,46,6,3.46,314.7
G2,46,7,3.46,346.7
G2,46,8,3.46,378.6
G2,46,9,3.46,410.6
G2,46,10,4.66,442.57
G2,47,1,3.49,139.0
G2,47,2,3.49,167.7
G2,47,3,3.49,196.4
G2,47,4,3.49,225.0
G2,47,5,3.49,253.7
G2,47,6,3.49,282.4
G2,47,7,3.49,311.1
G2,47,8,3.49,339.8
G2,47,9,3.49,368.5
G2,47,10,3.99,397.14
G2,48,1,3.34,141.0
G2,48,2,3.34,170.1
G2,48,3,3.34,199.1
G2,48,4,3.34,228.2
G2,48,5,3.34,257.3
G2,48,6,3.34,286.4
G2,48,7,3.34,315.5
G2,48,8,3.34,344.6
G2,48,9,3.34,373.7
G2,48,10,5.24,402.77
G2,49,1,3.40,146.2
G2,49,2,3.40,176.4
G2,49,3,3.40,206.6
G2,49,4,3.40,236.7
G2,49,5,3.40,266.9
G2,49,6,3.40,297.1
G2,49,7,3.40,327.3
G2,49,8,3.40,357.4
G2,49,9,3.40,387.6
G2,49,10,3.50,417.77
G2,50,1,3.33,127.8
G2,50,2,3.33,154.2
G2,50,3,3.33,180.6
G2,50,4,3.33,206.9
G2,50,5,3.33,233.3
G2,50,6,3.33,259.7
G2,50,7,3.33,286.1
G2,50,8,3.33,312.4
G2,50,9,3.33,338.8
G2,50,10,3.83,365.18
G2,51,1,3.44,132.5
G2,51,2,3.44,159.8
G2,51,3,3.44,187.2
G2,51,4,3.44,214.5
G2,51,5,3.44,241.8
G2,51,6,3.44,269.2
G2,51,7,3.44,296.5
G2,51,8,3.44,323.8
G2,51,9,3.44,351.2
G2,51,10,4.24,378.52
G2,52,1,3.27,137.8
G2,52,2,3.27,166.2
G2,52,3,3.27,194.6
G2,52,4,3.27,223.0
G2,52,5,3.27,251.5
G2,52,6,3.27,279.9
G2,52,7,3.27,308.3
G2,52,8,3.27,336.7
G2,52,9,3.27,365.2
G2,52,10,3.47,393.59
G2,53,1,3.21,134.0
G2,53,2,3.21,161.7
G2,53,3,3.21,189.3
G2,53,4,3.21,217.0
G2,53,5,3.21,244.6
G2,53,6,3.21,272.3
G2,53,7,3.21,299.9
G2,53,8,3.21,327.6
G2,53,9,3.21,355.2
G2,53,10,3.31,382.87
G2,54,1,3.05,139.3
G2,54,2,3.05,168.0
G2,54,3,3.05,196.8
G2,54,4,3.05,225.5
G2,54,5,3.05,254.2
G2,54,6,3.05,283.0
G2,54,7,3.05,311.7
G2,54,8,3.05,340.5
G2,54,9,3.05,369.2
G2,54,10,5.85,397.93
G2,55,1,3.04,146.7
G2,55,2,3.04,177.0
G2,55,3,3.04,207.3
G2,55,4,3.04,237.5
G2,55,5,3.04,267.8
G2,55,6,3.04,298.1
G2,55,7,3.04,328.4
G2,55,8,3.04,358.6
G2,55,9,3.04,388.9
G2,55,10,3.44,419.18
G2,56,1,3.06,142.2
G2,56,2,3.06,171.5
G2,56,3,3.06,200.9
G2,56,4,3.06,230.2
G2,56,5,3.06,259.6
G2,56,6,3.06,288.9
G2,56,7,3.06,318.2
G2,56,8,3.06,347.6
G2,56,9,3.06,376.9
G2,56,10,3.06,406.26
G2,57,1,3.00,145.0
G2,57,2,3.00,174.9
G2,57,3,3.00,204.8
G2,57,4,3.00,234.7
G2,57,5,3.00,264.6
G2,57,6,3.00,294.6
G2,57,7,3.00,324.5
G2,57,8,3.00,354.4
G2,57,9,3.00,384.3
G2,57,10,4.10,414.22
G2,58,1,3.08,150.2
G2,58,2,3.08,181.2
G2,58,3,3.08,212.2
G2,58,4,3.08,243.2
G2,58,5,3.08,274.1
G2,58,6,3.08,305.1
G2,58,7,3.08,336.1
G2,58,8,3.08,367.1
G2,58,9,3.08,398.1
G2,58,10,3.98,429.1
G2,59,1,3.10,165.2
G2,59,2,3.10,199.2
G2,59,3,3.10,233.3
G2,59,4,3.10,267.4
G2,59,5,3.10,301.5
G2,59,6,3.10,335.6
G2,59,7,3.10,369.7
G2,59,8,3.10,403.7
G2,59,9,3.10,437.8
G2,59,10,3.10,471.9
G2,60,1,3.22,174.7
G2,60,2,3.22,210.8
G2,60,3,3.22,246.8
G2,60,4,3.22,282.9
G2,60,5,3.22,318.9
G2,60,6,3.22,355.0
G2,60,7,3.22,391.0
G2,60,8,3.22,427.1
G2,60,9,3.22,463.1
G2,60,10,3.22,499.15
G2,61,1,3.26,156.0
G2,61,2,3.26,188.2
G2,61,3,3.26,220.4
G2,61,4,3.26,252.6
G2,61,5,3.26,284.8
G2,61,6,3.26,317.0
G2,61,7,3.26,349.2
G2,61,8,3.26,381.4
G2,61,9,3.26,413.6
G2,61,10,3.26,445.75
G2,62,1,3.29,192.8
G2,62,2,3.29,232.6
G2,62,3,3.29,272.4
G2,62,4,3.29,312.2
G2,62,5,3.29,352.0
G2,62,6,3.29,391.7
G2,62,7,3.29,431.5
G2,62,8,3.29,471.3
G2,62,9,3.29,511.1
G2,62,10,3.29,550.89
G2,63,1,3.36,215.9
G2,63,2,3.36,260.5
G2,63,3,3.36,305.0
G2,63,4,3.36,349.6
G2,63,5,3.36,394.1
G2,63,6,3.36,438.7
G2,63,7,3.36,483.2
G2,63,8,3.36,527.8
G2,63,9,3.36,572.3
G2,63,10,3.36,616.89
G2,64,1,3.44,238.2
G2,64,2,3.44,287.4
G2,64,3,3.44,336.6
G2,64,4,3.44,385.7
G2,64,5,3.44,434.9
G2,64,6,3.44,484.0
G2,64,7,3.44,533.2
G2,64,8,3.44,582.4
G2,64,9,3.44,631.5
G2,64,10,4.64,680.69
G2,65,1,3.58,201.3
G2,65,2,3.58,242.9
G2,65,3,3.58,284.4
G2,65,4,3.58,326.0
G2,65,5,3.58,367.5
G2,65,6,3.58,409.1
G2,65,7,3.58,450.6
G2,65,8,3.58,492.2
G2,65,9,3.58,533.7
G2,65,10,6.48,575.26
G2,66,1,3.67,222.2
G2,66,2,3.67,268.1
G2,66,3,3.67,314.0
G2,66,4,3.67,359.8
G2,66,5,3.67,405.7
G2,66,6,3.67,451.5
G2,66,7,3.67,497.4
G2,66,8,3.67,543.2
G2,66,9,3.67,589.1
G2,66,10,6.27,634.96
G2,67,1,4.06,257.2
G2,67,2,4.06,310.2
G2,67,3,4.06,363.3
G2,67,4,4.06,416.4
G2,67,5,4.06,469.4
G2,67,6,4.06,522.5
G2,67,7,4.06,575.6
G2,67,8,4.06,628.6
G2,67,9,4.06,681.7
G2,67,10,4.86,734.76
G2,68,1,4.27,293.1
G2,68,2,4.27,353.6
G2,68,3,4.27,414.1
G2,68,4,4.27,474.6
G2,68,5,4.27,535.1
G2,68,6,4.27,595.6
G2,68,7,4.27,656.1
G2,68,8,4.27,716.6
G2,68,9,4.27,777.1
G2,68,10,4.27,837.57
G2,69,1,4.30,250.0
G2,69,2,4.30,301.5
G2,69,3,4.30,353.1
G2,69,4,4.30,404.7
G2,69,5,4.30,456.3
G2,69,6,4.30,507.9
G2,69,7,4.30,559.4
G2,69,8,4.30,611.0
G2,69,9,4.30,662.6
G2,69,10,4.30,714.19
G2,70,1,4.25,302.0
G2,70,2,4.25,364.3
G2,70,3,4.25,426.6
G2,70,4,4.25,488.9
G2,70,5,4.25,551.2
G2,70,6,4.25,613.5
G2,70,7,4.25,675.8
G2,70,8,4.25,738.1
G2,70,9,4.25,800.4
G2,70,10,4.25,862.73
G2,71,1,4.29,345.9
G2,71,2,4.29,417.3
G2,71,3,4.29,488.7
G2,71,4,4.29,560.1
G2,71,5,4.29,631.5
G2,71,6,4.29,702.8
G2,71,7,4.29,774.2
G2,71,8,4.29,845.6
G2,71,9,4.29,917.0
G2,71,10,4.29,988.37
G2,72,1,4.32,371.1
G2,72,2,4.32,447.7
G2,72,3,4.32,524.3
G2,72,4,4.32,600.8
G2,72,5,4.32,677.4
G2,72,6,4.32,754.0
G2,72,7,4.32,830.6
G2,72,8,4.32,907.2
G2,72,9,4.32,983.7
G2,72,10,4.32,1060.32
G2,73,1,4.49,312.0
G2,73,2,4.49,376.4
G2,73,3,4.49,440.8
G2,73,4,4.49,505.2
G2,73,5,4.49,569.5
G2,73,6,4.49,633.9
G2,73,7,4.49,698.3
G2,73,8,4.49,762.7
G2,73,9,4.49,827.1
G2,73,10,4.49,891.45
G2,74,1,4.45,365.1
G2,74,2,4.45,440.4
G2,74,3,4.45,515.8
G2,74,4,4.45,591.1
G2,74,5,4.45,666.4
G2,74,6,4.45,741.8
G2,74,7,4.45,817.1
G2,74,8,4.45,892.4
G2,74,9,4.45,967.8
G2,74,10,4.45,1043.11
G2,75,1,4.55,400.6
G2,75,2,4.55,483.3
G2,75,3,4.55,565.9
G2,75,4,4.55,648.6
G2,75,5,4.55,731.3
G2,75,6,4.55,813.9
G2,75,7,4.55,896.6
G2,75,8,4.55,979.2
G2,75,9,4.55,1061.9
G2,75,10,4.55,1144.57
G2,76,1,4.32,395.1
G2,76,2,4.32,476.6
G2,76,3,4.32,558.1
G2,76,4,4.32,639.6
G2,76,5,4.32,721.2
G2,76,6,4.32,802.7
G2,76,7,4.32,884.2
G2,76,8,4.32,965.7
G2,76,9,4.32,1047.3
G2,76,10,4.32,1128.78
G2,77,1,4.39,354.2
G2,77,2,4.39,427.3
G2,77,3,4.39,500.4
G2,77,4,4.39,573.5
G2,77,5,4.39,646.6
G2,77,6,4.39,719.7
G2,77,7,4.39,792.8
G2,77,8,4.39,865.9
G2,77,9,4.39,939.0
G2,77,10,4.39,1012.07
G2,78,1,4.40,367.6
G2,78,2,4.40,443.4
G2,78,3,4.40,519.3
G2,78,4,4.40,595.1
G2,78,5,4.40,671.0
G2,78,6,4.40,746.8
G2,78,7,4.40,822.7
G2,78,8,4.40,898.5
G2,78,9,4.40,974.4
G2,78,10,4.40,1050.22
G2,79,1,4.70,377.0
G2,79,2,4.70,454.8
G2,79,3,4.70,532.6
G2,79,4,4.70,610.4
G2,79,5,4.70,688.2
G2,79,6,4.70,766.0
G2,79,7,4.70,843.8
G2,79,8,4.70,921.6
G2,79,9,4.70,999.4
G2,79,10,4.90,1077.16
G2,80,1,4.62,398.2
G2,80,2,4.62,480.3
G2,80,3,4.62,562.5
G2,80,4,4.62,644.7
G2,80,5,4.62,726.8
G2,80,6,4.62,809.0
G2,80,7,4.62,891.2
G2,80,8,4.62,973.3
G2,80,9,4.62,1055.5
G2,80,10,6.12,1137.65
G2,81,1,4.64,373.7
G2,81,2,4.64,450.8
G2,81,3,4.64,527.9
G2,81,4,4.64,605.0
G2,81,5,4.64,682.1
G2,81,6,4.64,759.2
G2,81,7,4.64,836.3
G2,81,8,4.64,913.5
G2,81,9,4.64,990.6
G2,81,10,4.64,1067.67
G2,82,1,4.42,384.7
G2,82,2,4.42,464.1
G2,82,3,4.42,543.5
G2,82,4,4.42,622.9
G2,82,5,4.42,702.3
G2,82,6,4.42,781.7
G2,82,7,4.42,861.0
G2,82,8,4.42,940.4
G2,82,9,4.42,1019.8
G2,82,10,4.42,1099.2
G2,83,1,4.30,399.6
G2,83,2,4.30,482.0
G2,83,3,4.30,564.5
G2,83,4,4.30,647.0
G2,83,5,4.30,729.4
G2,83,6,4.30,811.9
G2,83,7,4.30,894.3
G2,83,8,4.30,976.8
G2,83,9,4.30,1059.2
G2,83,10,4.30,1141.69
G2,84,1,4.14,397.4
G2,84,2,4.14,479.4
G2,84,3,4.14,561.4
G2,84,4,4.14,643.4
G2,84,5,4.14,725.4
G2,84,6,4.14,807.4
G2,84,7,4.14,889.4
G2,84,8,4.14,971.4
G2,84,9,4.14,1053.4
G2,84,10,4.14,1135.39
G2,85,1,3.90,402.7
G2,85,2,3.90,485.9
G2,85,3,3.90,569.0
G2,85,4,3.90,652.1
G2,85,5,3.90,735.2
G2,85,6,3.90,818.3
G2,85,7,3.90,901.4
G2,85,8,3.90,984.5
G2,85,9,3.90,1067.6
G2,85,10,3.90,1150.7
G2,86,1,3.75,400.1
G2,86,2,3.75,482.7
G2,86,3,3.75,565.3
G2,86,4,3.75,647.8
G2,86,5,3.75,730.4
G2,86,6,3.75,813.0
G2,86,7,3.75,895.5
G2,86,8,3.75,978.1
G2,86,9,3.75,1060.7
G2,86,10,3.75,1143.23
G2,87,1,3.59,386.5
G2,87,2,3.59,466.2
G2,87,3,3.59,546.0
G2,87,4,3.59,625.7
G2,87,5,3.59,705.5
G2,87,6,3.59,785.2
G2,87,7,3.59,865.0
G2,87,8,3.59,944.7
G2,87,9,3.59,1024.5
G2,87,10,3.59,1104.22
G2,88,1,3.52,381.0
G2,88,2,3.52,459.6
G2,88,3,3.52,538.3
G2,88,4,3.52,616.9
G2,88,5,3.52,695.5
G2,88,6,3.52,774.1
G2,88,7,3.52,852.7
G2,88,8,3.52,931.4
G2,88,9,3.52,1010.0
G2,88,10,3.52,1088.61
G2,89,1,3.49,388.1
G2,89,2,3.49,468.2
G2,89,3,3.49,548.3
G2,89,4,3.49,628.4
G2,89,5,3.49,708.5
G2,89,6,3.49,788.6
G2,89,7,3.49,868.7
G2,89,8,3.49,948.8
G2,89,9,3.49,1028.8
G2,89,10,3.49,1108.94
G2,90,1,3.29,367.4
G2,90,2,3.29,443.2
G2,90,3,3.29,519.0
G2,90,4,3.29,594.8
G2,90,5,3.29,670.6
G2,90,6,3.29,746.4
G2,90,7,3.29,822.2
G2,90,8,3.29,898.0
G2,90,9,3.29,973.8
G2,90,10,3.29,1049.6
G2,91,1,3.00,358.6
G2,91,2,3.00,432.6
G2,91,3,3.00,506.6
G2,91,4,3.00,580.6
G2,91,5,3.00,654.5
G2,91,6,3.00,728.5
G2,91,7,3.00,802.5
G2,91,8,3.00,876.5
G2,91,9,3.00,950.5
G2,91,10,3.00,1024.5
G2,92,1,2.83,345.9
G2,92,2,2.83,417.3
G2,92,3,2.83,488.7
G2,92,4,2.83,560.1
G2,92,5,2.83,631.5
G2,92,6,2.83,702.8
G2,92,7,2.83,774.2
G2,92,8,2.83,845.6
G2,92,9,2.83,917.0
G2,92,10,2.83,988.37
G2,93,1,2.77,360.6
G2,93,2,2.77,435.0
G2,93,3,2.77,509.4
G2,93,4,2.77,583.8
G2,93,5,2.77,658.2
G2,93,6,2.77,732.6
