consumer_id,time_slot,segment_no,quantity_mw,price_yuan_per_mwh
C2,25,5,2.79,1231.4
C2,25,6,2.79,1176.8
C2,25,7,2.79,1122.2
C2,25,8,2.79,1067.6
C2,25,9,2.79,1013.0
C2,25,10,2.79,958.37
C2,26,1,3.07,1455.87
C2,26,2,3.07,1401.0
C2,26,3,3.07,1346.2
C2,26,4,3.07,1291.4
C2,26,5,3.07,1236.5
C2,26,6,3.07,1181.7
C2,26,7,3.07,1126.9
C2,26,8,3.07,1072.0
C2,26,9,3.07,1017.2
C2,26,10,3.07,962.35
C2,27,1,3.22,1461.79
C2,27,2,3.22,1406.7
C2,27,3,3.22,1351.7
C2,27,4,3.22,1296.6
C2,27,5,3.22,1241.6
C2,27,6,3.22,1186.5
C2,27,7,3.22,1131.4
C2,27,8,3.22,1076.4
C2,27,9,3.22,1021.3
C2,27,10,3.22,966.27
C2,28,1,3.40,1449.57
C2,28,2,3.40,1395.0
C2,28,3,3.40,1340.4
C2,28,4,3.40,1285.8
C2,28,5,3.40,1231.2
C2,28,6,3.40,1176.6
C2,28,7,3.40,1122.0
C2,28,8,3.40,1067.4
C2,28,9,3.40,1012.8
C2,28,10,3.40,958.19
C2,29,1,3.53,1528.39
C2,29,2,3.53,1470.8
C2,29,3,3.53,1413.3
C2,29,4,3.53,1355.7
C2,29,5,3.53,1298.1
C2,29,6,3.53,1240.6
C2,29,7,3.53,1183.0
C2,29,8,3.53,1125.4
C2,29,9,3.53,1067.9
C2,29,10,3.53,1010.3
C2,30,1,3.70,1486.71
C2,30,2,3.70,1430.7
C2,30,3,3.70,1374.7
C2,30,4,3.70,1318.7
C2,30,5,3.70,1262.7
C2,30,6,3.70,1206.7
C2,30,7,3.70,1150.7
C2,30,8,3.70,1094.7
C2,30,9,3.70,1038.7
C2,30,10,3.70,982.74
C2,31,1,3.89,1451.7
C2,31,2,3.89,1397.0
C2,31,3,3.89,1342.3
C2,31,4,3.89,1287.7
C2,31,5,3.89,1233.0
C2,31,6,3.89,1178.3
C2,31,7,3.89,1123.6
C2,31,8,3.89,1069.0
C2,31,9,3.89,1014.3
C2,31,10,3.89,959.6
C2,32,1,3.86,1296.82
C2,32,2,3.86,1248.0
C2,32,3,3.86,1199.1
C2,32,4,3.86,1150.3
C2,32,5,3.86,1101.4
C2,32,6,3.86,1052.6
C2,32,7,3.86,1003.8
C2,32,8,3.86,954.9
C2,32,9,3.86,906.1
C2,32,10,3.86,857.22
C2,33,1,4.07,1451.7
C2,33,2,4.07,1397.0
C2,33,3,4.07,1342.3
C2,33,4,4.07,1287.7
C2,33,5,4.07,1233.0
C2,33,6,4.07,1178.3
C2,33,7,4.07,1123.6
C2,33,8,4.07,1069.0
C2,33,9,4.07,1014.3
C2,33,10,4.07,959.6
C2,34,1,4.07,1377.87
C2,34,2,4.07,1326.0
C2,34,3,4.07,1274.1
C2,34,4,4.07,1222.2
C2,34,5,4.07,1170.3
C2,34,6,4.07,1118.4
C2,34,7,4.07,1066.5
C2,34,8,4.07,1014.6
C2,34,9,4.07,962.7
C2,34,10,4.07,910.8
C2,35,1,4.21,1210.77
C2,35,2,4.21,1165.2
C2,35,3,4.21,1119.6
C2,35,4,4.21,1074.0
C2,35,5,4.21,1028.4
C2,35,6,4.21,982.8
C2,35,7,4.21,937.2
C2,35,8,4.21,891.5
C2,35,9,4.21,845.9
C2,35,10,4.21,800.34
C2,36,1,4.41,1018.84
C2,36,2,4.41,980.5
C2,36,3,4.41,942.1
C2,36,4,4.41,903.7
C2,36,5,4.41,865.3
C2,36,6,4.41,827.0
C2,36,7,4.41,788.6
C2,36,8,4.41,750.2
C2,36,9,4.41,711.8
C2,36,10,4.41,673.47
C2,37,1,4.48,1284.59
C2,37,2,4.48,1236.2
C2,37,3,4.48,1187.8
C2,37,4,4.48,1139.4
C2,37,5,4.48,1091.1
C2,37,6,4.48,1042.7
C2,37,7,4.48,994.3
C2,37,8,4.48,945.9
C2,37,9,4.48,897.5
C2,37,10,4.48,849.14
C2,38,1,4.53,1118.69
C2,38,2,4.53,1076.6
C2,38,3,4.53,1034.4
C2,38,4,4.53,992.3
C2,38,5,4.53,950.1
C2,38,6,4.53,908.0
C2,38,7,4.53,865.9
C2,38,8,4.53,823.7
C2,38,9,4.53,781.6
C2,38,10,4.53,739.47
C2,39,1,4.62,952.7
C2,39,2,4.62,916.8
C2,39,3,4.62,880.9
C2,39,4,4.62,845.1
C2,39,5,4.62,809.2
C2,39,6,4.62,773.3
C2,39,7,4.62,737.4
C2,39,8,4.62,701.5
C2,39,9,4.62,665.6
C2,39,10,4.62,629.75
C2,40,1,4.65,786.8
C2,40,2,4.65,757.2
C2,40,3,4.65,727.5
C2,40,4,4.65,697.9
C2,40,5,4.65,668.3
C2,40,6,4.65,638.6
C2,40,7,4.65,609.0
C2,40,8,4.65,579.4
C2,40,9,4.65,549.7
C2,40,10,4.65,520.09
C2,41,1,4.69,953.35
C2,41,2,4.69,917.4
C2,41,3,4.69,881.5
C2,41,4,4.69,845.6
C2,41,5,4.69,809.7
C2,41,6,4.69,773.8
C2,41,7,4.69,737.9
C2,41,8,4.69,702.0
C2,41,9,4.69,666.1
C2,41,10,4.69,630.18
C2,42,1,4.66,646.84
C2,42,2,4.66,622.5
C2,42,3,4.66,598.1
C2,42,4,4.66,573.8
C2,42,5,4.66,549.4
C2,42,6,4.66,525.0
C2,42,7,4.66,500.7
C2,42,8,4.66,476.3
C2,42,9,4.66,451.9
C2,42,10,4.66,427.57
C2,43,1,4.71,735.02
C2,43,2,4.71,707.3
C2,43,3,4.71,679.7
C2,43,4,4.71,652.0
C2,43,5,4.71,624.3
C2,43,6,4.71,596.6
C2,43,7,4.71,568.9
C2,43,8,4.71,541.2
C2,43,9,4.71,513.5
C2,43,10,4.71,485.86
C2,44,1,4.62,631.37
C2,44,2,4.62,607.6
C2,44,3,4.62,583.8
C2,44,4,4.62,560.0
C2,44,5,4.62,536.2
C2,44,6,4.62,512.5
C2,44,7,4.62,488.7
C2,44,8,4.62,464.9
C2,44,9,4.62,441.1
C2,44,10,4.62,417.34
C2,45,1,4.62,703.99
C2,45,2,4.62,677.5
C2,45,3,4.62,651.0
C2,45,4,4.62,624.4
C2,45,5,4.62,597.9
C2,45,6,4.62,571.4
C2,45,7,4.62,544.9
C2,45,8,4.62,518.4
C2,45,9,4.62,491.9
C2,45,10,4.62,465.35
C2,46,1,4.46,655.54
C2,46,2,4.46,630.8
C2,46,3,4.46,606.2
C2,46,4,4.46,581.5
C2,46,5,4.46,556.8
C2,46,6,4.46,532.1
C2,46,7,4.46,507.4
C2,46,8,4.46,482.7
C2,46,9,4.46,458.0
C2,46,10,4.46,433.32
C2,47,1,4.52,607.19
C2,47,2,4.52,584.3
C2,47,3,4.52,561.5
C2,47,4,4.52,538.6
C2,47,5,4.52,515.7
C2,47,6,4.52,492.8
C2,47,7,4.52,470.0
C2,47,8,4.52,447.1
C2,47,9,4.52,424.2
C2,47,10,4.52,401.36
C2,48,1,4.57,598.3
C2,48,2,4.57,575.8
C2,48,3,4.57,553.2
C2,48,4,4.57,530.7
C2,48,5,4.57,508.2
C2,48,6,4.57,485.6
C2,48,7,4.57,463.1
C2,48,8,4.57,440.6
C2,48,9,4.57,418.0
C2,48,10,4.57,395.48
C2,49,1,4.55,463.15
C2,49,2,4.55,445.7
C2,49,3,4.55,428.3
C2,49,4,4.55,410.8
C2,49,5,4.55,393.4
C2,49,6,4.55,375.9
C2,49,7,4.55,358.5
C2,49,8,4.55,341.0
C2,49,9,4.55,323.6
C2,49,10,4.55,306.15
C2,50,1,4.53,516.88
C2,50,2,4.53,497.4
C2,50,3,4.53,477.9
C2,50,4,4.53,458.5
C2,50,5,4.53,439.0
C2,50,6,4.53,419.5
C2,50,7,4.53,400.1
C2,50,8,4.53,380.6
C2,50,9,4.53,361.1
C2,50,10,4.53,341.66
C2,51,1,4.53,534.57
C2,51,2,4.53,514.4
C2,51,3,4.53,494.3
C2,51,4,4.53,474.2
C2,51,5,4.53,454.0
C2,51,6,4.53,433.9
C2,51,7,4.53,413.8
C2,51,8,4.53,393.6
C2,51,9,4.53,373.5
C2,51,10,4.53,353.36
C2,52,1,4.42,486.12
C2,52,2,4.42,467.8
C2,52,3,4.42,449.5
C2,52,4,4.42,431.2
C2,52,5,4.42,412.9
C2,52,6,4.42,394.6
C2,52,7,4.42,376.3
C2,52,8,4.42,358.0
C2,52,9,4.42,339.6
C2,52,10,4.42,321.34
C2,53,1,4.51,536.79
C2,53,2,4.51,516.6
C2,53,3,4.51,496.4
C2,53,4,4.51,476.1
C2,53,5,4.51,455.9
C2,53,6,4.51,435.7
C2,53,7,4.51,415.5
C2,53,8,4.51,395.3
C2,53,9,4.51,375.0
C2,53,10,4.51,354.83
C2,54,1,4.54,527.34
C2,54,2,4.54,507.5
C2,54,3,4.54,487.6
C2,54,4,4.54,467.8
C2,54,5,4.54,447.9
C2,54,6,4.54,428.0
C2,54,7,4.54,408.2
C2,54,8,4.54,388.3
C2,54,9,4.54,368.4
C2,54,10,4.54,348.58
C2,55,1,4.47,626.18
C2,55,2,4.47,602.6
C2,55,3,4.47,579.0
C2,55,4,4.47,555.4
C2,55,5,4.47,531.8
C2,55,6,4.47,508.3
C2,55,7,4.47,484.7
C2,55,8,4.47,461.1
C2,55,9,4.47,437.5
C2,55,10,4.47,413.91
C2,56,1,4.64,484.73
C2,56,2,4.64,466.5
C2,56,3,4.64,448.2
C2,56,4,4.64,430.0
C2,56,5,4.64,411.7
C2,56,6,4.64,393.4
C2,56,7,4.64,375.2
C2,56,8,4.64,356.9
C2,56,9,4.64,338.7
C2,56,10,4.64,320.42
C2,57,1,4.54,491.31
C2,57,2,4.54,472.8
C2,57,3,4.54,454.3
C2,57,4,4.54,435.8
C2,57,5,4.54,417.3
C2,57,6,4.54,398.8
C2,57,7,4.54,380.3
C2,57,8,4.54,361.8
C2,57,9,4.54,343.3
C2,57,10,4.54,324.76
C2,58,1,4.73,566.43
C2,58,2,4.73,545.1
C2,58,3,4.73,523.8
C2,58,4,4.73,502.4
C2,58,5,4.73,481.1
C2,58,6,4.73,459.8
C2,58,7,4.73,438.4
C2,58,8,4.73,417.1
C2,58,9,4.73,395.8
C2,58,10,4.73,374.42
C2,59,1,4.73,597.0
C2,59,2,4.73,574.5
C2,59,3,4.73,552.0
C2,59,4,4.73,529.5
C2,59,5,4.73,507.1
C2,59,6,4.73,484.6
C2,59,7,4.73,462.1
C2,59,8,4.73,439.6
C2,59,9,4.73,417.1
C2,59,10,4.73,394.63
C2,60,1,4.72,723.44
C2,60,2,4.72,696.2
C2,60,3,4.72,668.9
C2,60,4,4.72,641.7
C2,60,5,4.72,614.4
C2,60,6,4.72,587.2
C2,60,7,4.72,560.0
C2,60,8,4.72,532.7
C2,60,9,4.72,505.5
C2,60,10,4.72,478.21
C2,61,1,4.82,512.61
C2,61,2,4.82,493.3
C2,61,3,4.82,474.0
C2,61,4,4.82,454.7
C2,61,5,4.82,435.4
C2,61,6,4.82,416.1
C2,61,7,4.82,396.8
C2,61,8,4.82,377.5
C2,61,9,4.82,358.2
C2,61,10,4.82,338.85
C2,62,1,4.83,615.8
C2,62,2,4.83,592.6
C2,62,3,4.83,569.4
C2,62,4,4.83,546.2
C2,62,5,4.83,523.0
C2,62,6,4.83,499.8
C2,62,7,4.83,476.6
C2,62,8,4.83,453.4
C2,62,9,4.83,430.3
C2,62,10,4.83,407.06
C2,63,1,4.96,754.38
C2,63,2,4.96,726.0
C2,63,3,4.96,697.6
C2,63,4,4.96,669.1
C2,63,5,4.96,640.7
C2,63,6,4.96,612.3
C2,63,7,4.96,583.9
C2,63,8,4.96,555.5
C2,63,9,4.96,527.1
C2,63,10,4.96,498.66
C2,64,1,4.94,928.34
C2,64,2,4.94,893.4
C2,64,3,4.94,858.4
C2,64,4,4.94,823.4
C2,64,5,4.94,788.5
C2,64,6,4.94,753.5
C2,64,7,4.94,718.5
C2,64,8,4.94,683.6
C2,64,9,4.94,648.6
C2,64,10,4.94,613.65
C2,65,1,5.04,685.09
C2,65,2,5.04,659.3
C2,65,3,5.04,633.5
C2,65,4,5.04,607.7
C2,65,5,5.04,581.9
C2,65,6,5.04,556.1
C2,65,7,5.04,530.3
C2,65,8,5.04,504.5
C2,65,9,5.04,478.7
C2,65,10,5.04,452.86
C2,66,1,5.12,777.17
C2,66,2,5.12,747.9
C2,66,3,5.12,718.6
C2,66,4,5.12,689.4
C2,66,5,5.12,660.1
C2,66,6,5.12,630.8
C2,66,7,5.12,601.5
C2,66,8,5.12,572.3
C2,66,9,5.12,543.0
C2,66,10,5.12,513.72
C2,67,1,5.25,962.24
C2,67,2,5.25,926.0
C2,67,3,5.25,889.8
C2,67,4,5.25,853.5
C2,67,5,5.25,817.3
C2,67,6,5.25,781.0
C2,67,7,5.25,744.8
C2,67,8,5.25,708.5
C2,67,9,5.25,672.3
C2,67,10,5.25,636.06
C2,68,1,5.40,1136.2
C2,68,2,5.40,1093.4
C2,68,3,5.40,1050.6
C2,68,4,5.40,1007.8
C2,68,5,5.40,965.0
C2,68,6,5.40,922.2
C2,68,7,5.40,879.4
C2,68,8,5.40,836.6
C2,68,9,5.40,793.8
C2,68,10,5.40,751.05
C2,69,1,5.51,921.76
C2,69,2,5.51,887.0
C2,69,3,5.51,852.3
C2,69,4,5.51,817.6
C2,69,5,5.51,782.9
C2,69,6,5.51,748.2
C2,69,7,5.51,713.5
C2,69,8,5.51,678.7
C2,69,9,5.51,644.0
C2,69,10,5.51,609.3
C2,70,1,5.64,1109.71
C2,70,2,5.64,1067.9
C2,70,3,5.64,1026.1
C2,70,4,5.64,984.3
C2,70,5,5.64,942.5
C2,70,6,5.64,900.7
C2,70,7,5.64,858.9
C2,70,8,5.64,817.1
C2,70,9,5.64,775.3
C2,70,10,5.64,733.54
C2,71,1,5.60,1446.23
C2,71,2,5.60,1391.8
C2,71,3,5.60,1337.3
C2,71,4,5.60,1282.8
C2,71,5,5.60,1228.3
C2,71,6,5.60,1173.9
C2,71,7,5.60,1119.4
C2,71,8,5.60,1064.9
C2,71,9,5.60,1010.5
C2,71,10,5.60,955.98
C2,72,1,5.66,1528.3
C2,72,2,5.66,1470.7
C2,72,3,5.66,1413.2
C2,72,4,5.66,1355.6
C2,72,5,5.66,1298.0
C2,72,6,5.66,1240.5
C2,72,7,5.66,1182.9
C2,72,8,5.66,1125.4
C2,72,9,5.66,1067.8
C2,72,10,5.66,1010.23
C2,73,1,5.84,1264.68
C2,73,2,5.84,1217.0
C2,73,3,5.84,1169.4
C2,73,4,5.84,1121.8
C2,73,5,5.84,1074.1
C2,73,6,5.84,1026.5
C2,73,7,5.84,978.9
C2,73,8,5.84,931.2
C2,73,9,5.84,883.6
C2,73,10,5.84,835.97
C2,74,1,5.66,1451.7
C2,74,2,5.66,1397.0
C2,74,3,5.66,1342.3
C2,74,4,5.66,1287.7
C2,74,5,5.66,1233.0
C2,74,6,5.66,1178.3
C2,74,7,5.66,1123.6
C2,74,8,5.66,1069.0
C2,74,9,5.66,1014.3
C2,74,10,5.66,959.6
C2,75,1,5.71,1527.93
C2,75,2,5.71,1470.4
C2,75,3,5.71,1412.8
C2,75,4,5.71,1355.3
C2,75,5,5.71,1297.7
C2,75,6,5.71,1240.2
C2,75,7,5.71,1182.6
C2,75,8,5.71,1125.1
C2,75,9,5.71,1067.5
C2,75,10,5.71,1009.99
C2,76,1,5.58,1517.37
C2,76,2,5.58,1460.2
C2,76,3,5.58,1403.1
C2,76,4,5.58,1345.9
C2,76,5,5.58,1288.8
C2,76,6,5.58,1231.6
C2,76,7,5.58,1174.5
C2,76,8,5.58,1117.3
C2,76,9,5.58,1060.2
C2,76,10,5.58,1003.01
C2,77,1,5.59,1461.79
C2,77,2,5.59,1406.7
C2,77,3,5.59,1351.7
C2,77,4,5.59,1296.6
C2,77,5,5.59,1241.6
C2,77,6,5.59,1186.5
C2,77,7,5.59,1131.4
C2,77,8,5.59,1076.4
C2,77,9,5.59,1021.3
C2,77,10,5.59,966.27
C2,78,1,5.61,1523.12
C2,78,2,5.61,1465.8
C2,78,3,5.61,1408.4
C2,78,4,5.61,1351.0
C2,78,5,5.61,1293.6
C2,78,6,5.61,1236.3
C2,78,7,5.61,1178.9
C2,78,8,5.61,1121.5
C2,78,9,5.61,1064.2
C2,78,10,5.61,1006.8
C2,79,1,5.57,1634.64
C2,79,2,5.57,1573.1
C2,79,3,5.57,1511.5
C2,79,4,5.57,1449.9
C2,79,5,5.57,1388.4
C2,79,6,5.57,1326.8
C2,79,7,5.57,1265.2
C2,79,8,5.57,1203.7
C2,79,9,5.57,1142.1
C2,79,10,5.57,1080.53
C2,80,1,5.48,1738.29
C2,80,2,5.48,1672.8
C2,80,3,5.48,1607.3
C2,80,4,5.48,1541.9
C2,80,5,5.48,1476.4
C2,80,6,5.48,1410.9
C2,80,7,5.48,1345.5
C2,80,8,5.48,1280.0
C2,80,9,5.48,1214.5
C2,80,10,5.48,1149.04
C2,81,1,5.38,1699.3
C2,81,2,5.38,1635.3
C2,81,3,5.38,1571.3
C2,81,4,5.38,1507.3
C2,81,5,5.38,1443.3
C2,81,6,5.38,1379.3
C2,81,7,5.38,1315.3
C2,81,8,5.38,1251.3
C2,81,9,5.38,1187.3
C2,81,10,5.38,1123.26
C2,82,1,5.29,1806.28
C2,82,2,5.29,1738.2
C2,82,3,5.29,1670.2
C2,82,4,5.29,1602.2
C2,82,5,5.29,1534.2
C2,82,6,5.29,1466.1
C2,82,7,5.29,1398.1
C2,82,8,5.29,1330.1
C2,82,9,5.29,1262.0
C2,82,10,5.29,1193.99
C2,83,1,5.00,1838.24
C2,83,2,5.00,1769.0
C2,83,3,5.00,1699.8
C2,83,4,5.00,1630.5
C2,83,5,5.00,1561.3
C2,83,6,5.00,1492.1
C2,83,7,5.00,1422.8
C2,83,8,5.00,1353.6
C2,83,9,5.00,1284.3
C2,83,10,5.00,1215.11
C2,84,1,5.01,1793.13
C2,84,2,5.01,1725.6
C2,84,3,5.01,1658.1
C2,84,4,5.01,1590.5
C2,84,5,5.01,1523.0
C2,84,6,5.01,1455.4
C2,84,7,5.01,1387.9
C2,84,8,5.01,1320.4
C2,84,9,5.01,1252.8
C2,84,10,5.01,1185.29
C2,85,1,4.89,1562.48
C2,85,2,4.89,1503.6
C2,85,3,4.89,1444.8
C2,85,4,4.89,1385.9
C2,85,5,4.89,1327.1
C2,85,6,4.89,1268.2
C2,85,7,4.89,1209.4
C2,85,8,4.89,1150.5
C2,85,9,4.89,1091.7
C2,85,10,4.89,1032.83
C2,86,1,4.70,1574.62
C2,86,2,4.70,1515.3
C2,86,3,4.70,1456.0
C2,86,4,4.70,1396.7
C2,86,5,4.70,1337.4
C2,86,6,4.70,1278.1
C2,86,7,4.70,1218.8
C2,86,8,4.70,1159.5
C2,86,9,4.70,1100.2
C2,86,10,4.70,1040.85
C2,87,1,4.50,1528.39
C2,87,2,4.50,1470.8
C2,87,3,4.50,1413.3
C2,87,4,4.50,1355.7
C2,87,5,4.50,1298.1
C2,87,6,4.50,1240.6
C2,87,7,4.50,1183.0
C2,87,8,4.50,1125.4
C2,87,9,4.50,1067.9
C2,87,10,4.50,1010.3
C2,88,1,4.47,1503.76
C2,88,2,4.47,1447.1
C2,88,3,4.47,1390.5
C2,88,4,4.47,1333.8
C2,88,5,4.47,1277.2
C2,88,6,4.47,1220.6
C2,88,7,4.47,1163.9
C2,88,8,4.47,1107.3
C2,88,9,4.47,1050.6
C2,88,10,4.47,994.01
C2,89,1,4.28,1605.19
C2,89,2,4.28,1544.7
C2,89,3,4.28,1484.3
C2,89,4,4.28,1423.8
C2,89,5,4.28,1363.4
C2,89,6,4.28,1302.9
C2,89,7,4.28,1242.4
C2,89,8,4.28,1182.0
C2,89,9,4.28,1121.5
C2,89,10,4.28,1061.05
C2,90,1,4.29,1540.16
C2,90,2,4.29,1482.2
C2,90,3,4.29,1424.1
C2,90,4,4.29,1366.1
C2,90,5,4.29,1308.1
C2,90,6,4.29,1250.1
