generator_id,time_slot,segment_no,quantity_mw,price_yuan_per_mwh
G1,12,9,0.86,925.1
G1,12,10,3.46,997.13
G1,13,1,0.91,364.3
G1,13,2,0.91,439.5
G1,13,3,0.91,514.7
G1,13,4,0.91,589.8
G1,13,5,0.91,665.0
G1,13,6,0.91,740.2
G1,13,7,0.91,815.4
G1,13,8,0.91,890.6
G1,13,9,0.91,965.7
G1,13,10,2.31,1040.91
G1,14,1,0.93,362.0
G1,14,2,0.93,436.7
G1,14,3,0.93,511.4
G1,14,4,0.93,586.1
G1,14,5,0.93,660.8
G1,14,6,0.93,735.5
G1,14,7,0.93,810.2
G1,14,8,0.93,885.0
G1,14,9,0.93,959.7
G1,14,10,2.43,1034.36
G1,15,1,0.94,364.3
G1,15,2,0.94,439.5
G1,15,3,0.94,514.6
G1,15,4,0.94,589.8
G1,15,5,0.94,665.0
G1,15,6,0.94,740.2
G1,15,7,0.94,815.3
G1,15,8,0.94,890.5
G1,15,9,0.94,965.7
G1,15,10,2.44,1040.85
G1,16,1,1.01,365.8
G1,16,2,1.01,441.3
G1,16,3,1.01,516.7
G1,16,4,1.01,592.2
G1,16,5,1.01,667.7
G1,16,6,1.01,743.2
G1,16,7,1.01,818.6
G1,16,8,1.01,894.1
G1,16,9,1.01,969.6
G1,16,10,1.11,1045.07
G1,17,1,1.02,364.3
G1,17,2,1.02,439.5
G1,17,3,1.02,514.7
G1,17,4,1.02,589.8
G1,17,5,1.02,665.0
G1,17,6,1.02,740.2
G1,17,7,1.02,815.4
G1,17,8,1.02,890.6
G1,17,9,1.02,965.7
G1,17,10,1.32,1040.91
G1,18,1,1.06,370.6
G1,18,2,1.06,447.1
G1,18,3,1.06,523.6
G1,18,4,1.06,600.0
G1,18,5,1.06,676.5
G1,18,6,1.06,753.0
G1,18,7,1.06,829.5
G1,18,8,1.06,906.0
G1,18,9,1.06,982.4
G1,18,10,2.06,1058.91
G1,19,1,1.13,386.5
G1,19,2,1.13,466.2
G1,19,3,1.13,546.0
G1,19,4,1.13,625.7
G1,19,5,1.13,705.5
G1,19,6,1.13,785.2
G1,19,7,1.13,865.0
G1,19,8,1.13,944.7
G1,19,9,1.13,1024.5
G1,19,10,1.43,1104.22
G1,20,1,1.17,395.8
G1,20,2,1.17,477.5
G1,20,3,1.17,559.1
G1,20,4,1.17,640.8
G1,20,5,1.17,722.5
G1,20,6,1.17,804.2
G1,20,7,1.17,885.8
G1,20,8,1.17,967.5
G1,20,9,1.17,1049.2
G1,20,10,1.47,1130.86
G1,21,1,1.19,392.7
G1,21,2,1.19,473.7
G1,21,3,1.19,554.7
G1,21,4,1.19,635.7
G1,21,5,1.19,716.7
G1,21,6,1.19,797.8
G1,21,7,1.19,878.8
G1,21,8,1.19,959.8
G1,21,9,1.19,1040.8
G1,21,10,2.89,1121.86
G1,22,1,1.32,410.1
G1,22,2,1.32,494.7
G1,22,3,1.32,579.4
G1,22,4,1.32,664.0
G1,22,5,1.32,748.6
G1,22,6,1.32,833.3
G1,22,7,1.32,917.9
G1,22,8,1.32,1002.5
G1,22,9,1.32,1087.1
G1,22,10,2.82,1171.76
G1,23,1,1.49,419.6
G1,23,2,1.49,506.2
G1,23,3,1.49,592.8
G1,23,4,1.49,679.4
G1,23,5,1.49,766.0
G1,23,6,1.49,852.6
G1,23,7,1.49,939.2
G1,23,8,1.49,1025.8
G1,23,9,1.49,1112.3
G1,23,10,2.09,1198.94
G1,24,1,1.64,445.2
G1,24,2,1.64,537.0
G1,24,3,1.64,628.9
G1,24,4,1.64,720.8
G1,24,5,1.64,812.6
G1,24,6,1.64,904.5
G1,24,7,1.64,996.3
G1,24,8,1.64,1088.2
G1,24,9,1.64,1180.1
G1,24,10,2.04,1271.93
G1,25,1,1.70,449.4
G1,25,2,1.70,542.1
G1,25,3,1.70,634.8
G1,25,4,1.70,727.6
G1,25,5,1.70,820.3
G1,25,6,1.70,913.0
G1,25,7,1.70,1005.7
G1,25,8,1.70,1098.5
G1,25,9,1.70,1191.2
G1,25,10,2.90,1283.93
G1,26,1,2.00,459.9
G1,26,2,2.00,554.7
G1,26,3,2.00,649.6
G1,26,4,2.00,744.5
G1,26,5,2.00,839.4
G1,26,6,2.00,934.3
G1,26,7,2.00,1029.2
G1,26,8,2.00,1124.1
G1,26,9,2.00,1219.0
G1,26,10,2.50,1313.87
G1,27,1,2.08,476.8
G1,27,2,2.08,575.1
G1,27,3,2.08,673.5
G1,27,4,2.08,771.9
G1,27,5,2.08,870.3
G1,27,6,2.08,968.7
G1,27,7,2.08,1067.0
G1,27,8,2.08,1165.4
G1,27,9,2.08,1263.8
G1,27,10,4.18,1362.18
G1,28,1,2.32,483.5
G1,28,2,2.32,583.2
G1,28,3,2.32,683.0
G1,28,4,2.32,782.7
G1,28,5,2.32,882.5
G1,28,6,2.32,982.3
G1,28,7,2.32,1082.0
G1,28,8,2.32,1181.8
G1,28,9,2.32,1281.5
G1,28,10,4.32,1381.29
G1,29,1,2.52,468.3
G1,29,2,2.52,565.0
G1,29,3,2.52,661.6
G1,29,4,2.52,758.3
G1,29,5,2.52,854.9
G1,29,6,2.52,951.6
G1,29,7,2.52,1048.2
G1,29,8,2.52,1144.8
G1,29,9,2.52,1241.5
G1,29,10,3.72,1338.12
G1,30,1,2.67,466.7
G1,30,2,2.67,563.0
G1,30,3,2.67,659.4
G1,30,4,2.67,755.7
G1,30,5,2.67,852.0
G1,30,6,2.67,948.3
G1,30,7,2.67,1044.6
G1,30,8,2.67,1140.9
G1,30,9,2.67,1237.2
G1,30,10,3.77,1333.53
G1,31,1,2.80,451.5
G1,31,2,2.80,544.7
G1,31,3,2.80,637.9
G1,31,4,2.80,731.1
G1,31,5,2.80,824.2
G1,31,6,2.80,917.4
G1,31,7,2.80,1010.6
G1,31,8,2.80,1103.8
G1,31,9,2.80,1196.9
G1,31,10,4.70,1290.12
G1,32,1,2.94,440.5
G1,32,2,2.94,531.5
G1,32,3,2.94,622.4
G1,32,4,2.94,713.3
G1,32,5,2.94,804.2
G1,32,6,2.94,895.1
G1,32,7,2.94,986.0
G1,32,8,2.94,1076.9
G1,32,9,2.94,1167.8
G1,32,10,5.14,1258.71
G1,33,1,3.19,457.5
G1,33,2,3.19,552.0
G1,33,3,3.19,646.4
G1,33,4,3.19,740.8
G1,33,5,3.19,835.2
G1,33,6,3.19,929.6
G1,33,7,3.19,1024.0
G1,33,8,3.19,1118.4
G1,33,9,3.19,1212.8
G1,33,10,5.39,1307.26
G1,34,1,3.18,428.6
G1,34,2,3.18,517.1
G1,34,3,3.18,605.5
G1,34,4,3.18,694.0
G1,34,5,3.18,782.4
G1,34,6,3.18,870.9
G1,34,7,3.18,959.3
G1,34,8,3.18,1047.8
G1,34,9,3.18,1136.2
G1,34,10,6.38,1224.66
G1,35,1,3.25,367.4
G1,35,2,3.25,443.2
G1,35,3,3.25,519.0
G1,35,4,3.25,594.8
G1,35,5,3.25,670.6
G1,35,6,3.25,746.4
G1,35,7,3.25,822.2
G1,35,8,3.25,898.0
G1,35,9,3.25,973.8
G1,35,10,8.25,1049.6
G1,36,1,3.39,313.9
G1,36,2,3.39,378.7
G1,36,3,3.39,443.4
G1,36,4,3.39,508.2
G1,36,5,3.39,573.0
G1,36,6,3.39,637.8
G1,36,7,3.39,702.5
G1,36,8,3.39,767.3
G1,36,9,3.39,832.1
G1,36,10,7.79,896.84
G1,37,1,3.47,381.7
G1,37,2,3.47,460.4
G1,37,3,3.47,539.2
G1,37,4,3.47,618.0
G1,37,5,3.47,696.7
G1,37,6,3.47,775.5
G1,37,7,3.47,854.2
G1,37,8,3.47,933.0
G1,37,9,3.47,1011.8
G1,37,10,8.07,1090.51
G1,38,1,3.51,324.4
G1,38,2,3.51,391.3
G1,38,3,3.51,458.2
G1,38,4,3.51,525.2
G1,38,5,3.51,592.1
G1,38,6,3.51,659.0
G1,38,7,3.51,726.0
G1,38,8,3.51,792.9
G1,38,9,3.51,859.8
G1,38,10,6.91,926.78
G1,39,1,3.46,292.2
G1,39,2,3.46,352.5
G1,39,3,3.46,412.8
G1,39,4,3.46,473.1
G1,39,5,3.46,533.4
G1,39,6,3.46,593.7
G1,39,7,3.46,654.0
G1,39,8,3.46,714.3
G1,39,9,3.46,774.6
G1,39,10,7.96,834.87
G1,40,1,3.46,235.7
G1,40,2,3.46,284.4
G1,40,3,3.46,333.0
G1,40,4,3.46,381.6
G1,40,5,3.46,430.3
G1,40,6,3.46,478.9
G1,40,7,3.46,527.6
G1,40,8,3.46,576.2
G1,40,9,3.46,624.8
G1,40,10,8.96,673.47
G1,41,1,3.36,362.2
G1,41,2,3.36,436.9
G1,41,3,3.36,511.7
G1,41,4,3.36,586.4
G1,41,5,3.36,661.2
G1,41,6,3.36,735.9
G1,41,7,3.36,810.6
G1,41,8,3.36,885.4
G1,41,9,3.36,960.1
G1,41,10,9.26,1034.85
G1,42,1,3.29,277.0
G1,42,2,3.29,334.2
G1,42,3,3.29,391.4
G1,42,4,3.29,448.5
G1,42,5,3.29,505.7
G1,42,6,3.29,562.9
G1,42,7,3.29,620.0
G1,42,8,3.29,677.2
G1,42,9,3.29,734.4
G1,42,10,8.79,791.52
G1,43,1,3.38,216.8
G1,43,2,3.38,261.5
G1,43,3,3.38,306.3
G1,43,4,3.38,351.0
G1,43,5,3.38,395.8
G1,43,6,3.38,440.5
G1,43,7,3.38,485.2
G1,43,8,3.38,530.0
G1,43,9,3.38,574.7
G1,43,10,7.78,619.46
G1,44,1,3.29,171.4
G1,44,2,3.29,206.8
G1,44,3,3.29,242.2
G1,44,4,3.29,277.6
G1,44,5,3.29,313.0
G1,44,6,3.29,348.3
G1,44,7,3.29,383.7
G1,44,8,3.29,419.1
G1,44,9,3.29,454.5
G1,44,10,8.79,489.84
G1,45,1,3.32,294.0
G1,45,2,3.32,354.6
G1,45,3,3.32,415.3
G1,45,4,3.32,476.0
G1,45,5,3.32,536.6
G1,45,6,3.32,597.3
G1,45,7,3.32,658.0
G1,45,8,3.32,718.6
G1,45,9,3.32,779.3
G1,45,10,7.22,839.95
G1,46,1,3.10,249.0
G1,46,2,3.10,300.4
G1,46,3,3.10,351.8
G1,46,4,3.10,403.2
G1,46,5,3.10,454.6
G1,46,6,3.10,506.0
G1,46,7,3.10,557.4
G1,46,8,3.10,608.8
G1,46,9,3.10,660.2
G1,46,10,8.60,711.55
G1,47,1,3.29,209.3
G1,47,2,3.29,252.5
G1,47,3,3.29,295.7
G1,47,4,3.29,338.8
G1,47,5,3.29,382.0
G1,47,6,3.29,425.2
G1,47,7,3.29,468.4
G1,47,8,3.29,511.6
G1,47,9,3.29,554.8
G1,47,10,7.49,597.97
G1,48,1,3.08,150.0
G1,48,2,3.08,181.0
G1,48,3,3.08,211.9
G1,48,4,3.08,242.9
G1,48,5,3.08,273.8
G1,48,6,3.08,304.8
G1,48,7,3.08,335.7
G1,48,8,3.08,366.7
G1,48,9,3.08,397.7
G1,48,10,8.78,428.61
G1,49,1,3.10,232.7
G1,49,2,3.10,280.7
G1,49,3,3.10,328.8
G1,49,4,3.10,376.8
G1,49,5,3.10,424.8
G1,49,6,3.10,472.8
G1,49,7,3.10,520.8
G1,49,8,3.10,568.9
G1,49,9,3.10,616.9
G1,49,10,7.40,664.9
G1,50,1,3.10,199.6
G1,50,2,3.10,240.8
G1,50,3,3.10,282.0
G1,50,4,3.10,323.2
G1,50,5,3.10,364.4
G1,50,6,3.10,405.6
G1,50,7,3.10,446.8
G1,50,8,3.10,488.0
G1,50,9,3.10,529.2
G1,50,10,7.80,570.36
G1,51,1,3.07,146.7
G1,51,2,3.07,176.9
G1,51,3,3.07,207.2
G1,51,4,3.07,237.4
G1,51,5,3.07,267.7
G1,51,6,3.07,298.0
G1,51,7,3.07,328.2
G1,51,8,3.07,358.5
G1,51,9,3.07,388.7
G1,51,10,7.57,419.0
G1,52,1,3.04,179.1
G1,52,2,3.04,216.1
G1,52,3,3.04,253.0
G1,52,4,3.04,290.0
G1,52,5,3.04,326.9
G1,52,6,3.04,363.9
G1,52,7,3.04,400.8
G1,52,8,3.04,437.8
G1,52,9,3.04,474.7
G1,52,10,8.14,511.7
G1,53,1,3.01,176.1
G1,53,2,3.01,212.4
G1,53,3,3.01,248.7
G1,53,4,3.01,285.0
G1,53,5,3.01,321.4
G1,53,6,3.01,357.7
G1,53,7,3.01,394.0
G1,53,8,3.01,430.3
G1,53,9,3.01,466.7
G1,53,10,8.41,503.0
G1,54,1,2.97,225.3
G1,54,2,2.97,271.8
G1,54,3,2.97,318.2
G1,54,4,2.97,364.7
G1,54,5,2.97,411.2
G1,54,6,2.97,457.7
G1,54,7,2.97,504.2
G1,54,8,2.97,550.7
G1,54,9,2.97,597.2
G1,54,10,8.57,643.65
G1,55,1,2.89,172.4
G1,55,2,2.89,207.9
G1,55,3,2.89,243.5
G1,55,4,2.89,279.1
G1,55,5,2.89,314.6
G1,55,6,2.89,350.2
G1,55,7,2.89,385.8
G1,55,8,2.89,421.3
G1,55,9,2.89,456.9
G1,55,10,8.69,492.47
G1,56,1,2.96,200.9
G1,56,2,2.96,242.3
G1,56,3,2.96,283.8
G1,56,4,2.96,325.2
G1,56,5,2.96,366.7
G1,56,6,2.96,408.2
G1,56,7,2.96,449.6
G1,56,8,2.96,491.1
G1,56,9,2.96,532.5
G1,56,10,9.96,573.97
G1,57,1,2.87,225.0
G1,57,2,2.87,271.4
G1,57,3,2.87,317.8
G1,57,4,2.87,364.2
G1,57,5,2.87,410.6
G1,57,6,2.87,457.1
G1,57,7,2.87,503.5
G1,57,8,2.87,549.9
G1,57,9,2.87,596.3
G1,57,10,10.57,642.73
G1,58,1,2.81,218.6
G1,58,2,2.81,263.7
G1,58,3,2.81,308.8
G1,58,4,2.81,353.9
G1,58,5,2.81,399.0
G1,58,6,2.81,444.1
G1,58,7,2.81,489.2
G1,58,8,2.81,534.3
G1,58,9,2.81,579.4
G1,58,10,12.91,624.48
G1,59,1,2.83,237.3
G1,59,2,2.83,286.3
G1,59,3,2.83,335.3
G1,59,4,2.83,384.2
G1,59,5,2.83,433.2
G1,59,6,2.83,482.2
G1,59,7,2.83,531.1
G1,59,8,2.83,580.1
G1,59,9,2.83,629.1
G1,59,10,14.13,678.06
G1,60,1,2.84,260.7
G1,60,2,2.84,314.4
G1,60,3,2.84,368.2
G1,60,4,2.84,422.0
G1,60,5,2.84,475.8
G1,60,6,2.84,529.6
G1,60,7,2.84,583.4
G1,60,8,2.84,637.2
G1,60,9,2.84,691.0
G1,60,10,13.74,744.74
G1,61,1,2.79,192.9
G1,61,2,2.79,232.7
G1,61,3,2.79,272.5
G1,61,4,2.79,312.3
G1,61,5,2.79,352.1
G1,61,6,2.79,391.9
G1,61,7,2.79,431.7
G1,61,8,2.79,471.5
G1,61,9,2.79,511.3
G1,61,10,14.99,551.07
G1,62,1,2.86,225.3
G1,62,2,2.86,271.8
G1,62,3,2.86,318.2
G1,62,4,2.86,364.7
G1,62,5,2.86,411.2
G1,62,6,2.86,457.7
G1,62,7,2.86,504.2
G1,62,8,2.86,550.7
G1,62,9,2.86,597.2
G1,62,10,15.76,643.65
G1,63,1,2.98,283.0
G1,63,2,2.98,341.4
G1,63,3,2.98,399.8
G1,63,4,2.98,458.2
G1,63,5,2.98,516.6
G1,63,6,2.98,575.0
G1,63,7,2.98,633.4
G1,63,8,2.98,691.8
G1,63,9,2.98,750.2
G1,63,10,13.78,808.6
G1,64,1,3.06,370.4
G1,64,2,3.06,446.8
G1,64,3,3.06,523.2
G1,64,4,3.06,599.6
G1,64,5,3.06,676.1
G1,64,6,3.06,752.5
G1,64,7,3.06,828.9
G1,64,8,3.06,905.3
G1,64,9,3.06,981.8
G1,64,10,13.36,1058.18
G1,65,1,3.13,211.2
G1,65,2,3.13,254.7
G1,65,3,3.13,298.3
G1,65,4,3.13,341.9
G1,65,5,3.13,385.4
G1,65,6,3.13,429.0
G1,65,7,3.13,472.6
G1,65,8,3.13,516.2
G1,65,9,3.13,559.7
G1,65,10,14.23,603.3
G1,66,1,3.38,296.0
G1,66,2,3.38,357.0
G1,66,3,3.38,418.1
G1,66,4,3.38,479.2
G1,66,5,3.38,540.2
G1,66,6,3.38,601.3
G1,66,7,3.38,662.4
G1,66,8,3.38,723.4
G1,66,9,3.38,784.5
G1,66,10,14.18,845.59
G1,67,1,3.51,375.3
G1,67,2,3.51,452.8
G1,67,3,3.51,530.2
G1,67,4,3.51,607.7
G1,67,5,3.51,685.1
G1,67,6,3.51,762.6
G1,67,7,3.51,840.0
G1,67,8,3.51,917.5
G1,67,9,3.51,994.9
G1,67,10,13.51,1072.38
G1,68,1,3.51,429.4
G1,68,2,3.51,518.1
G1,68,3,3.51,606.7
G1,68,4,3.51,695.3
G1,68,5,3.51,783.9
G1,68,6,3.51,872.5
G1,68,7,3.51,961.1
G1,68,8,3.51,1049.8
G1,68,9,3.51,1138.4
G1,68,10,14.91,1226.99
G1,69,1,3.66,371.8
G1,69,2,3.66,448.6
G1,69,3,3.66,525.3
G1,69,4,3.66,602.0
G1,69,5,3.66,678.8
G1,69,6,3.66,755.5
G1,69,7,3.66,832.2
G1,69,8,3.66,908.9
G1,69,9,3.66,985.7
G1,69,10,14.06,1062.4
G1,70,1,3.72,414.7
G1,70,2,3.72,500.2
G1,70,3,3.72,585.8
G1,70,4,3.72,671.4
G1,70,5,3.72,757.0
G1,70,6,3.72,842.5
G1,70,7,3.72,928.1
G1,70,8,3.72,1013.7
G1,70,9,3.72,1099.2
G1,70,10,16.52,1184.8
G1,71,1,3.70,451.5
G1,71,2,3.70,544.7
G1,71,3,3.70,637.9
G1,71,4,3.70,731.1
G1,71,5,3.70,824.2
G1,71,6,3.70,917.4
G1,71,7,3.70,1010.6
G1,71,8,3.70,1103.8
G1,71,9,3.70,1196.9
G1,71,10,17.30,1290.12
G1,72,1,3.80,471.5
G1,72,2,3.80,568.8
G1,72,3,3.80,666.1
G1,72,4,3.80,763.4
G1,72,5,3.80,860.7
G1,72,6,3.80,958.0
G1,72,7,3.80,1055.2
G1,72,8,3.80,1152.5
G1,72,9,3.80,1249.8
G1,72,10,16.70,1347.12
G1,73,1,3.88,413.3
G1,73,2,3.88,498.6
G1,73,3,3.88,583.9
G1,73,4,3.88,669.2
G1,73,5,3.88,754.5
G1,73,6,3.88,839.8
G1,73,7,3.88,925.1
G1,73,8,3.88,1010.4
G1,73,9,3.88,1095.6
G1,73,10,17.68,1180.94
G1,74,1,4.08,449.4
G1,74,2,4.08,542.1
G1,74,3,4.08,634.8
G1,74,4,4.08,727.6
G1,74,5,4.08,820.3
G1,74,6,4.08,913.0
G1,74,7,4.08,1005.7
G1,74,8,4.08,1098.5
G1,74,9,4.08,1191.2
G1,74,10,14.88,1283.93
G1,75,1,4.21,471.5
G1,75,2,4.21,568.8
G1,75,3,4.21,666.1
G1,75,4,4.21,763.4
G1,75,5,4.21,860.7
G1,75,6,4.21,958.0
G1,75,7,4.21,1055.2
G1,75,8,4.21,1152.5
G1,75,9,4.21,1249.8
G1,75,10,13.41,1347.12
G1,76,1,4.40,506.2
G1,76,2,4.40,610.6
G1,76,3,4.40,715.1
G1,76,4,4.40,819.5
G1,76,5,4.40,924.0
G1,76,6,4.40,1028.4
G1,76,7,4.40,1132.9
G1,76,8,4.40,1237.3
G1,76,9,4.40,1341.8
G1,76,10,14.40,1446.25
G1,77,1,4.44,497.5
G1,77,2,4.44,600.1
G1,77,3,4.44,702.8
G1,77,4,4.44,805.4
G1,77,5,4.44,908.1
G1,77,6,4.44,1010.7
G1,77,7,4.44,1113.4
G1,77,8,4.44,1216.0
G1,77,9,4.44,1318.7
G1,77,10,12.64,1421.33
G1,78,1,4.24,503.0
G1,78,2,4.24,606.7
G1,78,3,4.24,710.5
G1,78,4,4.24,814.3
G1,78,5,4.24,918.1
G1,78,6,4.24,1021.9
G1,78,7,4.24,1125.7
G1,78,8,4.24,1229.4
G1,78,9,4.24,1333.2
G1,78,10,15.74,1437.01
G1,79,1,4.28,506.2
G1,79,2,4.28,610.6
G1,79,3,4.28,715.1
G1,79,4,4.28,819.5
G1,79,5,4.28,924.0
G1,79,6,4.28,1028.4
G1,79,7,4.28,1132.8
G1,79,8,4.28,1237.3
G1,79,9,4.28,1341.7
G1,79,10,13.88,1446.19
G1,80,1,4.28,496.4
G1,80,2,4.28,598.8
G1,80,3,4.28,701.2
G1,80,4,4.28,803.7
G1,80,5,4.28,906.1
G1,80,6,4.28,1008.5
G1,80,7,4.28,1110.9
G1,80,8,4.28,1213.4
G1,80,9,4.28,1315.8
G1,80,10,14.28,1418.21
G1,81,1,4.18,492.9
G1,81,2,4.18,594.6
G1,81,3,4.18,696.3
G1,81,4,4.18,798.0
G1,81,5,4.18,899.7
G1,81,6,4.18,1001.5
G1,81,7,4.18,1103.2
G1,81,8,4.18,1204.9
G1,81,9,4.18,1306.6
G1,81,10,13.98,1408.29
G1,82,1,4.24,471.5
G1,82,2,4.24,568.8
G1,82,3,4.24,666.0
G1,82,4,4.24,763.3
G1,82,5,4.24,860.6
G1,82,6,4.24,957.9
G1,82,7,4.24,1055.2
G1,82,8,4.24,1152.5
G1,82,9,4.24,1249.8
G1,82,10,12.14,1347.06
G1,83,1,4.06,477.9
G1,83,2,4.06,576.5
G1,83,3,4.06,675.1
G1,83,4,4.06,773.7
G1,83,5,4.06,872.4
G1,83,6,4.06,971.0
G1,83,7,4.06,1069.6
G1,83,8,4.06,1168.2
G1,83,9,4.06,1266.8
G1,83,10,9.76,1365.43
G1,84,1,3.90,450.0
G1,84,2,3.90,542.9
G1,84,3,3.90,635.8
G1,84,4,3.90,728.6
G1,84,5,3.90,821.5
G1,84,6,3.90,914.4
G1,84,7,3.90,1007.2
G1,84,8,3.90,1100.1
G1,84,9,3.90,1193.0
G1,84,10,12.10,1285.83
G1,85,1,3.72,495.3
G1,85,2,3.72,597.5
G1,85,3,3.72,699.7
G1,85,4,3.72,801.9
G1,85,5,3.72,904.1
G1,85,6,3.72,1006.3
G1,85,7,3.72,1108.5
G1,85,8,3.72,1210.7
G1,85,9,3.72,1312.9
G1,85,10,13.22,1415.15
G1,86,1,3.70,471.5
G1,86,2,3.70,568.8
G1,86,3,3.70,666.1
G1,86,4,3.70,763.4
G1,86,5,3.70,860.7
G1,86,6,3.70,958.0
G1,86,7,3.70,1055.2
G1,86,8,3.70,1152.5
G1,86,9,3.70,1249.8
G1,86,10,11.70,1347.12
G1,87,1,3.52,451.5
G1,87,2,3.52,544.7
G1,87,3,3.52,637.9
G1,87,4,3.52,731.1
G1,87,5,3.52,824.2
G1,87,6,3.52,917.4
G1,87,7,3.52,1010.6
G1,87,8,3.52,1103.8
G1,87,9,3.52,1196.9
G1,87,10,12.92,1290.12
G1,88,1,3.35,438.6
G1,88,2,3.35,529.1
G1,88,3,3.35,619.6
G1,88,4,3.35,710.1
G1,88,5,3.35,800.6
G1,88,6,3.35,891.1
G1,88,7,3.35,981.6
G1,88,8,3.35,1072.1
G1,88,9,3.35,1162.6
G1,88,10,13.35,1253.13
G1,89,1,3.30,451.5
G1,89,2,3.30,544.7
G1,89,3,3.30,637.9
G1,89,4,3.30,731.1
G1,89,5,3.30,824.2
G1,89,6,3.30,917.4
G1,89,7,3.30,1010.6
G1,89,8,3.30,1103.8
G1,89,9,3.30,1196.9
G1,89,10,11.50,1290.12
G1,90,1,3.09,450.0
G1,90,2,3.09,542.9
G1,90,3,3.09,635.8
G1,90,4,3.09,728.6
G1,90,5,3.09,821.5
G1,90,6,3.09,914.4
G1,90,7,3.09,1007.2
G1,90,8,3.09,1100.1
G1,90,9,3.09,1193.0
G1,90,10,11.89,1285.83
G1,91,1,2.82,422.9
G1,91,2,2.82,510.2
G1,91,3,2.82,597.5
G1,91,4,2.82,684.7
G1,91,5,2.82,772.0
G1,91,6,2.82,859.3
G1,91,7,2.82,946.6
G1,91,8,2.82,1033.8
G1,91,9,2.82,1121.1
G1,91,10,12.42,1208.37
G1,92,1,2.73,404.5
G1,92,2,2.73,488.0
G1,92,3,2.73,571.5
G1,92,4,2.73,655.0
G1,92,5,2.73,738.5
G1,92,6,2.73,821.9
