generator_id,time_slot,segment_no,quantity_mw,price_yuan_per_mwh
G2,54,8,2.82,203.3
G2,54,9,2.82,220.4
G2,54,10,10.62,237.57
G2,55,1,2.74,75.9
G2,55,2,2.74,91.5
G2,55,3,2.74,107.2
G2,55,4,2.74,122.8
G2,55,5,2.74,138.5
G2,55,6,2.74,154.1
G2,55,7,2.74,169.8
G2,55,8,2.74,185.4
G2,55,9,2.74,201.1
G2,55,10,11.84,216.75
G2,56,1,2.70,64.3
G2,56,2,2.70,77.6
G2,56,3,2.70,90.8
G2,56,4,2.70,104.1
G2,56,5,2.70,117.4
G2,56,6,2.70,130.6
G2,56,7,2.70,143.9
G2,56,8,2.70,157.2
G2,56,9,2.70,170.4
G2,56,10,11.10,183.69
G2,57,1,2.84,64.3
G2,57,2,2.84,77.5
G2,57,3,2.84,90.8
G2,57,4,2.84,104.1
G2,57,5,2.84,117.3
G2,57,6,2.84,130.6
G2,57,7,2.84,143.8
G2,57,8,2.84,157.1
G2,57,9,2.84,170.4
G2,57,10,10.04,183.63
G2,58,1,2.80,76.0
G2,58,2,2.80,91.6
G2,58,3,2.80,107.3
G2,58,4,2.80,123.0
G2,58,5,2.80,138.7
G2,58,6,2.80,154.4
G2,58,7,2.80,170.0
G2,58,8,2.80,185.7
G2,58,9,2.80,201.4
G2,58,10,10.10,217.06
G2,59,1,2.89,80.2
G2,59,2,2.89,96.8
G2,59,3,2.89,113.3
G2,59,4,2.89,129.9
G2,59,5,2.89,146.4
G2,59,6,2.89,163.0
G2,59,7,2.89,179.5
G2,59,8,2.89,196.1
G2,59,9,2.89,212.6
G2,59,10,9.89,229.18
G2,60,1,2.88,80.8
G2,60,2,2.88,97.5
G2,60,3,2.88,114.2
G2,60,4,2.88,130.9
G2,60,5,2.88,147.6
G2,60,6,2.88,164.2
G2,60,7,2.88,180.9
G2,60,8,2.88,197.6
G2,60,9,2.88,214.3
G2,60,10,10.78,230.96
G2,61,1,2.90,123.1
G2,61,2,2.90,148.5
G2,61,3,2.90,173.9
G2,61,4,2.90,199.3
G2,61,5,2.90,224.7
G2,61,6,2.90,250.1
G2,61,7,2.90,275.5
G2,61,8,2.90,300.9
G2,61,9,2.90,326.3
G2,61,10,11.30,351.71
G2,62,1,2.95,139.3
G2,62,2,2.95,168.0
G2,62,3,2.95,196.8
G2,62,4,2.95,225.5
G2,62,5,2.95,254.3
G2,62,6,2.95,283.0
G2,62,7,2.95,311.8
G2,62,8,2.95,340.5
G2,62,9,2.95,369.3
G2,62,10,11.85,398.0
G2,63,1,3.07,157.7
G2,63,2,3.07,190.2
G2,63,3,3.07,222.8
G2,63,4,3.07,255.3
G2,63,5,3.07,287.8
G2,63,6,3.07,320.4
G2,63,7,3.07,352.9
G2,63,8,3.07,385.5
G2,63,9,3.07,418.0
G2,63,10,12.07,450.53
G2,64,1,3.08,183.5
G2,64,2,3.08,221.4
G2,64,3,3.08,259.3
G2,64,4,3.08,297.1
G2,64,5,3.08,335.0
G2,64,6,3.08,372.9
G2,64,7,3.08,410.8
G2,64,8,3.08,448.6
G2,64,9,3.08,486.5
G2,64,10,14.08,524.37
G2,65,1,3.24,118.8
G2,65,2,3.24,143.3
G2,65,3,3.24,167.8
G2,65,4,3.24,192.4
G2,65,5,3.24,216.9
G2,65,6,3.24,241.4
G2,65,7,3.24,265.9
G2,65,8,3.24,290.4
G2,65,9,3.24,314.9
G2,65,10,13.04,339.46
G2,66,1,3.36,178.8
G2,66,2,3.36,215.7
G2,66,3,3.36,252.6
G2,66,4,3.36,289.5
G2,66,5,3.36,326.4
G2,66,6,3.36,363.3
G2,66,7,3.36,400.3
G2,66,8,3.36,437.2
G2,66,9,3.36,474.1
G2,66,10,12.06,510.96
G2,67,1,3.33,203.6
G2,67,2,3.33,245.6
G2,67,3,3.33,287.6
G2,67,4,3.33,329.6
G2,67,5,3.33,371.6
G2,67,6,3.33,413.6
G2,67,7,3.33,455.7
G2,67,8,3.33,497.7
G2,67,9,3.33,539.7
G2,67,10,13.13,581.69
G2,68,1,3.58,243.0
G2,68,2,3.58,293.1
G2,68,3,3.58,343.3
G2,68,4,3.58,393.4
G2,68,5,3.58,443.5
G2,68,6,3.58,493.7
G2,68,7,3.58,543.8
G2,68,8,3.58,594.0
G2,68,9,3.58,644.1
G2,68,10,13.78,694.23
G2,69,1,3.70,200.1
G2,69,2,3.70,241.4
G2,69,3,3.70,282.7
G2,69,4,3.70,324.0
G2,69,5,3.70,365.3
G2,69,6,3.70,406.6
G2,69,7,3.70,447.9
G2,69,8,3.70,489.2
G2,69,9,3.70,530.5
G2,69,10,12.90,571.77
G2,70,1,3.84,262.2
G2,70,2,3.84,316.3
G2,70,3,3.84,370.4
G2,70,4,3.84,424.5
G2,70,5,3.84,478.5
G2,70,6,3.84,532.6
G2,70,7,3.84,586.7
G2,70,8,3.84,640.8
G2,70,9,3.84,694.9
G2,70,10,13.14,749.03
G2,71,1,3.92,296.8
G2,71,2,3.92,358.0
G2,71,3,3.92,419.3
G2,71,4,3.92,480.5
G2,71,5,3.92,541.8
G2,71,6,3.92,603.0
G2,71,7,3.92,664.2
G2,71,8,3.92,725.5
G2,71,9,3.92,786.7
G2,71,10,15.42,847.97
G2,72,1,3.93,332.8
G2,72,2,3.93,401.5
G2,72,3,3.93,470.1
G2,72,4,3.93,538.8
G2,72,5,3.93,607.5
G2,72,6,3.93,676.2
G2,72,7,3.93,744.8
G2,72,8,3.93,813.5
G2,72,9,3.93,882.2
G2,72,10,15.93,950.84
G2,73,1,4.11,269.1
G2,73,2,4.11,324.7
G2,73,3,4.11,380.2
G2,73,4,4.11,435.8
G2,73,5,4.11,491.3
G2,73,6,4.11,546.8
G2,73,7,4.11,602.4
G2,73,8,4.11,657.9
G2,73,9,4.11,713.5
G2,73,10,15.51,768.99
G2,74,1,3.96,317.6
G2,74,2,3.96,383.2
G2,74,3,3.96,448.7
G2,74,4,3.96,514.2
G2,74,5,3.96,579.8
G2,74,6,3.96,645.3
G2,74,7,3.96,710.9
G2,74,8,3.96,776.4
G2,74,9,3.96,841.9
G2,74,10,17.16,907.49
G2,75,1,4.09,369.9
G2,75,2,4.09,446.2
G2,75,3,4.09,522.5
G2,75,4,4.09,598.9
G2,75,5,4.09,675.2
G2,75,6,4.09,751.5
G2,75,7,4.09,827.9
G2,75,8,4.09,904.2
G2,75,9,4.09,980.5
G2,75,10,15.39,1056.83
G2,76,1,4.18,372.1
G2,76,2,4.18,448.8
G2,76,3,4.18,525.6
G2,76,4,4.18,602.4
G2,76,5,4.18,679.1
G2,76,6,4.18,755.9
G2,76,7,4.18,832.7
G2,76,8,4.18,909.5
G2,76,9,4.18,986.2
G2,76,10,14.78,1063.01
G2,77,1,4.18,353.5
G2,77,2,4.18,426.4
G2,77,3,4.18,499.3
G2,77,4,4.18,572.3
G2,77,5,4.18,645.2
G2,77,6,4.18,718.1
G2,77,7,4.18,791.1
G2,77,8,4.18,864.0
G2,77,9,4.18,936.9
G2,77,10,13.88,1009.87
G2,78,1,4.15,369.9
G2,78,2,4.15,446.2
G2,78,3,4.15,522.5
G2,78,4,4.15,598.9
G2,78,5,4.15,675.2
G2,78,6,4.15,751.5
G2,78,7,4.15,827.9
G2,78,8,4.15,904.2
G2,78,9,4.15,980.5
G2,78,10,13.85,1056.83
G2,79,1,4.11,372.1
G2,79,2,4.11,448.9
G2,79,3,4.11,525.6
G2,79,4,4.11,602.4
G2,79,5,4.11,679.2
G2,79,6,4.11,756.0
G2,79,7,4.11,832.7
G2,79,8,4.11,909.5
G2,79,9,4.11,986.3
G2,79,10,12.21,1063.08
G2,80,1,3.95,387.5
G2,80,2,3.95,467.4
G2,80,3,3.95,547.4
G2,80,4,3.95,627.3
G2,80,5,3.95,707.3
G2,80,6,3.95,787.2
G2,80,7,3.95,867.2
G2,80,8,3.95,947.1
G2,80,9,3.95,1027.1
G2,80,10,14.05,1107.04
G2,81,1,3.93,375.4
G2,81,2,3.93,452.8
G2,81,3,3.93,530.3
G2,81,4,3.93,607.8
G2,81,5,3.93,685.2
G2,81,6,3.93,762.7
G2,81,7,3.93,840.1
G2,81,8,3.93,917.6
G2,81,9,3.93,995.0
G2,81,10,14.03,1072.5
G2,82,1,3.68,383.4
G2,82,2,3.68,462.6
G2,82,3,3.68,541.7
G2,82,4,3.68,620.8
G2,82,5,3.68,699.9
G2,82,6,3.68,779.0
G2,82,7,3.68,858.2
G2,82,8,3.68,937.3
G2,82,9,3.68,1016.4
G2,82,10,16.48,1095.53
G2,83,1,3.68,391.5
G2,83,2,3.68,472.3
G2,83,3,3.68,553.1
G2,83,4,3.68,633.8
G2,83,5,3.68,714.6
G2,83,6,3.68,795.4
G2,83,7,3.68,876.2
G2,83,8,3.68,957.0
G2,83,9,3.68,1037.8
G2,83,10,15.18,1118.55
G2,84,1,3.64,398.4
G2,84,2,3.64,480.6
G2,84,3,3.64,562.8
G2,84,4,3.64,645.1
G2,84,5,3.64,727.3
G2,84,6,3.64,809.5
G2,84,7,3.64,891.7
G2,84,8,3.64,973.9
G2,84,9,3.64,1056.1
G2,84,10,11.54,1138.33
G2,85,1,3.49,398.3
G2,85,2,3.49,480.5
G2,85,3,3.49,562.7
G2,85,4,3.49,644.9
G2,85,5,3.49,727.1
G2,85,6,3.49,809.3
G2,85,7,3.49,891.5
G2,85,8,3.49,973.7
G2,85,9,3.49,1055.9
G2,85,10,12.89,1138.08
G2,86,1,3.41,407.2
G2,86,2,3.41,491.2
G2,86,3,3.41,575.3
G2,86,4,3.41,659.3
G2,86,5,3.41,743.3
G2,86,6,3.41,827.3
G2,86,7,3.41,911.4
G2,86,8,3.41,995.4
G2,86,9,3.41,1079.4
G2,86,10,12.91,1163.43
G2,87,1,3.39,407.2
G2,87,2,3.39,491.2
G2,87,3,3.39,575.2
G2,87,4,3.39,659.2
G2,87,5,3.39,743.3
G2,87,6,3.39,827.3
G2,87,7,3.39,911.3
G2,87,8,3.39,995.3
G2,87,9,3.39,1079.3
G2,87,10,10.29,1163.37
G2,88,1,3.30,375.1
G2,88,2,3.30,452.4
G2,88,3,3.30,529.8
G2,88,4,3.30,607.2
G2,88,5,3.30,684.6
G2,88,6,3.30,762.0
G2,88,7,3.30,839.4
G2,88,8,3.30,916.8
G2,88,9,3.30,994.2
G2,88,10,11.90,1071.59
G2,89,1,3.23,408.2
G2,89,2,3.23,492.4
G2,89,3,3.23,576.6
G2,89,4,3.23,660.8
G2,89,5,3.23,745.1
G2,89,6,3.23,829.3
G2,89,7,3.23,913.5
G2,89,8,3.23,997.7
G2,89,9,3.23,1082.0
G2,89,10,9.93,1166.19
G2,90,1,3.02,415.3
G2,90,2,3.02,501.0
G2,90,3,3.02,586.7
G2,90,4,3.02,672.4
G2,90,5,3.02,758.0
G2,90,6,3.02,843.7
G2,90,7,3.02,929.4
G2,90,8,3.02,1015.1
G2,90,9,3.02,1100.8
G2,90,10,10.42,1186.51
G2,91,1,2.90,386.7
G2,91,2,2.90,466.5
G2,91,3,2.90,546.2
G2,91,4,2.90,626.0
G2,91,5,2.90,705.8
G2,91,6,2.90,785.6
G2,91,7,2.90,865.4
G2,91,8,2.90,945.2
G2,91,9,2.90,1025.0
G2,91,10,10.40,1104.77
G2,92,1,2.82,385.7
G2,92,2,2.82,465.3
G2,92,3,2.82,544.9
G2,92,4,2.82,624.5
G2,92,5,2.82,704.1
G2,92,6,2.82,783.7
G2,92,7,2.82,863.3
G2,92,8,2.82,942.9
G2,92,9,2.82,1022.5
G2,92,10,9.32,1102.08
G2,93,1,2.54,395.5
G2,93,2,2.54,477.1
G2,93,3,2.54,558.7
G2,93,4,2.54,640.3
G2,93,5,2.54,721.9
G2,93,6,2.54,803.6
