generator_id,time_slot,segment_no,quantity_mw,price_yuan_per_mwh
G1,9,6,1.03,712.7
G1,9,7,1.03,785.1
G1,9,8,1.03,857.4
G1,9,9,1.03,929.8
G1,9,10,3.83,1002.21
G1,10,1,1.05,348.4
G1,10,2,1.05,420.3
G1,10,3,1.05,492.2
G1,10,4,1.05,564.1
G1,10,5,1.05,636.0
G1,10,6,1.05,707.9
G1,10,7,1.05,779.7
G1,10,8,1.05,851.6
G1,10,9,1.05,923.5
G1,10,10,3.65,995.42
G1,11,1,0.97,345.5
G1,11,2,0.97,416.8
G1,11,3,0.97,488.2
G1,11,4,0.97,559.5
G1,11,5,0.97,630.8
G1,11,6,0.97,702.1
G1,11,7,0.97,773.4
G1,11,8,0.97,844.7
G1,11,9,0.97,916.0
G1,11,10,4.07,987.27
G1,12,1,0.94,340.5
G1,12,2,0.94,410.8
G1,12,3,0.94,481.1
G1,12,4,0.94,551.3
G1,12,5,0.94,621.6
G1,12,6,0.94,691.9
G1,12,7,0.94,762.1
G1,12,8,0.94,832.4
G1,12,9,0.94,902.7
G1,12,10,4.94,972.94
G1,13,1,0.92,341.0
G1,13,2,0.92,411.3
G1,13,3,0.92,481.7
G1,13,4,0.92,552.1
G1,13,5,0.92,622.4
G1,13,6,0.92,692.8
G1,13,7,0.92,763.1
G1,13,8,0.92,833.5
G1,13,9,0.92,903.9
G1,13,10,5.32,974.23
G1,14,1,0.90,341.6
G1,14,2,0.90,412.1
G1,14,3,0.90,482.6
G1,14,4,0.90,553.1
G1,14,5,0.90,623.6
G1,14,6,0.90,694.1
G1,14,7,0.90,764.6
G1,14,8,0.90,835.1
G1,14,9,0.90,905.6
G1,14,10,5.80,976.13
G1,15,1,1.00,342.9
G1,15,2,1.00,413.6
G1,15,3,1.00,484.4
G1,15,4,1.00,555.1
G1,15,5,1.00,625.9
G1,15,6,1.00,696.6
G1,15,7,1.00,767.4
G1,15,8,1.00,838.1
G1,15,9,1.00,908.9
G1,15,10,4.70,979.62
G1,16,1,1.07,355.5
G1,16,2,1.07,428.9
G1,16,3,1.07,502.3
G1,16,4,1.07,575.6
G1,16,5,1.07,649.0
G1,16,6,1.07,722.4
G1,16,7,1.07,795.7
G1,16,8,1.07,869.1
G1,16,9,1.07,942.4
G1,16,10,3.97,1015.81
G1,17,1,1.03,336.3
G1,17,2,1.03,405.7
G1,17,3,1.03,475.1
G1,17,4,1.03,544.5
G1,17,5,1.03,613.9
G1,17,6,1.03,683.3
G1,17,7,1.03,752.7
G1,17,8,1.03,822.1
G1,17,9,1.03,891.5
G1,17,10,4.33,960.94
G1,18,1,1.04,341.8
G1,18,2,1.04,412.3
G1,18,3,1.04,482.9
G1,18,4,1.04,553.4
G1,18,5,1.04,623.9
G1,18,6,1.04,694.4
G1,18,7,1.04,765.0
G1,18,8,1.04,835.5
G1,18,9,1.04,906.0
G1,18,10,5.04,976.56
G1,19,1,1.16,346.0
G1,19,2,1.16,417.4
G1,19,3,1.16,488.8
G1,19,4,1.16,560.3
G1,19,5,1.16,631.7
G1,19,6,1.16,703.1
G1,19,7,1.16,774.5
G1,19,8,1.16,845.9
G1,19,9,1.16,917.3
G1,19,10,3.76,988.68
G1,20,1,1.14,352.9
G1,20,2,1.14,425.7
G1,20,3,1.14,498.6
G1,20,4,1.14,571.4
G1,20,5,1.14,644.2
G1,20,6,1.14,717.0
G1,20,7,1.14,789.9
G1,20,8,1.14,862.7
G1,20,9,1.14,935.5
G1,20,10,4.84,1008.34
G1,21,1,1.26,369.8
G1,21,2,1.26,446.1
G1,21,3,1.26,522.4
G1,21,4,1.26,598.7
G1,21,5,1.26,675.0
G1,21,6,1.26,751.3
G1,21,7,1.26,827.6
G1,21,8,1.26,903.9
G1,21,9,1.26,980.2
G1,21,10,3.86,1056.52
G1,22,1,1.40,384.5
G1,22,2,1.40,463.9
G1,22,3,1.40,543.2
G1,22,4,1.40,622.6
G1,22,5,1.40,701.9
G1,22,6,1.40,781.3
G1,22,7,1.40,860.6
G1,22,8,1.40,940.0
G1,22,9,1.40,1019.3
G1,22,10,3.90,1098.65
G1,23,1,1.51,405.1
G1,23,2,1.51,488.7
G1,23,3,1.51,572.3
G1,23,4,1.51,655.9
G1,23,5,1.51,739.5
G1,23,6,1.51,823.1
G1,23,7,1.51,906.7
G1,23,8,1.51,990.3
G1,23,9,1.51,1073.9
G1,23,10,4.71,1157.55
G1,24,1,1.57,417.9
G1,24,2,1.57,504.1
G1,24,3,1.57,590.4
G1,24,4,1.57,676.6
G1,24,5,1.57,762.8
G1,24,6,1.57,849.1
G1,24,7,1.57,935.3
G1,24,8,1.57,1021.5
G1,24,9,1.57,1107.8
G1,24,10,4.47,1193.99
G1,25,1,1.73,400.3
G1,25,2,1.73,483.0
G1,25,3,1.73,565.6
G1,25,4,1.73,648.2
G1,25,5,1.73,730.8
G1,25,6,1.73,813.4
G1,25,7,1.73,896.0
G1,25,8,1.73,978.6
G1,25,9,1.73,1061.2
G1,25,10,5.33,1143.84
G1,26,1,1.88,412.1
G1,26,2,1.88,497.1
G1,26,3,1.88,582.1
G1,26,4,1.88,667.2
G1,26,5,1.88,752.2
G1,26,6,1.88,837.2
G1,26,7,1.88,922.2
G1,26,8,1.88,1007.3
G1,26,9,1.88,1092.3
G1,26,10,5.78,1177.33
G1,27,1,2.22,418.3
G1,27,2,2.22,504.6
G1,27,3,2.22,590.9
G1,27,4,2.22,677.3
G1,27,5,2.22,763.6
G1,27,6,2.22,849.9
G1,27,7,2.22,936.2
G1,27,8,2.22,1022.5
G1,27,9,2.22,1108.8
G1,27,10,4.62,1195.15
G1,28,1,2.48,418.2
G1,28,2,2.48,504.5
G1,28,3,2.48,590.8
G1,28,4,2.48,677.1
G1,28,5,2.48,763.4
G1,28,6,2.48,849.7
G1,28,7,2.48,936.1
G1,28,8,2.48,1022.4
G1,28,9,2.48,1108.7
G1,28,10,3.08,1194.96
G1,29,1,2.65,405.1
G1,29,2,2.65,488.7
G1,29,3,2.65,572.3
G1,29,4,2.65,655.9
G1,29,5,2.65,739.5
G1,29,6,2.65,823.1
G1,29,7,2.65,906.7
G1,29,8,2.65,990.3
G1,29,9,2.65,1073.9
G1,29,10,4.05,1157.55
G1,30,1,2.88,412.6
G1,30,2,2.88,497.8
G1,30,3,2.88,582.9
G1,30,4,2.88,668.1
G1,30,5,2.88,753.2
G1,30,6,2.88,838.4
G1,30,7,2.88,923.5
G1,30,8,2.88,1008.7
G1,30,9,2.88,1093.8
G1,30,10,2.88,1178.98
G1,31,1,2.97,390.2
G1,31,2,2.97,470.7
G1,31,3,2.97,551.2
G1,31,4,2.97,631.7
G1,31,5,2.97,712.2
G1,31,6,2.97,792.8
G1,31,7,2.97,873.3
G1,31,8,2.97,953.8
G1,31,9,2.97,1034.3
G1,31,10,4.97,1114.81
G1,32,1,2.91,354.4
G1,32,2,2.91,427.5
G1,32,3,2.91,500.6
G1,32,4,2.91,573.8
G1,32,5,2.91,646.9
G1,32,6,2.91,720.0
G1,32,7,2.91,793.1
G1,32,8,2.91,866.3
G1,32,9,2.91,939.4
G1,32,10,8.31,1012.5
G1,33,1,3.09,403.0
G1,33,2,3.09,486.1
G1,33,3,3.09,569.3
G1,33,4,3.09,652.4
G1,33,5,3.09,735.6
G1,33,6,3.09,818.8
G1,33,7,3.09,901.9
G1,33,8,3.09,985.1
G1,33,9,3.09,1068.2
G1,33,10,9.39,1151.37
G1,34,1,3.17,377.9
G1,34,2,3.17,455.9
G1,34,3,3.17,533.9
G1,34,4,3.17,611.9
G1,34,5,3.17,689.9
G1,34,6,3.17,767.9
G1,34,7,3.17,845.8
G1,34,8,3.17,923.8
G1,34,9,3.17,1001.8
G1,34,10,9.87,1079.79
G1,35,1,3.48,341.4
G1,35,2,3.48,411.8
G1,35,3,3.48,482.2
G1,35,4,3.48,552.7
G1,35,5,3.48,623.1
G1,35,6,3.48,693.6
G1,35,7,3.48,764.0
G1,35,8,3.48,834.4
G1,35,9,3.48,904.9
G1,35,10,8.38,975.33
G1,36,1,3.50,312.8
G1,36,2,3.50,377.3
G1,36,3,3.50,441.9
G1,36,4,3.50,506.4
G1,36,5,3.50,571.0
G1,36,6,3.50,635.5
G1,36,7,3.50,700.1
G1,36,8,3.50,764.6
G1,36,9,3.50,829.2
G1,36,10,9.30,893.71
G1,37,1,3.62,350.2
G1,37,2,3.62,422.5
G1,37,3,3.62,494.7
G1,37,4,3.62,567.0
G1,37,5,3.62,639.2
G1,37,6,3.62,711.5
G1,37,7,3.62,783.8
G1,37,8,3.62,856.0
G1,37,9,3.62,928.3
G1,37,10,9.52,1000.56
G1,38,1,3.61,321.7
G1,38,2,3.61,388.1
G1,38,3,3.61,454.5
G1,38,4,3.61,520.9
G1,38,5,3.61,587.3
G1,38,6,3.61,653.6
G1,38,7,3.61,720.0
G1,38,8,3.61,786.4
G1,38,9,3.61,852.8
G1,38,10,11.31,919.18
G1,39,1,3.60,279.0
G1,39,2,3.60,336.6
G1,39,3,3.60,394.2
G1,39,4,3.60,451.8
G1,39,5,3.60,509.4
G1,39,6,3.60,567.0
G1,39,7,3.60,624.5
G1,39,8,3.60,682.1
G1,39,9,3.60,739.7
G1,39,10,10.00,797.28
G1,40,1,3.59,226.0
G1,40,2,3.59,272.6
G1,40,3,3.59,319.3
G1,40,4,3.59,365.9
G1,40,5,3.59,412.5
G1,40,6,3.59,459.2
G1,40,7,3.59,505.8
G1,40,8,3.59,552.5
G1,40,9,3.59,599.1
G1,40,10,11.89,645.73
G1,41,1,3.60,324.6
G1,41,2,3.60,391.6
G1,41,3,3.60,458.6
G1,41,4,3.60,525.6
G1,41,5,3.60,592.6
G1,41,6,3.60,659.6
G1,41,7,3.60,726.5
G1,41,8,3.60,793.5
G1,41,9,3.60,860.5
G1,41,10,11.10,927.51
G1,42,1,3.53,292.2
G1,42,2,3.53,352.5
G1,42,3,3.53,412.8
G1,42,4,3.53,473.1
G1,42,5,3.53,533.4
G1,42,6,3.53,593.6
G1,42,7,3.53,653.9
G1,42,8,3.53,714.2
G1,42,9,3.53,774.5
G1,42,10,11.83,834.81
G1,43,1,3.47,235.7
G1,43,2,3.47,284.4
G1,43,3,3.47,333.0
G1,43,4,3.47,381.6
G1,43,5,3.47,430.3
G1,43,6,3.47,478.9
G1,43,7,3.47,527.6
G1,43,8,3.47,576.2
G1,43,9,3.47,624.8
G1,43,10,11.27,673.47
G1,44,1,3.32,182.2
G1,44,2,3.32,219.7
G1,44,3,3.32,257.3
G1,44,4,3.32,294.9
G1,44,5,3.32,332.5
G1,44,6,3.32,370.1
G1,44,7,3.32,407.7
G1,44,8,3.32,445.3
G1,44,9,3.32,482.9
G1,44,10,10.42,520.46
G1,45,1,3.56,290.4
G1,45,2,3.56,350.3
G1,45,3,3.56,410.2
G1,45,4,3.56,470.1
G1,45,5,3.56,530.0
G1,45,6,3.56,589.9
G1,45,7,3.56,649.9
G1,45,8,3.56,709.8
G1,45,9,3.56,769.7
G1,45,10,8.16,829.61
G1,46,1,3.62,248.6
G1,46,2,3.62,299.9
G1,46,3,3.62,351.2
G1,46,4,3.62,402.6
G1,46,5,3.62,453.9
G1,46,6,3.62,505.2
G1,46,7,3.62,556.5
G1,46,8,3.62,607.8
G1,46,9,3.62,659.1
G1,46,10,6.32,710.39
G1,47,1,3.54,229.5
G1,47,2,3.54,276.9
G1,47,3,3.54,324.3
G1,47,4,3.54,371.6
G1,47,5,3.54,419.0
G1,47,6,3.54,466.4
G1,47,7,3.54,513.7
G1,47,8,3.54,561.1
G1,47,9,3.54,608.5
G1,47,10,6.24,655.83
G1,48,1,3.46,202.7
G1,48,2,3.46,244.5
G1,48,3,3.46,286.3
G1,48,4,3.46,328.1
G1,48,5,3.46,369.9
G1,48,6,3.46,411.8
G1,48,7,3.46,453.6
G1,48,8,3.46,495.4
G1,48,9,3.46,537.2
G1,48,10,5.16,579.05
G1,49,1,3.36,260.0
G1,49,2,3.36,313.7
G1,49,3,3.36,367.3
G1,49,4,3.36,421.0
G1,49,5,3.36,474.6
G1,49,6,3.36,528.3
G1,49,7,3.36,581.9
G1,49,8,3.36,635.6
G1,49,9,3.36,689.2
G1,49,10,4.36,742.9
G1,50,1,3.24,222.6
G1,50,2,3.24,268.5
G1,50,3,3.24,314.5
G1,50,4,3.24,360.4
G1,50,5,3.24,406.3
G1,50,6,3.24,452.3
G1,50,7,3.24,498.2
G1,50,8,3.24,544.1
G1,50,9,3.24,590.1
G1,50,10,5.54,636.0
G1,51,1,3.32,228.5
G1,51,2,3.32,275.7
G1,51,3,3.32,322.8
G1,51,4,3.32,370.0
G1,51,5,3.32,417.1
G1,51,6,3.32,464.3
G1,51,7,3.32,511.4
G1,51,8,3.32,558.6
G1,51,9,3.32,605.7
G1,51,10,4.12,652.9
G1,52,1,3.21,225.2
G1,52,2,3.21,271.7
G1,52,3,3.21,318.2
G1,52,4,3.21,364.6
G1,52,5,3.21,411.1
G1,52,6,3.21,457.6
G1,52,7,3.21,504.1
G1,52,8,3.21,550.5
G1,52,9,3.21,597.0
G1,52,10,5.01,643.47
G1,53,1,3.19,251.1
G1,53,2,3.19,302.9
G1,53,3,3.19,354.7
G1,53,4,3.19,406.5
G1,53,5,3.19,458.4
G1,53,6,3.19,510.2
G1,53,7,3.19,562.0
G1,53,8,3.19,613.8
G1,53,9,3.19,665.6
G1,53,10,6.19,717.43
G1,54,1,3.13,252.6
G1,54,2,3.13,304.8
G1,54,3,3.13,356.9
G1,54,4,3.13,409.0
G1,54,5,3.13,461.1
G1,54,6,3.13,513.3
G1,54,7,3.13,565.4
G1,54,8,3.13,617.5
G1,54,9,3.13,669.7
G1,54,10,6.73,721.78
G1,55,1,3.09,242.7
G1,55,2,3.09,292.8
G1,55,3,3.09,342.9
G1,55,4,3.09,393.0
G1,55,5,3.09,443.1
G1,55,6,3.09,493.2
G1,55,7,3.09,543.3
G1,55,8,3.09,593.4
G1,55,9,3.09,643.5
G1,55,10,6.09,693.55
G1,56,1,3.21,232.6
G1,56,2,3.21,280.6
G1,56,3,3.21,328.6
G1,56,4,3.21,376.6
G1,56,5,3.21,424.6
G1,56,6,3.21,472.6
G1,56,7,3.21,520.6
G1,56,8,3.21,568.6
G1,56,9,3.21,616.6
G1,56,10,5.61,664.65
G1,57,1,3.26,250.7
G1,57,2,3.26,302.4
G1,57,3,3.26,354.1
G1,57,4,3.26,405.9
G1,57,5,3.26,457.6
G1,57,6,3.26,509.3
G1,57,7,3.26,561.0
G1,57,8,3.26,612.8
G1,57,9,3.26,664.5
G1,57,10,5.46,716.21
G1,58,1,3.26,271.0
G1,58,2,3.26,326.9
G1,58,3,3.26,382.8
G1,58,4,3.26,438.7
G1,58,5,3.26,494.7
G1,58,6,3.26,550.6
G1,58,7,3.26,606.5
G1,58,8,3.26,662.4
G1,58,9,3.26,718.3
G1,58,10,4.66,774.25
G1,59,1,3.16,282.0
G1,59,2,3.16,340.2
G1,59,3,3.16,398.4
G1,59,4,3.16,456.6
G1,59,5,3.16,514.8
G1,59,6,3.16,573.0
G1,59,7,3.16,631.2
G1,59,8,3.16,689.4
G1,59,9,3.16,747.6
G1,59,10,3.16,805.79
G1,60,1,3.22,300.0
G1,60,2,3.22,361.9
G1,60,3,3.22,423.8
G1,60,4,3.22,485.8
G1,60,5,3.22,547.7
G1,60,6,3.22,609.6
G1,60,7,3.22,671.5
G1,60,8,3.22,733.4
G1,60,9,3.22,795.3
G1,60,10,3.22,857.22
G1,61,1,3.31,228.6
G1,61,2,3.31,275.8
G1,61,3,3.31,322.9
G1,61,4,3.31,370.1
G1,61,5,3.31,417.3
G1,61,6,3.31,464.5
G1,61,7,3.31,511.6
G1,61,8,3.31,558.8
G1,61,9,3.31,606.0
G1,61,10,3.81,653.14
G1,62,1,3.35,268.9
G1,62,2,3.35,324.4
G1,62,3,3.35,379.9
G1,62,4,3.35,435.4
G1,62,5,3.35,490.9
G1,62,6,3.35,546.4
G1,62,7,3.35,601.9
G1,62,8,3.35,657.4
G1,62,9,3.35,712.9
G1,62,10,4.35,768.38
G1,63,1,3.45,290.9
G1,63,2,3.45,351.0
G1,63,3,3.45,411.0
G1,63,4,3.45,471.0
G1,63,5,3.45,531.1
G1,63,6,3.45,591.1
G1,63,7,3.45,651.2
G1,63,8,3.45,711.2
G1,63,9,3.45,771.2
G1,63,10,4.05,831.26
G1,64,1,3.64,335.8
G1,64,2,3.64,405.1
G1,64,3,3.64,474.3
G1,64,4,3.64,543.6
G1,64,5,3.64,612.9
G1,64,6,3.64,682.2
G1,64,7,3.64,751.5
G1,64,8,3.64,820.8
G1,64,9,3.64,890.1
G1,64,10,4.74,959.35
G1,65,1,3.64,246.4
G1,65,2,3.64,297.3
G1,65,3,3.64,348.2
G1,65,4,3.64,399.0
G1,65,5,3.64,449.9
G1,65,6,3.64,500.7
G1,65,7,3.64,551.6
G1,65,8,3.64,602.4
G1,65,9,3.64,653.3
G1,65,10,3.64,704.14
G1,66,1,3.78,295.9
G1,66,2,3.78,357.0
G1,66,3,3.78,418.0
G1,66,4,3.78,479.1
G1,66,5,3.78,540.2
G1,66,6,3.78,601.2
G1,66,7,3.78,662.3
G1,66,8,3.78,723.3
G1,66,9,3.78,784.4
G1,66,10,3.78,845.46
G1,67,1,3.88,343.0
G1,67,2,3.88,413.7
G1,67,3,3.88,484.5
G1,67,4,3.88,555.3
G1,67,5,3.88,626.0
G1,67,6,3.88,696.8
G1,67,7,3.88,767.6
G1,67,8,3.88,838.3
G1,67,9,3.88,909.1
G1,67,10,5.18,979.86
G1,68,1,4.01,403.0
G1,68,2,4.01,486.1
G1,68,3,4.01,569.3
G1,68,4,4.01,652.4
G1,68,5,4.01,735.6
G1,68,6,4.01,818.8
G1,68,7,4.01,901.9
G1,68,8,4.01,985.1
G1,68,9,4.01,1068.2
G1,68,10,5.91,1151.37
G1,69,1,4.32,326.9
G1,69,2,4.32,394.3
G1,69,3,4.32,461.8
G1,69,4,4.32,529.2
G1,69,5,4.32,596.7
G1,69,6,4.32,664.1
G1,69,7,4.32,731.6
G1,69,8,4.32,799.0
G1,69,9,4.32,866.5
G1,69,10,6.12,933.94
G1,70,1,4.49,382.6
G1,70,2,4.49,461.6
G1,70,3,4.49,540.6
G1,70,4,4.49,619.5
G1,70,5,4.49,698.5
G1,70,6,4.49,777.4
G1,70,7,4.49,856.4
G1,70,8,4.49,935.3
G1,70,9,4.49,1014.3
G1,70,10,4.99,1093.26
G1,71,1,4.43,405.1
G1,71,2,4.43,488.7
G1,71,3,4.43,572.3
G1,71,4,4.43,655.9
G1,71,5,4.43,739.5
G1,71,6,4.43,823.1
G1,71,7,4.43,906.7
G1,71,8,4.43,990.3
G1,71,9,4.43,1073.9
G1,71,10,6.43,1157.55
G1,72,1,4.51,449.8
G1,72,2,4.51,542.6
G1,72,3,4.51,635.5
G1,72,4,4.51,728.3
G1,72,5,4.51,821.1
G1,72,6,4.51,913.9
G1,72,7,4.51,1006.8
G1,72,8,4.51,1099.6
G1,72,9,4.51,1192.4
G1,72,10,5.81,1285.22
G1,73,1,4.64,385.7
G1,73,2,4.64,465.3
G1,73,3,4.64,544.9
G1,73,4,4.64,624.5
G1,73,5,4.64,704.1
G1,73,6,4.64,783.7
G1,73,7,4.64,863.3
G1,73,8,4.64,942.9
G1,73,9,4.64,1022.5
G1,73,10,4.94,1102.14
G1,74,1,4.71,410.5
G1,74,2,4.71,495.2
G1,74,3,4.71,579.9
G1,74,4,4.71,664.7
G1,74,5,4.71,749.4
G1,74,6,4.71,834.1
G1,74,7,4.71,918.8
G1,74,8,4.71,1003.5
G1,74,9,4.71,1088.2
G1,74,10,4.71,1172.92
G1,75,1,4.57,449.1
G1,75,2,4.57,541.8
G1,75,3,4.57,634.5
G1,75,4,4.57,727.2
G1,75,5,4.57,819.9
G1,75,6,4.57,912.5
G1,75,7,4.57,1005.2
G1,75,8,4.57,1097.9
G1,75,9,4.57,1190.6
G1,75,10,4.57,1283.26
G1,76,1,4.63,481.3
G1,76,2,4.63,580.6
G1,76,3,4.63,679.9
G1,76,4,4.63,779.3
G1,76,5,4.63,878.6
G1,76,6,4.63,977.9
G1,76,7,4.63,1077.2
G1,76,8,4.63,1176.5
G1,76,9,4.63,1275.8
G1,76,10,4.63,1375.16
G1,77,1,4.70,428.1
G1,77,2,4.70,516.4
G1,77,3,4.70,604.8
G1,77,4,4.70,693.1
G1,77,5,4.70,781.4
G1,77,6,4.70,869.8
G1,77,7,4.70,958.1
G1,77,8,4.70,1046.5
G1,77,9,4.70,1134.8
G1,77,10,4.70,1223.13
G1,78,1,4.66,436.3
G1,78,2,4.66,526.4
G1,78,3,4.66,616.4
G1,78,4,4.66,706.5
G1,78,5,4.66,796.5
G1,78,6,4.66,886.5
G1,78,7,4.66,976.6
G1,78,8,4.66,1066.6
G1,78,9,4.66,1156.7
G1,78,10,4.66,1246.7
G1,79,1,4.58,449.7
G1,79,2,4.58,542.5
G1,79,3,4.58,635.3
G1,79,4,4.58,728.1
G1,79,5,4.58,820.9
G1,79,6,4.58,913.7
G1,79,7,4.58,1006.5
G1,79,8,4.58,1099.3
G1,79,9,4.58,1192.1
G1,79,10,4.58,1284.91
G1,80,1,4.53,469.7
G1,80,2,4.53,566.7
G1,80,3,4.53,663.6
G1,80,4,4.53,760.5
G1,80,5,4.53,857.5
G1,80,6,4.53,954.4
G1,80,7,4.53,1051.3
G1,80,8,4.53,1148.2
G1,80,9,4.53,1245.2
G1,80,10,4.53,1342.1
G1,81,1,4.49,441.0
G1,81,2,4.49,532.0
G1,81,3,4.49,623.1
G1,81,4,4.49,714.1
G1,81,5,4.49,805.1
G1,81,6,4.49,896.1
G1,81,7,4.49,987.1
G1,81,8,4.49,1078.1
G1,81,9,4.49,1169.1
G1,81,10,4.49,1260.11
G1,82,1,4.51,417.9
G1,82,2,4.51,504.2
G1,82,3,4.51,590.4
G1,82,4,4.51,676.6
G1,82,5,4.51,762.9
G1,82,6,4.51,849.1
G1,82,7,4.51,935.3
G1,82,8,4.51,1021.6
G1,82,9,4.51,1107.8
G1,82,10,4.51,1194.05
G1,83,1,4.28,422.8
G1,83,2,4.28,510.1
G1,83,3,4.28,597.3
G1,83,4,4.28,684.6
G1,83,5,4.28,771.8
G1,83,6,4.28,859.1
G1,83,7,4.28,946.3
G1,83,8,4.28,1033.6
G1,83,9,4.28,1120.8
G1,83,10,4.28,1208.07
G1,84,1,4.22,403.0
G1,84,2,4.22,486.1
G1,84,3,4.22,569.3
G1,84,4,4.22,652.4
G1,84,5,4.22,735.6
G1,84,6,4.22,818.8
G1,84,7,4.22,901.9
G1,84,8,4.22,985.1
G1,84,9,4.22,1068.2
G1,84,10,4.22,1151.37
G1,85,1,3.94,405.1
G1,85,2,3.94,488.7
G1,85,3,3.94,572.3
G1,85,4,3.94,655.9
G1,85,5,3.94,739.5
G1,85,6,3.94,823.1
G1,85,7,3.94,906.7
G1,85,8,3.94,990.3
G1,85,9,3.94,1073.9
G1,85,10,4.44,1157.55
G1,86,1,3.77,403.0
G1,86,2,3.77,486.1
G1,86,3,3.77,569.3
G1,86,4,3.77,652.4
G1,86,5,3.77,735.6
G1,86,6,3.77,818.8
G1,86,7,3.77,901.9
G1,86,8,3.77,985.1
G1,86,9,3.77,1068.2
G1,86,10,4.47,1151.37
G1,87,1,3.81,394.6
G1,87,2,3.81,476.1
G1,87,3,3.81,557.5
G1,87,4,3.81,638.9
G1,87,5,3.81,720.4
G1,87,6,3.81,801.8
G1,87,7,3.81,883.2
G1,87,8,3.81,964.7
G1,87,9,3.81,1046.1
G1,87,10,3.81,1127.55
G1,88,1,3.66,349.4
G1,88,2,3.66,421.5
G1,88,3,3.66,493.6
G1,88,4,3.66,565.7
G1,88,5,3.66,637.8
G1,88,6,3.66,709.9
G1,88,7,3.66,782.0
G1,88,8,3.66,854.1
G1,88,9,3.66,926.2
G1,88,10,3.66,998.29
G1,89,1,3.47,405.1
G1,89,2,3.47,488.7
G1,89,3,3.47,572.3
G1,89,4,3.47,655.9
G1,89,5,3.47,739.5
G1,89,6,3.47,823.1
G1,89,7,3.47,906.7
G1,89,8,3.47,990.3
G1,89,9,3.47,1073.9
G1,89,10,3.47,1157.55
G1,90,1,3.19,396.6
G1,90,2,3.19,478.4
G1,90,3,3.19,560.2
G1,90,4,3.19,642.0
G1,90,5,3.19,723.9
G1,90,6,3.19,805.7
G1,90,7,3.19,887.5
G1,90,8,3.19,969.3
G1,90,9,3.19,1051.2
G1,90,10,3.19,1133.0
G1,91,1,3.02,390.9
G1,91,2,3.02,471.6
G1,91,3,3.02,552.3
G1,91,4,3.02,632.9
G1,91,5,3.02,713.6
G1,91,6,3.02,794.3
G1,91,7,3.02,875.0
G1,91,8,3.02,955.6
G1,91,9,3.02,1036.3
G1,91,10,3.02,1116.96
G1,92,1,2.87,377.6
G1,92,2,2.87,455.5
G1,92,3,2.87,533.4
G1,92,4,2.87,611.4
G1,92,5,2.87,689.3
G1,92,6,2.87,767.2
G1,92,7,2.87,845.1
G1,92,8,2.87,923.0
G1,92,9,2.87,1001.0
G1,92,10,2.87,1078.87
G1,93,1,2.76,403.0
