consumer_id,time_slot,segment_no,quantity_mw,price_yuan_per_mwh
C1,8,1,2.37,1574.71
C1,8,2,2.37,1515.4
C1,8,3,2.37,1456.1
C1,8,4,2.37,1396.8
C1,8,5,2.37,1337.5
C1,8,6,2.37,1278.2
C1,8,7,2.37,1218.8
C1,8,8,2.37,1159.5
C1,8,9,2.37,1100.2
C1,8,10,2.37,1040.91
C1,9,1,2.38,1628.16
C1,9,2,2.38,1566.8
C1,9,3,2.38,1505.5
C1,9,4,2.38,1444.2
C1,9,5,2.38,1382.9
C1,9,6,2.38,1321.5
C1,9,7,2.38,1260.2
C1,9,8,2.38,1198.9
C1,9,9,2.38,1137.6
C1,9,10,2.38,1076.24
C1,10,1,2.42,1618.89
C1,10,2,2.42,1557.9
C1,10,3,2.42,1496.9
C1,10,4,2.42,1436.0
C1,10,5,2.42,1375.0
C1,10,6,2.42,1314.0
C1,10,7,2.42,1253.0
C1,10,8,2.42,1192.1
C1,10,9,2.42,1131.1
C1,10,10,2.42,1070.12
C1,11,1,2.42,1574.71
C1,11,2,2.42,1515.4
C1,11,3,2.42,1456.1
C1,11,4,2.42,1396.8
C1,11,5,2.42,1337.5
C1,11,6,2.42,1278.2
C1,11,7,2.42,1218.8
C1,11,8,2.42,1159.5
C1,11,9,2.42,1100.2
C1,11,10,2.42,1040.91
C1,12,1,2.36,1508.48
C1,12,2,2.36,1451.7
C1,12,3,2.36,1394.8
C1,12,4,2.36,1338.0
C1,12,5,2.36,1281.2
C1,12,6,2.36,1224.4
C1,12,7,2.36,1167.6
C1,12,8,2.36,1110.8
C1,12,9,2.36,1053.9
C1,12,10,2.36,997.13
C1,13,1,2.41,1574.71
C1,13,2,2.41,1515.4
C1,13,3,2.41,1456.1
C1,13,4,2.41,1396.8
C1,13,5,2.41,1337.5
C1,13,6,2.41,1278.2
C1,13,7,2.41,1218.8
C1,13,8,2.41,1159.5
C1,13,9,2.41,1100.2
C1,13,10,2.41,1040.91
C1,14,1,2.43,1564.8
C1,14,2,2.43,1505.9
C1,14,3,2.43,1446.9
C1,14,4,2.43,1388.0
C1,14,5,2.43,1329.0
C1,14,6,2.43,1270.1
C1,14,7,2.43,1211.2
C1,14,8,2.43,1152.2
C1,14,9,2.43,1093.3
C1,14,10,2.43,1034.36
C1,15,1,2.44,1574.62
C1,15,2,2.44,1515.3
C1,15,3,2.44,1456.0
C1,15,4,2.44,1396.7
C1,15,5,2.44,1337.4
C1,15,6,2.44,1278.1
C1,15,7,2.44,1218.8
C1,15,8,2.44,1159.5
C1,15,9,2.44,1100.2
C1,15,10,2.44,1040.85
C1,16,1,2.51,1581.01
C1,16,2,2.51,1521.5
C1,16,3,2.51,1461.9
C1,16,4,2.51,1402.4
C1,16,5,2.51,1342.8
C1,16,6,2.51,1283.3
C1,16,7,2.51,1223.7
C1,16,8,2.51,1164.2
C1,16,9,2.51,1104.6
C1,16,10,2.51,1045.07
C1,17,1,2.52,1574.71
C1,17,2,2.52,1515.4
C1,17,3,2.52,1456.1
C1,17,4,2.52,1396.8
C1,17,5,2.52,1337.5
C1,17,6,2.52,1278.2
C1,17,7,2.52,1218.8
C1,17,8,2.52,1159.5
C1,17,9,2.52,1100.2
C1,17,10,2.52,1040.91
C1,18,1,2.56,1601.94
C1,18,2,2.56,1541.6
C1,18,3,2.56,1481.3
C1,18,4,2.56,1420.9
C1,18,5,2.56,1360.6
C1,18,6,2.56,1300.3
C1,18,7,2.56,1239.9
C1,18,8,2.56,1179.6
C1,18,9,2.56,1119.2
C1,18,10,2.56,1058.91
C1,19,1,2.63,1670.49
C1,19,2,2.63,1607.6
C1,19,3,2.63,1544.7
C1,19,4,2.63,1481.7
C1,19,5,2.63,1418.8
C1,19,6,2.63,1355.9
C1,19,7,2.63,1293.0
C1,19,8,2.63,1230.1
C1,19,9,2.63,1167.1
C1,19,10,2.63,1104.22
C1,20,1,2.67,1710.78
C1,20,2,2.67,1646.3
C1,20,3,2.67,1581.9
C1,20,4,2.67,1517.5
C1,20,5,2.67,1453.0
C1,20,6,2.67,1388.6
C1,20,7,2.67,1324.2
C1,20,8,2.67,1259.7
C1,20,9,2.67,1195.3
C1,20,10,2.67,1130.86
C1,21,1,2.69,1697.17
C1,21,2,2.69,1633.2
C1,21,3,2.69,1569.3
C1,21,4,2.69,1505.4
C1,21,5,2.69,1441.5
C1,21,6,2.69,1377.6
C1,21,7,2.69,1313.6
C1,21,8,2.69,1249.7
C1,21,9,2.69,1185.8
C1,21,10,2.69,1121.86
C1,22,1,2.82,1772.66
C1,22,2,2.82,1705.9
C1,22,3,2.82,1639.1
C1,22,4,2.82,1572.4
C1,22,5,2.82,1505.6
C1,22,6,2.82,1438.8
C1,22,7,2.82,1372.1
C1,22,8,2.82,1305.3
C1,22,9,2.82,1238.5
C1,22,10,2.82,1171.76
C1,23,1,2.99,1813.79
C1,23,2,2.99,1745.5
C1,23,3,2.99,1677.2
C1,23,4,2.99,1608.8
C1,23,5,2.99,1540.5
C1,23,6,2.99,1472.2
C1,23,7,2.99,1403.9
C1,23,8,2.99,1335.6
C1,23,9,2.99,1267.3
C1,23,10,2.99,1198.94
C1,24,1,3.14,1924.2
C1,24,2,3.14,1851.7
C1,24,3,3.14,1779.3
C1,24,4,3.14,1706.8
C1,24,5,3.14,1634.3
C1,24,6,3.14,1561.8
C1,24,7,3.14,1489.4
C1,24,8,3.14,1416.9
C1,24,9,3.14,1344.4
C1,24,10,3.14,1271.93
C1,25,1,3.20,1942.36
C1,25,2,3.20,1869.2
C1,25,3,3.20,1796.0
C1,25,4,3.20,1722.9
C1,25,5,3.20,1649.7
C1,25,6,3.20,1576.6
C1,25,7,3.20,1503.4
C1,25,8,3.20,1430.2
C1,25,9,3.20,1357.1
C1,25,10,3.20,1283.93
C1,26,1,3.50,1987.65
C1,26,2,3.50,1912.8
C1,26,3,3.50,1837.9
C1,26,4,3.50,1763.1
C1,26,5,3.50,1688.2
C1,26,6,3.50,1613.3
C1,26,7,3.50,1538.5
C1,26,8,3.50,1463.6
C1,26,9,3.50,1388.7
C1,26,10,3.50,1313.87
C1,27,1,3.58,2060.74
C1,27,2,3.58,1983.1
C1,27,3,3.58,1905.5
C1,27,4,3.58,1827.9
C1,27,5,3.58,1750.3
C1,27,6,3.58,1672.7
C1,27,7,3.58,1595.0
C1,27,8,3.58,1517.4
C1,27,9,3.58,1439.8
C1,27,10,3.58,1362.18
C1,28,1,3.82,2089.64
C1,28,2,3.82,2010.9
C1,28,3,3.82,1932.2
C1,28,4,3.82,1853.5
C1,28,5,3.82,1774.8
C1,28,6,3.82,1696.1
C1,28,7,3.82,1617.4
C1,28,8,3.82,1538.7
C1,28,9,3.82,1460.0
C1,28,10,3.82,1381.29
C1,29,1,4.02,2024.34
C1,29,2,4.02,1948.1
C1,29,3,4.02,1871.8
C1,29,4,4.02,1795.6
C1,29,5,4.02,1719.4
C1,29,6,4.02,1643.1
C1,29,7,4.02,1566.9
C1,29,8,4.02,1490.6
C1,29,9,4.02,1414.4
C1,29,10,4.02,1338.12
C1,30,1,4.17,2017.39
C1,30,2,4.17,1941.4
C1,30,3,4.17,1865.4
C1,30,4,4.17,1789.4
C1,30,5,4.17,1713.5
C1,30,6,4.17,1637.5
C1,30,7,4.17,1561.5
C1,30,8,4.17,1485.5
C1,30,9,4.17,1409.5
C1,30,10,4.17,1333.53
C1,31,1,4.30,1951.71
C1,31,2,4.30,1878.2
C1,31,3,4.30,1804.7
C1,31,4,4.30,1731.2
C1,31,5,4.30,1657.7
C1,31,6,4.30,1584.2
C1,31,7,4.30,1510.7
C1,31,8,4.30,1437.1
C1,31,9,4.30,1363.6
C1,31,10,4.30,1290.12
C1,32,1,4.44,1904.19
C1,32,2,4.44,1832.5
C1,32,3,4.44,1760.8
C1,32,4,4.44,1689.0
C1,32,5,4.44,1617.3
C1,32,6,4.44,1545.6
C1,32,7,4.44,1473.9
C1,32,8,4.44,1402.2
C1,32,9,4.44,1330.4
C1,32,10,4.44,1258.71
C1,33,1,4.69,1977.65
C1,33,2,4.69,1903.2
C1,33,3,4.69,1828.7
C1,33,4,4.69,1754.2
C1,33,5,4.69,1679.7
C1,33,6,4.69,1605.2
C1,33,7,4.69,1530.7
C1,33,8,4.69,1456.2
C1,33,9,4.69,1381.7
C1,33,10,4.69,1307.26
C1,34,1,4.68,1852.69
C1,34,2,4.68,1782.9
C1,34,3,4.68,1713.1
C1,34,4,4.68,1643.3
C1,34,5,4.68,1573.6
C1,34,6,4.68,1503.8
C1,34,7,4.68,1434.0
C1,34,8,4.68,1364.2
C1,34,9,4.68,1294.4
C1,34,10,4.68,1224.66
C1,35,1,4.75,1587.86
C1,35,2,4.75,1528.1
C1,35,3,4.75,1468.2
C1,35,4,4.75,1408.4
C1,35,5,4.75,1348.6
C1,35,6,4.75,1288.8
C1,35,7,4.75,1229.0
C1,35,8,4.75,1169.2
C1,35,9,4.75,1109.4
C1,35,10,4.75,1049.6
C1,36,1,4.89,1356.75
C1,36,2,4.89,1305.6
C1,36,3,4.89,1254.5
C1,36,4,4.89,1203.4
C1,36,5,4.89,1152.3
C1,36,6,4.89,1101.2
C1,36,7,4.89,1050.1
C1,36,8,4.89,999.0
C1,36,9,4.89,947.9
C1,36,10,4.89,896.84
C1,37,1,4.97,1649.74
C1,37,2,4.97,1587.6
C1,37,3,4.97,1525.5
C1,37,4,4.97,1463.3
C1,37,5,4.97,1401.2
C1,37,6,4.97,1339.1
C1,37,7,4.97,1276.9
C1,37,8,4.97,1214.8
C1,37,9,4.97,1152.6
C1,37,10,4.97,1090.51
C1,38,1,5.01,1402.05
C1,38,2,5.01,1349.2
C1,38,3,5.01,1296.4
C1,38,4,5.01,1243.6
C1,38,5,5.01,1190.8
C1,38,6,5.01,1138.0
C1,38,7,5.01,1085.2
C1,38,8,5.01,1032.4
C1,38,9,5.01,979.6
C1,38,10,5.01,926.78
C1,39,1,4.96,1263.01
C1,39,2,4.96,1215.4
C1,39,3,4.96,1167.9
C1,39,4,4.96,1120.3
C1,39,5,4.96,1072.7
C1,39,6,4.96,1025.2
C1,39,7,4.96,977.6
C1,39,8,4.96,930.0
C1,39,9,4.96,882.4
C1,39,10,4.96,834.87
C1,40,1,4.96,1018.84
C1,40,2,4.96,980.5
C1,40,3,4.96,942.1
C1,40,4,4.96,903.7
C1,40,5,4.96,865.3
C1,40,6,4.96,827.0
C1,40,7,4.96,788.6
C1,40,8,4.96,750.2
C1,40,9,4.96,711.8
C1,40,10,4.96,673.47
C1,41,1,4.86,1565.54
C1,41,2,4.86,1506.6
C1,41,3,4.86,1447.6
C1,41,4,4.86,1388.6
C1,41,5,4.86,1329.7
C1,41,6,4.86,1270.7
C1,41,7,4.86,1211.7
C1,41,8,4.86,1152.8
C1,41,9,4.86,1093.8
C1,41,10,4.86,1034.85
C1,42,1,4.79,1197.43
C1,42,2,4.79,1152.3
C1,42,3,4.79,1107.2
C1,42,4,4.79,1062.1
C1,42,5,4.79,1017.0
C1,42,6,4.79,971.9
C1,42,7,4.79,926.8
C1,42,8,4.79,881.7
C1,42,9,4.79,836.6
C1,42,10,4.79,791.52
C1,43,1,4.88,937.14
C1,43,2,4.88,901.8
C1,43,3,4.88,866.5
C1,43,4,4.88,831.2
C1,43,5,4.88,795.9
C1,43,6,4.88,760.7
C1,43,7,4.88,725.4
C1,43,8,4.88,690.1
C1,43,9,4.88,654.8
C1,43,10,4.88,619.46
C1,44,1,4.79,741.04
C1,44,2,4.79,713.1
C1,44,3,4.79,685.2
C1,44,4,4.79,657.3
C1,44,5,4.79,629.4
C1,44,6,4.79,601.5
C1,44,7,4.79,573.6
C1,44,8,4.79,545.7
C1,44,9,4.79,517.8
C1,44,10,4.79,489.84
C1,45,1,4.82,1270.7
C1,45,2,4.82,1222.8
C1,45,3,4.82,1175.0
C1,45,4,4.82,1127.1
C1,45,5,4.82,1079.3
C1,45,6,4.82,1031.4
C1,45,7,4.82,983.5
C1,45,8,4.82,935.7
C1,45,9,4.82,887.8
C1,45,10,4.82,839.95
C1,46,1,4.60,1076.45
C1,46,2,4.60,1035.9
C1,46,3,4.60,995.4
C1,46,4,4.60,954.8
C1,46,5,4.60,914.3
C1,46,6,4.60,873.7
C1,46,7,4.60,833.2
C1,46,8,4.60,792.6
C1,46,9,4.60,752.1
C1,46,10,4.60,711.55
C1,47,1,4.79,904.62
C1,47,2,4.79,870.5
C1,47,3,4.79,836.5
C1,47,4,4.79,802.4
C1,47,5,4.79,768.3
C1,47,6,4.79,734.3
C1,47,7,4.79,700.2
C1,47,8,4.79,666.1
C1,47,9,4.79,632.0
C1,47,10,4.79,597.97
C1,48,1,4.58,648.41
C1,48,2,4.58,624.0
C1,48,3,4.58,599.6
C1,48,4,4.58,575.1
C1,48,5,4.58,550.7
C1,48,6,4.58,526.3
C1,48,7,4.58,501.9
C1,48,8,4.58,477.5
C1,48,9,4.58,453.0
C1,48,10,4.58,428.61
C1,49,1,4.60,1005.87
C1,49,2,4.60,968.0
C1,49,3,4.60,930.1
C1,49,4,4.60,892.2
C1,49,5,4.60,854.3
C1,49,6,4.60,816.4
C1,49,7,4.60,778.6
C1,49,8,4.60,740.7
C1,49,9,4.60,702.8
C1,49,10,4.60,664.9
C1,50,1,4.60,862.85
C1,50,2,4.60,830.4
C1,50,3,4.60,797.9
C1,50,4,4.60,765.4
C1,50,5,4.60,732.9
C1,50,6,4.60,700.4
C1,50,7,4.60,667.9
C1,50,8,4.60,635.4
C1,50,9,4.60,602.9
C1,50,10,4.60,570.36
C1,51,1,4.57,633.87
C1,51,2,4.57,610.0
C1,51,3,4.57,586.1
C1,51,4,4.57,562.2
C1,51,5,4.57,538.4
C1,51,6,4.57,514.5
C1,51,7,4.57,490.6
C1,51,8,4.57,466.7
C1,51,9,4.57,442.9
C1,51,10,4.57,419.0
C1,52,1,4.54,774.11
C1,52,2,4.54,745.0
C1,52,3,4.54,715.8
C1,52,4,4.54,686.6
C1,52,5,4.54,657.5
C1,52,6,4.54,628.3
C1,52,7,4.54,599.2
C1,52,8,4.54,570.0
C1,52,9,4.54,540.9
C1,52,10,4.54,511.7
C1,53,1,4.51,760.96
C1,53,2,4.51,732.3
C1,53,3,4.51,703.6
C1,53,4,4.51,675.0
C1,53,5,4.51,646.3
C1,53,6,4.51,617.6
C1,53,7,4.51,589.0
C1,53,8,4.51,560.3
C1,53,9,4.51,531.7
C1,53,10,4.51,503.0
C1,54,1,4.47,973.73
C1,54,2,4.47,937.1
C1,54,3,4.47,900.4
C1,54,4,4.47,863.7
C1,54,5,4.47,827.0
C1,54,6,4.47,790.4
C1,54,7,4.47,753.7
C1,54,8,4.47,717.0
C1,54,9,4.47,680.3
C1,54,10,4.47,643.65
C1,55,1,4.39,745.02
C1,55,2,4.39,717.0
C1,55,3,4.39,688.9
C1,55,4,4.39,660.8
C1,55,5,4.39,632.8
C1,55,6,4.39,604.7
C1,55,7,4.39,576.7
C1,55,8,4.39,548.6
C1,55,9,4.39,520.5
C1,55,10,4.39,492.47
C1,56,1,4.46,868.31
C1,56,2,4.46,835.6
C1,56,3,4.46,802.9
C1,56,4,4.46,770.2
C1,56,5,4.46,737.5
C1,56,6,4.46,704.8
C1,56,7,4.46,672.1
C1,56,8,4.46,639.4
C1,56,9,4.46,606.7
C1,56,10,4.46,573.97
C1,57,1,4.37,972.34
C1,57,2,4.37,935.7
C1,57,3,4.37,899.1
C1,57,4,4.37,862.5
C1,57,5,4.37,825.8
C1,57,6,4.37,789.2
C1,57,7,4.37,752.6
C1,57,8,4.37,716.0
C1,57,9,4.37,679.4
C1,57,10,4.37,642.73
C1,58,1,4.31,944.73
C1,58,2,4.31,909.1
C1,58,3,4.31,873.6
C1,58,4,4.31,838.0
C1,58,5,4.31,802.4
C1,58,6,4.31,766.8
C1,58,7,4.31,731.2
C1,58,8,4.31,695.6
C1,58,9,4.31,660.1
C1,58,10,4.31,624.48
C1,59,1,4.33,1025.78
C1,59,2,4.33,987.1
C1,59,3,4.33,948.5
C1,59,4,4.33,909.9
C1,59,5,4.33,871.2
C1,59,6,4.33,832.6
C1,59,7,4.33,794.0
C1,59,8,4.33,755.3
C1,59,9,4.33,716.7
C1,59,10,4.33,678.06
C1,60,1,4.34,1126.66
C1,60,2,4.34,1084.2
C1,60,3,4.34,1041.8
C1,60,4,4.34,999.4
C1,60,5,4.34,956.9
C1,60,6,4.34,914.5
C1,60,7,4.34,872.0
C1,60,8,4.34,829.6
C1,60,9,4.34,787.2
C1,60,10,4.34,744.74
C1,61,1,4.29,833.67
C1,61,2,4.29,802.3
C1,61,3,4.29,770.9
C1,61,4,4.29,739.5
C1,61,5,4.29,708.1
C1,61,6,4.29,676.7
C1,61,7,4.29,645.3
C1,61,8,4.29,613.9
C1,61,9,4.29,582.5
C1,61,10,4.29,551.07
C1,62,1,4.36,973.73
C1,62,2,4.36,937.1
C1,62,3,4.36,900.4
C1,62,4,4.36,863.7
C1,62,5,4.36,827.0
C1,62,6,4.36,790.4
C1,62,7,4.36,753.7
C1,62,8,4.36,717.0
C1,62,9,4.36,680.3
C1,62,10,4.36,643.65
C1,63,1,4.48,1223.27
C1,63,2,4.48,1177.2
C1,63,3,4.48,1131.1
C1,63,4,4.48,1085.0
C1,63,5,4.48,1039.0
C1,63,6,4.48,992.9
C1,63,7,4.48,946.8
C1,63,8,4.48,900.7
C1,63,9,4.48,854.7
C1,63,10,4.48,808.6
C1,64,1,4.56,1600.83
C1,64,2,4.56,1540.5
C1,64,3,4.56,1480.2
C1,64,4,4.56,1419.9
C1,64,5,4.56,1359.7
C1,64,6,4.56,1299.4
C1,64,7,4.56,1239.1
C1,64,8,4.56,1178.8
C1,64,9,4.56,1118.5
C1,64,10,4.56,1058.18
C1,65,1,4.63,912.68
C1,65,2,4.63,878.3
C1,65,3,4.63,843.9
C1,65,4,4.63,809.6
C1,65,5,4.63,775.2
C1,65,6,4.63,740.8
C1,65,7,4.63,706.4
C1,65,8,4.63,672.1
C1,65,9,4.63,637.7
C1,65,10,4.63,603.3
C1,66,1,4.88,1279.22
C1,66,2,4.88,1231.0
C1,66,3,4.88,1182.9
C1,66,4,4.88,1134.7
C1,66,5,4.88,1086.5
C1,66,6,4.88,1038.3
C1,66,7,4.88,990.1
C1,66,8,4.88,942.0
C1,66,9,4.88,893.8
C1,66,10,4.88,845.59
C1,67,1,5.01,1622.32
C1,67,2,5.01,1561.2
C1,67,3,5.01,1500.1
C1,67,4,5.01,1439.0
C1,67,5,5.01,1377.9
C1,67,6,5.01,1316.8
C1,67,7,5.01,1255.7
C1,67,8,5.01,1194.6
C1,67,9,5.01,1133.5
C1,67,10,5.01,1072.38
C1,68,1,5.01,1856.21
C1,68,2,5.01,1786.3
C1,68,3,5.01,1716.4
C1,68,4,5.01,1646.5
C1,68,5,5.01,1576.6
C1,68,6,5.01,1506.6
C1,68,7,5.01,1436.7
C1,68,8,5.01,1366.8
C1,68,9,5.01,1296.9
C1,68,10,5.01,1226.99
C1,69,1,5.16,1607.22
C1,69,2,5.16,1546.7
C1,69,3,5.16,1486.1
C1,69,4,5.16,1425.6
C1,69,5,5.16,1365.1
C1,69,6,5.16,1304.5
C1,69,7,5.16,1244.0
C1,69,8,5.16,1183.5
C1,69,9,5.16,1122.9
C1,69,10,5.16,1062.4
C1,70,1,5.22,1792.39
C1,70,2,5.22,1724.9
C1,70,3,5.22,1657.4
C1,70,4,5.22,1589.9
C1,70,5,5.22,1522.4
C1,70,6,5.22,1454.8
C1,70,7,5.22,1387.3
C1,70,8,5.22,1319.8
C1,70,9,5.22,1252.3
C1,70,10,5.22,1184.8
C1,71,1,5.20,1951.71
C1,71,2,5.20,1878.2
C1,71,3,5.20,1804.7
C1,71,4,5.20,1731.2
C1,71,5,5.20,1657.7
C1,71,6,5.20,1584.2
C1,71,7,5.20,1510.7
C1,71,8,5.20,1437.1
C1,71,9,5.20,1363.6
C1,71,10,5.20,1290.12
C1,72,1,5.30,2037.95
C1,72,2,5.30,1961.2
C1,72,3,5.30,1884.4
C1,72,4,5.30,1807.7
C1,72,5,5.30,1730.9
C1,72,6,5.30,1654.2
C1,72,7,5.30,1577.4
C1,72,8,5.30,1500.6
C1,72,9,5.30,1423.9
C1,72,10,5.30,1347.12
C1,73,1,5.38,1786.55
C1,73,2,5.38,1719.3
C1,73,3,5.38,1652.0
C1,73,4,5.38,1584.7
C1,73,5,5.38,1517.4
C1,73,6,5.38,1450.1
C1,73,7,5.38,1382.8
C1,73,8,5.38,1315.5
C1,73,9,5.38,1248.2
C1,73,10,5.38,1180.94
C1,74,1,5.58,1942.36
C1,74,2,5.58,1869.2
C1,74,3,5.58,1796.0
C1,74,4,5.58,1722.9
C1,74,5,5.58,1649.7
C1,74,6,5.58,1576.6
C1,74,7,5.58,1503.4
C1,74,8,5.58,1430.2
C1,74,9,5.58,1357.1
C1,74,10,5.58,1283.93
C1,75,1,5.71,2037.95
C1,75,2,5.71,1961.2
C1,75,3,5.71,1884.4
C1,75,4,5.71,1807.7
C1,75,5,5.71,1730.9
C1,75,6,5.71,1654.2
C1,75,7,5.71,1577.4
C1,75,8,5.71,1500.6
C1,75,9,5.71,1423.9
C1,75,10,5.71,1347.12
C1,76,1,5.90,2187.92
C1,76,2,5.90,2105.5
C1,76,3,5.90,2023.1
C1,76,4,5.90,1940.7
C1,76,5,5.90,1858.3
C1,76,6,5.90,1775.9
C1,76,7,5.90,1693.5
C1,76,8,5.90,1611.1
C1,76,9,5.90,1528.7
C1,76,10,5.90,1446.25
C1,77,1,5.94,2150.22
C1,77,2,5.94,2069.2
C1,77,3,5.94,1988.2
C1,77,4,5.94,1907.3
C1,77,5,5.94,1826.3
C1,77,6,5.94,1745.3
C1,77,7,5.94,1664.3
C1,77,8,5.94,1583.3
C1,77,9,5.94,1502.3
C1,77,10,5.94,1421.33
C1,78,1,5.74,2173.93
C1,78,2,5.74,2092.1
C1,78,3,5.74,2010.2
C1,78,4,5.74,1928.3
C1,78,5,5.74,1846.4
C1,78,6,5.74,1764.5
C1,78,7,5.74,1682.7
C1,78,8,5.74,1600.8
C1,78,9,5.74,1518.9
C1,78,10,5.74,1437.01
C1,79,1,5.78,2187.83
C1,79,2,5.78,2105.4
C1,79,3,5.78,2023.0
C1,79,4,5.78,1940.6
C1,79,5,5.78,1858.2
C1,79,6,5.78,1775.8
C1,79,7,5.78,1693.4
C1,79,8,5.78,1611.0
C1,79,9,5.78,1528.6
C1,79,10,5.78,1446.19
C1,80,1,5.78,2145.5
C1,80,2,5.78,2064.7
C1,80,3,5.78,1983.9
C1,80,4,5.78,1903.1
C1,80,5,5.78,1822.3
C1,80,6,5.78,1741.5
C1,80,7,5.78,1660.6
C1,80,8,5.78,1579.8
C1,80,9,5.78,1499.0
C1,80,10,5.78,1418.21
C1,81,1,5.68,2130.49
C1,81,2,5.68,2050.2
C1,81,3,5.68,1970.0
C1,81,4,5.68,1889.8
C1,81,5,5.68,1809.5
C1,81,6,5.68,1729.3
C1,81,7,5.68,1649.0
C1,81,8,5.68,1568.8
C1,81,9,5.68,1488.5
C1,81,10,5.68,1408.29
C1,82,1,5.74,2037.86
C1,82,2,5.74,1961.1
C1,82,3,5.74,1884.3
C1,82,4,5.74,1807.6
C1,82,5,5.74,1730.8
C1,82,6,5.74,1654.1
C1,82,7,5.74,1577.3
C1,82,8,5.74,1500.6
C1,82,9,5.74,1423.8
C1,82,10,5.74,1347.06
C1,83,1,5.56,2065.65
C1,83,2,5.56,1987.8
C1,83,3,5.56,1910.0
C1,83,4,5.56,1832.2
C1,83,5,5.56,1754.4
C1,83,6,5.56,1676.6
C1,83,7,5.56,1598.8
C1,83,8,5.56,1521.0
C1,83,9,5.56,1443.2
C1,83,10,5.56,1365.43
C1,84,1,5.40,1945.23
C1,84,2,5.40,1872.0
C1,84,3,5.40,1798.7
C1,84,4,5.40,1725.4
C1,84,5,5.40,1652.2
C1,84,6,5.40,1578.9
C1,84,7,5.40,1505.6
C1,84,8,5.40,1432.4
C1,84,9,5.40,1359.1
C1,84,10,5.40,1285.83
C1,85,1,5.22,2140.86
C1,85,2,5.22,2060.2
C1,85,3,5.22,1979.6
C1,85,4,5.22,1899.0
C1,85,5,5.22,1818.3
C1,85,6,5.22,1737.7
C1,85,7,5.22,1657.1
C1,85,8,5.22,1576.4
C1,85,9,5.22,1495.8
C1,85,10,5.22,1415.15
C1,86,1,5.20,2037.95
C1,86,2,5.20,1961.2
C1,86,3,5.20,1884.4
C1,86,4,5.20,1807.7
C1,86,5,5.20,1730.9
C1,86,6,5.20,1654.2
C1,86,7,5.20,1577.4
C1,86,8,5.20,1500.6
C1,86,9,5.20,1423.9
C1,86,10,5.20,1347.12
C1,87,1,5.02,1951.71
C1,87,2,5.02,1878.2
C1,87,3,5.02,1804.7
C1,87,4,5.02,1731.2
C1,87,5,5.02,1657.7
C1,87,6,5.02,1584.2
C1,87,7,5.02,1510.7
C1,87,8,5.02,1437.1
C1,87,9,5.02,1363.6
C1,87,10,5.02,1290.12
C1,88,1,4.85,1895.77
C1,88,2,4.85,1824.4
C1,88,3,4.85,1753.0
C1,88,4,4.85,1681.6
C1,88,5,4.85,1610.2
C1,88,6,4.85,1538.7
C1,88,7,4.85,1467.3
C1,88,8,4.85,1395.9
C1,88,9,4.85,1324.5
C1,88,10,4.85,1253.13
C1,89,1,4.80,1951.71
C1,89,2,4.80,1878.2
C1,89,3,4.80,1804.7
C1,89,4,4.80,1731.2
C1,89,5,4.80,1657.7
