generator_id,time_slot,segment_no,quantity_mw,price_yuan_per_mwh
G1,82,3,3.75,608.0
G1,82,4,3.75,696.8
G1,82,5,3.75,785.6
G1,82,6,3.75,874.4
G1,82,7,3.75,963.2
G1,82,8,3.75,1052.1
G1,82,9,3.75,1140.9
G1,82,10,11.55,1229.68
G1,83,1,3.60,422.4
G1,83,2,3.60,509.6
G1,83,3,3.60,596.7
G1,83,4,3.60,683.9
G1,83,5,3.60,771.1
G1,83,6,3.60,858.2
G1,83,7,3.60,945.4
G1,83,8,3.60,1032.6
G1,83,9,3.60,1119.7
G1,83,10,11.50,1206.9
G1,84,1,3.40,406.1
G1,84,2,3.40,489.9
G1,84,3,3.40,573.6
G1,84,4,3.40,657.4
G1,84,5,3.40,741.2
G1,84,6,3.40,825.0
G1,84,7,3.40,908.8
G1,84,8,3.40,992.6
G1,84,9,3.40,1076.4
G1,84,10,12.30,1160.19
G1,85,1,3.30,420.3
G1,85,2,3.30,507.0
G1,85,3,3.30,593.7
G1,85,4,3.30,680.5
G1,85,5,3.30,767.2
G1,85,6,3.30,853.9
G1,85,7,3.30,940.7
G1,85,8,3.30,1027.4
G1,85,9,3.30,1114.1
G1,85,10,12.60,1200.84
G1,86,1,3.11,408.1
G1,86,2,3.11,492.3
G1,86,3,3.11,576.6
G1,86,4,3.11,660.8
G1,86,5,3.11,745.0
G1,86,6,3.11,829.2
G1,86,7,3.11,913.4
G1,86,8,3.11,997.6
G1,86,9,3.11,1081.8
G1,86,10,11.11,1166.06
G1,87,1,2.94,407.2
G1,87,2,2.94,491.2
G1,87,3,2.94,575.2
G1,87,4,2.94,659.2
G1,87,5,2.94,743.3
G1,87,6,2.94,827.3
G1,87,7,2.94,911.3
G1,87,8,2.94,995.3
G1,87,9,2.94,1079.3
G1,87,10,11.44,1163.37
G1,88,1,2.85,385.5
G1,88,2,2.85,465.1
G1,88,3,2.85,544.6
G1,88,4,2.85,624.2
G1,88,5,2.85,703.7
G1,88,6,2.85,783.3
G1,88,7,2.85,862.8
G1,88,8,2.85,942.4
G1,88,9,2.85,1021.9
G1,88,10,11.85,1101.47
G1,89,1,2.65,402.5
G1,89,2,2.65,485.5
G1,89,3,2.65,568.6
G1,89,4,2.65,651.6
G1,89,5,2.65,734.7
G1,89,6,2.65,817.7
G1,89,7,2.65,900.8
G1,89,8,2.65,983.9
G1,89,9,2.65,1066.9
G1,89,10,11.75,1149.96
G1,90,1,2.60,404.2
G1,90,2,2.60,487.6
G1,90,3,2.60,571.0
G1,90,4,2.60,654.4
G1,90,5,2.60,737.8
G1,90,6,2.60,821.1
G1,90,7,2.60,904.5
G1,90,8,2.60,987.9
G1,90,9,2.60,1071.3
G1,90,10,10.70,1154.74
G1,91,1,2.33,385.8
G1,91,2,2.33,465.4
G1,91,3,2.33,545.0
G1,91,4,2.33,624.6
G1,91,5,2.33,704.2
G1,91,6,2.33,783.8
G1,91,7,2.33,863.4
G1,91,8,2.33,943.0
G1,91,9,2.33,1022.6
G1,91,10,10.83,1102.2
G1,92,1,2.22,392.5
G1,92,2,2.22,473.5
G1,92,3,2.22,554.5
G1,92,4,2.22,635.5
G1,92,5,2.22,716.5
G1,92,6,2.22,797.5
G1,92,7,2.22,878.5
G1,92,8,2.22,959.5
G1,92,9,2.22,1040.5
G1,92,10,9.92,1121.49
G1,93,1,1.88,382.7
G1,93,2,1.88,461.6
G1,93,3,1.88,540.6
G1,93,4,1.88,619.5
G1,93,5,1.88,698.5
