generator_id,time_slot,segment_no,quantity_mw,price_yuan_per_mwh
G2,7,7,1.07,644.0
G2,7,8,1.07,703.4
G2,7,9,1.07,762.8
G2,7,10,4.67,822.14
G2,8,1,1.04,285.6
G2,8,2,1.04,344.6
G2,8,3,1.04,403.5
G2,8,4,1.04,462.4
G2,8,5,1.04,521.4
G2,8,6,1.04,580.3
G2,8,7,1.04,639.3
G2,8,8,1.04,698.2
G2,8,9,1.04,757.1
G2,8,10,4.54,816.07
G2,9,1,1.07,288.8
G2,9,2,1.07,348.4
G2,9,3,1.07,408.0
G2,9,4,1.07,467.6
G2,9,5,1.07,527.2
G2,9,6,1.07,586.8
G2,9,7,1.07,646.4
G2,9,8,1.07,706.0
G2,9,9,1.07,765.5
G2,9,10,3.47,825.14
G2,10,1,1.13,285.3
G2,10,2,1.13,344.2
G2,10,3,1.13,403.1
G2,10,4,1.13,462.0
G2,10,5,1.13,520.8
G2,10,6,1.13,579.7
G2,10,7,1.13,638.6
G2,10,8,1.13,697.5
G2,10,9,1.13,756.3
G2,10,10,3.13,815.22
G2,11,1,1.02,284.0
G2,11,2,1.02,342.5
G2,11,3,1.02,401.1
G2,11,4,1.02,459.7
G2,11,5,1.02,518.3
G2,11,6,1.02,576.9
G2,11,7,1.02,635.5
G2,11,8,1.02,694.1
G2,11,9,1.02,752.7
G2,11,10,3.72,811.3
G2,12,1,1.08,279.5
G2,12,2,1.08,337.2
G2,12,3,1.08,394.8
G2,12,4,1.08,452.5
G2,12,5,1.08,510.2
G2,12,6,1.08,567.9
G2,12,7,1.08,625.5
G2,12,8,1.08,683.2
G2,12,9,1.08,740.9
G2,12,10,2.88,798.56
G2,13,1,1.03,281.1
G2,13,2,1.03,339.1
G2,13,3,1.03,397.1
G2,13,4,1.03,455.2
G2,13,5,1.03,513.2
G2,13,6,1.03,571.2
G2,13,7,1.03,629.2
G2,13,8,1.03,687.2
G2,13,9,1.03,745.2
G2,13,10,3.23,803.22
G2,14,1,1.06,281.3
G2,14,2,1.06,339.4
G2,14,3,1.06,397.4
G2,14,4,1.06,455.5
G2,14,5,1.06,513.5
G2,14,6,1.06,571.6
G2,14,7,1.06,629.6
G2,14,8,1.06,687.7
G2,14,9,1.06,745.7
G2,14,10,2.46,803.77
G2,15,1,1.06,278.6
G2,15,2,1.06,336.1
G2,15,3,1.06,393.5
G2,15,4,1.06,451.0
G2,15,5,1.06,508.5
G2,15,6,1.06,566.0
G2,15,7,1.06,623.5
G2,15,8,1.06,681.0
G2,15,9,1.06,738.4
G2,15,10,2.06,795.93
G2,16,1,1.04,278.6
G2,16,2,1.04,336.1
G2,16,3,1.04,393.6
G2,16,4,1.04,451.1
G2,16,5,1.04,508.5
G2,16,6,1.04,566.0
G2,16,7,1.04,623.5
G2,16,8,1.04,681.0
G2,16,9,1.04,738.5
G2,16,10,2.64,795.99
G2,17,1,1.05,274.3
G2,17,2,1.05,330.9
G2,17,3,1.05,387.5
G2,17,4,1.05,444.1
G2,17,5,1.05,500.7
G2,17,6,1.05,557.3
G2,17,7,1.05,613.9
G2,17,8,1.05,670.5
G2,17,9,1.05,727.1
G2,17,10,2.35,783.68
G2,18,1,1.11,278.6
G2,18,2,1.11,336.1
G2,18,3,1.11,393.6
G2,18,4,1.11,451.1
G2,18,5,1.11,508.5
G2,18,6,1.11,566.0
G2,18,7,1.11,623.5
G2,18,8,1.11,681.0
G2,18,9,1.11,738.5
G2,18,10,2.21,795.99
G2,19,1,1.14,283.9
G2,19,2,1.14,342.4
G2,19,3,1.14,401.0
G2,19,4,1.14,459.6
G2,19,5,1.14,518.2
G2,19,6,1.14,576.7
G2,19,7,1.14,635.3
G2,19,8,1.14,693.9
G2,19,9,1.14,752.5
G2,19,10,2.64,811.05
G2,20,1,1.22,284.9
G2,20,2,1.22,343.7
G2,20,3,1.22,402.5
G2,20,4,1.22,461.3
G2,20,5,1.22,520.1
G2,20,6,1.22,578.9
G2,20,7,1.22,637.7
G2,20,8,1.22,696.5
G2,20,9,1.22,755.3
G2,20,10,2.62,814.05
G2,21,1,1.28,284.1
G2,21,2,1.28,342.8
G2,21,3,1.28,401.4
G2,21,4,1.28,460.0
G2,21,5,1.28,518.7
G2,21,6,1.28,577.3
G2,21,7,1.28,635.9
G2,21,8,1.28,694.6
G2,21,9,1.28,753.2
G2,21,10,2.18,811.85
G2,22,1,1.36,294.4
G2,22,2,1.36,355.2
G2,22,3,1.36,415.9
G2,22,4,1.36,476.7
G2,22,5,1.36,537.5
G2,22,6,1.36,598.2
G2,22,7,1.36,659.0
G2,22,8,1.36,719.7
G2,22,9,1.36,780.5
G2,22,10,3.56,841.24
G2,23,1,1.53,297.1
G2,23,2,1.53,358.4
G2,23,3,1.53,419.7
G2,23,4,1.53,481.0
G2,23,5,1.53,542.3
G2,23,6,1.53,603.6
G2,23,7,1.53,664.9
G2,23,8,1.53,726.2
G2,23,9,1.53,787.5
G2,23,10,4.13,848.77
G2,24,1,1.55,305.0
G2,24,2,1.55,367.9
G2,24,3,1.55,430.8
G2,24,4,1.55,493.8
G2,24,5,1.55,556.7
G2,24,6,1.55,619.6
G2,24,7,1.55,682.6
G2,24,8,1.55,745.5
G2,24,9,1.55,808.4
G2,24,10,4.35,871.36
G2,25,1,1.77,336.2
G2,25,2,1.77,405.6
G2,25,3,1.77,474.9
G2,25,4,1.77,544.3
G2,25,5,1.77,613.7
G2,25,6,1.77,683.0
G2,25,7,1.77,752.4
G2,25,8,1.77,821.8
G2,25,9,1.77,891.1
G2,25,10,3.87,960.52
G2,26,1,1.96,324.6
G2,26,2,1.96,391.6
G2,26,3,1.96,458.6
G2,26,4,1.96,525.6
G2,26,5,1.96,592.5
G2,26,6,1.96,659.5
G2,26,7,1.96,726.5
G2,26,8,1.96,793.5
G2,26,9,1.96,860.5
G2,26,10,4.06,927.45
G2,27,1,2.19,316.1
G2,27,2,2.19,381.4
G2,27,3,2.19,446.6
G2,27,4,2.19,511.8
G2,27,5,2.19,577.0
G2,27,6,2.19,642.3
G2,27,7,2.19,707.5
G2,27,8,2.19,772.7
G2,27,9,2.19,838.0
G2,27,10,2.99,903.2
G2,28,1,2.41,326.8
G2,28,2,2.41,394.2
G2,28,3,2.41,461.6
G2,28,4,2.41,529.1
G2,28,5,2.41,596.5
G2,28,6,2.41,663.9
G2,28,7,2.41,731.4
G2,28,8,2.41,798.8
G2,28,9,2.41,866.2
G2,28,10,3.81,933.64
G2,29,1,2.60,337.4
G2,29,2,2.60,407.0
G2,29,3,2.60,476.6
G2,29,4,2.60,546.2
G2,29,5,2.60,615.8
G2,29,6,2.60,685.4
G2,29,7,2.60,755.0
G2,29,8,2.60,824.7
G2,29,9,2.60,894.3
G2,29,10,4.60,963.88
G2,30,1,2.66,331.7
G2,30,2,2.66,400.1
G2,30,3,2.66,468.6
G2,30,4,2.66,537.0
G2,30,5,2.66,605.4
G2,30,6,2.66,673.9
G2,30,7,2.66,742.3
G2,30,8,2.66,810.8
G2,30,9,2.66,879.2
G2,30,10,6.26,947.66
G2,31,1,2.72,325.6
G2,31,2,2.72,392.8
G2,31,3,2.72,460.0
G2,31,4,2.72,527.2
G2,31,5,2.72,594.4
G2,31,6,2.72,661.6
G2,31,7,2.72,728.8
G2,31,8,2.72,796.0
G2,31,9,2.72,863.2
G2,31,10,8.22,930.39
G2,32,1,2.87,309.9
G2,32,2,2.87,373.9
G2,32,3,2.87,437.8
G2,32,4,2.87,501.8
G2,32,5,2.87,565.7
G2,32,6,2.87,629.7
G2,32,7,2.87,693.6
G2,32,8,2.87,757.6
G2,32,9,2.87,821.5
G2,32,10,8.97,885.45
G2,33,1,3.06,322.4
G2,33,2,3.06,388.9
G2,33,3,3.06,455.5
G2,33,4,3.06,522.0
G2,33,5,3.06,588.5
G2,33,6,3.06,655.0
G2,33,7,3.06,721.6
G2,33,8,3.06,788.1
G2,33,9,3.06,854.6
G2,33,10,8.36,921.14
G2,34,1,3.06,330.0
G2,34,2,3.06,398.1
G2,34,3,3.06,466.2
G2,34,4,3.06,534.3
G2,34,5,3.06,602.4
G2,34,6,3.06,670.5
G2,34,7,3.06,738.6
G2,34,8,3.06,806.7
G2,34,9,3.06,874.8
G2,34,10,8.36,942.94
G2,35,1,3.10,308.9
G2,35,2,3.10,372.6
G2,35,3,3.10,436.4
G2,35,4,3.10,500.1
G2,35,5,3.10,563.8
G2,35,6,3.10,627.6
G2,35,7,3.10,691.3
G2,35,8,3.10,755.0
G2,35,9,3.10,818.8
G2,35,10,9.00,882.51
G2,36,1,3.29,275.8
G2,36,2,3.29,332.7
G2,36,3,3.29,389.6
G2,36,4,3.29,446.6
G2,36,5,3.29,503.5
G2,36,6,3.29,560.4
G2,36,7,3.29,617.3
G2,36,8,3.29,674.2
G2,36,9,3.29,731.1
G2,36,10,8.69,788.03
G2,37,1,3.51,303.2
G2,37,2,3.51,365.7
G2,37,3,3.51,428.3
G2,37,4,3.51,490.8
G2,37,5,3.51,553.4
G2,37,6,3.51,615.9
G2,37,7,3.51,678.5
G2,37,8,3.51,741.0
G2,37,9,3.51,803.6
G2,37,10,7.11,866.16
G2,38,1,3.44,283.0
G2,38,2,3.44,341.4
G2,38,3,3.44,399.8
G2,38,4,3.44,458.2
G2,38,5,3.44,516.6
G2,38,6,3.44,575.0
G2,38,7,3.44,633.4
G2,38,8,3.44,691.8
G2,38,9,3.44,750.1
G2,38,10,7.74,808.54
G2,39,1,3.42,274.3
G2,39,2,3.42,330.9
G2,39,3,3.42,387.5
G2,39,4,3.42,444.1
G2,39,5,3.42,500.7
G2,39,6,3.42,557.3
G2,39,7,3.42,613.9
G2,39,8,3.42,670.5
G2,39,9,3.42,727.1
G2,39,10,7.92,783.68
G2,40,1,3.40,249.8
G2,40,2,3.40,301.4
G2,40,3,3.40,352.9
G2,40,4,3.40,404.5
G2,40,5,3.40,456.0
G2,40,6,3.40,507.6
G2,40,7,3.40,559.1
G2,40,8,3.40,610.7
G2,40,9,3.40,662.2
G2,40,10,9.10,713.76
G2,41,1,3.36,254.3
G2,41,2,3.36,306.8
G2,41,3,3.36,359.3
G2,41,4,3.36,411.8
G2,41,5,3.36,464.2
G2,41,6,3.36,516.7
G2,41,7,3.36,569.2
G2,41,8,3.36,621.7
G2,41,9,3.36,674.1
G2,41,10,9.46,726.62
G2,42,1,3.23,241.9
G2,42,2,3.23,291.8
G2,42,3,3.23,341.7
G2,42,4,3.23,391.6
G2,42,5,3.23,441.5
G2,42,6,3.23,491.4
G2,42,7,3.23,541.3
G2,42,8,3.23,591.2
G2,42,9,3.23,641.1
G2,42,10,10.43,691.04
G2,43,1,3.27,233.7
G2,43,2,3.27,281.9
G2,43,3,3.27,330.1
G2,43,4,3.27,378.3
G2,43,5,3.27,426.5
G2,43,6,3.27,474.7
G2,43,7,3.27,522.9
G2,43,8,3.27,571.2
G2,43,9,3.27,619.4
G2,43,10,12.57,667.59
G2,44,1,3.28,225.0
G2,44,2,3.28,271.5
G2,44,3,3.28,317.9
G2,44,4,3.28,364.4
G2,44,5,3.28,410.8
G2,44,6,3.28,457.2
G2,44,7,3.28,503.7
G2,44,8,3.28,550.1
G2,44,9,3.28,596.5
G2,44,10,11.38,642.98
G2,45,1,3.21,223.8
G2,45,2,3.21,270.0
G2,45,3,3.21,316.2
G2,45,4,3.21,362.4
G2,45,5,3.21,408.6
G2,45,6,3.21,454.7
G2,45,7,3.21,500.9
G2,45,8,3.21,547.1
G2,45,9,3.21,593.3
G2,45,10,14.11,639.49
G2,46,1,3.08,214.3
G2,46,2,3.08,258.6
G2,46,3,3.08,302.8
G2,46,4,3.08,347.0
G2,46,5,3.08,391.2
G2,46,6,3.08,435.5
G2,46,7,3.08,479.7
G2,46,8,3.08,523.9
G2,46,9,3.08,568.1
G2,46,10,13.98,612.36
G2,47,1,2.92,216.7
G2,47,2,2.92,261.4
G2,47,3,2.92,306.1
G2,47,4,2.92,350.9
G2,47,5,2.92,395.6
G2,47,6,2.92,440.3
G2,47,7,2.92,485.0
G2,47,8,2.92,529.7
G2,47,9,2.92,574.4
G2,47,10,15.42,619.16
G2,48,1,3.12,195.0
G2,48,2,3.12,235.2
G2,48,3,3.12,275.4
G2,48,4,3.12,315.7
G2,48,5,3.12,355.9
G2,48,6,3.12,396.1
G2,48,7,3.12,436.4
G2,48,8,3.12,476.6
G2,48,9,3.12,516.8
G2,48,10,13.42,557.07
G2,49,1,2.94,187.3
G2,49,2,2.94,225.9
G2,49,3,2.94,264.5
G2,49,4,2.94,303.2
G2,49,5,2.94,341.8
G2,49,6,2.94,380.5
G2,49,7,2.94,419.1
G2,49,8,2.94,457.7
G2,49,9,2.94,496.4
G2,49,10,11.74,535.03
G2,50,1,2.76,177.9
G2,50,2,2.76,214.6
G2,50,3,2.76,251.3
G2,50,4,2.76,288.0
G2,50,5,2.76,324.7
G2,50,6,2.76,361.4
G2,50,7,2.76,398.1
G2,50,8,2.76,434.9
G2,50,9,2.76,471.6
G2,50,10,15.66,508.27
G2,51,1,2.78,181.4
G2,51,2,2.78,218.9
G2,51,3,2.78,256.3
G2,51,4,2.78,293.7
G2,51,5,2.78,331.2
G2,51,6,2.78,368.6
G2,51,7,2.78,406.1
G2,51,8,2.78,443.5
G2,51,9,2.78,480.9
G2,51,10,13.18,518.37
G2,52,1,2.79,178.5
G2,52,2,2.79,215.4
G2,52,3,2.79,252.2
G2,52,4,2.79,289.0
G2,52,5,2.79,325.9
G2,52,6,2.79,362.7
G2,52,7,2.79,399.5
G2,52,8,2.79,436.4
G2,52,9,2.79,473.2
G2,52,10,12.69,510.05
G2,53,1,2.77,192.7
G2,53,2,2.77,232.4
G2,53,3,2.77,272.2
G2,53,4,2.77,311.9
G2,53,5,2.77,351.7
G2,53,6,2.77,391.4
G2,53,7,2.77,431.2
G2,53,8,2.77,470.9
G2,53,9,2.77,510.7
G2,53,10,11.27,550.46
G2,54,1,2.87,189.1
G2,54,2,2.87,228.2
G2,54,3,2.87,267.2
G2,54,4,2.87,306.2
G2,54,5,2.87,345.3
G2,54,6,2.87,384.3
G2,54,7,2.87,423.3
G2,54,8,2.87,462.4
G2,54,9,2.87,501.4
G2,54,10,9.27,540.42
G2,55,1,2.86,186.2
G2,55,2,2.86,224.6
G2,55,3,2.86,263.0
G2,55,4,2.86,301.4
G2,55,5,2.86,339.8
G2,55,6,2.86,378.2
G2,55,7,2.86,416.7
G2,55,8,2.86,455.1
G2,55,9,2.86,493.5
G2,55,10,8.86,531.91
G2,56,1,2.97,182.1
G2,56,2,2.97,219.7
G2,56,3,2.97,257.3
G2,56,4,2.97,294.9
G2,56,5,2.97,332.4
G2,56,6,2.97,370.0
G2,56,7,2.97,407.6
G2,56,8,2.97,445.2
G2,56,9,2.97,482.8
G2,56,10,8.77,520.33
G2,57,1,2.93,187.5
G2,57,2,2.93,226.2
G2,57,3,2.93,264.9
G2,57,4,2.93,303.6
G2,57,5,2.93,342.3
G2,57,6,2.93,381.0
G2,57,7,2.93,419.7
G2,57,8,2.93,458.4
G2,57,9,2.93,497.1
G2,57,10,7.23,535.76
G2,58,1,3.07,187.4
G2,58,2,3.07,226.1
G2,58,3,3.07,264.8
G2,58,4,3.07,303.4
G2,58,5,3.07,342.1
G2,58,6,3.07,380.8
G2,58,7,3.07,419.4
G2,58,8,3.07,458.1
G2,58,9,3.07,496.8
G2,58,10,7.67,535.46
G2,59,1,3.16,198.0
G2,59,2,3.16,238.9
G2,59,3,3.16,279.7
G2,59,4,3.16,320.6
G2,59,5,3.16,361.4
G2,59,6,3.16,402.3
G2,59,7,3.16,443.1
G2,59,8,3.16,484.0
G2,59,9,3.16,524.8
G2,59,10,6.06,565.7
G2,60,1,3.20,207.1
G2,60,2,3.20,249.9
G2,60,3,3.20,292.6
G2,60,4,3.20,335.4
G2,60,5,3.20,378.1
G2,60,6,3.20,420.9
G2,60,7,3.20,463.6
G2,60,8,3.20,506.4
G2,60,9,3.20,549.1
G2,60,10,7.20,591.85
G2,61,1,3.17,199.8
G2,61,2,3.17,241.1
G2,61,3,3.17,282.3
G2,61,4,3.17,323.5
G2,61,5,3.17,364.7
G2,61,6,3.17,406.0
G2,61,7,3.17,447.2
G2,61,8,3.17,488.4
G2,61,9,3.17,529.7
G2,61,10,8.97,570.91
G2,62,1,3.31,215.6
G2,62,2,3.31,260.1
G2,62,3,3.31,304.5
G2,62,4,3.31,349.0
G2,62,5,3.31,393.5
G2,62,6,3.31,438.0
G2,62,7,3.31,482.5
G2,62,8,3.31,526.9
G2,62,9,3.31,571.4
G2,62,10,8.61,615.91
G2,63,1,3.32,229.6
G2,63,2,3.32,277.0
G2,63,3,3.32,324.4
G2,63,4,3.32,371.8
G2,63,5,3.32,419.2
G2,63,6,3.32,466.5
G2,63,7,3.32,513.9
G2,63,8,3.32,561.3
G2,63,9,3.32,608.7
G2,63,10,9.62,656.08
G2,64,1,3.41,246.5
G2,64,2,3.41,297.3
G2,64,3,3.41,348.2
G2,64,4,3.41,399.1
G2,64,5,3.41,449.9
G2,64,6,3.41,500.8
G2,64,7,3.41,551.6
G2,64,8,3.41,602.5
G2,64,9,3.41,653.4
G2,64,10,10.21,704.21
G2,65,1,3.45,223.4
G2,65,2,3.45,269.5
G2,65,3,3.45,315.6
G2,65,4,3.45,361.7
G2,65,5,3.45,407.9
G2,65,6,3.45,454.0
G2,65,7,3.45,500.1
G2,65,8,3.45,546.2
G2,65,9,3.45,592.3
G2,65,10,9.45,638.38
G2,66,1,3.54,239.2
G2,66,2,3.54,288.5
G2,66,3,3.54,337.9
G2,66,4,3.54,387.3
G2,66,5,3.54,436.6
G2,66,6,3.54,486.0
G2,66,7,3.54,535.3
G2,66,8,3.54,584.7
G2,66,9,3.54,634.0
G2,66,10,9.24,683.39
G2,67,1,3.72,254.9
G2,67,2,3.72,307.5
G2,67,3,3.72,360.1
G2,67,4,3.72,412.7
G2,67,5,3.72,465.3
G2,67,6,3.72,517.9
G2,67,7,3.72,570.5
G2,67,8,3.72,623.1
G2,67,9,3.72,675.7
G2,67,10,10.42,728.33
G2,68,1,3.91,278.6
G2,68,2,3.91,336.1
G2,68,3,3.91,393.6
G2,68,4,3.91,451.1
G2,68,5,3.91,508.6
G2,68,6,3.91,566.1
G2,68,7,3.91,623.6
G2,68,8,3.91,681.1
G2,68,9,3.91,738.6
G2,68,10,9.51,796.05
G2,69,1,4.03,264.9
G2,69,2,4.03,319.5
G2,69,3,4.03,374.2
G2,69,4,4.03,428.9
G2,69,5,4.03,483.5
G2,69,6,4.03,538.2
G2,69,7,4.03,592.8
G2,69,8,4.03,647.5
G2,69,9,4.03,702.1
G2,69,10,8.73,756.8
G2,70,1,4.03,302.9
G2,70,2,4.03,365.4
G2,70,3,4.03,427.9
G2,70,4,4.03,490.4
G2,70,5,4.03,552.9
G2,70,6,4.03,615.4
G2,70,7,4.03,677.9
G2,70,8,4.03,740.4
G2,70,9,4.03,802.9
G2,70,10,12.03,865.42
G2,71,1,4.06,330.0
G2,71,2,4.06,398.1
G2,71,3,4.06,466.2
G2,71,4,4.06,534.3
G2,71,5,4.06,602.4
G2,71,6,4.06,670.5
G2,71,7,4.06,738.6
G2,71,8,4.06,806.7
G2,71,9,4.06,874.8
G2,71,10,13.26,942.94
G2,72,1,4.40,348.2
G2,72,2,4.40,420.1
G2,72,3,4.40,492.0
G2,72,4,4.40,563.8
G2,72,5,4.40,635.7
G2,72,6,4.40,707.5
G2,72,7,4.40,779.4
G2,72,8,4.40,851.3
G2,72,9,4.40,923.1
G2,72,10,11.60,994.99
G2,73,1,4.39,290.8
G2,73,2,4.39,350.8
G2,73,3,4.39,410.8
G2,73,4,4.39,470.8
G2,73,5,4.39,530.8
G2,73,6,4.39,590.8
G2,73,7,4.39,650.8
G2,73,8,4.39,710.8
G2,73,9,4.39,770.8
G2,73,10,11.69,830.83
G2,74,1,4.34,330.0
G2,74,2,4.34,398.1
G2,74,3,4.34,466.2
G2,74,4,4.34,534.3
G2,74,5,4.34,602.4
G2,74,6,4.34,670.5
G2,74,7,4.34,738.6
G2,74,8,4.34,806.7
G2,74,9,4.34,874.8
G2,74,10,12.74,942.94
G2,75,1,4.31,351.2
G2,75,2,4.31,423.6
G2,75,3,4.31,496.1
G2,75,4,4.31,568.6
G2,75,5,4.31,641.0
G2,75,6,4.31,713.5
G2,75,7,4.31,786.0
G2,75,8,4.31,858.4
G2,75,9,4.31,930.9
G2,75,10,13.61,1003.38
G2,76,1,4.41,364.2
G2,76,2,4.41,439.3
G2,76,3,4.41,514.5
G2,76,4,4.41,589.6
G2,76,5,4.41,664.8
G2,76,6,4.41,739.9
G2,76,7,4.41,815.1
G2,76,8,4.41,890.2
G2,76,9,4.41,965.4
G2,76,10,12.01,1040.54
G2,77,1,4.53,330.0
G2,77,2,4.53,398.1
G2,77,3,4.53,466.2
G2,77,4,4.53,534.3
G2,77,5,4.53,602.4
G2,77,6,4.53,670.5
G2,77,7,4.53,738.6
G2,77,8,4.53,806.7
G2,77,9,4.53,874.8
G2,77,10,11.53,942.94
G2,78,1,4.51,352.6
G2,78,2,4.51,425.4
G2,78,3,4.51,498.1
G2,78,4,4.51,570.9
G2,78,5,4.51,643.6
G2,78,6,4.51,716.4
G2,78,7,4.51,789.1
G2,78,8,4.51,861.9
G2,78,9,4.51,934.7
G2,78,10,10.91,1007.42
G2,79,1,4.48,366.8
G2,79,2,4.48,442.5
G2,79,3,4.48,518.2
G2,79,4,4.48,593.8
G2,79,5,4.48,669.5
G2,79,6,4.48,745.2
G2,79,7,4.48,820.9
G2,79,8,4.48,896.6
G2,79,9,4.48,972.3
G2,79,10,9.08,1047.95
G2,80,1,4.51,399.9
G2,80,2,4.51,482.4
G2,80,3,4.51,564.9
G2,80,4,4.51,647.4
G2,80,5,4.51,729.9
G2,80,6,4.51,812.4
G2,80,7,4.51,894.9
G2,80,8,4.51,977.4
G2,80,9,4.51,1059.9
G2,80,10,9.41,1142.43
G2,81,1,4.40,384.9
G2,81,2,4.40,464.3
G2,81,3,4.40,543.7
G2,81,4,4.40,623.1
G2,81,5,4.40,702.5
G2,81,6,4.40,782.0
G2,81,7,4.40,861.4
G2,81,8,4.40,940.8
G2,81,9,4.40,1020.2
G2,81,10,9.40,1099.63
G2,82,1,4.24,391.3
G2,82,2,4.24,472.0
G2,82,3,4.24,552.8
G2,82,4,4.24,633.5
G2,82,5,4.24,714.3
G2,82,6,4.24,795.0
G2,82,7,4.24,875.8
G2,82,8,4.24,956.5
G2,82,9,4.24,1037.3
G2,82,10,9.14,1118.0
G2,83,1,4.27,381.4
G2,83,2,4.27,460.2
G2,83,3,4.27,538.9
G2,83,4,4.27,617.6
G2,83,5,4.27,696.3
G2,83,6,4.27,775.0
G2,83,7,4.27,853.7
G2,83,8,4.27,932.4
G2,83,9,4.27,1011.1
G2,83,10,7.87,1089.83
G2,84,1,4.17,401.8
G2,84,2,4.17,484.7
G2,84,3,4.17,567.7
G2,84,4,4.17,650.6
G2,84,5,4.17,733.5
G2,84,6,4.17,816.4
G2,84,7,4.17,899.3
G2,84,8,4.17,982.2
G2,84,9,4.17,1065.1
G2,84,10,6.97,1148.06
G2,85,1,4.03,375.0
G2,85,2,4.03,452.4
G2,85,3,4.03,529.8
G2,85,4,4.03,607.2
G2,85,5,4.03,684.5
G2,85,6,4.03,761.9
G2,85,7,4.03,839.3
G2,85,8,4.03,916.7
G2,85,9,4.03,994.1
G2,85,10,6.23,1071.46
G2,86,1,3.84,370.4
G2,86,2,3.84,446.9
G2,86,3,3.84,523.3
G2,86,4,3.84,599.7
G2,86,5,3.84,676.2
G2,86,6,3.84,752.6
G2,86,7,3.84,829.0
G2,86,8,3.84,905.5
G2,86,9,3.84,981.9
G2,86,10,6.74,1058.36
G2,87,1,3.71,368.9
G2,87,2,3.71,445.0
G2,87,3,3.71,521.1
G2,87,4,3.71,597.2
G2,87,5,3.71,673.4
G2,87,6,3.71,749.5
G2,87,7,3.71,825.6
G2,87,8,3.71,901.7
G2,87,9,3.71,977.8
G2,87,10,8.51,1053.95
G2,88,1,3.60,359.1
G2,88,2,3.60,433.2
G2,88,3,3.60,507.3
G2,88,4,3.60,581.5
G2,88,5,3.60,655.6
G2,88,6,3.60,729.7
G2,88,7,3.60,803.8
G2,88,8,3.60,877.9
G2,88,9,3.60,952.0
G2,88,10,6.90,1026.09
G2,89,1,3.46,371.3
G2,89,2,3.46,448.0
G2,89,3,3.46,524.6
G2,89,4,3.46,601.2
G2,89,5,3.46,677.9
G2,89,6,3.46,754.5
G2,89,7,3.46,831.1
G2,89,8,3.46,907.7
G2,89,9,3.46,984.4
G2,89,10,5.36,1060.99
G2,90,1,3.28,342.6
G2,90,2,3.28,413.3
G2,90,3,3.28,484.0
G2,90,4,3.28,554.7
G2,90,5,3.28,625.4
G2,90,6,3.28,696.1
G2,90,7,3.28,766.8
G2,90,8,3.28,837.5
G2,90,9,3.28,908.2
G2,90,10,6.48,978.88
G2,91,1,3.09,338.0
G2,91,2,3.09,407.7
G2,91,3,3.09,477.4
G2,91,4,3.09,547.2
G2,91,5,3.09,616.9
G2,91,6,3.09,686.6
G2,91,7,3.09,756.4
G2,91,8,3.09,826.1
G2,91,9,3.09,895.9
G2,91,10,4.89,965.6
G2,92,1,2.90,330.0
G2,92,2,2.90,398.1
G2,92,3,2.90,466.2
G2,92,4,2.90,534.3
G2,92,5,2.90,602.4
G2,92,6,2.90,670.5
G2,92,7,2.90,738.6
G2,92,8,2.90,806.7
G2,92,9,2.90,874.8
G2,92,10,5.40,942.94
G2,93,1,2.79,344.7
G2,93,2,2.79,415.8
G2,93,3,2.79,486.9
G2,93,4,2.79,558.0
G2,93,5,2.79,629.2
G2,93,6,2.79,700.3
G2,93,7,2.79,771.4
