consumer_id,time_slot,segment_no,quantity_mw,price_yuan_per_mwh
C1,9,7,2.27,1079.3
C1,9,8,2.27,1026.8
C1,9,9,2.27,974.3
C1,9,10,2.27,921.76
C1,10,1,2.27,1345.73
C1,10,2,2.27,1295.0
C1,10,3,2.27,1244.4
C1,10,4,2.27,1193.7
C1,10,5,2.27,1143.0
C1,10,6,2.27,1092.3
C1,10,7,2.27,1041.6
C1,10,8,2.27,990.9
C1,10,9,2.27,940.2
C1,10,10,2.27,889.55
C1,11,1,2.30,1336.28
C1,11,2,2.30,1285.9
C1,11,3,2.30,1235.6
C1,11,4,2.30,1185.3
C1,11,5,2.30,1135.0
C1,11,6,2.30,1084.6
C1,11,7,2.30,1034.3
C1,11,8,2.30,984.0
C1,11,9,2.30,933.6
C1,11,10,2.30,883.3
C1,12,1,2.25,1309.42
C1,12,2,2.25,1260.1
C1,12,3,2.25,1210.8
C1,12,4,2.25,1161.5
C1,12,5,2.25,1112.1
C1,12,6,2.25,1062.8
C1,12,7,2.25,1013.5
C1,12,8,2.25,964.2
C1,12,9,2.25,914.9
C1,12,10,2.25,865.55
C1,13,1,2.28,1364.81
C1,13,2,2.28,1313.4
C1,13,3,2.28,1262.0
C1,13,4,2.28,1210.6
C1,13,5,2.28,1159.2
C1,13,6,2.28,1107.8
C1,13,7,2.28,1056.4
C1,13,8,2.28,1005.0
C1,13,9,2.28,953.6
C1,13,10,2.28,902.16
C1,14,1,2.27,1340.45
C1,14,2,2.27,1290.0
C1,14,3,2.27,1239.5
C1,14,4,2.27,1189.0
C1,14,5,2.27,1138.5
C1,14,6,2.27,1088.0
C1,14,7,2.27,1037.5
C1,14,8,2.27,987.0
C1,14,9,2.27,936.5
C1,14,10,2.27,886.06
C1,15,1,2.28,1316.18
C1,15,2,2.28,1266.6
C1,15,3,2.28,1217.0
C1,15,4,2.28,1167.5
C1,15,5,2.28,1117.9
C1,15,6,2.28,1068.3
C1,15,7,2.28,1018.7
C1,15,8,2.28,969.2
C1,15,9,2.28,919.6
C1,15,10,2.28,870.02
C1,16,1,2.31,1300.43
C1,16,2,2.31,1251.5
C1,16,3,2.31,1202.5
C1,16,4,2.31,1153.5
C1,16,5,2.31,1104.5
C1,16,6,2.31,1055.5
C1,16,7,2.31,1006.6
C1,16,8,2.31,957.6
C1,16,9,2.31,908.6
C1,16,10,2.31,859.61
C1,17,1,2.37,1329.06
C1,17,2,2.37,1279.0
C1,17,3,2.37,1228.9
C1,17,4,2.37,1178.9
C1,17,5,2.37,1128.8
C1,17,6,2.37,1078.8
C1,17,7,2.37,1028.7
C1,17,8,2.37,978.6
C1,17,9,2.37,928.6
C1,17,10,2.37,878.53
C1,18,1,2.43,1295.25
C1,18,2,2.43,1246.5
C1,18,3,2.43,1197.7
C1,18,4,2.43,1148.9
C1,18,5,2.43,1100.1
C1,18,6,2.43,1051.3
C1,18,7,2.43,1002.5
C1,18,8,2.43,953.8
C1,18,9,2.43,905.0
C1,18,10,2.43,856.18
C1,19,1,2.54,1292.65
C1,19,2,2.54,1244.0
C1,19,3,2.54,1195.3
C1,19,4,2.54,1146.6
C1,19,5,2.54,1097.9
C1,19,6,2.54,1049.2
C1,19,7,2.54,1000.5
C1,19,8,2.54,951.8
C1,19,9,2.54,903.1
C1,19,10,2.54,854.46
C1,20,1,2.57,1281.72
C1,20,2,2.57,1233.4
C1,20,3,2.57,1185.2
C1,20,4,2.57,1136.9
C1,20,5,2.57,1088.6
C1,20,6,2.57,1040.3
C1,20,7,2.57,992.1
C1,20,8,2.57,943.8
C1,20,9,2.57,895.5
C1,20,10,2.57,847.24
C1,21,1,2.57,1291.82
C1,21,2,2.57,1243.2
C1,21,3,2.57,1194.5
C1,21,4,2.57,1145.9
C1,21,5,2.57,1097.2
C1,21,6,2.57,1048.5
C1,21,7,2.57,999.9
C1,21,8,2.57,951.2
C1,21,9,2.57,902.6
C1,21,10,2.57,853.91
C1,22,1,2.67,1296.91
C1,22,2,2.67,1248.1
C1,22,3,2.67,1199.2
C1,22,4,2.67,1150.4
C1,22,5,2.67,1101.5
C1,22,6,2.67,1052.7
C1,22,7,2.67,1003.8
C1,22,8,2.67,955.0
C1,22,9,2.67,906.1
C1,22,10,2.67,857.28
C1,23,1,2.79,1599.81
C1,23,2,2.79,1539.6
C1,23,3,2.79,1479.3
C1,23,4,2.79,1419.0
C1,23,5,2.79,1358.8
C1,23,6,2.79,1298.5
C1,23,7,2.79,1238.3
C1,23,8,2.79,1178.0
C1,23,9,2.79,1117.8
C1,23,10,2.79,1057.5
C1,24,1,2.91,1322.57
C1,24,2,2.91,1272.8
C1,24,3,2.91,1222.9
C1,24,4,2.91,1173.1
C1,24,5,2.91,1123.3
C1,24,6,2.91,1073.5
C1,24,7,2.91,1023.7
C1,24,8,2.91,973.9
C1,24,9,2.91,924.1
C1,24,10,2.91,874.24
C1,25,1,3.05,1313.86
C1,25,2,3.05,1264.4
C1,25,3,3.05,1214.9
C1,25,4,3.05,1165.4
C1,25,5,3.05,1115.9
C1,25,6,3.05,1066.4
C1,25,7,3.05,1016.9
C1,25,8,3.05,967.5
C1,25,9,3.05,918.0
C1,25,10,3.05,868.49
C1,26,1,3.18,1361.29
C1,26,2,3.18,1310.0
C1,26,3,3.18,1258.7
C1,26,4,3.18,1207.5
C1,26,5,3.18,1156.2
C1,26,6,3.18,1104.9
C1,26,7,3.18,1053.7
C1,26,8,3.18,1002.4
C1,26,9,3.18,951.1
C1,26,10,3.18,899.84
C1,27,1,3.38,1357.4
C1,27,2,3.38,1306.3
C1,27,3,3.38,1255.1
C1,27,4,3.38,1204.0
C1,27,5,3.38,1152.9
C1,27,6,3.38,1101.8
C1,27,7,3.38,1050.6
C1,27,8,3.38,999.5
C1,27,9,3.38,948.4
C1,27,10,3.38,897.26
C1,28,1,3.54,1286.91
C1,28,2,3.54,1238.4
C1,28,3,3.54,1190.0
C1,28,4,3.54,1141.5
C1,28,5,3.54,1093.0
C1,28,6,3.54,1044.6
C1,28,7,3.54,996.1
C1,28,8,3.54,947.6
C1,28,9,3.54,899.1
C1,28,10,3.54,850.67
C1,29,1,3.69,1245.04
C1,29,2,3.69,1198.1
C1,29,3,3.69,1151.3
C1,29,4,3.69,1104.4
C1,29,5,3.69,1057.5
C1,29,6,3.69,1010.6
C1,29,7,3.69,963.7
C1,29,8,3.69,916.8
C1,29,9,3.69,869.9
C1,29,10,3.69,822.99
C1,30,1,3.84,1253.19
C1,30,2,3.84,1206.0
C1,30,3,3.84,1158.8
C1,30,4,3.84,1111.6
C1,30,5,3.84,1064.4
C1,30,6,3.84,1017.2
C1,30,7,3.84,970.0
C1,30,8,3.84,922.8
C1,30,9,3.84,875.6
C1,30,10,3.84,828.38
C1,31,1,4.00,1117.86
C1,31,2,4.00,1075.8
C1,31,3,4.00,1033.7
C1,31,4,4.00,991.5
C1,31,5,4.00,949.4
C1,31,6,4.00,907.3
C1,31,7,4.00,865.2
C1,31,8,4.00,823.1
C1,31,9,4.00,781.0
C1,31,10,4.00,738.92
C1,32,1,4.10,1008.09
C1,32,2,4.10,970.1
C1,32,3,4.10,932.2
C1,32,4,4.10,894.2
C1,32,5,4.10,856.2
C1,32,6,4.10,818.2
C1,32,7,4.10,780.3
C1,32,8,4.10,742.3
C1,32,9,4.10,704.3
C1,32,10,4.10,666.37
C1,33,1,4.32,1180.57
C1,33,2,4.32,1136.1
C1,33,3,4.32,1091.6
C1,33,4,4.32,1047.2
C1,33,5,4.32,1002.7
C1,33,6,4.32,958.2
C1,33,7,4.32,913.8
C1,33,8,4.32,869.3
C1,33,9,4.32,824.8
C1,33,10,4.32,780.38
C1,34,1,4.35,889.62
C1,34,2,4.35,856.1
C1,34,3,4.35,822.6
C1,34,4,4.35,789.1
C1,34,5,4.35,755.6
C1,34,6,4.35,722.1
C1,34,7,4.35,688.6
C1,34,8,4.35,655.1
C1,34,9,4.35,621.6
C1,34,10,4.35,588.05
C1,35,1,4.50,647.76
C1,35,2,4.50,623.4
C1,35,3,4.50,599.0
C1,35,4,4.50,574.6
C1,35,5,4.50,550.2
C1,35,6,4.50,525.8
C1,35,7,4.50,501.4
C1,35,8,4.50,477.0
C1,35,9,4.50,452.6
C1,35,10,4.50,428.18
C1,36,1,4.68,463.15
C1,36,2,4.68,445.7
C1,36,3,4.68,428.3
C1,36,4,4.68,410.8
C1,36,5,4.68,393.4
C1,36,6,4.68,375.9
C1,36,7,4.68,358.5
C1,36,8,4.68,341.0
C1,36,9,4.68,323.6
C1,36,10,4.68,306.15
C1,37,1,4.83,584.77
C1,37,2,4.83,562.7
C1,37,3,4.83,540.7
C1,37,4,4.83,518.7
C1,37,5,4.83,496.7
C1,37,6,4.83,474.6
C1,37,7,4.83,452.6
C1,37,8,4.83,430.6
C1,37,9,4.83,408.6
C1,37,10,4.83,386.54
C1,38,1,4.83,463.15
C1,38,2,4.83,445.7
C1,38,3,4.83,428.3
C1,38,4,4.83,410.8
C1,38,5,4.83,393.4
C1,38,6,4.83,375.9
C1,38,7,4.83,358.5
C1,38,8,4.83,341.0
C1,38,9,4.83,323.6
C1,38,10,4.83,306.15
C1,39,1,4.83,277.8
C1,39,2,4.83,267.3
C1,39,3,4.83,256.9
C1,39,4,4.83,246.4
C1,39,5,4.83,235.9
C1,39,6,4.83,225.5
C1,39,7,4.83,215.0
C1,39,8,4.83,204.6
C1,39,9,4.83,194.1
C1,39,10,4.83,183.63
C1,40,1,4.76,49.56
C1,40,2,4.76,47.7
C1,40,3,4.76,45.8
C1,40,4,4.76,44.0
C1,40,5,4.76,42.1
C1,40,6,4.76,40.2
C1,40,7,4.76,38.4
C1,40,8,4.76,36.5
C1,40,9,4.76,34.6
C1,40,10,4.76,32.76
C1,41,1,4.89,453.79
C1,41,2,4.89,436.7
C1,41,3,4.89,419.6
C1,41,4,4.89,402.5
C1,41,5,4.89,385.4
C1,41,6,4.89,368.3
C1,41,7,4.89,351.2
C1,41,8,4.89,334.2
C1,41,9,4.89,317.1
C1,41,10,4.89,299.97
C1,42,1,4.83,293.27
C1,42,2,4.83,282.2
C1,42,3,4.83,271.2
C1,42,4,4.83,260.1
C1,42,5,4.83,249.1
C1,42,6,4.83,238.0
C1,42,7,4.83,227.0
C1,42,8,4.83,215.9
C1,42,9,4.83,204.9
C1,42,10,4.83,193.85
C1,43,1,4.69,46.5
C1,43,2,4.69,44.7
C1,43,3,4.69,43.0
C1,43,4,4.69,41.2
C1,43,5,4.69,39.5
C1,43,6,4.69,37.7
C1,43,7,4.69,36.0
C1,43,8,4.69,34.2
C1,43,9,4.69,32.5
C1,43,10,4.69,30.74
C1,44,1,4.66,40.48
C1,44,2,4.66,39.0
C1,44,3,4.66,37.4
C1,44,4,4.66,35.9
C1,44,5,4.66,34.4
C1,44,6,4.66,32.9
C1,44,7,4.66,31.3
C1,44,8,4.66,29.8
C1,44,9,4.66,28.3
C1,44,10,4.66,26.76
C1,45,1,4.69,277.8
C1,45,2,4.69,267.3
C1,45,3,4.69,256.9
C1,45,4,4.69,246.4
C1,45,5,4.69,235.9
C1,45,6,4.69,225.5
C1,45,7,4.69,215.0
C1,45,8,4.69,204.6
C1,45,9,4.69,194.1
C1,45,10,4.69,183.63
C1,46,1,4.73,148.95
C1,46,2,4.73,143.3
C1,46,3,4.73,137.7
C1,46,4,4.73,132.1
C1,46,5,4.73,126.5
C1,46,6,4.73,120.9
C1,46,7,4.73,115.3
C1,46,8,4.73,109.7
C1,46,9,4.73,104.1
C1,46,10,4.73,98.46
C1,47,1,4.75,39.74
C1,47,2,4.75,38.2
C1,47,3,4.75,36.7
C1,47,4,4.75,35.3
C1,47,5,4.75,33.8
C1,47,6,4.75,32.3
C1,47,7,4.75,30.8
C1,47,8,4.75,29.3
C1,47,9,4.75,27.8
C1,47,10,4.75,26.27
C1,48,1,4.53,38.16
C1,48,2,4.53,36.7
C1,48,3,4.53,35.3
C1,48,4,4.53,33.9
C1,48,5,4.53,32.4
C1,48,6,4.53,31.0
C1,48,7,4.53,29.5
C1,48,8,4.53,28.1
C1,48,9,4.53,26.7
C1,48,10,4.53,25.23
C1,49,1,4.60,92.54
C1,49,2,4.60,89.1
C1,49,3,4.60,85.6
C1,49,4,4.60,82.1
C1,49,5,4.60,78.6
C1,49,6,4.60,75.1
C1,49,7,4.60,71.6
C1,49,8,4.60,68.1
C1,49,9,4.60,64.7
C1,49,10,4.60,61.17
C1,50,1,4.56,49.19
C1,50,2,4.56,47.3
C1,50,3,4.56,45.5
C1,50,4,4.56,43.6
C1,50,5,4.56,41.8
C1,50,6,4.56,39.9
C1,50,7,4.56,38.1
C1,50,8,4.56,36.2
C1,50,9,4.56,34.4
C1,50,10,4.56,32.51
C1,51,1,4.49,78.27
C1,51,2,4.49,75.3
C1,51,3,4.49,72.4
C1,51,4,4.49,69.4
C1,51,5,4.49,66.5
C1,51,6,4.49,63.5
C1,51,7,4.49,60.6
C1,51,8,4.49,57.6
C1,51,9,4.49,54.7
C1,51,10,4.49,51.74
C1,52,1,4.47,52.34
C1,52,2,4.47,50.4
C1,52,3,4.47,48.4
C1,52,4,4.47,46.4
C1,52,5,4.47,44.5
C1,52,6,4.47,42.5
C1,52,7,4.47,40.5
C1,52,8,4.47,38.5
C1,52,9,4.47,36.6
C1,52,10,4.47,34.59
C1,53,1,4.51,16.86
C1,53,2,4.51,16.2
C1,53,3,4.51,15.6
C1,53,4,4.51,15.0
C1,53,5,4.51,14.3
C1,53,6,4.51,13.7
C1,53,7,4.51,13.0
C1,53,8,4.51,12.4
C1,53,9,4.51,11.8
C1,53,10,4.51,11.14
C1,54,1,4.44,15.65
C1,54,2,4.44,15.1
C1,54,3,4.44,14.5
C1,54,4,4.44,13.9
C1,54,5,4.44,13.3
C1,54,6,4.44,12.7
C1,54,7,4.44,12.1
C1,54,8,4.44,11.5
C1,54,9,4.44,10.9
C1,54,10,4.44,10.35
C1,55,1,4.46,92.63
C1,55,2,4.46,89.1
C1,55,3,4.46,85.7
C1,55,4,4.46,82.2
C1,55,5,4.46,78.7
C1,55,6,4.46,75.2
C1,55,7,4.46,71.7
C1,55,8,4.46,68.2
C1,55,9,4.46,64.7
C1,55,10,4.46,61.23
C1,56,1,4.44,75.86
C1,56,2,4.44,73.0
C1,56,3,4.44,70.1
C1,56,4,4.44,67.3
C1,56,5,4.44,64.4
C1,56,6,4.44,61.6
C1,56,7,4.44,58.7
C1,56,8,4.44,55.9
C1,56,9,4.44,53.0
C1,56,10,4.44,50.15
C1,57,1,4.39,15.01
C1,57,2,4.39,14.4
C1,57,3,4.39,13.9
C1,57,4,4.39,13.3
C1,57,5,4.39,12.7
C1,57,6,4.39,12.2
C1,57,7,4.39,11.6
C1,57,8,4.39,11.1
C1,57,9,4.39,10.5
C1,57,10,4.39,9.92
C1,58,1,4.42,32.51
C1,58,2,4.42,31.3
C1,58,3,4.42,30.1
C1,58,4,4.42,28.8
C1,58,5,4.42,27.6
C1,58,6,4.42,26.4
C1,58,7,4.42,25.2
C1,58,8,4.42,23.9
C1,58,9,4.42,22.7
C1,58,10,4.42,21.49
C1,59,1,4.44,128.01
C1,59,2,4.44,123.2
C1,59,3,4.44,118.4
C1,59,4,4.44,113.5
C1,59,5,4.44,108.7
C1,59,6,4.44,103.9
C1,59,7,4.44,99.1
C1,59,8,4.44,94.3
C1,59,9,4.44,89.4
C1,59,10,4.44,84.62
C1,60,1,4.48,92.63
C1,60,2,4.48,89.1
C1,60,3,4.48,85.7
C1,60,4,4.48,82.2
C1,60,5,4.48,78.7
C1,60,6,4.48,75.2
C1,60,7,4.48,71.7
C1,60,8,4.48,68.2
C1,60,9,4.48,64.7
C1,60,10,4.48,61.23
C1,61,1,4.55,41.22
C1,61,2,4.55,39.7
C1,61,3,4.55,38.1
C1,61,4,4.55,36.6
C1,61,5,4.55,35.0
C1,61,6,4.55,33.5
C1,61,7,4.55,31.9
C1,61,8,4.55,30.4
C1,61,9,4.55,28.8
C1,61,10,4.55,27.25
C1,62,1,4.63,119.12
C1,62,2,4.63,114.6
C1,62,3,4.63,110.1
C1,62,4,4.63,105.7
C1,62,5,4.63,101.2
C1,62,6,4.63,96.7
C1,62,7,4.63,92.2
C1,62,8,4.63,87.7
C1,62,9,4.63,83.2
C1,62,10,4.63,78.74
C1,63,1,4.69,211.84
C1,63,2,4.69,203.9
C1,63,3,4.69,195.9
C1,63,4,4.69,187.9
C1,63,5,4.69,179.9
C1,63,6,4.69,171.9
C1,63,7,4.69,164.0
C1,63,8,4.69,156.0
C1,63,9,4.69,148.0
C1,63,10,4.69,140.03
C1,64,1,4.72,448.88
C1,64,2,4.72,432.0
C1,64,3,4.72,415.1
C1,64,4,4.72,398.2
C1,64,5,4.72,381.3
C1,64,6,4.72,364.3
C1,64,7,4.72,347.4
C1,64,8,4.72,330.5
C1,64,9,4.72,313.6
C1,64,10,4.72,296.72
C1,65,1,4.76,183.96
C1,65,2,4.76,177.0
C1,65,3,4.76,170.1
C1,65,4,4.76,163.2
C1,65,5,4.76,156.2
C1,65,6,4.76,149.3
C1,65,7,4.76,142.4
C1,65,8,4.76,135.5
C1,65,9,4.76,128.5
C1,65,10,4.76,121.6
C1,66,1,4.88,531.42
C1,66,2,4.88,511.4
C1,66,3,4.88,491.4
C1,66,4,4.88,471.4
C1,66,5,4.88,451.4
C1,66,6,4.88,431.3
C1,66,7,4.88,411.3
C1,66,8,4.88,391.3
C1,66,9,4.88,371.3
C1,66,10,4.88,351.28
C1,67,1,4.97,933.53
C1,67,2,4.97,898.4
C1,67,3,4.97,863.2
C1,67,4,4.97,828.0
C1,67,5,4.97,792.9
C1,67,6,4.97,757.7
C1,67,7,4.97,722.6
C1,67,8,4.97,687.4
C1,67,9,4.97,652.2
C1,67,10,4.97,617.08
C1,68,1,5.01,1272.83
C1,68,2,5.01,1224.9
C1,68,3,5.01,1176.9
C1,68,4,5.01,1129.0
C1,68,5,5.01,1081.1
C1,68,6,5.01,1033.1
C1,68,7,5.01,985.2
C1,68,8,5.01,937.2
C1,68,9,5.01,889.3
C1,68,10,5.01,841.36
C1,69,1,5.17,1075.62
C1,69,2,5.17,1035.1
C1,69,3,5.17,994.6
C1,69,4,5.17,954.1
C1,69,5,5.17,913.6
C1,69,6,5.17,873.1
C1,69,7,5.17,832.5
C1,69,8,5.17,792.0
C1,69,9,5.17,751.5
C1,69,10,5.17,711.0
C1,70,1,5.39,1296.73
C1,70,2,5.39,1247.9
C1,70,3,5.39,1199.0
C1,70,4,5.39,1150.2
C1,70,5,5.39,1101.4
C1,70,6,5.39,1052.5
C1,70,7,5.39,1003.7
C1,70,8,5.39,954.8
C1,70,9,5.39,906.0
C1,70,10,5.39,857.16
C1,71,1,5.39,1574.71
C1,71,2,5.39,1515.4
C1,71,3,5.39,1456.1
C1,71,4,5.39,1396.8
C1,71,5,5.39,1337.5
C1,71,6,5.39,1278.2
C1,71,7,5.39,1218.8
C1,71,8,5.39,1159.5
C1,71,9,5.39,1100.2
C1,71,10,5.39,1040.91
C1,72,1,5.46,1654.0
C1,72,2,5.46,1591.7
C1,72,3,5.46,1529.4
C1,72,4,5.46,1467.1
C1,72,5,5.46,1404.8
C1,72,6,5.46,1342.5
C1,72,7,5.46,1280.2
C1,72,8,5.46,1217.9
C1,72,9,5.46,1155.6
C1,72,10,5.46,1093.32
C1,73,1,5.65,1564.89
C1,73,2,5.65,1505.9
C1,73,3,5.65,1447.0
C1,73,4,5.65,1388.1
C1,73,5,5.65,1329.1
C1,73,6,5.65,1270.2
C1,73,7,5.65,1211.2
C1,73,8,5.65,1152.3
C1,73,9,5.65,1093.4
C1,73,10,5.65,1034.42
C1,74,1,5.54,1732.37
C1,74,2,5.54,1667.1
C1,74,3,5.54,1601.9
C1,74,4,5.54,1536.6
C1,74,5,5.54,1471.4
C1,74,6,5.54,1406.1
C1,74,7,5.54,1340.9
C1,74,8,5.54,1275.6
C1,74,9,5.54,1210.4
C1,74,10,5.54,1145.12
C1,75,1,5.61,1871.31
C1,75,2,5.61,1800.8
C1,75,3,5.61,1730.3
C1,75,4,5.61,1659.9
C1,75,5,5.61,1589.4
C1,75,6,5.61,1518.9
C1,75,7,5.61,1448.4
C1,75,8,5.61,1377.9
C1,75,9,5.61,1307.5
C1,75,10,5.61,1236.97
C1,76,1,5.61,1905.86
C1,76,2,5.61,1834.1
C1,76,3,5.61,1762.3
C1,76,4,5.61,1690.5
C1,76,5,5.61,1618.7
C1,76,6,5.61,1546.9
C1,76,7,5.61,1475.2
C1,76,8,5.61,1403.4
C1,76,9,5.61,1331.6
C1,76,10,5.61,1259.81
C1,77,1,5.65,1729.03
C1,77,2,5.65,1663.9
C1,77,3,5.65,1598.8
C1,77,4,5.65,1533.7
C1,77,5,5.65,1468.5
C1,77,6,5.65,1403.4
C1,77,7,5.65,1338.3
C1,77,8,5.65,1273.2
C1,77,9,5.65,1208.0
C1,77,10,5.65,1142.92
C1,78,1,5.62,1841.85
C1,78,2,5.62,1772.5
C1,78,3,5.62,1703.1
C1,78,4,5.62,1633.7
C1,78,5,5.62,1564.4
C1,78,6,5.62,1495.0
C1,78,7,5.62,1425.6
C1,78,8,5.62,1356.2
C1,78,9,5.62,1286.9
C1,78,10,5.62,1217.5
C1,79,1,5.45,1842.87
C1,79,2,5.45,1773.5
C1,79,3,5.45,1704.0
C1,79,4,5.45,1634.6
C1,79,5,5.45,1565.2
C1,79,6,5.45,1495.8
C1,79,7,5.45,1426.4
C1,79,8,5.45,1357.0
C1,79,9,5.45,1287.6
C1,79,10,5.45,1218.17
C1,80,1,5.54,1908.27
C1,80,2,5.54,1836.4
C1,80,3,5.54,1764.5
C1,80,4,5.54,1692.6
C1,80,5,5.54,1620.8
C1,80,6,5.54,1548.9
C1,80,7,5.54,1477.0
C1,80,8,5.54,1405.1
C1,80,9,5.54,1333.3
C1,80,10,5.54,1261.4
C1,81,1,5.48,1859.73
C1,81,2,5.48,1789.7
C1,81,3,5.48,1719.6
C1,81,4,5.48,1649.6
C1,81,5,5.48,1579.5
C1,81,6,5.48,1509.5
C1,81,7,5.48,1439.5
C1,81,8,5.48,1369.4
C1,81,9,5.48,1299.4
C1,81,10,5.48,1229.31
C1,82,1,5.25,1860.29
C1,82,2,5.25,1790.2
C1,82,3,5.25,1720.2
C1,82,4,5.25,1650.1
C1,82,5,5.25,1580.0
C1,82,6,5.25,1510.0
C1,82,7,5.25,1439.9
C1,82,8,5.25,1369.8
C1,82,9,5.25,1299.7
C1,82,10,5.25,1229.68
C1,83,1,5.10,1825.83
C1,83,2,5.10,1757.1
C1,83,3,5.10,1688.3
C1,83,4,5.10,1619.5
C1,83,5,5.10,1550.8
C1,83,6,5.10,1482.0
C1,83,7,5.10,1413.2
C1,83,8,5.10,1344.4
C1,83,9,5.10,1275.7
C1,83,10,5.10,1206.9
C1,84,1,4.90,1755.15
C1,84,2,4.90,1689.0
C1,84,3,4.90,1622.9
C1,84,4,4.90,1556.8
C1,84,5,4.90,1490.7
C1,84,6,4.90,1424.6
C1,84,7,4.90,1358.5
C1,84,8,4.90,1292.4
C1,84,9,4.90,1226.3
C1,84,10,4.90,1160.19
C1,85,1,4.80,1816.66
C1,85,2,4.80,1748.2
C1,85,3,4.80,1679.8
C1,85,4,4.80,1611.4
C1,85,5,4.80,1543.0
C1,85,6,4.80,1474.5
C1,85,7,4.80,1406.1
C1,85,8,4.80,1337.7
C1,85,9,4.80,1269.3
C1,85,10,4.80,1200.84
C1,86,1,4.61,1764.05
C1,86,2,4.61,1697.6
C1,86,3,4.61,1631.2
C1,86,4,4.61,1564.7
C1,86,5,4.61,1498.3
C1,86,6,4.61,1431.8
C1,86,7,4.61,1365.4
C1,86,8,4.61,1298.9
C1,86,9,4.61,1232.5
C1,86,10,4.61,1166.06
C1,87,1,4.44,1759.97
C1,87,2,4.44,1693.7
C1,87,3,4.44,1627.4
C1,87,4,4.44,1561.1
C1,87,5,4.44,1494.8
C1,87,6,4.44,1428.5
C1,87,7,4.44,1362.2
C1,87,8,4.44,1295.9
C1,87,9,4.44,1229.7
C1,87,10,4.44,1163.37
C1,88,1,4.35,1666.32
C1,88,2,4.35,1603.6
C1,88,3,4.35,1540.8
C1,88,4,4.35,1478.0
C1,88,5,4.35,1415.3
C1,88,6,4.35,1352.5
C1,88,7,4.35,1289.8
C1,88,8,4.35,1227.0
C1,88,9,4.35,1164.2
C1,88,10,4.35,1101.47
C1,89,1,4.15,1739.68
C1,89,2,4.15,1674.2
C1,89,3,4.15,1608.6
C1,89,4,4.15,1543.1
C1,89,5,4.15,1477.6
C1,89,6,4.15,1412.1
C1,89,7,4.15,1346.5
C1,89,8,4.15,1281.0
C1,89,9,4.15,1215.5
C1,89,10,4.15,1149.96
C1,90,1,4.10,1746.91
C1,90,2,4.10,1681.1
C1,90,3,4.10,1615.3
C1,90,4,4.10,1549.5
C1,90,5,4.10,1483.7
C1,90,6,4.10,1417.9
C1,90,7,4.10,1352.1
C1,90,8,4.10,1286.3
C1,90,9,4.10,1220.5
