consumer_id,time_slot,segment_no,quantity_mw,price_yuan_per_mwh
C2,12,5,2.15,1098.1
C2,12,6,2.15,1049.4
C2,12,7,2.15,1000.7
C2,12,8,2.15,952.0
C2,12,9,2.15,903.3
C2,12,10,2.15,854.59
C2,13,1,2.18,1296.82
C2,13,2,2.18,1248.0
C2,13,3,2.18,1199.1
C2,13,4,2.18,1150.3
C2,13,5,2.18,1101.4
C2,13,6,2.18,1052.6
C2,13,7,2.18,1003.8
C2,13,8,2.18,954.9
C2,13,9,2.18,906.1
C2,13,10,2.18,857.22
C2,14,1,2.18,1296.73
C2,14,2,2.18,1247.9
C2,14,3,2.18,1199.0
C2,14,4,2.18,1150.2
C2,14,5,2.18,1101.4
C2,14,6,2.18,1052.5
C2,14,7,2.18,1003.7
C2,14,8,2.18,954.8
C2,14,9,2.18,906.0
C2,14,10,2.18,857.16
C2,15,1,2.11,1272.83
C2,15,2,2.11,1224.9
C2,15,3,2.11,1176.9
C2,15,4,2.11,1129.0
C2,15,5,2.11,1081.1
C2,15,6,2.11,1033.1
C2,15,7,2.11,985.2
C2,15,8,2.11,937.2
C2,15,9,2.11,889.3
C2,15,10,2.11,841.36
C2,16,1,2.11,1282.37
C2,16,2,2.11,1234.1
C2,16,3,2.11,1185.8
C2,16,4,2.11,1137.5
C2,16,5,2.11,1089.2
C2,16,6,2.11,1040.9
C2,16,7,2.11,992.6
C2,16,8,2.11,944.3
C2,16,9,2.11,896.0
C2,16,10,2.11,847.67
C2,17,1,2.11,1277.18
C2,17,2,2.11,1229.1
C2,17,3,2.11,1181.0
C2,17,4,2.11,1132.9
C2,17,5,2.11,1084.8
C2,17,6,2.11,1036.7
C2,17,7,2.11,988.6
C2,17,8,2.11,940.4
C2,17,9,2.11,892.3
C2,17,10,2.11,844.24
C2,18,1,2.18,1285.06
C2,18,2,2.18,1236.7
C2,18,3,2.18,1188.3
C2,18,4,2.18,1139.9
C2,18,5,2.18,1091.5
C2,18,6,2.18,1043.0
C2,18,7,2.18,994.6
C2,18,8,2.18,946.2
C2,18,9,2.18,897.8
C2,18,10,2.18,849.44
C2,19,1,2.24,1261.99
C2,19,2,2.24,1214.5
C2,19,3,2.24,1166.9
C2,19,4,2.24,1119.4
C2,19,5,2.24,1071.9
C2,19,6,2.24,1024.3
C2,19,7,2.24,976.8
C2,19,8,2.24,929.3
C2,19,9,2.24,881.7
C2,19,10,2.24,834.2
C2,20,1,2.28,1289.41
C2,20,2,2.28,1240.8
C2,20,3,2.28,1192.3
C2,20,4,2.28,1143.7
C2,20,5,2.28,1095.1
C2,20,6,2.28,1046.6
C2,20,7,2.28,998.0
C2,20,8,2.28,949.5
C2,20,9,2.28,900.9
C2,20,10,2.28,852.32
C2,21,1,2.35,1315.35
C2,21,2,2.35,1265.8
C2,21,3,2.35,1216.3
C2,21,4,2.35,1166.7
C2,21,5,2.35,1117.2
C2,21,6,2.35,1067.6
C2,21,7,2.35,1018.1
C2,21,8,2.35,968.6
C2,21,9,2.35,919.0
C2,21,10,2.35,869.47
C2,22,1,2.37,1320.9
C2,22,2,2.37,1271.1
C2,22,3,2.37,1221.4
C2,22,4,2.37,1171.6
C2,22,5,2.37,1121.9
C2,22,6,2.37,1072.1
C2,22,7,2.37,1022.4
C2,22,8,2.37,972.6
C2,22,9,2.37,922.9
C2,22,10,2.37,873.14
C2,23,1,2.49,1279.31
C2,23,2,2.49,1231.1
C2,23,3,2.49,1182.9
C2,23,4,2.49,1134.8
C2,23,5,2.49,1086.6
C2,23,6,2.49,1038.4
C2,23,7,2.49,990.2
C2,23,8,2.49,942.0
C2,23,9,2.49,893.8
C2,23,10,2.49,845.65
C2,24,1,2.68,1189.83
C2,24,2,2.68,1145.0
C2,24,3,2.68,1100.2
C2,24,4,2.68,1055.4
C2,24,5,2.68,1010.6
C2,24,6,2.68,965.8
C2,24,7,2.68,920.9
C2,24,8,2.68,876.1
C2,24,9,2.68,831.3
C2,24,10,2.68,786.5
C2,25,1,2.84,1296.82
C2,25,2,2.84,1248.0
C2,25,3,2.84,1199.1
C2,25,4,2.84,1150.3
C2,25,5,2.84,1101.4
C2,25,6,2.84,1052.6
C2,25,7,2.84,1003.8
C2,25,8,2.84,954.9
C2,25,9,2.84,906.1
C2,25,10,2.84,857.22
C2,26,1,2.98,1297.47
C2,26,2,2.98,1248.6
C2,26,3,2.98,1199.7
C2,26,4,2.98,1150.9
C2,26,5,2.98,1102.0
C2,26,6,2.98,1053.1
C2,26,7,2.98,1004.3
C2,26,8,2.98,955.4
C2,26,9,2.98,906.5
C2,26,10,2.98,857.65
C2,27,1,3.13,1254.02
C2,27,2,3.13,1206.8
C2,27,3,3.13,1159.6
C2,27,4,3.13,1112.3
C2,27,5,3.13,1065.1
C2,27,6,3.13,1017.9
C2,27,7,3.13,970.6
C2,27,8,3.13,923.4
C2,27,9,3.13,876.2
C2,27,10,3.13,828.93
C2,28,1,3.39,1106.0
C2,28,2,3.39,1064.3
C2,28,3,3.39,1022.7
C2,28,4,3.39,981.0
C2,28,5,3.39,939.4
C2,28,6,3.39,897.7
C2,28,7,3.39,856.1
C2,28,8,3.39,814.4
C2,28,9,3.39,772.7
C2,28,10,3.39,731.09
C2,29,1,3.56,1285.98
C2,29,2,3.56,1237.5
C2,29,3,3.56,1189.1
C2,29,4,3.56,1140.7
C2,29,5,3.56,1092.2
C2,29,6,3.56,1043.8
C2,29,7,3.56,995.4
C2,29,8,3.56,946.9
C2,29,9,3.56,898.5
C2,29,10,3.56,850.06
C2,30,1,3.72,1217.81
C2,30,2,3.72,1171.9
C2,30,3,3.72,1126.1
C2,30,4,3.72,1080.2
C2,30,5,3.72,1034.3
C2,30,6,3.72,988.5
C2,30,7,3.72,942.6
C2,30,8,3.72,896.7
C2,30,9,3.72,850.9
C2,30,10,3.72,804.99
C2,31,1,3.95,1055.43
C2,31,2,3.95,1015.7
C2,31,3,3.95,975.9
C2,31,4,3.95,936.2
C2,31,5,3.95,896.4
C2,31,6,3.95,856.7
C2,31,7,3.95,816.9
C2,31,8,3.95,777.2
C2,31,9,3.95,737.4
C2,31,10,3.95,697.65
C2,32,1,4.08,924.45
C2,32,2,4.08,889.6
C2,32,3,4.08,854.8
C2,32,4,4.08,820.0
C2,32,5,4.08,785.2
C2,32,6,4.08,750.4
C2,32,7,4.08,715.5
C2,32,8,4.08,680.7
C2,32,9,4.08,645.9
C2,32,10,4.08,611.08
C2,33,1,4.22,1204.1
C2,33,2,4.22,1158.7
C2,33,3,4.22,1113.4
C2,33,4,4.22,1068.0
C2,33,5,4.22,1022.7
C2,33,6,4.22,977.3
C2,33,7,4.22,932.0
C2,33,8,4.22,886.6
C2,33,9,4.22,841.3
C2,33,10,4.22,795.93
C2,34,1,4.30,1013.0
C2,34,2,4.30,974.8
C2,34,3,4.30,936.7
C2,34,4,4.30,898.5
C2,34,5,4.30,860.4
C2,34,6,4.30,822.2
C2,34,7,4.30,784.1
C2,34,8,4.30,745.9
C2,34,9,4.30,707.8
C2,34,10,4.30,669.61
C2,35,1,4.42,853.49
C2,35,2,4.42,821.3
C2,35,3,4.42,789.2
C2,35,4,4.42,757.1
C2,35,5,4.42,724.9
C2,35,6,4.42,692.8
C2,35,7,4.42,660.6
C2,35,8,4.42,628.5
C2,35,9,4.42,596.3
C2,35,10,4.42,564.17
C2,36,1,4.56,729.28
C2,36,2,4.56,701.8
C2,36,3,4.56,674.3
C2,36,4,4.56,646.9
C2,36,5,4.56,619.4
C2,36,6,4.56,591.9
C2,36,7,4.56,564.5
C2,36,8,4.56,537.0
C2,36,9,4.56,509.5
C2,36,10,4.56,482.06
C2,37,1,4.64,915.55
C2,37,2,4.64,881.1
C2,37,3,4.64,846.6
C2,37,4,4.64,812.1
C2,37,5,4.64,777.6
C2,37,6,4.64,743.1
C2,37,7,4.64,708.7
C2,37,8,4.64,674.2
C2,37,9,4.64,639.7
C2,37,10,4.64,605.2
C2,38,1,4.72,703.9
C2,38,2,4.72,677.4
C2,38,3,4.72,650.9
C2,38,4,4.72,624.4
C2,38,5,4.72,597.9
C2,38,6,4.72,571.3
C2,38,7,4.72,544.8
C2,38,8,4.72,518.3
C2,38,9,4.72,491.8
C2,38,10,4.72,465.29
C2,39,1,4.75,521.14
C2,39,2,4.75,501.5
C2,39,3,4.75,481.9
C2,39,4,4.75,462.3
C2,39,5,4.75,442.6
C2,39,6,4.75,423.0
C2,39,7,4.75,403.4
C2,39,8,4.75,383.7
C2,39,9,4.75,364.1
C2,39,10,4.75,344.48
C2,40,1,4.84,422.86
C2,40,2,4.84,406.9
C2,40,3,4.84,391.0
C2,40,4,4.84,375.1
C2,40,5,4.84,359.1
C2,40,6,4.84,343.2
C2,40,7,4.84,327.3
C2,40,8,4.84,311.4
C2,40,9,4.84,295.4
C2,40,10,4.84,279.51
C2,41,1,5.00,413.04
C2,41,2,5.00,397.5
C2,41,3,5.00,381.9
C2,41,4,5.00,366.4
C2,41,5,5.00,350.8
C2,41,6,5.00,335.3
C2,41,7,5.00,319.7
C2,41,8,5.00,304.1
C2,41,9,5.00,288.6
C2,41,10,5.00,273.02
C2,42,1,4.89,226.85
C2,42,2,4.89,218.3
C2,42,3,4.89,209.8
C2,42,4,4.89,201.2
C2,42,5,4.89,192.7
C2,42,6,4.89,184.1
C2,42,7,4.89,175.6
C2,42,8,4.89,167.0
C2,42,9,4.89,158.5
C2,42,10,4.89,149.95
C2,43,1,4.90,185.17
C2,43,2,4.90,178.2
C2,43,3,4.90,171.2
C2,43,4,4.90,164.2
C2,43,5,4.90,157.3
C2,43,6,4.90,150.3
C2,43,7,4.90,143.3
C2,43,8,4.90,136.3
C2,43,9,4.90,129.4
C2,43,10,4.90,122.4
C2,44,1,4.81,56.04
C2,44,2,4.81,53.9
C2,44,3,4.81,51.8
C2,44,4,4.81,49.7
C2,44,5,4.81,47.6
C2,44,6,4.81,45.5
C2,44,7,4.81,43.4
C2,44,8,4.81,41.3
C2,44,9,4.81,39.2
C2,44,10,4.81,37.04
C2,45,1,4.79,186.46
C2,45,2,4.79,179.4
C2,45,3,4.79,172.4
C2,45,4,4.79,165.4
C2,45,5,4.79,158.4
C2,45,6,4.79,151.3
C2,45,7,4.79,144.3
C2,45,8,4.79,137.3
C2,45,9,4.79,130.3
C2,45,10,4.79,123.26
C2,46,1,4.54,88.83
C2,46,2,4.54,85.5
C2,46,3,4.54,82.1
C2,46,4,4.54,78.8
C2,46,5,4.54,75.4
C2,46,6,4.54,72.1
C2,46,7,4.54,68.8
C2,46,8,4.54,65.4
C2,46,9,4.54,62.1
C2,46,10,4.54,58.72
C2,47,1,4.38,51.41
C2,47,2,4.38,49.5
C2,47,3,4.38,47.5
C2,47,4,4.38,45.6
C2,47,5,4.38,43.7
C2,47,6,4.38,41.7
C2,47,7,4.38,39.8
C2,47,8,4.38,37.9
C2,47,9,4.38,35.9
C2,47,10,4.38,33.98
C2,48,1,4.34,36.03
C2,48,2,4.34,34.7
C2,48,3,4.34,33.3
C2,48,4,4.34,32.0
C2,48,5,4.34,30.6
C2,48,6,4.34,29.2
C2,48,7,4.34,27.9
C2,48,8,4.34,26.5
C2,48,9,4.34,25.2
C2,48,10,4.34,23.82
C2,49,1,4.20,70.68
C2,49,2,4.20,68.0
C2,49,3,4.20,65.4
C2,49,4,4.20,62.7
C2,49,5,4.20,60.0
C2,49,6,4.20,57.4
C2,49,7,4.20,54.7
C2,49,8,4.20,52.0
C2,49,9,4.20,49.4
C2,49,10,4.20,46.72
C2,50,1,4.22,23.16
C2,50,2,4.22,22.3
C2,50,3,4.22,21.4
C2,50,4,4.22,20.5
C2,50,5,4.22,19.7
C2,50,6,4.22,18.8
C2,50,7,4.22,17.9
C2,50,8,4.22,17.1
C2,50,9,4.22,16.2
C2,50,10,4.22,15.31
C2,51,1,4.12,44.28
C2,51,2,4.12,42.6
C2,51,3,4.12,40.9
C2,51,4,4.12,39.3
C2,51,5,4.12,37.6
C2,51,6,4.12,35.9
C2,51,7,4.12,34.3
C2,51,8,4.12,32.6
C2,51,9,4.12,30.9
C2,51,10,4.12,29.27
C2,52,1,4.02,47.24
C2,52,2,4.02,45.5
C2,52,3,4.02,43.7
C2,52,4,4.02,41.9
C2,52,5,4.02,40.1
C2,52,6,4.02,38.3
C2,52,7,4.02,36.6
C2,52,8,4.02,34.8
C2,52,9,4.02,33.0
C2,52,10,4.02,31.23
C2,53,1,3.95,92.63
C2,53,2,3.95,89.1
C2,53,3,3.95,85.7
C2,53,4,3.95,82.2
C2,53,5,3.95,78.7
C2,53,6,3.95,75.2
C2,53,7,3.95,71.7
C2,53,8,3.95,68.2
C2,53,9,3.95,64.7
C2,53,10,3.95,61.23
C2,54,1,3.84,31.49
C2,54,2,3.84,30.3
C2,54,3,3.84,29.1
C2,54,4,3.84,27.9
C2,54,5,3.84,26.7
C2,54,6,3.84,25.6
C2,54,7,3.84,24.4
C2,54,8,3.84,23.2
C2,54,9,3.84,22.0
C2,54,10,3.84,20.82
C2,55,1,3.87,2.59
C2,55,2,3.87,2.5
C2,55,3,3.87,2.4
C2,55,4,3.87,2.3
C2,55,5,3.87,2.2
C2,55,6,3.87,2.1
C2,55,7,3.87,2.0
C2,55,8,3.87,1.9
C2,55,9,3.87,1.8
C2,55,10,3.87,1.71
C2,56,1,4.00,8.24
C2,56,2,4.00,7.9
C2,56,3,4.00,7.6
C2,56,4,4.00,7.3
C2,56,5,4.00,7.0
C2,56,6,4.00,6.7
C2,56,7,4.00,6.4
C2,56,8,4.00,6.1
C2,56,9,4.00,5.8
C2,56,10,4.00,5.45
C2,57,1,3.95,0.83
C2,57,2,3.95,0.8
C2,57,3,3.95,0.8
C2,57,4,3.95,0.7
C2,57,5,3.95,0.7
C2,57,6,3.95,0.7
C2,57,7,3.95,0.6
C2,57,8,3.95,0.6
C2,57,9,3.95,0.6
C2,57,10,3.95,0.55
C2,58,1,4.01,22.32
C2,58,2,4.01,21.5
C2,58,3,4.01,20.6
C2,58,4,4.01,19.8
C2,58,5,4.01,19.0
C2,58,6,4.01,18.1
C2,58,7,4.01,17.3
C2,58,8,4.01,16.4
C2,58,9,4.01,15.6
C2,58,10,4.01,14.76
C2,59,1,3.97,78.92
C2,59,2,3.97,75.9
C2,59,3,3.97,73.0
C2,59,4,3.97,70.0
C2,59,5,3.97,67.0
C2,59,6,3.97,64.1
C2,59,7,3.97,61.1
C2,59,8,3.97,58.1
C2,59,9,3.97,55.1
C2,59,10,3.97,52.17
C2,60,1,4.01,95.69
C2,60,2,4.01,92.1
C2,60,3,4.01,88.5
C2,60,4,4.01,84.9
C2,60,5,4.01,81.3
C2,60,6,4.01,77.7
C2,60,7,4.01,74.1
C2,60,8,4.01,70.5
C2,60,9,4.01,66.9
C2,60,10,4.01,63.25
C2,61,1,3.97,1.02
C2,61,2,3.97,1.0
C2,61,3,3.97,0.9
C2,61,4,3.97,0.9
C2,61,5,3.97,0.9
C2,61,6,3.97,0.8
C2,61,7,3.97,0.8
C2,61,8,3.97,0.7
C2,61,9,3.97,0.7
C2,61,10,3.97,0.67
C2,62,1,4.06,43.17
C2,62,2,4.06,41.5
C2,62,3,4.06,39.9
C2,62,4,4.06,38.3
C2,62,5,4.06,36.7
C2,62,6,4.06,35.0
C2,62,7,4.06,33.4
C2,62,8,4.06,31.8
C2,62,9,4.06,30.2
C2,62,10,4.06,28.53
C2,63,1,4.13,85.22
C2,63,2,4.13,82.0
C2,63,3,4.13,78.8
C2,63,4,4.13,75.6
C2,63,5,4.13,72.4
C2,63,6,4.13,69.2
C2,63,7,4.13,66.0
C2,63,8,4.13,62.8
C2,63,9,4.13,59.5
C2,63,10,4.13,56.33
C2,64,1,4.20,134.78
C2,64,2,4.20,129.7
C2,64,3,4.20,124.6
C2,64,4,4.20,119.6
C2,64,5,4.20,114.5
C2,64,6,4.20,109.4
C2,64,7,4.20,104.3
C2,64,8,4.20,99.2
C2,64,9,4.20,94.2
C2,64,10,4.20,89.09
C2,65,1,4.21,62.99
C2,65,2,4.21,60.6
C2,65,3,4.21,58.2
C2,65,4,4.21,55.9
C2,65,5,4.21,53.5
C2,65,6,4.21,51.1
C2,65,7,4.21,48.8
C2,65,8,4.21,46.4
C2,65,9,4.21,44.0
C2,65,10,4.21,41.64
C2,66,1,4.25,199.8
C2,66,2,4.25,192.3
C2,66,3,4.25,184.7
C2,66,4,4.25,177.2
C2,66,5,4.25,169.7
C2,66,6,4.25,162.2
C2,66,7,4.25,154.6
C2,66,8,4.25,147.1
C2,66,9,4.25,139.6
C2,66,10,4.25,132.07
C2,67,1,4.29,238.34
C2,67,2,4.29,229.4
C2,67,3,4.29,220.4
C2,67,4,4.29,211.4
C2,67,5,4.29,202.4
C2,67,6,4.29,193.5
C2,67,7,4.29,184.5
C2,67,8,4.29,175.5
C2,67,9,4.29,166.5
C2,67,10,4.29,157.54
C2,68,1,4.46,523.17
C2,68,2,4.46,503.5
C2,68,3,4.46,483.8
C2,68,4,4.46,464.1
C2,68,5,4.46,444.4
C2,68,6,4.46,424.6
C2,68,7,4.46,404.9
C2,68,8,4.46,385.2
C2,68,9,4.46,365.5
C2,68,10,4.46,345.83
C2,69,1,4.47,531.05
C2,69,2,4.47,511.0
C2,69,3,4.47,491.0
C2,69,4,4.47,471.0
C2,69,5,4.47,451.0
C2,69,6,4.47,431.0
C2,69,7,4.47,411.0
C2,69,8,4.47,391.0
C2,69,9,4.47,371.0
C2,69,10,4.47,351.03
C2,70,1,4.57,743.54
C2,70,2,4.57,715.5
C2,70,3,4.57,687.5
C2,70,4,4.57,659.5
C2,70,5,4.57,631.5
C2,70,6,4.57,603.5
C2,70,7,4.57,575.5
C2,70,8,4.57,547.5
C2,70,9,4.57,519.5
C2,70,10,4.57,491.49
C2,71,1,4.73,920.65
C2,71,2,4.73,886.0
C2,71,3,4.73,851.3
C2,71,4,4.73,816.6
C2,71,5,4.73,781.9
C2,71,6,4.73,747.3
C2,71,7,4.73,712.6
C2,71,8,4.73,677.9
C2,71,9,4.73,643.2
C2,71,10,4.73,608.56
C2,72,1,4.95,1168.53
C2,72,2,4.95,1124.5
C2,72,3,4.95,1080.5
C2,72,4,4.95,1036.5
C2,72,5,4.95,992.5
C2,72,6,4.95,948.5
C2,72,7,4.95,904.5
C2,72,8,4.95,860.4
C2,72,9,4.95,816.4
C2,72,10,4.95,772.42
C2,73,1,5.13,833.67
C2,73,2,5.13,802.3
C2,73,3,5.13,770.9
C2,73,4,5.13,739.5
C2,73,5,5.13,708.1
C2,73,6,5.13,676.7
C2,73,7,5.13,645.3
C2,73,8,5.13,613.9
C2,73,9,5.13,582.5
C2,73,10,5.13,551.07
C2,74,1,5.21,1054.96
C2,74,2,5.21,1015.2
C2,74,3,5.21,975.5
C2,74,4,5.21,935.8
C2,74,5,5.21,896.0
C2,74,6,5.21,856.3
C2,74,7,5.21,816.6
C2,74,8,5.21,776.8
C2,74,9,5.21,737.1
C2,74,10,5.21,697.35
C2,75,1,5.32,1179.74
C2,75,2,5.32,1135.3
C2,75,3,5.32,1090.9
C2,75,4,5.32,1046.4
C2,75,5,5.32,1002.0
C2,75,6,5.32,957.6
C2,75,7,5.32,913.1
C2,75,8,5.32,868.7
C2,75,9,5.32,824.3
C2,75,10,5.32,779.83
C2,76,1,5.38,1309.79
C2,76,2,5.38,1260.5
C2,76,3,5.38,1211.1
C2,76,4,5.38,1161.8
C2,76,5,5.38,1112.5
C2,76,6,5.38,1063.1
C2,76,7,5.38,1013.8
C2,76,8,5.38,964.5
C2,76,9,5.38,915.1
C2,76,10,5.38,865.79
C2,77,1,5.39,1087.85
C2,77,2,5.39,1046.9
C2,77,3,5.39,1005.9
C2,77,4,5.39,964.9
C2,77,5,5.39,924.0
C2,77,6,5.39,883.0
C2,77,7,5.39,842.0
C2,77,8,5.39,801.0
C2,77,9,5.39,760.1
C2,77,10,5.39,719.09
C2,78,1,5.44,1199.65
C2,78,2,5.44,1154.5
C2,78,3,5.44,1109.3
C2,78,4,5.44,1064.1
C2,78,5,5.44,1018.9
C2,78,6,5.44,973.7
C2,78,7,5.44,928.5
C2,78,8,5.44,883.4
C2,78,9,5.44,838.2
C2,78,10,5.44,792.99
C2,79,1,5.40,1356.84
C2,79,2,5.40,1305.7
C2,79,3,5.40,1254.6
C2,79,4,5.40,1203.5
C2,79,5,5.40,1152.4
C2,79,6,5.40,1101.3
C2,79,7,5.40,1050.2
C2,79,8,5.40,999.1
C2,79,9,5.40,948.0
C2,79,10,5.40,896.9
C2,80,1,5.34,1430.76
C2,80,2,5.34,1376.9
C2,80,3,5.34,1323.0
C2,80,4,5.34,1269.1
C2,80,5,5.34,1215.2
C2,80,6,5.34,1161.3
C2,80,7,5.34,1107.4
C2,80,8,5.34,1053.5
C2,80,9,5.34,999.6
C2,80,10,5.34,945.76
C2,81,1,5.24,1279.5
C2,81,2,5.24,1231.3
C2,81,3,5.24,1183.1
C2,81,4,5.24,1134.9
C2,81,5,5.24,1086.7
C2,81,6,5.24,1038.5
C2,81,7,5.24,990.3
C2,81,8,5.24,942.2
C2,81,9,5.24,894.0
C2,81,10,5.24,845.77
C2,82,1,5.17,1353.88
C2,82,2,5.17,1302.9
C2,82,3,5.17,1251.9
C2,82,4,5.17,1200.9
C2,82,5,5.17,1149.9
C2,82,6,5.17,1098.9
C2,82,7,5.17,1047.9
C2,82,8,5.17,996.9
C2,82,9,5.17,945.9
C2,82,10,5.17,894.94
C2,83,1,4.95,1421.41
C2,83,2,4.95,1367.9
C2,83,3,4.95,1314.3
C2,83,4,4.95,1260.8
C2,83,5,4.95,1207.3
C2,83,6,4.95,1153.7
C2,83,7,4.95,1100.2
C2,83,8,4.95,1046.6
C2,83,9,4.95,993.1
C2,83,10,4.95,939.57
C2,84,1,4.65,1425.95
C2,84,2,4.65,1372.2
C2,84,3,4.65,1318.5
C2,84,4,4.65,1264.8
C2,84,5,4.65,1211.1
C2,84,6,4.65,1157.4
C2,84,7,4.65,1103.7
C2,84,8,4.65,1050.0
C2,84,9,4.65,996.3
C2,84,10,4.65,942.57
C2,85,1,4.61,1441.69
C2,85,2,4.61,1387.4
C2,85,3,4.61,1333.1
C2,85,4,4.61,1278.8
C2,85,5,4.61,1224.5
C2,85,6,4.61,1170.2
C2,85,7,4.61,1115.9
C2,85,8,4.61,1061.6
C2,85,9,4.61,1007.3
C2,85,10,4.61,952.98
C2,86,1,4.57,1432.34
C2,86,2,4.57,1378.4
C2,86,3,4.57,1324.4
C2,86,4,4.57,1270.5
C2,86,5,4.57,1216.5
C2,86,6,4.57,1162.6
C2,86,7,4.57,1108.6
C2,86,8,4.57,1054.7
C2,86,9,4.57,1000.7
C2,86,10,4.57,946.8
C2,87,1,4.48,1463.09
C2,87,2,4.48,1408.0
C2,87,3,4.48,1352.9
C2,87,4,4.48,1297.8
C2,87,5,4.48,1242.7
C2,87,6,4.48,1187.6
C2,87,7,4.48,1132.5
C2,87,8,4.48,1077.3
C2,87,9,4.48,1022.2
C2,87,10,4.48,967.13
C2,88,1,4.37,1402.79
C2,88,2,4.37,1350.0
C2,88,3,4.37,1297.1
C2,88,4,4.37,1244.3
C2,88,5,4.37,1191.4
C2,88,6,4.37,1138.6
C2,88,7,4.37,1085.8
C2,88,8,4.37,1032.9
C2,88,9,4.37,980.1
C2,88,10,4.37,927.27
C2,89,1,4.06,1430.76
C2,89,2,4.06,1376.9
C2,89,3,4.06,1323.0
C2,89,4,4.06,1269.1
C2,89,5,4.06,1215.2
C2,89,6,4.06,1161.3
C2,89,7,4.06,1107.4
C2,89,8,4.06,1053.5
C2,89,9,4.06,999.6
C2,89,10,4.06,945.76
C2,90,1,3.93,1413.81
C2,90,2,3.93,1360.6
C2,90,3,3.93,1307.3
C2,90,4,3.93,1254.1
C2,90,5,3.93,1200.8
C2,90,6,3.93,1147.6
C2,90,7,3.93,1094.3
C2,90,8,3.93,1041.1
C2,90,9,3.93,987.8
C2,90,10,3.93,934.55
C2,91,1,3.76,1419.83
C2,91,2,3.76,1366.4
C2,91,3,3.76,1312.9
C2,91,4,3.76,1259.4
C2,91,5,3.76,1205.9
C2,91,6,3.76,1152.4
