generator_id,time_slot,segment_no,quantity_mw,price_yuan_per_mwh
G2,37,7,3.03,753.0
G2,37,8,3.03,822.5
G2,37,9,3.03,891.9
G2,37,10,5.63,961.31
G2,38,1,3.03,270.4
G2,38,2,3.03,326.2
G2,38,3,3.03,382.0
G2,38,4,3.03,437.8
G2,38,5,3.03,493.6
G2,38,6,3.03,549.4
G2,38,7,3.03,605.3
G2,38,8,3.03,661.1
G2,38,9,3.03,716.9
G2,38,10,6.13,772.66
G2,39,1,3.11,245.1
G2,39,2,3.11,295.6
G2,39,3,3.11,346.2
G2,39,4,3.11,396.8
G2,39,5,3.11,447.3
G2,39,6,3.11,497.9
G2,39,7,3.11,548.5
G2,39,8,3.11,599.0
G2,39,9,3.11,649.6
G2,39,10,6.11,700.17
G2,40,1,3.16,192.9
G2,40,2,3.16,232.7
G2,40,3,3.16,272.5
G2,40,4,3.16,312.3
G2,40,5,3.16,352.1
G2,40,6,3.16,391.9
G2,40,7,3.16,431.7
G2,40,8,3.16,471.5
G2,40,9,3.16,511.3
G2,40,10,4.96,551.07
G2,41,1,3.10,261.0
G2,41,2,3.10,314.9
G2,41,3,3.10,368.7
G2,41,4,3.10,422.6
G2,41,5,3.10,476.5
G2,41,6,3.10,530.3
G2,41,7,3.10,584.2
G2,41,8,3.10,638.1
G2,41,9,3.10,691.9
G2,41,10,6.00,745.78
G2,42,1,3.19,220.7
G2,42,2,3.19,266.3
G2,42,3,3.19,311.8
G2,42,4,3.19,357.3
G2,42,5,3.19,402.9
G2,42,6,3.19,448.4
G2,42,7,3.19,494.0
G2,42,8,3.19,539.5
G2,42,9,3.19,585.1
G2,42,10,5.59,630.61
G2,43,1,3.09,192.9
G2,43,2,3.09,232.7
G2,43,3,3.09,272.5
G2,43,4,3.09,312.3
G2,43,5,3.09,352.1
G2,43,6,3.09,391.9
G2,43,7,3.09,431.7
G2,43,8,3.09,471.5
G2,43,9,3.09,511.3
G2,43,10,6.79,551.07
G2,44,1,2.92,150.0
G2,44,2,2.92,181.0
G2,44,3,2.92,211.9
G2,44,4,2.92,242.9
G2,44,5,2.92,273.8
G2,44,6,2.92,304.8
G2,44,7,2.92,335.7
G2,44,8,2.92,366.7
G2,44,9,2.92,397.7
G2,44,10,8.42,428.61
G2,45,1,3.05,201.1
G2,45,2,3.05,242.6
G2,45,3,3.05,284.1
G2,45,4,3.05,325.6
G2,45,5,3.05,367.1
G2,45,6,3.05,408.6
G2,45,7,3.05,450.1
G2,45,8,3.05,491.6
G2,45,9,3.05,533.1
G2,45,10,6.65,574.58
G2,46,1,2.88,170.1
G2,46,2,2.88,205.2
G2,46,3,2.88,240.3
G2,46,4,2.88,275.5
G2,46,5,2.88,310.6
G2,46,6,2.88,345.7
G2,46,7,2.88,380.8
G2,46,8,2.88,415.9
G2,46,9,2.88,451.0
G2,46,10,5.98,486.1
G2,47,1,2.86,132.2
G2,47,2,2.86,159.5
G2,47,3,2.86,186.8
G2,47,4,2.86,214.0
G2,47,5,2.86,241.3
G2,47,6,2.86,268.6
G2,47,7,2.86,295.9
G2,47,8,2.86,323.2
G2,47,9,2.86,350.4
G2,47,10,7.76,377.73
G2,48,1,2.89,111.1
G2,48,2,2.89,134.0
G2,48,3,2.89,156.9
G2,48,4,2.89,179.8
G2,48,5,2.89,202.7
G2,48,6,2.89,225.6
G2,48,7,2.89,248.5
G2,48,8,2.89,271.5
G2,48,9,2.89,294.4
G2,48,10,6.29,317.29
G2,49,1,2.80,166.4
G2,49,2,2.80,200.8
G2,49,3,2.80,235.1
G2,49,4,2.80,269.5
G2,49,5,2.80,303.8
G2,49,6,2.80,338.2
G2,49,7,2.80,372.5
G2,49,8,2.80,406.9
G2,49,9,2.80,441.2
G2,49,10,7.10,475.57
G2,50,1,2.72,166.3
G2,50,2,2.72,200.7
G2,50,3,2.72,235.0
G2,50,4,2.72,269.3
G2,50,5,2.72,303.6
G2,50,6,2.72,338.0
G2,50,7,2.72,372.3
G2,50,8,2.72,406.6
G2,50,9,2.72,440.9
G2,50,10,7.52,475.27
G2,51,1,2.90,156.5
G2,51,2,2.90,188.8
G2,51,3,2.90,221.1
G2,51,4,2.90,253.4
G2,51,5,2.90,285.6
G2,51,6,2.90,317.9
G2,51,7,2.90,350.2
G2,51,8,2.90,382.5
G2,51,9,2.90,414.8
G2,51,10,4.90,447.1
G2,52,1,2.88,154.9
G2,52,2,2.88,186.9
G2,52,3,2.88,218.9
G2,52,4,2.88,250.9
G2,52,5,2.88,282.8
G2,52,6,2.88,314.8
G2,52,7,2.88,346.8
G2,52,8,2.88,378.7
G2,52,9,2.88,410.7
G2,52,10,4.28,442.69
G2,53,1,2.67,185.5
G2,53,2,2.67,223.8
G2,53,3,2.67,262.1
G2,53,4,2.67,300.3
G2,53,5,2.67,338.6
G2,53,6,2.67,376.9
G2,53,7,2.67,415.2
G2,53,8,2.67,453.5
G2,53,9,2.67,491.7
G2,53,10,6.17,530.01
G2,54,1,2.70,175.0
G2,54,2,2.70,211.1
G2,54,3,2.70,247.2
G2,54,4,2.70,283.3
G2,54,5,2.70,319.4
G2,54,6,2.70,355.5
G2,54,7,2.70,391.6
G2,54,8,2.70,427.7
G2,54,9,2.70,463.8
G2,54,10,5.60,499.94
G2,55,1,2.53,181.1
G2,55,2,2.53,218.5
G2,55,3,2.53,255.9
G2,55,4,2.53,293.2
G2,55,5,2.53,330.6
G2,55,6,2.53,368.0
G2,55,7,2.53,405.3
G2,55,8,2.53,442.7
G2,55,9,2.53,480.1
G2,55,10,7.33,517.45
G2,56,1,2.49,192.9
G2,56,2,2.49,232.7
G2,56,3,2.49,272.5
G2,56,4,2.49,312.3
G2,56,5,2.49,352.1
G2,56,6,2.49,391.9
G2,56,7,2.49,431.7
G2,56,8,2.49,471.5
G2,56,9,2.49,511.3
G2,56,10,6.19,551.07
G2,57,1,2.61,208.1
G2,57,2,2.61,251.1
G2,57,3,2.61,294.0
G2,57,4,2.61,337.0
G2,57,5,2.61,379.9
G2,57,6,2.61,422.9
G2,57,7,2.61,465.8
G2,57,8,2.61,508.8
G2,57,9,2.61,551.7
G2,57,10,7.51,594.67
G2,58,1,2.72,214.3
G2,58,2,2.72,258.5
G2,58,3,2.72,302.7
G2,58,4,2.72,346.9
G2,58,5,2.72,391.2
G2,58,6,2.72,435.4
G2,58,7,2.72,479.6
G2,58,8,2.72,523.8
G2,58,9,2.72,568.0
G2,58,10,7.42,612.24
G2,59,1,2.85,225.9
G2,59,2,2.85,272.6
G2,59,3,2.85,319.2
G2,59,4,2.85,365.8
G2,59,5,2.85,412.4
G2,59,6,2.85,459.1
G2,59,7,2.85,505.7
G2,59,8,2.85,552.3
G2,59,9,2.85,598.9
G2,59,10,6.45,645.55
G2,60,1,2.85,248.4
G2,60,2,2.85,299.7
G2,60,3,2.85,350.9
G2,60,4,2.85,402.2
G2,60,5,2.85,453.5
G2,60,6,2.85,504.7
G2,60,7,2.85,556.0
G2,60,8,2.85,607.3
G2,60,9,2.85,658.5
G2,60,10,6.65,709.78
G2,61,1,2.80,237.3
G2,61,2,2.80,286.3
G2,61,3,2.80,335.2
G2,61,4,2.80,384.2
G2,61,5,2.80,433.2
G2,61,6,2.80,482.1
G2,61,7,2.80,531.1
G2,61,8,2.80,580.1
G2,61,9,2.80,629.0
G2,61,10,8.30,678.0
G2,62,1,2.97,253.6
G2,62,2,2.97,305.9
G2,62,3,2.97,358.3
G2,62,4,2.97,410.6
G2,62,5,2.97,462.9
G2,62,6,2.97,515.3
G2,62,7,2.97,567.6
G2,62,8,2.97,619.9
G2,62,9,2.97,672.3
G2,62,10,6.87,724.6
G2,63,1,3.03,275.6
G2,63,2,3.03,332.5
G2,63,3,3.03,389.3
G2,63,4,3.03,446.2
G2,63,5,3.03,503.1
G2,63,6,3.03,559.9
G2,63,7,3.03,616.8
G2,63,8,3.03,673.7
G2,63,9,3.03,730.6
G2,63,10,7.43,787.42
G2,64,1,3.05,320.9
G2,64,2,3.05,387.1
G2,64,3,3.05,453.3
G2,64,4,3.05,519.5
G2,64,5,3.05,585.7
G2,64,6,3.05,651.9
G2,64,7,3.05,718.1
G2,64,8,3.05,784.3
G2,64,9,3.05,850.5
G2,64,10,7.95,916.74
G2,65,1,3.19,243.1
G2,65,2,3.19,293.3
G2,65,3,3.19,343.5
G2,65,4,3.19,393.6
G2,65,5,3.19,443.8
G2,65,6,3.19,494.0
G2,65,7,3.19,544.1
G2,65,8,3.19,594.3
G2,65,9,3.19,644.5
G2,65,10,6.79,694.65
G2,66,1,3.41,286.0
G2,66,2,3.41,345.0
G2,66,3,3.41,404.0
G2,66,4,3.41,463.0
G2,66,5,3.41,522.0
G2,66,6,3.41,581.0
G2,66,7,3.41,640.0
G2,66,8,3.41,699.0
G2,66,9,3.41,758.0
G2,66,10,3.91,817.05
G2,67,1,3.44,342.9
G2,67,2,3.44,413.7
G2,67,3,3.44,484.4
G2,67,4,3.44,555.2
G2,67,5,3.44,625.9
G2,67,6,3.44,696.7
G2,67,7,3.44,767.5
G2,67,8,3.44,838.2
G2,67,9,3.44,909.0
G2,67,10,5.24,979.74
G2,68,1,3.53,393.7
G2,68,2,3.53,474.9
G2,68,3,3.53,556.2
G2,68,4,3.53,637.4
G2,68,5,3.53,718.6
G2,68,6,3.53,799.9
G2,68,7,3.53,881.1
G2,68,8,3.53,962.3
G2,68,9,3.53,1043.6
G2,68,10,4.73,1124.8
G2,69,1,3.73,314.6
G2,69,2,3.73,379.5
G2,69,3,3.73,444.4
G2,69,4,3.73,509.3
G2,69,5,3.73,574.2
G2,69,6,3.73,639.1
G2,69,7,3.73,704.0
G2,69,8,3.73,768.9
G2,69,9,3.73,833.8
G2,69,10,3.73,898.73
G2,70,1,3.82,382.6
G2,70,2,3.82,461.6
G2,70,3,3.82,540.5
G2,70,4,3.82,619.5
G2,70,5,3.82,698.4
G2,70,6,3.82,777.4
G2,70,7,3.82,856.3
G2,70,8,3.82,935.3
G2,70,9,3.82,1014.2
G2,70,10,4.42,1093.2
G2,71,1,3.90,449.0
G2,71,2,3.90,541.7
G2,71,3,3.90,634.3
G2,71,4,3.90,727.0
G2,71,5,3.90,819.6
G2,71,6,3.90,912.3
G2,71,7,3.90,1004.9
G2,71,8,3.90,1097.6
G2,71,9,3.90,1190.2
G2,71,10,3.90,1282.89
G2,72,1,4.00,461.1
G2,72,2,4.00,556.2
G2,72,3,4.00,651.3
G2,72,4,4.00,746.5
G2,72,5,4.00,841.6
G2,72,6,4.00,936.7
G2,72,7,4.00,1031.9
G2,72,8,4.00,1127.0
G2,72,9,4.00,1222.2
G2,72,10,4.00,1317.3
G2,73,1,4.11,397.1
G2,73,2,4.11,479.1
G2,73,3,4.11,561.1
G2,73,4,4.11,643.0
G2,73,5,4.11,725.0
G2,73,6,4.11,806.9
G2,73,7,4.11,888.9
G2,73,8,4.11,970.8
G2,73,9,4.11,1052.8
G2,73,10,4.11,1134.71
G2,74,1,4.35,450.7
G2,74,2,4.35,543.7
G2,74,3,4.35,636.7
G2,74,4,4.35,729.7
G2,74,5,4.35,822.8
G2,74,6,4.35,915.8
G2,74,7,4.35,1008.8
G2,74,8,4.35,1101.8
G2,74,9,4.35,1194.8
G2,74,10,4.35,1287.79
G2,75,1,4.27,471.5
G2,75,2,4.27,568.8
G2,75,3,4.27,666.1
G2,75,4,4.27,763.4
G2,75,5,4.27,860.7
G2,75,6,4.27,958.0
G2,75,7,4.27,1055.2
G2,75,8,4.27,1152.5
G2,75,9,4.27,1249.8
G2,75,10,4.87,1347.12
G2,76,1,4.40,529.5
G2,76,2,4.40,638.8
G2,76,3,4.40,748.1
G2,76,4,4.40,857.3
G2,76,5,4.40,966.6
G2,76,6,4.40,1075.9
G2,76,7,4.40,1185.1
G2,76,8,4.40,1294.4
G2,76,9,4.40,1403.7
G2,76,10,4.40,1512.93
G2,77,1,4.34,472.2
G2,77,2,4.34,569.6
G2,77,3,4.34,667.0
G2,77,4,4.34,764.5
G2,77,5,4.34,861.9
G2,77,6,4.34,959.3
G2,77,7,4.34,1056.8
G2,77,8,4.34,1154.2
G2,77,9,4.34,1251.6
G2,77,10,4.34,1349.08
G2,78,1,4.31,499.5
G2,78,2,4.31,602.6
G2,78,3,4.31,705.6
G2,78,4,4.31,808.7
G2,78,5,4.31,911.8
G2,78,6,4.31,1014.9
G2,78,7,4.31,1117.9
G2,78,8,4.31,1221.0
G2,78,9,4.31,1324.1
G2,78,10,4.61,1427.15
G2,79,1,4.21,504.7
G2,79,2,4.21,608.8
G2,79,3,4.21,713.0
G2,79,4,4.21,817.1
G2,79,5,4.21,921.3
G2,79,6,4.21,1025.4
G2,79,7,4.21,1129.5
G2,79,8,4.21,1233.7
G2,79,9,4.21,1337.8
G2,79,10,4.81,1441.97
G2,80,1,4.20,537.6
G2,80,2,4.20,648.5
G2,80,3,4.20,759.4
G2,80,4,4.20,870.3
G2,80,5,4.20,981.3
G2,80,6,4.20,1092.2
G2,80,7,4.20,1203.1
G2,80,8,4.20,1314.0
G2,80,9,4.20,1425.0
G2,80,10,5.60,1535.89
G2,81,1,4.16,508.5
G2,81,2,4.16,613.4
G2,81,3,4.16,718.3
G2,81,4,4.16,823.2
G2,81,5,4.16,928.1
G2,81,6,4.16,1033.1
G2,81,7,4.16,1138.0
G2,81,8,4.16,1242.9
G2,81,9,4.16,1347.8
G2,81,10,4.16,1452.74
G2,82,1,4.15,493.2
G2,82,2,4.15,594.9
G2,82,3,4.15,696.7
G2,82,4,4.15,798.5
G2,82,5,4.15,900.3
G2,82,6,4.15,1002.0
G2,82,7,4.15,1103.8
G2,82,8,4.15,1205.6
G2,82,9,4.15,1307.3
G2,82,10,4.85,1409.09
G2,83,1,4.08,470.1
G2,83,2,4.08,567.2
G2,83,3,4.08,664.2
G2,83,4,4.08,761.2
G2,83,5,4.08,858.2
G2,83,6,4.08,955.2
G2,83,7,4.08,1052.2
G2,83,8,4.08,1149.2
G2,83,9,4.08,1246.2
G2,83,10,4.08,1343.26
G2,84,1,3.92,450.7
G2,84,2,3.92,543.7
G2,84,3,3.92,636.7
G2,84,4,3.92,729.7
G2,84,5,3.92,822.8
G2,84,6,3.92,915.8
G2,84,7,3.92,1008.8
G2,84,8,3.92,1101.8
G2,84,9,3.92,1194.8
G2,84,10,4.32,1287.79
G2,85,1,3.76,452.9
G2,85,2,3.76,546.3
G2,85,3,3.76,639.8
G2,85,4,3.76,733.2
G2,85,5,3.76,826.7
G2,85,6,3.76,920.2
G2,85,7,3.76,1013.6
G2,85,8,3.76,1107.1
G2,85,9,3.76,1200.5
G2,85,10,5.76,1293.97
G2,86,1,3.71,450.7
G2,86,2,3.71,543.7
G2,86,3,3.71,636.7
G2,86,4,3.71,729.7
G2,86,5,3.71,822.8
G2,86,6,3.71,915.8
G2,86,7,3.71,1008.8
G2,86,8,3.71,1101.8
G2,86,9,3.71,1194.8
G2,86,10,3.71,1287.79
G2,87,1,3.52,500.1
G2,87,2,3.52,603.3
G2,87,3,3.52,706.5
G2,87,4,3.52,809.7
G2,87,5,3.52,912.9
G2,87,6,3.52,1016.1
G2,87,7,3.52,1119.3
G2,87,8,3.52,1222.5
G2,87,9,3.52,1325.7
G2,87,10,4.42,1428.86
G2,88,1,3.34,397.1
G2,88,2,3.34,479.1
G2,88,3,3.34,561.1
G2,88,4,3.34,643.0
G2,88,5,3.34,725.0
G2,88,6,3.34,806.9
G2,88,7,3.34,888.9
G2,88,8,3.34,970.8
G2,88,9,3.34,1052.8
G2,88,10,3.34,1134.71
G2,89,1,3.21,442.0
G2,89,2,3.21,533.2
G2,89,3,3.21,624.4
G2,89,4,3.21,715.6
G2,89,5,3.21,806.8
G2,89,6,3.21,898.0
G2,89,7,3.21,989.2
G2,89,8,3.21,1080.5
G2,89,9,3.21,1171.7
G2,89,10,4.41,1262.87
G2,90,1,3.10,427.5
G2,90,2,3.10,515.7
G2,90,3,3.10,604.0
G2,90,4,3.10,692.2
G2,90,5,3.10,780.4
G2,90,6,3.10,868.6
G2,90,7,3.10,956.8
G2,90,8,3.10,1045.0
G2,90,9,3.10,1133.3
G2,90,10,3.90,1221.48
G2,91,1,2.80,402.8
G2,91,2,2.80,485.9
G2,91,3,2.80,569.0
G2,91,4,2.80,652.1
G2,91,5,2.80,735.2
G2,91,6,2.80,818.3
G2,91,7,2.80,901.4
G2,91,8,2.80,984.5
G2,91,9,2.80,1067.6
G2,91,10,5.40,1150.76
G2,92,1,2.68,385.8
G2,92,2,2.68,465.4
G2,92,3,2.68,545.0
G2,92,4,2.68,624.6
G2,92,5,2.68,704.2
G2,92,6,2.68,783.8
G2,92,7,2.68,863.4
G2,92,8,2.68,943.0
G2,92,9,2.68,1022.6
G2,92,10,5.08,1102.2
G2,93,1,2.56,416.8
