consumer_id,time_slot,segment_no,quantity_mw,price_yuan_per_mwh
C1,13,8,2.72,1046.4
C1,13,9,2.72,992.9
C1,13,10,2.72,939.33
C1,14,1,2.83,1362.68
C1,14,2,2.83,1311.4
C1,14,3,2.83,1260.0
C1,14,4,2.83,1208.7
C1,14,5,2.83,1157.4
C1,14,6,2.83,1106.1
C1,14,7,2.83,1054.7
C1,14,8,2.83,1003.4
C1,14,9,2.83,952.1
C1,14,10,2.83,900.75
C1,15,1,2.84,1357.77
C1,15,2,2.84,1306.6
C1,15,3,2.84,1255.5
C1,15,4,2.84,1204.4
C1,15,5,2.84,1153.2
C1,15,6,2.84,1102.1
C1,15,7,2.84,1050.9
C1,15,8,2.84,999.8
C1,15,9,2.84,948.7
C1,15,10,2.84,897.51
C1,16,1,2.81,1398.9
C1,16,2,2.81,1346.2
C1,16,3,2.81,1293.5
C1,16,4,2.81,1240.8
C1,16,5,2.81,1188.1
C1,16,6,2.81,1135.5
C1,16,7,2.81,1082.8
C1,16,8,2.81,1030.1
C1,16,9,2.81,977.4
C1,16,10,2.81,924.7
C1,17,1,2.80,1411.31
C1,17,2,2.80,1358.2
C1,17,3,2.80,1305.0
C1,17,4,2.80,1251.8
C1,17,5,2.80,1198.7
C1,17,6,2.80,1145.5
C1,17,7,2.80,1092.4
C1,17,8,2.80,1039.2
C1,17,9,2.80,986.1
C1,17,10,2.80,932.9
C1,18,1,2.90,1418.07
C1,18,2,2.90,1364.7
C1,18,3,2.90,1311.2
C1,18,4,2.90,1257.8
C1,18,5,2.90,1204.4
C1,18,6,2.90,1151.0
C1,18,7,2.90,1097.6
C1,18,8,2.90,1044.2
C1,18,9,2.90,990.8
C1,18,10,2.90,937.37
C1,19,1,2.96,1388.62
C1,19,2,2.96,1336.3
C1,19,3,2.96,1284.0
C1,19,4,2.96,1231.7
C1,19,5,2.96,1179.4
C1,19,6,2.96,1127.1
C1,19,7,2.96,1074.8
C1,19,8,2.96,1022.5
C1,19,9,2.96,970.2
C1,19,10,2.96,917.9
C1,20,1,3.00,1391.67
C1,20,2,3.00,1339.3
C1,20,3,3.00,1286.8
C1,20,4,3.00,1234.4
C1,20,5,3.00,1182.0
C1,20,6,3.00,1129.6
C1,20,7,3.00,1077.2
C1,20,8,3.00,1024.8
C1,20,9,3.00,972.3
C1,20,10,3.00,919.92
C1,21,1,3.02,1431.23
C1,21,2,3.02,1377.3
C1,21,3,3.02,1323.4
C1,21,4,3.02,1269.5
C1,21,5,3.02,1215.6
C1,21,6,3.02,1161.7
C1,21,7,3.02,1107.8
C1,21,8,3.02,1053.9
C1,21,9,3.02,1000.0
C1,21,10,3.02,946.06
C1,22,1,3.14,1455.59
C1,22,2,3.14,1400.8
C1,22,3,3.14,1345.9
C1,22,4,3.14,1291.1
C1,22,5,3.14,1236.3
C1,22,6,3.14,1181.5
C1,22,7,3.14,1126.6
C1,22,8,3.14,1071.8
C1,22,9,3.14,1017.0
C1,22,10,3.14,962.17
C1,23,1,3.24,1493.2
C1,23,2,3.24,1437.0
C1,23,3,3.24,1380.7
C1,23,4,3.24,1324.5
C1,23,5,3.24,1268.2
C1,23,6,3.24,1212.0
C1,23,7,3.24,1155.8
C1,23,8,3.24,1099.5
C1,23,9,3.24,1043.3
C1,23,10,3.24,987.03
C1,24,1,3.38,1648.63
C1,24,2,3.38,1586.5
C1,24,3,3.38,1524.4
C1,24,4,3.38,1462.3
C1,24,5,3.38,1400.2
C1,24,6,3.38,1338.2
C1,24,7,3.38,1276.1
C1,24,8,3.38,1214.0
C1,24,9,3.38,1151.9
C1,24,10,3.38,1089.77
C1,25,1,3.52,1695.59
C1,25,2,3.52,1631.7
C1,25,3,3.52,1567.9
C1,25,4,3.52,1504.0
C1,25,5,3.52,1440.1
C1,25,6,3.52,1376.3
C1,25,7,3.52,1312.4
C1,25,8,3.52,1248.5
C1,25,9,3.52,1184.7
C1,25,10,3.52,1120.82
C1,26,1,3.76,1759.97
C1,26,2,3.76,1693.7
C1,26,3,3.76,1627.4
C1,26,4,3.76,1561.1
C1,26,5,3.76,1494.8
C1,26,6,3.76,1428.5
C1,26,7,3.76,1362.2
C1,26,8,3.76,1295.9
C1,26,9,3.76,1229.7
C1,26,10,3.76,1163.37
C1,27,1,3.97,1749.04
C1,27,2,3.97,1683.2
C1,27,3,3.97,1617.3
C1,27,4,3.97,1551.4
C1,27,5,3.97,1485.5
C1,27,6,3.97,1419.7
C1,27,7,3.97,1353.8
C1,27,8,3.97,1287.9
C1,27,9,3.97,1222.0
C1,27,10,3.97,1156.14
C1,28,1,4.14,1757.56
C1,28,2,4.14,1691.4
C1,28,3,4.14,1625.2
C1,28,4,4.14,1559.0
C1,28,5,4.14,1492.8
C1,28,6,4.14,1426.6
C1,28,7,4.14,1360.4
C1,28,8,4.14,1294.2
C1,28,9,4.14,1228.0
C1,28,10,4.14,1161.78
C1,29,1,4.24,1790.72
C1,29,2,4.24,1723.3
C1,29,3,4.24,1655.8
C1,29,4,4.24,1588.4
C1,29,5,4.24,1520.9
C1,29,6,4.24,1453.5
C1,29,7,4.24,1386.0
C1,29,8,4.24,1318.6
C1,29,9,4.24,1251.1
C1,29,10,4.24,1183.7
C1,30,1,4.39,1785.07
C1,30,2,4.39,1717.8
C1,30,3,4.39,1650.6
C1,30,4,4.39,1583.4
C1,30,5,4.39,1516.1
C1,30,6,4.39,1448.9
C1,30,7,4.39,1381.7
C1,30,8,4.39,1314.4
C1,30,9,4.39,1247.2
C1,30,10,4.39,1179.96
C1,31,1,4.48,1754.41
C1,31,2,4.48,1688.3
C1,31,3,4.48,1622.3
C1,31,4,4.48,1556.2
C1,31,5,4.48,1490.1
C1,31,6,4.48,1424.0
C1,31,7,4.48,1357.9
C1,31,8,4.48,1291.9
C1,31,9,4.48,1225.8
C1,31,10,4.48,1159.7
C1,32,1,4.63,1696.7
C1,32,2,4.63,1632.8
C1,32,3,4.63,1568.9
C1,32,4,4.63,1505.0
C1,32,5,4.63,1441.1
C1,32,6,4.63,1377.2
C1,32,7,4.63,1313.3
C1,32,8,4.63,1249.4
C1,32,9,4.63,1185.5
C1,32,10,4.63,1121.55
C1,33,1,4.66,1800.08
C1,33,2,4.66,1732.3
C1,33,3,4.66,1664.5
C1,33,4,4.66,1596.7
C1,33,5,4.66,1528.9
C1,33,6,4.66,1461.1
C1,33,7,4.66,1393.3
C1,33,8,4.66,1325.5
C1,33,9,4.66,1257.7
C1,33,10,4.66,1189.88
C1,34,1,4.86,1713.65
C1,34,2,4.86,1649.1
C1,34,3,4.86,1584.6
C1,34,4,4.86,1520.0
C1,34,5,4.86,1455.5
C1,34,6,4.86,1390.9
C1,34,7,4.86,1326.4
C1,34,8,4.86,1261.8
C1,34,9,4.86,1197.3
C1,34,10,4.86,1132.76
C1,35,1,4.78,1672.34
C1,35,2,4.78,1609.4
C1,35,3,4.78,1546.4
C1,35,4,4.78,1483.4
C1,35,5,4.78,1420.4
C1,35,6,4.78,1357.4
C1,35,7,4.78,1294.4
C1,35,8,4.78,1231.4
C1,35,9,4.78,1168.4
C1,35,10,4.78,1105.45
C1,36,1,4.89,1641.59
C1,36,2,4.89,1579.8
C1,36,3,4.89,1517.9
C1,36,4,4.89,1456.1
C1,36,5,4.89,1394.3
C1,36,6,4.89,1332.4
C1,36,7,4.89,1270.6
C1,36,8,4.89,1208.8
C1,36,9,4.89,1147.0
C1,36,10,4.89,1085.12
C1,37,1,5.01,1686.24
C1,37,2,5.01,1622.7
C1,37,3,5.01,1559.2
C1,37,4,5.01,1495.7
C1,37,5,5.01,1432.2
C1,37,6,5.01,1368.7
C1,37,7,5.01,1305.2
C1,37,8,5.01,1241.7
C1,37,9,5.01,1178.1
C1,37,10,5.01,1114.63
C1,38,1,4.92,1620.93
C1,38,2,4.92,1559.9
C1,38,3,4.92,1498.8
C1,38,4,4.92,1437.8
C1,38,5,4.92,1376.7
C1,38,6,4.92,1315.7
C1,38,7,4.92,1254.6
C1,38,8,4.92,1193.6
C1,38,9,4.92,1132.5
C1,38,10,4.92,1071.46
C1,39,1,4.86,1499.31
C1,39,2,4.86,1442.8
C1,39,3,4.86,1386.4
C1,39,4,4.86,1329.9
C1,39,5,4.86,1273.4
C1,39,6,4.86,1217.0
C1,39,7,4.86,1160.5
C1,39,8,4.86,1104.0
C1,39,9,4.86,1047.5
C1,39,10,4.86,991.07
C1,40,1,4.97,1487.27
C1,40,2,4.97,1431.3
C1,40,3,4.97,1375.2
C1,40,4,4.97,1319.2
C1,40,5,4.97,1263.2
C1,40,6,4.97,1207.2
C1,40,7,4.97,1151.2
C1,40,8,4.97,1095.1
C1,40,9,4.97,1039.1
C1,40,10,4.97,983.11
C1,41,1,4.96,1574.62
C1,41,2,4.96,1515.3
C1,41,3,4.96,1456.0
C1,41,4,4.96,1396.7
C1,41,5,4.96,1337.4
C1,41,6,4.96,1278.1
C1,41,7,4.96,1218.8
C1,41,8,4.96,1159.5
C1,41,9,4.96,1100.2
C1,41,10,4.96,1040.85
C1,42,1,4.91,1454.66
C1,42,2,4.91,1399.9
C1,42,3,4.91,1345.1
C1,42,4,4.91,1290.3
C1,42,5,4.91,1235.5
C1,42,6,4.91,1180.7
C1,42,7,4.91,1125.9
C1,42,8,4.91,1071.1
C1,42,9,4.91,1016.3
C1,42,10,4.91,961.56
C1,43,1,4.99,1447.62
C1,43,2,4.99,1393.1
C1,43,3,4.99,1338.6
C1,43,4,4.99,1284.0
C1,43,5,4.99,1229.5
C1,43,6,4.99,1175.0
C1,43,7,4.99,1120.5
C1,43,8,4.99,1065.9
C1,43,9,4.99,1011.4
C1,43,10,4.99,956.9
C1,44,1,4.97,1388.43
C1,44,2,4.97,1336.1
C1,44,3,4.97,1283.8
C1,44,4,4.97,1231.5
C1,44,5,4.97,1179.3
C1,44,6,4.97,1127.0
C1,44,7,4.97,1074.7
C1,44,8,4.97,1022.4
C1,44,9,4.97,970.1
C1,44,10,4.97,917.78
C1,45,1,4.81,1469.95
C1,45,2,4.81,1414.6
C1,45,3,4.81,1359.2
C1,45,4,4.81,1303.9
C1,45,5,4.81,1248.5
C1,45,6,4.81,1193.1
C1,45,7,4.81,1137.8
C1,45,8,4.81,1082.4
C1,45,9,4.81,1027.0
C1,45,10,4.81,971.66
C1,46,1,4.78,1350.64
C1,46,2,4.78,1299.8
C1,46,3,4.78,1248.9
C1,46,4,4.78,1198.0
C1,46,5,4.78,1147.2
C1,46,6,4.78,1096.3
C1,46,7,4.78,1045.4
C1,46,8,4.78,994.5
C1,46,9,4.78,943.7
C1,46,10,4.78,892.79
C1,47,1,4.83,1379.63
C1,47,2,4.83,1327.7
C1,47,3,4.83,1275.7
C1,47,4,4.83,1223.7
C1,47,5,4.83,1171.8
C1,47,6,4.83,1119.8
C1,47,7,4.83,1067.9
C1,47,8,4.83,1015.9
C1,47,9,4.83,963.9
C1,47,10,4.83,911.96
C1,48,1,4.88,1389.36
C1,48,2,4.88,1337.0
C1,48,3,4.88,1284.7
C1,48,4,4.88,1232.4
C1,48,5,4.88,1180.0
C1,48,6,4.88,1127.7
C1,48,7,4.88,1075.4
C1,48,8,4.88,1023.1
C1,48,9,4.88,970.7
C1,48,10,4.88,918.39
C1,49,1,4.91,1334.43
C1,49,2,4.91,1284.2
C1,49,3,4.91,1233.9
C1,49,4,4.91,1183.6
C1,49,5,4.91,1133.4
C1,49,6,4.91,1083.1
C1,49,7,4.91,1032.9
C1,49,8,4.91,982.6
C1,49,9,4.91,932.3
C1,49,10,4.91,882.08
C1,50,1,4.93,1410.29
C1,50,2,4.93,1357.2
C1,50,3,4.93,1304.1
C1,50,4,4.93,1250.9
C1,50,5,4.93,1197.8
C1,50,6,4.93,1144.7
C1,50,7,4.93,1091.6
C1,50,8,4.93,1038.5
C1,50,9,4.93,985.3
C1,50,10,4.93,932.23
C1,51,1,4.93,1435.67
C1,51,2,4.93,1381.6
C1,51,3,4.93,1327.5
C1,51,4,4.93,1273.4
C1,51,5,4.93,1219.4
C1,51,6,4.93,1165.3
C1,51,7,4.93,1111.2
C1,51,8,4.93,1057.1
C1,51,9,4.93,1003.1
C1,51,10,4.93,949.0
C1,52,1,4.88,1325.35
C1,52,2,4.88,1275.4
C1,52,3,4.88,1225.5
C1,52,4,4.88,1175.6
C1,52,5,4.88,1125.7
C1,52,6,4.88,1075.8
C1,52,7,4.88,1025.8
C1,52,8,4.88,975.9
C1,52,9,4.88,926.0
C1,52,10,4.88,876.08
C1,53,1,4.75,1454.66
C1,53,2,4.75,1399.9
C1,53,3,4.75,1345.1
C1,53,4,4.75,1290.3
C1,53,5,4.75,1235.5
C1,53,6,4.75,1180.7
C1,53,7,4.75,1125.9
C1,53,8,4.75,1071.1
C1,53,9,4.75,1016.3
C1,53,10,4.75,961.56
C1,54,1,4.72,1402.79
C1,54,2,4.72,1350.0
C1,54,3,4.72,1297.1
C1,54,4,4.72,1244.3
C1,54,5,4.72,1191.4
C1,54,6,4.72,1138.6
C1,54,7,4.72,1085.8
C1,54,8,4.72,1032.9
C1,54,9,4.72,980.1
C1,54,10,4.72,927.27
C1,55,1,4.57,1454.66
C1,55,2,4.57,1399.9
C1,55,3,4.57,1345.1
C1,55,4,4.57,1290.3
C1,55,5,4.57,1235.5
C1,55,6,4.57,1180.7
C1,55,7,4.57,1125.9
C1,55,8,4.57,1071.1
C1,55,9,4.57,1016.3
C1,55,10,4.57,961.56
C1,56,1,4.57,1430.39
C1,56,2,4.57,1376.5
C1,56,3,4.57,1322.6
C1,56,4,4.57,1268.8
C1,56,5,4.57,1214.9
C1,56,6,4.57,1161.0
C1,56,7,4.57,1107.1
C1,56,8,4.57,1053.3
C1,56,9,4.57,999.4
C1,56,10,4.57,945.51
C1,57,1,4.51,1338.78
C1,57,2,4.51,1288.4
C1,57,3,4.51,1237.9
C1,57,4,4.51,1187.5
C1,57,5,4.51,1137.1
C1,57,6,4.51,1086.7
C1,57,7,4.51,1036.2
C1,57,8,4.51,985.8
C1,57,9,4.51,935.4
C1,57,10,4.51,884.96
C1,58,1,4.67,1424.19
C1,58,2,4.67,1370.5
C1,58,3,4.67,1316.9
C1,58,4,4.67,1263.3
C1,58,5,4.67,1209.6
C1,58,6,4.67,1156.0
C1,58,7,4.67,1102.3
C1,58,8,4.67,1048.7
C1,58,9,4.67,995.1
C1,58,10,4.67,941.41
C1,59,1,4.55,1461.15
C1,59,2,4.55,1406.1
C1,59,3,4.55,1351.1
C1,59,4,4.55,1296.0
C1,59,5,4.55,1241.0
C1,59,6,4.55,1186.0
C1,59,7,4.55,1130.9
C1,59,8,4.55,1075.9
C1,59,9,4.55,1020.9
C1,59,10,4.55,965.84
C1,60,1,4.58,1532.84
C1,60,2,4.58,1475.1
C1,60,3,4.58,1417.4
C1,60,4,4.58,1359.6
C1,60,5,4.58,1301.9
C1,60,6,4.58,1244.2
C1,60,7,4.58,1186.4
C1,60,8,4.58,1128.7
C1,60,9,4.58,1071.0
C1,60,10,4.58,1013.23
C1,61,1,4.63,1389.45
C1,61,2,4.63,1337.1
C1,61,3,4.63,1284.8
C1,61,4,4.63,1232.5
C1,61,5,4.63,1180.1
C1,61,6,4.63,1127.8
C1,61,7,4.63,1075.5
C1,61,8,4.63,1023.1
C1,61,9,4.63,970.8
C1,61,10,4.63,918.45
C1,62,1,4.68,1454.66
C1,62,2,4.68,1399.9
C1,62,3,4.68,1345.1
C1,62,4,4.68,1290.3
C1,62,5,4.68,1235.5
C1,62,6,4.68,1180.7
C1,62,7,4.68,1125.9
C1,62,8,4.68,1071.1
C1,62,9,4.68,1016.3
C1,62,10,4.68,961.56
C1,63,1,4.88,1525.99
C1,63,2,4.88,1468.5
C1,63,3,4.88,1411.0
C1,63,4,4.88,1353.6
C1,63,5,4.88,1296.1
C1,63,6,4.88,1238.6
C1,63,7,4.88,1181.1
C1,63,8,4.88,1123.7
C1,63,9,4.88,1066.2
C1,63,10,4.88,1008.7
C1,64,1,4.83,1622.97
C1,64,2,4.83,1561.8
C1,64,3,4.83,1500.7
C1,64,4,4.83,1439.6
C1,64,5,4.83,1378.5
C1,64,6,4.83,1317.3
C1,64,7,4.83,1256.2
C1,64,8,4.83,1195.1
C1,64,9,4.83,1133.9
C1,64,10,4.83,1072.81
C1,65,1,4.90,1411.96
C1,65,2,4.90,1358.8
C1,65,3,4.90,1305.6
C1,65,4,4.90,1252.4
C1,65,5,4.90,1199.2
C1,65,6,4.90,1146.1
C1,65,7,4.90,1092.9
C1,65,8,4.90,1039.7
C1,65,9,4.90,986.5
C1,65,10,4.90,933.33
C1,66,1,5.09,1472.35
C1,66,2,5.09,1416.9
C1,66,3,5.09,1361.4
C1,66,4,5.09,1306.0
C1,66,5,5.09,1250.5
C1,66,6,5.09,1195.1
C1,66,7,5.09,1139.6
C1,66,8,5.09,1084.2
C1,66,9,5.09,1028.7
C1,66,10,5.09,973.25
C1,67,1,5.16,1635.75
C1,67,2,5.16,1574.1
C1,67,3,5.16,1512.5
C1,67,4,5.16,1450.9
C1,67,5,5.16,1389.3
C1,67,6,5.16,1327.7
C1,67,7,5.16,1266.1
C1,67,8,5.16,1204.5
C1,67,9,5.16,1142.9
C1,67,10,5.16,1081.26
C1,68,1,5.32,1686.24
C1,68,2,5.32,1622.7
C1,68,3,5.32,1559.2
C1,68,4,5.32,1495.7
C1,68,5,5.32,1432.2
C1,68,6,5.32,1368.7
C1,68,7,5.32,1305.2
C1,68,8,5.32,1241.7
C1,68,9,5.32,1178.1
C1,68,10,5.32,1114.63
C1,69,1,5.61,1485.88
C1,69,2,5.61,1429.9
C1,69,3,5.61,1373.9
C1,69,4,5.61,1318.0
C1,69,5,5.61,1262.0
C1,69,6,5.61,1206.1
C1,69,7,5.61,1150.1
C1,69,8,5.61,1094.1
C1,69,9,5.61,1038.2
C1,69,10,5.61,982.19
C1,70,1,5.57,1599.07
C1,70,2,5.57,1538.8
C1,70,3,5.57,1478.6
C1,70,4,5.57,1418.4
C1,70,5,5.57,1358.2
C1,70,6,5.57,1297.9
C1,70,7,5.57,1237.7
C1,70,8,5.57,1177.5
C1,70,9,5.57,1117.2
C1,70,10,5.57,1057.01
C1,71,1,5.97,1695.59
C1,71,2,5.97,1631.7
C1,71,3,5.97,1567.9
C1,71,4,5.97,1504.0
C1,71,5,5.97,1440.1
C1,71,6,5.97,1376.3
C1,71,7,5.97,1312.4
C1,71,8,5.97,1248.5
C1,71,9,5.97,1184.7
C1,71,10,5.97,1120.82
C1,72,1,6.07,1797.11
C1,72,2,6.07,1729.4
C1,72,3,6.07,1661.7
C1,72,4,6.07,1594.0
C1,72,5,6.07,1526.4
C1,72,6,6.07,1458.7
C1,72,7,6.07,1391.0
C1,72,8,6.07,1323.3
C1,72,9,6.07,1255.6
C1,72,10,6.07,1187.92
C1,73,1,6.16,1760.06
C1,73,2,6.16,1693.8
C1,73,3,6.16,1627.5
C1,73,4,6.16,1561.2
C1,73,5,6.16,1494.9
C1,73,6,6.16,1428.6
C1,73,7,6.16,1362.3
C1,73,8,6.16,1296.0
C1,73,9,6.16,1229.7
C1,73,10,6.16,1163.43
C1,74,1,6.19,1842.97
C1,74,2,6.19,1773.6
C1,74,3,6.19,1704.1
C1,74,4,6.19,1634.7
C1,74,5,6.19,1565.3
C1,74,6,6.19,1495.9
C1,74,7,6.19,1426.5
C1,74,8,6.19,1357.1
C1,74,9,6.19,1287.6
C1,74,10,6.19,1218.23
C1,75,1,6.20,1904.66
C1,75,2,6.20,1832.9
C1,75,3,6.20,1761.2
C1,75,4,6.20,1689.4
C1,75,5,6.20,1617.7
C1,75,6,6.20,1546.0
C1,75,7,6.20,1474.2
C1,75,8,6.20,1402.5
C1,75,9,6.20,1330.7
C1,75,10,6.20,1259.01
C1,76,1,6.33,1991.64
C1,76,2,6.33,1916.6
C1,76,3,6.33,1841.6
C1,76,4,6.33,1766.6
C1,76,5,6.33,1691.6
C1,76,6,6.33,1616.6
C1,76,7,6.33,1541.6
C1,76,8,6.33,1466.5
C1,76,9,6.33,1391.5
C1,76,10,6.33,1316.51
C1,77,1,6.15,1895.3
C1,77,2,6.15,1823.9
C1,77,3,6.15,1752.5
C1,77,4,6.15,1681.1
C1,77,5,6.15,1609.8
C1,77,6,6.15,1538.4
C1,77,7,6.15,1467.0
C1,77,8,6.15,1395.6
C1,77,9,6.15,1324.2
C1,77,10,6.15,1252.83
C1,78,1,6.30,1919.57
C1,78,2,6.30,1847.3
C1,78,3,6.30,1775.0
C1,78,4,6.30,1702.7
C1,78,5,6.30,1630.4
C1,78,6,6.30,1558.1
C1,78,7,6.30,1485.8
C1,78,8,6.30,1413.5
C1,78,9,6.30,1341.2
C1,78,10,6.30,1268.87
C1,79,1,6.31,1944.58
C1,79,2,6.31,1871.3
C1,79,3,6.31,1798.1
C1,79,4,6.31,1724.9
C1,79,5,6.31,1651.6
C1,79,6,6.31,1578.4
C1,79,7,6.31,1505.1
C1,79,8,6.31,1431.9
C1,79,9,6.31,1358.6
C1,79,10,6.31,1285.4
C1,80,1,6.35,1984.78
C1,80,2,6.35,1910.0
C1,80,3,6.35,1835.3
C1,80,4,6.35,1760.5
C1,80,5,6.35,1685.8
C1,80,6,6.35,1611.0
C1,80,7,6.35,1536.2
C1,80,8,6.35,1461.5
C1,80,9,6.35,1386.7
C1,80,10,6.35,1311.98
C1,81,1,6.37,2014.61
C1,81,2,6.37,1938.7
C1,81,3,6.37,1862.9
C1,81,4,6.37,1787.0
C1,81,5,6.37,1711.1
C1,81,6,6.37,1635.2
C1,81,7,6.37,1559.3
C1,81,8,6.37,1483.5
C1,81,9,6.37,1407.6
C1,81,10,6.37,1331.69
C1,82,1,6.43,1984.04
C1,82,2,6.43,1909.3
C1,82,3,6.43,1834.6
C1,82,4,6.43,1759.9
C1,82,5,6.43,1685.1
C1,82,6,6.43,1610.4
C1,82,7,6.43,1535.7
C1,82,8,6.43,1460.9
C1,82,9,6.43,1386.2
C1,82,10,6.43,1311.49
C1,83,1,6.18,1942.36
C1,83,2,6.18,1869.2
C1,83,3,6.18,1796.0
C1,83,4,6.18,1722.9
C1,83,5,6.18,1649.7
C1,83,6,6.18,1576.6
C1,83,7,6.18,1503.4
C1,83,8,6.18,1430.2
C1,83,9,6.18,1357.1
C1,83,10,6.18,1283.93
C1,84,1,6.20,1899.01
C1,84,2,6.20,1827.5
C1,84,3,6.20,1756.0
C1,84,4,6.20,1684.4
C1,84,5,6.20,1612.9
C1,84,6,6.20,1541.4
C1,84,7,6.20,1469.9
C1,84,8,6.20,1398.3
C1,84,9,6.20,1326.8
C1,84,10,6.20,1255.28
C1,85,1,6.10,1933.84
C1,85,2,6.10,1861.0
C1,85,3,6.10,1788.2
C1,85,4,6.10,1715.3
C1,85,5,6.10,1642.5
C1,85,6,6.10,1569.7
C1,85,7,6.10,1496.8
C1,85,8,6.10,1424.0
C1,85,9,6.10,1351.1
C1,85,10,6.10,1278.3
C1,86,1,5.97,1859.18
C1,86,2,5.97,1789.2
C1,86,3,5.97,1719.1
C1,86,4,5.97,1649.1
C1,86,5,5.97,1579.1
C1,86,6,5.97,1509.1
C1,86,7,5.97,1439.0
C1,86,8,5.97,1369.0
C1,86,9,5.97,1299.0
C1,86,10,5.97,1228.95
C1,87,1,5.76,1772.48
C1,87,2,5.76,1705.7
C1,87,3,5.76,1639.0
C1,87,4,5.76,1572.2
C1,87,5,5.76,1505.4
C1,87,6,5.76,1438.7
C1,87,7,5.76,1371.9
C1,87,8,5.76,1305.2
C1,87,9,5.76,1238.4
C1,87,10,5.76,1171.64
C1,88,1,5.59,1695.59
C1,88,2,5.59,1631.7
C1,88,3,5.59,1567.9
C1,88,4,5.59,1504.0
C1,88,5,5.59,1440.1
