generator_id,time_slot,segment_no,quantity_mw,price_yuan_per_mwh
G1,27,3,1.66,547.0
G1,27,4,1.66,626.9
G1,27,5,1.66,706.8
G1,27,6,1.66,786.7
G1,27,7,1.66,866.6
G1,27,8,1.66,946.5
G1,27,9,1.66,1026.4
G1,27,10,12.36,1106.3
G1,28,1,1.81,384.6
G1,28,2,1.81,464.0
G1,28,3,1.81,543.4
G1,28,4,1.81,622.7
G1,28,5,1.81,702.1
G1,28,6,1.81,781.5
G1,28,7,1.81,860.9
G1,28,8,1.81,940.2
G1,28,9,1.81,1019.6
G1,28,10,13.31,1098.96
G1,29,1,2.05,383.3
G1,29,2,2.05,462.4
G1,29,3,2.05,541.5
G1,29,4,2.05,620.6
G1,29,5,2.05,699.7
G1,29,6,2.05,778.8
G1,29,7,2.05,857.9
G1,29,8,2.05,937.0
G1,29,9,2.05,1016.1
G1,29,10,13.05,1095.16
G1,30,1,2.20,372.8
G1,30,2,2.20,449.8
G1,30,3,2.20,526.7
G1,30,4,2.20,603.6
G1,30,5,2.20,680.6
G1,30,6,2.20,757.5
G1,30,7,2.20,834.4
G1,30,8,2.20,911.4
G1,30,9,2.20,988.3
G1,30,10,13.10,1065.22
G1,31,1,2.46,363.5
G1,31,2,2.46,438.5
G1,31,3,2.46,513.5
G1,31,4,2.46,588.5
G1,31,5,2.46,663.5
G1,31,6,2.46,738.5
G1,31,7,2.46,813.5
G1,31,8,2.46,888.5
G1,31,9,2.46,963.5
G1,31,10,12.86,1038.52
G1,32,1,2.58,332.2
G1,32,2,2.58,400.7
G1,32,3,2.58,469.3
G1,32,4,2.58,537.8
G1,32,5,2.58,606.4
G1,32,6,2.58,674.9
G1,32,7,2.58,743.4
G1,32,8,2.58,812.0
G1,32,9,2.58,880.5
G1,32,10,13.18,949.07
G1,33,1,2.65,388.0
G1,33,2,2.65,468.0
G1,33,3,2.65,548.1
G1,33,4,2.65,628.2
G1,33,5,2.65,708.2
G1,33,6,2.65,788.3
G1,33,7,2.65,868.3
G1,33,8,2.65,948.4
G1,33,9,2.65,1028.5
G1,33,10,14.75,1108.51
G1,34,1,2.80,351.4
G1,34,2,2.80,423.9
G1,34,3,2.80,496.4
G1,34,4,2.80,568.9
G1,34,5,2.80,641.4
G1,34,6,2.80,713.9
G1,34,7,2.80,786.4
G1,34,8,2.80,858.9
G1,34,9,2.80,931.4
G1,34,10,14.40,1003.87
G1,35,1,2.88,343.2
G1,35,2,2.88,414.1
G1,35,3,2.88,484.9
G1,35,4,2.88,555.7
G1,35,5,2.88,626.5
G1,35,6,2.88,697.4
G1,35,7,2.88,768.2
G1,35,8,2.88,839.0
G1,35,9,2.88,909.8
G1,35,10,14.48,980.66
G1,36,1,3.04,304.2
G1,36,2,3.04,367.0
G1,36,3,3.04,429.8
G1,36,4,3.04,492.6
G1,36,5,3.04,555.3
G1,36,6,3.04,618.1
G1,36,7,3.04,680.9
G1,36,8,3.04,743.7
G1,36,9,3.04,806.4
G1,36,10,15.44,869.22
G1,37,1,3.21,353.6
G1,37,2,3.21,426.6
G1,37,3,3.21,499.5
G1,37,4,3.21,572.5
G1,37,5,3.21,645.5
G1,37,6,3.21,718.4
G1,37,7,3.21,791.4
G1,37,8,3.21,864.4
G1,37,9,3.21,937.3
G1,37,10,14.21,1010.3
G1,38,1,3.18,312.8
G1,38,2,3.18,377.3
G1,38,3,3.18,441.8
G1,38,4,3.18,506.4
G1,38,5,3.18,570.9
G1,38,6,3.18,635.4
G1,38,7,3.18,700.0
G1,38,8,3.18,764.5
G1,38,9,3.18,829.1
G1,38,10,13.28,893.59
G1,39,1,3.13,278.6
G1,39,2,3.13,336.1
G1,39,3,3.13,393.6
G1,39,4,3.13,451.1
G1,39,5,3.13,508.5
G1,39,6,3.13,566.0
G1,39,7,3.13,623.5
G1,39,8,3.13,681.0
G1,39,9,3.13,738.5
G1,39,10,14.33,795.99
G1,40,1,3.34,246.9
G1,40,2,3.34,297.8
G1,40,3,3.34,348.8
G1,40,4,3.34,399.7
G1,40,5,3.34,450.7
G1,40,6,3.34,501.6
G1,40,7,3.34,552.5
G1,40,8,3.34,603.5
G1,40,9,3.34,654.4
G1,40,10,11.44,705.37
G1,41,1,3.20,310.7
G1,41,2,3.20,374.9
G1,41,3,3.20,439.0
G1,41,4,3.20,503.1
G1,41,5,3.20,567.2
G1,41,6,3.20,631.4
G1,41,7,3.20,695.5
G1,41,8,3.20,759.6
G1,41,9,3.20,823.7
G1,41,10,14.20,887.84
G1,42,1,3.20,261.0
G1,42,2,3.20,314.8
G1,42,3,3.20,368.7
G1,42,4,3.20,422.5
G1,42,5,3.20,476.4
G1,42,6,3.20,530.2
G1,42,7,3.20,584.1
G1,42,8,3.20,638.0
G1,42,9,3.20,691.8
G1,42,10,12.00,745.66
G1,43,1,3.25,242.1
G1,43,2,3.25,292.0
G1,43,3,3.25,342.0
G1,43,4,3.25,391.9
G1,43,5,3.25,441.8
G1,43,6,3.25,491.8
G1,43,7,3.25,541.7
G1,43,8,3.25,591.7
G1,43,9,3.25,641.6
G1,43,10,11.75,691.59
G1,44,1,3.25,225.1
G1,44,2,3.25,271.5
G1,44,3,3.25,318.0
G1,44,4,3.25,364.4
G1,44,5,3.25,410.9
G1,44,6,3.25,457.3
G1,44,7,3.25,503.8
G1,44,8,3.25,550.2
G1,44,9,3.25,596.7
G1,44,10,11.75,643.1
G1,45,1,3.20,229.1
G1,45,2,3.20,276.4
G1,45,3,3.20,323.6
G1,45,4,3.20,370.9
G1,45,5,3.20,418.2
G1,45,6,3.20,465.5
G1,45,7,3.20,512.7
G1,45,8,3.20,560.0
G1,45,9,3.20,607.3
G1,45,10,11.40,654.55
G1,46,1,3.29,201.4
G1,46,2,3.29,243.0
G1,46,3,3.29,284.6
G1,46,4,3.29,326.2
G1,46,5,3.29,367.7
G1,46,6,3.29,409.3
G1,46,7,3.29,450.9
G1,46,8,3.29,492.4
G1,46,9,3.29,534.0
G1,46,10,11.79,575.56
G1,47,1,3.27,189.3
G1,47,2,3.27,228.3
G1,47,3,3.27,267.4
G1,47,4,3.27,306.4
G1,47,5,3.27,345.5
G1,47,6,3.27,384.5
G1,47,7,3.27,423.6
G1,47,8,3.27,462.6
G1,47,9,3.27,501.7
G1,47,10,12.07,540.72
G1,48,1,3.28,163.8
G1,48,2,3.28,197.6
G1,48,3,3.28,231.4
G1,48,4,3.28,265.3
G1,48,5,3.28,299.1
G1,48,6,3.28,332.9
G1,48,7,3.28,366.7
G1,48,8,3.28,400.5
G1,48,9,3.28,434.3
G1,48,10,10.38,468.1
G1,49,1,3.23,224.1
G1,49,2,3.23,270.4
G1,49,3,3.23,316.6
G1,49,4,3.23,362.9
G1,49,5,3.23,409.1
G1,49,6,3.23,455.4
G1,49,7,3.23,501.6
G1,49,8,3.23,547.9
G1,49,9,3.23,594.1
G1,49,10,11.83,640.4
G1,50,1,3.15,203.6
G1,50,2,3.15,245.6
G1,50,3,3.15,287.6
G1,50,4,3.15,329.6
G1,50,5,3.15,371.6
G1,50,6,3.15,413.6
G1,50,7,3.15,455.7
G1,50,8,3.15,497.7
G1,50,9,3.15,539.7
G1,50,10,12.15,581.69
G1,51,1,3.17,207.7
G1,51,2,3.17,250.5
G1,51,3,3.17,293.4
G1,51,4,3.17,336.2
G1,51,5,3.17,379.1
G1,51,6,3.17,422.0
G1,51,7,3.17,464.8
G1,51,8,3.17,507.7
G1,51,9,3.17,550.5
G1,51,10,10.17,593.38
G1,52,1,3.17,212.5
G1,52,2,3.17,256.3
G1,52,3,3.17,300.2
G1,52,4,3.17,344.0
G1,52,5,3.17,387.9
G1,52,6,3.17,431.7
G1,52,7,3.17,475.6
G1,52,8,3.17,519.4
G1,52,9,3.17,563.3
G1,52,10,10.27,607.1
G1,53,1,3.04,266.6
G1,53,2,3.04,321.6
G1,53,3,3.04,376.6
G1,53,4,3.04,431.6
G1,53,5,3.04,486.6
G1,53,6,3.04,541.6
G1,53,7,3.04,596.6
G1,53,8,3.04,651.6
G1,53,9,3.04,706.6
G1,53,10,10.94,761.64
G1,54,1,2.93,240.6
G1,54,2,2.93,290.2
G1,54,3,2.93,339.9
G1,54,4,2.93,389.5
G1,54,5,2.93,439.2
G1,54,6,2.93,488.8
G1,54,7,2.93,538.4
G1,54,8,2.93,588.1
G1,54,9,2.93,637.7
G1,54,10,11.43,687.37
G1,55,1,3.02,246.0
G1,55,2,3.02,296.7
G1,55,3,3.02,347.5
G1,55,4,3.02,398.2
G1,55,5,3.02,449.0
G1,55,6,3.02,499.7
G1,55,7,3.02,550.5
G1,55,8,3.02,601.2
G1,55,9,3.02,652.0
G1,55,10,10.12,702.74
G1,56,1,2.97,239.7
G1,56,2,2.97,289.2
G1,56,3,2.97,338.6
G1,56,4,2.97,388.1
G1,56,5,2.97,437.5
G1,56,6,2.97,487.0
G1,56,7,2.97,536.5
G1,56,8,2.97,585.9
G1,56,9,2.97,635.4
G1,56,10,11.57,684.86
G1,57,1,2.98,223.7
G1,57,2,2.98,269.8
G1,57,3,2.98,316.0
G1,57,4,2.98,362.1
G1,57,5,2.98,408.3
G1,57,6,2.98,454.4
G1,57,7,2.98,500.6
G1,57,8,2.98,546.7
G1,57,9,2.98,592.9
G1,57,10,10.38,639.0
G1,58,1,3.04,246.4
G1,58,2,3.04,297.3
G1,58,3,3.04,348.2
G1,58,4,3.04,399.0
G1,58,5,3.04,449.9
G1,58,6,3.04,500.7
G1,58,7,3.04,551.6
G1,58,8,3.04,602.4
G1,58,9,3.04,653.3
G1,58,10,10.44,704.14
G1,59,1,3.10,262.2
G1,59,2,3.10,316.4
G1,59,3,3.10,370.5
G1,59,4,3.10,424.6
G1,59,5,3.10,478.7
G1,59,6,3.10,532.8
G1,59,7,3.10,586.9
G1,59,8,3.10,641.0
G1,59,9,3.10,695.2
G1,59,10,10.70,749.27
G1,60,1,3.20,267.9
G1,60,2,3.20,323.1
G1,60,3,3.20,378.4
G1,60,4,3.20,433.7
G1,60,5,3.20,488.9
G1,60,6,3.20,544.2
G1,60,7,3.20,599.5
G1,60,8,3.20,654.8
G1,60,9,3.20,710.0
G1,60,10,9.60,765.31
G1,61,1,3.30,234.2
G1,61,2,3.30,282.5
G1,61,3,3.30,330.8
G1,61,4,3.30,379.2
G1,61,5,3.30,427.5
G1,61,6,3.30,475.8
G1,61,7,3.30,524.1
G1,61,8,3.30,572.5
G1,61,9,3.30,620.8
G1,61,10,8.90,669.12
G1,62,1,3.26,263.5
G1,62,2,3.26,317.9
G1,62,3,3.26,372.3
G1,62,4,3.26,426.6
G1,62,5,3.26,481.0
G1,62,6,3.26,535.4
G1,62,7,3.26,589.8
G1,62,8,3.26,644.1
G1,62,9,3.26,698.5
G1,62,10,8.76,752.88
G1,63,1,3.33,290.5
G1,63,2,3.33,350.4
G1,63,3,3.33,410.3
G1,63,4,3.33,470.3
G1,63,5,3.33,530.2
G1,63,6,3.33,590.2
G1,63,7,3.33,650.1
G1,63,8,3.33,710.0
G1,63,9,3.33,770.0
G1,63,10,10.33,829.91
G1,64,1,3.31,321.5
G1,64,2,3.31,387.8
G1,64,3,3.31,454.1
G1,64,4,3.31,520.5
G1,64,5,3.31,586.8
G1,64,6,3.31,653.1
G1,64,7,3.31,719.5
G1,64,8,3.31,785.8
G1,64,9,3.31,852.1
G1,64,10,9.61,918.45
G1,65,1,3.46,251.1
G1,65,2,3.46,302.9
G1,65,3,3.46,354.7
G1,65,4,3.46,406.5
G1,65,5,3.46,458.4
G1,65,6,3.46,510.2
G1,65,7,3.46,562.0
G1,65,8,3.46,613.8
G1,65,9,3.46,665.6
G1,65,10,9.36,717.43
G1,66,1,3.57,316.4
G1,66,2,3.57,381.7
G1,66,3,3.57,447.0
G1,66,4,3.57,512.3
G1,66,5,3.57,577.6
G1,66,6,3.57,642.9
G1,66,7,3.57,708.2
G1,66,8,3.57,773.5
G1,66,9,3.57,838.8
G1,66,10,8.77,904.06
G1,67,1,3.69,356.9
G1,67,2,3.69,430.6
G1,67,3,3.69,504.2
G1,67,4,3.69,577.9
G1,67,5,3.69,651.5
G1,67,6,3.69,725.2
G1,67,7,3.69,798.8
G1,67,8,3.69,872.5
G1,67,9,3.69,946.1
G1,67,10,9.79,1019.79
G1,68,1,3.84,386.6
G1,68,2,3.84,466.4
G1,68,3,3.84,546.2
G1,68,4,3.84,625.9
G1,68,5,3.84,705.7
G1,68,6,3.84,785.5
G1,68,7,3.84,865.3
G1,68,8,3.84,945.0
G1,68,9,3.84,1024.8
G1,68,10,8.64,1104.59
G1,69,1,4.05,332.2
G1,69,2,4.05,400.7
G1,69,3,4.05,469.2
G1,69,4,4.05,537.8
G1,69,5,4.05,606.3
G1,69,6,4.05,674.8
G1,69,7,4.05,743.4
G1,69,8,4.05,811.9
G1,69,9,4.05,880.5
G1,69,10,8.75,949.0
G1,70,1,4.15,382.9
G1,70,2,4.15,461.9
G1,70,3,4.15,540.9
G1,70,4,4.15,619.9
G1,70,5,4.15,698.9
G1,70,6,4.15,777.9
G1,70,7,4.15,856.9
G1,70,8,4.15,935.9
G1,70,9,4.15,1014.9
G1,70,10,6.85,1093.94
G1,71,1,4.08,403.0
G1,71,2,4.08,486.1
G1,71,3,4.08,569.3
G1,71,4,4.08,652.4
G1,71,5,4.08,735.6
G1,71,6,4.08,818.7
G1,71,7,4.08,901.9
G1,71,8,4.08,985.0
G1,71,9,4.08,1068.2
G1,71,10,8.98,1151.31
G1,72,1,4.23,440.4
G1,72,2,4.23,531.3
G1,72,3,4.23,622.2
G1,72,4,4.23,713.1
G1,72,5,4.23,803.9
G1,72,6,4.23,894.8
G1,72,7,4.23,985.7
G1,72,8,4.23,1076.6
G1,72,9,4.23,1167.5
G1,72,10,7.83,1258.34
G1,73,1,4.36,389.2
G1,73,2,4.36,469.5
G1,73,3,4.36,549.8
G1,73,4,4.36,630.1
G1,73,5,4.36,710.4
G1,73,6,4.36,790.7
G1,73,7,4.36,871.0
G1,73,8,4.36,951.3
G1,73,9,4.36,1031.6
G1,73,10,6.96,1111.94
G1,74,1,4.31,425.7
G1,74,2,4.31,513.6
G1,74,3,4.31,601.4
G1,74,4,4.31,689.3
G1,74,5,4.31,777.1
G1,74,6,4.31,865.0
G1,74,7,4.31,952.8
G1,74,8,4.31,1040.7
G1,74,9,4.31,1128.5
G1,74,10,9.31,1216.4
G1,75,1,4.48,451.7
G1,75,2,4.48,544.9
G1,75,3,4.48,638.1
G1,75,4,4.48,731.3
G1,75,5,4.48,824.5
G1,75,6,4.48,917.7
G1,75,7,4.48,1010.9
G1,75,8,4.48,1104.1
G1,75,9,4.48,1197.3
G1,75,10,8.48,1290.48
G1,76,1,4.31,472.9
G1,76,2,4.31,570.5
G1,76,3,4.31,668.1
G1,76,4,4.31,765.7
G1,76,5,4.31,863.3
G1,76,6,4.31,960.9
G1,76,7,4.31,1058.5
G1,76,8,4.31,1156.1
G1,76,9,4.31,1253.7
G1,76,10,9.51,1351.28
G1,77,1,4.51,418.6
G1,77,2,4.51,504.9
G1,77,3,4.51,591.3
G1,77,4,4.51,677.7
G1,77,5,4.51,764.0
G1,77,6,4.51,850.4
G1,77,7,4.51,936.8
G1,77,8,4.51,1023.1
G1,77,9,4.51,1109.5
G1,77,10,7.51,1195.88
G1,78,1,4.49,442.2
G1,78,2,4.49,533.5
G1,78,3,4.49,624.8
G1,78,4,4.49,716.0
G1,78,5,4.49,807.3
G1,78,6,4.49,898.5
G1,78,7,4.49,989.8
G1,78,8,4.49,1081.0
G1,78,9,4.49,1172.3
G1,78,10,5.79,1263.54
G1,79,1,4.39,450.1
G1,79,2,4.39,542.9
G1,79,3,4.39,635.8
G1,79,4,4.39,728.7
G1,79,5,4.39,821.5
G1,79,6,4.39,914.4
G1,79,7,4.39,1007.3
G1,79,8,4.39,1100.2
G1,79,9,4.39,1193.0
G1,79,10,6.59,1285.89
G1,80,1,4.45,470.5
G1,80,2,4.45,567.6
G1,80,3,4.45,664.7
G1,80,4,4.45,761.7
G1,80,5,4.45,858.8
G1,80,6,4.45,955.9
G1,80,7,4.45,1053.0
G1,80,8,4.45,1150.1
G1,80,9,4.45,1247.2
G1,80,10,5.65,1344.24
G1,81,1,4.26,479.7
G1,81,2,4.26,578.7
G1,81,3,4.26,677.7
G1,81,4,4.26,776.7
G1,81,5,4.26,875.6
G1,81,6,4.26,974.6
G1,81,7,4.26,1073.6
G1,81,8,4.26,1172.6
G1,81,9,4.26,1271.6
G1,81,10,6.76,1370.57
G1,82,1,4.29,471.5
G1,82,2,4.29,568.8
G1,82,3,4.29,666.1
G1,82,4,4.29,763.4
G1,82,5,4.29,860.7
G1,82,6,4.29,958.0
G1,82,7,4.29,1055.2
G1,82,8,4.29,1152.5
G1,82,9,4.29,1249.8
G1,82,10,6.09,1347.12
G1,83,1,4.21,468.5
G1,83,2,4.21,565.2
G1,83,3,4.21,661.8
G1,83,4,4.21,758.5
G1,83,5,4.21,855.2
G1,83,6,4.21,951.9
G1,83,7,4.21,1048.5
G1,83,8,4.21,1145.2
G1,83,9,4.21,1241.9
G1,83,10,5.31,1338.55
G1,84,1,4.10,455.0
G1,84,2,4.10,548.9
G1,84,3,4.10,642.8
G1,84,4,4.10,736.7
G1,84,5,4.10,830.6
G1,84,6,4.10,924.5
G1,84,7,4.10,1018.4
G1,84,8,4.10,1112.3
G1,84,9,4.10,1206.1
G1,84,10,5.40,1300.04
G1,85,1,4.06,450.8
G1,85,2,4.06,543.9
G1,85,3,4.06,636.9
G1,85,4,4.06,729.9
G1,85,5,4.06,823.0
G1,85,6,4.06,916.0
G1,85,7,4.06,1009.0
G1,85,8,4.06,1102.0
G1,85,9,4.06,1195.1
G1,85,10,4.46,1288.1
G1,86,1,3.89,432.3
G1,86,2,3.89,521.5
G1,86,3,3.89,610.7
G1,86,4,3.89,699.9
G1,86,5,3.89,789.1
G1,86,6,3.89,878.4
G1,86,7,3.89,967.6
G1,86,8,3.89,1056.8
G1,86,9,3.89,1146.0
G1,86,10,4.29,1235.19
G1,87,1,3.73,422.4
G1,87,2,3.73,509.6
G1,87,3,3.73,596.7
G1,87,4,3.73,683.9
G1,87,5,3.73,771.1
G1,87,6,3.73,858.2
G1,87,7,3.73,945.4
G1,87,8,3.73,1032.6
G1,87,9,3.73,1119.7
G1,87,10,5.23,1206.9
G1,88,1,3.44,409.1
G1,88,2,3.44,493.5
G1,88,3,3.44,577.9
G1,88,4,3.44,662.3
G1,88,5,3.44,746.7
G1,88,6,3.44,831.1
G1,88,7,3.44,915.5
G1,88,8,3.44,999.9
G1,88,9,3.44,1084.3
G1,88,10,9.84,1168.76
G1,89,1,3.41,425.3
G1,89,2,3.41,513.0
G1,89,3,3.41,600.8
G1,89,4,3.41,688.6
G1,89,5,3.41,776.3
G1,89,6,3.41,864.1
G1,89,7,3.41,951.8
G1,89,8,3.41,1039.6
G1,89,9,3.41,1127.4
G1,89,10,8.91,1215.11
G1,90,1,3.23,410.1
G1,90,2,3.23,494.8
G1,90,3,3.23,579.4
G1,90,4,3.23,664.0
G1,90,5,3.23,748.7
G1,90,6,3.23,833.3
G1,90,7,3.23,917.9
G1,90,8,3.23,1002.6
G1,90,9,3.23,1087.2
G1,90,10,7.33,1171.82
G1,91,1,3.04,403.0
G1,91,2,3.04,486.1
G1,91,3,3.04,569.3
G1,91,4,3.04,652.4
G1,91,5,3.04,735.6
G1,91,6,3.04,818.7
G1,91,7,3.04,901.9
G1,91,8,3.04,985.0
G1,91,9,3.04,1068.2
G1,91,10,6.54,1151.31
G1,92,1,2.89,393.8
G1,92,2,2.89,475.1
G1,92,3,2.89,556.4
G1,92,4,2.89,637.6
G1,92,5,2.89,718.9
G1,92,6,2.89,800.2
G1,92,7,2.89,881.4
G1,92,8,2.89,962.7
G1,92,9,2.89,1044.0
G1,92,10,6.09,1125.22
G1,93,1,2.77,403.0
G1,93,2,2.77,486.1
