generator_id,time_slot,segment_no,quantity_mw,price_yuan_per_mwh
G2,18,7,0.84,758.3
G2,18,8,0.84,828.2
G2,18,9,0.84,898.1
G2,18,10,5.14,967.99
G2,19,1,0.86,341.3
G2,19,2,0.86,411.8
G2,19,3,0.86,482.2
G2,19,4,0.86,552.7
G2,19,5,0.86,623.1
G2,19,6,0.86,693.5
G2,19,7,0.86,764.0
G2,19,8,0.86,834.4
G2,19,9,0.86,904.8
G2,19,10,5.46,975.27
G2,20,1,0.92,344.8
G2,20,2,0.92,415.9
G2,20,3,0.92,487.0
G2,20,4,0.92,558.2
G2,20,5,0.92,629.3
G2,20,6,0.92,700.5
G2,20,7,0.92,771.6
G2,20,8,0.92,842.7
G2,20,9,0.92,913.9
G2,20,10,4.72,985.01
G2,21,1,1.00,355.0
G2,21,2,1.00,428.2
G2,21,3,1.00,501.5
G2,21,4,1.00,574.7
G2,21,5,1.00,648.0
G2,21,6,1.00,721.2
G2,21,7,1.00,794.5
G2,21,8,1.00,867.7
G2,21,9,1.00,941.0
G2,21,10,4.80,1014.21
G2,22,1,1.12,374.3
G2,22,2,1.12,451.5
G2,22,3,1.12,528.7
G2,22,4,1.12,606.0
G2,22,5,1.12,683.2
G2,22,6,1.12,760.4
G2,22,7,1.12,837.7
G2,22,8,1.12,914.9
G2,22,9,1.12,992.1
G2,22,10,5.32,1069.38
G2,23,1,1.22,388.0
G2,23,2,1.22,468.1
G2,23,3,1.22,548.2
G2,23,4,1.22,628.3
G2,23,5,1.22,708.3
G2,23,6,1.22,788.4
G2,23,7,1.22,868.5
G2,23,8,1.22,948.5
G2,23,9,1.22,1028.6
G2,23,10,5.72,1108.69
G2,24,1,1.31,403.3
G2,24,2,1.31,486.5
G2,24,3,1.31,569.7
G2,24,4,1.31,652.9
G2,24,5,1.31,736.1
G2,24,6,1.31,819.3
G2,24,7,1.31,902.5
G2,24,8,1.31,985.7
G2,24,9,1.31,1068.9
G2,24,10,6.51,1152.16
G2,25,1,1.39,405.0
G2,25,2,1.39,488.6
G2,25,3,1.39,572.2
G2,25,4,1.39,655.7
G2,25,5,1.39,739.3
G2,25,6,1.39,822.9
G2,25,7,1.39,906.5
G2,25,8,1.39,990.0
G2,25,9,1.39,1073.6
G2,25,10,7.09,1157.19
G2,26,1,1.66,417.9
G2,26,2,1.66,504.1
G2,26,3,1.66,590.4
G2,26,4,1.66,676.6
G2,26,5,1.66,762.8
G2,26,6,1.66,849.1
G2,26,7,1.66,935.3
G2,26,8,1.66,1021.5
G2,26,9,1.66,1107.8
G2,26,10,6.16,1193.99
G2,27,1,1.84,416.9
G2,27,2,1.84,502.9
G2,27,3,1.84,588.9
G2,27,4,1.84,675.0
G2,27,5,1.84,761.0
G2,27,6,1.84,847.0
G2,27,7,1.84,933.0
G2,27,8,1.84,1019.1
G2,27,9,1.84,1105.1
G2,27,10,6.54,1191.11
G2,28,1,1.97,390.1
G2,28,2,1.97,470.5
G2,28,3,1.97,551.0
G2,28,4,1.97,631.5
G2,28,5,1.97,712.0
G2,28,6,1.97,792.5
G2,28,7,1.97,873.0
G2,28,8,1.97,953.5
G2,28,9,1.97,1034.0
G2,28,10,7.57,1114.45
G2,29,1,2.10,415.9
G2,29,2,2.10,501.7
G2,29,3,2.10,587.5
G2,29,4,2.10,673.3
G2,29,5,2.10,759.1
G2,29,6,2.10,845.0
G2,29,7,2.10,930.8
G2,29,8,2.10,1016.6
G2,29,9,2.10,1102.4
G2,29,10,8.40,1188.23
G2,30,1,2.30,389.4
G2,30,2,2.30,469.7
G2,30,3,2.30,550.1
G2,30,4,2.30,630.4
G2,30,5,2.30,710.8
G2,30,6,2.30,791.1
G2,30,7,2.30,871.5
G2,30,8,2.30,951.8
G2,30,9,2.30,1032.2
G2,30,10,8.50,1112.55
G2,31,1,2.47,371.5
G2,31,2,2.47,448.1
G2,31,3,2.47,524.8
G2,31,4,2.47,601.4
G2,31,5,2.47,678.1
G2,31,6,2.47,754.7
G2,31,7,2.47,831.4
G2,31,8,2.47,908.1
G2,31,9,2.47,984.7
G2,31,10,8.37,1061.36
G2,32,1,2.63,341.3
G2,32,2,2.63,411.8
G2,32,3,2.63,482.2
G2,32,4,2.63,552.7
G2,32,5,2.63,623.1
G2,32,6,2.63,693.5
G2,32,7,2.63,764.0
G2,32,8,2.63,834.4
G2,32,9,2.63,904.8
G2,32,10,7.03,975.27
G2,33,1,2.77,376.8
G2,33,2,2.77,454.6
G2,33,3,2.77,532.3
G2,33,4,2.77,610.1
G2,33,5,2.77,687.8
G2,33,6,2.77,765.6
G2,33,7,2.77,843.3
G2,33,8,2.77,921.1
G2,33,9,2.77,998.9
G2,33,10,8.87,1076.61
G2,34,1,2.77,351.9
G2,34,2,2.77,424.5
G2,34,3,2.77,497.1
G2,34,4,2.77,569.7
G2,34,5,2.77,642.3
G2,34,6,2.77,714.9
G2,34,7,2.77,787.5
G2,34,8,2.77,860.1
G2,34,9,2.77,932.7
G2,34,10,9.37,1005.34
G2,35,1,2.91,316.6
G2,35,2,2.91,381.9
G2,35,3,2.91,447.3
G2,35,4,2.91,512.6
G2,35,5,2.91,577.9
G2,35,6,2.91,643.3
G2,35,7,2.91,708.6
G2,35,8,2.91,773.9
G2,35,9,2.91,839.3
G2,35,10,8.61,904.61
G2,36,1,2.99,275.6
G2,36,2,2.99,332.5
G2,36,3,2.99,389.4
G2,36,4,2.99,446.2
G2,36,5,2.99,503.1
G2,36,6,2.99,560.0
G2,36,7,2.99,616.9
G2,36,8,2.99,673.7
G2,36,9,2.99,730.6
G2,36,10,7.99,787.48
G2,37,1,3.12,320.1
G2,37,2,3.12,386.1
G2,37,3,3.12,452.2
G2,37,4,3.12,518.2
G2,37,5,3.12,584.3
G2,37,6,3.12,650.3
G2,37,7,3.12,716.4
G2,37,8,3.12,782.4
G2,37,9,3.12,848.5
G2,37,10,8.52,914.53
G2,38,1,3.21,276.6
G2,38,2,3.21,333.6
G2,38,3,3.21,390.7
G2,38,4,3.21,447.8
G2,38,5,3.21,504.8
G2,38,6,3.21,561.9
G2,38,7,3.21,619.0
G2,38,8,3.21,676.0
G2,38,9,3.21,733.1
G2,38,10,5.51,790.17
G2,39,1,3.23,240.8
G2,39,2,3.23,290.4
G2,39,3,3.23,340.1
G2,39,4,3.23,389.8
G2,39,5,3.23,439.5
G2,39,6,3.23,489.1
G2,39,7,3.23,538.8
G2,39,8,3.23,588.5
G2,39,9,3.23,638.2
G2,39,10,4.73,687.86
G2,40,1,3.27,195.1
G2,40,2,3.27,235.4
G2,40,3,3.27,275.7
G2,40,4,3.27,315.9
G2,40,5,3.27,356.2
G2,40,6,3.27,396.4
G2,40,7,3.27,436.7
G2,40,8,3.27,477.0
G2,40,9,3.27,517.2
G2,40,10,4.87,557.5
G2,41,1,3.32,245.6
G2,41,2,3.32,296.3
G2,41,3,3.32,347.0
G2,41,4,3.32,397.7
G2,41,5,3.32,448.3
G2,41,6,3.32,499.0
G2,41,7,3.32,549.7
G2,41,8,3.32,600.4
G2,41,9,3.32,651.1
G2,41,10,3.72,701.76
G2,42,1,3.29,208.9
G2,42,2,3.29,252.0
G2,42,3,3.29,295.1
G2,42,4,3.29,338.3
G2,42,5,3.29,381.4
G2,42,6,3.29,424.5
G2,42,7,3.29,467.6
G2,42,8,3.29,510.7
G2,42,9,3.29,553.8
G2,42,10,3.99,596.93
G2,43,1,3.16,197.1
G2,43,2,3.16,237.7
G2,43,3,3.16,278.4
G2,43,4,3.16,319.1
G2,43,5,3.16,359.7
G2,43,6,3.16,400.4
G2,43,7,3.16,441.1
G2,43,8,3.16,481.7
G2,43,9,3.16,522.4
G2,43,10,4.46,563.07
G2,44,1,3.06,175.9
G2,44,2,3.06,212.1
G2,44,3,3.06,248.4
G2,44,4,3.06,284.7
G2,44,5,3.06,321.0
G2,44,6,3.06,357.3
G2,44,7,3.06,393.6
G2,44,8,3.06,429.9
G2,44,9,3.06,466.2
G2,44,10,4.66,502.45
G2,45,1,3.25,245.0
G2,45,2,3.25,295.5
G2,45,3,3.25,346.0
G2,45,4,3.25,396.6
G2,45,5,3.25,447.1
G2,45,6,3.25,497.7
G2,45,7,3.25,548.2
G2,45,8,3.25,598.8
G2,45,9,3.25,649.3
G2,45,10,3.75,699.86
G2,46,1,3.37,234.5
G2,46,2,3.37,282.8
G2,46,3,3.37,331.2
G2,46,4,3.37,379.6
G2,46,5,3.37,428.0
G2,46,6,3.37,476.3
G2,46,7,3.37,524.7
G2,46,8,3.37,573.1
G2,46,9,3.37,621.5
G2,46,10,3.87,669.86
G2,47,1,3.18,229.8
G2,47,2,3.18,277.2
G2,47,3,3.18,324.6
G2,47,4,3.18,372.0
G2,47,5,3.18,419.4
G2,47,6,3.18,466.8
G2,47,7,3.18,514.2
G2,47,8,3.18,561.6
G2,47,9,3.18,609.0
G2,47,10,4.98,656.45
G2,48,1,3.28,218.3
G2,48,2,3.28,263.4
G2,48,3,3.28,308.4
G2,48,4,3.28,353.5
G2,48,5,3.28,398.5
G2,48,6,3.28,443.6
G2,48,7,3.28,488.6
G2,48,8,3.28,533.7
G2,48,9,3.28,578.7
G2,48,10,4.98,623.75
G2,49,1,3.26,221.2
G2,49,2,3.26,266.9
G2,49,3,3.26,312.5
G2,49,4,3.26,358.1
G2,49,5,3.26,403.8
G2,49,6,3.26,449.4
G2,49,7,3.26,495.1
G2,49,8,3.26,540.7
G2,49,9,3.26,586.4
G2,49,10,4.36,632.02
G2,50,1,3.21,246.4
G2,50,2,3.21,297.3
G2,50,3,3.21,348.1
G2,50,4,3.21,399.0
G2,50,5,3.21,449.8
G2,50,6,3.21,500.7
G2,50,7,3.21,551.5
G2,50,8,3.21,602.4
G2,50,9,3.21,653.2
G2,50,10,4.41,704.08
G2,51,1,3.12,243.1
G2,51,2,3.12,293.3
G2,51,3,3.12,343.5
G2,51,4,3.12,393.6
G2,51,5,3.12,443.8
G2,51,6,3.12,494.0
G2,51,7,3.12,544.1
G2,51,8,3.12,594.3
G2,51,9,3.12,644.5
G2,51,10,5.22,694.65
G2,52,1,3.14,257.0
G2,52,2,3.14,310.0
G2,52,3,3.14,363.0
G2,52,4,3.14,416.1
G2,52,5,3.14,469.1
G2,52,6,3.14,522.1
G2,52,7,3.14,575.1
G2,52,8,3.14,628.2
G2,52,9,3.14,681.2
G2,52,10,3.64,734.21
G2,53,1,3.05,239.9
G2,53,2,3.05,289.4
G2,53,3,3.05,339.0
G2,53,4,3.05,388.5
G2,53,5,3.05,438.0
G2,53,6,3.05,487.5
G2,53,7,3.05,537.0
G2,53,8,3.05,586.5
G2,53,9,3.05,636.0
G2,53,10,3.55,685.53
G2,54,1,3.06,247.1
G2,54,2,3.06,298.0
G2,54,3,3.06,349.0
G2,54,4,3.06,400.0
G2,54,5,3.06,451.0
G2,54,6,3.06,501.9
G2,54,7,3.06,552.9
G2,54,8,3.06,603.9
G2,54,9,3.06,654.9
G2,54,10,3.06,705.86
G2,55,1,2.87,260.3
G2,55,2,2.87,314.0
G2,55,3,2.87,367.7
G2,55,4,2.87,421.4
G2,55,5,2.87,475.1
G2,55,6,2.87,528.8
G2,55,7,2.87,582.5
G2,55,8,2.87,636.2
G2,55,9,2.87,689.9
G2,55,10,4.57,743.58
G2,56,1,2.92,232.5
G2,56,2,2.92,280.4
G2,56,3,2.92,328.4
G2,56,4,2.92,376.4
G2,56,5,2.92,424.3
G2,56,6,2.92,472.3
G2,56,7,2.92,520.3
G2,56,8,2.92,568.2
G2,56,9,2.92,616.2
G2,56,10,4.42,664.16
G2,57,1,2.92,229.0
G2,57,2,2.92,276.3
G2,57,3,2.92,323.5
G2,57,4,2.92,370.8
G2,57,5,2.92,418.1
G2,57,6,2.92,465.3
G2,57,7,2.92,512.6
G2,57,8,2.92,559.8
G2,57,9,2.92,607.1
G2,57,10,5.22,654.37
G2,58,1,2.93,258.9
G2,58,2,2.93,312.3
G2,58,3,2.93,365.7
G2,58,4,2.93,419.1
G2,58,5,2.93,472.5
G2,58,6,2.93,525.9
G2,58,7,2.93,579.4
G2,58,8,2.93,632.8
G2,58,9,2.93,686.2
G2,58,10,6.43,739.6
G2,59,1,2.92,280.3
G2,59,2,2.92,338.1
G2,59,3,2.92,396.0
G2,59,4,2.92,453.8
G2,59,5,2.92,511.6
G2,59,6,2.92,569.5
G2,59,7,2.92,627.3
G2,59,8,2.92,685.2
G2,59,9,2.92,743.0
G2,59,10,5.52,800.83
G2,60,1,2.97,289.3
G2,60,2,2.97,349.0
G2,60,3,2.97,408.7
G2,60,4,2.97,468.4
G2,60,5,2.97,528.2
G2,60,6,2.97,587.9
G2,60,7,2.97,647.6
G2,60,8,2.97,707.3
G2,60,9,2.97,767.0
G2,60,10,6.57,826.67
G2,61,1,2.92,246.4
G2,61,2,2.92,297.2
G2,61,3,2.92,348.1
G2,61,4,2.92,398.9
G2,61,5,2.92,449.8
G2,61,6,2.92,500.6
G2,61,7,2.92,551.4
G2,61,8,2.92,602.3
G2,61,9,2.92,653.1
G2,61,10,7.32,703.96
G2,62,1,2.95,272.6
G2,62,2,2.95,328.9
G2,62,3,2.95,385.2
G2,62,4,2.95,441.4
G2,62,5,2.95,497.7
G2,62,6,2.95,553.9
G2,62,7,2.95,610.2
G2,62,8,2.95,666.5
G2,62,9,2.95,722.7
G2,62,10,8.15,778.97
G2,63,1,3.05,295.8
G2,63,2,3.05,356.8
G2,63,3,3.05,417.9
G2,63,4,3.05,478.9
G2,63,5,3.05,540.0
G2,63,6,3.05,601.0
G2,63,7,3.05,662.0
G2,63,8,3.05,723.1
G2,63,9,3.05,784.1
G2,63,10,8.85,845.16
G2,64,1,3.07,318.2
G2,64,2,3.07,383.8
G2,64,3,3.07,449.5
G2,64,4,3.07,515.1
G2,64,5,3.07,580.8
G2,64,6,3.07,646.5
G2,64,7,3.07,712.1
G2,64,8,3.07,777.8
G2,64,9,3.07,843.4
G2,64,10,9.67,909.08
G2,65,1,3.16,257.1
G2,65,2,3.16,310.2
G2,65,3,3.16,363.3
G2,65,4,3.16,416.3
G2,65,5,3.16,469.4
G2,65,6,3.16,522.5
G2,65,7,3.16,575.5
G2,65,8,3.16,628.6
G2,65,9,3.16,681.6
G2,65,10,8.86,734.7
G2,66,1,3.29,292.7
G2,66,2,3.29,353.1
G2,66,3,3.29,413.6
G2,66,4,3.29,474.0
G2,66,5,3.29,534.4
G2,66,6,3.29,594.8
G2,66,7,3.29,655.2
G2,66,8,3.29,715.6
G2,66,9,3.29,776.0
G2,66,10,9.59,836.4
G2,67,1,3.36,368.1
G2,67,2,3.36,444.0
G2,67,3,3.36,520.0
G2,67,4,3.36,595.9
G2,67,5,3.36,671.9
G2,67,6,3.36,747.8
G2,67,7,3.36,823.8
G2,67,8,3.36,899.7
G2,67,9,3.36,975.7
G2,67,10,7.36,1051.63
G2,68,1,3.36,427.9
G2,68,2,3.36,516.1
G2,68,3,3.36,604.4
G2,68,4,3.36,692.7
G2,68,5,3.36,781.0
G2,68,6,3.36,869.3
G2,68,7,3.36,957.6
G2,68,8,3.36,1045.9
G2,68,9,3.36,1134.2
G2,68,10,7.56,1222.46
G2,69,1,3.47,361.2
G2,69,2,3.47,435.7
G2,69,3,3.47,510.3
G2,69,4,3.47,584.8
G2,69,5,3.47,659.3
G2,69,6,3.47,733.8
G2,69,7,3.47,808.4
G2,69,8,3.47,882.9
G2,69,9,3.47,957.4
G2,69,10,6.37,1031.97
G2,70,1,3.52,401.7
G2,70,2,3.52,484.6
G2,70,3,3.52,567.4
G2,70,4,3.52,650.3
G2,70,5,3.52,733.2
G2,70,6,3.52,816.1
G2,70,7,3.52,899.0
G2,70,8,3.52,981.9
G2,70,9,3.52,1064.7
G2,70,10,5.72,1147.63
G2,71,1,3.60,430.8
G2,71,2,3.60,519.7
G2,71,3,3.60,608.6
G2,71,4,3.60,697.5
G2,71,5,3.60,786.5
G2,71,6,3.60,875.4
G2,71,7,3.60,964.3
G2,71,8,3.60,1053.2
G2,71,9,3.60,1142.1
G2,71,10,5.70,1230.97
G2,72,1,3.67,482.2
G2,72,2,3.67,581.7
G2,72,3,3.67,681.2
G2,72,4,3.67,780.7
G2,72,5,3.67,880.2
G2,72,6,3.67,979.7
G2,72,7,3.67,1079.2
G2,72,8,3.67,1178.7
G2,72,9,3.67,1278.2
G2,72,10,6.07,1377.67
G2,73,1,3.96,420.8
G2,73,2,3.96,507.7
G2,73,3,3.96,594.5
G2,73,4,3.96,681.3
G2,73,5,3.96,768.2
G2,73,6,3.96,855.0
G2,73,7,3.96,941.9
G2,73,8,3.96,1028.7
G2,73,9,3.96,1115.5
G2,73,10,4.26,1202.37
G2,74,1,3.99,434.2
G2,74,2,3.99,523.7
G2,74,3,3.99,613.3
G2,74,4,3.99,702.9
G2,74,5,3.99,792.5
G2,74,6,3.99,882.1
G2,74,7,3.99,971.7
G2,74,8,3.99,1061.3
G2,74,9,3.99,1150.9
G2,74,10,6.89,1240.46
G2,75,1,4.17,456.7
G2,75,2,4.17,550.9
G2,75,3,4.17,645.2
G2,75,4,4.17,739.4
G2,75,5,4.17,833.7
G2,75,6,4.17,927.9
G2,75,7,4.17,1022.1
G2,75,8,4.17,1116.4
G2,75,9,4.17,1210.6
G2,75,10,5.17,1304.87
G2,76,1,4.15,503.1
G2,76,2,4.15,606.9
G2,76,3,4.15,710.8
G2,76,4,4.15,814.6
G2,76,5,4.15,918.4
G2,76,6,4.15,1022.2
G2,76,7,4.15,1126.0
G2,76,8,4.15,1229.9
G2,76,9,4.15,1333.7
G2,76,10,7.55,1437.5
G2,77,1,4.06,469.1
G2,77,2,4.06,565.9
G2,77,3,4.06,662.7
G2,77,4,4.06,759.4
G2,77,5,4.06,856.2
G2,77,6,4.06,953.0
G2,77,7,4.06,1049.8
G2,77,8,4.06,1146.6
G2,77,9,4.06,1243.4
G2,77,10,6.96,1340.2
G2,78,1,4.13,474.8
G2,78,2,4.13,572.7
G2,78,3,4.13,670.7
G2,78,4,4.13,768.6
G2,78,5,4.13,866.6
G2,78,6,4.13,964.6
G2,78,7,4.13,1062.5
G2,78,8,4.13,1160.5
G2,78,9,4.13,1258.5
G2,78,10,6.03,1356.43
G2,79,1,4.04,492.9
G2,79,2,4.04,594.6
G2,79,3,4.04,696.4
G2,79,4,4.04,798.1
G2,79,5,4.04,899.8
G2,79,6,4.04,1001.5
G2,79,7,4.04,1103.2
G2,79,8,4.04,1204.9
G2,79,9,4.04,1306.6
G2,79,10,6.64,1408.35
G2,80,1,4.06,507.5
G2,80,2,4.06,612.2
G2,80,3,4.06,717.0
G2,80,4,4.06,821.7
G2,80,5,4.06,926.4
G2,80,6,4.06,1031.1
G2,80,7,4.06,1135.9
G2,80,8,4.06,1240.6
G2,80,9,4.06,1345.3
G2,80,10,7.56,1450.05
G2,81,1,4.33,545.9
G2,81,2,4.33,658.6
G2,81,3,4.33,771.2
G2,81,4,4.33,883.9
G2,81,5,4.33,996.5
G2,81,6,4.33,1109.2
G2,81,7,4.33,1221.8
G2,81,8,4.33,1334.5
G2,81,9,4.33,1447.1
G2,81,10,4.33,1559.77
G2,82,1,4.17,546.9
G2,82,2,4.17,659.8
G2,82,3,4.17,772.6
G2,82,4,4.17,885.5
G2,82,5,4.17,998.4
G2,82,6,4.17,1111.2
G2,82,7,4.17,1224.1
G2,82,8,4.17,1336.9
G2,82,9,4.17,1449.8
G2,82,10,4.17,1562.65
G2,83,1,4.10,525.9
G2,83,2,4.10,634.5
G2,83,3,4.10,743.0
G2,83,4,4.10,851.5
G2,83,5,4.10,960.1
G2,83,6,4.10,1068.6
G2,83,7,4.10,1177.1
G2,83,8,4.10,1285.7
G2,83,9,4.10,1394.2
G2,83,10,4.10,1502.71
G2,84,1,3.97,509.2
G2,84,2,3.97,614.2
G2,84,3,3.97,719.3
G2,84,4,3.97,824.4
G2,84,5,3.97,929.4
G2,84,6,3.97,1034.5
G2,84,7,3.97,1139.6
G2,84,8,3.97,1244.6
G2,84,9,3.97,1349.7
G2,84,10,3.97,1454.76
G2,85,1,3.84,492.9
G2,85,2,3.84,594.7
G2,85,3,3.84,696.4
G2,85,4,3.84,798.1
G2,85,5,3.84,899.8
G2,85,6,3.84,1001.5
G2,85,7,3.84,1103.3
G2,85,8,3.84,1205.0
G2,85,9,3.84,1306.7
G2,85,10,3.84,1408.41
G2,86,1,3.86,474.9
G2,86,2,3.86,572.9
G2,86,3,3.86,670.9
G2,86,4,3.86,768.9
G2,86,5,3.86,866.8
G2,86,6,3.86,964.8
G2,86,7,3.86,1062.8
G2,86,8,3.86,1160.8
G2,86,9,3.86,1258.8
G2,86,10,4.26,1356.8
G2,87,1,3.67,452.6
G2,87,2,3.67,546.0
G2,87,3,3.67,639.3
G2,87,4,3.67,732.7
G2,87,5,3.67,826.1
G2,87,6,3.67,919.5
G2,87,7,3.67,1012.9
G2,87,8,3.67,1106.3
G2,87,9,3.67,1199.7
G2,87,10,5.77,1293.06
G2,88,1,3.54,430.0
G2,88,2,3.54,518.8
G2,88,3,3.54,607.5
G2,88,4,3.54,696.2
G2,88,5,3.54,785.0
G2,88,6,3.54,873.7
G2,88,7,3.54,962.4
G2,88,8,3.54,1051.2
G2,88,9,3.54,1139.9
G2,88,10,6.34,1228.64
G2,89,1,3.33,450.2
G2,89,2,3.33,543.1
G2,89,3,3.33,636.0
G2,89,4,3.33,728.9
G2,89,5,3.33,821.8
G2,89,6,3.33,914.7
G2,89,7,3.33,1007.6
G2,89,8,3.33,1100.5
G2,89,9,3.33,1193.4
G2,89,10,6.93,1286.32
G2,90,1,3.19,430.0
G2,90,2,3.19,518.8
G2,90,3,3.19,607.5
G2,90,4,3.19,696.2
G2,90,5,3.19,785.0
G2,90,6,3.19,873.7
G2,90,7,3.19,962.4
G2,90,8,3.19,1051.2
G2,90,9,3.19,1139.9
G2,90,10,6.39,1228.64
G2,91,1,3.10,418.1
G2,91,2,3.10,504.3
G2,91,3,3.10,590.6
G2,91,4,3.10,676.9
G2,91,5,3.10,763.1
G2,91,6,3.10,849.4
G2,91,7,3.10,935.7
G2,91,8,3.10,1021.9
G2,91,9,3.10,1108.2
G2,91,10,7.10,1194.47
G2,92,1,2.79,398.5
G2,92,2,2.79,480.7
G2,92,3,2.79,562.9
G2,92,4,2.79,645.2
G2,92,5,2.79,727.4
G2,92,6,2.79,809.6
G2,92,7,2.79,891.8
G2,92,8,2.79,974.1
G2,92,9,2.79,1056.3
