generator_id,time_slot,segment_no,quantity_mw,price_yuan_per_mwh
G1,8,5,0.50,130.3
G1,8,6,0.50,145.1
G1,8,7,0.50,159.8
G1,8,8,0.50,174.5
G1,8,9,0.50,189.3
G1,8,10,0.50,204
G1,9,1,0.50,71.6
G1,9,2,0.50,86.3
G1,9,3,0.50,101.1
G1,9,4,0.50,115.9
G1,9,5,0.50,130.7
G1,9,6,0.50,145.4
G1,9,7,0.50,160.2
G1,9,8,0.50,175.0
G1,9,9,0.50,189.7
G1,9,10,0.50,204.5
G1,10,1,0.50,71.8
G1,10,2,0.50,86.6
G1,10,3,0.50,101.4
G1,10,4,0.50,116.2
G1,10,5,0.50,131.0
G1,10,6,0.50,145.8
G1,10,7,0.50,160.6
G1,10,8,0.50,175.4
G1,10,9,0.50,190.2
G1,10,10,0.50,205
G1,11,1,0.50,71.9
G1,11,2,0.50,86.8
G1,11,3,0.50,101.6
G1,11,4,0.50,116.5
G1,11,5,0.50,131.3
G1,11,6,0.50,146.1
G1,11,7,0.50,161.0
G1,11,8,0.50,175.8
G1,11,9,0.50,190.7
G1,11,10,0.50,205.5
G1,12,1,0.50,72.1
G1,12,2,0.50,87.0
G1,12,3,0.50,101.9
G1,12,4,0.50,116.7
G1,12,5,0.50,131.6
G1,12,6,0.50,146.5
G1,12,7,0.50,161.4
G1,12,8,0.50,176.2
G1,12,9,0.50,191.1
G1,12,10,0.50,206
G1,13,1,0.50,72.3
G1,13,2,0.50,87.2
G1,13,3,0.50,102.1
G1,13,4,0.50,117.0
G1,13,5,0.50,131.9
G1,13,6,0.50,146.8
G1,13,7,0.50,161.8
G1,13,8,0.50,176.7
G1,13,9,0.50,191.6
G1,13,10,0.50,206.5
G1,14,1,0.50,72.5
G1,14,2,0.50,87.4
G1,14,3,0.50,102.4
G1,14,4,0.50,117.3
G1,14,5,0.50,132.3
G1,14,6,0.50,147.2
G1,14,7,0.50,162.2
G1,14,8,0.50,177.1
G1,14,9,0.50,192.1
G1,14,10,0.50,207
G1,15,1,0.50,72.6
G1,15,2,0.50,87.6
G1,15,3,0.50,102.6
G1,15,4,0.50,117.6
G1,15,5,0.50,132.6
G1,15,6,0.50,147.6
G1,15,7,0.50,162.5
G1,15,8,0.50,177.5
G1,15,9,0.50,192.5
G1,15,10,0.50,207.5
G1,16,1,0.50,72.8
G1,16,2,0.50,87.8
G1,16,3,0.50,102.8
G1,16,4,0.50,117.9
G1,16,5,0.50,132.9
G1,16,6,0.50,147.9
G1,16,7,0.50,162.9
G1,16,8,0.50,178.0
G1,16,9,0.50,193.0
G1,16,10,0.50,208
G1,17,1,0.50,73.0
G1,17,2,0.50,88.0
G1,17,3,0.50,103.1
G1,17,4,0.50,118.2
G1,17,5,0.50,133.2
G1,17,6,0.50,148.3
G1,17,7,0.50,163.3
G1,17,8,0.50,178.4
G1,17,9,0.50,193.4
G1,17,10,0.50,208.5
G1,18,1,0.50,73.2
G1,18,2,0.50,88.2
G1,18,3,0.50,103.3
G1,18,4,0.50,118.4
G1,18,5,0.50,133.5
G1,18,6,0.50,148.6
G1,18,7,0.50,163.7
G1,18,8,0.50,178.8
G1,18,9,0.50,193.9
G1,18,10,0.50,209
G1,19,1,0.50,73.3
G1,19,2,0.50,88.5
G1,19,3,0.50,103.6
G1,19,4,0.50,118.7
G1,19,5,0.50,133.8
G1,19,6,0.50,149.0
G1,19,7,0.50,164.1
G1,19,8,0.50,179.2
G1,19,9,0.50,194.4
G1,19,10,0.50,209.5
G1,20,1,0.50,73.5
G1,20,2,0.50,88.7
G1,20,3,0.50,103.8
G1,20,4,0.50,119.0
G1,20,5,0.50,134.2
G1,20,6,0.50,149.3
G1,20,7,0.50,164.5
G1,20,8,0.50,179.7
G1,20,9,0.50,194.8
G1,20,10,0.50,210
G1,21,1,0.50,73.7
G1,21,2,0.50,88.9
G1,21,3,0.50,104.1
G1,21,4,0.50,119.3
G1,21,5,0.50,134.5
G1,21,6,0.50,149.7
G1,21,7,0.50,164.9
G1,21,8,0.50,180.1
G1,21,9,0.50,195.3
G1,21,10,0.50,210.5
G1,22,1,0.50,73.9
G1,22,2,0.50,89.1
G1,22,3,0.50,104.3
G1,22,4,0.50,119.6
G1,22,5,0.50,134.8
G1,22,6,0.50,150.0
G1,22,7,0.50,165.3
G1,22,8,0.50,180.5
G1,22,9,0.50,195.8
G1,22,10,0.50,211
G1,23,1,0.50,74.0
G1,23,2,0.50,89.3
G1,23,3,0.50,104.6
G1,23,4,0.50,119.9
G1,23,5,0.50,135.1
G1,23,6,0.50,150.4
G1,23,7,0.50,165.7
G1,23,8,0.50,181.0
G1,23,9,0.50,196.2
G1,23,10,0.50,211.5
G1,24,1,0.50,74.2
G1,24,2,0.50,89.5
G1,24,3,0.50,104.8
G1,24,4,0.50,120.1
G1,24,5,0.50,135.4
G1,24,6,0.50,150.8
G1,24,7,0.50,166.1
G1,24,8,0.50,181.4
G1,24,9,0.50,196.7
G1,24,10,0.50,212
G1,25,1,0.50,74.4
G1,25,2,0.50,89.7
G1,25,3,0.50,105.1
G1,25,4,0.50,120.4
G1,25,5,0.50,135.8
G1,25,6,0.50,151.1
G1,25,7,0.50,166.5
G1,25,8,0.50,181.8
G1,25,9,0.50,197.2
G1,25,10,0.50,212.5
G1,26,1,0.50,74.6
G1,26,2,0.50,89.9
G1,26,3,0.50,105.3
G1,26,4,0.50,120.7
G1,26,5,0.50,136.1
G1,26,6,0.50,151.5
G1,26,7,0.50,166.9
G1,26,8,0.50,182.2
G1,26,9,0.50,197.6
G1,26,10,0.50,213
G1,27,1,0.50,74.7
G1,27,2,0.50,90.1
G1,27,3,0.50,105.6
G1,27,4,0.50,121.0
G1,27,5,0.50,136.4
G1,27,6,0.50,151.8
G1,27,7,0.50,167.2
G1,27,8,0.50,182.7
G1,27,9,0.50,198.1
G1,27,10,0.50,213.5
G1,28,1,0.50,74.9
G1,28,2,0.50,90.4
G1,28,3,0.50,105.8
G1,28,4,0.50,121.3
G1,28,5,0.50,136.7
G1,28,6,0.50,152.2
G1,28,7,0.50,167.6
G1,28,8,0.50,183.1
G1,28,9,0.50,198.5
G1,28,10,0.50,214
G1,29,1,0.50,75.1
G1,29,2,0.50,90.6
G1,29,3,0.50,106.1
G1,29,4,0.50,121.6
G1,29,5,0.50,137.0
G1,29,6,0.50,152.5
G1,29,7,0.50,168.0
G1,29,8,0.50,183.5
G1,29,9,0.50,199.0
G1,29,10,0.50,214.5
G1,30,1,0.50,75.3
G1,30,2,0.50,90.8
G1,30,3,0.50,106.3
G1,30,4,0.50,121.8
G1,30,5,0.50,137.4
G1,30,6,0.50,152.9
G1,30,7,0.50,168.4
G1,30,8,0.50,183.9
G1,30,9,0.50,199.5
G1,30,10,0.50,215
G1,31,1,0.50,75.4
G1,31,2,0.50,91.0
G1,31,3,0.50,106.6
G1,31,4,0.50,122.1
G1,31,5,0.50,137.7
G1,31,6,0.50,153.2
G1,31,7,0.50,168.8
G1,31,8,0.50,184.4
G1,31,9,0.50,199.9
G1,31,10,0.50,215.5
G1,32,1,0.50,75.6
G1,32,2,0.50,91.2
G1,32,3,0.50,106.8
G1,32,4,0.50,122.4
G1,32,5,0.50,138.0
G1,32,6,0.50,153.6
G1,32,7,0.50,169.2
G1,32,8,0.50,184.8
G1,32,9,0.50,200.4
G1,32,10,0.50,216
G1,33,1,0.50,75.8
G1,33,2,0.50,91.4
G1,33,3,0.50,107.0
G1,33,4,0.50,122.7
G1,33,5,0.50,138.3
G1,33,6,0.50,154.0
G1,33,7,0.50,169.6
G1,33,8,0.50,185.2
G1,33,9,0.50,200.9
G1,33,10,0.50,216.5
G1,34,1,0.50,76.0
G1,34,2,0.50,91.6
G1,34,3,0.50,107.3
G1,34,4,0.50,123.0
G1,34,5,0.50,138.6
G1,34,6,0.50,154.3
G1,34,7,0.50,170.0
G1,34,8,0.50,185.7
G1,34,9,0.50,201.3
G1,34,10,0.50,217
G1,35,1,0.50,76.1
G1,35,2,0.50,91.8
G1,35,3,0.50,107.5
G1,35,4,0.50,123.3
G1,35,5,0.50,139.0
G1,35,6,0.50,154.7
G1,35,7,0.50,170.4
G1,35,8,0.50,186.1
G1,35,9,0.50,201.8
G1,35,10,0.50,217.5
G1,36,1,0.50,76.3
G1,36,2,0.50,92.0
G1,36,3,0.50,107.8
G1,36,4,0.50,123.5
G1,36,5,0.50,139.3
G1,36,6,0.50,155.0
G1,36,7,0.50,170.8
G1,36,8,0.50,186.5
G1,36,9,0.50,202.3
G1,36,10,0.50,218
G1,37,1,0.50,76.5
G1,37,2,0.50,92.3
G1,37,3,0.50,108.0
G1,37,4,0.50,123.8
G1,37,5,0.50,139.6
G1,37,6,0.50,155.4
G1,37,7,0.50,171.2
G1,37,8,0.50,186.9
G1,37,9,0.50,202.7
G1,37,10,0.50,218.5
G1,38,1,0.50,76.7
G1,38,2,0.50,92.5
G1,38,3,0.50,108.3
G1,38,4,0.50,124.1
G1,38,5,0.50,139.9
G1,38,6,0.50,155.7
G1,38,7,0.50,171.6
G1,38,8,0.50,187.4
G1,38,9,0.50,203.2
G1,38,10,0.50,219
G1,39,1,0.50,76.8
G1,39,2,0.50,92.7
G1,39,3,0.50,108.5
G1,39,4,0.50,124.4
G1,39,5,0.50,140.2
G1,39,6,0.50,156.1
G1,39,7,0.50,171.9
G1,39,8,0.50,187.8
G1,39,9,0.50,203.6
G1,39,10,0.50,219.5
G1,40,1,0.50,77.0
G1,40,2,0.50,92.9
G1,40,3,0.50,108.8
G1,40,4,0.50,124.7
G1,40,5,0.50,140.6
G1,40,6,0.50,156.4
G1,40,7,0.50,172.3
G1,40,8,0.50,188.2
G1,40,9,0.50,204.1
G1,40,10,0.50,220
G1,41,1,0.50,77.2
G1,41,2,0.50,93.1
G1,41,3,0.50,109.0
G1,41,4,0.50,125.0
G1,41,5,0.50,140.9
G1,41,6,0.50,156.8
G1,41,7,0.50,172.7
G1,41,8,0.50,188.7
G1,41,9,0.50,204.6
G1,41,10,0.50,220.5
G1,42,1,0.50,77.4
G1,42,2,0.50,93.3
G1,42,3,0.50,109.3
G1,42,4,0.50,125.2
G1,42,5,0.50,141.2
G1,42,6,0.50,157.2
G1,42,7,0.50,173.1
G1,42,8,0.50,189.1
G1,42,9,0.50,205.0
G1,42,10,0.50,221
G1,43,1,0.50,77.5
G1,43,2,0.50,93.5
G1,43,3,0.50,109.5
G1,43,4,0.50,125.5
G1,43,5,0.50,141.5
G1,43,6,0.50,157.5
G1,43,7,0.50,173.5
G1,43,8,0.50,189.5
G1,43,9,0.50,205.5
G1,43,10,0.50,221.5
G1,44,1,0.50,77.7
G1,44,2,0.50,93.7
G1,44,3,0.50,109.8
G1,44,4,0.50,125.8
G1,44,5,0.50,141.8
G1,44,6,0.50,157.9
G1,44,7,0.50,173.9
G1,44,8,0.50,189.9
G1,44,9,0.50,206.0
G1,44,10,0.50,222
G1,45,1,0.50,77.9
G1,45,2,0.50,93.9
G1,45,3,0.50,110.0
G1,45,4,0.50,126.1
G1,45,5,0.50,142.2
G1,45,6,0.50,158.2
G1,45,7,0.50,174.3
G1,45,8,0.50,190.4
G1,45,9,0.50,206.4
G1,45,10,0.50,222.5
G1,46,1,0.50,78.1
G1,46,2,0.50,94.2
G1,46,3,0.50,110.3
G1,46,4,0.50,126.4
G1,46,5,0.50,142.5
G1,46,6,0.50,158.6
G1,46,7,0.50,174.7
G1,46,8,0.50,190.8
G1,46,9,0.50,206.9
G1,46,10,0.50,223
G1,47,1,0.50,78.2
G1,47,2,0.50,94.4
G1,47,3,0.50,110.5
G1,47,4,0.50,126.7
G1,47,5,0.50,142.8
G1,47,6,0.50,158.9
G1,47,7,0.50,175.1
G1,47,8,0.50,191.2
G1,47,9,0.50,207.4
G1,47,10,0.50,223.5
G1,48,1,0.50,78.4
G1,48,2,0.50,94.6
G1,48,3,0.50,110.8
G1,48,4,0.50,126.9
G1,48,5,0.50,143.1
G1,48,6,0.50,159.3
G1,48,7,0.50,175.5
G1,48,8,0.50,191.6
G1,48,9,0.50,207.8
G1,48,10,0.50,224
G1,49,1,0.50,78.6
G1,49,2,0.50,94.8
G1,49,3,0.50,111.0
G1,49,4,0.50,127.2
G1,49,5,0.50,143.4
G1,49,6,0.50,159.6
G1,49,7,0.50,175.9
G1,49,8,0.50,192.1
G1,49,9,0.50,208.3
G1,49,10,0.50,224.5
G1,50,1,0.50,78.8
G1,50,2,0.50,95.0
G1,50,3,0.50,111.3
G1,50,4,0.50,127.5
G1,50,5,0.50,143.8
G1,50,6,0.50,160.0
G1,50,7,0.50,176.3
G1,50,8,0.50,192.5
G1,50,9,0.50,208.8
G1,50,10,0.50,225
G1,51,1,0.50,78.9
G1,51,2,0.50,95.2
G1,51,3,0.50,111.5
G1,51,4,0.50,127.8
G1,51,5,0.50,144.1
G1,51,6,0.50,160.4
G1,51,7,0.50,176.6
G1,51,8,0.50,192.9
G1,51,9,0.50,209.2
G1,51,10,0.50,225.5
G1,52,1,0.50,79.1
G1,52,2,0.50,95.4
G1,52,3,0.50,111.7
G1,52,4,0.50,128.1
G1,52,5,0.50,144.4
G1,52,6,0.50,160.7
G1,52,7,0.50,177.0
G1,52,8,0.50,193.4
G1,52,9,0.50,209.7
G1,52,10,0.50,226
G1,53,1,0.50,79.3
G1,53,2,0.50,95.6
G1,53,3,0.50,112.0
G1,53,4,0.50,128.4
G1,53,5,0.50,144.7
G1,53,6,0.50,161.1
G1,53,7,0.50,177.4
G1,53,8,0.50,193.8
G1,53,9,0.50,210.1
G1,53,10,0.50,226.5
G1,54,1,0.50,79.5
G1,54,2,0.50,95.8
G1,54,3,0.50,112.2
G1,54,4,0.50,128.6
G1,54,5,0.50,145.0
G1,54,6,0.50,161.4
G1,54,7,0.50,177.8
G1,54,8,0.50,194.2
G1,54,9,0.50,210.6
G1,54,10,0.50,227
G1,55,1,0.50,79.6
G1,55,2,0.50,96.1
G1,55,3,0.50,112.5
G1,55,4,0.50,128.9
G1,55,5,0.50,145.3
G1,55,6,0.50,161.8
G1,55,7,0.50,178.2
G1,55,8,0.50,194.6
G1,55,9,0.50,211.1
G1,55,10,0.50,227.5
G1,56,1,0.50,79.8
G1,56,2,0.50,96.3
G1,56,3,0.50,112.7
G1,56,4,0.50,129.2
G1,56,5,0.50,145.7
G1,56,6,0.50,162.1
G1,56,7,0.50,178.6
G1,56,8,0.50,195.1
G1,56,9,0.50,211.5
G1,56,10,0.50,228
G1,57,1,0.50,80.0
G1,57,2,0.50,96.5
G1,57,3,0.50,113.0
G1,57,4,0.50,129.5
G1,57,5,0.50,146.0
G1,57,6,0.50,162.5
G1,57,7,0.50,179.0
G1,57,8,0.50,195.5
G1,57,9,0.50,212.0
G1,57,10,0.50,228.5
G1,58,1,0.50,80.2
G1,58,2,0.50,96.7
G1,58,3,0.50,113.2
G1,58,4,0.50,129.8
G1,58,5,0.50,146.3
G1,58,6,0.50,162.8
G1,58,7,0.50,179.4
G1,58,8,0.50,195.9
G1,58,9,0.50,212.5
G1,58,10,0.50,229
G1,59,1,0.50,80.3
G1,59,2,0.50,96.9
G1,59,3,0.50,113.5
G1,59,4,0.50,130.1
G1,59,5,0.50,146.6
G1,59,6,0.50,163.2
G1,59,7,0.50,179.8
G1,59,8,0.50,196.4
G1,59,9,0.50,212.9
G1,59,10,0.50,229.5
G1,60,1,0.50,80.5
G1,60,2,0.50,97.1
G1,60,3,0.50,113.7
G1,60,4,0.50,130.3
G1,60,5,0.50,146.9
G1,60,6,0.50,163.6
G1,60,7,0.50,180.2
G1,60,8,0.50,196.8
G1,60,9,0.50,213.4
G1,60,10,0.50,230
G1,61,1,0.50,80.7
G1,61,2,0.50,97.3
G1,61,3,0.50,114.0
G1,61,4,0.50,130.6
G1,61,5,0.50,147.3
G1,61,6,0.50,163.9
G1,61,7,0.50,180.6
G1,61,8,0.50,197.2
G1,61,9,0.50,213.9
G1,61,10,0.50,230.5
G1,62,1,0.50,80.9
G1,62,2,0.50,97.5
G1,62,3,0.50,114.2
G1,62,4,0.50,130.9
G1,62,5,0.50,147.6
G1,62,6,0.50,164.3
G1,62,7,0.50,181.0
G1,62,8,0.50,197.6
G1,62,9,0.50,214.3
G1,62,10,0.50,231
G1,63,1,0.50,81.0
G1,63,2,0.50,97.7
G1,63,3,0.50,114.5
G1,63,4,0.50,131.2
G1,63,5,0.50,147.9
G1,63,6,0.50,164.6
G1,63,7,0.50,181.3
G1,63,8,0.50,198.1
G1,63,9,0.50,214.8
G1,63,10,0.50,231.5
G1,64,1,0.50,81.2
G1,64,2,0.50,98.0
G1,64,3,0.50,114.7
G1,64,4,0.50,131.5
G1,64,5,0.50,148.2
G1,64,6,0.50,165.0
G1,64,7,0.50,181.7
G1,64,8,0.50,198.5
G1,64,9,0.50,215.2
G1,64,10,0.50,232
G1,65,1,0.50,81.4
G1,65,2,0.50,98.2
G1,65,3,0.50,115.0
G1,65,4,0.50,131.8
G1,65,5,0.50,148.5
G1,65,6,0.50,165.3
G1,65,7,0.50,182.1
G1,65,8,0.50,198.9
G1,65,9,0.50,215.7
G1,65,10,0.50,232.5
G1,66,1,0.50,81.6
G1,66,2,0.50,98.4
G1,66,3,0.50,115.2
G1,66,4,0.50,132.0
G1,66,5,0.50,148.9
G1,66,6,0.50,165.7
G1,66,7,0.50,182.5
G1,66,8,0.50,199.3
G1,66,9,0.50,216.2
G1,66,10,0.50,233
G1,67,1,0.50,81.7
G1,67,2,0.50,98.6
G1,67,3,0.50,115.5
G1,67,4,0.50,132.3
G1,67,5,0.50,149.2
G1,67,6,0.50,166.0
G1,67,7,0.50,182.9
G1,67,8,0.50,199.8
G1,67,9,0.50,216.6
G1,67,10,0.50,233.5
G1,68,1,0.50,81.9
G1,68,2,0.50,98.8
G1,68,3,0.50,115.7
G1,68,4,0.50,132.6
G1,68,5,0.50,149.5
G1,68,6,0.50,166.4
G1,68,7,0.50,183.3
G1,68,8,0.50,200.2
G1,68,9,0.50,217.1
G1,68,10,0.50,234
G1,69,1,0.50,82.1
G1,69,2,0.50,99.0
G1,69,3,0.50,115.9
G1,69,4,0.50,132.9
G1,69,5,0.50,149.8
G1,69,6,0.50,166.8
G1,69,7,0.50,183.7
G1,69,8,0.50,200.6
G1,69,9,0.50,217.6
G1,69,10,0.50,234.5
G1,70,1,0.50,82.3
G1,70,2,0.50,99.2
G1,70,3,0.50,116.2
G1,70,4,0.50,133.2
G1,70,5,0.50,150.1
G1,70,6,0.50,167.1
G1,70,7,0.50,184.1
G1,70,8,0.50,201.1
G1,70,9,0.50,218.0
G1,70,10,0.50,235
G1,71,1,0.50,82.4
G1,71,2,0.50,99.4
G1,71,3,0.50,116.4
G1,71,4,0.50,133.5
G1,71,5,0.50,150.5
G1,71,6,0.50,167.5
G1,71,7,0.50,184.5
G1,71,8,0.50,201.5
G1,71,9,0.50,218.5
G1,71,10,0.50,235.5
G1,72,1,0.50,82.6
G1,72,2,0.50,99.6
G1,72,3,0.50,116.7
G1,72,4,0.50,133.7
G1,72,5,0.50,150.8
G1,72,6,0.50,167.8
G1,72,7,0.50,184.9
G1,72,8,0.50,201.9
G1,72,9,0.50,219.0
G1,72,10,0.50,236
G1,73,1,0.50,82.8
G1,73,2,0.50,99.9
G1,73,3,0.50,116.9
G1,73,4,0.50,134.0
G1,73,5,0.50,151.1
G1,73,6,0.50,168.2
G1,73,7,0.50,185.3
G1,73,8,0.50,202.3
G1,73,9,0.50,219.4
G1,73,10,0.50,236.5
G1,74,1,0.50,83.0
G1,74,2,0.50,100.1
G1,74,3,0.50,117.2
G1,74,4,0.50,134.3
G1,74,5,0.50,151.4
G1,74,6,0.50,168.5
G1,74,7,0.50,185.7
G1,74,8,0.50,202.8
G1,74,9,0.50,219.9
G1,74,10,0.50,237
G1,75,1,0.50,83.1
G1,75,2,0.50,100.3
G1,75,3,0.50,117.4
G1,75,4,0.50,134.6
G1,75,5,0.50,151.7
G1,75,6,0.50,168.9
G1,75,7,0.50,186.0
G1,75,8,0.50,203.2
G1,75,9,0.50,220.3
G1,75,10,0.50,237.5
G1,76,1,0.50,83.3
G1,76,2,0.50,100.5
G1,76,3,0.50,117.7
G1,76,4,0.50,134.9
G1,76,5,0.50,152.1
G1,76,6,0.50,169.2
G1,76,7,0.50,186.4
G1,76,8,0.50,203.6
G1,76,9,0.50,220.8
G1,76,10,0.50,238
G1,77,1,0.50,83.5
G1,77,2,0.50,100.7
G1,77,3,0.50,117.9
G1,77,4,0.50,135.2
G1,77,5,0.50,152.4
G1,77,6,0.50,169.6
G1,77,7,0.50,186.8
G1,77,8,0.50,204.1
G1,77,9,0.50,221.3
G1,77,10,0.50,238.5
G1,78,1,0.50,83.7
G1,78,2,0.50,100.9
G1,78,3,0.50,118.2
G1,78,4,0.50,135.4
G1,78,5,0.50,152.7
G1,78,6,0.50,170.0
G1,78,7,0.50,187.2
G1,78,8,0.50,204.5
G1,78,9,0.50,221.7
G1,78,10,0.50,239
G1,79,1,0.50,83.8
G1,79,2,0.50,101.1
G1,79,3,0.50,118.4
G1,79,4,0.50,135.7
G1,79,5,0.50,153.0
G1,79,6,0.50,170.3
G1,79,7,0.50,187.6
G1,79,8,0.50,204.9
G1,79,9,0.50,222.2
G1,79,10,0.50,239.5
G1,80,1,0.50,84.0
G1,80,2,0.50,101.3
G1,80,3,0.50,118.7
G1,80,4,0.50,136.0
G1,80,5,0.50,153.3
G1,80,6,0.50,170.7
G1,80,7,0.50,188.0
G1,80,8,0.50,205.3
G1,80,9,0.50,222.7
G1,80,10,0.50,240
G1,81,1,0.50,84.2
G1,81,2,0.50,101.5
G1,81,3,0.50,118.9
G1,81,4,0.50,136.3
G1,81,5,0.50,153.7
G1,81,6,0.50,171.0
G1,81,7,0.50,188.4
G1,81,8,0.50,205.8
G1,81,9,0.50,223.1
G1,81,10,0.50,240.5
G1,82,1,0.50,84.4
G1,82,2,0.50,101.8
G1,82,3,0.50,119.2
G1,82,4,0.50,136.6
G1,82,5,0.50,154.0
G1,82,6,0.50,171.4
G1,82,7,0.50,188.8
G1,82,8,0.50,206.2
G1,82,9,0.50,223.6
G1,82,10,0.50,241
G1,83,1,0.50,84.5
G1,83,2,0.50,102.0
G1,83,3,0.50,119.4
G1,83,4,0.50,136.9
G1,83,5,0.50,154.3
G1,83,6,0.50,171.7
G1,83,7,0.50,189.2
G1,83,8,0.50,206.6
G1,83,9,0.50,224.1
G1,83,10,0.50,241.5
G1,84,1,0.50,84.7
G1,84,2,0.50,102.2
G1,84,3,0.50,119.7
G1,84,4,0.50,137.1
G1,84,5,0.50,154.6
G1,84,6,0.50,172.1
G1,84,7,0.50,189.6
G1,84,8,0.50,207.0
G1,84,9,0.50,224.5
G1,84,10,0.50,242
G1,85,1,0.50,84.9
G1,85,2,0.50,102.4
G1,85,3,0.50,119.9
G1,85,4,0.50,137.4
G1,85,5,0.50,154.9
G1,85,6,0.50,172.4
G1,85,7,0.50,190.0
G1,85,8,0.50,207.5
G1,85,9,0.50,225.0
G1,85,10,0.50,242.5
G1,86,1,0.50,85.1
G1,86,2,0.50,102.6
G1,86,3,0.50,120.2
G1,86,4,0.50,137.7
G1,86,5,0.50,155.3
G1,86,6,0.50,172.8
G1,86,7,0.50,190.4
G1,86,8,0.50,207.9
G1,86,9,0.50,225.5
G1,86,10,0.50,243
G1,87,1,0.50,85.2
G1,87,2,0.50,102.8
G1,87,3,0.50,120.4
G1,87,4,0.50,138.0
G1,87,5,0.50,155.6
G1,87,6,0.50,173.2
G1,87,7,0.50,190.7
G1,87,8,0.50,208.3
G1,87,9,0.50,225.9
G1,87,10,0.50,243.5
G1,88,1,0.50,85.4
G1,88,2,0.50,103.0
G1,88,3,0.50,120.6
G1,88,4,0.50,138.3
G1,88,5,0.50,155.9
G1,88,6,0.50,173.5
G1,88,7,0.50,191.1
G1,88,8,0.50,208.8
G1,88,9,0.50,226.4
G1,88,10,0.50,244
G1,89,1,0.50,85.6
G1,89,2,0.50,103.2
G1,89,3,0.50,120.9
G1,89,4,0.50,138.6
G1,89,5,0.50,156.2
G1,89,6,0.50,173.9
G1,89,7,0.50,191.5
G1,89,8,0.50,209.2
G1,89,9,0.50,226.8
G1,89,10,0.50,244.5
G1,90,1,0.50,85.8
G1,90,2,0.50,103.4
G1,90,3,0.50,121.1
G1,90,4,0.50,138.8
G1,90,5,0.50,156.5
G1,90,6,0.50,174.2
G1,90,7,0.50,191.9
G1,90,8,0.50,209.6
G1,90,9,0.50,227.3
G1,90,10,0.50,245
G1,91,1,0.50,85.9
G1,91,2,0.50,103.7
G1,91,3,0.50,121.4
G1,91,4,0.50,139.1
G1,91,5,0.50,156.8
G1,91,6,0.50,174.6
G1,91,7,0.50,192.3
G1,91,8,0.50,210.0
G1,91,9,0.50,227.8
G1,91,10,0.50,245.5
G1,92,1,0.50,86.1
G1,92,2,0.50,103.9
G1,92,3,0.50,121.6
G1,92,4,0.50,139.4
G1,92,5,0.50,157.2
G1,92,6,0.50,174.9
G1,92,7,0.50,192.7
G1,92,8,0.50,210.5
G1,92,9,0.50,228.2
G1,92,10,0.50,246
G1,93,1,0.50,86.3
G1,93,2,0.50,104.1
G1,93,3,0.50,121.9
G1,93,4,0.50,139.7
G1,93,5,0.50,157.5
G1,93,6,0.50,175.3
G1,93,7,0.50,193.1
G1,93,8,0.50,210.9
G1,93,9,0.50,228.7
G1,93,10,0.50,246.5
G1,94,1,0.50,86.5
G1,94,2,0.50,104.3
G1,94,3,0.50,122.1
G1,94,4,0.50,140.0
