consumer_id,time_slot,segment_no,quantity_mw,price_yuan_per_mwh
C1,32,3,4.41,1152.7
C1,32,4,4.41,1105.8
C1,32,5,4.41,1058.8
C1,32,6,4.41,1011.8
C1,32,7,4.41,964.9
C1,32,8,4.41,917.9
C1,32,9,4.41,871.0
C1,32,10,4.41,824.03
C1,33,1,4.64,1365.74
C1,33,2,4.64,1314.3
C1,33,3,4.64,1262.9
C1,33,4,4.64,1211.4
C1,33,5,4.64,1160.0
C1,33,6,4.64,1108.5
C1,33,7,4.64,1057.1
C1,33,8,4.64,1005.7
C1,33,9,4.64,954.2
C1,33,10,4.64,902.78
C1,34,1,4.74,1270.42
C1,34,2,4.74,1222.6
C1,34,3,4.74,1174.7
C1,34,4,4.74,1126.9
C1,34,5,4.74,1079.0
C1,34,6,4.74,1031.2
C1,34,7,4.74,983.3
C1,34,8,4.74,935.5
C1,34,9,4.74,887.6
C1,34,10,4.74,839.77
C1,35,1,4.87,1172.14
C1,35,2,4.87,1128.0
C1,35,3,4.87,1083.8
C1,35,4,4.87,1039.7
C1,35,5,4.87,995.5
C1,35,6,4.87,951.4
C1,35,7,4.87,907.2
C1,35,8,4.87,863.1
C1,35,9,4.87,818.9
C1,35,10,4.87,774.8
C1,36,1,4.94,967.52
C1,36,2,4.94,931.1
C1,36,3,4.94,894.6
C1,36,4,4.94,858.2
C1,36,5,4.94,821.8
C1,36,6,4.94,785.3
C1,36,7,4.94,748.9
C1,36,8,4.94,712.4
C1,36,9,4.94,676.0
C1,36,10,4.94,639.55
C1,37,1,5.00,1296.91
C1,37,2,5.00,1248.1
C1,37,3,5.00,1199.2
C1,37,4,5.00,1150.4
C1,37,5,5.00,1101.5
C1,37,6,5.00,1052.7
C1,37,7,5.00,1003.8
C1,37,8,5.00,955.0
C1,37,9,5.00,906.1
C1,37,10,5.00,857.28
C1,38,1,4.94,1092.2
C1,38,2,4.94,1051.1
C1,38,3,4.94,1009.9
C1,38,4,4.94,968.8
C1,38,5,4.94,927.6
C1,38,6,4.94,886.5
C1,38,7,4.94,845.4
C1,38,8,4.94,804.2
C1,38,9,4.94,763.1
C1,38,10,4.94,721.96
C1,39,1,4.79,860.44
C1,39,2,4.79,828.0
C1,39,3,4.79,795.6
C1,39,4,4.79,763.2
C1,39,5,4.79,730.8
C1,39,6,4.79,698.4
C1,39,7,4.79,666.0
C1,39,8,4.79,633.6
C1,39,9,4.79,601.2
C1,39,10,4.79,568.77
C1,40,1,4.90,665.92
C1,40,2,4.90,640.8
C1,40,3,4.90,615.8
C1,40,4,4.90,590.7
C1,40,5,4.90,565.6
C1,40,6,4.90,540.5
C1,40,7,4.90,515.4
C1,40,8,4.90,490.3
C1,40,9,4.90,465.3
C1,40,10,4.90,440.18
C1,41,1,4.99,888.51
C1,41,2,4.99,855.0
C1,41,3,4.99,821.6
C1,41,4,4.99,788.1
C1,41,5,4.99,754.6
C1,41,6,4.99,721.2
C1,41,7,4.99,687.7
C1,41,8,4.99,654.3
C1,41,9,4.99,620.8
C1,41,10,4.99,587.32
C1,42,1,5.02,744.56
C1,42,2,5.02,716.5
C1,42,3,5.02,688.5
C1,42,4,5.02,660.4
C1,42,5,5.02,632.4
C1,42,6,5.02,604.3
C1,42,7,5.02,576.3
C1,42,8,5.02,548.3
C1,42,9,5.02,520.2
C1,42,10,5.02,492.17
C1,43,1,5.00,617.47
C1,43,2,5.00,594.2
C1,43,3,5.00,571.0
C1,43,4,5.00,547.7
C1,43,5,5.00,524.4
C1,43,6,5.00,501.2
C1,43,7,5.00,477.9
C1,43,8,5.00,454.7
C1,43,9,5.00,431.4
C1,43,10,5.00,408.16
C1,44,1,4.71,543.09
C1,44,2,4.71,522.6
C1,44,3,4.71,502.2
C1,44,4,4.71,481.7
C1,44,5,4.71,461.3
C1,44,6,4.71,440.8
C1,44,7,4.71,420.4
C1,44,8,4.71,399.9
C1,44,9,4.71,379.4
C1,44,10,4.71,358.99
C1,45,1,4.72,541.33
C1,45,2,4.72,520.9
C1,45,3,4.72,500.6
C1,45,4,4.72,480.2
C1,45,5,4.72,459.8
C1,45,6,4.72,439.4
C1,45,7,4.72,419.0
C1,45,8,4.72,398.6
C1,45,9,4.72,378.2
C1,45,10,4.72,357.83
C1,46,1,4.79,485.47
C1,46,2,4.79,467.2
C1,46,3,4.79,448.9
C1,46,4,4.79,430.6
C1,46,5,4.79,412.3
C1,46,6,4.79,394.0
C1,46,7,4.79,375.8
C1,46,8,4.79,357.5
C1,46,9,4.79,339.2
C1,46,10,4.79,320.91
C1,47,1,4.73,387.93
C1,47,2,4.73,373.3
C1,47,3,4.73,358.7
C1,47,4,4.73,344.1
C1,47,5,4.73,329.5
C1,47,6,4.73,314.9
C1,47,7,4.73,300.3
C1,47,8,4.73,285.7
C1,47,9,4.73,271.0
C1,47,10,4.73,256.43
C1,48,1,4.78,336.62
C1,48,2,4.78,323.9
C1,48,3,4.78,311.3
C1,48,4,4.78,298.6
C1,48,5,4.78,285.9
C1,48,6,4.78,273.2
C1,48,7,4.78,260.5
C1,48,8,4.78,247.9
C1,48,9,4.78,235.2
C1,48,10,4.78,222.51
C1,49,1,4.77,397.75
C1,49,2,4.77,382.8
C1,49,3,4.77,367.8
C1,49,4,4.77,352.8
C1,49,5,4.77,337.8
C1,49,6,4.77,322.8
C1,49,7,4.77,307.9
C1,49,8,4.77,292.9
C1,49,9,4.77,277.9
C1,49,10,4.77,262.92
C1,50,1,4.76,283.73
C1,50,2,4.76,273.0
C1,50,3,4.76,262.4
C1,50,4,4.76,251.7
C1,50,5,4.76,241.0
C1,50,6,4.76,230.3
C1,50,7,4.76,219.6
C1,50,8,4.76,208.9
C1,50,9,4.76,198.2
C1,50,10,4.76,187.55
C1,51,1,4.61,250.56
C1,51,2,4.61,241.1
C1,51,3,4.61,231.7
C1,51,4,4.61,222.3
C1,51,5,4.61,212.8
C1,51,6,4.61,203.4
C1,51,7,4.61,193.9
C1,51,8,4.61,184.5
C1,51,9,4.61,175.1
C1,51,10,4.61,165.63
C1,52,1,4.68,262.24
C1,52,2,4.68,252.4
C1,52,3,4.68,242.5
C1,52,4,4.68,232.6
C1,52,5,4.68,222.7
C1,52,6,4.68,212.9
C1,52,7,4.68,203.0
C1,52,8,4.68,193.1
C1,52,9,4.68,183.2
C1,52,10,4.68,173.34
C1,53,1,4.63,201.75
C1,53,2,4.63,194.2
C1,53,3,4.63,186.6
C1,53,4,4.63,179.0
C1,53,5,4.63,171.4
C1,53,6,4.63,163.8
C1,53,7,4.63,156.2
C1,53,8,4.63,148.6
C1,53,9,4.63,141.0
C1,53,10,4.63,133.36
C1,54,1,4.58,200.36
C1,54,2,4.58,192.8
C1,54,3,4.58,185.3
C1,54,4,4.58,177.7
C1,54,5,4.58,170.2
C1,54,6,4.58,162.6
C1,54,7,4.58,155.1
C1,54,8,4.58,147.5
C1,54,9,4.58,140.0
C1,54,10,4.58,132.44
C1,55,1,4.68,198.88
C1,55,2,4.68,191.4
C1,55,3,4.68,183.9
C1,55,4,4.68,176.4
C1,55,5,4.68,168.9
C1,55,6,4.68,161.4
C1,55,7,4.68,153.9
C1,55,8,4.68,146.4
C1,55,9,4.68,139.0
C1,55,10,4.68,131.46
C1,56,1,4.64,134.41
C1,56,2,4.64,129.3
C1,56,3,4.64,124.3
C1,56,4,4.64,119.2
C1,56,5,4.64,114.2
C1,56,6,4.64,109.1
C1,56,7,4.64,104.0
C1,56,8,4.64,99.0
C1,56,9,4.64,93.9
C1,56,10,4.64,88.84
C1,57,1,4.66,232.04
C1,57,2,4.66,223.3
C1,57,3,4.66,214.6
C1,57,4,4.66,205.8
C1,57,5,4.66,197.1
C1,57,6,4.66,188.3
C1,57,7,4.66,179.6
C1,57,8,4.66,170.9
C1,57,9,4.66,162.1
C1,57,10,4.66,153.38
C1,58,1,4.73,173.4
C1,58,2,4.73,166.9
C1,58,3,4.73,160.3
C1,58,4,4.73,153.8
C1,58,5,4.73,147.3
C1,58,6,4.73,140.7
C1,58,7,4.73,134.2
C1,58,8,4.73,127.7
C1,58,9,4.73,121.2
C1,58,10,4.73,114.62
C1,59,1,4.67,237.13
C1,59,2,4.67,228.2
C1,59,3,4.67,219.3
C1,59,4,4.67,210.3
C1,59,5,4.67,201.4
C1,59,6,4.67,192.5
C1,59,7,4.67,183.5
C1,59,8,4.67,174.6
C1,59,9,4.67,165.7
C1,59,10,4.67,156.75
C1,60,1,4.83,321.15
C1,60,2,4.83,309.1
C1,60,3,4.83,297.0
C1,60,4,4.83,284.9
C1,60,5,4.83,272.8
C1,60,6,4.83,260.7
C1,60,7,4.83,248.6
C1,60,8,4.83,236.5
C1,60,9,4.83,224.4
C1,60,10,4.83,212.28
C1,61,1,4.80,152.38
C1,61,2,4.80,146.6
C1,61,3,4.80,140.9
C1,61,4,4.80,135.2
C1,61,5,4.80,129.4
C1,61,6,4.80,123.7
C1,61,7,4.80,117.9
C1,61,8,4.80,112.2
C1,61,9,4.80,106.5
C1,61,10,4.80,100.72
C1,62,1,4.90,225.83
C1,62,2,4.90,217.3
C1,62,3,4.90,208.8
C1,62,4,4.90,200.3
C1,62,5,4.90,191.8
C1,62,6,4.90,183.3
C1,62,7,4.90,174.8
C1,62,8,4.90,166.3
C1,62,9,4.90,157.8
C1,62,10,4.90,149.28
C1,63,1,4.88,370.52
C1,63,2,4.88,356.6
C1,63,3,4.88,342.6
C1,63,4,4.88,328.7
C1,63,5,4.88,314.7
C1,63,6,4.88,300.7
C1,63,7,4.88,286.8
C1,63,8,4.88,272.8
C1,63,9,4.88,258.9
C1,63,10,4.88,244.92
C1,64,1,5.02,455.46
C1,64,2,5.02,438.3
C1,64,3,5.02,421.2
C1,64,4,5.02,404.0
C1,64,5,5.02,386.8
C1,64,6,5.02,369.7
C1,64,7,5.02,352.5
C1,64,8,5.02,335.4
C1,64,9,5.02,318.2
C1,64,10,5.02,301.07
C1,65,1,4.98,277.98
C1,65,2,4.98,267.5
C1,65,3,4.98,257.0
C1,65,4,4.98,246.6
C1,65,5,4.98,236.1
C1,65,6,4.98,225.6
C1,65,7,4.98,215.2
C1,65,8,4.98,204.7
C1,65,9,4.98,194.2
C1,65,10,4.98,183.75
C1,66,1,5.07,541.89
C1,66,2,5.07,521.5
C1,66,3,5.07,501.1
C1,66,4,5.07,480.7
C1,66,5,5.07,460.3
C1,66,6,5.07,439.8
C1,66,7,5.07,419.4
C1,66,8,5.07,399.0
C1,66,9,5.07,378.6
C1,66,10,5.07,358.2
C1,67,1,5.04,787.45
C1,67,2,5.04,757.8
C1,67,3,5.04,728.1
C1,67,4,5.04,698.5
C1,67,5,5.04,668.8
C1,67,6,5.04,639.2
C1,67,7,5.04,609.5
C1,67,8,5.04,579.8
C1,67,9,5.04,550.2
C1,67,10,5.04,520.52
C1,68,1,5.12,1164.27
C1,68,2,5.12,1120.4
C1,68,3,5.12,1076.6
C1,68,4,5.12,1032.7
C1,68,5,5.12,988.9
C1,68,6,5.12,945.0
C1,68,7,5.12,901.2
C1,68,8,5.12,857.3
C1,68,9,5.12,813.5
C1,68,10,5.12,769.6
C1,69,1,5.14,982.06
C1,69,2,5.14,945.1
C1,69,3,5.14,908.1
C1,69,4,5.14,871.1
C1,69,5,5.14,834.1
C1,69,6,5.14,797.1
C1,69,7,5.14,760.1
C1,69,8,5.14,723.1
C1,69,9,5.14,686.1
C1,69,10,5.14,649.16
C1,70,1,5.18,1157.88
C1,70,2,5.18,1114.3
C1,70,3,5.18,1070.7
C1,70,4,5.18,1027.0
C1,70,5,5.18,983.4
C1,70,6,5.18,939.8
C1,70,7,5.18,896.2
C1,70,8,5.18,852.6
C1,70,9,5.18,809.0
C1,70,10,5.18,765.38
C1,71,1,5.39,1467.07
C1,71,2,5.39,1411.8
C1,71,3,5.39,1356.6
C1,71,4,5.39,1301.3
C1,71,5,5.39,1246.0
C1,71,6,5.39,1190.8
C1,71,7,5.39,1135.5
C1,71,8,5.39,1080.3
C1,71,9,5.39,1025.0
C1,71,10,5.39,969.76
C1,72,1,5.20,1649.74
C1,72,2,5.20,1587.6
C1,72,3,5.20,1525.5
C1,72,4,5.20,1463.3
C1,72,5,5.20,1401.2
C1,72,6,5.20,1339.1
C1,72,7,5.20,1276.9
C1,72,8,5.20,1214.8
C1,72,9,5.20,1152.6
C1,72,10,5.20,1090.51
C1,73,1,5.28,1359.99
C1,73,2,5.28,1308.8
C1,73,3,5.28,1257.5
C1,73,4,5.28,1206.3
C1,73,5,5.28,1155.1
C1,73,6,5.28,1103.9
C1,73,7,5.28,1052.7
C1,73,8,5.28,1001.4
C1,73,9,5.28,950.2
C1,73,10,5.28,898.98
C1,74,1,5.30,1418.17
C1,74,2,5.30,1364.8
C1,74,3,5.30,1311.3
C1,74,4,5.30,1257.9
C1,74,5,5.30,1204.5
C1,74,6,5.30,1151.1
C1,74,7,5.30,1097.7
C1,74,8,5.30,1044.3
C1,74,9,5.30,990.8
C1,74,10,5.30,937.43
C1,75,1,5.37,1620.93
C1,75,2,5.37,1559.9
C1,75,3,5.37,1498.8
C1,75,4,5.37,1437.8
C1,75,5,5.37,1376.7
C1,75,6,5.37,1315.7
C1,75,7,5.37,1254.6
C1,75,8,5.37,1193.6
C1,75,9,5.37,1132.5
C1,75,10,5.37,1071.46
C1,76,1,5.22,1649.74
C1,76,2,5.22,1587.6
C1,76,3,5.22,1525.5
C1,76,4,5.22,1463.3
C1,76,5,5.22,1401.2
C1,76,6,5.22,1339.1
C1,76,7,5.22,1276.9
C1,76,8,5.22,1214.8
C1,76,9,5.22,1152.6
C1,76,10,5.22,1090.51
C1,77,1,5.34,1498.75
C1,77,2,5.34,1442.3
C1,77,3,5.34,1385.9
C1,77,4,5.34,1329.4
C1,77,5,5.34,1273.0
C1,77,6,5.34,1216.5
C1,77,7,5.34,1160.1
C1,77,8,5.34,1103.6
C1,77,9,5.34,1047.2
C1,77,10,5.34,990.7
C1,78,1,5.38,1571.93
C1,78,2,5.38,1512.7
C1,78,3,5.38,1453.5
C1,78,4,5.38,1394.3
C1,78,5,5.38,1335.1
C1,78,6,5.38,1275.9
C1,78,7,5.38,1216.7
C1,78,8,5.38,1157.5
C1,78,9,5.38,1098.3
C1,78,10,5.38,1039.07
C1,79,1,5.21,1649.74
C1,79,2,5.21,1587.6
C1,79,3,5.21,1525.5
C1,79,4,5.21,1463.3
C1,79,5,5.21,1401.2
C1,79,6,5.21,1339.1
C1,79,7,5.21,1276.9
C1,79,8,5.21,1214.8
C1,79,9,5.21,1152.6
C1,79,10,5.21,1090.51
C1,80,1,5.12,1663.73
C1,80,2,5.12,1601.1
C1,80,3,5.12,1538.4
C1,80,4,5.12,1475.7
C1,80,5,5.12,1413.1
C1,80,6,5.12,1350.4
C1,80,7,5.12,1287.7
C1,80,8,5.12,1225.1
C1,80,9,5.12,1162.4
C1,80,10,5.12,1099.75
C1,81,1,5.12,1651.5
C1,81,2,5.12,1589.3
C1,81,3,5.12,1527.1
C1,81,4,5.12,1464.9
C1,81,5,5.12,1402.7
C1,81,6,5.12,1340.5
C1,81,7,5.12,1278.3
C1,81,8,5.12,1216.1
C1,81,9,5.12,1153.9
C1,81,10,5.12,1091.67
C1,82,1,4.97,1649.74
C1,82,2,4.97,1587.6
C1,82,3,4.97,1525.5
C1,82,4,4.97,1463.3
C1,82,5,4.97,1401.2
C1,82,6,4.97,1339.1
C1,82,7,4.97,1276.9
C1,82,8,4.97,1214.8
C1,82,9,4.97,1152.6
C1,82,10,4.97,1090.51
C1,83,1,4.88,1676.7
C1,83,2,4.88,1613.5
C1,83,3,4.88,1550.4
C1,83,4,4.88,1487.2
C1,83,5,4.88,1424.1
C1,83,6,4.88,1360.9
C1,83,7,4.88,1297.8
C1,83,8,4.88,1234.6
C1,83,9,4.88,1171.5
C1,83,10,4.88,1108.32
C1,84,1,4.79,1725.79
C1,84,2,4.79,1660.8
C1,84,3,4.79,1595.8
C1,84,4,4.79,1530.8
C1,84,5,4.79,1465.8
C1,84,6,4.79,1400.8
C1,84,7,4.79,1335.8
C1,84,8,4.79,1270.8
C1,84,9,4.79,1205.8
C1,84,10,4.79,1140.78
C1,85,1,4.72,1620.28
C1,85,2,4.72,1559.3
C1,85,3,4.72,1498.2
C1,85,4,4.72,1437.2
C1,85,5,4.72,1376.2
C1,85,6,4.72,1315.1
C1,85,7,4.72,1254.1
C1,85,8,4.72,1193.1
C1,85,9,4.72,1132.1
C1,85,10,4.72,1071.04
C1,86,1,4.53,1648.72
C1,86,2,4.53,1586.6
C1,86,3,4.53,1524.5
C1,86,4,4.53,1462.4
C1,86,5,4.53,1400.3
C1,86,6,4.53,1338.2
C1,86,7,4.53,1276.1
C1,86,8,4.53,1214.0
C1,86,9,4.53,1151.9
C1,86,10,4.53,1089.83
C1,87,1,4.46,1607.22
C1,87,2,4.46,1546.7
C1,87,3,4.46,1486.1
C1,87,4,4.46,1425.6
C1,87,5,4.46,1365.1
C1,87,6,4.46,1304.5
C1,87,7,4.46,1244.0
C1,87,8,4.46,1183.5
C1,87,9,4.46,1122.9
C1,87,10,4.46,1062.4
C1,88,1,4.45,1487.92
C1,88,2,4.45,1431.9
C1,88,3,4.45,1375.8
C1,88,4,4.45,1319.8
C1,88,5,4.45,1263.8
C1,88,6,4.45,1207.7
C1,88,7,4.45,1151.7
C1,88,8,4.45,1095.6
C1,88,9,4.45,1039.6
C1,88,10,4.45,983.54
C1,89,1,4.27,1649.74
C1,89,2,4.27,1587.6
C1,89,3,4.27,1525.5
C1,89,4,4.27,1463.3
C1,89,5,4.27,1401.2
C1,89,6,4.27,1339.1
C1,89,7,4.27,1276.9
C1,89,8,4.27,1214.8
C1,89,9,4.27,1152.6
C1,89,10,4.27,1090.51
C1,90,1,4.17,1579.25
C1,90,2,4.17,1519.8
C1,90,3,4.17,1460.3
C1,90,4,4.17,1400.8
C1,90,5,4.17,1341.3
C1,90,6,4.17,1281.8
C1,90,7,4.17,1222.4
