consumer_id,time_slot,segment_no,quantity_mw,price_yuan_per_mwh
C1,14,10,2.24,909.51
C1,15,1,2.25,1356.1
C1,15,2,2.25,1305.0
C1,15,3,2.25,1253.9
C1,15,4,2.25,1202.9
C1,15,5,2.25,1151.8
C1,15,6,2.25,1100.7
C1,15,7,2.25,1049.6
C1,15,8,2.25,998.6
C1,15,9,2.25,947.5
C1,15,10,2.25,896.41
C1,16,1,2.29,1308.68
C1,16,2,2.29,1259.4
C1,16,3,2.29,1210.1
C1,16,4,2.29,1160.8
C1,16,5,2.29,1111.5
C1,16,6,2.29,1062.2
C1,16,7,2.29,1012.9
C1,16,8,2.29,963.6
C1,16,9,2.29,914.4
C1,16,10,2.29,865.06
C1,17,1,2.30,1372.04
C1,17,2,2.30,1320.4
C1,17,3,2.30,1268.7
C1,17,4,2.30,1217.0
C1,17,5,2.30,1165.3
C1,17,6,2.30,1113.7
C1,17,7,2.30,1062.0
C1,17,8,2.30,1010.3
C1,17,9,2.30,958.6
C1,17,10,2.30,906.94
C1,18,1,2.32,1357.86
C1,18,2,2.32,1306.7
C1,18,3,2.32,1255.6
C1,18,4,2.32,1204.4
C1,18,5,2.32,1153.3
C1,18,6,2.32,1102.1
C1,18,7,2.32,1051.0
C1,18,8,2.32,999.9
C1,18,9,2.32,948.7
C1,18,10,2.32,897.57
C1,19,1,2.36,1373.8
C1,19,2,2.36,1322.1
C1,19,3,2.36,1270.3
C1,19,4,2.36,1218.6
C1,19,5,2.36,1166.8
C1,19,6,2.36,1115.1
C1,19,7,2.36,1063.3
C1,19,8,2.36,1011.6
C1,19,9,2.36,959.8
C1,19,10,2.36,908.1
C1,20,1,2.39,1389.54
C1,20,2,2.39,1337.2
C1,20,3,2.39,1284.9
C1,20,4,2.39,1232.5
C1,20,5,2.39,1180.2
C1,20,6,2.39,1127.9
C1,20,7,2.39,1075.5
C1,20,8,2.39,1023.2
C1,20,9,2.39,970.8
C1,20,10,2.39,918.51
C1,21,1,2.39,1372.68
C1,21,2,2.39,1321.0
C1,21,3,2.39,1269.3
C1,21,4,2.39,1217.6
C1,21,5,2.39,1165.9
C1,21,6,2.39,1114.2
C1,21,7,2.39,1062.5
C1,21,8,2.39,1010.8
C1,21,9,2.39,959.1
C1,21,10,2.39,907.37
C1,22,1,2.51,1435.21
C1,22,2,2.51,1381.2
C1,22,3,2.51,1327.1
C1,22,4,2.51,1273.0
C1,22,5,2.51,1219.0
C1,22,6,2.51,1164.9
C1,22,7,2.51,1110.9
C1,22,8,2.51,1056.8
C1,22,9,2.51,1002.8
C1,22,10,2.51,948.7
C1,23,1,2.64,1442.53
C1,23,2,2.64,1388.2
C1,23,3,2.64,1333.9
C1,23,4,2.64,1279.5
C1,23,5,2.64,1225.2
C1,23,6,2.64,1170.9
C1,23,7,2.64,1116.5
C1,23,8,2.64,1062.2
C1,23,9,2.64,1007.9
C1,23,10,2.64,953.53
C1,24,1,2.74,1598.52
C1,24,2,2.74,1538.3
C1,24,3,2.74,1478.1
C1,24,4,2.74,1417.9
C1,24,5,2.74,1357.7
C1,24,6,2.74,1297.5
C1,24,7,2.74,1237.3
C1,24,8,2.74,1177.1
C1,24,9,2.74,1116.9
C1,24,10,2.74,1056.65
C1,25,1,2.84,1621.12
C1,25,2,2.84,1560.1
C1,25,3,2.84,1499.0
C1,25,4,2.84,1437.9
C1,25,5,2.84,1376.9
C1,25,6,2.84,1315.8
C1,25,7,2.84,1254.8
C1,25,8,2.84,1193.7
C1,25,9,2.84,1132.6
C1,25,10,2.84,1071.59
C1,26,1,3.04,1683.46
C1,26,2,3.04,1620.1
C1,26,3,3.04,1556.6
C1,26,4,3.04,1493.2
C1,26,5,3.04,1429.8
C1,26,6,3.04,1366.4
C1,26,7,3.04,1303.0
C1,26,8,3.04,1239.6
C1,26,9,3.04,1176.2
C1,26,10,3.04,1112.79
C1,27,1,3.22,1690.13
C1,27,2,3.22,1626.5
C1,27,3,3.22,1562.8
C1,27,4,3.22,1499.2
C1,27,5,3.22,1435.5
C1,27,6,3.22,1371.8
C1,27,7,3.22,1308.2
C1,27,8,3.22,1244.5
C1,27,9,3.22,1180.9
C1,27,10,3.22,1117.2
C1,28,1,3.38,1721.53
C1,28,2,3.38,1656.7
C1,28,3,3.38,1591.8
C1,28,4,3.38,1527.0
C1,28,5,3.38,1462.2
C1,28,6,3.38,1397.3
C1,28,7,3.38,1332.5
C1,28,8,3.38,1267.6
C1,28,9,3.38,1202.8
C1,28,10,3.38,1137.96
C1,29,1,3.63,1728.85
C1,29,2,3.63,1663.7
C1,29,3,3.63,1598.6
C1,29,4,3.63,1533.5
C1,29,5,3.63,1468.4
C1,29,6,3.63,1403.3
C1,29,7,3.63,1338.2
C1,29,8,3.63,1273.0
C1,29,9,3.63,1207.9
C1,29,10,3.63,1142.8
C1,30,1,3.76,1740.61
C1,30,2,3.76,1675.1
C1,30,3,3.76,1609.5
C1,30,4,3.76,1543.9
C1,30,5,3.76,1478.4
C1,30,6,3.76,1412.8
C1,30,7,3.76,1347.3
C1,30,8,3.76,1281.7
C1,30,9,3.76,1216.1
C1,30,10,3.76,1150.57
C1,31,1,3.88,1710.88
C1,31,2,3.88,1646.4
C1,31,3,3.88,1582.0
C1,31,4,3.88,1517.6
C1,31,5,3.88,1453.1
C1,31,6,3.88,1388.7
C1,31,7,3.88,1324.2
C1,31,8,3.88,1259.8
C1,31,9,3.88,1195.4
C1,31,10,3.88,1130.92
C1,32,1,3.91,1687.44
C1,32,2,3.91,1623.9
C1,32,3,3.91,1560.3
C1,32,4,3.91,1496.8
C1,32,5,3.91,1433.2
C1,32,6,3.91,1369.7
C1,32,7,3.91,1306.1
C1,32,8,3.91,1242.5
C1,32,9,3.91,1179.0
C1,32,10,3.91,1115.43
C1,33,1,4.03,1728.48
C1,33,2,4.03,1663.4
C1,33,3,4.03,1598.3
C1,33,4,4.03,1533.2
C1,33,5,4.03,1468.1
C1,33,6,4.03,1403.0
C1,33,7,4.03,1337.9
C1,33,8,4.03,1272.8
C1,33,9,4.03,1207.7
C1,33,10,4.03,1142.55
C1,34,1,4.13,1683.46
C1,34,2,4.13,1620.1
C1,34,3,4.13,1556.6
C1,34,4,4.13,1493.2
C1,34,5,4.13,1429.8
C1,34,6,4.13,1366.4
C1,34,7,4.13,1303.0
C1,34,8,4.13,1239.6
C1,34,9,4.13,1176.2
C1,34,10,4.13,1112.79
C1,35,1,4.42,1621.95
C1,35,2,4.42,1560.9
C1,35,3,4.42,1499.8
C1,35,4,4.42,1438.7
C1,35,5,4.42,1377.6
C1,35,6,4.42,1316.5
C1,35,7,4.42,1255.4
C1,35,8,4.42,1194.3
C1,35,9,4.42,1133.2
C1,35,10,4.42,1072.14
C1,36,1,4.46,1480.88
C1,36,2,4.46,1425.1
C1,36,3,4.46,1369.3
C1,36,4,4.46,1313.5
C1,36,5,4.46,1257.8
C1,36,6,4.46,1202.0
C1,36,7,4.46,1146.2
C1,36,8,4.46,1090.4
C1,36,9,4.46,1034.7
C1,36,10,4.46,978.88
C1,37,1,4.65,1674.1
C1,37,2,4.65,1611.0
C1,37,3,4.65,1548.0
C1,37,4,4.65,1484.9
C1,37,5,4.65,1421.9
C1,37,6,4.65,1358.8
C1,37,7,4.65,1295.8
C1,37,8,4.65,1232.7
C1,37,9,4.65,1169.7
C1,37,10,4.65,1106.61
C1,38,1,4.67,1591.94
C1,38,2,4.67,1532.0
C1,38,3,4.67,1472.0
C1,38,4,4.67,1412.1
C1,38,5,4.67,1352.1
C1,38,6,4.67,1292.1
C1,38,7,4.67,1232.2
C1,38,8,4.67,1172.2
C1,38,9,4.67,1112.3
C1,38,10,4.67,1052.3
C1,39,1,4.75,1422.24
C1,39,2,4.75,1368.7
C1,39,3,4.75,1315.1
C1,39,4,4.75,1261.5
C1,39,5,4.75,1208.0
C1,39,6,4.75,1154.4
C1,39,7,4.75,1100.8
C1,39,8,4.75,1047.3
C1,39,9,4.75,993.7
C1,39,10,4.75,940.13
C1,40,1,4.69,1260.88
C1,40,2,4.69,1213.4
C1,40,3,4.69,1165.9
C1,40,4,4.69,1118.4
C1,40,5,4.69,1070.9
C1,40,6,4.69,1023.4
C1,40,7,4.69,975.9
C1,40,8,4.69,928.4
C1,40,9,4.69,881.0
C1,40,10,4.69,833.46
C1,41,1,4.87,1504.03
C1,41,2,4.87,1447.4
C1,41,3,4.87,1390.7
C1,41,4,4.87,1334.1
C1,41,5,4.87,1277.4
C1,41,6,4.87,1220.8
C1,41,7,4.87,1164.1
C1,41,8,4.87,1107.5
C1,41,9,4.87,1050.8
C1,41,10,4.87,994.19
C1,42,1,4.76,1400.29
C1,42,2,4.76,1347.5
C1,42,3,4.76,1294.8
C1,42,4,4.76,1242.1
C1,42,5,4.76,1189.3
C1,42,6,4.76,1136.6
C1,42,7,4.76,1083.8
C1,42,8,4.76,1031.1
C1,42,9,4.76,978.4
C1,42,10,4.76,925.61
C1,43,1,4.65,1192.52
C1,43,2,4.65,1147.6
C1,43,3,4.65,1102.7
C1,43,4,4.65,1057.8
C1,43,5,4.65,1012.9
C1,43,6,4.65,967.9
C1,43,7,4.65,923.0
C1,43,8,4.65,878.1
C1,43,9,4.65,833.2
C1,43,10,4.65,788.28
C1,44,1,4.60,1028.66
C1,44,2,4.60,989.9
C1,44,3,4.60,951.2
C1,44,4,4.60,912.4
C1,44,5,4.60,873.7
C1,44,6,4.60,834.9
C1,44,7,4.60,796.2
C1,44,8,4.60,757.4
C1,44,9,4.60,718.7
C1,44,10,4.60,679.96
C1,45,1,4.62,1362.96
C1,45,2,4.62,1311.6
C1,45,3,4.62,1260.3
C1,45,4,4.62,1209.0
C1,45,5,4.62,1157.6
C1,45,6,4.62,1106.3
C1,45,7,4.62,1054.9
C1,45,8,4.62,1003.6
C1,45,9,4.62,952.3
C1,45,10,4.62,900.94
C1,46,1,4.63,1200.39
C1,46,2,4.63,1155.2
C1,46,3,4.63,1110.0
C1,46,4,4.63,1064.8
C1,46,5,4.63,1019.5
C1,46,6,4.63,974.3
C1,46,7,4.63,929.1
C1,46,8,4.63,883.9
C1,46,9,4.63,838.7
C1,46,10,4.63,793.48
C1,47,1,4.60,1074.23
C1,47,2,4.60,1033.8
C1,47,3,4.60,993.3
C1,47,4,4.60,952.8
C1,47,5,4.60,912.4
C1,47,6,4.60,871.9
C1,47,7,4.60,831.5
C1,47,8,4.60,791.0
C1,47,9,4.60,750.5
C1,47,10,4.60,710.08
C1,48,1,4.51,1013.56
C1,48,2,4.51,975.4
C1,48,3,4.51,937.2
C1,48,4,4.51,899.0
C1,48,5,4.51,860.9
C1,48,6,4.51,822.7
C1,48,7,4.51,784.5
C1,48,8,4.51,746.3
C1,48,9,4.51,708.2
C1,48,10,4.51,669.98
C1,49,1,4.42,1253.75
C1,49,2,4.42,1206.5
C1,49,3,4.42,1159.3
C1,49,4,4.42,1112.1
C1,49,5,4.42,1064.9
C1,49,6,4.42,1017.6
C1,49,7,4.42,970.4
C1,49,8,4.42,923.2
C1,49,9,4.42,876.0
C1,49,10,4.42,828.75
C1,50,1,4.35,1100.54
C1,50,2,4.35,1059.1
C1,50,3,4.35,1017.6
C1,50,4,4.35,976.2
C1,50,5,4.35,934.7
C1,50,6,4.35,893.3
C1,50,7,4.35,851.8
C1,50,8,4.35,810.4
C1,50,9,4.35,768.9
C1,50,10,4.35,727.47
C1,51,1,4.38,1049.59
C1,51,2,4.38,1010.1
C1,51,3,4.38,970.5
C1,51,4,4.38,931.0
C1,51,5,4.38,891.5
C1,51,6,4.38,851.9
C1,51,7,4.38,812.4
C1,51,8,4.38,772.9
C1,51,9,4.38,733.3
C1,51,10,4.38,693.8
C1,52,1,4.36,977.43
C1,52,2,4.36,940.6
C1,52,3,4.36,903.8
C1,52,4,4.36,867.0
C1,52,5,4.36,830.2
C1,52,6,4.36,793.4
C1,52,7,4.36,756.5
C1,52,8,4.36,719.7
C1,52,9,4.36,682.9
C1,52,10,4.36,646.1
C1,53,1,4.29,1008.28
C1,53,2,4.29,970.3
C1,53,3,4.29,932.3
C1,53,4,4.29,894.4
C1,53,5,4.29,856.4
C1,53,6,4.29,818.4
C1,53,7,4.29,780.4
C1,53,8,4.29,742.4
C1,53,9,4.29,704.5
C1,53,10,4.29,666.49
C1,54,1,4.36,926.39
C1,54,2,4.36,891.5
C1,54,3,4.36,856.6
C1,54,4,4.36,821.7
C1,54,5,4.36,786.8
C1,54,6,4.36,751.9
C1,54,7,4.36,717.0
C1,54,8,4.36,682.1
C1,54,9,4.36,647.3
C1,54,10,4.36,612.36
C1,55,1,4.30,902.59
C1,55,2,4.30,868.6
C1,55,3,4.30,834.6
C1,55,4,4.30,800.6
C1,55,5,4.30,766.6
C1,55,6,4.30,732.6
C1,55,7,4.30,698.6
C1,55,8,4.30,664.6
C1,55,9,4.30,630.6
C1,55,10,4.30,596.63
C1,56,1,4.27,948.81
C1,56,2,4.27,913.1
C1,56,3,4.27,877.3
C1,56,4,4.27,841.6
C1,56,5,4.27,805.9
C1,56,6,4.27,770.1
C1,56,7,4.27,734.4
C1,56,8,4.27,698.7
C1,56,9,4.27,662.9
C1,56,10,4.27,627.18
C1,57,1,4.22,860.07
C1,57,2,4.22,827.7
C1,57,3,4.22,795.3
C1,57,4,4.22,762.9
C1,57,5,4.22,730.5
C1,57,6,4.22,698.1
C1,57,7,4.22,665.7
C1,57,8,4.22,633.3
C1,57,9,4.22,600.9
C1,57,10,4.22,568.52
C1,58,1,4.22,937.51
C1,58,2,4.22,902.2
C1,58,3,4.22,866.9
C1,58,4,4.22,831.6
C1,58,5,4.22,796.3
C1,58,6,4.22,761.0
C1,58,7,4.22,725.6
C1,58,8,4.22,690.3
C1,58,9,4.22,655.0
C1,58,10,4.22,619.71
C1,59,1,4.22,979.75
C1,59,2,4.22,942.8
C1,59,3,4.22,905.9
C1,59,4,4.22,869.0
C1,59,5,4.22,832.1
C1,59,6,4.22,795.2
C1,59,7,4.22,758.3
C1,59,8,4.22,721.4
C1,59,9,4.22,684.5
C1,59,10,4.22,647.63
C1,60,1,4.14,1031.81
C1,60,2,4.14,992.9
C1,60,3,4.14,954.1
C1,60,4,4.14,915.2
C1,60,5,4.14,876.4
C1,60,6,4.14,837.5
C1,60,7,4.14,798.6
C1,60,8,4.14,759.8
C1,60,9,4.14,720.9
C1,60,10,4.14,682.04
C1,61,1,4.27,909.53
C1,61,2,4.27,875.3
C1,61,3,4.27,841.0
C1,61,4,4.27,806.8
C1,61,5,4.27,772.5
C1,61,6,4.27,738.2
C1,61,7,4.27,704.0
C1,61,8,4.27,669.7
C1,61,9,4.27,635.5
C1,61,10,4.27,601.22
C1,62,1,4.30,1004.11
C1,62,2,4.30,966.3
C1,62,3,4.30,928.5
C1,62,4,4.30,890.7
C1,62,5,4.30,852.8
C1,62,6,4.30,815.0
C1,62,7,4.30,777.2
C1,62,8,4.30,739.4
C1,62,9,4.30,701.6
C1,62,10,4.30,663.73
C1,63,1,4.24,1113.51
C1,63,2,4.24,1071.6
C1,63,3,4.24,1029.6
C1,63,4,4.24,987.7
C1,63,5,4.24,945.8
C1,63,6,4.24,903.8
C1,63,7,4.24,861.9
C1,63,8,4.24,819.9
C1,63,9,4.24,778.0
C1,63,10,4.24,736.05
C1,64,1,4.49,1263.47
C1,64,2,4.49,1215.9
C1,64,3,4.49,1168.3
C1,64,4,4.49,1120.7
C1,64,5,4.49,1073.1
C1,64,6,4.49,1025.5
C1,64,7,4.49,977.9
C1,64,8,4.49,930.4
C1,64,9,4.49,882.8
C1,64,10,4.49,835.18
C1,65,1,4.47,1018.84
C1,65,2,4.47,980.5
C1,65,3,4.47,942.1
C1,65,4,4.47,903.7
C1,65,5,4.47,865.3
C1,65,6,4.47,827.0
C1,65,7,4.47,788.6
C1,65,8,4.47,750.2
C1,65,9,4.47,711.8
C1,65,10,4.47,673.47
C1,66,1,4.65,1158.34
C1,66,2,4.65,1114.7
C1,66,3,4.65,1071.1
C1,66,4,4.65,1027.5
C1,66,5,4.65,983.8
C1,66,6,4.65,940.2
C1,66,7,4.65,896.6
C1,66,8,4.65,852.9
C1,66,9,4.65,809.3
C1,66,10,4.65,765.68
C1,67,1,4.79,1371.94
C1,67,2,4.79,1320.3
C1,67,3,4.79,1268.6
C1,67,4,4.79,1216.9
C1,67,5,4.79,1165.2
C1,67,6,4.79,1113.6
C1,67,7,4.79,1061.9
C1,67,8,4.79,1010.2
C1,67,9,4.79,958.6
C1,67,10,4.79,906.88
C1,68,1,4.97,1628.53
C1,68,2,4.97,1567.2
C1,68,3,4.97,1505.9
C1,68,4,4.97,1444.5
C1,68,5,4.97,1383.2
C1,68,6,4.97,1321.8
C1,68,7,4.97,1260.5
C1,68,8,4.97,1199.2
C1,68,9,4.97,1137.8
C1,68,10,4.97,1076.48
C1,69,1,5.10,1336.0
C1,69,2,5.10,1285.7
C1,69,3,5.10,1235.4
C1,69,4,5.10,1185.0
C1,69,5,5.10,1134.7
C1,69,6,5.10,1084.4
C1,69,7,5.10,1034.1
C1,69,8,5.10,983.8
C1,69,9,5.10,933.4
C1,69,10,5.10,883.12
C1,70,1,5.14,1532.47
C1,70,2,5.14,1474.8
C1,70,3,5.14,1417.0
C1,70,4,5.14,1359.3
C1,70,5,5.14,1301.6
C1,70,6,5.14,1243.9
C1,70,7,5.14,1186.2
C1,70,8,5.14,1128.4
C1,70,9,5.14,1070.7
C1,70,10,5.14,1012.99
C1,71,1,5.17,1683.46
C1,71,2,5.17,1620.1
C1,71,3,5.17,1556.6
C1,71,4,5.17,1493.2
C1,71,5,5.17,1429.8
C1,71,6,5.17,1366.4
C1,71,7,5.17,1303.0
C1,71,8,5.17,1239.6
C1,71,9,5.17,1176.2
C1,71,10,5.17,1112.79
C1,72,1,5.25,1932.17
C1,72,2,5.25,1859.4
C1,72,3,5.25,1786.6
C1,72,4,5.25,1713.8
C1,72,5,5.25,1641.1
C1,72,6,5.25,1568.3
C1,72,7,5.25,1495.5
C1,72,8,5.25,1422.7
C1,72,9,5.25,1350.0
C1,72,10,5.25,1277.2
C1,73,1,5.39,1646.22
C1,73,2,5.39,1584.2
C1,73,3,5.39,1522.2
C1,73,4,5.39,1460.2
C1,73,5,5.39,1398.2
C1,73,6,5.39,1336.2
C1,73,7,5.39,1274.2
C1,73,8,5.39,1212.2
C1,73,9,5.39,1150.2
C1,73,10,5.39,1088.18
C1,74,1,5.59,1759.23
C1,74,2,5.59,1693.0
C1,74,3,5.59,1626.7
C1,74,4,5.59,1560.4
C1,74,5,5.59,1494.2
C1,74,6,5.59,1427.9
C1,74,7,5.59,1361.7
C1,74,8,5.59,1295.4
C1,74,9,5.59,1229.1
C1,74,10,5.59,1162.88
C1,75,1,5.44,1957.92
C1,75,2,5.44,1884.2
C1,75,3,5.44,1810.4
C1,75,4,5.44,1736.7
C1,75,5,5.44,1662.9
C1,75,6,5.44,1589.2
C1,75,7,5.44,1515.5
C1,75,8,5.44,1441.7
C1,75,9,5.44,1368.0
C1,75,10,5.44,1294.22
C1,76,1,5.60,2213.67
C1,76,2,5.60,2130.3
C1,76,3,5.60,2046.9
C1,76,4,5.60,1963.5
C1,76,5,5.60,1880.2
C1,76,6,5.60,1796.8
C1,76,7,5.60,1713.4
C1,76,8,5.60,1630.0
C1,76,9,5.60,1546.6
C1,76,10,5.60,1463.27
C1,77,1,5.71,1876.5
C1,77,2,5.71,1805.8
C1,77,3,5.71,1735.1
C1,77,4,5.71,1664.5
C1,77,5,5.71,1593.8
C1,77,6,5.71,1523.1
C1,77,7,5.71,1452.4
C1,77,8,5.71,1381.8
C1,77,9,5.71,1311.1
C1,77,10,5.71,1240.4
C1,78,1,5.70,2014.89
C1,78,2,5.70,1939.0
C1,78,3,5.70,1863.1
C1,78,4,5.70,1787.2
C1,78,5,5.70,1711.3
C1,78,6,5.70,1635.4
C1,78,7,5.70,1559.5
C1,78,8,5.70,1483.7
C1,78,9,5.70,1407.8
C1,78,10,5.70,1331.87
C1,79,1,5.67,2118.45
C1,79,2,5.67,2038.7
C1,79,3,5.67,1958.9
C1,79,4,5.67,1879.1
C1,79,5,5.67,1799.3
C1,79,6,5.67,1719.5
C1,79,7,5.67,1639.7
C1,79,8,5.67,1559.9
C1,79,9,5.67,1480.1
C1,79,10,5.67,1400.33
C1,80,1,5.55,2276.01
C1,80,2,5.55,2190.3
C1,80,3,5.55,2104.6
C1,80,4,5.55,2018.8
C1,80,5,5.55,1933.1
C1,80,6,5.55,1847.4
C1,80,7,5.55,1761.7
C1,80,8,5.55,1675.9
C1,80,9,5.55,1590.2
C1,80,10,5.55,1504.48
C1,81,1,5.49,2065.56
C1,81,2,5.49,1987.8
C1,81,3,5.49,1910.0
C1,81,4,5.49,1832.2
C1,81,5,5.49,1754.4
C1,81,6,5.49,1676.6
C1,81,7,5.49,1598.8
C1,81,8,5.49,1521.0
C1,81,9,5.49,1443.2
C1,81,10,5.49,1365.37
C1,82,1,5.39,2037.95
C1,82,2,5.39,1961.2
C1,82,3,5.39,1884.4
C1,82,4,5.39,1807.7
C1,82,5,5.39,1730.9
C1,82,6,5.39,1654.2
C1,82,7,5.39,1577.4
C1,82,8,5.39,1500.6
C1,82,9,5.39,1423.9
C1,82,10,5.39,1347.12
C1,83,1,5.26,2014.05
C1,83,2,5.26,1938.2
C1,83,3,5.26,1862.3
C1,83,4,5.26,1786.5
C1,83,5,5.26,1710.6
C1,83,6,5.26,1634.8
C1,83,7,5.26,1558.9
C1,83,8,5.26,1483.0
C1,83,9,5.26,1407.2
C1,83,10,5.26,1331.32
C1,84,1,5.13,1992.38
C1,84,2,5.13,1917.3
C1,84,3,5.13,1842.3
C1,84,4,5.13,1767.3
C1,84,5,5.13,1692.2
C1,84,6,5.13,1617.2
C1,84,7,5.13,1542.1
C1,84,8,5.13,1467.1
C1,84,9,5.13,1392.0
C1,84,10,5.13,1317.0
C1,85,1,5.05,2068.34
C1,85,2,5.05,1990.4
C1,85,3,5.05,1912.5
C1,85,4,5.05,1834.6
C1,85,5,5.05,1756.7
C1,85,6,5.05,1678.8
C1,85,7,5.05,1600.9
C1,85,8,5.05,1523.0
C1,85,9,5.05,1445.1
C1,85,10,5.05,1367.2
C1,86,1,4.88,1982.28
C1,86,2,4.88,1907.6
C1,86,3,4.88,1833.0
C1,86,4,4.88,1758.3
C1,86,5,4.88,1683.6
C1,86,6,4.88,1609.0
C1,86,7,4.88,1534.3
C1,86,8,4.88,1459.6
C1,86,9,4.88,1385.0
C1,86,10,4.88,1310.32
C1,87,1,4.67,1875.29
C1,87,2,4.67,1804.7
C1,87,3,4.67,1734.0
C1,87,4,4.67,1663.4
C1,87,5,4.67,1592.8
C1,87,6,4.67,1522.1
C1,87,7,4.67,1451.5
C1,87,8,4.67,1380.9
C1,87,9,4.67,1310.2
C1,87,10,4.67,1239.6
C1,88,1,4.46,1776.37
C1,88,2,4.46,1709.5
C1,88,3,4.46,1642.6
C1,88,4,4.46,1575.7
C1,88,5,4.46,1508.7
C1,88,6,4.46,1441.8
C1,88,7,4.46,1374.9
C1,88,8,4.46,1308.0
C1,88,9,4.46,1241.1
C1,88,10,4.46,1174.21
C1,89,1,4.41,1905.68
C1,89,2,4.41,1833.9
C1,89,3,4.41,1762.1
C1,89,4,4.41,1690.3
C1,89,5,4.41,1618.6
