consumer_id,time_slot,segment_no,quantity_mw,price_yuan_per_mwh
C2,18,8,2.24,1060.5
C2,18,9,2.24,1006.2
C2,18,10,2.24,952.0
C2,19,1,2.26,1452.72
C2,19,2,2.26,1398.0
C2,19,3,2.26,1343.3
C2,19,4,2.26,1288.6
C2,19,5,2.26,1233.9
C2,19,6,2.26,1179.1
C2,19,7,2.26,1124.4
C2,19,8,2.26,1069.7
C2,19,9,2.26,1015.0
C2,19,10,2.26,960.27
C2,20,1,2.38,1487.92
C2,20,2,2.38,1431.9
C2,20,3,2.38,1375.8
C2,20,4,2.38,1319.8
C2,20,5,2.38,1263.8
C2,20,6,2.38,1207.7
C2,20,7,2.38,1151.7
C2,20,8,2.38,1095.6
C2,20,9,2.38,1039.6
C2,20,10,2.38,983.54
C2,21,1,2.44,1481.15
C2,21,2,2.44,1425.4
C2,21,3,2.44,1369.6
C2,21,4,2.44,1313.8
C2,21,5,2.44,1258.0
C2,21,6,2.44,1202.2
C2,21,7,2.44,1146.4
C2,21,8,2.44,1090.6
C2,21,9,2.44,1034.9
C2,21,10,2.44,979.07
C2,22,1,2.54,1543.59
C2,22,2,2.54,1485.5
C2,22,3,2.54,1427.3
C2,22,4,2.54,1369.2
C2,22,5,2.54,1311.0
C2,22,6,2.54,1252.9
C2,22,7,2.54,1194.8
C2,22,8,2.54,1136.6
C2,22,9,2.54,1078.5
C2,22,10,2.54,1020.34
C2,23,1,2.62,1541.46
C2,23,2,2.62,1483.4
C2,23,3,2.62,1425.3
C2,23,4,2.62,1367.3
C2,23,5,2.62,1309.2
C2,23,6,2.62,1251.2
C2,23,7,2.62,1193.1
C2,23,8,2.62,1135.0
C2,23,9,2.62,1077.0
C2,23,10,2.62,1018.93
C2,24,1,2.76,1570.08
C2,24,2,2.76,1510.9
C2,24,3,2.76,1451.8
C2,24,4,2.76,1392.7
C2,24,5,2.76,1333.5
C2,24,6,2.76,1274.4
C2,24,7,2.76,1215.3
C2,24,8,2.76,1156.1
C2,24,9,2.76,1097.0
C2,24,10,2.76,1037.85
C2,25,1,2.85,1597.4
C2,25,2,2.85,1537.2
C2,25,3,2.85,1477.1
C2,25,4,2.85,1416.9
C2,25,5,2.85,1356.7
C2,25,6,2.85,1296.6
C2,25,7,2.85,1236.4
C2,25,8,2.85,1176.2
C2,25,9,2.85,1116.1
C2,25,10,2.85,1055.91
C2,26,1,2.96,1664.65
C2,26,2,2.96,1602.0
C2,26,3,2.96,1539.3
C2,26,4,2.96,1476.6
C2,26,5,2.96,1413.9
C2,26,6,2.96,1351.2
C2,26,7,2.96,1288.5
C2,26,8,2.96,1225.8
C2,26,9,2.96,1163.1
C2,26,10,2.96,1100.36
C2,27,1,3.15,1606.85
C2,27,2,3.15,1546.3
C2,27,3,3.15,1485.8
C2,27,4,3.15,1425.3
C2,27,5,3.15,1364.8
C2,27,6,3.15,1304.2
C2,27,7,3.15,1243.7
C2,27,8,3.15,1183.2
C2,27,9,3.15,1122.7
C2,27,10,3.15,1062.16
C2,28,1,3.35,1616.3
C2,28,2,3.35,1555.4
C2,28,3,3.35,1494.5
C2,28,4,3.35,1433.7
C2,28,5,3.35,1372.8
C2,28,6,3.35,1311.9
C2,28,7,3.35,1251.0
C2,28,8,3.35,1190.2
C2,28,9,3.35,1129.3
C2,28,10,3.35,1068.4
C2,29,1,3.47,1597.68
C2,29,2,3.47,1537.5
C2,29,3,3.47,1477.3
C2,29,4,3.47,1417.2
C2,29,5,3.47,1357.0
C2,29,6,3.47,1296.8
C2,29,7,3.47,1236.6
C2,29,8,3.47,1176.5
C2,29,9,3.47,1116.3
C2,29,10,3.47,1056.1
C2,30,1,3.64,1574.8
C2,30,2,3.64,1515.5
C2,30,3,3.64,1456.2
C2,30,4,3.64,1396.9
C2,30,5,3.64,1337.5
C2,30,6,3.64,1278.2
C2,30,7,3.64,1218.9
C2,30,8,3.64,1159.6
C2,30,9,3.64,1100.3
C2,30,10,3.64,1040.97
C2,31,1,3.77,1571.19
C2,31,2,3.77,1512.0
C2,31,3,3.77,1452.8
C2,31,4,3.77,1393.7
C2,31,5,3.77,1334.5
C2,31,6,3.77,1275.3
C2,31,7,3.77,1216.1
C2,31,8,3.77,1156.9
C2,31,9,3.77,1097.8
C2,31,10,3.77,1038.58
C2,32,1,3.99,1440.12
C2,32,2,3.99,1385.9
C2,32,3,3.99,1331.6
C2,32,4,3.99,1277.4
C2,32,5,3.99,1223.2
C2,32,6,3.99,1168.9
C2,32,7,3.99,1114.7
C2,32,8,3.99,1060.4
C2,32,9,3.99,1006.2
C2,32,10,3.99,951.94
C2,33,1,4.03,1635.85
C2,33,2,4.03,1574.2
C2,33,3,4.03,1512.6
C2,33,4,4.03,1451.0
C2,33,5,4.03,1389.4
C2,33,6,4.03,1327.8
C2,33,7,4.03,1266.2
C2,33,8,4.03,1204.5
C2,33,9,4.03,1142.9
C2,33,10,4.03,1081.32
C2,34,1,4.10,1496.72
C2,34,2,4.10,1440.3
C2,34,3,4.10,1384.0
C2,34,4,4.10,1327.6
C2,34,5,4.10,1271.2
C2,34,6,4.10,1214.8
C2,34,7,4.10,1158.5
C2,34,8,4.10,1102.1
C2,34,9,4.10,1045.7
C2,34,10,4.10,989.35
C2,35,1,4.16,1372.22
C2,35,2,4.16,1320.5
C2,35,3,4.16,1268.9
C2,35,4,4.16,1217.2
C2,35,5,4.16,1165.5
C2,35,6,4.16,1113.8
C2,35,7,4.16,1062.1
C2,35,8,4.16,1010.4
C2,35,9,4.16,958.7
C2,35,10,4.16,907.06
C2,36,1,4.24,1073.86
C2,36,2,4.24,1033.4
C2,36,3,4.24,993.0
C2,36,4,4.24,952.5
C2,36,5,4.24,912.1
C2,36,6,4.24,871.6
C2,36,7,4.24,831.2
C2,36,8,4.24,790.7
C2,36,9,4.24,750.3
C2,36,10,4.24,709.84
C2,37,1,4.53,1454.29
C2,37,2,4.53,1399.5
C2,37,3,4.53,1344.7
C2,37,4,4.53,1290.0
C2,37,5,4.53,1235.2
C2,37,6,4.53,1180.4
C2,37,7,4.53,1125.6
C2,37,8,4.53,1070.9
C2,37,9,4.53,1016.1
C2,37,10,4.53,961.31
C2,38,1,4.53,1168.9
C2,38,2,4.53,1124.9
C2,38,3,4.53,1080.8
C2,38,4,4.53,1036.8
C2,38,5,4.53,992.8
C2,38,6,4.53,948.8
C2,38,7,4.53,904.7
C2,38,8,4.53,860.7
C2,38,9,4.53,816.7
C2,38,10,4.53,772.66
C2,39,1,4.61,1059.22
C2,39,2,4.61,1019.3
C2,39,3,4.61,979.4
C2,39,4,4.61,939.5
C2,39,5,4.61,899.6
C2,39,6,4.61,859.7
C2,39,7,4.61,819.9
C2,39,8,4.61,780.0
C2,39,9,4.61,740.1
C2,39,10,4.61,700.17
C2,40,1,4.66,833.67
C2,40,2,4.66,802.3
C2,40,3,4.66,770.9
C2,40,4,4.66,739.5
C2,40,5,4.66,708.1
C2,40,6,4.66,676.7
C2,40,7,4.66,645.3
C2,40,8,4.66,613.9
C2,40,9,4.66,582.5
C2,40,10,4.66,551.07
C2,41,1,4.60,1128.23
C2,41,2,4.60,1085.7
C2,41,3,4.60,1043.2
C2,41,4,4.60,1000.7
C2,41,5,4.60,958.3
C2,41,6,4.60,915.8
C2,41,7,4.60,873.3
C2,41,8,4.60,830.8
C2,41,9,4.60,788.3
C2,41,10,4.60,745.78
C2,42,1,4.69,954.0
C2,42,2,4.69,918.1
C2,42,3,4.69,882.1
C2,42,4,4.69,846.2
C2,42,5,4.69,810.3
C2,42,6,4.69,774.3
C2,42,7,4.69,738.4
C2,42,8,4.69,702.5
C2,42,9,4.69,666.5
C2,42,10,4.69,630.61
C2,43,1,4.59,833.67
C2,43,2,4.59,802.3
C2,43,3,4.59,770.9
C2,43,4,4.59,739.5
C2,43,5,4.59,708.1
C2,43,6,4.59,676.7
C2,43,7,4.59,645.3
C2,43,8,4.59,613.9
C2,43,9,4.59,582.5
C2,43,10,4.59,551.07
C2,44,1,4.42,648.41
C2,44,2,4.42,624.0
C2,44,3,4.42,599.6
C2,44,4,4.42,575.1
C2,44,5,4.42,550.7
C2,44,6,4.42,526.3
C2,44,7,4.42,501.9
C2,44,8,4.42,477.5
C2,44,9,4.42,453.0
C2,44,10,4.42,428.61
C2,45,1,4.55,869.24
C2,45,2,4.55,836.5
C2,45,3,4.55,803.8
C2,45,4,4.55,771.0
C2,45,5,4.55,738.3
C2,45,6,4.55,705.5
C2,45,7,4.55,672.8
C2,45,8,4.55,640.1
C2,45,9,4.55,607.3
C2,45,10,4.55,574.58
C2,46,1,4.38,735.39
C2,46,2,4.38,707.7
C2,46,3,4.38,680.0
C2,46,4,4.38,652.3
C2,46,5,4.38,624.6
C2,46,6,4.38,596.9
C2,46,7,4.38,569.2
C2,46,8,4.38,541.5
C2,46,9,4.38,513.8
C2,46,10,4.38,486.1
C2,47,1,4.36,571.43
C2,47,2,4.36,549.9
C2,47,3,4.36,528.4
C2,47,4,4.36,506.9
C2,47,5,4.36,485.3
C2,47,6,4.36,463.8
C2,47,7,4.36,442.3
C2,47,8,4.36,420.8
C2,47,9,4.36,399.3
C2,47,10,4.36,377.73
C2,48,1,4.39,480.01
C2,48,2,4.39,461.9
C2,48,3,4.39,443.9
C2,48,4,4.39,425.8
C2,48,5,4.39,407.7
C2,48,6,4.39,389.6
C2,48,7,4.39,371.5
C2,48,8,4.39,353.5
C2,48,9,4.39,335.4
C2,48,10,4.39,317.29
C2,49,1,4.30,719.46
C2,49,2,4.30,692.4
C2,49,3,4.30,665.3
C2,49,4,4.30,638.2
C2,49,5,4.30,611.1
C2,49,6,4.30,584.0
C2,49,7,4.30,556.9
C2,49,8,4.30,529.8
C2,49,9,4.30,502.7
C2,49,10,4.30,475.57
C2,50,1,4.22,718.99
C2,50,2,4.22,691.9
C2,50,3,4.22,664.8
C2,50,4,4.22,637.8
C2,50,5,4.22,610.7
C2,50,6,4.22,583.6
C2,50,7,4.22,556.5
C2,50,8,4.22,529.4
C2,50,9,4.22,502.4
C2,50,10,4.22,475.27
C2,51,1,4.40,676.38
C2,51,2,4.40,650.9
C2,51,3,4.40,625.4
C2,51,4,4.40,600.0
C2,51,5,4.40,574.5
C2,51,6,4.40,549.0
C2,51,7,4.40,523.5
C2,51,8,4.40,498.1
C2,51,9,4.40,472.6
C2,51,10,4.40,447.1
C2,52,1,4.38,669.71
C2,52,2,4.38,644.5
C2,52,3,4.38,619.3
C2,52,4,4.38,594.0
C2,52,5,4.38,568.8
C2,52,6,4.38,543.6
C2,52,7,4.38,518.4
C2,52,8,4.38,493.1
C2,52,9,4.38,467.9
C2,52,10,4.38,442.69
C2,53,1,4.17,801.81
C2,53,2,4.17,771.6
C2,53,3,4.17,741.4
C2,53,4,4.17,711.2
C2,53,5,4.17,681.0
C2,53,6,4.17,650.8
C2,53,7,4.17,620.6
C2,53,8,4.17,590.4
C2,53,9,4.17,560.2
C2,53,10,4.17,530.01
C2,54,1,4.20,756.32
C2,54,2,4.20,727.8
C2,54,3,4.20,699.3
C2,54,4,4.20,670.9
C2,54,5,4.20,642.4
C2,54,6,4.20,613.9
C2,54,7,4.20,585.4
C2,54,8,4.20,556.9
C2,54,9,4.20,528.4
C2,54,10,4.20,499.94
C2,55,1,4.03,782.82
C2,55,2,4.03,753.3
C2,55,3,4.03,723.8
C2,55,4,4.03,694.4
C2,55,5,4.03,664.9
C2,55,6,4.03,635.4
C2,55,7,4.03,605.9
C2,55,8,4.03,576.4
C2,55,9,4.03,546.9
C2,55,10,4.03,517.45
C2,56,1,3.99,833.67
C2,56,2,3.99,802.3
C2,56,3,3.99,770.9
C2,56,4,3.99,739.5
C2,56,5,3.99,708.1
C2,56,6,3.99,676.7
C2,56,7,3.99,645.3
C2,56,8,3.99,613.9
C2,56,9,3.99,582.5
C2,56,10,3.99,551.07
C2,57,1,4.11,899.62
C2,57,2,4.11,865.7
C2,57,3,4.11,831.9
C2,57,4,4.11,798.0
C2,57,5,4.11,764.1
C2,57,6,4.11,730.2
C2,57,7,4.11,696.3
C2,57,8,4.11,662.4
C2,57,9,4.11,628.6
C2,57,10,4.11,594.67
C2,58,1,4.22,926.21
C2,58,2,4.22,891.3
C2,58,3,4.22,856.4
C2,58,4,4.22,821.6
C2,58,5,4.22,786.7
C2,58,6,4.22,751.8
C2,58,7,4.22,716.9
C2,58,8,4.22,682.0
C2,58,9,4.22,647.1
C2,58,10,4.22,612.24
C2,59,1,4.35,976.6
C2,59,2,4.35,939.8
C2,59,3,4.35,903.0
C2,59,4,4.35,866.3
C2,59,5,4.35,829.5
C2,59,6,4.35,792.7
C2,59,7,4.35,755.9
C2,59,8,4.35,719.1
C2,59,9,4.35,682.3
C2,59,10,4.35,645.55
C2,60,1,4.35,1073.77
C2,60,2,4.35,1033.3
C2,60,3,4.35,992.9
C2,60,4,4.35,952.4
C2,60,5,4.35,912.0
C2,60,6,4.35,871.6
C2,60,7,4.35,831.1
C2,60,8,4.35,790.7
C2,60,9,4.35,750.2
C2,60,10,4.35,709.78
C2,61,1,4.30,1025.69
C2,61,2,4.30,987.1
C2,61,3,4.30,948.4
C2,61,4,4.30,909.8
C2,61,5,4.30,871.2
C2,61,6,4.30,832.5
C2,61,7,4.30,793.9
C2,61,8,4.30,755.3
C2,61,9,4.30,716.6
C2,61,10,4.30,678.0
C2,62,1,4.47,1096.18
C2,62,2,4.47,1054.9
C2,62,3,4.47,1013.6
C2,62,4,4.47,972.3
C2,62,5,4.47,931.0
C2,62,6,4.47,889.7
C2,62,7,4.47,848.5
C2,62,8,4.47,807.2
C2,62,9,4.47,765.9
C2,62,10,4.47,724.6
C2,63,1,4.53,1191.22
C2,63,2,4.53,1146.4
C2,63,3,4.53,1101.5
C2,63,4,4.53,1056.6
C2,63,5,4.53,1011.8
C2,63,6,4.53,966.9
C2,63,7,4.53,922.0
C2,63,8,4.53,877.2
C2,63,9,4.53,832.3
C2,63,10,4.53,787.42
C2,64,1,4.55,1386.86
C2,64,2,4.55,1334.6
C2,64,3,4.55,1282.4
C2,64,4,4.55,1230.2
C2,64,5,4.55,1177.9
C2,64,6,4.55,1125.7
C2,64,7,4.55,1073.4
C2,64,8,4.55,1021.2
C2,64,9,4.55,969.0
C2,64,10,4.55,916.74
C2,65,1,4.69,1050.89
C2,65,2,4.69,1011.3
C2,65,3,4.69,971.7
C2,65,4,4.69,932.1
C2,65,5,4.69,892.6
C2,65,6,4.69,853.0
C2,65,7,4.69,813.4
C2,65,8,4.69,773.8
C2,65,9,4.69,734.2
C2,65,10,4.69,694.65
C2,66,1,4.91,1236.05
C2,66,2,4.91,1189.5
C2,66,3,4.91,1142.9
C2,66,4,4.91,1096.4
C2,66,5,4.91,1049.8
C2,66,6,4.91,1003.3
C2,66,7,4.91,956.7
C2,66,8,4.91,910.2
C2,66,9,4.91,863.6
C2,66,10,4.91,817.05
C2,67,1,4.94,1482.17
C2,67,2,4.94,1426.3
C2,67,3,4.94,1370.5
C2,67,4,4.94,1314.7
C2,67,5,4.94,1258.9
C2,67,6,4.94,1203.0
C2,67,7,4.94,1147.2
C2,67,8,4.94,1091.4
C2,67,9,4.94,1035.6
C2,67,10,4.94,979.74
C2,68,1,5.03,1701.61
C2,68,2,5.03,1637.5
C2,68,3,5.03,1573.4
C2,68,4,5.03,1509.3
C2,68,5,5.03,1445.3
C2,68,6,5.03,1381.2
C2,68,7,5.03,1317.1
C2,68,8,5.03,1253.0
C2,68,9,5.03,1188.9
C2,68,10,5.03,1124.8
C2,69,1,5.24,1359.62
C2,69,2,5.24,1308.4
C2,69,3,5.24,1257.2
C2,69,4,5.24,1206.0
C2,69,5,5.24,1154.8
C2,69,6,5.24,1103.6
C2,69,7,5.24,1052.4
C2,69,8,5.24,1001.2
C2,69,9,5.24,949.9
C2,69,10,5.24,898.73
C2,70,1,5.32,1653.82
C2,70,2,5.32,1591.5
C2,70,3,5.32,1529.2
C2,70,4,5.32,1466.9
C2,70,5,5.32,1404.7
C2,70,6,5.32,1342.4
C2,70,7,5.32,1280.1
C2,70,8,5.32,1217.8
C2,70,9,5.32,1155.5
C2,70,10,5.32,1093.2
C2,71,1,5.58,1940.78
C2,71,2,5.58,1867.7
C2,71,3,5.58,1794.6
C2,71,4,5.58,1721.5
C2,71,5,5.58,1648.4
C2,71,6,5.58,1575.3
C2,71,7,5.58,1502.2
C2,71,8,5.58,1429.1
C2,71,9,5.58,1356.0
C2,71,10,5.58,1282.89
C2,72,1,5.65,1992.84
C2,72,2,5.65,1917.8
C2,72,3,5.65,1842.7
C2,72,4,5.65,1767.7
C2,72,5,5.65,1692.6
C2,72,6,5.65,1617.5
C2,72,7,5.65,1542.5
C2,72,8,5.65,1467.4
C2,72,9,5.65,1392.4
C2,72,10,5.65,1317.3
C2,73,1,5.82,1716.62
C2,73,2,5.82,1652.0
C2,73,3,5.82,1587.3
C2,73,4,5.82,1522.7
C2,73,5,5.82,1458.0
C2,73,6,5.82,1393.3
C2,73,7,5.82,1328.7
C2,73,8,5.82,1264.0
C2,73,9,5.82,1199.4
C2,73,10,5.82,1134.71
C2,74,1,5.85,1948.19
C2,74,2,5.85,1874.8
C2,74,3,5.85,1801.4
C2,74,4,5.85,1728.1
C2,74,5,5.85,1654.7
C2,74,6,5.85,1581.3
C2,74,7,5.85,1507.9
C2,74,8,5.85,1434.5
C2,74,9,5.85,1361.2
C2,74,10,5.85,1287.79
C2,75,1,5.77,2037.95
C2,75,2,5.77,1961.2
C2,75,3,5.77,1884.4
C2,75,4,5.77,1807.7
C2,75,5,5.77,1730.9
C2,75,6,5.77,1654.2
C2,75,7,5.77,1577.4
C2,75,8,5.77,1500.6
C2,75,9,5.77,1423.9
C2,75,10,5.77,1347.12
C2,76,1,5.97,2288.79
C2,76,2,5.97,2202.6
C2,76,3,5.97,2116.4
C2,76,4,5.97,2030.2
C2,76,5,5.97,1944.0
C2,76,6,5.97,1857.8
C2,76,7,5.97,1771.6
C2,76,8,5.97,1685.3
C2,76,9,5.97,1599.1
C2,76,10,5.97,1512.93
C2,77,1,5.98,2040.92
C2,77,2,5.98,1964.0
C2,77,3,5.98,1887.2
C2,77,4,5.98,1810.3
C2,77,5,5.98,1733.4
C2,77,6,5.98,1656.6
C2,77,7,5.98,1579.7
C2,77,8,5.98,1502.8
C2,77,9,5.98,1426.0
C2,77,10,5.98,1349.08
C2,78,1,5.81,2159.02
C2,78,2,5.81,2077.7
C2,78,3,5.81,1996.4
C2,78,4,5.81,1915.1
C2,78,5,5.81,1833.7
C2,78,6,5.81,1752.4
C2,78,7,5.81,1671.1
C2,78,8,5.81,1589.8
C2,78,9,5.81,1508.5
C2,78,10,5.81,1427.15
C2,79,1,5.71,2181.44
C2,79,2,5.71,2099.3
C2,79,3,5.71,2017.1
C2,79,4,5.71,1935.0
C2,79,5,5.71,1852.8
C2,79,6,5.71,1770.6
C2,79,7,5.71,1688.5
C2,79,8,5.71,1606.3
C2,79,9,5.71,1524.1
C2,79,10,5.71,1441.97
C2,80,1,5.70,2323.53
C2,80,2,5.70,2236.0
C2,80,3,5.70,2148.5
C2,80,4,5.70,2061.0
C2,80,5,5.70,1973.5
C2,80,6,5.70,1886.0
C2,80,7,5.70,1798.4
C2,80,8,5.70,1710.9
C2,80,9,5.70,1623.4
C2,80,10,5.70,1535.89
C2,81,1,5.67,2197.74
C2,81,2,5.67,2115.0
C2,81,3,5.67,2032.2
C2,81,4,5.67,1949.4
C2,81,5,5.67,1866.6
C2,81,6,5.67,1783.9
C2,81,7,5.67,1701.1
C2,81,8,5.67,1618.3
C2,81,9,5.67,1535.5
C2,81,10,5.67,1452.74
C2,82,1,5.65,2131.69
C2,82,2,5.65,2051.4
C2,82,3,5.65,1971.1
C2,82,4,5.65,1890.8
C2,82,5,5.65,1810.5
C2,82,6,5.65,1730.2
C2,82,7,5.65,1650.0
C2,82,8,5.65,1569.7
C2,82,9,5.65,1489.4
C2,82,10,5.65,1409.09
C2,83,1,5.63,2032.12
C2,83,2,5.63,1955.6
C2,83,3,5.63,1879.0
C2,83,4,5.63,1802.5
C2,83,5,5.63,1726.0
C2,83,6,5.63,1649.4
C2,83,7,5.63,1572.9
C2,83,8,5.63,1496.3
C2,83,9,5.63,1419.8
C2,83,10,5.63,1343.26
C2,84,1,5.42,1948.19
C2,84,2,5.42,1874.8
C2,84,3,5.42,1801.4
C2,84,4,5.42,1728.1
C2,84,5,5.42,1654.7
C2,84,6,5.42,1581.3
C2,84,7,5.42,1507.9
C2,84,8,5.42,1434.5
C2,84,9,5.42,1361.2
C2,84,10,5.42,1287.79
C2,85,1,5.26,1957.55
C2,85,2,5.26,1883.8
C2,85,3,5.26,1810.1
C2,85,4,5.26,1736.4
C2,85,5,5.26,1662.6
C2,85,6,5.26,1588.9
C2,85,7,5.26,1515.2
C2,85,8,5.26,1441.4
C2,85,9,5.26,1367.7
C2,85,10,5.26,1293.97
C2,86,1,5.21,1948.19
C2,86,2,5.21,1874.8
C2,86,3,5.21,1801.4
C2,86,4,5.21,1728.1
C2,86,5,5.21,1654.7
C2,86,6,5.21,1581.3
C2,86,7,5.21,1507.9
C2,86,8,5.21,1434.5
C2,86,9,5.21,1361.2
C2,86,10,5.21,1287.79
C2,87,1,5.02,2161.61
C2,87,2,5.02,2080.2
C2,87,3,5.02,1998.8
C2,87,4,5.02,1917.4
C2,87,5,5.02,1835.9
C2,87,6,5.02,1754.5
C2,87,7,5.02,1673.1
C2,87,8,5.02,1591.7
C2,87,9,5.02,1510.3
C2,87,10,5.02,1428.86
C2,88,1,4.89,1716.62
C2,88,2,4.89,1652.0
C2,88,3,4.89,1587.3
C2,88,4,4.89,1522.7
C2,88,5,4.89,1458.0
C2,88,6,4.89,1393.3
C2,88,7,4.89,1328.7
C2,88,8,4.89,1264.0
C2,88,9,4.89,1199.4
C2,88,10,4.89,1134.71
C2,89,1,4.71,1910.49
C2,89,2,4.71,1838.5
C2,89,3,4.71,1766.6
C2,89,4,4.71,1694.6
C2,89,5,4.71,1622.7
C2,89,6,4.71,1550.7
C2,89,7,4.71,1478.7
C2,89,8,4.71,1406.8
