generator_id,time_slot,segment_no,quantity_mw,price_yuan_per_mwh
G2,9,7,1.10,719.5
G2,9,8,1.10,785.8
G2,9,9,1.10,852.1
G2,9,10,1.10,918.45
G2,10,1,1.09,320.1
G2,10,2,1.09,386.2
G2,10,3,1.09,452.2
G2,10,4,1.09,518.3
G2,10,5,1.09,584.3
G2,10,6,1.09,650.4
G2,10,7,1.09,716.4
G2,10,8,1.09,782.5
G2,10,9,1.09,848.5
G2,10,10,1.69,914.59
G2,11,1,0.99,310.7
G2,11,2,0.99,374.8
G2,11,3,0.99,439.0
G2,11,4,0.99,503.1
G2,11,5,0.99,567.2
G2,11,6,0.99,631.3
G2,11,7,0.99,695.4
G2,11,8,0.99,759.5
G2,11,9,0.99,823.7
G2,11,10,0.99,887.77
G2,12,1,0.95,306.1
G2,12,2,0.95,369.3
G2,12,3,0.95,432.4
G2,12,4,0.95,495.6
G2,12,5,0.95,558.8
G2,12,6,0.95,621.9
G2,12,7,0.95,685.1
G2,12,8,0.95,748.3
G2,12,9,0.95,811.4
G2,12,10,0.95,874.61
G2,13,1,0.97,304.7
G2,13,2,0.97,367.5
G2,13,3,0.97,430.4
G2,13,4,0.97,493.3
G2,13,5,0.97,556.2
G2,13,6,0.97,619.0
G2,13,7,0.97,681.9
G2,13,8,0.97,744.8
G2,13,9,0.97,807.6
G2,13,10,0.97,870.51
G2,14,1,0.95,300.0
G2,14,2,0.95,361.9
G2,14,3,0.95,423.8
G2,14,4,0.95,485.7
G2,14,5,0.95,547.6
G2,14,6,0.95,609.5
G2,14,7,0.95,671.4
G2,14,8,0.95,733.3
G2,14,9,0.95,795.3
G2,14,10,0.95,857.16
G2,15,1,0.91,295.6
G2,15,2,0.91,356.6
G2,15,3,0.91,417.6
G2,15,4,0.91,478.6
G2,15,5,0.91,539.7
G2,15,6,0.91,600.7
G2,15,7,0.91,661.7
G2,15,8,0.91,722.7
G2,15,9,0.91,783.7
G2,15,10,1.81,844.67
G2,16,1,0.91,295.9
G2,16,2,0.91,356.9
G2,16,3,0.91,418.0
G2,16,4,0.91,479.0
G2,16,5,0.91,540.1
G2,16,6,0.91,601.1
G2,16,7,0.91,662.2
G2,16,8,0.91,723.2
G2,16,9,0.91,784.3
G2,16,10,1.81,845.34
G2,17,1,0.94,289.5
G2,17,2,0.94,349.3
G2,17,3,0.94,409.0
G2,17,4,0.94,468.8
G2,17,5,0.94,528.5
G2,17,6,0.94,588.2
G2,17,7,0.94,648.0
G2,17,8,0.94,707.7
G2,17,9,0.94,767.5
G2,17,10,1.94,827.22
G2,18,1,0.96,295.8
G2,18,2,0.96,356.9
G2,18,3,0.96,417.9
G2,18,4,0.96,479.0
G2,18,5,0.96,540.0
G2,18,6,0.96,601.0
G2,18,7,0.96,662.1
G2,18,8,0.96,723.1
G2,18,9,0.96,784.2
G2,18,10,2.06,845.22
G2,19,1,1.08,302.1
G2,19,2,1.08,364.5
G2,19,3,1.08,426.8
G2,19,4,1.08,489.2
G2,19,5,1.08,551.5
G2,19,6,1.08,613.8
G2,19,7,1.08,676.2
G2,19,8,1.08,738.5
G2,19,9,1.08,800.9
G2,19,10,1.18,863.22
G2,20,1,1.15,308.4
G2,20,2,1.15,372.1
G2,20,3,1.15,435.7
G2,20,4,1.15,499.4
G2,20,5,1.15,563.0
G2,20,6,1.15,626.6
G2,20,7,1.15,690.3
G2,20,8,1.15,753.9
G2,20,9,1.15,817.6
G2,20,10,1.35,881.22
G2,21,1,1.14,326.2
G2,21,2,1.14,393.5
G2,21,3,1.14,460.8
G2,21,4,1.14,528.1
G2,21,5,1.14,595.4
G2,21,6,1.14,662.7
G2,21,7,1.14,730.0
G2,21,8,1.14,797.3
G2,21,9,1.14,864.6
G2,21,10,2.74,931.92
G2,22,1,1.31,332.0
G2,22,2,1.31,400.5
G2,22,3,1.31,469.0
G2,22,4,1.31,537.5
G2,22,5,1.31,606.0
G2,22,6,1.31,674.5
G2,22,7,1.31,743.0
G2,22,8,1.31,811.5
G2,22,9,1.31,880.0
G2,22,10,3.41,948.45
G2,23,1,1.43,344.5
G2,23,2,1.43,415.6
G2,23,3,1.43,486.7
G2,23,4,1.43,557.8
G2,23,5,1.43,628.9
G2,23,6,1.43,700.0
G2,23,7,1.43,771.1
G2,23,8,1.43,842.2
G2,23,9,1.43,913.3
G2,23,10,3.23,984.39
G2,24,1,1.54,334.6
G2,24,2,1.54,403.7
G2,24,3,1.54,472.7
G2,24,4,1.54,541.8
G2,24,5,1.54,610.8
G2,24,6,1.54,679.9
G2,24,7,1.54,748.9
G2,24,8,1.54,818.0
G2,24,9,1.54,887.0
G2,24,10,3.34,956.05
G2,25,1,1.79,337.8
G2,25,2,1.79,407.5
G2,25,3,1.79,477.2
G2,25,4,1.79,546.9
G2,25,5,1.79,616.6
G2,25,6,1.79,686.3
G2,25,7,1.79,756.0
G2,25,8,1.79,825.8
G2,25,9,1.79,895.5
G2,25,10,2.19,965.17
G2,26,1,1.98,344.5
G2,26,2,1.98,415.6
G2,26,3,1.98,486.7
G2,26,4,1.98,557.8
G2,26,5,1.98,628.9
G2,26,6,1.98,700.0
G2,26,7,1.98,771.1
G2,26,8,1.98,842.2
G2,26,9,1.98,913.3
G2,26,10,2.08,984.39
G2,27,1,2.18,353.6
G2,27,2,2.18,426.5
G2,27,3,2.18,499.5
G2,27,4,2.18,572.4
G2,27,5,2.18,645.4
G2,27,6,2.18,718.3
G2,27,7,2.18,791.3
G2,27,8,2.18,864.3
G2,27,9,2.18,937.2
G2,27,10,2.18,1010.17
G2,28,1,2.43,331.6
G2,28,2,2.43,400.0
G2,28,3,2.43,468.5
G2,28,4,2.43,536.9
G2,28,5,2.43,605.3
G2,28,6,2.43,673.8
G2,28,7,2.43,742.2
G2,28,8,2.43,810.6
G2,28,9,2.43,879.0
G2,28,10,2.43,947.47
G2,29,1,2.67,364.3
G2,29,2,2.67,439.5
G2,29,3,2.67,514.7
G2,29,4,2.67,589.8
G2,29,5,2.67,665.0
G2,29,6,2.67,740.2
G2,29,7,2.67,815.4
G2,29,8,2.67,890.6
G2,29,9,2.67,965.7
G2,29,10,2.67,1040.91
G2,30,1,2.71,344.5
G2,30,2,2.71,415.6
G2,30,3,2.71,486.7
G2,30,4,2.71,557.8
G2,30,5,2.71,628.9
G2,30,6,2.71,700.0
G2,30,7,2.71,771.1
G2,30,8,2.71,842.2
G2,30,9,2.71,913.3
G2,30,10,2.71,984.39
G2,31,1,2.86,330.8
G2,31,2,2.86,399.1
G2,31,3,2.86,467.3
G2,31,4,2.86,535.6
G2,31,5,2.86,603.8
G2,31,6,2.86,672.1
G2,31,7,2.86,740.4
G2,31,8,2.86,808.6
G2,31,9,2.86,876.9
G2,31,10,2.86,945.15
G2,32,1,3.17,313.9
G2,32,2,3.17,378.6
G2,32,3,3.17,443.4
G2,32,4,3.17,508.2
G2,32,5,3.17,572.9
G2,32,6,3.17,637.7
G2,32,7,3.17,702.5
G2,32,8,3.17,767.2
G2,32,9,3.17,832.0
G2,32,10,3.17,896.77
G2,33,1,3.29,362.5
G2,33,2,3.29,437.3
G2,33,3,3.29,512.1
G2,33,4,3.29,586.9
G2,33,5,3.29,661.7
G2,33,6,3.29,736.5
G2,33,7,3.29,811.3
G2,33,8,3.29,886.1
G2,33,9,3.29,960.9
G2,33,10,3.29,1035.71
G2,34,1,3.37,342.4
G2,34,2,3.37,413.0
G2,34,3,3.37,483.7
G2,34,4,3.37,554.3
G2,34,5,3.37,625.0
G2,34,6,3.37,695.6
G2,34,7,3.37,766.3
G2,34,8,3.37,836.9
G2,34,9,3.37,907.6
G2,34,10,4.27,978.21
G2,35,1,3.42,324.0
G2,35,2,3.42,390.8
G2,35,3,3.42,457.7
G2,35,4,3.42,524.5
G2,35,5,3.42,591.4
G2,35,6,3.42,658.2
G2,35,7,3.42,725.1
G2,35,8,3.42,791.9
G2,35,9,3.42,858.8
G2,35,10,5.72,925.61
G2,36,1,3.52,311.9
G2,36,2,3.52,376.2
G2,36,3,3.52,440.6
G2,36,4,3.52,504.9
G2,36,5,3.52,569.3
G2,36,6,3.52,633.6
G2,36,7,3.52,698.0
G2,36,8,3.52,762.3
G2,36,9,3.52,826.7
G2,36,10,5.82,891.02
G2,37,1,3.49,318.0
G2,37,2,3.49,383.7
G2,37,3,3.49,449.3
G2,37,4,3.49,514.9
G2,37,5,3.49,580.6
G2,37,6,3.49,646.2
G2,37,7,3.49,711.8
G2,37,8,3.49,777.5
G2,37,9,3.49,843.1
G2,37,10,6.69,908.71
G2,38,1,3.44,291.3
G2,38,2,3.44,351.4
G2,38,3,3.44,411.5
G2,38,4,3.44,471.6
G2,38,5,3.44,531.7
G2,38,6,3.44,591.8
G2,38,7,3.44,651.9
G2,38,8,3.44,712.0
G2,38,9,3.44,772.1
G2,38,10,6.24,832.24
G2,39,1,3.47,261.9
G2,39,2,3.47,315.9
G2,39,3,3.47,370.0
G2,39,4,3.47,424.0
G2,39,5,3.47,478.1
G2,39,6,3.47,532.1
G2,39,7,3.47,586.2
G2,39,8,3.47,640.2
G2,39,9,3.47,694.2
G2,39,10,6.07,748.29
G2,40,1,3.38,208.9
G2,40,2,3.38,252.0
G2,40,3,3.38,295.1
G2,40,4,3.38,338.2
G2,40,5,3.38,381.3
G2,40,6,3.38,424.4
G2,40,7,3.38,467.5
G2,40,8,3.38,510.6
G2,40,9,3.38,553.7
G2,40,10,6.68,596.81
G2,41,1,3.47,259.2
G2,41,2,3.47,312.7
G2,41,3,3.47,366.1
G2,41,4,3.47,419.6
G2,41,5,3.47,473.1
G2,41,6,3.47,526.6
G2,41,7,3.47,580.1
G2,41,8,3.47,633.6
G2,41,9,3.47,687.0
G2,41,10,5.17,740.52
G2,42,1,3.33,230.4
G2,42,2,3.33,277.9
G2,42,3,3.33,325.4
G2,42,4,3.33,373.0
G2,42,5,3.33,420.5
G2,42,6,3.33,468.0
G2,42,7,3.33,515.6
G2,42,8,3.33,563.1
G2,42,9,3.33,610.6
G2,42,10,6.83,658.16
G2,43,1,3.28,201.6
G2,43,2,3.28,243.1
G2,43,3,3.28,284.7
G2,43,4,3.28,326.3
G2,43,5,3.28,367.9
G2,43,6,3.28,409.5
G2,43,7,3.28,451.1
G2,43,8,3.28,492.7
G2,43,9,3.28,534.3
G2,43,10,7.68,575.87
G2,44,1,3.43,178.6
G2,44,2,3.43,215.5
G2,44,3,3.43,252.3
G2,44,4,3.43,289.2
G2,44,5,3.43,326.0
G2,44,6,3.43,362.9
G2,44,7,3.43,399.7
G2,44,8,3.43,436.6
G2,44,9,3.43,473.4
G2,44,10,7.63,510.29
G2,45,1,3.49,194.0
G2,45,2,3.49,234.0
G2,45,3,3.49,274.0
G2,45,4,3.49,314.0
G2,45,5,3.49,354.1
G2,45,6,3.49,394.1
G2,45,7,3.49,434.1
G2,45,8,3.49,474.1
G2,45,9,3.49,514.2
G2,45,10,6.39,554.19
G2,46,1,3.40,179.8
G2,46,2,3.40,216.9
G2,46,3,3.40,254.0
G2,46,4,3.40,291.1
G2,46,5,3.40,328.2
G2,46,6,3.40,365.3
G2,46,7,3.40,402.4
G2,46,8,3.40,439.5
G2,46,9,3.40,476.6
G2,46,10,5.70,513.72
G2,47,1,3.24,179.2
G2,47,2,3.24,216.2
G2,47,3,3.24,253.2
G2,47,4,3.24,290.2
G2,47,5,3.24,327.2
G2,47,6,3.24,364.1
G2,47,7,3.24,401.1
G2,47,8,3.24,438.1
G2,47,9,3.24,475.1
G2,47,10,7.44,512.07
G2,48,1,3.12,166.4
G2,48,2,3.12,200.8
G2,48,3,3.12,235.1
G2,48,4,3.12,269.5
G2,48,5,3.12,303.8
G2,48,6,3.12,338.1
G2,48,7,3.12,372.5
G2,48,8,3.12,406.8
G2,48,9,3.12,441.2
G2,48,10,8.22,475.51
G2,49,1,3.04,168.1
G2,49,2,3.04,202.8
G2,49,3,3.04,237.5
G2,49,4,3.04,272.2
G2,49,5,3.04,306.9
G2,49,6,3.04,341.5
G2,49,7,3.04,376.2
G2,49,8,3.04,410.9
G2,49,9,3.04,445.6
G2,49,10,8.74,480.29
G2,50,1,3.12,150.4
G2,50,2,3.12,181.4
G2,50,3,3.12,212.4
G2,50,4,3.12,243.5
G2,50,5,3.12,274.5
G2,50,6,3.12,305.5
G2,50,7,3.12,336.6
G2,50,8,3.12,367.6
G2,50,9,3.12,398.6
G2,50,10,7.82,429.65
G2,51,1,3.18,144.4
G2,51,2,3.18,174.2
G2,51,3,3.18,204.0
G2,51,4,3.18,233.8
G2,51,5,3.18,263.6
G2,51,6,3.18,293.4
G2,51,7,3.18,323.2
G2,51,8,3.18,353.0
G2,51,9,3.18,382.8
G2,51,10,8.48,412.63
G2,52,1,3.13,130.3
G2,52,2,3.13,157.1
G2,52,3,3.13,184.0
G2,52,4,3.13,210.9
G2,52,5,3.13,237.8
G2,52,6,3.13,264.6
G2,52,7,3.13,291.5
G2,52,8,3.13,318.4
G2,52,9,3.13,345.3
G2,52,10,7.93,372.16
G2,53,1,3.09,131.7
G2,53,2,3.09,158.9
G2,53,3,3.09,186.1
G2,53,4,3.09,213.2
G2,53,5,3.09,240.4
G2,53,6,3.09,267.6
G2,53,7,3.09,294.8
G2,53,8,3.09,322.0
G2,53,9,3.09,349.1
G2,53,10,6.79,376.32
G2,54,1,3.19,131.8
G2,54,2,3.19,159.0
G2,54,3,3.19,186.2
G2,54,4,3.19,213.4
G2,54,5,3.19,240.6
G2,54,6,3.19,267.8
G2,54,7,3.19,295.0
G2,54,8,3.19,322.2
G2,54,9,3.19,349.4
G2,54,10,4.99,376.56
G2,55,1,3.01,134.6
G2,55,2,3.01,162.4
G2,55,3,3.01,190.2
G2,55,4,3.01,218.0
G2,55,5,3.01,245.8
G2,55,6,3.01,273.6
G2,55,7,3.01,301.4
G2,55,8,3.01,329.1
G2,55,9,3.01,356.9
G2,55,10,8.41,384.71
G2,56,1,3.02,115.6
G2,56,2,3.02,139.4
G2,56,3,3.02,163.3
G2,56,4,3.02,187.2
G2,56,5,3.02,211.0
G2,56,6,3.02,234.9
G2,56,7,3.02,258.7
G2,56,8,3.02,282.6
G2,56,9,3.02,306.4
G2,56,10,8.22,330.27
G2,57,1,3.06,108.1
G2,57,2,3.06,130.4
G2,57,3,3.06,152.7
G2,57,4,3.06,175.0
G2,57,5,3.06,197.3
G2,57,6,3.06,219.6
G2,57,7,3.06,241.9
G2,57,8,3.06,264.2
G2,57,9,3.06,286.5
G2,57,10,6.26,308.84
G2,58,1,3.10,113.1
G2,58,2,3.10,136.4
G2,58,3,3.10,159.8
G2,58,4,3.10,183.1
G2,58,5,3.10,206.4
G2,58,6,3.10,229.8
G2,58,7,3.10,253.1
G2,58,8,3.10,276.4
G2,58,9,3.10,299.8
G2,58,10,7.20,323.11
G2,59,1,3.17,122.0
G2,59,2,3.17,147.2
G2,59,3,3.17,172.4
G2,59,4,3.17,197.6
G2,59,5,3.17,222.7
G2,59,6,3.17,247.9
G2,59,7,3.17,273.1
G2,59,8,3.17,298.3
G2,59,9,3.17,323.5
G2,59,10,7.67,348.64
G2,60,1,3.08,129.5
G2,60,2,3.08,156.3
G2,60,3,3.08,183.0
G2,60,4,3.08,209.7
G2,60,5,3.08,236.4
G2,60,6,3.08,263.2
G2,60,7,3.08,289.9
G2,60,8,3.08,316.6
G2,60,9,3.08,343.3
G2,60,10,7.58,370.07
G2,61,1,3.03,128.6
G2,61,2,3.03,155.1
G2,61,3,3.03,181.6
G2,61,4,3.03,208.2
G2,61,5,3.03,234.7
G2,61,6,3.03,261.2
G2,61,7,3.03,287.8
G2,61,8,3.03,314.3
G2,61,9,3.03,340.8
G2,61,10,10.03,367.38
G2,62,1,3.18,150.0
G2,62,2,3.18,181.0
G2,62,3,3.18,211.9
G2,62,4,3.18,242.9
G2,62,5,3.18,273.8
G2,62,6,3.18,304.8
G2,62,7,3.18,335.7
G2,62,8,3.18,366.7
G2,62,9,3.18,397.7
G2,62,10,9.18,428.61
G2,63,1,3.12,160.5
G2,63,2,3.12,193.6
G2,63,3,3.12,226.7
G2,63,4,3.12,259.8
G2,63,5,3.12,292.9
G2,63,6,3.12,326.0
G2,63,7,3.12,359.1
G2,63,8,3.12,392.2
G2,63,9,3.12,425.3
G2,63,10,10.82,458.43
G2,64,1,3.06,192.9
G2,64,2,3.06,232.7
G2,64,3,3.06,272.5
G2,64,4,3.06,312.3
G2,64,5,3.06,352.1
G2,64,6,3.06,391.9
G2,64,7,3.06,431.7
G2,64,8,3.06,471.5
G2,64,9,3.06,511.3
G2,64,10,11.46,551.07
G2,65,1,3.08,161.8
G2,65,2,3.08,195.2
G2,65,3,3.08,228.6
G2,65,4,3.08,262.0
G2,65,5,3.08,295.4
G2,65,6,3.08,328.8
G2,65,7,3.08,362.2
G2,65,8,3.08,395.6
G2,65,9,3.08,429.0
G2,65,10,12.18,462.41
G2,66,1,3.16,198.1
G2,66,2,3.16,239.0
G2,66,3,3.16,279.9
G2,66,4,3.16,320.7
G2,66,5,3.16,361.6
G2,66,6,3.16,402.5
G2,66,7,3.16,443.4
G2,66,8,3.16,484.3
G2,66,9,3.16,525.1
G2,66,10,12.16,566.01
G2,67,1,3.31,237.9
G2,67,2,3.31,286.9
G2,67,3,3.31,336.0
G2,67,4,3.31,385.1
G2,67,5,3.31,434.2
G2,67,6,3.31,483.3
G2,67,7,3.31,532.3
G2,67,8,3.31,581.4
G2,67,9,3.31,630.5
G2,67,10,13.91,679.59
G2,68,1,3.42,289.4
G2,68,2,3.42,349.2
G2,68,3,3.42,408.9
G2,68,4,3.42,468.6
G2,68,5,3.42,528.3
G2,68,6,3.42,588.1
G2,68,7,3.42,647.8
G2,68,8,3.42,707.5
G2,68,9,3.42,767.2
G2,68,10,13.52,826.97
G2,69,1,3.44,202.7
G2,69,2,3.44,244.6
G2,69,3,3.44,286.4
G2,69,4,3.44,328.2
G2,69,5,3.44,370.1
G2,69,6,3.44,411.9
G2,69,7,3.44,453.7
G2,69,8,3.44,495.6
G2,69,9,3.44,537.4
G2,69,10,14.04,579.24
G2,70,1,3.66,267.9
G2,70,2,3.66,323.1
G2,70,3,3.66,378.4
G2,70,4,3.66,433.7
G2,70,5,3.66,488.9
G2,70,6,3.66,544.2
G2,70,7,3.66,599.5
G2,70,8,3.66,654.8
G2,70,9,3.66,710.0
G2,70,10,12.66,765.31
G2,71,1,3.66,332.2
G2,71,2,3.66,400.7
G2,71,3,3.66,469.3
G2,71,4,3.66,537.8
G2,71,5,3.66,606.4
G2,71,6,3.66,674.9
G2,71,7,3.66,743.4
G2,71,8,3.66,812.0
G2,71,9,3.66,880.5
G2,71,10,14.16,949.07
G2,72,1,3.75,342.9
G2,72,2,3.75,413.6
G2,72,3,3.75,484.4
G2,72,4,3.75,555.1
G2,72,5,3.75,625.9
G2,72,6,3.75,696.6
G2,72,7,3.75,767.4
G2,72,8,3.75,838.1
G2,72,9,3.75,908.9
G2,72,10,13.35,979.62
G2,73,1,3.87,273.0
G2,73,2,3.87,329.3
G2,73,3,3.87,385.7
G2,73,4,3.87,442.0
G2,73,5,3.87,498.3
G2,73,6,3.87,554.7
G2,73,7,3.87,611.0
G2,73,8,3.87,667.3
G2,73,9,3.87,723.7
G2,73,10,13.07,780.01
G2,74,1,3.95,325.2
G2,74,2,3.95,392.3
G2,74,3,3.95,459.5
G2,74,4,3.95,526.6
G2,74,5,3.95,593.7
G2,74,6,3.95,660.8
G2,74,7,3.95,727.9
G2,74,8,3.95,795.0
G2,74,9,3.95,862.1
G2,74,10,13.65,929.23
G2,75,1,3.87,364.3
G2,75,2,3.87,439.5
G2,75,3,3.87,514.7
G2,75,4,3.87,589.8
G2,75,5,3.87,665.0
G2,75,6,3.87,740.2
G2,75,7,3.87,815.4
G2,75,8,3.87,890.6
G2,75,9,3.87,965.7
G2,75,10,13.87,1040.91
G2,76,1,4.07,380.1
G2,76,2,4.07,458.6
G2,76,3,4.07,537.0
G2,76,4,4.07,615.4
G2,76,5,4.07,693.9
G2,76,6,4.07,772.3
G2,76,7,4.07,850.7
G2,76,8,4.07,929.2
G2,76,9,4.07,1007.6
G2,76,10,10.57,1086.04
G2,77,1,3.93,344.5
G2,77,2,3.93,415.6
G2,77,3,3.93,486.7
G2,77,4,3.93,557.8
G2,77,5,3.93,628.9
G2,77,6,3.93,700.0
G2,77,7,3.93,771.1
G2,77,8,3.93,842.2
G2,77,9,3.93,913.3
G2,77,10,10.93,984.39
G2,78,1,3.90,383.5
G2,78,2,3.90,462.7
G2,78,3,3.90,541.8
G2,78,4,3.90,620.9
G2,78,5,3.90,700.1
G2,78,6,3.90,779.2
G2,78,7,3.90,858.4
G2,78,8,3.90,937.5
G2,78,9,3.90,1016.6
G2,78,10,11.20,1095.77
G2,79,1,3.98,396.5
G2,79,2,3.98,478.3
G2,79,3,3.98,560.1
G2,79,4,3.98,641.9
G2,79,5,3.98,723.7
G2,79,6,3.98,805.5
G2,79,7,3.98,887.3
G2,79,8,3.98,969.1
G2,79,9,3.98,1050.9
G2,79,10,9.68,1132.76
G2,80,1,3.77,438.2
G2,80,2,3.77,528.6
G2,80,3,3.77,619.0
G2,80,4,3.77,709.4
G2,80,5,3.77,799.8
G2,80,6,3.77,890.2
G2,80,7,3.77,980.7
G2,80,8,3.77,1071.1
G2,80,9,3.77,1161.5
G2,80,10,8.97,1251.91
G2,81,1,3.75,397.7
G2,81,2,3.75,479.8
G2,81,3,3.75,561.8
G2,81,4,3.75,643.9
G2,81,5,3.75,726.0
G2,81,6,3.75,808.0
G2,81,7,3.75,890.1
G2,81,8,3.75,972.2
G2,81,9,3.75,1054.2
G2,81,10,9.65,1136.31
G2,82,1,3.66,406.9
G2,82,2,3.66,490.9
G2,82,3,3.66,574.9
G2,82,4,3.66,658.8
G2,82,5,3.66,742.8
G2,82,6,3.66,826.8
G2,82,7,3.66,910.7
G2,82,8,3.66,994.7
G2,82,9,3.66,1078.7
G2,82,10,8.96,1162.64
G2,83,1,3.55,420.0
G2,83,2,3.55,506.6
G2,83,3,3.55,593.3
G2,83,4,3.55,680.0
G2,83,5,3.55,766.6
G2,83,6,3.55,853.3
G2,83,7,3.55,939.9
G2,83,8,3.55,1026.6
G2,83,9,3.55,1113.3
G2,83,10,7.75,1199.92
G2,84,1,3.54,418.7
G2,84,2,3.54,505.1
G2,84,3,3.54,591.5
G2,84,4,3.54,677.9
G2,84,5,3.54,764.3
G2,84,6,3.54,850.7
G2,84,7,3.54,937.1
G2,84,8,3.54,1023.5
G2,84,9,3.54,1109.9
G2,84,10,7.84,1196.25
G2,85,1,3.48,446.0
G2,85,2,3.48,538.0
G2,85,3,3.48,630.1
G2,85,4,3.48,722.1
G2,85,5,3.48,814.1
G2,85,6,3.48,906.2
G2,85,7,3.48,998.2
G2,85,8,3.48,1090.3
G2,85,9,3.48,1182.3
G2,85,10,7.58,1274.32
G2,86,1,3.26,438.7
G2,86,2,3.26,529.3
G2,86,3,3.26,619.8
G2,86,4,3.26,710.4
G2,86,5,3.26,800.9
G2,86,6,3.26,891.4
G2,86,7,3.26,982.0
G2,86,8,3.26,1072.5
G2,86,9,3.26,1163.0
G2,86,10,9.16,1253.56
G2,87,1,3.05,399.6
G2,87,2,3.05,482.0
G2,87,3,3.05,564.5
G2,87,4,3.05,647.0
G2,87,5,3.05,729.4
G2,87,6,3.05,811.9
G2,87,7,3.05,894.3
G2,87,8,3.05,976.8
G2,87,9,3.05,1059.2
G2,87,10,11.35,1141.69
G2,88,1,3.13,386.5
G2,88,2,3.13,466.3
G2,88,3,3.13,546.1
G2,88,4,3.13,625.8
G2,88,5,3.13,705.6
G2,88,6,3.13,785.4
G2,88,7,3.13,865.1
G2,88,8,3.13,944.9
G2,88,9,3.13,1024.6
G2,88,10,9.73,1104.41
G2,89,1,3.10,426.7
G2,89,2,3.10,514.7
G2,89,3,3.10,602.7
G2,89,4,3.10,690.8
G2,89,5,3.10,778.8
G2,89,6,3.10,866.9
G2,89,7,3.10,954.9
G2,89,8,3.10,1042.9
G2,89,9,3.10,1131.0
G2,89,10,9.20,1219.03
G2,90,1,2.91,373.0
G2,90,2,2.91,450.0
G2,90,3,2.91,527.0
G2,90,4,2.91,604.0
G2,90,5,2.91,680.9
G2,90,6,2.91,757.9
G2,90,7,2.91,834.9
G2,90,8,2.91,911.9
G2,90,9,2.91,988.9
G2,90,10,8.21,1065.83
G2,91,1,2.75,385.7
G2,91,2,2.75,465.3
G2,91,3,2.75,544.9
G2,91,4,2.75,624.5
G2,91,5,2.75,704.1
G2,91,6,2.75,783.7
G2,91,7,2.75,863.3
G2,91,8,2.75,942.9
G2,91,9,2.75,1022.5
G2,91,10,6.85,1102.08
G2,92,1,2.59,373.6
G2,92,2,2.59,450.7
G2,92,3,2.59,527.8
G2,92,4,2.59,604.9
G2,92,5,2.59,682.0
G2,92,6,2.59,759.1
G2,92,7,2.59,836.2
G2,92,8,2.59,913.3
G2,92,9,2.59,990.4
G2,92,10,6.59,1067.48
G2,93,1,2.42,390.5
G2,93,2,2.42,471.0
G2,93,3,2.42,551.6
G2,93,4,2.42,632.2
G2,93,5,2.42,712.8
G2,93,6,2.42,793.3
