generator_id,time_slot,segment_no,quantity_mw,price_yuan_per_mwh
G1,27,1,1.85,328.1
G1,27,2,1.85,395.8
G1,27,3,1.85,463.5
G1,27,4,1.85,531.2
G1,27,5,1.85,598.9
G1,27,6,1.85,666.6
G1,27,7,1.85,734.3
G1,27,8,1.85,802.0
G1,27,9,1.85,869.7
G1,27,10,2.75,937.43
G1,28,1,2.01,332.2
G1,28,2,2.01,400.7
G1,28,3,2.01,469.2
G1,28,4,2.01,537.8
G1,28,5,2.01,606.3
G1,28,6,2.01,674.8
G1,28,7,2.01,743.4
G1,28,8,2.01,811.9
G1,28,9,2.01,880.5
G1,28,10,3.51,949.0
G1,29,1,2.26,314.9
G1,29,2,2.26,379.9
G1,29,3,2.26,444.8
G1,29,4,2.26,509.8
G1,29,5,2.26,574.8
G1,29,6,2.26,639.8
G1,29,7,2.26,704.7
G1,29,8,2.26,769.7
G1,29,9,2.26,834.7
G1,29,10,2.66,899.65
G1,30,1,2.47,305.1
G1,30,2,2.47,368.1
G1,30,3,2.47,431.0
G1,30,4,2.47,494.0
G1,30,5,2.47,556.9
G1,30,6,2.47,619.9
G1,30,7,2.47,682.9
G1,30,8,2.47,745.8
G1,30,9,2.47,808.8
G1,30,10,2.47,871.73
G1,31,1,2.67,297.0
G1,31,2,2.67,358.3
G1,31,3,2.67,419.6
G1,31,4,2.67,480.9
G1,31,5,2.67,542.2
G1,31,6,2.67,603.5
G1,31,7,2.67,664.8
G1,31,8,2.67,726.1
G1,31,9,2.67,787.4
G1,31,10,2.67,848.65
G1,32,1,2.68,288.4
G1,32,2,2.68,347.9
G1,32,3,2.68,407.4
G1,32,4,2.68,467.0
G1,32,5,2.68,526.5
G1,32,6,2.68,586.0
G1,32,7,2.68,645.5
G1,32,8,2.68,705.0
G1,32,9,2.68,764.5
G1,32,10,2.68,824.03
G1,33,1,2.98,316.0
G1,33,2,2.98,381.2
G1,33,3,2.98,446.4
G1,33,4,2.98,511.6
G1,33,5,2.98,576.8
G1,33,6,2.98,642.0
G1,33,7,2.98,707.2
G1,33,8,2.98,772.4
G1,33,9,2.98,837.6
G1,33,10,2.98,902.78
G1,34,1,3.06,293.9
G1,34,2,3.06,354.6
G1,34,3,3.06,415.2
G1,34,4,3.06,475.9
G1,34,5,3.06,536.5
G1,34,6,3.06,597.2
G1,34,7,3.06,657.8
G1,34,8,3.06,718.5
G1,34,9,3.06,779.1
G1,34,10,3.06,839.77
G1,35,1,3.11,271.2
G1,35,2,3.11,327.1
G1,35,3,3.11,383.1
G1,35,4,3.11,439.1
G1,35,5,3.11,495.0
G1,35,6,3.11,551.0
G1,35,7,3.11,606.9
G1,35,8,3.11,662.9
G1,35,9,3.11,718.8
G1,35,10,3.11,774.8
G1,36,1,3.20,223.8
G1,36,2,3.20,270.0
G1,36,3,3.20,316.2
G1,36,4,3.20,362.4
G1,36,5,3.20,408.6
G1,36,6,3.20,454.8
G1,36,7,3.20,501.0
G1,36,8,3.20,547.2
G1,36,9,3.20,593.4
G1,36,10,3.20,639.55
G1,37,1,3.29,300.0
G1,37,2,3.29,362.0
G1,37,3,3.29,423.9
G1,37,4,3.29,485.8
G1,37,5,3.29,547.7
G1,37,6,3.29,609.6
G1,37,7,3.29,671.5
G1,37,8,3.29,733.5
G1,37,9,3.29,795.4
G1,37,10,3.29,857.28
G1,38,1,3.44,252.7
G1,38,2,3.44,304.8
G1,38,3,3.44,357.0
G1,38,4,3.44,409.1
G1,38,5,3.44,461.3
G1,38,6,3.44,513.4
G1,38,7,3.44,565.5
G1,38,8,3.44,617.7
G1,38,9,3.44,669.8
G1,38,10,3.84,721.96
G1,39,1,3.29,199.1
G1,39,2,3.29,240.1
G1,39,3,3.29,281.2
G1,39,4,3.29,322.3
G1,39,5,3.29,363.4
G1,39,6,3.29,404.5
G1,39,7,3.29,445.5
G1,39,8,3.29,486.6
G1,39,9,3.29,527.7
G1,39,10,4.99,568.77
G1,40,1,3.40,154.1
G1,40,2,3.40,185.9
G1,40,3,3.40,217.6
G1,40,4,3.40,249.4
G1,40,5,3.40,281.2
G1,40,6,3.40,313.0
G1,40,7,3.40,344.8
G1,40,8,3.40,376.6
G1,40,9,3.40,408.4
G1,40,10,5.00,440.18
G1,41,1,3.49,205.6
G1,41,2,3.49,248.0
G1,41,3,3.49,290.4
G1,41,4,3.49,332.8
G1,41,5,3.49,375.2
G1,41,6,3.49,417.6
G1,41,7,3.49,460.1
G1,41,8,3.49,502.5
G1,41,9,3.49,544.9
G1,41,10,4.39,587.32
G1,42,1,3.52,172.3
G1,42,2,3.52,207.8
G1,42,3,3.52,243.4
G1,42,4,3.52,278.9
G1,42,5,3.52,314.4
G1,42,6,3.52,350.0
G1,42,7,3.52,385.5
G1,42,8,3.52,421.1
G1,42,9,3.52,456.6
G1,42,10,4.02,492.17
G1,43,1,3.50,142.9
G1,43,2,3.50,172.3
G1,43,3,3.50,201.8
G1,43,4,3.50,231.3
G1,43,5,3.50,260.8
G1,43,6,3.50,290.2
G1,43,7,3.50,319.7
G1,43,8,3.50,349.2
G1,43,9,3.50,378.7
G1,43,10,4.40,408.16
G1,44,1,3.21,125.6
G1,44,2,3.21,151.6
G1,44,3,3.21,177.5
G1,44,4,3.21,203.4
G1,44,5,3.21,229.4
G1,44,6,3.21,255.3
G1,44,7,3.21,281.2
G1,44,8,3.21,307.1
G1,44,9,3.21,333.1
G1,44,10,8.51,358.99
G1,45,1,3.22,125.2
G1,45,2,3.22,151.1
G1,45,3,3.22,176.9
G1,45,4,3.22,202.8
G1,45,5,3.22,228.6
G1,45,6,3.22,254.5
G1,45,7,3.22,280.3
G1,45,8,3.22,306.1
G1,45,9,3.22,332.0
G1,45,10,7.12,357.83
G1,46,1,3.29,112.3
G1,46,2,3.29,135.5
G1,46,3,3.29,158.7
G1,46,4,3.29,181.8
G1,46,5,3.29,205.0
G1,46,6,3.29,228.2
G1,46,7,3.29,251.4
G1,46,8,3.29,274.6
G1,46,9,3.29,297.7
G1,46,10,7.69,320.91
G1,47,1,3.23,89.8
G1,47,2,3.23,108.3
G1,47,3,3.23,126.8
G1,47,4,3.23,145.3
G1,47,5,3.23,163.8
G1,47,6,3.23,182.4
G1,47,7,3.23,200.9
G1,47,8,3.23,219.4
G1,47,9,3.23,237.9
G1,47,10,6.33,256.43
G1,48,1,3.28,77.9
G1,48,2,3.28,93.9
G1,48,3,3.28,110.0
G1,48,4,3.28,126.1
G1,48,5,3.28,142.2
G1,48,6,3.28,158.2
G1,48,7,3.28,174.3
G1,48,8,3.28,190.4
G1,48,9,3.28,206.4
G1,48,10,4.88,222.51
G1,49,1,3.27,92.0
G1,49,2,3.27,111.0
G1,49,3,3.27,130.0
G1,49,4,3.27,149.0
G1,49,5,3.27,168.0
G1,49,6,3.27,187.0
G1,49,7,3.27,206.0
G1,49,8,3.27,224.9
G1,49,9,3.27,243.9
G1,49,10,4.67,262.92
G1,50,1,3.26,65.6
G1,50,2,3.26,79.2
G1,50,3,3.26,92.7
G1,50,4,3.26,106.3
G1,50,5,3.26,119.8
G1,50,6,3.26,133.4
G1,50,7,3.26,146.9
G1,50,8,3.26,160.5
G1,50,9,3.26,174.0
G1,50,10,4.16,187.55
G1,51,1,3.11,58.0
G1,51,2,3.11,69.9
G1,51,3,3.11,81.9
G1,51,4,3.11,93.9
G1,51,5,3.11,105.8
G1,51,6,3.11,117.8
G1,51,7,3.11,129.7
G1,51,8,3.11,141.7
G1,51,9,3.11,153.7
G1,51,10,6.41,165.63
G1,52,1,3.18,60.7
G1,52,2,3.18,73.2
G1,52,3,3.18,85.7
G1,52,4,3.18,98.2
G1,52,5,3.18,110.7
G1,52,6,3.18,123.3
G1,52,7,3.18,135.8
G1,52,8,3.18,148.3
G1,52,9,3.18,160.8
G1,52,10,5.08,173.34
G1,53,1,3.13,46.7
G1,53,2,3.13,56.3
G1,53,3,3.13,65.9
G1,53,4,3.13,75.6
G1,53,5,3.13,85.2
G1,53,6,3.13,94.8
G1,53,7,3.13,104.5
G1,53,8,3.13,114.1
G1,53,9,3.13,123.7
G1,53,10,4.73,133.36
G1,54,1,3.08,46.4
G1,54,2,3.08,55.9
G1,54,3,3.08,65.5
G1,54,4,3.08,75.0
G1,54,5,3.08,84.6
G1,54,6,3.08,94.2
G1,54,7,3.08,103.7
G1,54,8,3.08,113.3
G1,54,9,3.08,122.9
G1,54,10,5.08,132.44
G1,55,1,3.18,46.0
G1,55,2,3.18,55.5
G1,55,3,3.18,65.0
G1,55,4,3.18,74.5
G1,55,5,3.18,84.0
G1,55,6,3.18,93.5
G1,55,7,3.18,103.0
G1,55,8,3.18,112.5
G1,55,9,3.18,122.0
G1,55,10,4.18,131.46
G1,56,1,3.14,31.1
G1,56,2,3.14,37.5
G1,56,3,3.14,43.9
G1,56,4,3.14,50.3
G1,56,5,3.14,56.8
G1,56,6,3.14,63.2
G1,56,7,3.14,69.6
G1,56,8,3.14,76.0
G1,56,9,3.14,82.4
G1,56,10,3.74,88.84
G1,57,1,3.16,53.7
G1,57,2,3.16,64.8
G1,57,3,3.16,75.8
G1,57,4,3.16,86.9
G1,57,5,3.16,98.0
G1,57,6,3.16,109.1
G1,57,7,3.16,120.1
G1,57,8,3.16,131.2
G1,57,9,3.16,142.3
G1,57,10,4.06,153.38
G1,58,1,3.23,40.1
G1,58,2,3.23,48.4
G1,58,3,3.23,56.7
G1,58,4,3.23,65.0
G1,58,5,3.23,73.2
G1,58,6,3.23,81.5
G1,58,7,3.23,89.8
G1,58,8,3.23,98.1
G1,58,9,3.23,106.3
G1,58,10,4.13,114.62
G1,59,1,3.17,54.9
G1,59,2,3.17,66.2
G1,59,3,3.17,77.5
G1,59,4,3.17,88.8
G1,59,5,3.17,100.1
G1,59,6,3.17,111.5
G1,59,7,3.17,122.8
G1,59,8,3.17,134.1
G1,59,9,3.17,145.4
G1,59,10,5.07,156.75
G1,60,1,3.33,74.3
G1,60,2,3.33,89.6
G1,60,3,3.33,105.0
G1,60,4,3.33,120.3
G1,60,5,3.33,135.6
G1,60,6,3.33,151.0
G1,60,7,3.33,166.3
G1,60,8,3.33,181.6
G1,60,9,3.33,196.9
G1,60,10,3.83,212.28
G1,61,1,3.30,35.3
G1,61,2,3.30,42.5
G1,61,3,3.30,49.8
G1,61,4,3.30,57.1
G1,61,5,3.30,64.3
G1,61,6,3.30,71.6
G1,61,7,3.30,78.9
G1,61,8,3.30,86.2
G1,61,9,3.30,93.4
G1,61,10,4.30,100.72
G1,62,1,3.40,52.2
G1,62,2,3.40,63.0
G1,62,3,3.40,73.8
G1,62,4,3.40,84.6
G1,62,5,3.40,95.4
G1,62,6,3.40,106.2
G1,62,7,3.40,116.9
G1,62,8,3.40,127.7
G1,62,9,3.40,138.5
G1,62,10,4.00,149.28
G1,63,1,3.38,85.7
G1,63,2,3.38,103.4
G1,63,3,3.38,121.1
G1,63,4,3.38,138.8
G1,63,5,3.38,156.5
G1,63,6,3.38,174.2
G1,63,7,3.38,191.9
G1,63,8,3.38,209.5
G1,63,9,3.38,227.2
G1,63,10,3.98,244.92
G1,64,1,3.52,105.4
G1,64,2,3.52,127.1
G1,64,3,3.52,148.9
G1,64,4,3.52,170.6
G1,64,5,3.52,192.4
G1,64,6,3.52,214.1
G1,64,7,3.52,235.8
G1,64,8,3.52,257.6
G1,64,9,3.52,279.3
G1,64,10,3.52,301.07
G1,65,1,3.48,64.3
G1,65,2,3.48,77.6
G1,65,3,3.48,90.9
G1,65,4,3.48,104.1
G1,65,5,3.48,117.4
G1,65,6,3.48,130.7
G1,65,7,3.48,143.9
G1,65,8,3.48,157.2
G1,65,9,3.48,170.5
G1,65,10,4.98,183.75
G1,66,1,3.57,125.4
G1,66,2,3.57,151.2
G1,66,3,3.57,177.1
G1,66,4,3.57,203.0
G1,66,5,3.57,228.9
G1,66,6,3.57,254.7
G1,66,7,3.57,280.6
G1,66,8,3.57,306.5
G1,66,9,3.57,332.3
G1,66,10,5.17,358.2
G1,67,1,3.54,182.2
G1,67,2,3.54,219.8
G1,67,3,3.54,257.4
G1,67,4,3.54,295.0
G1,67,5,3.54,332.6
G1,67,6,3.54,370.1
G1,67,7,3.54,407.7
G1,67,8,3.54,445.3
G1,67,9,3.54,482.9
G1,67,10,6.24,520.52
G1,68,1,3.62,269.4
G1,68,2,3.62,324.9
G1,68,3,3.62,380.5
G1,68,4,3.62,436.1
G1,68,5,3.62,491.7
G1,68,6,3.62,547.3
G1,68,7,3.62,602.9
G1,68,8,3.62,658.4
G1,68,9,3.62,714.0
G1,68,10,7.62,769.6
G1,69,1,3.64,227.2
G1,69,2,3.64,274.1
G1,69,3,3.64,321.0
G1,69,4,3.64,367.9
G1,69,5,3.64,414.7
G1,69,6,3.64,461.6
G1,69,7,3.64,508.5
G1,69,8,3.64,555.4
G1,69,9,3.64,602.3
G1,69,10,8.94,649.16
G1,70,1,3.68,267.9
G1,70,2,3.68,323.2
G1,70,3,3.68,378.4
G1,70,4,3.68,433.7
G1,70,5,3.68,489.0
G1,70,6,3.68,544.3
G1,70,7,3.68,599.5
G1,70,8,3.68,654.8
G1,70,9,3.68,710.1
G1,70,10,9.88,765.38
G1,71,1,3.89,339.4
G1,71,2,3.89,409.5
G1,71,3,3.89,479.5
G1,71,4,3.89,549.5
G1,71,5,3.89,619.6
G1,71,6,3.89,689.6
G1,71,7,3.89,759.6
G1,71,8,3.89,829.7
G1,71,9,3.89,899.7
G1,71,10,8.09,969.76
G1,72,1,3.70,381.7
G1,72,2,3.70,460.4
G1,72,3,3.70,539.2
G1,72,4,3.70,618.0
G1,72,5,3.70,696.7
G1,72,6,3.70,775.5
G1,72,7,3.70,854.2
G1,72,8,3.70,933.0
G1,72,9,3.70,1011.8
G1,72,10,10.40,1090.51
G1,73,1,3.78,314.6
G1,73,2,3.78,379.6
G1,73,3,3.78,444.5
G1,73,4,3.78,509.4
G1,73,5,3.78,574.3
G1,73,6,3.78,639.3
G1,73,7,3.78,704.2
G1,73,8,3.78,769.1
G1,73,9,3.78,834.1
G1,73,10,9.38,898.98
G1,74,1,3.80,328.1
G1,74,2,3.80,395.8
G1,74,3,3.80,463.5
G1,74,4,3.80,531.2
G1,74,5,3.80,598.9
G1,74,6,3.80,666.6
G1,74,7,3.80,734.3
G1,74,8,3.80,802.0
G1,74,9,3.80,869.7
G1,74,10,10.60,937.43
G1,75,1,3.87,375.0
G1,75,2,3.87,452.4
G1,75,3,3.87,529.8
G1,75,4,3.87,607.2
G1,75,5,3.87,684.5
G1,75,6,3.87,761.9
G1,75,7,3.87,839.3
G1,75,8,3.87,916.7
G1,75,9,3.87,994.1
G1,75,10,9.17,1071.46
G1,76,1,3.72,381.7
G1,76,2,3.72,460.4
G1,76,3,3.72,539.2
G1,76,4,3.72,618.0
G1,76,5,3.72,696.7
G1,76,6,3.72,775.5
G1,76,7,3.72,854.2
G1,76,8,3.72,933.0
G1,76,9,3.72,1011.8
G1,76,10,11.42,1090.51
G1,77,1,3.84,346.7
G1,77,2,3.84,418.3
G1,77,3,3.84,489.8
G1,77,4,3.84,561.4
G1,77,5,3.84,632.9
G1,77,6,3.84,704.5
G1,77,7,3.84,776.0
G1,77,8,3.84,847.6
G1,77,9,3.84,919.1
G1,77,10,11.74,990.7
G1,78,1,3.88,363.7
G1,78,2,3.88,438.7
G1,78,3,3.88,513.8
G1,78,4,3.88,588.8
G1,78,5,3.88,663.9
G1,78,6,3.88,738.9
G1,78,7,3.88,813.9
G1,78,8,3.88,889.0
G1,78,9,3.88,964.0
G1,78,10,11.58,1039.07
G1,79,1,3.71,381.7
G1,79,2,3.71,460.4
G1,79,3,3.71,539.2
G1,79,4,3.71,618.0
G1,79,5,3.71,696.7
G1,79,6,3.71,775.5
G1,79,7,3.71,854.2
G1,79,8,3.71,933.0
G1,79,9,3.71,1011.8
G1,79,10,11.91,1090.51
G1,80,1,3.62,384.9
G1,80,2,3.62,464.3
G1,80,3,3.62,543.8
G1,80,4,3.62,623.2
G1,80,5,3.62,702.6
G1,80,6,3.62,782.0
G1,80,7,3.62,861.5
G1,80,8,3.62,940.9
G1,80,9,3.62,1020.3
G1,80,10,11.92,1099.75
G1,81,1,3.62,382.1
G1,81,2,3.62,460.9
G1,81,3,3.62,539.8
G1,81,4,3.62,618.6
G1,81,5,3.62,697.5
G1,81,6,3.62,776.3
G1,81,7,3.62,855.1
G1,81,8,3.62,934.0
G1,81,9,3.62,1012.8
G1,81,10,11.02,1091.67
G1,82,1,3.47,381.7
G1,82,2,3.47,460.4
G1,82,3,3.47,539.2
G1,82,4,3.47,618.0
G1,82,5,3.47,696.7
G1,82,6,3.47,775.5
G1,82,7,3.47,854.2
G1,82,8,3.47,933.0
G1,82,9,3.47,1011.8
G1,82,10,11.07,1090.51
G1,83,1,3.38,387.9
G1,83,2,3.38,468.0
G1,83,3,3.38,548.0
G1,83,4,3.38,628.0
G1,83,5,3.38,708.1
G1,83,6,3.38,788.1
G1,83,7,3.38,868.2
G1,83,8,3.38,948.2
G1,83,9,3.38,1028.3
G1,83,10,12.28,1108.32
G1,84,1,3.29,399.3
G1,84,2,3.29,481.7
G1,84,3,3.29,564.1
G1,84,4,3.29,646.4
G1,84,5,3.29,728.8
G1,84,6,3.29,811.2
G1,84,7,3.29,893.6
G1,84,8,3.29,976.0
G1,84,9,3.29,1058.4
G1,84,10,12.89,1140.78
G1,85,1,3.22,374.9
G1,85,2,3.22,452.2
G1,85,3,3.22,529.6
G1,85,4,3.22,606.9
G1,85,5,3.22,684.3
G1,85,6,3.22,761.6
G1,85,7,3.22,839.0
G1,85,8,3.22,916.3
G1,85,9,3.22,993.7
G1,85,10,11.82,1071.04
G1,86,1,3.03,381.4
G1,86,2,3.03,460.2
G1,86,3,3.03,538.9
G1,86,4,3.03,617.6
G1,86,5,3.03,696.3
G1,86,6,3.03,775.0
G1,86,7,3.03,853.7
G1,86,8,3.03,932.4
G1,86,9,3.03,1011.1
G1,86,10,12.03,1089.83
G1,87,1,2.96,371.8
G1,87,2,2.96,448.6
G1,87,3,2.96,525.3
G1,87,4,2.96,602.0
G1,87,5,2.96,678.8
G1,87,6,2.96,755.5
G1,87,7,2.96,832.2
G1,87,8,2.96,908.9
G1,87,9,2.96,985.7
G1,87,10,10.56,1062.4
G1,88,1,2.95,344.2
G1,88,2,2.95,415.3
G1,88,3,2.95,486.3
G1,88,4,2.95,557.3
G1,88,5,2.95,628.4
G1,88,6,2.95,699.4
G1,88,7,2.95,770.4
G1,88,8,2.95,841.5
G1,88,9,2.95,912.5
G1,88,10,10.35,983.54
G1,89,1,2.77,381.7
G1,89,2,2.77,460.4
G1,89,3,2.77,539.2
G1,89,4,2.77,618.0
G1,89,5,2.77,696.7
G1,89,6,2.77,775.5
G1,89,7,2.77,854.2
G1,89,8,2.77,933.0
G1,89,9,2.77,1011.8
G1,89,10,10.37,1090.51
G1,90,1,2.67,365.4
G1,90,2,2.67,440.8
G1,90,3,2.67,516.2
G1,90,4,2.67,591.5
G1,90,5,2.67,666.9
G1,90,6,2.67,742.3
G1,90,7,2.67,817.7
G1,90,8,2.67,893.1
G1,90,9,2.67,968.5
G1,90,10,10.17,1043.91
G1,91,1,2.53,355.1
G1,91,2,2.53,428.4
G1,91,3,2.53,501.7
G1,91,4,2.53,574.9
G1,91,5,2.53,648.2
G1,91,6,2.53,721.5
G1,91,7,2.53,794.8
G1,91,8,2.53,868.0
G1,91,9,2.53,941.3
G1,91,10,9.53,1014.58
G1,92,1,2.41,325.1
G1,92,2,2.41,392.2
G1,92,3,2.41,459.3
G1,92,4,2.41,526.4
G1,92,5,2.41,593.4
G1,92,6,2.41,660.5
G1,92,7,2.41,727.6
G1,92,8,2.41,794.7
G1,92,9,2.41,861.8
G1,92,10,8.81,928.86
G1,93,1,2.25,355.6
G1,93,2,2.25,429.0
G1,93,3,2.25,502.4
G1,93,4,2.25,575.7
G1,93,5,2.25,649.1
G1,93,6,2.25,722.5
